 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 8.    Time:   0: 4:40
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        190.0018     -549.45  0.5680 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.45  0.4828 -0.101E-02
        190.0024     -548.73  0.5681 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.45  0.4828 -0.101E-02
        190.0032     -547.80  0.5683 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.45  0.4828 -0.101E-02
        190.0043     -546.59  0.5684 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.45  0.4828 -0.870E-03
        190.0056     -545.02  0.5687 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.45  0.4828 -0.101E-02
        190.0074     -542.98  0.5690 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.45  0.4828 -0.928E-03
        190.0098     -540.34  0.5694 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.45  0.4828 -0.947E-03
        190.0128     -536.93  0.5699 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.44  0.4828 -0.962E-03
        190.0167     -532.53  0.5705 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.44  0.4828 -0.935E-03
        190.0218     -526.86  0.5713 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.44  0.4828 -0.953E-03
        190.0285     -519.58  0.5724 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.44  0.4828 -0.944E-03
        190.0372     -510.26  0.5738 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.44  0.4828 -0.942E-03
        190.0484     -498.41  0.5755 -0.102E+01      -2720.04  0.4269 -0.806E-03      -2261.72  0.4415  0.148E-02      -1378.44  0.4828 -0.945E-03
        190.0630     -483.43  0.5777 -0.102E+01      -2720.03  0.4269 -0.806E-03      -2261.71  0.4415  0.148E-02      -1378.43  0.4828 -0.950E-03
        190.0820     -466.47  0.5805 -0.102E+01      -2720.03  0.4269 -0.806E-03      -2261.71  0.4415  0.148E-02      -1378.43  0.4828 -0.948E-03
        190.1067     -446.91  0.5839 -0.102E+01      -2720.03  0.4269 -0.806E-03      -2261.71  0.4415  0.148E-02      -1378.43  0.4828 -0.945E-03
        190.1388     -423.33  0.5879 -0.102E+01      -2720.03  0.4269 -0.806E-03      -2261.70  0.4415  0.148E-02      -1378.42  0.4828 -0.946E-03
        190.1806     -395.90  0.5927 -0.102E+01      -2720.03  0.4269 -0.806E-03      -2261.70  0.4415  0.148E-02      -1378.41  0.4828 -0.947E-03
        190.2349     -366.75  0.5981 -0.102E+01      -2720.03  0.4269 -0.806E-03      -2261.69  0.4415  0.148E-02      -1378.40  0.4828 -0.945E-03
        190.3054     -338.14  0.6038 -0.102E+01      -2720.02  0.4269 -0.806E-03      -2261.68  0.4415  0.148E-02      -1378.38  0.4828 -0.945E-03
        190.3972     -307.72  0.6097 -0.102E+01      -2720.02  0.4269 -0.806E-03      -2261.66  0.4415  0.148E-02      -1378.36  0.4828 -0.946E-03
        190.5164     -279.79  0.6158 -0.102E+01      -2720.01  0.4269 -0.806E-03      -2261.64  0.4415  0.148E-02      -1378.34  0.4828 -0.946E-03
        190.6715     -253.35  0.6216 -0.102E+01      -2720.00  0.4269 -0.806E-03      -2261.62  0.4415  0.148E-02      -1378.31  0.4828 -0.947E-03
        190.8730     -225.57  0.6276 -0.102E+01      -2719.99  0.4269 -0.806E-03      -2261.59  0.4415  0.148E-02      -1378.27  0.4828 -0.946E-03
        191.1350     -200.48  0.6335 -0.102E+01      -2719.97  0.4269 -0.806E-03      -2261.55  0.4415  0.148E-02      -1378.21  0.4828 -0.946E-03
        191.4756     -176.69  0.6395 -0.102E+01      -2719.95  0.4269 -0.806E-03      -2261.49  0.4415  0.148E-02      -1378.14  0.4828 -0.946E-03
        191.8162     -155.65  0.6448 -0.102E+01      -2719.93  0.4269 -0.805E-03      -2261.44  0.4415  0.148E-02      -1378.07  0.4828 -0.946E-03
        192.1568     -140.04  0.6488 -0.102E+01      -2719.91  0.4269 -0.805E-03      -2261.39  0.4415  0.148E-02      -1378.00  0.4828 -0.947E-03
        192.4974     -125.24  0.6526 -0.102E+01      -2719.89  0.4269 -0.805E-03      -2261.33  0.4415  0.148E-02      -1377.93  0.4828 -0.947E-03
        192.9402     -111.18  0.6564 -0.102E+01      -2719.86  0.4269 -0.805E-03      -2261.26  0.4415  0.148E-02      -1377.84  0.4828 -0.947E-03
        193.3829      -99.06  0.6596 -0.102E+01      -2719.83  0.4269 -0.805E-03      -2261.19  0.4415  0.148E-02      -1377.75  0.4829 -0.947E-03
        193.8257      -87.55  0.6626 -0.102E+01      -2719.80  0.4269 -0.804E-03      -2261.12  0.4415  0.148E-02      -1377.66  0.4829 -0.947E-03
        194.4013      -77.10  0.6655 -0.102E+01      -2719.77  0.4269 -0.804E-03      -2261.03  0.4415  0.148E-02      -1377.54  0.4829 -0.947E-03
        194.9612      -67.72  0.6680 -0.102E+01      -2719.73  0.4269 -0.804E-03      -2260.95  0.4415  0.148E-02      -1377.43  0.4829 -0.948E-03
        195.5211      -59.36  0.6702 -0.102E+01      -2719.70  0.4269 -0.804E-03      -2260.86  0.4416  0.148E-02      -1377.31  0.4829 -0.948E-03
        196.0809      -52.18  0.6720 -0.102E+01      -2719.66  0.4269 -0.803E-03      -2260.77  0.4416  0.148E-02      -1377.20  0.4829 -0.948E-03
        196.6408      -44.85  0.6738 -0.102E+01      -2719.63  0.4269 -0.803E-03      -2260.68  0.4416  0.148E-02      -1377.09  0.4829 -0.948E-03
        197.4806      -38.09  0.6756 -0.102E+01      -2719.58  0.4269 -0.803E-03      -2260.55  0.4416  0.148E-02      -1376.92  0.4829 -0.948E-03
        198.3204      -30.78  0.6773 -0.102E+01      -2719.53  0.4269 -0.802E-03      -2260.41  0.4416  0.148E-02      -1376.75  0.4829 -0.949E-03
        199.1602      -25.67  0.6785 -0.102E+01      -2719.47  0.4269 -0.802E-03      -2260.28  0.4416  0.148E-02      -1376.58  0.4829 -0.949E-03
        200.0000      -20.74  0.6796 -0.102E+01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.949E-03
        200.0001      -20.64  0.6796 -0.207E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.101E-02
        200.0002      -20.79  0.6796 -0.192E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.101E-02
        200.0004      -20.92  0.6795 -0.208E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.101E-02
        200.0006      -21.13  0.6795 -0.206E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.101E-02
        200.0009      -21.37  0.6794 -0.199E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.101E-02
        200.0013      -21.70  0.6794 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.101E-02
        200.0018      -22.11  0.6793 -0.201E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.101E-02
        200.0024      -22.63  0.6792 -0.199E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.101E-02
        200.0032      -23.27  0.6790 -0.198E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.101E-02
        200.0043      -24.04  0.6789 -0.199E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.872E-03
        200.0056      -25.00  0.6786 -0.201E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.904E-03
        200.0074      -26.16  0.6784 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.929E-03
        200.0098      -27.55  0.6781 -0.201E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.948E-03
        200.0128      -29.20  0.6777 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.963E-03
        200.0167      -31.04  0.6772 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.936E-03
        200.0218      -33.20  0.6767 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.15  0.4416  0.148E-02      -1376.41  0.4829 -0.954E-03
        200.0285      -35.64  0.6761 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.14  0.4416  0.148E-02      -1376.41  0.4829 -0.945E-03
        200.0372      -38.34  0.6755 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.14  0.4416  0.148E-02      -1376.41  0.4829 -0.943E-03
        200.0484      -41.35  0.6747 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.14  0.4416  0.148E-02      -1376.40  0.4829 -0.946E-03
        200.0630      -44.72  0.6739 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.14  0.4416  0.148E-02      -1376.40  0.4829 -0.951E-03
        200.0820      -48.42  0.6730 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.14  0.4416  0.148E-02      -1376.40  0.4829 -0.949E-03
        200.1067      -52.55  0.6719 -0.200E-01      -2719.42  0.4269 -0.801E-03      -2260.13  0.4416  0.148E-02      -1376.39  0.4829 -0.952E-03
        200.1388      -57.19  0.6707 -0.200E-01      -2719.41  0.4269 -0.801E-03      -2260.13  0.4416  0.148E-02      -1376.38  0.4829 -0.947E-03
        200.1806      -62.33  0.6694 -0.200E-01      -2719.41  0.4269 -0.801E-03      -2260.12  0.4416  0.148E-02      -1376.38  0.4829 -0.948E-03
        200.2349      -68.13  0.6678 -0.200E-01      -2719.41  0.4269 -0.801E-03      -2260.11  0.4416  0.148E-02      -1376.37  0.4829 -0.949E-03
        200.3054      -74.63  0.6661 -0.200E-01      -2719.40  0.4269 -0.801E-03      -2260.10  0.4416  0.148E-02      -1376.35  0.4829 -0.949E-03
        200.3972      -81.91  0.6642 -0.200E-01      -2719.40  0.4269 -0.801E-03      -2260.09  0.4416  0.148E-02      -1376.33  0.4829 -0.950E-03
        200.5164      -90.08  0.6620 -0.200E-01      -2719.39  0.4269 -0.801E-03      -2260.07  0.4416  0.148E-02      -1376.31  0.4829 -0.950E-03
        200.6715      -99.25  0.6596 -0.200E-01      -2719.38  0.4269 -0.801E-03      -2260.04  0.4416  0.148E-02      -1376.28  0.4829 -0.950E-03
        200.8730     -109.52  0.6568 -0.200E-01      -2719.37  0.4269 -0.801E-03      -2260.01  0.4416  0.148E-02      -1376.24  0.4829 -0.949E-03
        201.1350     -120.90  0.6538 -0.200E-01      -2719.35  0.4269 -0.801E-03      -2259.97  0.4416  0.148E-02      -1376.19  0.4830 -0.950E-03
        201.4756     -133.70  0.6504 -0.200E-01      -2719.33  0.4269 -0.801E-03      -2259.92  0.4416  0.148E-02      -1376.12  0.4830 -0.950E-03
        201.9184     -147.60  0.6468 -0.200E-01      -2719.30  0.4269 -0.801E-03      -2259.85  0.4416  0.148E-02      -1376.03  0.4830 -0.950E-03
        202.4940     -163.40  0.6428 -0.200E-01      -2719.27  0.4269 -0.800E-03      -2259.75  0.4416  0.148E-02      -1375.92  0.4830 -0.950E-03
        203.2446     -180.68  0.6385 -0.200E-01      -2719.22  0.4269 -0.800E-03      -2259.64  0.4416  0.148E-02      -1375.77  0.4830 -0.951E-03
        204.2096     -199.23  0.6339 -0.200E-01      -2719.16  0.4269 -0.799E-03      -2259.48  0.4416  0.148E-02      -1375.58  0.4830 -0.951E-03
        205.3677     -218.09  0.6294 -0.200E-01      -2719.09  0.4269 -0.799E-03      -2259.30  0.4416  0.148E-02      -1375.35  0.4830 -0.951E-03
        206.9118     -238.45  0.6246 -0.200E-01      -2718.99  0.4269 -0.798E-03      -2259.05  0.4416  0.148E-02      -1375.05  0.4830 -0.952E-03
        210.0000     -270.98  0.6175 -0.200E-01      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.953E-03
        210.0001     -270.96  0.6175 -0.107E-01      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.101E-02
        210.0002     -270.96  0.6175 -0.109E-01      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.101E-02
        210.0004     -270.96  0.6175 -0.104E-01      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.101E-02
        210.0006     -270.97  0.6175 -0.982E-02      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.101E-02
        210.0009     -270.97  0.6175 -0.960E-02      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.101E-02
        210.0013     -270.98  0.6175 -0.982E-02      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.101E-02
        210.0018     -270.99  0.6175 -0.987E-02      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.101E-02
        210.0024     -271.00  0.6175 -0.101E-01      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.101E-02
        210.0032     -271.02  0.6174 -0.987E-02      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.101E-02
        210.0043     -271.04  0.6174 -0.100E-01      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.873E-03
        210.0056     -271.07  0.6174 -0.993E-02      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.905E-03
        210.0074     -271.10  0.6174 -0.998E-02      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.930E-03
        210.0098     -271.15  0.6174 -0.994E-02      -2718.79  0.4269 -0.796E-03      -2258.56  0.4416  0.148E-02      -1374.45  0.4831 -0.949E-03
        210.0128     -271.20  0.6174 -0.100E-01      -2718.79  0.4269 -0.796E-03      -2258.55  0.4416  0.148E-02      -1374.45  0.4831 -0.964E-03
        210.0167     -271.28  0.6174 -0.100E-01      -2718.79  0.4269 -0.796E-03      -2258.55  0.4416  0.148E-02      -1374.45  0.4831 -0.975E-03
        210.0218     -271.37  0.6174 -0.100E-01      -2718.79  0.4269 -0.796E-03      -2258.55  0.4416  0.148E-02      -1374.45  0.4831 -0.955E-03
        210.0285     -271.50  0.6173 -0.100E-01      -2718.79  0.4269 -0.796E-03      -2258.55  0.4416  0.148E-02      -1374.45  0.4831 -0.946E-03
        210.0372     -271.66  0.6173 -0.999E-02      -2718.79  0.4269 -0.796E-03      -2258.55  0.4416  0.148E-02      -1374.44  0.4831 -0.962E-03
        210.0484     -271.86  0.6173 -0.100E-01      -2718.79  0.4269 -0.796E-03      -2258.55  0.4416  0.148E-02      -1374.44  0.4831 -0.947E-03
        210.0630     -272.12  0.6172 -0.999E-02      -2718.79  0.4269 -0.796E-03      -2258.55  0.4416  0.148E-02      -1374.44  0.4831 -0.952E-03
        210.0820     -272.45  0.6171 -0.999E-02      -2718.79  0.4269 -0.796E-03      -2258.54  0.4416  0.148E-02      -1374.43  0.4831 -0.951E-03
        210.1067     -272.86  0.6170 -0.100E-01      -2718.79  0.4269 -0.796E-03      -2258.54  0.4416  0.148E-02      -1374.43  0.4831 -0.953E-03
        210.1388     -273.38  0.6169 -0.100E-01      -2718.79  0.4269 -0.796E-03      -2258.53  0.4416  0.148E-02      -1374.42  0.4831 -0.953E-03
        210.1806     -274.03  0.6168 -0.100E-01      -2718.78  0.4269 -0.796E-03      -2258.53  0.4416  0.148E-02      -1374.42  0.4831 -0.953E-03
        210.2349     -274.84  0.6166 -0.100E-01      -2718.78  0.4269 -0.796E-03      -2258.52  0.4416  0.148E-02      -1374.41  0.4831 -0.953E-03
        210.3054     -275.85  0.6164 -0.100E-01      -2718.78  0.4269 -0.796E-03      -2258.51  0.4416  0.148E-02      -1374.39  0.4831 -0.952E-03
        210.3972     -277.09  0.6161 -0.100E-01      -2718.77  0.4269 -0.796E-03      -2258.49  0.4416  0.148E-02      -1374.37  0.4831 -0.953E-03
        210.5164     -278.64  0.6158 -0.100E-01      -2718.76  0.4269 -0.796E-03      -2258.47  0.4416  0.148E-02      -1374.35  0.4831 -0.954E-03
        210.6715     -280.56  0.6153 -0.100E-01      -2718.75  0.4269 -0.796E-03      -2258.45  0.4416  0.148E-02      -1374.32  0.4831 -0.953E-03
        210.8730     -282.94  0.6148 -0.100E-01      -2718.74  0.4269 -0.796E-03      -2258.42  0.4416  0.148E-02      -1374.28  0.4831 -0.953E-03
        211.1350     -285.90  0.6142 -0.100E-01      -2718.73  0.4269 -0.796E-03      -2258.38  0.4416  0.148E-02      -1374.23  0.4831 -0.953E-03
        211.4756     -289.55  0.6134 -0.100E-01      -2718.70  0.4269 -0.796E-03      -2258.32  0.4416  0.148E-02      -1374.17  0.4831 -0.953E-03
        211.9184     -294.06  0.6124 -0.100E-01      -2718.68  0.4269 -0.795E-03      -2258.25  0.4417  0.148E-02      -1374.08  0.4831 -0.953E-03
        212.4940     -299.69  0.6112 -0.100E-01      -2718.64  0.4269 -0.795E-03      -2258.16  0.4417  0.148E-02      -1373.97  0.4831 -0.954E-03
        213.2446     -307.21  0.6097 -0.100E-01      -2718.59  0.4269 -0.795E-03      -2258.04  0.4417  0.148E-02      -1373.83  0.4831 -0.954E-03
        214.2096     -316.19  0.6079 -0.100E-01      -2718.53  0.4269 -0.794E-03      -2257.88  0.4417  0.148E-02      -1373.64  0.4831 -0.954E-03
        215.3677     -326.15  0.6059 -0.100E-01      -2718.46  0.4269 -0.794E-03      -2257.69  0.4417  0.148E-02      -1373.42  0.4831 -0.954E-03
        216.9118     -338.04  0.6036 -0.100E-01      -2718.36  0.4269 -0.793E-03      -2257.44  0.4417  0.148E-02      -1373.13  0.4831 -0.955E-03
        220.0000     -358.17  0.5996 -0.100E-01      -2718.16  0.4269 -0.791E-03      -2256.94  0.4417  0.148E-02      -1372.56  0.4832 -0.956E-03
        222.5000     -372.31  0.5968 -0.100E-01      -2718.00  0.4270 -0.790E-03      -2256.54  0.4417  0.148E-02      -1372.09  0.4832 -0.957E-03
        226.2500     -392.92  0.5932 -0.100E-01      -2717.76  0.4270 -0.788E-03      -2255.93  0.4417  0.148E-02      -1371.41  0.4833 -0.958E-03
        230.0000     -411.16  0.5900 -0.100E-01      -2717.52  0.4270 -0.786E-03      -2255.31  0.4418  0.148E-02      -1370.73  0.4833 -0.959E-03
        235.0000     -431.96  0.5864 -0.100E-01      -2717.19  0.4270 -0.783E-03      -2254.49  0.4418  0.147E-02      -1369.85  0.4833 -0.960E-03
        240.0000     -449.24  0.5834 -0.100E-01      -2716.86  0.4270 -0.780E-03      -2253.66  0.4418  0.147E-02      -1368.98  0.4834 -0.962E-03
        245.0000     -478.94  0.5786  0.168E-07      -2716.53  0.4270 -0.777E-03      -2252.83  0.4419  0.147E-02      -1368.13  0.4835 -0.963E-03
        250.0000     -502.11  0.5749  0.221E-07      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.965E-03
        250.0001     -502.77  0.5749 -0.907E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.102E-02
        250.0002     -502.63  0.5749 -0.101E-01      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.102E-02
        250.0004     -502.74  0.5749 -0.102E-01      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.102E-02
        250.0006     -502.70  0.5749 -0.996E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.102E-02
        250.0009     -502.71  0.5749 -0.105E-01      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.102E-02
        250.0013     -502.70  0.5749 -0.960E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.102E-02
        250.0018     -502.70  0.5749 -0.998E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.102E-02
        250.0024     -502.69  0.5749 -0.985E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.102E-02
        250.0032     -502.69  0.5749 -0.102E-01      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.102E-02
        250.0043     -502.68  0.5749 -0.998E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.102E-02
        250.0056     -502.67  0.5749 -0.996E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.909E-03
        250.0074     -502.65  0.5749 -0.995E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.29  0.4835 -0.934E-03
        250.0098     -502.63  0.5749 -0.999E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.28  0.4835 -0.953E-03
        250.0128     -502.60  0.5749 -0.998E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.28  0.4835 -0.968E-03
        250.0167     -502.57  0.5749 -0.997E-02      -2716.19  0.4270 -0.774E-03      -2252.00  0.4419  0.147E-02      -1367.28  0.4835 -0.979E-03
        250.0218     -502.52  0.5749 -0.100E-01      -2716.19  0.4270 -0.774E-03      -2251.99  0.4419  0.147E-02      -1367.28  0.4835 -0.959E-03
        250.0285     -502.46  0.5749 -0.998E-02      -2716.19  0.4270 -0.774E-03      -2251.99  0.4419  0.147E-02      -1367.28  0.4835 -0.973E-03
        250.0372     -502.39  0.5749 -0.100E-01      -2716.19  0.4270 -0.774E-03      -2251.99  0.4419  0.147E-02      -1367.28  0.4835 -0.966E-03
        250.0484     -502.30  0.5750 -0.999E-02      -2716.19  0.4270 -0.774E-03      -2251.99  0.4419  0.147E-02      -1367.28  0.4835 -0.964E-03
        250.0630     -502.19  0.5750 -0.100E-01      -2716.19  0.4270 -0.774E-03      -2251.99  0.4419  0.147E-02      -1367.28  0.4835 -0.966E-03
        250.0820     -502.04  0.5750 -0.100E-01      -2716.19  0.4270 -0.774E-03      -2251.99  0.4419  0.147E-02      -1367.27  0.4835 -0.962E-03
        250.1067     -501.87  0.5750 -0.100E-01      -2716.19  0.4270 -0.774E-03      -2251.98  0.4419  0.147E-02      -1367.27  0.4835 -0.963E-03
        250.1388     -501.67  0.5751 -0.100E-01      -2716.18  0.4270 -0.774E-03      -2251.98  0.4419  0.147E-02      -1367.26  0.4835 -0.966E-03
        250.1806     -501.43  0.5751 -0.100E-01      -2716.18  0.4270 -0.774E-03      -2251.97  0.4419  0.147E-02      -1367.26  0.4835 -0.964E-03
        250.2349     -501.16  0.5751 -0.100E-01      -2716.18  0.4270 -0.774E-03      -2251.96  0.4419  0.147E-02      -1367.25  0.4835 -0.965E-03
        250.3054     -500.87  0.5752 -0.100E-01      -2716.17  0.4270 -0.774E-03      -2251.95  0.4419  0.147E-02      -1367.24  0.4835 -0.964E-03
        250.3972     -500.58  0.5752 -0.100E-01      -2716.17  0.4270 -0.774E-03      -2251.93  0.4419  0.147E-02      -1367.22  0.4835 -0.965E-03
        250.5164     -500.31  0.5753 -0.100E-01      -2716.16  0.4270 -0.774E-03      -2251.91  0.4419  0.147E-02      -1367.20  0.4835 -0.965E-03
        250.6715     -500.10  0.5753 -0.100E-01      -2716.15  0.4270 -0.774E-03      -2251.89  0.4419  0.147E-02      -1367.17  0.4835 -0.964E-03
        250.8730     -499.99  0.5753 -0.100E-01      -2716.14  0.4270 -0.774E-03      -2251.85  0.4419  0.147E-02      -1367.14  0.4835 -0.965E-03
        251.1350     -500.03  0.5753 -0.100E-01      -2716.12  0.4270 -0.774E-03      -2251.81  0.4419  0.147E-02      -1367.10  0.4835 -0.965E-03
        251.4756     -500.29  0.5753 -0.100E-01      -2716.09  0.4270 -0.773E-03      -2251.75  0.4419  0.147E-02      -1367.04  0.4835 -0.965E-03
        251.9184     -500.84  0.5752 -0.100E-01      -2716.07  0.4270 -0.773E-03      -2251.68  0.4419  0.147E-02      -1366.97  0.4835 -0.965E-03
        252.4940     -501.77  0.5750 -0.100E-01      -2716.03  0.4270 -0.773E-03      -2251.58  0.4419  0.147E-02      -1366.87  0.4835 -0.965E-03
        253.2446     -503.18  0.5748 -0.100E-01      -2715.98  0.4270 -0.772E-03      -2251.46  0.4419  0.147E-02      -1366.75  0.4835 -0.966E-03
        254.2096     -505.17  0.5745 -0.100E-01      -2715.91  0.4270 -0.772E-03      -2251.29  0.4419  0.147E-02      -1366.59  0.4836 -0.966E-03
        255.3677     -507.68  0.5742 -0.100E-01      -2715.83  0.4270 -0.771E-03      -2251.10  0.4419  0.147E-02      -1366.40  0.4836 -0.966E-03
        256.9118     -511.12  0.5737 -0.100E-01      -2715.73  0.4270 -0.770E-03      -2250.84  0.4419  0.147E-02      -1366.14  0.4836 -0.967E-03
        260.0000     -517.93  0.5727 -0.100E-01      -2715.52  0.4270 -0.768E-03      -2250.32  0.4419  0.147E-02      -1365.65  0.4836 -0.968E-03
        262.5000     -523.34  0.5719 -0.100E-01      -2715.34  0.4270 -0.767E-03      -2249.90  0.4420  0.147E-02      -1365.25  0.4836 -0.968E-03
        266.2500     -531.01  0.5707 -0.100E-01      -2715.08  0.4270 -0.765E-03      -2249.27  0.4420  0.147E-02      -1364.66  0.4837 -0.969E-03
        270.0000     -538.29  0.5697 -0.100E-01      -2714.82  0.4270 -0.762E-03      -2248.63  0.4420  0.147E-02      -1364.07  0.4837 -0.970E-03
        275.0000     -547.19  0.5683 -0.100E-01      -2714.47  0.4271 -0.759E-03      -2247.79  0.4420  0.146E-02      -1363.31  0.4838 -0.971E-03
        280.0000     -555.49  0.5671 -0.100E-01      -2714.11  0.4271 -0.756E-03      -2246.93  0.4421  0.146E-02      -1362.57  0.4838 -0.973E-03
        285.0000     -581.42  0.5636 -0.349E-08      -2713.75  0.4271 -0.753E-03      -2246.08  0.4421  0.146E-02      -1361.83  0.4839 -0.974E-03
        290.0000     -596.33  0.5609  0.151E-07      -2713.39  0.4271 -0.750E-03      -2245.23  0.4421  0.146E-02      -1361.12  0.4839 -0.975E-03
        290.0001     -597.54  0.5609 -0.109E-01      -2713.39  0.4271 -0.750E-03      -2245.23  0.4421  0.146E-02      -1361.11  0.4839 -0.102E-02
