 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30.10.    Time:   4:48:38
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  90  -890.0000   -1606.532 0.4766   0.1023E-02  0.5104E-04  0.3127E-03  0.0000E+00      -1   0.734E-04   20.00
  91  -900.0000   -1593.534 0.4772   0.1040E-02  0.5143E-04  0.3057E-03  0.0000E+00      -1   0.718E-04   20.00
  92  -910.0000   -1580.649 0.4778   0.1056E-02  0.5182E-04  0.2985E-03  0.0000E+00      -1   0.701E-04   20.00
  93  -920.0000   -1567.876 0.4784   0.1071E-02  0.5221E-04  0.2910E-03  0.0000E+00      -1   0.683E-04   20.00
  94  -930.0000   -1555.215 0.4790   0.1087E-02  0.5259E-04  0.2833E-03  0.0000E+00      -1   0.665E-04   20.00
  95  -940.0000   -1542.664 0.4796   0.1103E-02  0.5297E-04  0.2753E-03  0.0000E+00      -1   0.646E-04   20.00
  96  -950.0000   -1530.221 0.4802   0.1118E-02  0.5335E-04  0.2672E-03  0.0000E+00      -1   0.627E-04   20.00
  97  -960.0000   -1517.886 0.4808   0.1136E-02  0.5376E-04  0.2601E-03  0.0000E+00      -1   0.611E-04   20.00
  98  -970.0000   -1505.657 0.4815   0.1169E-02  0.5433E-04  0.2543E-03  0.0000E+00      -1   0.597E-04   20.00
  99  -980.0000   -1493.533 0.4822   0.1202E-02  0.5490E-04  0.2488E-03  0.0000E+00      -1   0.584E-04   20.00
 100  -990.0000   -1481.514 0.4830   0.1234E-02  0.5546E-04  0.2424E-03  0.0000E+00      -1   0.569E-04   20.00
 101 -1000.0000   -1469.603 0.4837   0.1266E-02  0.5602E-04  0.2389E-03  0.0000E+00      -1   0.561E-04   20.00
end


 Time:       20.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000    -165.495 0.6927   0.9522E-01  0.3268E-03 -0.8600E+00  0.0000E+00      -1  -0.202E+00   20.00
   2   -10.0000    -278.455 0.6603   0.3985E-01  0.2544E-03 -0.7767E+00  0.0000E+00      -1  -0.182E+00   20.00
   3   -20.0000    -560.039 0.6057   0.9734E-02  0.1513E-03 -0.6254E+00  0.0000E+00      -1  -0.147E+00   20.00
   4   -30.0000   -1545.366 0.5193   0.8728E-03  0.5360E-04 -0.3810E+00  0.0000E+00      -1  -0.894E-01   20.00
   5   -40.0000   -6768.893 0.4106   0.2214E-04  0.9583E-05 -0.1201E+00  0.0000E+00      -1  -0.282E-01   20.00
   6   -50.0000  -10881.819 0.3817   0.6631E-05  0.5407E-05 -0.1970E-03  0.0000E+00      -1  -0.462E-04   20.00
   7   -60.0000   -7158.260 0.3678   0.2319E-04  0.8902E-05  0.3537E-02  0.0000E+00      -1   0.830E-03   20.00
   8   -70.0000   -6556.050 0.3733   0.2875E-04  0.9884E-05  0.8832E-03  0.0000E+00      -1   0.207E-03   20.00
   9   -80.0000   -6467.661 0.3742   0.2956E-04  0.1003E-04  0.1144E-03  0.0000E+00      -1   0.268E-04   20.00
  10   -90.0000   -6457.608 0.3742   0.2966E-04  0.1004E-04 -0.1342E-04  0.0000E+00      -1  -0.315E-05   20.00
  11  -100.0000   -6456.708 0.3743   0.2967E-04  0.1005E-04 -0.2822E-04  0.0000E+00      -1  -0.663E-05   20.00
  12  -110.0000   -6456.637 0.3743   0.2967E-04  0.1005E-04 -0.2956E-04  0.0000E+00      -1  -0.694E-05   20.00
  13  -120.0000   -6456.636 0.3743   0.2967E-04  0.1005E-04 -0.2966E-04  0.0000E+00      -1  -0.696E-05   20.00
  14  -130.0000   -6456.636 0.3743   0.2967E-04  0.1005E-04 -0.2967E-04  0.0000E+00      -1  -0.696E-05   20.00
  15  -140.0000   -6456.636 0.3743   0.2967E-04  0.1005E-04 -0.2967E-04  0.0000E+00      -1  -0.696E-05   20.00
  16  -150.0000   -6456.635 0.3743   0.2967E-04  0.1005E-04 -0.2964E-04  0.0000E+00      -1  -0.696E-05   20.00
  17  -160.0000   -6456.619 0.3743   0.2967E-04  0.1005E-04 -0.2922E-04  0.0000E+00      -1  -0.686E-05   20.00
  18  -170.0000   -6456.337 0.3743   0.2967E-04  0.1005E-04 -0.2452E-04  0.0000E+00      -1  -0.576E-05   20.00
  19  -180.0000   -6453.145 0.3743   0.2970E-04  0.1005E-04  0.1846E-04  0.0000E+00      -1   0.433E-05   20.00
  20  -190.0000   -6423.995 0.3746   0.2997E-04  0.1010E-04  0.2986E-03  0.0000E+00      -1   0.701E-04   20.00
  21  -200.0000   -6238.807 0.3762   0.3168E-04  0.1040E-04  0.1326E-02  0.0000E+00      -1   0.311E-03   20.00
  22  -210.0000   -5661.267 0.3830   0.4272E-04  0.1186E-04  0.2560E-02  0.0000E+00      -1   0.601E-03   20.00
  23  -220.0000   -5040.852 0.3905   0.5590E-04  0.1354E-04  0.3296E-02  0.0000E+00      -1   0.774E-03   20.00
  24  -230.0000   -4494.334 0.3986   0.7762E-04  0.1567E-04  0.3908E-02  0.0000E+00      -1   0.917E-03   20.00
  25  -240.0000   -4010.753 0.4064   0.1012E-03  0.1784E-04  0.4560E-02  0.0000E+00      -1   0.107E-02   20.00
  26  -250.0000   -3591.775 0.4145   0.1378E-03  0.2047E-04  0.5304E-02  0.0000E+00      -1   0.124E-02   20.00
  27  -260.0000   -3220.698 0.4223   0.1790E-03  0.2320E-04  0.6136E-02  0.0000E+00      -1   0.144E-02   20.00
  28  -270.0000   -2895.749 0.4303   0.2371E-03  0.2631E-04  0.7084E-02  0.0000E+00      -1   0.166E-02   20.00
  29  -280.0000   -2607.059 0.4384   0.3094E-03  0.2976E-04  0.8151E-02  0.0000E+00      -1   0.191E-02   20.00
  30  -290.0000   -2350.549 0.4461   0.3953E-03  0.3333E-04  0.9379E-02  0.0000E+00      -1   0.220E-02   20.00
  31  -300.0000   -2121.380 0.4545   0.5238E-03  0.3772E-04  0.1076E-01  0.0000E+00      -1   0.253E-02   20.00
  32  -310.0000   -1914.899 0.4620   0.6416E-03  0.4171E-04  0.1222E-01  0.0000E+00      -1   0.287E-02   20.00
  33  -320.0000   -1732.630 0.4706   0.8673E-03  0.4722E-04  0.1390E-01  0.0000E+00      -1   0.326E-02   20.00
  34  -330.0000   -1569.795 0.4783   0.1069E-02  0.5215E-04  0.1564E-01  0.0000E+00      -1   0.367E-02   20.00
  35  -340.0000   -1425.470 0.4864   0.1385E-02  0.5808E-04  0.1733E-01  0.0000E+00      -1   0.407E-02   20.00
  36  -350.0000   -1298.570 0.4940   0.1726E-02  0.6402E-04  0.1864E-01  0.0000E+00      -1   0.438E-02   20.00
  37  -360.0000   -1188.082 0.5010   0.2074E-02  0.6958E-04  0.1901E-01  0.0000E+00      -1   0.446E-02   20.00
  38  -370.0000   -1097.038 0.5080   0.2596E-02  0.7601E-04  0.1806E-01  0.0000E+00      -1   0.424E-02   20.00
  39  -380.0000   -1025.612 0.5135   0.3005E-02  0.8105E-04  0.1564E-01  0.0000E+00      -1   0.367E-02   20.00
  40  -390.0000    -971.080 0.5176   0.3318E-02  0.8489E-04  0.1203E-01  0.0000E+00      -1   0.282E-02   20.00
  41  -400.0000    -932.546 0.5210   0.3674E-02  0.8833E-04  0.7323E-02  0.0000E+00      -1   0.172E-02   20.00
  42  -410.0000    -910.276 0.5231   0.3940E-02  0.9062E-04  0.2257E-02  0.0000E+00      -1   0.530E-03   20.00
  43  -420.0000    -900.670 0.5241   0.4054E-02  0.9161E-04 -0.2151E-02  0.0000E+00      -1  -0.505E-03   20.00
  44  -430.0000    -900.898 0.5240   0.4051E-02  0.9159E-04 -0.5620E-02  0.0000E+00      -1  -0.132E-02   20.00
  45  -440.0000    -908.611 0.5233   0.3959E-02  0.9079E-04 -0.8050E-02  0.0000E+00      -1  -0.189E-02   20.00
  46  -450.0000    -921.814 0.5220   0.3802E-02  0.8943E-04 -0.9518E-02  0.0000E+00      -1  -0.223E-02   20.00
  47  -460.0000    -938.927 0.5204   0.3598E-02  0.8767E-04 -0.1023E-01  0.0000E+00      -1  -0.240E-02   20.00
  48  -470.0000    -958.765 0.5186   0.3388E-02  0.8576E-04 -0.1043E-01  0.0000E+00      -1  -0.245E-02   20.00
  49  -480.0000    -980.114 0.5169   0.3266E-02  0.8426E-04 -0.1035E-01  0.0000E+00      -1  -0.243E-02   20.00
  50  -490.0000   -1002.156 0.5153   0.3139E-02  0.8270E-04 -0.1014E-01  0.0000E+00      -1  -0.238E-02   20.00
  51  -500.0000   -1024.709 0.5135   0.3010E-02  0.8111E-04 -0.9864E-02  0.0000E+00      -1  -0.232E-02   20.00
  52  -510.0000   -1047.720 0.5118   0.2878E-02  0.7949E-04 -0.9565E-02  0.0000E+00      -1  -0.225E-02   20.00
  53  -520.0000   -1071.198 0.5100   0.2744E-02  0.7783E-04 -0.9250E-02  0.0000E+00      -1  -0.217E-02   20.00
  54  -530.0000   -1095.178 0.5081   0.2606E-02  0.7614E-04 -0.8924E-02  0.0000E+00      -1  -0.209E-02   20.00
  55  -540.0000   -1119.713 0.5062   0.2466E-02  0.7441E-04 -0.8588E-02  0.0000E+00      -1  -0.202E-02   20.00
  56  -550.0000   -1144.881 0.5043   0.2321E-02  0.7263E-04 -0.8246E-02  0.0000E+00      -1  -0.194E-02   20.00
  57  -560.0000   -1170.814 0.5023   0.2173E-02  0.7080E-04 -0.7905E-02  0.0000E+00      -1  -0.186E-02   20.00
  58  -570.0000   -1197.732 0.5003   0.2018E-02  0.6890E-04 -0.7574E-02  0.0000E+00      -1  -0.178E-02   20.00
  59  -580.0000   -1225.331 0.4985   0.1924E-02  0.6745E-04 -0.7291E-02  0.0000E+00      -1  -0.171E-02   20.00
  60  -590.0000   -1253.352 0.4968   0.1848E-02  0.6614E-04 -0.7060E-02  0.0000E+00      -1  -0.166E-02   20.00
  61  -600.0000   -1281.747 0.4951   0.1772E-02  0.6481E-04 -0.6844E-02  0.0000E+00      -1  -0.161E-02   20.00
  62  -610.0000   -1310.638 0.4933   0.1694E-02  0.6346E-04 -0.6635E-02  0.0000E+00      -1  -0.156E-02   20.00
  63  -620.0000   -1340.116 0.4915   0.1615E-02  0.6208E-04 -0.6424E-02  0.0000E+00      -1  -0.151E-02   20.00
  64  -630.0000   -1370.248 0.4897   0.1534E-02  0.6067E-04 -0.6205E-02  0.0000E+00      -1  -0.146E-02   20.00
  65  -640.0000   -1401.091 0.4878   0.1451E-02  0.5922E-04 -0.5977E-02  0.0000E+00      -1  -0.140E-02   20.00
  66  -650.0000   -1432.712 0.4859   0.1365E-02  0.5774E-04 -0.5740E-02  0.0000E+00      -1  -0.135E-02   20.00
  67  -660.0000   -1465.227 0.4840   0.1278E-02  0.5622E-04 -0.5498E-02  0.0000E+00      -1  -0.129E-02   20.00
  68  -670.0000   -1498.849 0.4819   0.1187E-02  0.5465E-04 -0.5259E-02  0.0000E+00      -1  -0.123E-02   20.00
  69  -680.0000   -1533.534 0.4800   0.1114E-02  0.5325E-04 -0.5056E-02  0.0000E+00      -1  -0.119E-02   20.00
  70  -690.0000   -1569.049 0.4783   0.1070E-02  0.5217E-04 -0.4889E-02  0.0000E+00      -1  -0.115E-02   20.00
  71  -700.0000   -1604.943 0.4766   0.1025E-02  0.5109E-04 -0.4722E-02  0.0000E+00      -1  -0.111E-02   20.00
  72  -710.0000   -1641.165 0.4749   0.9806E-03  0.4999E-04 -0.4523E-02  0.0000E+00      -1  -0.106E-02   20.00
  73  -720.0000   -1677.194 0.4732   0.9360E-03  0.4890E-04 -0.4232E-02  0.0000E+00      -1  -0.993E-03   20.00
  74  -730.0000   -1711.509 0.4716   0.8935E-03  0.4786E-04 -0.3752E-02  0.0000E+00      -1  -0.881E-03   20.00
  75  -740.0000   -1740.931 0.4702   0.8570E-03  0.4697E-04 -0.2990E-02  0.0000E+00      -1  -0.702E-03   20.00
  76  -750.0000   -1760.874 0.4693   0.8323E-03  0.4637E-04 -0.1983E-02  0.0000E+00      -1  -0.465E-03   20.00
  77  -760.0000   -1768.226 0.4689   0.8232E-03  0.4615E-04 -0.9904E-03  0.0000E+00      -1  -0.232E-03   20.00
  78  -770.0000   -1764.823 0.4691   0.8274E-03  0.4625E-04 -0.2811E-03  0.0000E+00      -1  -0.660E-04   20.00
  79  -780.0000   -1755.037 0.4696   0.8396E-03  0.4655E-04  0.1036E-03  0.0000E+00      -1   0.243E-04   20.00
  80  -790.0000   -1742.381 0.4702   0.8552E-03  0.4693E-04  0.2710E-03  0.0000E+00      -1   0.636E-04   20.00
  81  -800.0000   -1728.711 0.4708   0.8722E-03  0.4734E-04  0.3311E-03  0.0000E+00      -1   0.777E-04   20.00
  82  -810.0000   -1714.792 0.4715   0.8894E-03  0.4776E-04  0.3480E-03  0.0000E+00      -1   0.817E-04   20.00
  83  -820.0000   -1700.887 0.4721   0.9066E-03  0.4818E-04  0.3498E-03  0.0000E+00      -1   0.821E-04   20.00
  84  -830.0000   -1687.075 0.4728   0.9237E-03  0.4860E-04  0.3467E-03  0.0000E+00      -1   0.814E-04   20.00
  85  -840.0000   -1673.379 0.4734   0.9407E-03  0.4902E-04  0.3420E-03  0.0000E+00      -1   0.803E-04   20.00
  86  -850.0000   -1659.802 0.4740   0.9575E-03  0.4943E-04  0.3367E-03  0.0000E+00      -1   0.790E-04   20.00
  87  -860.0000   -1646.344 0.4747   0.9742E-03  0.4984E-04  0.3310E-03  0.0000E+00      -1   0.777E-04   20.00
  88  -870.0000   -1633.004 0.4753   0.9907E-03  0.5024E-04  0.3250E-03  0.0000E+00      -1   0.763E-04   20.00
  89  -880.0000   -1619.782 0.4759   0.1007E-02  0.5064E-04  0.3186E-03  0.0000E+00      -1   0.748E-04   20.00
  90  -890.0000   -1606.675 0.4766   0.1023E-02  0.5104E-04  0.3120E-03  0.0000E+00      -1   0.732E-04   20.00
  91  -900.0000   -1593.683 0.4772   0.1039E-02  0.5143E-04  0.3050E-03  0.0000E+00      -1   0.716E-04   20.00
  92  -910.0000   -1580.805 0.4778   0.1055E-02  0.5182E-04  0.2978E-03  0.0000E+00      -1   0.699E-04   20.00
  93  -920.0000   -1568.039 0.4784   0.1071E-02  0.5220E-04  0.2900E-03  0.0000E+00      -1   0.681E-04   20.00
  94  -930.0000   -1555.389 0.4790   0.1087E-02  0.5259E-04  0.2809E-03  0.0000E+00      -1   0.659E-04   20.00
  95  -940.0000   -1542.869 0.4796   0.1102E-02  0.5297E-04  0.2681E-03  0.0000E+00      -1   0.629E-04   20.00
  96  -950.0000   -1530.524 0.4802   0.1118E-02  0.5334E-04  0.2453E-03  0.0000E+00      -1   0.576E-04   20.00
  97  -960.0000   -1518.479 0.4807   0.1135E-02  0.5373E-04  0.1888E-03  0.0000E+00      -1   0.443E-04   20.00
  98  -970.0000   -1507.197 0.4814   0.1165E-02  0.5426E-04  0.5646E-04  0.0000E+00      -1   0.133E-04   20.00
  99  -980.0000   -1497.490 0.4820   0.1191E-02  0.5471E-04 -0.2070E-03  0.0000E+00      -1  -0.486E-04   20.00
 100  -990.0000   -1490.652 0.4824   0.1209E-02  0.5503E-04 -0.6428E-03  0.0000E+00      -1  -0.151E-03   20.00
 101 -1000.0000   -1488.122 0.4826   0.1216E-02  0.5515E-04 -0.9060E-03  0.0000E+00      -1  -0.213E-03   20.00
end


 Time:       30.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000    -412.455 0.6308   0.1842E-01  0.1940E-03 -0.1400E+00  0.0000E+00      -1  -0.329E-01   20.00
   2   -10.0000    -495.357 0.6159   0.1241E-01  0.1673E-03 -0.1463E+00  0.0000E+00      -1  -0.343E-01   20.00
   3   -20.0000    -637.470 0.5949   0.7241E-02  0.1345E-03 -0.1504E+00  0.0000E+00      -1  -0.353E-01   20.00
   4   -30.0000    -918.580 0.5635   0.3152E-02  0.9442E-04 -0.1448E+00  0.0000E+00      -1  -0.340E-01   20.00
   5   -40.0000   -1604.906 0.5164   0.8210E-03  0.5195E-04 -0.1170E+00  0.0000E+00      -1  -0.275E-01   20.00
   6   -50.0000   -3662.794 0.4523   0.1034E-03  0.1985E-04 -0.5709E-01  0.0000E+00      -1  -0.134E-01   20.00
   7   -60.0000   -6451.788 0.3743   0.2952E-04  0.1002E-04 -0.9545E-02  0.0000E+00      -1  -0.224E-02   20.00
   8   -70.0000   -6613.015 0.3728   0.2820E-04  0.9788E-05 -0.9708E-04  0.0000E+00      -1  -0.228E-04   20.00
   9   -80.0000   -6498.633 0.3739   0.2928E-04  0.9978E-05  0.1857E-03  0.0000E+00      -1   0.436E-04   20.00
  10   -90.0000   -6464.362 0.3742   0.2959E-04  0.1003E-04  0.3065E-04  0.0000E+00      -1   0.719E-05   20.00
  11  -100.0000   -6457.786 0.3742   0.2966E-04  0.1004E-04 -0.1841E-04  0.0000E+00      -1  -0.432E-05   20.00
  12  -110.0000   -6456.781 0.3743   0.2966E-04  0.1005E-04 -0.2798E-04  0.0000E+00      -1  -0.657E-05   20.00
  13  -120.0000   -6456.651 0.3743   0.2967E-04  0.1005E-04 -0.2945E-04  0.0000E+00      -1  -0.691E-05   20.00
  14  -130.0000   -6456.637 0.3743   0.2967E-04  0.1005E-04 -0.2964E-04  0.0000E+00      -1  -0.696E-05   20.00
  15  -140.0000   -6456.632 0.3743   0.2967E-04  0.1005E-04 -0.2959E-04  0.0000E+00      -1  -0.695E-05   20.00
  16  -150.0000   -6456.586 0.3743   0.2967E-04  0.1005E-04 -0.2906E-04  0.0000E+00      -1  -0.682E-05   20.00
  17  -160.0000   -6456.222 0.3743   0.2967E-04  0.1005E-04 -0.2528E-04  0.0000E+00      -1  -0.593E-05   20.00
  18  -170.0000   -6453.626 0.3743   0.2969E-04  0.1005E-04 -0.2545E-05  0.0000E+00      -1  -0.597E-06   20.00
  19  -180.0000   -6437.953 0.3744   0.2984E-04  0.1008E-04  0.1074E-03  0.0000E+00      -1   0.252E-04   20.00
  20  -190.0000   -6362.373 0.3751   0.3054E-04  0.1020E-04  0.4936E-03  0.0000E+00      -1   0.116E-03   20.00
  21  -200.0000   -6105.042 0.3776   0.3329E-04  0.1065E-04  0.1390E-02  0.0000E+00      -1   0.326E-03   20.00
  22  -210.0000   -5582.473 0.3839   0.4439E-04  0.1207E-04  0.2472E-02  0.0000E+00      -1   0.580E-03   20.00
  23  -220.0000   -4989.687 0.3911   0.5699E-04  0.1368E-04  0.3281E-02  0.0000E+00      -1   0.770E-03   20.00
  24  -230.0000   -4451.673 0.3993   0.7970E-04  0.1586E-04  0.3965E-02  0.0000E+00      -1   0.931E-03   20.00
  25  -240.0000   -3969.125 0.4070   0.1032E-03  0.1803E-04  0.4663E-02  0.0000E+00      -1   0.109E-02   20.00
  26  -250.0000   -3551.379 0.4153   0.1423E-03  0.2077E-04  0.5444E-02  0.0000E+00      -1   0.128E-02   20.00
  27  -260.0000   -3180.246 0.4232   0.1835E-03  0.2349E-04  0.6323E-02  0.0000E+00      -1   0.148E-02   20.00
  28  -270.0000   -2856.057 0.4314   0.2470E-03  0.2679E-04  0.7333E-02  0.0000E+00      -1   0.172E-02   20.00
  29  -280.0000   -2567.077 0.4395   0.3195E-03  0.3024E-04  0.8475E-02  0.0000E+00      -1   0.199E-02   20.00
  30  -290.0000   -2311.454 0.4475   0.4172E-03  0.3408E-04  0.9772E-02  0.0000E+00      -1   0.229E-02   20.00
  31  -300.0000   -2083.317 0.4558   0.5451E-03  0.3845E-04  0.1119E-01  0.0000E+00      -1   0.263E-02   20.00
  32  -310.0000   -1880.033 0.4637   0.6848E-03  0.4276E-04  0.1269E-01  0.0000E+00      -1   0.298E-02   20.00
  33  -320.0000   -1700.479 0.4721   0.9071E-03  0.4820E-04  0.1415E-01  0.0000E+00      -1   0.332E-02   20.00
  34  -330.0000   -1543.027 0.4796   0.1102E-02  0.5296E-04  0.1529E-01  0.0000E+00      -1   0.359E-02   20.00
  35  -340.0000   -1408.479 0.4874   0.1431E-02  0.5888E-04  0.1607E-01  0.0000E+00      -1   0.377E-02   20.00
  36  -350.0000   -1295.072 0.4943   0.1736E-02  0.6419E-04  0.1629E-01  0.0000E+00      -1   0.383E-02   20.00
  37  -360.0000   -1198.570 0.5002   0.2014E-02  0.6884E-04  0.1568E-01  0.0000E+00      -1   0.368E-02   20.00
  38  -370.0000   -1120.831 0.5062   0.2459E-02  0.7433E-04  0.1425E-01  0.0000E+00      -1   0.334E-02   20.00
  39  -380.0000   -1060.161 0.5108   0.2807E-02  0.7861E-04  0.1215E-01  0.0000E+00      -1   0.285E-02   20.00
  40  -390.0000   -1012.900 0.5144   0.3078E-02  0.8194E-04  0.9582E-02  0.0000E+00      -1   0.225E-02   20.00
  41  -400.0000    -977.116 0.5172   0.3283E-02  0.8447E-04  0.6736E-02  0.0000E+00      -1   0.158E-02   20.00
  42  -410.0000    -951.454 0.5192   0.3449E-02  0.8638E-04  0.3539E-02  0.0000E+00      -1   0.831E-03   20.00
  43  -420.0000    -936.352 0.5206   0.3629E-02  0.8793E-04  0.2647E-03  0.0000E+00      -1   0.621E-04   20.00
  44  -430.0000    -929.832 0.5213   0.3707E-02  0.8861E-04 -0.2583E-02  0.0000E+00      -1  -0.606E-03   20.00
  45  -440.0000    -930.337 0.5212   0.3701E-02  0.8855E-04 -0.4942E-02  0.0000E+00      -1  -0.116E-02   20.00
  46  -450.0000    -936.702 0.5206   0.3625E-02  0.8790E-04 -0.6789E-02  0.0000E+00      -1  -0.159E-02   20.00
  47  -460.0000    -948.018 0.5195   0.3490E-02  0.8673E-04 -0.8141E-02  0.0000E+00      -1  -0.191E-02   20.00
  48  -470.0000    -963.409 0.5182   0.3362E-02  0.8543E-04 -0.8980E-02  0.0000E+00      -1  -0.211E-02   20.00
  49  -480.0000    -981.389 0.5168   0.3258E-02  0.8417E-04 -0.9401E-02  0.0000E+00      -1  -0.221E-02   20.00
  50  -490.0000   -1001.185 0.5153   0.3145E-02  0.8277E-04 -0.9572E-02  0.0000E+00      -1  -0.225E-02   20.00
  51  -500.0000   -1022.325 0.5137   0.3024E-02  0.8128E-04 -0.9562E-02  0.0000E+00      -1  -0.224E-02   20.00
  52  -510.0000   -1044.479 0.5120   0.2897E-02  0.7971E-04 -0.9426E-02  0.0000E+00      -1  -0.221E-02   20.00
  53  -520.0000   -1067.445 0.5102   0.2765E-02  0.7809E-04 -0.9208E-02  0.0000E+00      -1  -0.216E-02   20.00
  54  -530.0000   -1091.118 0.5084   0.2630E-02  0.7642E-04 -0.8939E-02  0.0000E+00      -1  -0.210E-02   20.00
  55  -540.0000   -1115.476 0.5066   0.2490E-02  0.7471E-04 -0.8640E-02  0.0000E+00      -1  -0.203E-02   20.00
  56  -550.0000   -1140.566 0.5046   0.2346E-02  0.7294E-04 -0.8324E-02  0.0000E+00      -1  -0.195E-02   20.00
  57  -560.0000   -1166.500 0.5027   0.2197E-02  0.7111E-04 -0.8001E-02  0.0000E+00      -1  -0.188E-02   20.00
  58  -570.0000   -1193.467 0.5006   0.2043E-02  0.6920E-04 -0.7674E-02  0.0000E+00      -1  -0.180E-02   20.00
  59  -580.0000   -1221.234 0.4987   0.1935E-02  0.6764E-04 -0.7385E-02  0.0000E+00      -1  -0.173E-02   20.00
  60  -590.0000   -1249.507 0.4970   0.1859E-02  0.6632E-04 -0.7139E-02  0.0000E+00      -1  -0.168E-02   20.00
  61  -600.0000   -1278.075 0.4953   0.1782E-02  0.6498E-04 -0.6905E-02  0.0000E+00      -1  -0.162E-02   20.00
  62  -610.0000   -1307.040 0.4935   0.1704E-02  0.6362E-04 -0.6678E-02  0.0000E+00      -1  -0.157E-02   20.00
  63  -620.0000   -1336.501 0.4918   0.1624E-02  0.6225E-04 -0.6455E-02  0.0000E+00      -1  -0.152E-02   20.00
  64  -630.0000   -1366.553 0.4899   0.1543E-02  0.6084E-04 -0.6232E-02  0.0000E+00      -1  -0.146E-02   20.00
  65  -640.0000   -1397.292 0.4881   0.1461E-02  0.5940E-04 -0.6005E-02  0.0000E+00      -1  -0.141E-02   20.00
  66  -650.0000   -1428.826 0.4862   0.1376E-02  0.5792E-04 -0.5775E-02  0.0000E+00      -1  -0.136E-02   20.00
  67  -660.0000   -1461.299 0.4842   0.1288E-02  0.5640E-04 -0.5540E-02  0.0000E+00      -1  -0.130E-02   20.00
  68  -670.0000   -1494.903 0.4822   0.1198E-02  0.5483E-04 -0.5299E-02  0.0000E+00      -1  -0.124E-02   20.00
  69  -680.0000   -1529.599 0.4802   0.1119E-02  0.5337E-04 -0.5079E-02  0.0000E+00      -1  -0.119E-02   20.00
  70  -690.0000   -1565.007 0.4785   0.1075E-02  0.5230E-04 -0.4874E-02  0.0000E+00      -1  -0.114E-02   20.00
  71  -700.0000   -1600.290 0.4769   0.1031E-02  0.5123E-04 -0.4643E-02  0.0000E+00      -1  -0.109E-02   20.00
  72  -710.0000   -1635.030 0.4752   0.9882E-03  0.5018E-04 -0.4354E-02  0.0000E+00      -1  -0.102E-02   20.00
  73  -720.0000   -1668.348 0.4736   0.9469E-03  0.4917E-04 -0.3970E-02  0.0000E+00      -1  -0.932E-03   20.00
  74  -730.0000   -1698.732 0.4722   0.9093E-03  0.4825E-04 -0.3453E-02  0.0000E+00      -1  -0.811E-03   20.00
  75  -740.0000   -1724.081 0.4710   0.8779E-03  0.4748E-04 -0.2798E-02  0.0000E+00      -1  -0.657E-03   20.00
  76  -750.0000   -1742.211 0.4702   0.8554E-03  0.4693E-04 -0.2052E-02  0.0000E+00      -1  -0.482E-03   20.00
  77  -760.0000   -1751.819 0.4697   0.8435E-03  0.4664E-04 -0.1314E-02  0.0000E+00      -1  -0.308E-03   20.00
  78  -770.0000   -1753.234 0.4696   0.8418E-03  0.4660E-04 -0.6903E-03  0.0000E+00      -1  -0.162E-03   20.00
  79  -780.0000   -1748.190 0.4699   0.8480E-03  0.4675E-04 -0.2384E-03  0.0000E+00      -1  -0.560E-04   20.00
  80  -790.0000   -1738.870 0.4703   0.8596E-03  0.4704E-04  0.4700E-04  0.0000E+00      -1   0.110E-04   20.00
  81  -800.0000   -1727.116 0.4709   0.8741E-03  0.4739E-04  0.2066E-03  0.0000E+00      -1   0.485E-04   20.00
  82  -810.0000   -1714.156 0.4715   0.8902E-03  0.4778E-04  0.2863E-03  0.0000E+00      -1   0.672E-04   20.00
  83  -820.0000   -1700.688 0.4721   0.9069E-03  0.4819E-04  0.3216E-03  0.0000E+00      -1   0.755E-04   20.00
  84  -830.0000   -1687.064 0.4728   0.9237E-03  0.4860E-04  0.3345E-03  0.0000E+00      -1   0.785E-04   20.00
  85  -840.0000   -1673.447 0.4734   0.9406E-03  0.4902E-04  0.3367E-03  0.0000E+00      -1   0.790E-04   20.00
  86  -850.0000   -1659.903 0.4740   0.9574E-03  0.4943E-04  0.3343E-03  0.0000E+00      -1   0.785E-04   20.00
  87  -860.0000   -1646.462 0.4747   0.9740E-03  0.4983E-04  0.3296E-03  0.0000E+00      -1   0.774E-04   20.00
  88  -870.0000   -1633.133 0.4753   0.9905E-03  0.5024E-04  0.3240E-03  0.0000E+00      -1   0.760E-04   20.00
  89  -880.0000   -1619.920 0.4759   0.1007E-02  0.5064E-04  0.3176E-03  0.0000E+00      -1   0.746E-04   20.00
  90  -890.0000   -1606.823 0.4765   0.1023E-02  0.5103E-04  0.3106E-03  0.0000E+00      -1   0.729E-04   20.00
