"Plot Title: Arnulfo's  Camp rain gage 3"
"#","Date Time, GMT+00:00","Ext. Line Event","Coupler Detached","Coupler Attached","Stopped","End Of File"
302,07/13/15 03:32:12 PM,300.00,,,,
303,07/13/15 03:34:43 PM,301.00,,,,
304,07/13/15 03:36:57 PM,302.00,,,,
305,07/13/15 03:38:07 PM,303.00,,,,
306,07/13/15 03:39:29 PM,304.00,,,,
307,07/13/15 03:44:54 PM,305.00,,,,
308,07/13/15 03:50:11 PM,306.00,,,,
309,07/13/15 05:49:32 PM,307.00,,,,
310,07/13/15 05:50:49 PM,308.00,,,,
311,07/13/15 06:08:43 PM,309.00,,,,
312,07/14/15 10:23:47 AM,310.00,,,,
313,07/15/15 02:15:25 AM,311.00,,,,
314,07/15/15 02:37:48 AM,312.00,,,,
315,07/15/15 02:50:15 PM,313.00,,,,
316,07/15/15 02:50:24 PM,314.00,,,,
317,07/15/15 02:50:48 PM,,,Logged,,
318,07/15/15 02:50:52 PM,314.00,,,Logged,Logged
