"Plot Title: Arnulfo's  Camp rain gage 3"
"#","Date Time, GMT+00:00","Ext. Line Event","Coupler Detached","Coupler Attached","Stopped","End Of File"
79,06/07/15 07:23:55 PM,77.00,,,,
80,06/07/15 07:24:13 PM,78.00,,,,
81,06/07/15 07:24:34 PM,79.00,,,,
82,06/07/15 07:24:58 PM,80.00,,,,
83,06/07/15 07:25:20 PM,81.00,,,,
84,06/07/15 07:26:10 PM,82.00,,,,
85,06/07/15 07:27:21 PM,83.00,,,,
86,06/07/15 07:29:23 PM,84.00,,,,
87,06/07/15 07:31:54 PM,85.00,,,,
88,06/07/15 07:35:27 PM,86.00,,,,
89,06/07/15 07:37:13 PM,87.00,,,,
90,06/07/15 07:38:28 PM,88.00,,,,
91,06/07/15 07:39:48 PM,89.00,,,,
92,06/07/15 07:41:08 PM,90.00,,,,
93,06/07/15 07:42:32 PM,91.00,,,,
94,06/07/15 07:44:00 PM,92.00,,,,
95,06/07/15 07:45:33 PM,93.00,,,,
96,06/07/15 07:47:36 PM,94.00,,,,
97,06/07/15 07:49:51 PM,95.00,,,,
98,06/07/15 07:53:13 PM,96.00,,,,
99,06/07/15 07:56:08 PM,97.00,,,,
100,06/07/15 08:02:01 PM,98.00,,,,
101,06/07/15 08:10:27 PM,99.00,,,,
102,06/07/15 08:17:43 PM,100.00,,,,
103,06/07/15 08:19:43 PM,101.00,,,,
104,06/07/15 08:20:40 PM,102.00,,,,
105,06/07/15 08:21:22 PM,103.00,,,,
106,06/07/15 08:22:10 PM,104.00,,,,
107,06/07/15 08:22:54 PM,105.00,,,,
108,06/07/15 08:23:33 PM,106.00,,,,
109,06/07/15 08:24:01 PM,107.00,,,,
110,06/07/15 08:25:05 PM,108.00,,,,
111,06/07/15 08:25:49 PM,109.00,,,,
112,06/07/15 08:29:09 PM,110.00,,,,
113,06/07/15 08:32:00 PM,111.00,,,,
114,06/07/15 08:38:48 PM,112.00,,,,
115,06/07/15 08:43:09 PM,113.00,,,,
116,06/07/15 08:48:45 PM,114.00,,,,
117,06/07/15 08:55:01 PM,115.00,,,,
118,06/07/15 08:58:21 PM,116.00,,,,
119,06/07/15 09:01:56 PM,117.00,,,,
120,06/07/15 09:06:53 PM,118.00,,,,
121,06/07/15 09:12:41 PM,119.00,,,,
122,06/07/15 09:18:54 PM,120.00,,,,
123,06/07/15 09:24:30 PM,121.00,,,,
124,06/07/15 09:30:18 PM,122.00,,,,
125,06/07/15 09:35:40 PM,123.00,,,,
126,06/07/15 09:40:40 PM,124.00,,,,
127,06/07/15 09:45:45 PM,125.00,,,,
128,06/07/15 09:51:53 PM,126.00,,,,
129,06/07/15 10:01:26 PM,127.00,,,,
130,06/07/15 10:05:59 PM,128.00,,,,
131,06/07/15 10:14:43 PM,129.00,,,,
132,06/07/15 10:36:03 PM,130.00,,,,
133,06/07/15 10:42:30 PM,131.00,,,,
134,06/07/15 10:47:41 PM,132.00,,,,
135,06/07/15 10:51:03 PM,133.00,,,,
136,06/07/15 10:54:36 PM,134.00,,,,
137,06/07/15 10:58:22 PM,135.00,,,,
138,06/07/15 11:02:44 PM,136.00,,,,
139,06/07/15 11:08:29 PM,137.00,,,,
140,06/07/15 11:15:04 PM,138.00,,,,
141,06/07/15 11:21:30 PM,139.00,,,,
142,06/07/15 11:29:14 PM,140.00,,,,
143,06/07/15 11:37:01 PM,141.00,,,,
144,06/07/15 11:49:15 PM,142.00,,,,
145,06/08/15 12:03:27 AM,143.00,,,,
146,06/08/15 01:17:32 AM,144.00,,,,
147,06/08/15 07:10:42 PM,145.00,,,,
148,06/08/15 07:13:02 PM,146.00,,,,
149,06/08/15 07:13:46 PM,147.00,,,,
150,06/08/15 07:14:18 PM,148.00,,,,
151,06/08/15 07:14:37 PM,149.00,,,,
152,06/08/15 07:15:00 PM,150.00,,,,
153,06/08/15 07:15:21 PM,151.00,,,,
154,06/08/15 07:16:01 PM,152.00,,,,
155,06/08/15 07:17:24 PM,153.00,,,,
156,06/08/15 07:20:33 PM,154.00,,,,
157,06/08/15 07:21:35 PM,155.00,,,,
158,06/08/15 07:22:03 PM,156.00,,,,
159,06/08/15 07:22:28 PM,157.00,,,,
160,06/08/15 07:23:04 PM,158.00,,,,
161,06/08/15 07:23:41 PM,159.00,,,,
162,06/08/15 07:24:23 PM,160.00,,,,
163,06/08/15 07:25:01 PM,161.00,,,,
164,06/08/15 07:25:35 PM,162.00,,,,
165,06/08/15 07:26:15 PM,163.00,,,,
166,06/08/15 07:27:09 PM,164.00,,,,
167,06/08/15 07:28:08 PM,165.00,,,,
168,06/08/15 07:29:42 PM,166.00,,,,
169,06/08/15 07:33:56 PM,167.00,,,,
170,06/08/15 07:35:24 PM,168.00,,,,
171,06/08/15 07:38:10 PM,169.00,,,,
172,06/08/15 07:50:41 PM,170.00,,,,
173,06/08/15 09:14:37 PM,171.00,,,,
174,06/08/15 09:34:56 PM,172.00,,,,
175,06/08/15 09:54:57 PM,173.00,,,,
176,06/09/15 02:37:07 AM,174.00,,,,
177,06/09/15 03:24:53 AM,175.00,,,,
178,06/09/15 04:03:23 PM,176.00,,,,
179,06/09/15 04:16:15 PM,177.00,,,,
180,06/09/15 05:49:47 PM,178.00,,,,
181,06/09/15 07:15:53 PM,179.00,,,,
182,06/09/15 07:19:11 PM,180.00,,,,
183,06/09/15 07:21:13 PM,181.00,,,,
184,06/09/15 07:22:02 PM,182.00,,,,
185,06/09/15 07:22:26 PM,183.00,,,,
186,06/09/15 07:22:50 PM,184.00,,,,
187,06/09/15 07:23:12 PM,185.00,,,,
188,06/09/15 07:23:43 PM,186.00,,,,
189,06/09/15 07:24:16 PM,187.00,,,,
190,06/09/15 07:24:56 PM,188.00,,,,
191,06/09/15 07:25:35 PM,189.00,,,,
192,06/09/15 07:26:46 PM,190.00,,,,
193,06/09/15 07:28:33 PM,191.00,,,,
194,06/09/15 07:55:10 PM,192.00,,,,
195,06/09/15 10:26:39 PM,193.00,,,,
196,06/09/15 10:28:10 PM,194.00,,,,
197,06/09/15 10:28:57 PM,195.00,,,,
198,06/09/15 10:29:51 PM,196.00,,,,
199,06/09/15 10:30:43 PM,197.00,,,,
200,06/09/15 10:32:00 PM,198.00,,,,
201,06/09/15 10:33:55 PM,199.00,,,,
202,06/09/15 11:13:21 PM,200.00,,,,
203,06/09/15 11:21:14 PM,201.00,,,,
204,06/09/15 11:30:08 PM,202.00,,,,
205,06/09/15 11:36:10 PM,203.00,,,,
206,06/09/15 11:45:36 PM,204.00,,,,
207,06/09/15 11:54:37 PM,205.00,,,,
208,06/10/15 06:16:22 AM,206.00,,,,
209,06/10/15 04:54:50 PM,207.00,,,,
210,06/10/15 04:55:36 PM,208.00,,,,
211,06/10/15 04:58:49 PM,209.00,,,,
212,06/10/15 05:05:56 PM,210.00,,,,
213,06/10/15 05:06:23 PM,211.00,,,,
214,06/10/15 05:08:10 PM,212.00,,,,
215,06/10/15 05:09:36 PM,213.00,,,,
216,06/10/15 05:10:07 PM,214.00,,,,
217,06/10/15 05:10:31 PM,215.00,,,,
218,06/10/15 05:11:01 PM,216.00,,,,
219,06/10/15 05:11:34 PM,217.00,,,,
220,06/10/15 05:11:56 PM,218.00,,,,
221,06/10/15 05:12:22 PM,219.00,,,,
222,06/10/15 05:12:45 PM,220.00,,,,
223,06/10/15 05:13:07 PM,221.00,,,,
224,06/10/15 05:13:43 PM,222.00,,,,
225,06/10/15 05:14:12 PM,223.00,,,,
226,06/10/15 05:15:11 PM,224.00,,,,
227,06/10/15 05:17:09 PM,225.00,,,,
228,06/11/15 08:42:32 PM,226.00,,,,
229,06/11/15 08:54:35 PM,227.00,,,,
230,06/11/15 09:02:43 PM,228.00,,,,
231,06/11/15 09:10:47 PM,229.00,,,,
232,06/11/15 09:26:36 PM,230.00,,,,
233,06/12/15 09:51:42 AM,231.00,,,,
234,06/17/15 02:16:50 PM,232.00,,,,
235,06/17/15 02:17:03 PM,233.00,,,,
236,06/17/15 02:17:15 PM,,,Logged,,
237,06/17/15 02:17:19 PM,233.00,,,Logged,Logged
