"Plot Title: Arnulfo's  Camp rain gage 3"
"#","Date Time, GMT+00:00","Ext. Line Event","Coupler Detached","Coupler Attached","Stopped","End Of File"
57,06/13/14 06:49:15 PM,55.00,,,,
58,06/13/14 06:51:19 PM,56.00,,,,
59,06/13/14 06:52:57 PM,57.00,,,,
60,06/13/14 06:55:00 PM,58.00,,,,
61,06/13/14 06:56:59 PM,59.00,,,,
62,06/13/14 07:00:11 PM,60.00,,,,
63,06/13/14 07:02:27 PM,61.00,,,,
64,06/13/14 07:04:28 PM,62.00,,,,
65,06/13/14 07:07:17 PM,63.00,,,,
66,06/14/14 12:47:49 AM,64.00,,,,
67,06/14/14 12:51:24 AM,65.00,,,,
68,06/14/14 01:18:41 AM,66.00,,,,
69,06/14/14 01:21:14 AM,67.00,,,,
70,06/14/14 01:22:33 AM,68.00,,,,
71,06/14/14 01:23:55 AM,69.00,,,,
72,06/14/14 01:25:09 AM,70.00,,,,
73,06/14/14 01:25:48 AM,71.00,,,,
74,06/14/14 01:26:46 AM,72.00,,,,
75,06/14/14 01:27:19 AM,73.00,,,,
76,06/14/14 01:27:58 AM,74.00,,,,
77,06/14/14 01:28:51 AM,75.00,,,,
78,06/14/14 01:30:46 AM,76.00,,,,
79,06/14/14 01:32:50 AM,77.00,,,,
80,06/14/14 01:33:55 AM,78.00,,,,
81,06/14/14 01:34:55 AM,79.00,,,,
82,06/14/14 01:36:19 AM,80.00,,,,
83,06/14/14 01:37:34 AM,81.00,,,,
84,06/14/14 01:38:32 AM,82.00,,,,
85,06/14/14 01:39:03 AM,83.00,,,,
86,06/14/14 01:39:50 AM,84.00,,,,
87,06/14/14 01:40:25 AM,85.00,,,,
88,06/14/14 01:41:26 AM,86.00,,,,
89,06/14/14 01:42:12 AM,87.00,,,,
90,06/14/14 01:43:50 AM,88.00,,,,
91,06/14/14 02:14:31 AM,89.00,,,,
92,06/14/14 02:37:46 AM,90.00,,,,
93,06/14/14 02:57:07 AM,91.00,,,,
94,06/14/14 03:11:47 AM,92.00,,,,
95,06/14/14 03:25:45 AM,93.00,,,,
96,06/14/14 04:25:48 AM,94.00,,,,
97,06/15/14 08:25:15 PM,95.00,,,,
98,06/15/14 08:25:52 PM,96.00,,,,
99,06/15/14 08:29:36 PM,97.00,,,,
100,06/15/14 08:37:52 PM,98.00,,,,
101,06/15/14 08:45:33 PM,99.00,,,,
102,06/16/14 02:56:06 PM,100.00,,,,
103,06/16/14 02:56:39 PM,101.00,,,,
104,06/16/14 02:57:25 PM,102.00,,,,
105,06/16/14 02:58:00 PM,103.00,,,,
106,06/16/14 02:58:49 PM,104.00,,,,
107,06/16/14 03:00:14 PM,105.00,,,,
108,06/16/14 07:07:14 PM,106.00,,,,
109,06/17/14 03:45:57 AM,107.00,,,,
110,06/17/14 05:59:21 PM,108.00,,,,
111,06/18/14 04:03:23 AM,109.00,,,,
112,06/18/14 04:05:50 AM,110.00,,,,
113,06/18/14 04:06:22 AM,111.00,,,,
114,06/18/14 04:47:12 AM,112.00,,,,
115,06/18/14 04:58:36 AM,113.00,,,,
116,06/18/14 05:16:56 AM,114.00,,,,
117,06/19/14 05:20:58 PM,115.00,,,,
118,06/19/14 05:23:04 PM,116.00,,,,
119,06/19/14 06:03:28 PM,117.00,,,,
120,06/19/14 06:06:20 PM,118.00,,,,
121,06/19/14 06:08:47 PM,119.00,,,,
122,06/19/14 06:11:35 PM,120.00,,,,
123,06/19/14 06:12:09 PM,121.00,,,,
124,06/19/14 06:12:44 PM,122.00,,,,
125,06/19/14 06:13:06 PM,123.00,,,,
126,06/19/14 06:13:30 PM,124.00,,,,
127,06/19/14 06:13:52 PM,125.00,,,,
128,06/19/14 06:14:28 PM,126.00,,,,
129,06/19/14 06:14:57 PM,127.00,,,,
130,06/19/14 06:15:31 PM,128.00,,,,
131,06/19/14 06:16:02 PM,129.00,,,,
132,06/19/14 06:16:43 PM,130.00,,,,
133,06/19/14 06:17:27 PM,131.00,,,,
134,06/19/14 06:18:21 PM,132.00,,,,
135,06/19/14 06:19:14 PM,133.00,,,,
136,06/19/14 06:20:39 PM,134.00,,,,
137,06/19/14 06:22:09 PM,135.00,,,,
138,06/19/14 06:23:29 PM,136.00,,,,
139,06/19/14 06:24:34 PM,137.00,,,,
140,06/19/14 06:27:52 PM,138.00,,,,
141,06/20/14 05:57:47 PM,139.00,,,,
142,06/20/14 06:04:19 PM,140.00,,,,
143,06/20/14 06:15:36 PM,141.00,,,,
144,06/20/14 06:16:16 PM,142.00,,,,
145,06/20/14 06:16:45 PM,143.00,,,,
146,06/20/14 06:17:15 PM,144.00,,,,
147,06/20/14 06:17:34 PM,145.00,,,,
148,06/20/14 06:17:57 PM,146.00,,,,
149,06/20/14 06:18:15 PM,147.00,,,,
150,06/20/14 06:18:41 PM,148.00,,,,
151,06/20/14 06:19:14 PM,149.00,,,,
152,06/20/14 06:19:49 PM,150.00,,,,
153,06/20/14 06:20:24 PM,151.00,,,,
154,06/20/14 06:21:08 PM,152.00,,,,
155,06/20/14 06:21:46 PM,153.00,,,,
156,06/20/14 06:22:36 PM,154.00,,,,
157,06/20/14 06:23:19 PM,155.00,,,,
158,06/20/14 06:24:08 PM,156.00,,,,
159,06/20/14 06:24:37 PM,157.00,,,,
160,06/20/14 06:25:04 PM,158.00,,,,
161,06/20/14 06:25:24 PM,159.00,,,,
162,06/20/14 06:26:01 PM,160.00,,,,
163,06/20/14 06:26:45 PM,161.00,,,,
164,06/20/14 06:27:48 PM,162.00,,,,
165,06/20/14 06:28:14 PM,163.00,,,,
166,06/20/14 06:28:38 PM,164.00,,,,
167,06/20/14 06:29:01 PM,165.00,,,,
168,06/20/14 06:29:39 PM,166.00,,,,
169,06/20/14 06:30:00 PM,167.00,,,,
170,06/20/14 06:30:26 PM,168.00,,,,
171,06/20/14 06:30:42 PM,169.00,,,,
172,06/20/14 06:30:59 PM,170.00,,,,
173,06/20/14 06:31:10 PM,171.00,,,,
174,06/20/14 06:31:22 PM,172.00,,,,
175,06/20/14 06:31:32 PM,173.00,,,,
176,06/20/14 06:31:46 PM,174.00,,,,
177,06/20/14 06:31:57 PM,175.00,,,,
178,06/20/14 06:32:09 PM,176.00,,,,
179,06/20/14 06:32:19 PM,177.00,,,,
180,06/20/14 06:32:30 PM,178.00,,,,
181,06/20/14 06:32:43 PM,179.00,,,,
182,06/20/14 06:32:58 PM,180.00,,,,
183,06/20/14 06:33:23 PM,181.00,,,,
184,06/20/14 06:33:52 PM,182.00,,,,
185,06/20/14 06:34:24 PM,183.00,,,,
186,06/20/14 06:34:46 PM,184.00,,,,
187,06/20/14 06:35:07 PM,185.00,,,,
188,06/20/14 06:35:25 PM,186.00,,,,
189,06/20/14 06:35:44 PM,187.00,,,,
190,06/20/14 06:36:09 PM,188.00,,,,
191,06/20/14 06:36:42 PM,189.00,,,,
192,06/20/14 06:38:28 PM,190.00,,,,
193,06/20/14 06:40:20 PM,191.00,,,,
194,06/20/14 06:41:03 PM,192.00,,,,
195,06/20/14 06:41:36 PM,193.00,,,,
196,06/20/14 06:42:45 PM,194.00,,,,
197,06/20/14 06:46:45 PM,195.00,,,,
198,06/21/14 11:27:50 AM,196.00,,,,
199,06/21/14 12:04:50 PM,197.00,,,,
200,06/21/14 12:23:15 PM,198.00,,,,
201,06/21/14 12:33:19 PM,199.00,,,,
202,06/23/14 04:49:42 PM,200.00,,,,
203,06/23/14 04:53:23 PM,201.00,,,,
204,06/23/14 05:03:26 PM,202.00,,,,
205,06/23/14 05:06:27 PM,203.00,,,,
206,06/23/14 05:06:45 PM,204.00,,,,
207,06/23/14 05:07:02 PM,205.00,,,,
208,06/23/14 05:07:19 PM,206.00,,,,
209,06/23/14 05:07:38 PM,207.00,,,,
210,06/23/14 05:08:00 PM,208.00,,,,
211,06/23/14 05:08:15 PM,209.00,,,,
212,06/23/14 05:08:34 PM,210.00,,,,
213,06/23/14 05:08:47 PM,211.00,,,,
214,06/23/14 05:09:03 PM,212.00,,,,
215,06/23/14 05:09:16 PM,213.00,,,,
216,06/23/14 05:09:30 PM,214.00,,,,
217,06/23/14 05:09:45 PM,215.00,,,,
218,06/23/14 05:10:01 PM,216.00,,,,
219,06/23/14 05:10:17 PM,217.00,,,,
220,06/23/14 05:10:33 PM,218.00,,,,
221,06/23/14 05:10:45 PM,219.00,,,,
222,06/23/14 05:10:59 PM,220.00,,,,
223,06/23/14 05:11:16 PM,221.00,,,,
224,06/23/14 05:11:38 PM,222.00,,,,
225,06/23/14 05:12:07 PM,223.00,,,,
226,06/23/14 05:12:26 PM,224.00,,,,
227,06/23/14 05:12:43 PM,225.00,,,,
228,06/23/14 05:13:06 PM,226.00,,,,
229,06/23/14 05:13:44 PM,227.00,,,,
230,06/23/14 05:14:35 PM,228.00,,,,
231,06/23/14 05:16:37 PM,229.00,,,,
232,06/23/14 05:19:59 PM,230.00,,,,
233,06/23/14 05:23:24 PM,231.00,,,,
234,06/24/14 10:44:25 AM,232.00,,,,
235,06/24/14 02:13:18 PM,233.00,,,,
236,06/24/14 03:32:01 PM,234.00,,,,
237,06/24/14 03:32:42 PM,235.00,,,,
238,06/24/14 03:33:00 PM,236.00,,,,
239,06/24/14 03:33:11 PM,237.00,,,,
240,06/24/14 03:33:21 PM,238.00,,,,
241,06/24/14 03:33:31 PM,239.00,,,,
242,06/24/14 03:33:42 PM,240.00,,,,
243,06/24/14 03:33:54 PM,241.00,,,,
244,06/24/14 03:34:09 PM,242.00,,,,
245,06/24/14 03:34:22 PM,243.00,,,,
246,06/24/14 03:34:35 PM,244.00,,,,
247,06/24/14 03:34:47 PM,245.00,,,,
248,06/24/14 03:35:01 PM,246.00,,,,
249,06/24/14 03:35:13 PM,247.00,,,,
250,06/24/14 03:35:28 PM,248.00,,,,
251,06/24/14 03:35:39 PM,249.00,,,,
252,06/24/14 03:35:50 PM,250.00,,,,
253,06/24/14 03:36:01 PM,251.00,,,,
254,06/24/14 03:36:12 PM,252.00,,,,
255,06/24/14 03:36:22 PM,253.00,,,,
256,06/24/14 03:36:35 PM,254.00,,,,
257,06/24/14 03:36:45 PM,255.00,,,,
258,06/24/14 03:36:57 PM,256.00,,,,
259,06/24/14 03:37:08 PM,257.00,,,,
260,06/24/14 03:37:22 PM,258.00,,,,
261,06/24/14 03:37:32 PM,259.00,,,,
262,06/24/14 03:37:41 PM,260.00,,,,
263,06/24/14 03:37:50 PM,261.00,,,,
264,06/24/14 03:38:00 PM,262.00,,,,
265,06/24/14 03:38:10 PM,263.00,,,,
266,06/24/14 03:38:24 PM,264.00,,,,
267,06/24/14 03:38:37 PM,265.00,,,,
268,06/24/14 03:38:53 PM,266.00,,,,
269,06/24/14 03:39:12 PM,267.00,,,,
270,06/24/14 03:39:38 PM,268.00,,,,
271,06/24/14 03:40:08 PM,269.00,,,,
272,06/24/14 03:40:43 PM,270.00,,,,
273,06/24/14 03:41:51 PM,271.00,,,,
274,06/24/14 03:42:37 PM,272.00,,,,
275,06/24/14 03:44:15 PM,273.00,,,,
276,06/24/14 03:46:07 PM,274.00,,,,
277,06/24/14 03:46:55 PM,275.00,,,,
278,06/24/14 03:48:05 PM,276.00,,,,
279,06/24/14 03:49:29 PM,277.00,,,,
280,06/24/14 03:57:52 PM,278.00,,,,
281,06/24/14 04:34:45 PM,279.00,,,,
282,06/24/14 05:49:56 PM,280.00,,,,
283,06/24/14 06:15:23 PM,281.00,,,,
284,06/24/14 06:49:33 PM,282.00,,,,
285,06/24/14 07:03:13 PM,283.00,,,,
286,06/24/14 07:14:36 PM,284.00,,,,
287,06/24/14 07:20:26 PM,285.00,,,,
288,06/24/14 07:26:44 PM,286.00,,,,
289,06/24/14 07:32:36 PM,287.00,,,,
290,06/24/14 07:40:00 PM,288.00,,,,
291,06/24/14 07:46:05 PM,289.00,,,,
292,06/24/14 07:52:40 PM,290.00,,,,
293,06/24/14 07:59:24 PM,291.00,,,,
294,06/24/14 08:08:24 PM,292.00,,,,
295,06/24/14 08:19:14 PM,293.00,,,,
296,06/24/14 10:03:05 PM,294.00,,,,
297,06/25/14 04:24:36 AM,295.00,,,,
298,06/25/14 01:04:59 PM,296.00,,,,
299,06/25/14 01:08:53 PM,297.00,,,,
300,06/25/14 01:11:42 PM,298.00,,,,
301,06/25/14 01:13:01 PM,299.00,,,,
302,06/25/14 01:15:36 PM,300.00,,,,
303,06/25/14 01:18:27 PM,301.00,,,,
304,06/25/14 01:46:32 PM,302.00,,,,
305,06/25/14 01:48:35 PM,303.00,,,,
306,06/25/14 01:49:13 PM,304.00,,,,
307,06/25/14 01:49:29 PM,305.00,,,,
308,06/25/14 01:50:00 PM,306.00,,,,
309,06/25/14 01:50:23 PM,307.00,,,,
310,06/25/14 01:51:57 PM,308.00,,,,
311,06/25/14 01:53:39 PM,309.00,,,,
312,06/25/14 02:02:07 PM,310.00,,,,
313,06/25/14 02:47:08 PM,311.00,,,,
314,06/25/14 03:00:52 PM,312.00,,,,
315,06/25/14 03:22:09 PM,313.00,,,,
316,06/25/14 03:58:53 PM,314.00,,,,
317,06/25/14 06:40:09 PM,315.00,,,,
318,06/25/14 06:46:37 PM,316.00,,,,
319,06/25/14 06:52:09 PM,317.00,,,,
320,06/25/14 06:58:17 PM,318.00,,,,
321,06/25/14 07:05:26 PM,319.00,,,,
322,06/25/14 07:14:06 PM,320.00,,,,
323,06/28/14 07:05:24 AM,321.00,,,,
324,06/28/14 07:08:38 AM,322.00,,,,
325,06/28/14 11:07:39 AM,323.00,,,,
326,06/28/14 11:32:40 AM,324.00,,,,
327,06/28/14 11:48:30 AM,325.00,,,,
328,06/28/14 12:05:13 PM,326.00,,,,
329,06/28/14 12:18:58 PM,327.00,,,,
330,06/28/14 12:37:00 PM,328.00,,,,
331,06/28/14 12:52:54 PM,329.00,,,,
332,06/28/14 01:29:56 PM,330.00,,,,
333,06/30/14 06:05:27 PM,331.00,,,,
334,06/30/14 06:06:26 PM,332.00,,,,
335,06/30/14 06:07:16 PM,333.00,,,,
336,06/30/14 06:08:00 PM,334.00,,,,
337,06/30/14 06:08:36 PM,335.00,,,,
338,06/30/14 06:09:25 PM,336.00,,,,
339,06/30/14 06:10:04 PM,337.00,,,,
340,06/30/14 06:10:29 PM,338.00,,,,
341,06/30/14 06:10:57 PM,339.00,,,,
342,06/30/14 06:11:20 PM,340.00,,,,
343,06/30/14 06:11:42 PM,341.00,,,,
344,06/30/14 06:12:15 PM,342.00,,,,
345,06/30/14 06:13:06 PM,343.00,,,,
346,06/30/14 06:13:53 PM,344.00,,,,
347,06/30/14 06:15:08 PM,345.00,,,,
348,06/30/14 06:16:25 PM,346.00,,,,
349,06/30/14 06:21:06 PM,347.00,,,,
350,06/30/14 06:21:51 PM,348.00,,,,
351,06/30/14 06:25:01 PM,349.00,,,,
352,06/30/14 06:41:17 PM,350.00,,,,
353,06/30/14 06:43:22 PM,351.00,,,,
354,06/30/14 07:01:52 PM,352.00,,,,
355,06/30/14 07:02:12 PM,353.00,,,,
356,06/30/14 07:02:51 PM,354.00,,,,
357,06/30/14 07:03:43 PM,355.00,,,,
358,06/30/14 07:06:28 PM,356.00,,,,
359,06/30/14 07:16:12 PM,357.00,,,,
360,06/30/14 09:18:16 PM,358.00,,,,
361,07/01/14 07:45:11 AM,359.00,,,,
362,07/01/14 07:55:09 AM,360.00,,,,
363,07/01/14 08:27:27 AM,361.00,,,,
364,07/01/14 08:29:06 AM,362.00,,,,
365,07/01/14 08:06:32 PM,363.00,,,,
366,07/01/14 08:08:52 PM,364.00,,,,
367,07/01/14 08:09:46 PM,365.00,,,,
368,07/01/14 08:10:43 PM,366.00,,,,
369,07/01/14 08:11:33 PM,367.00,,,,
370,07/01/14 08:12:47 PM,368.00,,,,
371,07/01/14 08:13:09 PM,369.00,,,,
372,07/01/14 08:13:26 PM,370.00,,,,
373,07/01/14 08:13:38 PM,371.00,,,,
374,07/01/14 08:13:52 PM,372.00,,,,
375,07/01/14 08:14:04 PM,373.00,,,,
376,07/01/14 08:14:17 PM,374.00,,,,
377,07/01/14 08:14:28 PM,375.00,,,,
378,07/01/14 08:14:44 PM,376.00,,,,
379,07/01/14 08:15:05 PM,377.00,,,,
380,07/01/14 08:15:26 PM,378.00,,,,
381,07/01/14 08:15:59 PM,379.00,,,,
382,07/01/14 08:16:44 PM,380.00,,,,
383,07/01/14 08:17:03 PM,381.00,,,,
384,07/01/14 08:17:19 PM,382.00,,,,
385,07/01/14 08:17:34 PM,383.00,,,,
386,07/01/14 08:17:53 PM,384.00,,,,
387,07/01/14 08:18:13 PM,385.00,,,,
388,07/01/14 08:18:43 PM,386.00,,,,
389,07/01/14 08:19:31 PM,387.00,,,,
390,07/01/14 08:20:59 PM,388.00,,,,
391,07/01/14 09:12:00 PM,389.00,,,,
392,07/02/14 02:45:29 AM,390.00,,,,
393,07/02/14 02:48:13 AM,391.00,,,,
394,07/02/14 02:49:19 AM,392.00,,,,
395,07/02/14 02:50:26 AM,393.00,,,,
396,07/02/14 02:52:46 AM,394.00,,,,
397,07/02/14 02:56:42 AM,395.00,,,,
398,07/02/14 03:01:42 AM,396.00,,,,
399,07/02/14 03:30:28 PM,397.00,,,,
400,07/02/14 04:15:53 PM,398.00,,,,
401,07/02/14 04:16:10 PM,399.00,,,,
402,07/02/14 04:16:25 PM,,,Logged,,
403,07/02/14 04:16:29 PM,399.00,,,Logged,Logged
