 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15: 9:47
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         10.0001    -5675.32  0.4221 -0.507E-01      -3235.50  0.4220 -0.177E-03      -2180.65  0.4523  0.360E-02      -1569.63  0.4783 -0.185E-02      -1375.83  0.4894 -0.947E-03
         10.0002    -5675.25  0.4221 -0.507E-01      -3235.50  0.4220 -0.177E-03      -2180.65  0.4523  0.360E-02      -1569.63  0.4783 -0.185E-02      -1375.83  0.4894 -0.947E-03
         10.0003    -5675.14  0.4221 -0.503E-01      -3235.50  0.4220 -0.177E-03      -2180.65  0.4523  0.360E-02      -1569.63  0.4783 -0.185E-02      -1375.83  0.4894 -0.169E-02
         10.0005    -5675.00  0.4221 -0.501E-01      -3235.50  0.4220 -0.177E-03      -2180.65  0.4523  0.360E-02      -1569.63  0.4783 -0.185E-02      -1375.83  0.4894 -0.125E-02
         10.0008    -5674.80  0.4221 -0.501E-01      -3235.50  0.4220 -0.177E-03      -2180.65  0.4523  0.360E-02      -1569.63  0.4783 -0.185E-02      -1375.84  0.4894 -0.125E-02
         10.0010    -5674.59  0.4221 -0.501E-01      -3235.50  0.4220 -0.177E-03      -2180.65  0.4523  0.360E-02      -1569.63  0.4783 -0.185E-02      -1375.84  0.4894 -0.125E-02
         10.0011    -5674.47  0.4221 -0.700E-01      -3235.50  0.4220 -0.177E-03      -2180.65  0.4523  0.360E-02      -1569.63  0.4783 -0.185E-02      -1375.84  0.4894 -0.948E-03
         10.0012    -5674.33  0.4221 -0.699E-01      -3235.50  0.4220 -0.177E-03      -2180.65  0.4523  0.360E-02      -1569.63  0.4783 -0.185E-02      -1375.84  0.4894 -0.175E-02
         10.0014    -5674.14  0.4221 -0.697E-01      -3235.50  0.4220 -0.177E-03      -2180.65  0.4523  0.360E-02      -1569.63  0.4783 -0.185E-02      -1375.84  0.4894 -0.122E-02
         10.0016    -5673.89  0.4221 -0.699E-01      -3235.50  0.4220 -0.177E-03      -2180.65  0.4523  0.360E-02      -1569.63  0.4783 -0.185E-02      -1375.84  0.4894 -0.149E-02
