 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30.10.    Time:   4:39: 6
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  18  -170.0000   -3276.791 0.4212   0.1728E-03  0.2278E-04  0.5862E-03  0.0000E+00      -1   0.138E-03   20.00
  19  -180.0000   -3221.400 0.4223   0.1789E-03  0.2319E-04  0.1100E-02  0.0000E+00      -1   0.258E-03   20.00
  20  -190.0000   -3135.119 0.4242   0.1885E-03  0.2383E-04  0.1771E-02  0.0000E+00      -1   0.416E-03   20.00
  21  -200.0000   -3016.761 0.4269   0.2068E-03  0.2487E-04  0.2652E-02  0.0000E+00      -1   0.622E-03   20.00
  22  -210.0000   -2866.618 0.4311   0.2444E-03  0.2666E-04  0.3675E-02  0.0000E+00      -1   0.863E-03   20.00
  23  -220.0000   -2698.851 0.4358   0.2864E-03  0.2866E-04  0.4658E-02  0.0000E+00      -1   0.109E-02   20.00
  24  -230.0000   -2522.658 0.4407   0.3306E-03  0.3077E-04  0.5548E-02  0.0000E+00      -1   0.130E-02   20.00
  25  -240.0000   -2348.487 0.4462   0.3964E-03  0.3337E-04  0.6438E-02  0.0000E+00      -1   0.151E-02   20.00
  26  -250.0000   -2182.529 0.4522   0.4895E-03  0.3655E-04  0.7309E-02  0.0000E+00      -1   0.172E-02   20.00
  27  -260.0000   -2027.834 0.4579   0.5762E-03  0.3951E-04  0.8069E-02  0.0000E+00      -1   0.189E-02   20.00
  28  -270.0000   -1883.694 0.4635   0.6803E-03  0.4265E-04  0.8820E-02  0.0000E+00      -1   0.207E-02   20.00
  29  -280.0000   -1752.698 0.4697   0.8425E-03  0.4662E-04  0.9521E-02  0.0000E+00      -1   0.223E-02   20.00
  30  -290.0000   -1635.298 0.4752   0.9879E-03  0.5017E-04  0.1006E-01  0.0000E+00      -1   0.236E-02   20.00
  31  -300.0000   -1527.737 0.4803   0.1121E-02  0.5343E-04  0.1043E-01  0.0000E+00      -1   0.245E-02   20.00
  32  -310.0000   -1432.688 0.4859   0.1366E-02  0.5775E-04  0.1064E-01  0.0000E+00      -1   0.250E-02   20.00
  33  -320.0000   -1350.203 0.4909   0.1588E-02  0.6161E-04  0.1064E-01  0.0000E+00      -1   0.250E-02   20.00
  34  -330.0000   -1277.413 0.4953   0.1783E-02  0.6501E-04  0.1040E-01  0.0000E+00      -1   0.244E-02   20.00
  35  -340.0000   -1212.751 0.4992   0.1957E-02  0.6804E-04  0.9932E-02  0.0000E+00      -1   0.233E-02   20.00
  36  -350.0000   -1156.952 0.5034   0.2252E-02  0.7178E-04  0.9166E-02  0.0000E+00      -1   0.215E-02   20.00
  37  -360.0000   -1110.506 0.5069   0.2518E-02  0.7505E-04  0.8140E-02  0.0000E+00      -1   0.191E-02   20.00
  38  -370.0000   -1071.655 0.5099   0.2741E-02  0.7779E-04  0.6965E-02  0.0000E+00      -1   0.164E-02   20.00
  39  -380.0000   -1039.267 0.5124   0.2926E-02  0.8008E-04  0.5668E-02  0.0000E+00      -1   0.133E-02   20.00
  40  -390.0000   -1012.642 0.5144   0.3079E-02  0.8196E-04  0.4278E-02  0.0000E+00      -1   0.100E-02   20.00
  41  -400.0000    -991.296 0.5161   0.3201E-02  0.8346E-04  0.2825E-02  0.0000E+00      -1   0.663E-03   20.00
  42  -410.0000    -974.872 0.5173   0.3296E-02  0.8462E-04  0.1342E-02  0.0000E+00      -1   0.315E-03   20.00
  43  -420.0000    -963.079 0.5182   0.3364E-02  0.8546E-04 -0.1493E-03  0.0000E+00      -1  -0.350E-04   20.00
  44  -430.0000    -955.725 0.5188   0.3406E-02  0.8598E-04 -0.1709E-02  0.0000E+00      -1  -0.401E-03   20.00
  45  -440.0000    -953.108 0.5190   0.3430E-02  0.8621E-04 -0.3283E-02  0.0000E+00      -1  -0.771E-03   20.00
  46  -450.0000    -954.928 0.5189   0.3410E-02  0.8604E-04 -0.4726E-02  0.0000E+00      -1  -0.111E-02   20.00
  47  -460.0000    -960.867 0.5184   0.3376E-02  0.8562E-04 -0.5913E-02  0.0000E+00      -1  -0.139E-02   20.00
  48  -470.0000    -970.024 0.5177   0.3324E-02  0.8497E-04 -0.6830E-02  0.0000E+00      -1  -0.160E-02   20.00
  49  -480.0000    -982.042 0.5168   0.3255E-02  0.8412E-04 -0.7569E-02  0.0000E+00      -1  -0.178E-02   20.00
  50  -490.0000    -996.613 0.5157   0.3171E-02  0.8309E-04 -0.8141E-02  0.0000E+00      -1  -0.191E-02   20.00
  51  -500.0000   -1013.465 0.5144   0.3075E-02  0.8191E-04 -0.8556E-02  0.0000E+00      -1  -0.201E-02   20.00
  52  -510.0000   -1032.354 0.5129   0.2967E-02  0.8057E-04 -0.8828E-02  0.0000E+00      -1  -0.207E-02   20.00
  53  -520.0000   -1053.069 0.5114   0.2848E-02  0.7911E-04 -0.8970E-02  0.0000E+00      -1  -0.211E-02   20.00
  54  -530.0000   -1075.438 0.5096   0.2720E-02  0.7753E-04 -0.8998E-02  0.0000E+00      -1  -0.211E-02   20.00
  55  -540.0000   -1099.335 0.5078   0.2583E-02  0.7585E-04 -0.8930E-02  0.0000E+00      -1  -0.210E-02   20.00
  56  -550.0000   -1124.686 0.5059   0.2437E-02  0.7406E-04 -0.8779E-02  0.0000E+00      -1  -0.206E-02   20.00
  57  -560.0000   -1151.484 0.5038   0.2284E-02  0.7217E-04 -0.8563E-02  0.0000E+00      -1  -0.201E-02   20.00
  58  -570.0000   -1179.803 0.5016   0.2121E-02  0.7017E-04 -0.8292E-02  0.0000E+00      -1  -0.195E-02   20.00
  59  -580.0000   -1209.662 0.4994   0.1966E-02  0.6818E-04 -0.8017E-02  0.0000E+00      -1  -0.188E-02   20.00
  60  -590.0000   -1240.667 0.4976   0.1882E-02  0.6673E-04 -0.7757E-02  0.0000E+00      -1  -0.182E-02   20.00
  61  -600.0000   -1272.104 0.4956   0.1798E-02  0.6526E-04 -0.7489E-02  0.0000E+00      -1  -0.176E-02   20.00
  62  -610.0000   -1304.016 0.4937   0.1712E-02  0.6377E-04 -0.7219E-02  0.0000E+00      -1  -0.169E-02   20.00
  63  -620.0000   -1336.475 0.4918   0.1624E-02  0.6225E-04 -0.6946E-02  0.0000E+00      -1  -0.163E-02   20.00
  64  -630.0000   -1369.580 0.4897   0.1535E-02  0.6070E-04 -0.6673E-02  0.0000E+00      -1  -0.157E-02   20.00
  65  -640.0000   -1403.455 0.4877   0.1444E-02  0.5911E-04 -0.6398E-02  0.0000E+00      -1  -0.150E-02   20.00
  66  -650.0000   -1438.251 0.4856   0.1351E-02  0.5748E-04 -0.6118E-02  0.0000E+00      -1  -0.144E-02   20.00
  67  -660.0000   -1474.140 0.4834   0.1254E-02  0.5580E-04 -0.5827E-02  0.0000E+00      -1  -0.137E-02   20.00
  68  -670.0000   -1511.300 0.4812   0.1154E-02  0.5406E-04 -0.5515E-02  0.0000E+00      -1  -0.129E-02   20.00
  69  -680.0000   -1548.899 0.4793   0.1095E-02  0.5278E-04 -0.5211E-02  0.0000E+00      -1  -0.122E-02   20.00
  70  -690.0000   -1586.207 0.4775   0.1049E-02  0.5165E-04 -0.4913E-02  0.0000E+00      -1  -0.115E-02   20.00
  71  -700.0000   -1622.563 0.4758   0.1004E-02  0.5055E-04 -0.4579E-02  0.0000E+00      -1  -0.107E-02   20.00
  72  -710.0000   -1657.371 0.4742   0.9605E-03  0.4950E-04 -0.4196E-02  0.0000E+00      -1  -0.985E-03   20.00
  73  -720.0000   -1689.816 0.4726   0.9203E-03  0.4852E-04 -0.3758E-02  0.0000E+00      -1  -0.882E-03   20.00
  74  -730.0000   -1718.886 0.4713   0.8843E-03  0.4764E-04 -0.3266E-02  0.0000E+00      -1  -0.767E-03   20.00
  75  -740.0000   -1743.474 0.4701   0.8539E-03  0.4690E-04 -0.2728E-02  0.0000E+00      -1  -0.640E-03   20.00
  76  -750.0000   -1762.560 0.4692   0.8303E-03  0.4632E-04 -0.2166E-02  0.0000E+00      -1  -0.508E-03   20.00
  77  -760.0000   -1775.454 0.4686   0.8143E-03  0.4593E-04 -0.1611E-02  0.0000E+00      -1  -0.378E-03   20.00
  78  -770.0000   -1781.994 0.4683   0.8062E-03  0.4573E-04 -0.1098E-02  0.0000E+00      -1  -0.258E-03   20.00
  79  -780.0000   -1782.604 0.4683   0.8054E-03  0.4571E-04 -0.6524E-03  0.0000E+00      -1  -0.153E-03   20.00
  80  -790.0000   -1778.169 0.4685   0.8109E-03  0.4585E-04 -0.2912E-03  0.0000E+00      -1  -0.684E-04   20.00
  81  -800.0000   -1769.794 0.4689   0.8213E-03  0.4610E-04 -0.1584E-04  0.0000E+00      -1  -0.372E-05   20.00
  82  -810.0000   -1758.575 0.4694   0.8352E-03  0.4644E-04  0.1823E-03  0.0000E+00      -1   0.428E-04   20.00
  83  -820.0000   -1745.448 0.4700   0.8514E-03  0.4684E-04  0.3175E-03  0.0000E+00      -1   0.745E-04   20.00
  84  -830.0000   -1731.132 0.4707   0.8691E-03  0.4727E-04  0.4051E-03  0.0000E+00      -1   0.951E-04   20.00
  85  -840.0000   -1716.136 0.4714   0.8877E-03  0.4772E-04  0.4587E-03  0.0000E+00      -1   0.108E-03   20.00
  86  -850.0000   -1700.802 0.4721   0.9067E-03  0.4819E-04  0.4891E-03  0.0000E+00      -1   0.115E-03   20.00
  87  -860.0000   -1685.350 0.4728   0.9259E-03  0.4866E-04  0.5037E-03  0.0000E+00      -1   0.118E-03   20.00
  88  -870.0000   -1669.922 0.4736   0.9450E-03  0.4912E-04  0.5071E-03  0.0000E+00      -1   0.119E-03   20.00
  89  -880.0000   -1654.616 0.4743   0.9639E-03  0.4959E-04  0.5015E-03  0.0000E+00      -1   0.118E-03   20.00
  90  -890.0000   -1639.514 0.4750   0.9826E-03  0.5004E-04  0.4873E-03  0.0000E+00      -1   0.114E-03   20.00
  91  -900.0000   -1624.695 0.4757   0.1001E-02  0.5049E-04  0.4630E-03  0.0000E+00      -1   0.109E-03   20.00
  92  -910.0000   -1610.258 0.4764   0.1019E-02  0.5093E-04  0.4259E-03  0.0000E+00      -1   0.100E-03   20.00
  93  -920.0000   -1596.330 0.4770   0.1036E-02  0.5135E-04  0.3719E-03  0.0000E+00      -1   0.873E-04   20.00
  94  -930.0000   -1583.073 0.4777   0.1053E-02  0.5175E-04  0.2961E-03  0.0000E+00      -1   0.695E-04   20.00
  95  -940.0000   -1570.695 0.4783   0.1068E-02  0.5212E-04  0.1933E-03  0.0000E+00      -1   0.454E-04   20.00
  96  -950.0000   -1559.444 0.4788   0.1082E-02  0.5247E-04  0.5864E-04  0.0000E+00      -1   0.138E-04   20.00
  97  -960.0000   -1549.602 0.4793   0.1094E-02  0.5276E-04 -0.1116E-03  0.0000E+00      -1  -0.262E-04   20.00
  98  -970.0000   -1541.476 0.4796   0.1104E-02  0.5301E-04 -0.3188E-03  0.0000E+00      -1  -0.748E-04   20.00
  99  -980.0000   -1535.373 0.4799   0.1112E-02  0.5319E-04 -0.5609E-03  0.0000E+00      -1  -0.132E-03   20.00
 100  -990.0000   -1531.568 0.4801   0.1116E-02  0.5331E-04 -0.8310E-03  0.0000E+00      -1  -0.195E-03   20.00
 101 -1000.0000   -1530.269 0.4802   0.1118E-02  0.5335E-04 -0.9719E-03  0.0000E+00      -1  -0.228E-03   20.00
end


 Time:       70.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -1365.774 0.5301   0.1236E-02  0.6222E-04 -0.1000E-01  0.0000E+00      -1  -0.235E-02   20.00
   2   -10.0000   -1461.967 0.5241   0.1026E-02  0.5740E-04 -0.1425E-01  0.0000E+00      -1  -0.335E-02   20.00
   3   -20.0000   -1633.747 0.5151   0.7886E-03  0.5091E-04 -0.1793E-01  0.0000E+00      -1  -0.421E-02   20.00
   4   -30.0000   -1922.903 0.5014   0.5065E-03  0.4189E-04 -0.1933E-01  0.0000E+00      -1  -0.454E-02   20.00
   5   -40.0000   -2392.263 0.4842   0.2984E-03  0.3272E-04 -0.1703E-01  0.0000E+00      -1  -0.400E-02   20.00
   6   -50.0000   -3015.624 0.4665   0.1678E-03  0.2502E-04 -0.1114E-01  0.0000E+00      -1  -0.261E-02   20.00
   7   -60.0000   -3477.257 0.4169   0.1507E-03  0.2132E-04 -0.4687E-02  0.0000E+00      -1  -0.110E-02   20.00
   8   -70.0000   -3596.615 0.4143   0.1372E-03  0.2043E-04 -0.6849E-03  0.0000E+00      -1  -0.161E-03   20.00
   9   -80.0000   -3551.365 0.4153   0.1423E-03  0.2076E-04  0.7169E-03  0.0000E+00      -1   0.168E-03   20.00
  10   -90.0000   -3477.070 0.4169   0.1505E-03  0.2131E-04  0.8456E-03  0.0000E+00      -1   0.199E-03   20.00
  11  -100.0000   -3418.302 0.4181   0.1571E-03  0.2174E-04  0.5986E-03  0.0000E+00      -1   0.141E-03   20.00
  12  -110.0000   -3380.213 0.4190   0.1613E-03  0.2202E-04  0.3263E-03  0.0000E+00      -1   0.766E-04   20.00
  13  -120.0000   -3357.571 0.4194   0.1638E-03  0.2219E-04  0.1342E-03  0.0000E+00      -1   0.315E-04   20.00
  14  -130.0000   -3343.744 0.4197   0.1653E-03  0.2229E-04  0.4007E-04  0.0000E+00      -1   0.941E-05   20.00
  15  -140.0000   -3332.710 0.4200   0.1666E-03  0.2237E-04  0.4148E-04  0.0000E+00      -1   0.974E-05   20.00
  16  -150.0000   -3318.778 0.4203   0.1681E-03  0.2248E-04  0.1434E-03  0.0000E+00      -1   0.337E-04   20.00
  17  -160.0000   -3295.731 0.4207   0.1707E-03  0.2264E-04  0.3642E-03  0.0000E+00      -1   0.855E-04   20.00
  18  -170.0000   -3256.370 0.4216   0.1750E-03  0.2293E-04  0.7275E-03  0.0000E+00      -1   0.171E-03   20.00
  19  -180.0000   -3193.295 0.4229   0.1820E-03  0.2340E-04  0.1244E-02  0.0000E+00      -1   0.292E-03   20.00
  20  -190.0000   -3100.940 0.4249   0.1923E-03  0.2408E-04  0.1900E-02  0.0000E+00      -1   0.446E-03   20.00
  21  -200.0000   -2980.258 0.4279   0.2159E-03  0.2530E-04  0.2765E-02  0.0000E+00      -1   0.649E-03   20.00
  22  -210.0000   -2830.884 0.4321   0.2534E-03  0.2709E-04  0.3760E-02  0.0000E+00      -1   0.883E-03   20.00
  23  -220.0000   -2665.784 0.4367   0.2947E-03  0.2906E-04  0.4706E-02  0.0000E+00      -1   0.110E-02   20.00
  24  -230.0000   -2492.660 0.4415   0.3381E-03  0.3113E-04  0.5578E-02  0.0000E+00      -1   0.131E-02   20.00
  25  -240.0000   -2322.610 0.4471   0.4110E-03  0.3386E-04  0.6465E-02  0.0000E+00      -1   0.152E-02   20.00
  26  -250.0000   -2160.634 0.4530   0.5018E-03  0.3697E-04  0.7332E-02  0.0000E+00      -1   0.172E-02   20.00
  27  -260.0000   -2008.686 0.4586   0.5870E-03  0.3988E-04  0.8068E-02  0.0000E+00      -1   0.189E-02   20.00
  28  -270.0000   -1867.990 0.4642   0.6997E-03  0.4313E-04  0.8762E-02  0.0000E+00      -1   0.206E-02   20.00
  29  -280.0000   -1740.882 0.4702   0.8571E-03  0.4698E-04  0.9373E-02  0.0000E+00      -1   0.220E-02   20.00
  30  -290.0000   -1627.056 0.4756   0.9981E-03  0.5042E-04  0.9802E-02  0.0000E+00      -1   0.230E-02   20.00
  31  -300.0000   -1523.194 0.4805   0.1127E-02  0.5356E-04  0.1006E-01  0.0000E+00      -1   0.236E-02   20.00
  32  -310.0000   -1431.908 0.4860   0.1368E-02  0.5778E-04  0.1014E-01  0.0000E+00      -1   0.238E-02   20.00
  33  -320.0000   -1353.150 0.4907   0.1580E-02  0.6147E-04  0.1002E-01  0.0000E+00      -1   0.235E-02   20.00
  34  -330.0000   -1283.868 0.4949   0.1766E-02  0.6471E-04  0.9712E-02  0.0000E+00      -1   0.228E-02   20.00
  35  -340.0000   -1222.445 0.4987   0.1931E-02  0.6758E-04  0.9212E-02  0.0000E+00      -1   0.216E-02   20.00
  36  -350.0000   -1169.096 0.5025   0.2183E-02  0.7092E-04  0.8457E-02  0.0000E+00      -1   0.199E-02   20.00
  37  -360.0000   -1124.478 0.5059   0.2438E-02  0.7407E-04  0.7475E-02  0.0000E+00      -1   0.175E-02   20.00
  38  -370.0000   -1087.161 0.5087   0.2652E-02  0.7670E-04  0.6377E-02  0.0000E+00      -1   0.150E-02   20.00
  39  -380.0000   -1055.998 0.5111   0.2831E-02  0.7890E-04  0.5183E-02  0.0000E+00      -1   0.122E-02   20.00
  40  -390.0000   -1030.281 0.5131   0.2978E-02  0.8071E-04  0.3915E-02  0.0000E+00      -1   0.919E-03   20.00
  41  -400.0000   -1009.533 0.5147   0.3097E-02  0.8218E-04  0.2593E-02  0.0000E+00      -1   0.609E-03   20.00
  42  -410.0000    -993.420 0.5159   0.3189E-02  0.8331E-04  0.1240E-02  0.0000E+00      -1   0.291E-03   20.00
  43  -420.0000    -981.687 0.5168   0.3256E-02  0.8414E-04 -0.1206E-03  0.0000E+00      -1  -0.283E-04   20.00
  44  -430.0000    -974.126 0.5174   0.3300E-02  0.8467E-04 -0.1461E-02  0.0000E+00      -1  -0.343E-03   20.00
  45  -440.0000    -970.537 0.5177   0.3320E-02  0.8493E-04 -0.2749E-02  0.0000E+00      -1  -0.645E-03   20.00
  46  -450.0000    -970.703 0.5177   0.3320E-02  0.8492E-04 -0.3949E-02  0.0000E+00      -1  -0.927E-03   20.00
  47  -460.0000    -974.373 0.5174   0.3299E-02  0.8466E-04 -0.5033E-02  0.0000E+00      -1  -0.118E-02   20.00
  48  -470.0000    -981.274 0.5169   0.3259E-02  0.8417E-04 -0.5977E-02  0.0000E+00      -1  -0.140E-02   20.00
  49  -480.0000    -991.122 0.5161   0.3203E-02  0.8348E-04 -0.6772E-02  0.0000E+00      -1  -0.159E-02   20.00
  50  -490.0000   -1003.643 0.5151   0.3131E-02  0.8260E-04 -0.7417E-02  0.0000E+00      -1  -0.174E-02   20.00
  51  -500.0000   -1018.583 0.5140   0.3045E-02  0.8154E-04 -0.7916E-02  0.0000E+00      -1  -0.186E-02   20.00
  52  -510.0000   -1035.717 0.5127   0.2947E-02  0.8033E-04 -0.8278E-02  0.0000E+00      -1  -0.194E-02   20.00
  53  -520.0000   -1054.850 0.5112   0.2838E-02  0.7898E-04 -0.8514E-02  0.0000E+00      -1  -0.200E-02   20.00
  54  -530.0000   -1075.819 0.5096   0.2717E-02  0.7750E-04 -0.8635E-02  0.0000E+00      -1  -0.203E-02   20.00
  55  -540.0000   -1098.502 0.5079   0.2587E-02  0.7590E-04 -0.8655E-02  0.0000E+00      -1  -0.203E-02   20.00
  56  -550.0000   -1122.822 0.5060   0.2448E-02  0.7419E-04 -0.8585E-02  0.0000E+00      -1  -0.202E-02   20.00
  57  -560.0000   -1148.758 0.5040   0.2299E-02  0.7236E-04 -0.8439E-02  0.0000E+00      -1  -0.198E-02   20.00
  58  -570.0000   -1176.360 0.5019   0.2141E-02  0.7041E-04 -0.8228E-02  0.0000E+00      -1  -0.193E-02   20.00
  59  -580.0000   -1205.743 0.4997   0.1976E-02  0.6837E-04 -0.7996E-02  0.0000E+00      -1  -0.188E-02   20.00
  60  -590.0000   -1236.494 0.4978   0.1894E-02  0.6693E-04 -0.7764E-02  0.0000E+00      -1  -0.182E-02   20.00
  61  -600.0000   -1267.774 0.4959   0.1809E-02  0.6546E-04 -0.7515E-02  0.0000E+00      -1  -0.176E-02   20.00
  62  -610.0000   -1299.592 0.4940   0.1724E-02  0.6397E-04 -0.7255E-02  0.0000E+00      -1  -0.170E-02   20.00
  63  -620.0000   -1331.989 0.4920   0.1637E-02  0.6246E-04 -0.6988E-02  0.0000E+00      -1  -0.164E-02   20.00
  64  -630.0000   -1365.034 0.4900   0.1548E-02  0.6091E-04 -0.6715E-02  0.0000E+00      -1  -0.158E-02   20.00
  65  -640.0000   -1398.820 0.4880   0.1457E-02  0.5933E-04 -0.6435E-02  0.0000E+00      -1  -0.151E-02   20.00
  66  -650.0000   -1433.455 0.4859   0.1363E-02  0.5771E-04 -0.6146E-02  0.0000E+00      -1  -0.144E-02   20.00
  67  -660.0000   -1469.056 0.4837   0.1268E-02  0.5604E-04 -0.5842E-02  0.0000E+00      -1  -0.137E-02   20.00
  68  -670.0000   -1505.714 0.4815   0.1169E-02  0.5433E-04 -0.5511E-02  0.0000E+00      -1  -0.129E-02   20.00
  69  -680.0000   -1542.715 0.4796   0.1102E-02  0.5297E-04 -0.5189E-02  0.0000E+00      -1  -0.122E-02   20.00
  70  -690.0000   -1579.384 0.4778   0.1057E-02  0.5186E-04 -0.4875E-02  0.0000E+00      -1  -0.114E-02   20.00
  71  -700.0000   -1614.904 0.4762   0.1013E-02  0.5079E-04 -0.4529E-02  0.0000E+00      -1  -0.106E-02   20.00
  72  -710.0000   -1648.718 0.4746   0.9712E-03  0.4976E-04 -0.4143E-02  0.0000E+00      -1  -0.973E-03   20.00
  73  -720.0000   -1680.109 0.4731   0.9324E-03  0.4881E-04 -0.3713E-02  0.0000E+00      -1  -0.872E-03   20.00
  74  -730.0000   -1708.226 0.4718   0.8975E-03  0.4796E-04 -0.3241E-02  0.0000E+00      -1  -0.761E-03   20.00
  75  -740.0000   -1732.160 0.4706   0.8679E-03  0.4724E-04 -0.2736E-02  0.0000E+00      -1  -0.642E-03   20.00
  76  -750.0000   -1751.089 0.4697   0.8445E-03  0.4667E-04 -0.2215E-02  0.0000E+00      -1  -0.520E-03   20.00
  77  -760.0000   -1764.440 0.4691   0.8279E-03  0.4626E-04 -0.1700E-02  0.0000E+00      -1  -0.399E-03   20.00
  78  -770.0000   -1772.031 0.4688   0.8185E-03  0.4603E-04 -0.1218E-02  0.0000E+00      -1  -0.286E-03   20.00
  79  -780.0000   -1774.124 0.4687   0.8159E-03  0.4597E-04 -0.7902E-03  0.0000E+00      -1  -0.185E-03   20.00
  80  -790.0000   -1771.365 0.4688   0.8193E-03  0.4605E-04 -0.4304E-03  0.0000E+00      -1  -0.101E-03   20.00
  81  -800.0000   -1764.628 0.4691   0.8277E-03  0.4626E-04 -0.1436E-03  0.0000E+00      -1  -0.337E-04   20.00
  82  -810.0000   -1754.850 0.4696   0.8398E-03  0.4655E-04  0.7383E-04  0.0000E+00      -1   0.173E-04   20.00
  83  -820.0000   -1742.889 0.4701   0.8546E-03  0.4691E-04  0.2311E-03  0.0000E+00      -1   0.542E-04   20.00
  84  -830.0000   -1729.459 0.4708   0.8712E-03  0.4732E-04  0.3395E-03  0.0000E+00      -1   0.797E-04   20.00
  85  -840.0000   -1715.106 0.4714   0.8890E-03  0.4775E-04  0.4107E-03  0.0000E+00      -1   0.964E-04   20.00
  86  -850.0000   -1700.227 0.4721   0.9074E-03  0.4820E-04  0.4541E-03  0.0000E+00      -1   0.107E-03   20.00
  87  -860.0000   -1685.101 0.4729   0.9262E-03  0.4866E-04  0.4771E-03  0.0000E+00      -1   0.112E-03   20.00
  88  -870.0000   -1669.924 0.4736   0.9450E-03  0.4912E-04  0.4848E-03  0.0000E+00      -1   0.114E-03   20.00
  89  -880.0000   -1654.840 0.4743   0.9636E-03  0.4958E-04  0.4797E-03  0.0000E+00      -1   0.113E-03   20.00
  90  -890.0000   -1639.966 0.4750   0.9821E-03  0.5003E-04  0.4625E-03  0.0000E+00      -1   0.109E-03   20.00
  91  -900.0000   -1625.417 0.4757   0.1000E-02  0.5047E-04  0.4323E-03  0.0000E+00      -1   0.101E-03   20.00
  92  -910.0000   -1611.317 0.4763   0.1018E-02  0.5090E-04  0.3868E-03  0.0000E+00      -1   0.908E-04   20.00
  93  -920.0000   -1597.809 0.4770   0.1034E-02  0.5130E-04  0.3228E-03  0.0000E+00      -1   0.758E-04   20.00
  94  -930.0000   -1585.067 0.4776   0.1050E-02  0.5169E-04  0.2368E-03  0.0000E+00      -1   0.556E-04   20.00
  95  -940.0000   -1573.291 0.4781   0.1065E-02  0.5205E-04  0.1250E-03  0.0000E+00      -1   0.293E-04   20.00
  96  -950.0000   -1562.710 0.4786   0.1078E-02  0.5237E-04 -0.1535E-04  0.0000E+00      -1  -0.360E-05   20.00
  97  -960.0000   -1553.568 0.4791   0.1089E-02  0.5264E-04 -0.1857E-03  0.0000E+00      -1  -0.436E-04   20.00
  98  -970.0000   -1546.113 0.4794   0.1098E-02  0.5287E-04 -0.3852E-03  0.0000E+00      -1  -0.904E-04   20.00
  99  -980.0000   -1540.578 0.4797   0.1105E-02  0.5304E-04 -0.6104E-03  0.0000E+00      -1  -0.143E-03   20.00
 100  -990.0000   -1537.161 0.4798   0.1109E-02  0.5314E-04 -0.8550E-03  0.0000E+00      -1  -0.201E-03   20.00
 101 -1000.0000   -1536.000 0.4799   0.1111E-02  0.5317E-04 -0.9812E-03  0.0000E+00      -1  -0.230E-03   20.00
end


 Time:       80.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -1549.967 0.5191   0.8730E-03  0.5361E-04 -0.3539E-07  0.0000E+00      -1  -0.831E-08   20.00
   2   -10.0000   -1588.351 0.5173   0.8353E-03  0.5240E-04 -0.7302E-02  0.0000E+00      -1  -0.171E-02   20.00
   3   -20.0000   -1713.805 0.5113   0.7110E-03  0.4844E-04 -0.1252E-01  0.0000E+00      -1  -0.294E-02   20.00
   4   -30.0000   -1944.919 0.5006   0.4971E-03  0.4147E-04 -0.1515E-01  0.0000E+00      -1  -0.356E-02   20.00
   5   -40.0000   -2314.252 0.4870   0.3328E-03  0.3424E-04 -0.1467E-01  0.0000E+00      -1  -0.344E-02   20.00
   6   -50.0000   -2806.837 0.4723   0.2087E-03  0.2751E-04 -0.1108E-01  0.0000E+00      -1  -0.260E-02   20.00
   7   -60.0000   -3239.632 0.4220   0.1771E-03  0.2307E-04 -0.6188E-02  0.0000E+00      -1  -0.145E-02   20.00
   8   -70.0000   -3462.444 0.4172   0.1522E-03  0.2142E-04 -0.2325E-02  0.0000E+00      -1  -0.546E-03   20.00
   9   -80.0000   -3507.004 0.4163   0.1472E-03  0.2109E-04 -0.2333E-03  0.0000E+00      -1  -0.548E-04   20.00
  10   -90.0000   -3473.517 0.4170   0.1509E-03  0.2133E-04  0.4545E-03  0.0000E+00      -1   0.107E-03   20.00
  11  -100.0000   -3427.107 0.4180   0.1561E-03  0.2168E-04  0.4964E-03  0.0000E+00      -1   0.117E-03   20.00
  12  -110.0000   -3389.673 0.4188   0.1602E-03  0.2195E-04  0.3454E-03  0.0000E+00      -1   0.811E-04   20.00
  13  -120.0000   -3363.786 0.4193   0.1631E-03  0.2214E-04  0.1947E-03  0.0000E+00      -1   0.457E-04   20.00
  14  -130.0000   -3345.712 0.4197   0.1651E-03  0.2228E-04  0.1132E-03  0.0000E+00      -1   0.266E-04   20.00
  15  -140.0000   -3330.055 0.4200   0.1669E-03  0.2239E-04  0.1241E-03  0.0000E+00      -1   0.291E-04   20.00
  16  -150.0000   -3310.864 0.4204   0.1690E-03  0.2253E-04  0.2414E-03  0.0000E+00      -1   0.567E-04   20.00
  17  -160.0000   -3281.612 0.4210   0.1722E-03  0.2275E-04  0.4814E-03  0.0000E+00      -1   0.113E-03   20.00
  18  -170.0000   -3235.324 0.4220   0.1774E-03  0.2309E-04  0.8594E-03  0.0000E+00      -1   0.202E-03   20.00
