 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:14:31
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         10.0001   -10943.95  0.3388 -0.507E-01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.60  0.4822 -0.618E-03
         10.0002   -10943.78  0.3388 -0.507E-01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.60  0.4822 -0.619E-03
         10.0003   -10943.51  0.3388 -0.503E-01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.60  0.4822 -0.246E-03
         10.0005   -10943.20  0.3388 -0.501E-01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.60  0.4822 -0.917E-03
         10.0008   -10942.72  0.3388 -0.501E-01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.60  0.4822 -0.917E-03
         10.0010   -10942.25  0.3388 -0.501E-01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.60  0.4822 -0.917E-03
         10.0011   -10938.12  0.3388 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.60  0.4822 -0.619E-03
         10.0012   -10933.60  0.3388 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.60  0.4822 -0.275E-03
         10.0014   -10927.07  0.3389 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.60  0.4822 -0.892E-03
         10.0016   -10918.82  0.3389 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.60  0.4822 -0.116E-02
         10.0019   -10907.96  0.3390 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.61  0.4822 -0.694E-03
         10.0023   -10893.89  0.3391 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.61  0.4822 -0.735E-03
         10.0028   -10875.58  0.3392 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.61  0.4822 -0.982E-03
         10.0034   -10851.79  0.3393 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.61  0.4822 -0.792E-03
         10.0042   -10820.85  0.3394 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.62  0.4822 -0.957E-03
         10.0053   -10780.64  0.3397 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.62  0.4822 -0.958E-03
         10.0066   -10728.37  0.3399 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.63  0.4822 -0.861E-03
         10.0084   -10660.41  0.3403 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.64  0.4822 -0.879E-03
         10.0108   -10572.07  0.3408 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.66  0.4822 -0.925E-03
         10.0138   -10457.23  0.3414 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.67  0.4822 -0.907E-03
         10.0177   -10307.95  0.3421 -0.100E+01      -5516.66  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.70  0.4822 -0.916E-03
         10.0228   -10113.89  0.3432 -0.100E+01      -5516.65  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.72  0.4822 -0.916E-03
         10.0295    -9861.62  0.3445 -0.100E+01      -5516.65  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.76  0.4822 -0.913E-03
         10.0382    -9599.81  0.3462 -0.100E+01      -5516.65  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.81  0.4822 -0.905E-03
         10.0494    -9275.85  0.3485 -0.100E+01      -5516.64  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.87  0.4822 -0.916E-03
         10.0640    -8860.15  0.3514 -0.100E+01      -5516.64  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1388.95  0.4822 -0.914E-03
         10.0830    -8320.90  0.3552 -0.100E+01      -5516.63  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1389.06  0.4821 -0.911E-03
         10.1077    -7654.61  0.3601 -0.100E+01      -5516.62  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1389.20  0.4821 -0.908E-03
         10.1398    -6986.42  0.3665 -0.100E+01      -5516.60  0.3749  0.773E-03      -2822.63  0.4239  0.517E-03      -1389.37  0.4821 -0.911E-03
         10.1816    -6094.38  0.3749 -0.100E+01      -5516.58  0.3749  0.773E-03      -2822.62  0.4239  0.517E-03      -1389.60  0.4821 -0.911E-03
         10.2359    -5240.45  0.3857 -0.100E+01      -5516.56  0.3749  0.773E-03      -2822.62  0.4239  0.517E-03      -1389.89  0.4821 -0.911E-03
         10.3064    -4315.59  0.3997 -0.100E+01      -5516.53  0.3749  0.773E-03      -2822.62  0.4239  0.517E-03      -1390.25  0.4821 -0.909E-03
         10.3982    -3377.36  0.4177 -0.100E+01      -5516.49  0.3749  0.773E-03      -2822.62  0.4239  0.517E-03      -1390.72  0.4820 -0.909E-03
         10.5174    -2503.07  0.4406 -0.100E+01      -5516.44  0.3749  0.773E-03      -2822.61  0.4239  0.517E-03      -1391.31  0.4820 -0.909E-03
         10.6367    -1904.62  0.4625 -0.100E+01      -5516.38  0.3749  0.773E-03      -2822.61  0.4239  0.517E-03      -1391.87  0.4820 -0.909E-03
         10.7559    -1523.29  0.4828 -0.100E+01      -5516.33  0.3749  0.773E-03      -2822.61  0.4239  0.517E-03      -1392.42  0.4819 -0.908E-03
         10.9110    -1156.65  0.5053 -0.100E+01      -5516.26  0.3749  0.773E-03      -2822.60  0.4239  0.517E-03      -1393.11  0.4819 -0.908E-03
         11.0660     -934.66  0.5236 -0.100E+01      -5516.19  0.3749  0.773E-03      -2822.59  0.4239  0.517E-03      -1393.78  0.4818 -0.907E-03
         11.2210     -787.79  0.5381 -0.100E+01      -5516.13  0.3749  0.773E-03      -2822.59  0.4239  0.517E-03      -1394.42  0.4818 -0.907E-03
         11.3761     -686.42  0.5498 -0.100E+01      -5516.06  0.3749  0.773E-03      -2822.58  0.4239  0.517E-03      -1395.03  0.4818 -0.906E-03
         11.5776     -589.96  0.5622 -0.100E+01      -5515.97  0.3749  0.773E-03      -2822.58  0.4239  0.517E-03      -1395.80  0.4817 -0.905E-03
         11.7791     -517.44  0.5726 -0.100E+01      -5515.88  0.3749  0.773E-03      -2822.57  0.4239  0.517E-03      -1396.53  0.4817 -0.904E-03
         12.0411     -441.89  0.5848 -0.100E+01      -5515.77  0.3749  0.773E-03      -2822.56  0.4239  0.517E-03      -1397.43  0.4816 -0.903E-03
         12.3031     -376.56  0.5960 -0.100E+01      -5515.66  0.3749  0.772E-03      -2822.55  0.4239  0.517E-03      -1398.29  0.4816 -0.902E-03
         12.5651     -326.34  0.6060 -0.100E+01      -5515.54  0.3749  0.772E-03      -2822.55  0.4239  0.517E-03      -1399.10  0.4815 -0.901E-03
         12.8271     -281.36  0.6152 -0.100E+01      -5515.43  0.3749  0.772E-03      -2822.54  0.4239  0.517E-03      -1399.88  0.4815 -0.900E-03
         13.0891     -243.90  0.6234 -0.100E+01      -5515.31  0.3749  0.772E-03      -2822.53  0.4239  0.517E-03      -1400.62  0.4814 -0.899E-03
         13.3511     -213.73  0.6306 -0.100E+01      -5515.20  0.3749  0.772E-03      -2822.52  0.4239  0.517E-03      -1401.33  0.4814 -0.899E-03
         13.6131     -186.56  0.6370 -0.100E+01      -5515.08  0.3749  0.772E-03      -2822.51  0.4239  0.517E-03      -1402.01  0.4813 -0.898E-03
         13.8751     -165.55  0.6424 -0.100E+01      -5514.97  0.3749  0.772E-03      -2822.50  0.4239  0.517E-03      -1402.67  0.4813 -0.897E-03
         14.1371     -146.72  0.6471 -0.100E+01      -5514.85  0.3749  0.772E-03      -2822.49  0.4239  0.517E-03      -1403.30  0.4813 -0.896E-03
         14.3991     -131.06  0.6512 -0.100E+01      -5514.74  0.3749  0.772E-03      -2822.48  0.4239  0.517E-03      -1403.91  0.4812 -0.895E-03
         14.6611     -117.29  0.6548 -0.100E+01      -5514.62  0.3749  0.772E-03      -2822.48  0.4239  0.517E-03      -1404.49  0.4812 -0.895E-03
         14.9231     -105.40  0.6579 -0.100E+01      -5514.51  0.3749  0.772E-03      -2822.47  0.4239  0.517E-03      -1405.06  0.4811 -0.894E-03
         15.2637      -90.58  0.6620 -0.100E+01      -5514.36  0.3749  0.772E-03      -2822.45  0.4239  0.517E-03      -1405.77  0.4811 -0.893E-03
         15.6043      -78.79  0.6651 -0.100E+01      -5514.21  0.3749  0.772E-03      -2822.44  0.4239  0.517E-03      -1406.45  0.4811 -0.892E-03
         15.9449      -67.29  0.6681 -0.100E+01      -5514.06  0.3749  0.772E-03      -2822.43  0.4239  0.517E-03      -1407.11  0.4810 -0.891E-03
         16.2855      -58.03  0.6705 -0.100E+01      -5513.91  0.3749  0.772E-03      -2822.42  0.4239  0.517E-03      -1407.75  0.4810 -0.890E-03
         16.6261      -49.11  0.6729 -0.100E+01      -5513.77  0.3749  0.772E-03      -2822.41  0.4239  0.517E-03      -1408.36  0.4809 -0.889E-03
         16.9635      -41.07  0.6749 -0.100E+01      -5513.62  0.3749  0.772E-03      -2822.40  0.4239  0.517E-03      -1408.95  0.4809 -0.888E-03
         17.3009      -35.26  0.6762 -0.100E+01      -5513.47  0.3749  0.772E-03      -2822.39  0.4239  0.517E-03      -1409.53  0.4809 -0.888E-03
         17.6383      -29.94  0.6774 -0.100E+01      -5513.32  0.3749  0.772E-03      -2822.37  0.4239  0.517E-03      -1410.08  0.4808 -0.887E-03
         18.1106      -23.14  0.6790 -0.100E+01      -5513.12  0.3749  0.772E-03      -2822.36  0.4239  0.517E-03      -1410.84  0.4808 -0.886E-03
         18.4255      -18.00  0.6802 -0.100E+01      -5512.98  0.3749  0.772E-03      -2822.35  0.4239  0.517E-03      -1411.33  0.4807 -0.885E-03
