 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15:13:35
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        146.5717        0.00  0.7523 -0.404E+00      -2916.23  0.4297 -0.208E-01      -2497.61  0.4414  0.273E-02      -1744.40  0.4701 -0.426E-03      -1423.42  0.4865 -0.139E-02
        146.6288        0.00  0.7523 -0.404E+00      -2912.23  0.4298 -0.210E-01      -2497.60  0.4414  0.273E-02      -1744.42  0.4701 -0.426E-03      -1423.44  0.4865 -0.139E-02
        146.6859        0.00  0.7523 -0.403E+00      -2908.20  0.4300 -0.211E-01      -2497.60  0.4414  0.273E-02      -1744.43  0.4701 -0.426E-03      -1423.46  0.4865 -0.139E-02
        146.7430        0.00  0.7523 -0.403E+00      -2904.12  0.4301 -0.213E-01      -2497.59  0.4414  0.273E-02      -1744.44  0.4701 -0.425E-03      -1423.48  0.4865 -0.139E-02
        146.8002        0.00  0.7523 -0.402E+00      -2900.00  0.4302 -0.215E-01      -2497.58  0.4414  0.273E-02      -1744.45  0.4701 -0.425E-03      -1423.50  0.4865 -0.139E-02
        146.8573        0.00  0.7523 -0.401E+00      -2895.83  0.4303 -0.217E-01      -2497.57  0.4414  0.273E-02      -1744.46  0.4701 -0.425E-03      -1423.51  0.4865 -0.139E-02
        146.9144        0.00  0.7523 -0.399E+00      -2891.63  0.4304 -0.219E-01      -2497.57  0.4414  0.273E-02      -1744.47  0.4701 -0.425E-03      -1423.53  0.4865 -0.139E-02
        146.9715        0.00  0.7523 -0.396E+00      -2887.37  0.4305 -0.221E-01      -2497.56  0.4414  0.273E-02      -1744.49  0.4701 -0.425E-03      -1423.55  0.4865 -0.139E-02
        147.0286        0.00  0.7523 -0.315E+00      -2883.08  0.4307 -0.222E-01      -2497.55  0.4414  0.273E-02      -1744.50  0.4701 -0.424E-03      -1423.57  0.4865 -0.139E-02
        147.1029        0.00  0.7523 -0.401E+00      -2877.40  0.4308 -0.225E-01      -2497.54  0.4414  0.273E-02      -1744.51  0.4701 -0.424E-03      -1423.59  0.4865 -0.139E-02
        147.1994        0.00  0.7523 -0.398E+00      -2869.91  0.4310 -0.228E-01      -2497.53  0.4414  0.273E-02      -1744.53  0.4701 -0.424E-03      -1423.62  0.4865 -0.139E-02
        147.2959        0.00  0.7523 -0.402E+00      -2862.28  0.4312 -0.232E-01      -2497.52  0.4414  0.273E-02      -1744.55  0.4701 -0.424E-03      -1423.65  0.4865 -0.139E-02
        147.3925        0.00  0.7522 -0.325E+00      -2854.50  0.4315 -0.235E-01      -2497.50  0.4414  0.273E-02      -1744.57  0.4700 -0.423E-03      -1423.69  0.4865 -0.139E-02
        147.5180        0.00  0.7523 -0.390E+00      -2844.11  0.4317 -0.240E-01      -2497.49  0.4414  0.272E-02      -1744.60  0.4700 -0.423E-03      -1423.73  0.4865 -0.139E-02
        147.6811        0.00  0.7523 -0.390E+00      -2830.24  0.4321 -0.247E-01      -2497.46  0.4414  0.272E-02      -1744.63  0.4700 -0.422E-03      -1423.78  0.4865 -0.139E-02
        147.8442        0.00  0.7523 -0.371E+00      -2815.90  0.4325 -0.253E-01      -2497.44  0.4414  0.272E-02      -1744.66  0.4700 -0.422E-03      -1423.83  0.4865 -0.139E-02
        147.8986        0.00  0.7523 -0.316E+00      -2811.03  0.4327 -0.256E-01      -2497.43  0.4414  0.272E-02      -1744.68  0.4700 -0.421E-03      -1423.85  0.4865 -0.139E-02
        147.9693        0.00  0.7523 -0.403E+00      -2804.70  0.4328 -0.259E-01      -2497.42  0.4414  0.272E-02      -1744.69  0.4700 -0.421E-03      -1423.87  0.4865 -0.139E-02
        148.0612        0.00  0.7523 -0.398E+00      -2796.27  0.4331 -0.263E-01      -2497.41  0.4414  0.272E-02      -1744.71  0.4700 -0.421E-03      -1423.90  0.4865 -0.139E-02
        148.1531        0.00  0.7522 -0.323E+00      -2787.70  0.4333 -0.267E-01      -2497.40  0.4414  0.272E-02      -1744.73  0.4700 -0.421E-03      -1423.93  0.4865 -0.139E-02
        148.2174        0.00  0.7523 -0.405E+00      -2781.60  0.4335 -0.270E-01      -2497.39  0.4414  0.272E-02      -1744.74  0.4700 -0.420E-03      -1423.95  0.4865 -0.139E-02
        148.3011        0.00  0.7523 -0.399E+00      -2773.54  0.4337 -0.274E-01      -2497.38  0.4414  0.272E-02      -1744.76  0.4700 -0.420E-03      -1423.98  0.4865 -0.139E-02
        148.3847        0.00  0.7523 -0.403E+00      -2765.30  0.4339 -0.279E-01      -2497.37  0.4414  0.272E-02      -1744.78  0.4700 -0.420E-03      -1424.00  0.4865 -0.139E-02
        148.4683        0.00  0.7522 -0.322E+00      -2756.89  0.4342 -0.283E-01      -2497.36  0.4414  0.272E-02      -1744.79  0.4700 -0.419E-03      -1424.03  0.4865 -0.139E-02
        148.5269        0.00  0.7523 -0.407E+00      -2750.92  0.4343 -0.286E-01      -2497.35  0.4414  0.272E-02      -1744.80  0.4700 -0.419E-03      -1424.05  0.4865 -0.139E-02
        148.6030        0.00  0.7523 -0.400E+00      -2743.03  0.4346 -0.291E-01      -2497.34  0.4414  0.272E-02      -1744.82  0.4700 -0.419E-03      -1424.07  0.4865 -0.139E-02
        148.6791        0.00  0.7523 -0.398E+00      -2734.98  0.4348 -0.295E-01      -2497.33  0.4414  0.272E-02      -1744.84  0.4700 -0.419E-03      -1424.10  0.4865 -0.139E-02
        148.7323        0.00  0.7523 -0.395E+00      -2729.28  0.4349 -0.298E-01      -2497.32  0.4414  0.272E-02      -1744.85  0.4700 -0.419E-03      -1424.11  0.4864 -0.139E-02
        148.7856        0.00  0.7522 -0.316E+00      -2723.49  0.4351 -0.302E-01      -2497.31  0.4414  0.272E-02      -1744.86  0.4700 -0.418E-03      -1424.13  0.4864 -0.139E-02
        148.8549        0.00  0.7523 -0.401E+00      -2715.84  0.4353 -0.306E-01      -2497.30  0.4414  0.272E-02      -1744.87  0.4700 -0.418E-03      -1424.15  0.4864 -0.139E-02
        148.9449        0.00  0.7523 -0.399E+00      -2705.70  0.4356 -0.312E-01      -2497.29  0.4414  0.272E-02      -1744.89  0.4700 -0.418E-03      -1424.18  0.4864 -0.139E-02
        149.0349        0.00  0.7523 -0.384E+00      -2695.32  0.4359 -0.318E-01      -2497.28  0.4414  0.272E-02      -1744.91  0.4700 -0.418E-03      -1424.21  0.4864 -0.139E-02
        149.1250        0.00  0.7523 -0.329E+00      -2684.70  0.4362 -0.324E-01      -2497.27  0.4414  0.272E-02      -1744.93  0.4700 -0.417E-03      -1424.24  0.4864 -0.139E-02
        149.2500        0.00  0.7523 -0.389E+00      -2669.49  0.4366 -0.332E-01      -2497.25  0.4414  0.272E-02      -1744.95  0.4700 -0.417E-03      -1424.28  0.4864 -0.139E-02
        149.4000        0.00  0.7523 -0.391E+00      -2650.66  0.4371 -0.343E-01      -2497.23  0.4414  0.272E-02      -1744.98  0.4700 -0.416E-03      -1424.33  0.4864 -0.139E-02
        149.5500        0.00  0.7522 -0.338E+00      -2631.12  0.4377 -0.353E-01      -2497.21  0.4414  0.272E-02      -1745.01  0.4700 -0.416E-03      -1424.37  0.4864 -0.139E-02
        149.6250        0.00  0.7523 -0.406E+00      -2621.20  0.4380 -0.359E-01      -2497.20  0.4414  0.272E-02      -1745.03  0.4700 -0.416E-03      -1424.40  0.4864 -0.139E-02
        149.6786        0.00  0.7523 -0.404E+00      -2614.03  0.4382 -0.363E-01      -2497.19  0.4414  0.272E-02      -1745.04  0.4700 -0.415E-03      -1424.42  0.4864 -0.139E-02
        149.7321        0.00  0.7523 -0.402E+00      -2606.77  0.4384 -0.367E-01      -2497.19  0.4414  0.272E-02      -1745.05  0.4700 -0.415E-03      -1424.43  0.4864 -0.139E-02
        149.7704        0.00  0.7523 -0.311E+00      -2601.54  0.4385 -0.370E-01      -2497.18  0.4414  0.272E-02      -1745.06  0.4700 -0.415E-03      -1424.44  0.4864 -0.139E-02
        149.7789        0.00  0.7523 -0.454E+00      -2600.28  0.4385 -0.370E-01      -2497.18  0.4414  0.272E-02      -1745.06  0.4700 -0.415E-03      -1424.45  0.4864 -0.138E-02
        149.7900        0.00  0.7522 -0.263E+00      -2598.86  0.4386 -0.371E-01      -2497.18  0.4414  0.272E-02      -1745.06  0.4700 -0.415E-03      -1424.45  0.4864 -0.138E-02
        149.8043        0.00  0.7523 -0.364E+00      -2596.88  0.4386 -0.372E-01      -2497.18  0.4414  0.272E-02      -1745.07  0.4700 -0.415E-03      -1424.45  0.4864 -0.138E-02
        149.8239        0.00  0.7523 -0.417E+00      -2594.17  0.4387 -0.374E-01      -2497.18  0.4414  0.272E-02      -1745.07  0.4700 -0.415E-03      -1424.46  0.4864 -0.139E-02
        149.8323       -0.20  0.7523 -0.430E+00      -2592.92  0.4387 -0.374E-01      -2497.17  0.4414  0.272E-02      -1745.07  0.4700 -0.415E-03      -1424.46  0.4864 -0.138E-02
        149.8432        0.00  0.7523 -0.288E+00      -2591.50  0.4388 -0.375E-01      -2497.17  0.4414  0.272E-02      -1745.07  0.4700 -0.415E-03      -1424.47  0.4864 -0.139E-02
        149.8541        0.00  0.7522 -0.260E+00      -2589.98  0.4388 -0.376E-01      -2497.17  0.4414  0.272E-02      -1745.08  0.4700 -0.415E-03      -1424.47  0.4864 -0.139E-02
        149.8687        0.00  0.7522 -0.278E+00      -2587.95  0.4389 -0.377E-01      -2497.17  0.4414  0.272E-02      -1745.08  0.4700 -0.415E-03      -1424.47  0.4864 -0.139E-02
        149.8874        0.00  0.7523 -0.457E+00      -2585.32  0.4390 -0.378E-01      -2497.17  0.4414  0.272E-02      -1745.08  0.4700 -0.415E-03      -1424.48  0.4864 -0.139E-02
        149.9099        0.00  0.7523 -0.395E+00      -2582.15  0.4391 -0.380E-01      -2497.16  0.4414  0.272E-02      -1745.09  0.4700 -0.415E-03      -1424.49  0.4864 -0.139E-02
        149.9325        0.00  0.7523 -0.328E+00      -2578.97  0.4391 -0.382E-01      -2497.16  0.4414  0.272E-02      -1745.09  0.4700 -0.414E-03      -1424.50  0.4864 -0.138E-02
        149.9437        0.00  0.7523 -0.374E+00      -2577.24  0.4392 -0.383E-01      -2497.16  0.4414  0.272E-02      -1745.10  0.4700 -0.414E-03      -1424.50  0.4864 -0.138E-02
        149.9578        0.62  0.7523 -0.430E+00      -2575.37  0.4392 -0.384E-01      -2497.16  0.4414  0.272E-02      -1745.10  0.4700 -0.414E-03      -1424.50  0.4864 -0.139E-02
        149.9719       -0.68  0.7523 -0.430E+00      -2573.36  0.4393 -0.385E-01      -2497.16  0.4414  0.272E-02      -1745.10  0.4700 -0.414E-03      -1424.51  0.4864 -0.139E-02
        150.0000        0.00  0.7523 -0.390E+00      -2569.33  0.4394 -0.387E-01      -2497.15  0.4414  0.272E-02      -1745.11  0.4700 -0.414E-03      -1424.52  0.4864 -0.139E-02
        150.0133        0.00  0.7523 -0.431E+00      -2567.42  0.4395 -0.388E-01      -2497.15  0.4414  0.272E-02      -1745.11  0.4700 -0.414E-03      -1424.52  0.4864 -0.138E-02
        150.0306        0.00  0.7523 -0.416E+00      -2564.92  0.4395 -0.389E-01      -2497.15  0.4414  0.272E-02      -1745.11  0.4700 -0.414E-03      -1424.53  0.4864 -0.139E-02
        150.0427        0.00  0.7522 -0.280E+00      -2563.17  0.4396 -0.390E-01      -2497.15  0.4414  0.272E-02      -1745.12  0.4700 -0.414E-03      -1424.53  0.4864 -0.139E-02
        150.0585        0.00  0.7523 -0.372E+00      -2560.88  0.4396 -0.391E-01      -2497.14  0.4414  0.272E-02      -1745.12  0.4700 -0.414E-03      -1424.53  0.4864 -0.139E-02
        150.0790        0.00  0.7523 -0.435E+00      -2557.90  0.4397 -0.393E-01      -2497.14  0.4414  0.272E-02      -1745.12  0.4700 -0.414E-03      -1424.54  0.4864 -0.139E-02
        150.0879        0.00  0.7523 -0.326E+00      -2556.51  0.4398 -0.394E-01      -2497.14  0.4414  0.272E-02      -1745.13  0.4700 -0.414E-03      -1424.54  0.4864 -0.139E-02
        150.0994        0.00  0.7523 -0.427E+00      -2554.94  0.4398 -0.395E-01      -2497.14  0.4414  0.272E-02      -1745.13  0.4700 -0.414E-03      -1424.55  0.4864 -0.139E-02
        150.1144        0.61  0.7523 -0.430E+00      -2552.72  0.4399 -0.396E-01      -2497.14  0.4414  0.272E-02      -1745.13  0.4700 -0.414E-03      -1424.55  0.4864 -0.139E-02
        150.1294       -0.32  0.7523 -0.430E+00      -2550.52  0.4399 -0.397E-01      -2497.13  0.4414  0.272E-02      -1745.13  0.4700 -0.414E-03      -1424.56  0.4864 -0.139E-02
        150.1489       -0.02  0.7524 -0.430E+00      -2547.64  0.4400 -0.398E-01      -2497.13  0.4414  0.272E-02      -1745.14  0.4700 -0.414E-03      -1424.56  0.4864 -0.139E-02
        150.1684        0.00  0.7523 -0.376E+00      -2544.75  0.4401 -0.400E-01      -2497.13  0.4414  0.272E-02      -1745.14  0.4700 -0.414E-03      -1424.57  0.4864 -0.138E-02
        150.1937        0.00  0.7523 -0.336E+00      -2540.97  0.4402 -0.402E-01      -2497.13  0.4414  0.272E-02      -1745.15  0.4700 -0.414E-03      -1424.58  0.4864 -0.138E-02
        150.2267        0.00  0.7523 -0.318E+00      -2536.04  0.4403 -0.404E-01      -2497.12  0.4414  0.272E-02      -1745.15  0.4700 -0.414E-03      -1424.59  0.4864 -0.139E-02
        150.2695        0.00  0.7523 -0.407E+00      -2529.57  0.4405 -0.408E-01      -2497.12  0.4414  0.272E-02      -1745.16  0.4700 -0.413E-03      -1424.60  0.4864 -0.139E-02
        150.3252        0.00  0.7523 -0.401E+00      -2521.07  0.4408 -0.412E-01      -2497.11  0.4414  0.272E-02      -1745.17  0.4700 -0.413E-03      -1424.62  0.4864 -0.139E-02
        150.3642        0.00  0.7523 -0.312E+00      -2515.09  0.4409 -0.415E-01      -2497.10  0.4414  0.272E-02      -1745.18  0.4700 -0.413E-03      -1424.63  0.4864 -0.139E-02
        150.4148        0.00  0.7523 -0.406E+00      -2507.23  0.4411 -0.419E-01      -2497.10  0.4414  0.271E-02      -1745.19  0.4700 -0.413E-03      -1424.65  0.4864 -0.139E-02
        150.4807        0.00  0.7523 -0.394E+00      -2496.91  0.4414 -0.424E-01      -2497.09  0.4414  0.271E-02      -1745.21  0.4700 -0.413E-03      -1424.67  0.4864 -0.139E-02
        150.5268        0.00  0.7523 -0.317E+00      -2489.62  0.4416 -0.428E-01      -2497.08  0.4414  0.271E-02      -1745.22  0.4700 -0.412E-03      -1424.68  0.4864 -0.139E-02
        150.5868        0.00  0.7523 -0.403E+00      -2480.05  0.4419 -0.433E-01      -2497.07  0.4414  0.271E-02      -1745.23  0.4700 -0.412E-03      -1424.70  0.4864 -0.139E-02
        150.6647        0.00  0.7522 -0.322E+00      -2467.47  0.4423 -0.439E-01      -2497.06  0.4414  0.271E-02      -1745.24  0.4700 -0.412E-03      -1424.73  0.4864 -0.139E-02
        150.7193        0.00  0.7523 -0.406E+00      -2458.57  0.4425 -0.443E-01      -2497.06  0.4414  0.271E-02      -1745.25  0.4700 -0.412E-03      -1424.74  0.4864 -0.139E-02
        150.7902        0.00  0.7523 -0.403E+00      -2446.88  0.4428 -0.449E-01      -2497.05  0.4414  0.271E-02      -1745.27  0.4700 -0.412E-03      -1424.77  0.4864 -0.139E-02
        150.8611        0.00  0.7522 -0.321E+00      -2435.06  0.4432 -0.455E-01      -2497.04  0.4414  0.271E-02      -1745.28  0.4700 -0.411E-03      -1424.79  0.4864 -0.139E-02
        150.9107        0.00  0.7523 -0.408E+00      -2426.67  0.4434 -0.460E-01      -2497.03  0.4414  0.271E-02      -1745.29  0.4700 -0.411E-03      -1424.81  0.4864 -0.139E-02
        150.9753        0.00  0.7523 -0.401E+00      -2416.66  0.4437 -0.467E-01      -2497.02  0.4414  0.271E-02      -1745.31  0.4700 -0.411E-03      -1424.83  0.4864 -0.138E-02
        151.0204        0.00  0.7523 -0.313E+00      -2410.62  0.4439 -0.473E-01      -2497.02  0.4414  0.271E-02      -1745.32  0.4700 -0.411E-03      -1424.84  0.4864 -0.139E-02
        151.0792        0.00  0.7523 -0.403E+00      -2402.64  0.4442 -0.480E-01      -2497.01  0.4414  0.271E-02      -1745.33  0.4700 -0.411E-03      -1424.86  0.4864 -0.139E-02
        151.1555        0.00  0.7522 -0.321E+00      -2392.04  0.4446 -0.490E-01      -2497.00  0.4414  0.271E-02      -1745.34  0.4700 -0.410E-03      -1424.88  0.4864 -0.139E-02
        151.2089        0.00  0.7523 -0.406E+00      -2384.48  0.4449 -0.497E-01      -2496.99  0.4414  0.271E-02      -1745.36  0.4700 -0.410E-03      -1424.90  0.4864 -0.138E-02
        151.2784        0.00  0.7523 -0.403E+00      -2374.49  0.4452 -0.506E-01      -2496.98  0.4414  0.271E-02      -1745.37  0.4700 -0.410E-03      -1424.92  0.4864 -0.138E-02
        151.3479        0.00  0.7522 -0.320E+00      -2364.29  0.4456 -0.515E-01      -2496.98  0.4414  0.271E-02      -1745.38  0.4700 -0.410E-03      -1424.94  0.4864 -0.139E-02
        151.3965        0.00  0.7523 -0.408E+00      -2357.05  0.4459 -0.521E-01      -2496.97  0.4414  0.271E-02      -1745.39  0.4700 -0.410E-03      -1424.96  0.4864 -0.138E-02
        151.4597        0.00  0.7523 -0.401E+00      -2347.51  0.4462 -0.530E-01      -2496.96  0.4414  0.271E-02      -1745.41  0.4700 -0.409E-03      -1424.98  0.4864 -0.138E-02
        151.5040        0.00  0.7523 -0.313E+00      -2340.75  0.4465 -0.535E-01      -2496.96  0.4414  0.271E-02      -1745.42  0.4700 -0.409E-03      -1424.99  0.4864 -0.138E-02
        151.5615        0.00  0.7523 -0.403E+00      -2331.82  0.4468 -0.543E-01      -2496.95  0.4414  0.271E-02      -1745.43  0.4700 -0.409E-03      -1425.01  0.4864 -0.139E-02
        151.6363        0.00  0.7522 -0.321E+00      -2320.03  0.4472 -0.553E-01      -2496.94  0.4414  0.271E-02      -1745.44  0.4700 -0.409E-03      -1425.03  0.4864 -0.139E-02
        151.6887        0.00  0.7523 -0.407E+00      -2311.66  0.4475 -0.559E-01      -2496.93  0.4414  0.271E-02      -1745.45  0.4700 -0.409E-03      -1425.05  0.4864 -0.139E-02
        151.7567        0.00  0.7523 -0.401E+00      -2300.65  0.4479 -0.568E-01      -2496.92  0.4414  0.271E-02      -1745.47  0.4700 -0.408E-03      -1425.07  0.4864 -0.139E-02
        151.8044        0.00  0.7523 -0.314E+00      -2292.85  0.4482 -0.574E-01      -2496.92  0.4414  0.271E-02      -1745.48  0.4700 -0.408E-03      -1425.09  0.4864 -0.139E-02
        151.8663        0.00  0.7523 -0.402E+00      -2282.58  0.4486 -0.582E-01      -2496.91  0.4414  0.271E-02      -1745.49  0.4700 -0.408E-03      -1425.11  0.4864 -0.139E-02
        151.9468        0.00  0.7522 -0.323E+00      -2269.04  0.4491 -0.593E-01      -2496.90  0.4414  0.271E-02      -1745.51  0.4700 -0.408E-03      -1425.13  0.4864 -0.139E-02
        152.0032        0.00  0.7523 -0.405E+00      -2259.45  0.4494 -0.600E-01      -2496.89  0.4414  0.271E-02      -1745.52  0.4700 -0.408E-03      -1425.15  0.4864 -0.138E-02
        152.0764        0.00  0.7523 -0.398E+00      -2246.84  0.4499 -0.609E-01      -2496.88  0.4414  0.271E-02      -1745.53  0.4700 -0.407E-03      -1425.17  0.4864 -0.139E-02
        152.1277        0.00  0.7522 -0.316E+00      -2237.93  0.4502 -0.616E-01      -2496.88  0.4414  0.271E-02      -1745.54  0.4700 -0.407E-03      -1425.19  0.4864 -0.139E-02
        152.1944        0.00  0.7523 -0.401E+00      -2226.21  0.4506 -0.624E-01      -2496.87  0.4414  0.271E-02      -1745.56  0.4700 -0.407E-03      -1425.21  0.4864 -0.138E-02
        152.2811        0.00  0.7522 -0.325E+00      -2210.81  0.4512 -0.635E-01      -2496.86  0.4414  0.271E-02      -1745.58  0.4700 -0.407E-03      -1425.24  0.4864 -0.138E-02
        152.3417        0.00  0.7523 -0.403E+00      -2199.91  0.4516 -0.642E-01      -2496.85  0.4414  0.271E-02      -1745.59  0.4700 -0.406E-03      -1425.26  0.4864 -0.139E-02
        152.4206        0.00  0.7523 -0.392E+00      -2185.63  0.4521 -0.651E-01      -2496.84  0.4414  0.271E-02      -1745.61  0.4700 -0.406E-03      -1425.28  0.4864 -0.138E-02
        152.4758        0.00  0.7522 -0.319E+00      -2175.56  0.4525 -0.658E-01      -2496.83  0.4414  0.271E-02      -1745.62  0.4700 -0.406E-03      -1425.30  0.4864 -0.138E-02
        152.5476        0.00  0.7523 -0.399E+00      -2162.34  0.4530 -0.666E-01      -2496.82  0.4414  0.271E-02      -1745.63  0.4700 -0.406E-03      -1425.32  0.4864 -0.138E-02
        152.6409        0.00  0.7522 -0.327E+00      -2145.02  0.4536 -0.677E-01      -2496.81  0.4414  0.271E-02      -1745.65  0.4700 -0.405E-03      -1425.35  0.4864 -0.138E-02
        152.7062        0.00  0.7523 -0.401E+00      -2132.80  0.4540 -0.684E-01      -2496.80  0.4414  0.271E-02      -1745.66  0.4700 -0.405E-03      -1425.37  0.4864 -0.139E-02
        152.7911        0.00  0.7522 -0.323E+00      -2116.81  0.4546 -0.694E-01      -2496.79  0.4414  0.271E-02      -1745.68  0.4700 -0.405E-03      -1425.40  0.4864 -0.138E-02
        152.8506        0.00  0.7523 -0.404E+00      -2105.56  0.4550 -0.700E-01      -2496.79  0.4414  0.271E-02      -1745.69  0.4700 -0.405E-03      -1425.42  0.4864 -0.138E-02
        152.9278        0.00  0.7523 -0.402E+00      -2090.86  0.4556 -0.709E-01      -2496.78  0.4414  0.271E-02      -1745.71  0.4700 -0.404E-03      -1425.44  0.4864 -0.138E-02
        153.0051        0.00  0.7522 -0.323E+00      -2076.08  0.4561 -0.717E-01      -2496.77  0.4414  0.271E-02      -1745.72  0.4700 -0.404E-03      -1425.47  0.4864 -0.138E-02
        153.0592        0.00  0.7523 -0.406E+00      -2065.72  0.4565 -0.723E-01      -2496.76  0.4414  0.271E-02      -1745.74  0.4700 -0.404E-03      -1425.48  0.4864 -0.139E-02
        153.1295        0.00  0.7523 -0.394E+00      -2052.20  0.4570 -0.731E-01      -2496.75  0.4414  0.271E-02      -1745.75  0.4700 -0.404E-03      -1425.50  0.4864 -0.138E-02
        153.1787        0.00  0.7522 -0.317E+00      -2042.71  0.4573 -0.737E-01      -2496.74  0.4414  0.271E-02      -1745.76  0.4700 -0.404E-03      -1425.52  0.4864 -0.138E-02
        153.2427        0.00  0.7523 -0.401E+00      -2030.26  0.4578 -0.747E-01      -2496.74  0.4414  0.271E-02      -1745.77  0.4700 -0.403E-03      -1425.54  0.4864 -0.138E-02
        153.3259        0.00  0.7522 -0.325E+00      -2013.94  0.4584 -0.759E-01      -2496.73  0.4414  0.270E-02      -1745.79  0.4700 -0.403E-03      -1425.57  0.4864 -0.138E-02
        153.3841        0.00  0.7523 -0.404E+00      -2002.43  0.4588 -0.767E-01      -2496.72  0.4414  0.270E-02      -1745.80  0.4700 -0.403E-03      -1425.58  0.4864 -0.138E-02
        153.4598        0.00  0.7522 -0.320E+00      -1987.36  0.4593 -0.778E-01      -2496.71  0.4414  0.270E-02      -1745.82  0.4700 -0.403E-03      -1425.61  0.4864 -0.138E-02
        153.5128        0.00  0.7523 -0.407E+00      -1976.75  0.4597 -0.786E-01      -2496.70  0.4414  0.270E-02      -1745.83  0.4700 -0.403E-03      -1425.62  0.4864 -0.138E-02
        153.5817        0.00  0.7523 -0.400E+00      -1962.89  0.4602 -0.795E-01      -2496.69  0.4414  0.270E-02      -1745.84  0.4700 -0.402E-03      -1425.65  0.4864 -0.138E-02
        153.6299        0.00  0.7522 -0.315E+00      -1953.14  0.4606 -0.802E-01      -2496.69  0.4414  0.270E-02      -1745.85  0.4700 -0.402E-03      -1425.66  0.4864 -0.138E-02
        153.6926        0.00  0.7523 -0.402E+00      -1940.41  0.4610 -0.811E-01      -2496.68  0.4414  0.270E-02      -1745.87  0.4700 -0.402E-03      -1425.68  0.4864 -0.138E-02
        153.7741        0.00  0.7522 -0.324E+00      -1923.78  0.4617 -0.822E-01      -2496.67  0.4414  0.270E-02      -1745.88  0.4700 -0.402E-03      -1425.71  0.4864 -0.138E-02
        153.8311        0.00  0.7523 -0.404E+00      -1913.54  0.4621 -0.831E-01      -2496.66  0.4414  0.270E-02      -1745.90  0.4700 -0.401E-03      -1425.72  0.4864 -0.138E-02
        153.9053        0.00  0.7522 -0.320E+00      -1901.52  0.4626 -0.845E-01      -2496.65  0.4414  0.270E-02      -1745.91  0.4700 -0.401E-03      -1425.75  0.4864 -0.138E-02
        153.9572        0.00  0.7523 -0.407E+00      -1893.14  0.4630 -0.855E-01      -2496.65  0.4414  0.270E-02      -1745.92  0.4700 -0.401E-03      -1425.76  0.4863 -0.138E-02
        154.0247        0.00  0.7523 -0.400E+00      -1882.16  0.4636 -0.868E-01      -2496.64  0.4414  0.270E-02      -1745.94  0.4700 -0.401E-03      -1425.79  0.4863 -0.138E-02
        154.0719        0.00  0.7522 -0.315E+00      -1874.43  0.4639 -0.876E-01      -2496.63  0.4414  0.270E-02      -1745.95  0.4700 -0.401E-03      -1425.80  0.4863 -0.138E-02
        154.1333        0.00  0.7523 -0.402E+00      -1864.31  0.4644 -0.887E-01      -2496.63  0.4414  0.270E-02      -1745.96  0.4700 -0.400E-03      -1425.82  0.4863 -0.138E-02
        154.2131        0.00  0.7522 -0.324E+00      -1851.07  0.4650 -0.902E-01      -2496.61  0.4414  0.270E-02      -1745.97  0.4700 -0.400E-03      -1425.84  0.4863 -0.138E-02
        154.2690        0.00  0.7523 -0.404E+00      -1841.75  0.4655 -0.911E-01      -2496.61  0.4414  0.270E-02      -1745.99  0.4700 -0.400E-03      -1425.86  0.4863 -0.138E-02
        154.3417        0.00  0.7522 -0.320E+00      -1829.57  0.4660 -0.924E-01      -2496.60  0.4414  0.270E-02      -1746.00  0.4700 -0.400E-03      -1425.88  0.4863 -0.138E-02
        154.3925        0.00  0.7523 -0.407E+00      -1821.02  0.4664 -0.933E-01      -2496.59  0.4414  0.270E-02      -1746.01  0.4700 -0.400E-03      -1425.90  0.4863 -0.138E-02
        154.4586        0.00  0.7523 -0.400E+00      -1809.86  0.4670 -0.944E-01      -2496.59  0.4414  0.270E-02      -1746.03  0.4700 -0.399E-03      -1425.92  0.4863 -0.138E-02
        154.5049        0.00  0.7522 -0.315E+00      -1802.02  0.4673 -0.951E-01      -2496.58  0.4414  0.270E-02      -1746.04  0.4700 -0.399E-03      -1425.94  0.4863 -0.138E-02
        154.5650        0.00  0.7523 -0.402E+00      -1791.81  0.4678 -0.961E-01      -2496.57  0.4414  0.270E-02      -1746.05  0.4700 -0.399E-03      -1425.95  0.4863 -0.138E-02
        154.6433        0.00  0.7522 -0.323E+00      -1778.50  0.4684 -0.973E-01      -2496.56  0.4414  0.270E-02      -1746.06  0.4700 -0.399E-03      -1425.98  0.4863 -0.138E-02
        154.6980        0.00  0.7523 -0.405E+00      -1769.17  0.4689 -0.981E-01      -2496.56  0.4414  0.270E-02      -1746.08  0.4700 -0.399E-03      -1426.00  0.4863 -0.138E-02
        154.7692        0.00  0.7522 -0.319E+00      -1757.02  0.4695 -0.992E-01      -2496.55  0.4414  0.270E-02      -1746.09  0.4700 -0.398E-03      -1426.02  0.4863 -0.138E-02
        154.8190        0.00  0.7523 -0.407E+00      -1748.50  0.4699 -0.999E-01      -2496.54  0.4414  0.270E-02      -1746.10  0.4700 -0.398E-03      -1426.03  0.4863 -0.138E-02
