 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   9. 6.    Time:  17:32:49
 Units: L = mm   , T = min  , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      10.0372  0.00000E+00  0.00000E+00 -0.59755E-05  0.00000E+00 -0.11351E-02  0.00000E+00  0.00000E+00  0.15300E-06  0.00000E+00 -0.42111E-04 -0.15673E+05  0.00000E+00 -0.24528E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.45299E-06     18  0.00000E+00      0.000
      10.0485  0.00000E+00  0.00000E+00 -0.22700E-05  0.00000E+00 -0.11357E-02  0.00000E+00  0.00000E+00  0.12747E-06  0.00000E+00 -0.54882E-04 -0.15673E+05  0.00000E+00 -0.24531E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.45299E-06     19  0.00000E+00      0.000
      10.0631  0.00000E+00  0.00000E+00 -0.16106E-05  0.00000E+00 -0.11319E-02  0.00000E+00  0.00000E+00  0.10393E-06  0.00000E+00 -0.71429E-04 -0.15672E+05  0.00000E+00 -0.24535E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.45299E-06     20  0.00000E+00      0.000
      10.0821  0.00000E+00  0.00000E+00  0.18601E-05  0.00000E+00 -0.11297E-02  0.00000E+00  0.00000E+00  0.13928E-06  0.00000E+00 -0.92899E-04 -0.15672E+05  0.00000E+00 -0.24541E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.48834E-06     21  0.00000E+00      0.000
      10.1068  0.00000E+00  0.00000E+00 -0.17413E-05  0.00000E+00 -0.11265E-02  0.00000E+00  0.00000E+00  0.96256E-07  0.00000E+00 -0.12073E-03 -0.15671E+05  0.00000E+00 -0.24548E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.48834E-06     22  0.00000E+00      0.000
      10.1389  0.00000E+00  0.00000E+00  0.73775E-06  0.00000E+00 -0.11294E-02  0.00000E+00  0.00000E+00  0.11995E-06  0.00000E+00 -0.15701E-03 -0.15670E+05  0.00000E+00 -0.24557E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.51204E-06     23  0.00000E+00      0.000
      10.1807  0.00000E+00  0.00000E+00 -0.97131E-06  0.00000E+00 -0.11278E-02  0.00000E+00  0.00000E+00  0.79396E-07  0.00000E+00 -0.20410E-03 -0.15669E+05  0.00000E+00 -0.24568E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.51204E-06     24  0.00000E+00      0.000
      10.2350  0.00000E+00  0.00000E+00 -0.33111E-06  0.00000E+00 -0.11264E-02  0.00000E+00  0.00000E+00  0.61423E-07  0.00000E+00 -0.26524E-03 -0.15668E+05  0.00000E+00 -0.24582E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.51204E-06     25  0.00000E+00      0.000
      10.3055  0.00000E+00  0.00000E+00  0.95658E-06  0.00000E+00 -0.11259E-02  0.00000E+00  0.00000E+00  0.12892E-06  0.00000E+00 -0.34469E-03 -0.15666E+05  0.00000E+00 -0.24600E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.57954E-06     26  0.00000E+00      0.000
      10.3973  0.00000E+00  0.00000E+00 -0.35018E-06  0.00000E+00 -0.11257E-02  0.00000E+00  0.00000E+00  0.96800E-07  0.00000E+00 -0.44795E-03 -0.15664E+05  0.00000E+00 -0.24621E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.57954E-06     27  0.00000E+00      0.000
