 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 8.    Time:   0:18:57
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         80.0002     -134.06  0.6504 -0.211E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.110E-02
         80.0004     -134.06  0.6504 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.110E-02
         80.0006     -134.09  0.6504 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.110E-02
         80.0009     -134.12  0.6504 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.110E-02
         80.0013     -134.16  0.6504 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.110E-02
         80.0018     -134.20  0.6504 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.110E-02
         80.0024     -134.27  0.6503 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.865E-03
         80.0032     -134.35  0.6503 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.110E-02
         80.0043     -134.46  0.6503 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.962E-03
         80.0056     -134.59  0.6503 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.994E-03
         80.0074     -134.77  0.6502 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.102E-02
         80.0098     -134.99  0.6501 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.104E-02
         80.0128     -135.27  0.6501 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.100E-02
         80.0167     -135.62  0.6500 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.103E-02
         80.0218     -136.06  0.6499 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.46  0.4850 -0.101E-02
         80.0285     -136.60  0.6497 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.45  0.4850 -0.101E-02
         80.0372     -137.26  0.6496 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.64  0.4479  0.148E-02      -1343.45  0.4850 -0.999E-03
         80.0484     -138.04  0.6493 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.63  0.4479  0.148E-02      -1343.45  0.4850 -0.101E-02
         80.0630     -138.97  0.6491 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.63  0.4479  0.148E-02      -1343.44  0.4850 -0.100E-02
         80.0820     -140.04  0.6488 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.63  0.4479  0.148E-02      -1343.44  0.4850 -0.101E-02
         80.1067     -141.24  0.6485 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.63  0.4479  0.148E-02      -1343.43  0.4850 -0.101E-02
         80.1388     -142.58  0.6482 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.62  0.4479  0.148E-02      -1343.42  0.4850 -0.100E-02
         80.1806     -144.04  0.6478 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.62  0.4479  0.148E-02      -1343.41  0.4850 -0.101E-02
         80.2349     -145.61  0.6474 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.61  0.4479  0.148E-02      -1343.39  0.4850 -0.101E-02
         80.3054     -147.29  0.6469 -0.210E+00      -3175.59  0.4146  0.325E-03      -2092.61  0.4479  0.148E-02      -1343.37  0.4850 -0.100E-02
         80.3972     -149.10  0.6464 -0.210E+00      -3175.58  0.4146  0.325E-03      -2092.60  0.4479  0.148E-02      -1343.34  0.4850 -0.101E-02
         80.5164     -151.05  0.6459 -0.210E+00      -3175.58  0.4146  0.325E-03      -2092.58  0.4479  0.148E-02      -1343.30  0.4850 -0.101E-02
         80.6715     -153.11  0.6454 -0.210E+00      -3175.58  0.4146  0.325E-03      -2092.57  0.4479  0.148E-02      -1343.26  0.4850 -0.101E-02
         80.8730     -155.26  0.6449 -0.210E+00      -3175.58  0.4146  0.325E-03      -2092.54  0.4479  0.148E-02      -1343.19  0.4850 -0.101E-02
         81.1350     -157.47  0.6443 -0.210E+00      -3175.58  0.4146  0.325E-03      -2092.52  0.4479  0.148E-02      -1343.11  0.4850 -0.101E-02
         81.4756     -159.70  0.6438 -0.210E+00      -3175.57  0.4146  0.325E-03      -2092.48  0.4479  0.148E-02      -1343.01  0.4850 -0.101E-02
         81.9184     -161.86  0.6432 -0.210E+00      -3175.57  0.4146  0.325E-03      -2092.43  0.4479  0.148E-02      -1342.87  0.4850 -0.101E-02
         82.4940     -163.88  0.6427 -0.210E+00      -3175.56  0.4146  0.325E-03      -2092.37  0.4479  0.148E-02      -1342.70  0.4851 -0.101E-02
         83.2446     -165.66  0.6422 -0.210E+00      -3175.55  0.4146  0.325E-03      -2092.28  0.4479  0.148E-02      -1342.47  0.4851 -0.101E-02
         84.2096     -167.05  0.6419 -0.210E+00      -3175.54  0.4146  0.325E-03      -2092.18  0.4479  0.148E-02      -1342.18  0.4851 -0.101E-02
         85.3677     -167.88  0.6417 -0.210E+00      -3175.53  0.4146  0.325E-03      -2092.05  0.4479  0.148E-02      -1341.84  0.4851 -0.101E-02
         86.9118     -168.02  0.6416 -0.210E+00      -3175.51  0.4146  0.325E-03      -2091.88  0.4479  0.148E-02      -1341.39  0.4851 -0.101E-02
         90.0000     -166.63  0.6420 -0.210E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.101E-02
         90.0001     -166.59  0.6420 -0.331E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.110E-02
         90.0002     -166.59  0.6420 -0.331E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.110E-02
         90.0004     -166.56  0.6420 -0.329E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.110E-02
         90.0006     -166.55  0.6420 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.110E-02
         90.0009     -166.52  0.6420 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.110E-02
         90.0013     -166.48  0.6421 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.110E-02
         90.0018     -166.44  0.6421 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.110E-02
         90.0024     -166.38  0.6421 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.110E-02
         90.0032     -166.30  0.6421 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.918E-03
         90.0043     -166.20  0.6421 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.961E-03
         90.0056     -166.08  0.6422 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.993E-03
         90.0074     -165.91  0.6422 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.102E-02
         90.0098     -165.70  0.6423 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.104E-02
         90.0128     -165.44  0.6423 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.100E-02
         90.0167     -165.10  0.6424 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.988E-03
         90.0218     -164.68  0.6425 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.49  0.4852 -0.101E-02
         90.0285     -164.15  0.6426 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.48  0.4852 -0.101E-02
         90.0372     -163.49  0.6428 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.48  0.4852 -0.101E-02
         90.0484     -162.70  0.6430 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.54  0.4479  0.148E-02      -1340.48  0.4852 -0.101E-02
         90.0630     -161.75  0.6433 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.53  0.4479  0.148E-02      -1340.47  0.4852 -0.101E-02
         90.0820     -160.63  0.6435 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.53  0.4479  0.148E-02      -1340.47  0.4852 -0.101E-02
         90.1067     -159.34  0.6439 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.53  0.4479  0.148E-02      -1340.46  0.4852 -0.101E-02
         90.1388     -157.88  0.6442 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.53  0.4479  0.148E-02      -1340.45  0.4852 -0.101E-02
         90.1806     -156.27  0.6446 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.52  0.4479  0.148E-02      -1340.44  0.4852 -0.101E-02
         90.2349     -154.51  0.6451 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.51  0.4479  0.148E-02      -1340.43  0.4852 -0.101E-02
         90.3054     -152.60  0.6456 -0.330E+00      -3175.47  0.4146  0.325E-03      -2091.51  0.4479  0.148E-02      -1340.41  0.4852 -0.101E-02
         90.3972     -150.54  0.6461 -0.330E+00      -3175.46  0.4146  0.325E-03      -2091.50  0.4479  0.148E-02      -1340.38  0.4852 -0.101E-02
         90.5164     -148.31  0.6467 -0.330E+00      -3175.46  0.4146  0.325E-03      -2091.48  0.4479  0.148E-02      -1340.34  0.4852 -0.101E-02
         90.6715     -145.97  0.6473 -0.330E+00      -3175.46  0.4146  0.325E-03      -2091.47  0.4479  0.148E-02      -1340.30  0.4852 -0.101E-02
         90.8730     -143.39  0.6480 -0.330E+00      -3175.46  0.4146  0.325E-03      -2091.44  0.4479  0.148E-02      -1340.24  0.4852 -0.101E-02
         91.1350     -140.54  0.6487 -0.330E+00      -3175.46  0.4146  0.325E-03      -2091.41  0.4479  0.148E-02      -1340.17  0.4852 -0.101E-02
         91.4756     -137.35  0.6495 -0.330E+00      -3175.45  0.4146  0.325E-03      -2091.38  0.4479  0.148E-02      -1340.07  0.4852 -0.101E-02
         91.9184     -133.89  0.6505 -0.330E+00      -3175.45  0.4146  0.325E-03      -2091.33  0.4479  0.148E-02      -1339.94  0.4852 -0.101E-02
         92.4940     -130.04  0.6515 -0.330E+00      -3175.44  0.4146  0.326E-03      -2091.26  0.4479  0.148E-02      -1339.78  0.4852 -0.101E-02
         93.2446     -125.89  0.6526 -0.330E+00      -3175.43  0.4146  0.326E-03      -2091.18  0.4480  0.148E-02      -1339.57  0.4852 -0.101E-02
         94.2096     -121.46  0.6537 -0.330E+00      -3175.42  0.4146  0.326E-03      -2091.07  0.4480  0.148E-02      -1339.29  0.4853 -0.101E-02
         95.3677     -116.83  0.6549 -0.330E+00      -3175.40  0.4146  0.326E-03      -2090.94  0.4480  0.148E-02      -1338.97  0.4853 -0.101E-02
         96.9118     -111.53  0.6564 -0.330E+00      -3175.38  0.4146  0.326E-03      -2090.77  0.4480  0.148E-02      -1338.54  0.4853 -0.101E-02
        100.0000     -102.47  0.6587 -0.330E+00      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.102E-02
        100.0001     -102.78  0.6587 -0.408E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.110E-02
        100.0002     -102.74  0.6587 -0.401E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.110E-02
        100.0004     -102.83  0.6586 -0.403E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.110E-02
        100.0006     -102.86  0.6586 -0.404E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.110E-02
        100.0009     -102.93  0.6586 -0.405E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.110E-02
        100.0013     -103.00  0.6586 -0.398E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.110E-02
        100.0018     -103.11  0.6586 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.110E-02
        100.0024     -103.24  0.6585 -0.398E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.110E-02
        100.0032     -103.41  0.6585 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.918E-03
        100.0043     -103.63  0.6584 -0.399E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.960E-03
        100.0056     -103.91  0.6584 -0.399E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.993E-03
        100.0074     -104.26  0.6583 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.102E-02
        100.0098     -104.71  0.6581 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.104E-02
        100.0128     -105.28  0.6580 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.100E-02
        100.0167     -105.98  0.6578 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.103E-02
        100.0218     -106.86  0.6576 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.43  0.4480  0.148E-02      -1337.69  0.4854 -0.101E-02
        100.0285     -107.92  0.6573 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.42  0.4480  0.148E-02      -1337.69  0.4854 -0.101E-02
        100.0372     -109.21  0.6569 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.42  0.4480  0.148E-02      -1337.68  0.4854 -0.101E-02
        100.0484     -110.72  0.6565 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.42  0.4480  0.148E-02      -1337.68  0.4854 -0.102E-02
        100.0630     -112.50  0.6561 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.42  0.4480  0.148E-02      -1337.68  0.4854 -0.101E-02
        100.0820     -114.53  0.6555 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.42  0.4480  0.148E-02      -1337.67  0.4854 -0.101E-02
        100.1067     -116.83  0.6549 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.41  0.4480  0.148E-02      -1337.67  0.4854 -0.102E-02
        100.1388     -119.45  0.6542 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.41  0.4480  0.148E-02      -1337.66  0.4854 -0.101E-02
        100.1806     -122.35  0.6534 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.41  0.4480  0.148E-02      -1337.65  0.4854 -0.102E-02
        100.2349     -125.57  0.6526 -0.400E-01      -3175.34  0.4146  0.326E-03      -2090.40  0.4480  0.148E-02      -1337.63  0.4854 -0.102E-02
        100.3054     -129.13  0.6517 -0.400E-01      -3175.33  0.4146  0.326E-03      -2090.39  0.4480  0.148E-02      -1337.61  0.4854 -0.102E-02
        100.3972     -133.06  0.6506 -0.400E-01      -3175.33  0.4146  0.326E-03      -2090.38  0.4480  0.148E-02      -1337.59  0.4854 -0.101E-02
        100.5164     -137.40  0.6495 -0.400E-01      -3175.33  0.4146  0.326E-03      -2090.37  0.4480  0.148E-02      -1337.55  0.4854 -0.102E-02
        100.6715     -142.20  0.6482 -0.400E-01      -3175.33  0.4146  0.326E-03      -2090.35  0.4480  0.148E-02      -1337.51  0.4854 -0.102E-02
        100.8730     -147.51  0.6468 -0.400E-01      -3175.33  0.4146  0.326E-03      -2090.33  0.4480  0.148E-02      -1337.46  0.4854 -0.102E-02
        101.1350     -153.60  0.6453 -0.400E-01      -3175.32  0.4146  0.326E-03      -2090.30  0.4480  0.148E-02      -1337.39  0.4854 -0.102E-02
        101.4756     -160.40  0.6436 -0.400E-01      -3175.32  0.4146  0.326E-03      -2090.26  0.4480  0.148E-02      -1337.29  0.4854 -0.102E-02
        101.9184     -167.88  0.6417 -0.400E-01      -3175.31  0.4146  0.326E-03      -2090.21  0.4480  0.148E-02      -1337.17  0.4854 -0.102E-02
        102.4940     -176.06  0.6396 -0.400E-01      -3175.30  0.4146  0.326E-03      -2090.15  0.4480  0.148E-02      -1337.02  0.4854 -0.102E-02
        103.2446     -184.97  0.6373 -0.400E-01      -3175.29  0.4146  0.326E-03      -2090.06  0.4480  0.148E-02      -1336.82  0.4854 -0.102E-02
        104.2096     -195.13  0.6349 -0.400E-01      -3175.28  0.4146  0.326E-03      -2089.95  0.4480  0.149E-02      -1336.56  0.4854 -0.102E-02
        105.3677     -205.57  0.6324 -0.400E-01      -3175.26  0.4146  0.326E-03      -2089.82  0.4480  0.149E-02      -1336.25  0.4855 -0.102E-02
        106.9118     -217.10  0.6296 -0.400E-01      -3175.23  0.4146  0.326E-03      -2089.65  0.4480  0.149E-02      -1335.84  0.4855 -0.102E-02
        110.0000     -234.96  0.6254 -0.400E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.102E-02
        110.0001     -234.94  0.6254 -0.497E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.110E-02
        110.0002     -234.95  0.6254 -0.490E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.110E-02
        110.0004     -234.94  0.6254 -0.503E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.110E-02
        110.0006     -234.94  0.6254 -0.495E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.110E-02
        110.0009     -234.94  0.6254 -0.499E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.110E-02
        110.0013     -234.94  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.110E-02
        110.0018     -234.94  0.6254 -0.499E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.110E-02
        110.0024     -234.94  0.6254 -0.502E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.110E-02
        110.0032     -234.94  0.6254 -0.502E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.918E-03
        110.0043     -234.93  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.110E-02
        110.0056     -234.93  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.993E-03
        110.0074     -234.92  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.102E-02
        110.0098     -234.92  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.104E-02
        110.0128     -234.91  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.04  0.4855 -0.100E-02
        110.0167     -234.90  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.03  0.4855 -0.103E-02
        110.0218     -234.89  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.03  0.4855 -0.101E-02
        110.0285     -234.88  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.03  0.4855 -0.101E-02
        110.0372     -234.87  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.03  0.4855 -0.101E-02
        110.0484     -234.85  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.03  0.4855 -0.102E-02
        110.0630     -234.84  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.30  0.4480  0.149E-02      -1335.02  0.4855 -0.102E-02
        110.0820     -234.83  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.29  0.4480  0.149E-02      -1335.02  0.4855 -0.102E-02
        110.1067     -234.83  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.29  0.4480  0.149E-02      -1335.01  0.4855 -0.102E-02
        110.1388     -234.85  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.29  0.4480  0.149E-02      -1335.00  0.4855 -0.102E-02
        110.1806     -234.89  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.28  0.4480  0.149E-02      -1334.99  0.4855 -0.102E-02
        110.2349     -234.98  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.27  0.4480  0.149E-02      -1334.98  0.4855 -0.102E-02
        110.3054     -235.13  0.6254 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.27  0.4480  0.149E-02      -1334.96  0.4855 -0.102E-02
        110.3972     -235.37  0.6253 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.26  0.4480  0.149E-02      -1334.94  0.4855 -0.102E-02
        110.5164     -235.74  0.6252 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.24  0.4480  0.149E-02      -1334.90  0.4855 -0.102E-02
        110.6715     -236.28  0.6251 -0.500E-01      -3175.18  0.4146  0.326E-03      -2089.23  0.4480  0.149E-02      -1334.86  0.4855 -0.102E-02
        110.8730     -237.07  0.6249 -0.500E-01      -3175.17  0.4146  0.326E-03      -2089.20  0.4480  0.149E-02      -1334.81  0.4855 -0.102E-02
        111.1350     -238.14  0.6247 -0.500E-01      -3175.17  0.4146  0.326E-03      -2089.17  0.4480  0.149E-02      -1334.74  0.4855 -0.102E-02
        111.4756     -239.56  0.6244 -0.500E-01      -3175.16  0.4146  0.326E-03      -2089.14  0.4480  0.149E-02      -1334.66  0.4856 -0.102E-02
        111.9184     -241.40  0.6240 -0.500E-01      -3175.15  0.4146  0.326E-03      -2089.08  0.4480  0.149E-02      -1334.54  0.4856 -0.102E-02
        112.4940     -243.75  0.6234 -0.500E-01      -3175.15  0.4146  0.326E-03      -2089.02  0.4480  0.149E-02      -1334.39  0.4856 -0.102E-02
        113.2446     -246.71  0.6228 -0.500E-01      -3175.13  0.4146  0.326E-03      -2088.93  0.4480  0.149E-02      -1334.20  0.4856 -0.102E-02
        114.2096     -250.31  0.6220 -0.500E-01      -3175.12  0.4146  0.326E-03      -2088.82  0.4480  0.149E-02      -1333.96  0.4856 -0.102E-02
        115.3677     -254.35  0.6211 -0.500E-01      -3175.10  0.4146  0.326E-03      -2088.69  0.4480  0.149E-02      -1333.66  0.4856 -0.102E-02
        116.9118     -259.25  0.6200 -0.500E-01      -3175.07  0.4146  0.326E-03      -2088.52  0.4481  0.149E-02      -1333.27  0.4856 -0.102E-02
        120.0000     -267.48  0.6182 -0.500E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.51  0.4857 -0.102E-02
        120.0001     -267.67  0.6182 -0.112E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.110E-02
        120.0002     -267.63  0.6182 -0.932E-02      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.110E-02
        120.0004     -267.68  0.6182 -0.105E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.110E-02
        120.0006     -267.67  0.6182 -0.942E-02      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.110E-02
        120.0009     -267.69  0.6182 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.110E-02
        120.0013     -267.70  0.6182 -0.102E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.110E-02
        120.0018     -267.72  0.6182 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.110E-02
        120.0024     -267.74  0.6182 -0.981E-02      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.110E-02
        120.0032     -267.78  0.6182 -0.101E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.919E-03
        120.0043     -267.82  0.6182 -0.101E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.961E-03
        120.0056     -267.87  0.6181 -0.991E-02      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.994E-03
        120.0074     -267.94  0.6181 -0.101E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.102E-02
        120.0098     -268.02  0.6181 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.104E-02
        120.0128     -268.14  0.6181 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.100E-02
        120.0167     -268.28  0.6181 -0.999E-02      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.103E-02
        120.0218     -268.47  0.6180 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.101E-02
        120.0285     -268.70  0.6180 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.50  0.4857 -0.103E-02
        120.0372     -269.00  0.6179 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.49  0.4857 -0.103E-02
        120.0484     -269.37  0.6178 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.49  0.4857 -0.102E-02
        120.0630     -269.84  0.6177 -0.100E-01      -3175.01  0.4146  0.327E-03      -2088.16  0.4481  0.149E-02      -1332.49  0.4857 -0.102E-02
