 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30.10.    Time:   4:19:27
 Units: L = mm   , T = min  , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      10.0001 -0.80000E-01  0.00000E+00 -0.80487E-01  0.00000E+00 -0.58265E-03 -0.80000E-05  0.00000E+00 -0.80487E-05  0.00000E+00 -0.58265E-07 -0.44574E+04  0.00000E+00 -0.13357E+04  0.48695E-03  0.48695E-07  0.46745E+03  0.80487E-05  0.00000E+00      1  0.00000E+00      0.000
      10.0002 -0.80000E-01  0.00000E+00 -0.80487E-01  0.00000E+00 -0.58260E-03 -0.16000E-04  0.00000E+00 -0.16097E-04  0.00000E+00 -0.11652E-06 -0.44573E+04  0.00000E+00 -0.13357E+04  0.48712E-03  0.97407E-07  0.46745E+03  0.16097E-04  0.00000E+00      2  0.00000E+00      0.000
      10.0003 -0.80000E-01  0.00000E+00 -0.80487E-01  0.00000E+00 -0.95507E-03 -0.26667E-04  0.00000E+00 -0.26829E-04  0.00000E+00 -0.24387E-06 -0.44572E+04  0.00000E+00 -0.13357E+04  0.48739E-03  0.16239E-06  0.46745E+03  0.26829E-04  0.00000E+00      3  0.00000E+00      0.000
      10.0005 -0.80000E-01  0.00000E+00 -0.79594E-01  0.00000E+00 -0.11785E-02 -0.40000E-04  0.00000E+00 -0.40095E-04  0.00000E+00 -0.44028E-06 -0.44570E+04  0.00000E+00 -0.13357E+04  0.40635E-03  0.23012E-06  0.46745E+03  0.40095E-04  0.00000E+00      4  0.00000E+00      0.000
      10.0008 -0.80000E-01  0.00000E+00 -0.79892E-01  0.00000E+00 -0.88042E-03 -0.60000E-04  0.00000E+00 -0.60068E-04  0.00000E+00 -0.66039E-06 -0.44568E+04  0.00000E+00 -0.13357E+04  0.10784E-03  0.25708E-06  0.46745E+03  0.60068E-04  0.00000E+00      5  0.00000E+00      0.000
      10.0010 -0.80000E-01  0.00000E+00 -0.79893E-01  0.00000E+00 -0.88031E-03 -0.80000E-04  0.00000E+00 -0.80041E-04  0.00000E+00 -0.88046E-06 -0.44565E+04  0.00000E+00 -0.13357E+04  0.10733E-03  0.28391E-06  0.46745E+03  0.80041E-04  0.00000E+00      6  0.00000E+00      0.000
      10.0011 -0.29000E+00  0.00000E+00 -0.29060E+00  0.00000E+00 -0.58227E-03 -0.10900E-03  0.00000E+00 -0.10910E-03  0.00000E+00 -0.93869E-06 -0.44562E+04  0.00000E+00 -0.13357E+04  0.59584E-03  0.34349E-06  0.46745E+03  0.10910E-03  0.00000E+00      7  0.00000E+00      0.000
      10.0012 -0.29000E+00  0.00000E+00 -0.29002E+00  0.00000E+00 -0.92606E-03 -0.14670E-03  0.00000E+00 -0.14680E-03  0.00000E+00 -0.10591E-05 -0.44557E+04  0.00000E+00 -0.13357E+04  0.23633E-04  0.34657E-06  0.46745E+03  0.14680E-03  0.00000E+00      8  0.00000E+00      0.000
