 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:15:45
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  16  -150.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  17  -160.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  18  -170.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  19  -180.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  20  -190.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  21  -200.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04  0.2105E-03  0.0000E+00      -1   0.145E-02   20.00
  22  -210.0000   -4200.186 0.3940   0.5583E-04  0.1750E-04  0.4788E-03  0.0000E+00      -1   0.330E-02   20.00
  23  -220.0000   -4105.689 0.3956   0.5866E-04  0.1794E-04  0.4878E-03  0.0000E+00      -1   0.336E-02   20.00
  24  -230.0000   -4013.749 0.3971   0.6141E-04  0.1836E-04  0.4952E-03  0.0000E+00      -1   0.342E-02   20.00
  25  -240.0000   -3924.285 0.3986   0.6408E-04  0.1878E-04  0.5025E-03  0.0000E+00      -1   0.347E-02   20.00
  26  -250.0000   -3837.213 0.4001   0.6732E-04  0.1923E-04  0.5156E-03  0.0000E+00      -1   0.356E-02   20.00
  27  -260.0000   -3752.457 0.4020   0.7313E-04  0.1988E-04  0.5379E-03  0.0000E+00      -1   0.371E-02   20.00
  28  -270.0000   -3669.940 0.4038   0.7878E-04  0.2051E-04  0.5622E-03  0.0000E+00      -1   0.388E-02   20.00
  29  -280.0000   -3589.590 0.4055   0.8429E-04  0.2113E-04  0.5836E-03  0.0000E+00      -1   0.403E-02   20.00
  30  -290.0000   -3511.338 0.4072   0.8966E-04  0.2173E-04  0.6023E-03  0.0000E+00      -1   0.415E-02   20.00
  31  -300.0000   -3435.119 0.4089   0.9489E-04  0.2231E-04  0.6185E-03  0.0000E+00      -1   0.427E-02   20.00
  32  -310.0000   -3360.867 0.4105   0.9998E-04  0.2288E-04  0.6324E-03  0.0000E+00      -1   0.436E-02   20.00
  33  -320.0000   -3288.518 0.4121   0.1049E-03  0.2343E-04  0.6442E-03  0.0000E+00      -1   0.444E-02   20.00
  34  -330.0000   -3218.016 0.4137   0.1098E-03  0.2397E-04  0.6539E-03  0.0000E+00      -1   0.451E-02   20.00
  35  -340.0000   -3149.300 0.4152   0.1145E-03  0.2449E-04  0.6619E-03  0.0000E+00      -1   0.456E-02   20.00
  36  -350.0000   -3082.316 0.4166   0.1191E-03  0.2501E-04  0.6726E-03  0.0000E+00      -1   0.464E-02   20.00
  37  -360.0000   -3017.013 0.4183   0.1268E-03  0.2568E-04  0.6935E-03  0.0000E+00      -1   0.478E-02   20.00
  38  -370.0000   -2953.335 0.4202   0.1367E-03  0.2647E-04  0.7223E-03  0.0000E+00      -1   0.498E-02   20.00
  39  -380.0000   -2891.235 0.4220   0.1464E-03  0.2724E-04  0.7508E-03  0.0000E+00      -1   0.518E-02   20.00
  40  -390.0000   -2830.666 0.4237   0.1558E-03  0.2800E-04  0.7758E-03  0.0000E+00      -1   0.535E-02   20.00
  41  -400.0000   -2771.578 0.4254   0.1650E-03  0.2873E-04  0.6340E-03  0.0000E+00      -1   0.437E-02   20.00
  42  -410.0000   -2732.990 0.4265   0.1711E-03  0.2921E-04  0.4835E-03  0.0000E+00      -1   0.333E-02   20.00
  43  -420.0000   -2695.028 0.4276   0.1770E-03  0.2968E-04  0.4893E-03  0.0000E+00      -1   0.337E-02   20.00
  44  -430.0000   -2657.680 0.4287   0.1828E-03  0.3015E-04  0.4943E-03  0.0000E+00      -1   0.341E-02   20.00
  45  -440.0000   -2620.934 0.4298   0.1885E-03  0.3060E-04  0.4985E-03  0.0000E+00      -1   0.344E-02   20.00
  46  -450.0000   -2584.778 0.4308   0.1942E-03  0.3105E-04  0.5021E-03  0.0000E+00      -1   0.346E-02   20.00
  47  -460.0000   -2549.199 0.4318   0.1997E-03  0.3150E-04  0.5050E-03  0.0000E+00      -1   0.348E-02   20.00
  48  -470.0000   -2514.188 0.4328   0.2052E-03  0.3193E-04  0.5073E-03  0.0000E+00      -1   0.350E-02   20.00
  49  -480.0000   -2479.733 0.4338   0.2105E-03  0.3236E-04  0.5090E-03  0.0000E+00      -1   0.351E-02   20.00
  50  -490.0000   -2445.823 0.4348   0.2158E-03  0.3278E-04  0.5110E-03  0.0000E+00      -1   0.352E-02   20.00
  51  -500.0000   -2412.448 0.4358   0.2225E-03  0.3325E-04  0.5170E-03  0.0000E+00      -1   0.357E-02   20.00
  52  -510.0000   -2379.596 0.4371   0.2341E-03  0.3391E-04  0.5286E-03  0.0000E+00      -1   0.365E-02   20.00
  53  -520.0000   -2347.258 0.4383   0.2454E-03  0.3455E-04  0.5418E-03  0.0000E+00      -1   0.374E-02   20.00
  54  -530.0000   -2315.424 0.4395   0.2566E-03  0.3518E-04  0.5536E-03  0.0000E+00      -1   0.382E-02   20.00
  55  -540.0000   -2284.084 0.4407   0.2676E-03  0.3581E-04  0.5643E-03  0.0000E+00      -1   0.389E-02   20.00
  56  -550.0000   -2253.228 0.4418   0.2784E-03  0.3642E-04  0.5737E-03  0.0000E+00      -1   0.396E-02   20.00
  57  -560.0000   -2222.848 0.4430   0.2890E-03  0.3703E-04  0.5821E-03  0.0000E+00      -1   0.401E-02   20.00
  58  -570.0000   -2192.934 0.4441   0.2995E-03  0.3762E-04  0.5894E-03  0.0000E+00      -1   0.406E-02   20.00
  59  -580.0000   -2163.479 0.4452   0.3099E-03  0.3821E-04  0.5957E-03  0.0000E+00      -1   0.411E-02   20.00
  60  -590.0000   -2134.472 0.4463   0.3200E-03  0.3879E-04  0.6011E-03  0.0000E+00      -1   0.415E-02   20.00
  61  -600.0000   -2105.905 0.4474   0.3301E-03  0.3936E-04  0.6055E-03  0.0000E+00      -1   0.418E-02   20.00
  62  -610.0000   -2077.771 0.4485   0.3399E-03  0.3992E-04  0.6091E-03  0.0000E+00      -1   0.420E-02   20.00
  63  -620.0000   -2050.060 0.4495   0.3496E-03  0.4047E-04  0.6118E-03  0.0000E+00      -1   0.422E-02   20.00
  64  -630.0000   -2022.766 0.4505   0.3592E-03  0.4101E-04  0.6137E-03  0.0000E+00      -1   0.423E-02   20.00
  65  -640.0000   -1995.880 0.4515   0.3686E-03  0.4155E-04  0.6149E-03  0.0000E+00      -1   0.424E-02   20.00
  66  -650.0000   -1969.394 0.4525   0.3779E-03  0.4208E-04  0.6154E-03  0.0000E+00      -1   0.424E-02   20.00
  67  -660.0000   -1943.302 0.4535   0.3871E-03  0.4260E-04  0.6153E-03  0.0000E+00      -1   0.424E-02   20.00
  68  -670.0000   -1917.597 0.4545   0.3962E-03  0.4311E-04  0.6188E-03  0.0000E+00      -1   0.427E-02   20.00
  69  -680.0000   -1892.270 0.4557   0.4159E-03  0.4391E-04  0.6295E-03  0.0000E+00      -1   0.434E-02   20.00
  70  -690.0000   -1867.315 0.4570   0.4353E-03  0.4469E-04  0.6428E-03  0.0000E+00      -1   0.443E-02   20.00
  71  -700.0000   -1842.726 0.4582   0.4545E-03  0.4546E-04  0.6546E-03  0.0000E+00      -1   0.451E-02   20.00
  72  -710.0000   -1818.495 0.4593   0.4733E-03  0.4622E-04  0.6650E-03  0.0000E+00      -1   0.459E-02   20.00
  73  -720.0000   -1794.616 0.4605   0.4919E-03  0.4697E-04  0.6739E-03  0.0000E+00      -1   0.465E-02   20.00
  74  -730.0000   -1771.083 0.4617   0.5102E-03  0.4771E-04  0.6815E-03  0.0000E+00      -1   0.470E-02   20.00
  75  -740.0000   -1747.891 0.4628   0.5282E-03  0.4844E-04  0.6879E-03  0.0000E+00      -1   0.474E-02   20.00
  76  -750.0000   -1725.030 0.4639   0.5460E-03  0.4916E-04  0.6931E-03  0.0000E+00      -1   0.478E-02   20.00
  77  -760.0000   -1702.497 0.4650   0.5636E-03  0.4986E-04  0.6970E-03  0.0000E+00      -1   0.481E-02   20.00
  78  -770.0000   -1680.286 0.4661   0.5808E-03  0.5056E-04  0.6999E-03  0.0000E+00      -1   0.483E-02   20.00
  79  -780.0000   -1658.391 0.4672   0.5979E-03  0.5125E-04  0.7017E-03  0.0000E+00      -1   0.484E-02   20.00
  80  -790.0000   -1636.805 0.4682   0.6147E-03  0.5192E-04  0.7025E-03  0.0000E+00      -1   0.485E-02   20.00
  81  -800.0000   -1615.525 0.4693   0.6312E-03  0.5259E-04  0.7024E-03  0.0000E+00      -1   0.484E-02   20.00
  82  -810.0000   -1594.544 0.4703   0.6475E-03  0.5325E-04  0.7013E-03  0.0000E+00      -1   0.484E-02   20.00
  83  -820.0000   -1573.858 0.4713   0.6636E-03  0.5390E-04  0.6994E-03  0.0000E+00      -1   0.482E-02   20.00
  84  -830.0000   -1553.459 0.4723   0.6795E-03  0.5454E-04  0.6967E-03  0.0000E+00      -1   0.481E-02   20.00
  85  -840.0000   -1533.345 0.4733   0.6951E-03  0.5517E-04  0.6947E-03  0.0000E+00      -1   0.479E-02   20.00
  86  -850.0000   -1513.510 0.4743   0.7164E-03  0.5590E-04  0.6976E-03  0.0000E+00      -1   0.481E-02   20.00
  87  -860.0000   -1493.947 0.4756   0.7496E-03  0.5685E-04  0.7063E-03  0.0000E+00      -1   0.487E-02   20.00
  88  -870.0000   -1474.655 0.4768   0.7823E-03  0.5778E-04  0.7163E-03  0.0000E+00      -1   0.494E-02   20.00
  89  -880.0000   -1455.628 0.4780   0.8146E-03  0.5870E-04  0.7245E-03  0.0000E+00      -1   0.500E-02   20.00
  90  -890.0000   -1436.860 0.4791   0.8464E-03  0.5961E-04  0.7309E-03  0.0000E+00      -1   0.504E-02   20.00
  91  -900.0000   -1418.348 0.4803   0.8777E-03  0.6050E-04  0.7358E-03  0.0000E+00      -1   0.507E-02   20.00
  92  -910.0000   -1400.088 0.4815   0.9087E-03  0.6138E-04  0.7392E-03  0.0000E+00      -1   0.510E-02   20.00
  93  -920.0000   -1382.073 0.4826   0.9392E-03  0.6225E-04  0.7410E-03  0.0000E+00      -1   0.511E-02   20.00
  94  -930.0000   -1364.302 0.4837   0.9694E-03  0.6311E-04  0.7415E-03  0.0000E+00      -1   0.511E-02   20.00
  95  -940.0000   -1346.769 0.4848   0.9991E-03  0.6396E-04  0.7406E-03  0.0000E+00      -1   0.511E-02   20.00
  96  -950.0000   -1329.471 0.4859   0.1028E-02  0.6480E-04  0.7385E-03  0.0000E+00      -1   0.509E-02   20.00
  97  -960.0000   -1312.403 0.4870   0.1057E-02  0.6562E-04  0.7351E-03  0.0000E+00      -1   0.507E-02   20.00
  98  -970.0000   -1295.561 0.4880   0.1086E-02  0.6643E-04  0.7306E-03  0.0000E+00      -1   0.504E-02   20.00
  99  -980.0000   -1278.943 0.4890   0.1114E-02  0.6724E-04  0.7249E-03  0.0000E+00      -1   0.500E-02   20.00
 100  -990.0000   -1262.543 0.4901   0.1142E-02  0.6803E-04  0.7182E-03  0.0000E+00      -1   0.495E-02   20.00
 101 -1000.0000   -1246.359 0.4911   0.1169E-02  0.6881E-04  0.7146E-03  0.0000E+00      -1   0.493E-02   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -4761.565 0.3920   0.4815E-05  0.1494E-04 -0.2027E-01  0.0000E+00      -1  -0.140E+00   20.00
   2   -10.0000   -4761.805 0.3920   0.4815E-05  0.1494E-04 -0.4873E-05  0.0000E+00      -1  -0.336E-04   20.00
   3   -20.0000   -4761.805 0.3920   0.4815E-05  0.1494E-04 -0.4815E-05  0.0000E+00      -1  -0.332E-04   20.00
   4   -30.0000   -4761.805 0.3920   0.4815E-05  0.1494E-04 -0.4815E-05  0.0000E+00      -1  -0.332E-04   20.00
   5   -40.0000   -4761.805 0.3920   0.4815E-05  0.1494E-04 -0.4813E-05  0.0000E+00      -1  -0.332E-04   20.00
   6   -50.0000   -4761.800 0.3920   0.4815E-05  0.1494E-04  0.6536E-03  0.0000E+00      -1   0.451E-02   20.00
   7   -60.0000   -4297.338 0.3924   0.5293E-04  0.1704E-04  0.6296E-03  0.0000E+00      -1   0.434E-02   20.00
   8   -70.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5291E-04  0.0000E+00      -1  -0.365E-03   20.00
   9   -80.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  10   -90.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  11  -100.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  12  -110.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  13  -120.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  14  -130.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  15  -140.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  16  -150.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  17  -160.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  18  -170.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  19  -180.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5293E-04  0.0000E+00      -1  -0.365E-03   20.00
  20  -190.0000   -4297.331 0.3924   0.5293E-04  0.1704E-04 -0.5292E-04  0.0000E+00      -1  -0.365E-03   20.00
  21  -200.0000   -4297.327 0.3924   0.5293E-04  0.1704E-04  0.2105E-03  0.0000E+00      -1   0.145E-02   20.00
  22  -210.0000   -4200.186 0.3940   0.5583E-04  0.1750E-04  0.4788E-03  0.0000E+00      -1   0.330E-02   20.00
  23  -220.0000   -4105.689 0.3956   0.5866E-04  0.1794E-04  0.4878E-03  0.0000E+00      -1   0.336E-02   20.00
  24  -230.0000   -4013.749 0.3971   0.6141E-04  0.1836E-04  0.4952E-03  0.0000E+00      -1   0.342E-02   20.00
  25  -240.0000   -3924.285 0.3986   0.6408E-04  0.1878E-04  0.5025E-03  0.0000E+00      -1   0.347E-02   20.00
  26  -250.0000   -3837.213 0.4001   0.6732E-04  0.1923E-04  0.5156E-03  0.0000E+00      -1   0.356E-02   20.00
  27  -260.0000   -3752.457 0.4020   0.7313E-04  0.1988E-04  0.5379E-03  0.0000E+00      -1   0.371E-02   20.00
  28  -270.0000   -3669.940 0.4038   0.7878E-04  0.2051E-04  0.5622E-03  0.0000E+00      -1   0.388E-02   20.00
  29  -280.0000   -3589.590 0.4055   0.8429E-04  0.2113E-04  0.5836E-03  0.0000E+00      -1   0.403E-02   20.00
  30  -290.0000   -3511.338 0.4072   0.8966E-04  0.2173E-04  0.6023E-03  0.0000E+00      -1   0.415E-02   20.00
  31  -300.0000   -3435.119 0.4089   0.9489E-04  0.2231E-04  0.6185E-03  0.0000E+00      -1   0.427E-02   20.00
  32  -310.0000   -3360.867 0.4105   0.9998E-04  0.2288E-04  0.6324E-03  0.0000E+00      -1   0.436E-02   20.00
  33  -320.0000   -3288.518 0.4121   0.1049E-03  0.2343E-04  0.6442E-03  0.0000E+00      -1   0.444E-02   20.00
  34  -330.0000   -3218.016 0.4137   0.1098E-03  0.2397E-04  0.6539E-03  0.0000E+00      -1   0.451E-02   20.00
  35  -340.0000   -3149.300 0.4152   0.1145E-03  0.2449E-04  0.6619E-03  0.0000E+00      -1   0.456E-02   20.00
  36  -350.0000   -3082.316 0.4166   0.1191E-03  0.2501E-04  0.6726E-03  0.0000E+00      -1   0.464E-02   20.00
  37  -360.0000   -3017.013 0.4183   0.1268E-03  0.2568E-04  0.6935E-03  0.0000E+00      -1   0.478E-02   20.00
  38  -370.0000   -2953.335 0.4202   0.1367E-03  0.2647E-04  0.7223E-03  0.0000E+00      -1   0.498E-02   20.00
  39  -380.0000   -2891.235 0.4220   0.1464E-03  0.2724E-04  0.7508E-03  0.0000E+00      -1   0.518E-02   20.00
  40  -390.0000   -2830.666 0.4237   0.1558E-03  0.2800E-04  0.7758E-03  0.0000E+00      -1   0.535E-02   20.00
  41  -400.0000   -2771.578 0.4254   0.1650E-03  0.2873E-04  0.6340E-03  0.0000E+00      -1   0.437E-02   20.00
  42  -410.0000   -2732.990 0.4265   0.1711E-03  0.2921E-04  0.4835E-03  0.0000E+00      -1   0.333E-02   20.00
  43  -420.0000   -2695.028 0.4276   0.1770E-03  0.2968E-04  0.4893E-03  0.0000E+00      -1   0.337E-02   20.00
  44  -430.0000   -2657.680 0.4287   0.1828E-03  0.3015E-04  0.4943E-03  0.0000E+00      -1   0.341E-02   20.00
  45  -440.0000   -2620.934 0.4298   0.1885E-03  0.3060E-04  0.4985E-03  0.0000E+00      -1   0.344E-02   20.00
  46  -450.0000   -2584.778 0.4308   0.1942E-03  0.3105E-04  0.5021E-03  0.0000E+00      -1   0.346E-02   20.00
  47  -460.0000   -2549.199 0.4318   0.1997E-03  0.3150E-04  0.5050E-03  0.0000E+00      -1   0.348E-02   20.00
  48  -470.0000   -2514.188 0.4328   0.2052E-03  0.3193E-04  0.5073E-03  0.0000E+00      -1   0.350E-02   20.00
  49  -480.0000   -2479.733 0.4338   0.2105E-03  0.3236E-04  0.5090E-03  0.0000E+00      -1   0.351E-02   20.00
  50  -490.0000   -2445.823 0.4348   0.2158E-03  0.3278E-04  0.5110E-03  0.0000E+00      -1   0.352E-02   20.00
  51  -500.0000   -2412.448 0.4358   0.2225E-03  0.3325E-04  0.5170E-03  0.0000E+00      -1   0.357E-02   20.00
  52  -510.0000   -2379.596 0.4371   0.2341E-03  0.3391E-04  0.5286E-03  0.0000E+00      -1   0.365E-02   20.00
  53  -520.0000   -2347.258 0.4383   0.2454E-03  0.3455E-04  0.5418E-03  0.0000E+00      -1   0.374E-02   20.00
  54  -530.0000   -2315.424 0.4395   0.2566E-03  0.3518E-04  0.5536E-03  0.0000E+00      -1   0.382E-02   20.00
  55  -540.0000   -2284.084 0.4407   0.2676E-03  0.3581E-04  0.5643E-03  0.0000E+00      -1   0.389E-02   20.00
  56  -550.0000   -2253.228 0.4418   0.2784E-03  0.3642E-04  0.5737E-03  0.0000E+00      -1   0.396E-02   20.00
  57  -560.0000   -2222.848 0.4430   0.2890E-03  0.3703E-04  0.5821E-03  0.0000E+00      -1   0.401E-02   20.00
  58  -570.0000   -2192.934 0.4441   0.2995E-03  0.3762E-04  0.5894E-03  0.0000E+00      -1   0.406E-02   20.00
  59  -580.0000   -2163.479 0.4452   0.3099E-03  0.3821E-04  0.5957E-03  0.0000E+00      -1   0.411E-02   20.00
  60  -590.0000   -2134.472 0.4463   0.3200E-03  0.3879E-04  0.6011E-03  0.0000E+00      -1   0.415E-02   20.00
  61  -600.0000   -2105.905 0.4474   0.3301E-03  0.3936E-04  0.6055E-03  0.0000E+00      -1   0.418E-02   20.00
  62  -610.0000   -2077.771 0.4485   0.3399E-03  0.3992E-04  0.6091E-03  0.0000E+00      -1   0.420E-02   20.00
  63  -620.0000   -2050.060 0.4495   0.3496E-03  0.4047E-04  0.6118E-03  0.0000E+00      -1   0.422E-02   20.00
  64  -630.0000   -2022.766 0.4505   0.3592E-03  0.4101E-04  0.6137E-03  0.0000E+00      -1   0.423E-02   20.00
  65  -640.0000   -1995.880 0.4515   0.3686E-03  0.4155E-04  0.6149E-03  0.0000E+00      -1   0.424E-02   20.00
  66  -650.0000   -1969.394 0.4525   0.3779E-03  0.4208E-04  0.6154E-03  0.0000E+00      -1   0.424E-02   20.00
  67  -660.0000   -1943.302 0.4535   0.3871E-03  0.4260E-04  0.6153E-03  0.0000E+00      -1   0.424E-02   20.00
  68  -670.0000   -1917.597 0.4545   0.3962E-03  0.4311E-04  0.6188E-03  0.0000E+00      -1   0.427E-02   20.00
  69  -680.0000   -1892.270 0.4557   0.4159E-03  0.4391E-04  0.6295E-03  0.0000E+00      -1   0.434E-02   20.00
  70  -690.0000   -1867.315 0.4570   0.4353E-03  0.4469E-04  0.6428E-03  0.0000E+00      -1   0.443E-02   20.00
  71  -700.0000   -1842.726 0.4582   0.4545E-03  0.4546E-04  0.6546E-03  0.0000E+00      -1   0.451E-02   20.00
  72  -710.0000   -1818.495 0.4593   0.4733E-03  0.4622E-04  0.6650E-03  0.0000E+00      -1   0.459E-02   20.00
  73  -720.0000   -1794.616 0.4605   0.4919E-03  0.4697E-04  0.6739E-03  0.0000E+00      -1   0.465E-02   20.00
  74  -730.0000   -1771.083 0.4617   0.5102E-03  0.4771E-04  0.6815E-03  0.0000E+00      -1   0.470E-02   20.00
  75  -740.0000   -1747.891 0.4628   0.5282E-03  0.4844E-04  0.6879E-03  0.0000E+00      -1   0.474E-02   20.00
  76  -750.0000   -1725.030 0.4639   0.5460E-03  0.4916E-04  0.6931E-03  0.0000E+00      -1   0.478E-02   20.00
  77  -760.0000   -1702.497 0.4650   0.5636E-03  0.4986E-04  0.6970E-03  0.0000E+00      -1   0.481E-02   20.00
  78  -770.0000   -1680.286 0.4661   0.5808E-03  0.5056E-04  0.6999E-03  0.0000E+00      -1   0.483E-02   20.00
  79  -780.0000   -1658.391 0.4672   0.5979E-03  0.5125E-04  0.7017E-03  0.0000E+00      -1   0.484E-02   20.00
  80  -790.0000   -1636.805 0.4682   0.6147E-03  0.5192E-04  0.7025E-03  0.0000E+00      -1   0.485E-02   20.00
  81  -800.0000   -1615.525 0.4693   0.6312E-03  0.5259E-04  0.7024E-03  0.0000E+00      -1   0.484E-02   20.00
  82  -810.0000   -1594.544 0.4703   0.6475E-03  0.5325E-04  0.7013E-03  0.0000E+00      -1   0.484E-02   20.00
  83  -820.0000   -1573.858 0.4713   0.6636E-03  0.5390E-04  0.6994E-03  0.0000E+00      -1   0.482E-02   20.00
  84  -830.0000   -1553.459 0.4723   0.6795E-03  0.5454E-04  0.6967E-03  0.0000E+00      -1   0.481E-02   20.00
  85  -840.0000   -1533.345 0.4733   0.6951E-03  0.5517E-04  0.6947E-03  0.0000E+00      -1   0.479E-02   20.00
  86  -850.0000   -1513.510 0.4743   0.7164E-03  0.5590E-04  0.6976E-03  0.0000E+00      -1   0.481E-02   20.00
  87  -860.0000   -1493.947 0.4756   0.7496E-03  0.5685E-04  0.7063E-03  0.0000E+00      -1   0.487E-02   20.00
  88  -870.0000   -1474.655 0.4768   0.7823E-03  0.5778E-04  0.7163E-03  0.0000E+00      -1   0.494E-02   20.00
  89  -880.0000   -1455.628 0.4780   0.8146E-03  0.5870E-04  0.7245E-03  0.0000E+00      -1   0.500E-02   20.00
  90  -890.0000   -1436.860 0.4791   0.8464E-03  0.5961E-04  0.7309E-03  0.0000E+00      -1   0.504E-02   20.00
  91  -900.0000   -1418.348 0.4803   0.8777E-03  0.6050E-04  0.7358E-03  0.0000E+00      -1   0.507E-02   20.00
  92  -910.0000   -1400.088 0.4815   0.9087E-03  0.6138E-04  0.7392E-03  0.0000E+00      -1   0.510E-02   20.00
  93  -920.0000   -1382.073 0.4826   0.9392E-03  0.6225E-04  0.7410E-03  0.0000E+00      -1   0.511E-02   20.00
  94  -930.0000   -1364.302 0.4837   0.9694E-03  0.6311E-04  0.7415E-03  0.0000E+00      -1   0.511E-02   20.00
  95  -940.0000   -1346.769 0.4848   0.9991E-03  0.6396E-04  0.7406E-03  0.0000E+00      -1   0.511E-02   20.00
  96  -950.0000   -1329.471 0.4859   0.1028E-02  0.6480E-04  0.7385E-03  0.0000E+00      -1   0.509E-02   20.00
  97  -960.0000   -1312.403 0.4870   0.1057E-02  0.6562E-04  0.7351E-03  0.0000E+00      -1   0.507E-02   20.00
  98  -970.0000   -1295.561 0.4880   0.1086E-02  0.6643E-04  0.7306E-03  0.0000E+00      -1   0.504E-02   20.00
  99  -980.0000   -1278.943 0.4890   0.1114E-02  0.6724E-04  0.7249E-03  0.0000E+00      -1   0.500E-02   20.00
 100  -990.0000   -1262.543 0.4901   0.1142E-02  0.6803E-04  0.7179E-03  0.0000E+00      -1   0.495E-02   20.00
 101 -1000.0000   -1246.365 0.4911   0.1169E-02  0.6881E-04  0.7139E-03  0.0000E+00      -1   0.492E-02   20.00
end


 Time:       20.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

