 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 8.    Time:  10:59:11
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         70.0002     -503.52  0.5748 -0.985E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.11  0.4882 -0.119E-02
         70.0004     -503.54  0.5748 -0.933E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.11  0.4882 -0.119E-02
         70.0006     -503.54  0.5748 -0.101E-01      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.11  0.4882 -0.119E-02
         70.0009     -503.55  0.5748 -0.961E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.11  0.4882 -0.119E-02
         70.0013     -503.56  0.5748 -0.104E-01      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.11  0.4882 -0.119E-02
         70.0018     -503.57  0.5748 -0.101E-01      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.11  0.4882 -0.119E-02
         70.0024     -503.59  0.5748 -0.100E-01      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.11  0.4882 -0.119E-02
         70.0032     -503.61  0.5748 -0.997E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.11  0.4882 -0.100E-02
         70.0043     -503.64  0.5748 -0.990E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.10  0.4882 -0.105E-02
         70.0056     -503.68  0.5748 -0.101E-01      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.10  0.4882 -0.108E-02
         70.0074     -503.73  0.5748 -0.101E-01      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.10  0.4882 -0.110E-02
         70.0098     -503.79  0.5747 -0.997E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.10  0.4882 -0.112E-02
         70.0128     -503.87  0.5747 -0.998E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.10  0.4882 -0.109E-02
         70.0167     -503.98  0.5747 -0.997E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.10  0.4882 -0.111E-02
         70.0218     -504.12  0.5747 -0.999E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.10  0.4882 -0.110E-02
         70.0285     -504.30  0.5747 -0.998E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.10  0.4882 -0.110E-02
         70.0372     -504.54  0.5746 -0.999E-02      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.10  0.4882 -0.108E-02
         70.0484     -504.83  0.5746 -0.100E-01      -2374.71  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.09  0.4882 -0.109E-02
         70.0630     -505.22  0.5745 -0.100E-01      -2374.70  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.09  0.4882 -0.110E-02
         70.0820     -505.71  0.5745 -0.100E-01      -2374.70  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.08  0.4882 -0.109E-02
         70.1067     -506.34  0.5744 -0.100E-01      -2374.70  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.07  0.4882 -0.109E-02
         70.1388     -507.13  0.5743 -0.100E-01      -2374.70  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.06  0.4882 -0.109E-02
         70.1806     -508.13  0.5741 -0.100E-01      -2374.70  0.4373  0.577E-03      -1689.13  0.4657  0.114E-02      -1293.05  0.4882 -0.109E-02
         70.2349     -509.39  0.5739 -0.100E-01      -2374.70  0.4373  0.577E-03      -1689.12  0.4657  0.114E-02      -1293.03  0.4882 -0.109E-02
         70.3054     -510.96  0.5737 -0.100E-01      -2374.70  0.4373  0.577E-03      -1689.12  0.4657  0.114E-02      -1293.01  0.4882 -0.109E-02
         70.3972     -512.90  0.5734 -0.100E-01      -2374.69  0.4373  0.577E-03      -1689.12  0.4657  0.114E-02      -1292.98  0.4882 -0.109E-02
         70.5164     -515.30  0.5730 -0.100E-01      -2374.69  0.4373  0.577E-03      -1689.11  0.4657  0.114E-02      -1292.95  0.4882 -0.109E-02
         70.6715     -518.24  0.5726 -0.100E-01      -2374.69  0.4373  0.577E-03      -1689.11  0.4657  0.114E-02      -1292.90  0.4882 -0.109E-02
         70.8730     -521.84  0.5721 -0.100E-01      -2374.68  0.4373  0.577E-03      -1689.10  0.4657  0.114E-02      -1292.84  0.4882 -0.109E-02
         71.1350     -526.23  0.5714 -0.100E-01      -2374.67  0.4373  0.577E-03      -1689.10  0.4657  0.114E-02      -1292.76  0.4882 -0.109E-02
         71.4756     -531.57  0.5706 -0.100E-01      -2374.66  0.4373  0.577E-03      -1689.09  0.4657  0.114E-02      -1292.66  0.4882 -0.109E-02
         71.9184     -538.06  0.5697 -0.100E-01      -2374.65  0.4373  0.577E-03      -1689.07  0.4657  0.114E-02      -1292.52  0.4882 -0.109E-02
         72.4940     -545.87  0.5685 -0.100E-01      -2374.63  0.4373  0.577E-03      -1689.05  0.4657  0.114E-02      -1292.35  0.4882 -0.109E-02
         73.2446     -555.24  0.5672 -0.100E-01      -2374.61  0.4373  0.577E-03      -1689.03  0.4657  0.114E-02      -1292.12  0.4882 -0.109E-02
         74.2096     -566.31  0.5655 -0.100E-01      -2374.58  0.4373  0.577E-03      -1689.00  0.4657  0.113E-02      -1291.83  0.4882 -0.109E-02
         75.3677     -578.62  0.5637 -0.100E-01      -2374.55  0.4373  0.577E-03      -1688.96  0.4657  0.113E-02      -1291.49  0.4883 -0.109E-02
         76.9118     -593.68  0.5615 -0.100E-01      -2374.50  0.4373  0.578E-03      -1688.92  0.4657  0.113E-02      -1291.04  0.4883 -0.109E-02
         80.0000     -622.36  0.5578 -0.100E-01      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.110E-02
         80.0001     -622.46  0.5578 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.119E-02
         80.0002     -622.40  0.5578 -0.179E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.119E-02
         80.0004     -622.38  0.5578 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.119E-02
         80.0006     -622.31  0.5578 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.119E-02
         80.0009     -622.24  0.5579 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.119E-02
         80.0013     -622.14  0.5579 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.119E-02
         80.0018     -622.01  0.5579 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.119E-02
         80.0024     -621.84  0.5579 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.119E-02
         80.0032     -621.63  0.5579 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.100E-02
         80.0043     -621.35  0.5580 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.105E-02
         80.0056     -620.98  0.5580 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.108E-02
         80.0074     -620.51  0.5581 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.110E-02
         80.0098     -619.89  0.5581 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.112E-02
         80.0128     -619.10  0.5582 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.109E-02
         80.0167     -618.07  0.5584 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.111E-02
         80.0218     -616.74  0.5585 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.15  0.4883 -0.110E-02
         80.0285     -615.03  0.5587 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.14  0.4883 -0.110E-02
         80.0372     -612.84  0.5590 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.14  0.4883 -0.110E-02
         80.0484     -610.03  0.5594 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.14  0.4883 -0.109E-02
         80.0630     -606.45  0.5598 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.82  0.4657  0.113E-02      -1290.13  0.4883 -0.109E-02
         80.0820     -601.92  0.5603 -0.180E+00      -2374.41  0.4373  0.578E-03      -1688.81  0.4657  0.113E-02      -1290.13  0.4883 -0.110E-02
         80.1067     -596.83  0.5610 -0.180E+00      -2374.40  0.4373  0.578E-03      -1688.81  0.4657  0.113E-02      -1290.12  0.4883 -0.110E-02
         80.1388     -590.86  0.5619 -0.180E+00      -2374.40  0.4373  0.578E-03      -1688.81  0.4657  0.113E-02      -1290.11  0.4883 -0.110E-02
         80.1806     -583.47  0.5630 -0.180E+00      -2374.40  0.4373  0.578E-03      -1688.81  0.4657  0.113E-02      -1290.10  0.4883 -0.110E-02
         80.2349     -574.53  0.5643 -0.180E+00      -2374.40  0.4373  0.578E-03      -1688.81  0.4657  0.113E-02      -1290.09  0.4883 -0.110E-02
         80.3054     -563.81  0.5659 -0.180E+00      -2374.40  0.4373  0.578E-03      -1688.81  0.4657  0.113E-02      -1290.07  0.4884 -0.109E-02
         80.3972     -551.27  0.5678 -0.180E+00      -2374.40  0.4373  0.578E-03      -1688.80  0.4657  0.113E-02      -1290.04  0.4884 -0.110E-02
         80.5164     -536.93  0.5699 -0.180E+00      -2374.39  0.4373  0.578E-03      -1688.80  0.4657  0.113E-02      -1290.01  0.4884 -0.110E-02
         80.6715     -520.97  0.5722 -0.180E+00      -2374.39  0.4373  0.578E-03      -1688.80  0.4657  0.113E-02      -1289.96  0.4884 -0.110E-02
         80.8730     -503.60  0.5748 -0.180E+00      -2374.38  0.4373  0.578E-03      -1688.79  0.4657  0.113E-02      -1289.90  0.4884 -0.110E-02
         81.1350     -485.79  0.5775 -0.180E+00      -2374.37  0.4373  0.578E-03      -1688.78  0.4657  0.113E-02      -1289.83  0.4884 -0.110E-02
         81.4756     -468.85  0.5802 -0.180E+00      -2374.36  0.4373  0.578E-03      -1688.77  0.4657  0.113E-02      -1289.73  0.4884 -0.110E-02
         81.9184     -452.77  0.5829 -0.180E+00      -2374.35  0.4373  0.578E-03      -1688.76  0.4657  0.113E-02      -1289.61  0.4884 -0.110E-02
         82.4940     -435.60  0.5859 -0.180E+00      -2374.33  0.4373  0.578E-03      -1688.74  0.4657  0.113E-02      -1289.44  0.4884 -0.110E-02
         83.2446     -417.00  0.5891 -0.180E+00      -2374.31  0.4373  0.578E-03      -1688.71  0.4657  0.113E-02      -1289.23  0.4884 -0.110E-02
         84.2096     -397.32  0.5925 -0.180E+00      -2374.28  0.4373  0.578E-03      -1688.68  0.4657  0.113E-02      -1288.97  0.4884 -0.110E-02
         85.3677     -379.54  0.5956 -0.180E+00      -2374.24  0.4373  0.578E-03      -1688.65  0.4657  0.113E-02      -1288.65  0.4884 -0.110E-02
         86.9118     -362.18  0.5990 -0.180E+00      -2374.20  0.4373  0.578E-03      -1688.60  0.4657  0.113E-02      -1288.22  0.4885 -0.110E-02
         90.0000     -333.67  0.6044 -0.180E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.110E-02
         90.0001     -334.08  0.6044 -0.321E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.118E-02
         90.0002     -333.96  0.6044 -0.321E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.118E-02
         90.0004     -334.01  0.6044 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.118E-02
         90.0006     -333.95  0.6044 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.118E-02
         90.0009     -333.92  0.6044 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.118E-02
         90.0013     -333.86  0.6044 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.118E-02
         90.0018     -333.79  0.6044 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.118E-02
         90.0024     -333.70  0.6045 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.118E-02
         90.0032     -333.58  0.6045 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.100E-02
         90.0043     -333.42  0.6045 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.104E-02
         90.0056     -333.22  0.6046 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.108E-02
         90.0074     -332.95  0.6046 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.110E-02
         90.0098     -332.61  0.6047 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.112E-02
         90.0128     -332.17  0.6048 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.109E-02
         90.0167     -331.61  0.6049 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.39  0.4885 -0.111E-02
         90.0218     -330.89  0.6050 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.38  0.4885 -0.110E-02
         90.0285     -329.96  0.6052 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.38  0.4885 -0.110E-02
         90.0372     -328.79  0.6054 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.38  0.4885 -0.110E-02
         90.0484     -327.31  0.6057 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.38  0.4885 -0.111E-02
         90.0630     -325.46  0.6061 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.37  0.4885 -0.110E-02
         90.0820     -323.17  0.6065 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.37  0.4885 -0.110E-02
         90.1067     -320.37  0.6071 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.36  0.4885 -0.110E-02
         90.1388     -317.00  0.6078 -0.320E+00      -2374.10  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.35  0.4885 -0.110E-02
         90.1806     -313.00  0.6085 -0.320E+00      -2374.09  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.34  0.4885 -0.110E-02
         90.2349     -308.35  0.6095 -0.320E+00      -2374.09  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.33  0.4885 -0.110E-02
         90.3054     -303.03  0.6105 -0.320E+00      -2374.09  0.4373  0.578E-03      -1688.49  0.4657  0.113E-02      -1287.31  0.4885 -0.110E-02
         90.3972     -297.22  0.6117 -0.320E+00      -2374.09  0.4373  0.578E-03      -1688.48  0.4657  0.113E-02      -1287.28  0.4885 -0.110E-02
         90.5164     -291.43  0.6130 -0.320E+00      -2374.08  0.4373  0.578E-03      -1688.48  0.4657  0.113E-02      -1287.25  0.4885 -0.110E-02
         90.6715     -285.22  0.6144 -0.320E+00      -2374.08  0.4373  0.578E-03      -1688.47  0.4657  0.113E-02      -1287.21  0.4885 -0.110E-02
         90.8730     -278.65  0.6158 -0.320E+00      -2374.07  0.4373  0.578E-03      -1688.47  0.4657  0.113E-02      -1287.16  0.4885 -0.110E-02
         91.1350     -271.45  0.6174 -0.320E+00      -2374.06  0.4373  0.578E-03      -1688.46  0.4657  0.113E-02      -1287.09  0.4885 -0.110E-02
         91.4756     -263.38  0.6192 -0.320E+00      -2374.05  0.4373  0.578E-03      -1688.45  0.4657  0.113E-02      -1287.00  0.4885 -0.110E-02
         91.9184     -254.09  0.6212 -0.320E+00      -2374.04  0.4373  0.578E-03      -1688.43  0.4657  0.113E-02      -1286.88  0.4886 -0.110E-02
         92.4940     -243.14  0.6236 -0.320E+00      -2374.02  0.4373  0.578E-03      -1688.41  0.4657  0.113E-02      -1286.73  0.4886 -0.110E-02
         93.2446     -231.58  0.6263 -0.320E+00      -2374.00  0.4373  0.578E-03      -1688.39  0.4657  0.113E-02      -1286.53  0.4886 -0.110E-02
         94.2096     -220.72  0.6289 -0.320E+00      -2373.96  0.4373  0.578E-03      -1688.36  0.4657  0.113E-02      -1286.27  0.4886 -0.110E-02
         95.3677     -208.92  0.6317 -0.320E+00      -2373.93  0.4373  0.578E-03      -1688.32  0.4657  0.113E-02      -1285.97  0.4886 -0.110E-02
         96.9118     -194.44  0.6352 -0.320E+00      -2373.88  0.4373  0.578E-03      -1688.27  0.4657  0.113E-02      -1285.57  0.4886 -0.110E-02
        100.0000     -175.14  0.6398 -0.320E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.110E-02
        100.0001     -175.33  0.6398 -0.189E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.118E-02
        100.0002     -175.30  0.6398 -0.189E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.118E-02
        100.0004     -175.35  0.6398 -0.189E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.118E-02
        100.0006     -175.36  0.6398 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.118E-02
        100.0009     -175.39  0.6398 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.118E-02
        100.0013     -175.42  0.6398 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.118E-02
        100.0018     -175.47  0.6398 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.118E-02
        100.0024     -175.53  0.6398 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.118E-02
        100.0032     -175.61  0.6397 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.100E-02
        100.0043     -175.71  0.6397 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.104E-02
        100.0056     -175.83  0.6397 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.108E-02
        100.0074     -176.00  0.6396 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.110E-02
        100.0098     -176.20  0.6396 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.112E-02
        100.0128     -176.47  0.6395 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.109E-02
        100.0167     -176.81  0.6394 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.111E-02
        100.0218     -177.23  0.6393 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.110E-02
        100.0285     -177.76  0.6392 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.78  0.4887 -0.110E-02
        100.0372     -178.41  0.6390 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.77  0.4887 -0.110E-02
        100.0484     -179.20  0.6388 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.17  0.4657  0.113E-02      -1284.77  0.4887 -0.111E-02
        100.0630     -180.14  0.6386 -0.190E+00      -2373.78  0.4373  0.578E-03      -1688.16  0.4657  0.113E-02      -1284.77  0.4887 -0.110E-02
        100.0820     -181.25  0.6383 -0.190E+00      -2373.77  0.4373  0.578E-03      -1688.16  0.4657  0.113E-02      -1284.76  0.4887 -0.111E-02
        100.1067     -182.53  0.6380 -0.190E+00      -2373.77  0.4373  0.578E-03      -1688.16  0.4657  0.113E-02      -1284.76  0.4887 -0.111E-02
        100.1388     -183.97  0.6376 -0.190E+00      -2373.77  0.4373  0.578E-03      -1688.16  0.4657  0.113E-02      -1284.75  0.4887 -0.111E-02
        100.1806     -185.56  0.6372 -0.190E+00      -2373.77  0.4373  0.578E-03      -1688.16  0.4657  0.113E-02      -1284.74  0.4887 -0.111E-02
        100.2349     -187.28  0.6368 -0.190E+00      -2373.77  0.4373  0.578E-03      -1688.16  0.4657  0.113E-02      -1284.72  0.4887 -0.111E-02
        100.3054     -189.22  0.6363 -0.190E+00      -2373.77  0.4373  0.578E-03      -1688.16  0.4657  0.113E-02      -1284.71  0.4887 -0.110E-02
        100.3972     -191.22  0.6358 -0.190E+00      -2373.76  0.4373  0.578E-03      -1688.15  0.4657  0.113E-02      -1284.68  0.4887 -0.111E-02
        100.5164     -193.31  0.6353 -0.190E+00      -2373.76  0.4373  0.578E-03      -1688.15  0.4657  0.113E-02      -1284.65  0.4887 -0.110E-02
        100.6715     -195.43  0.6348 -0.190E+00      -2373.75  0.4373  0.578E-03      -1688.14  0.4657  0.113E-02      -1284.61  0.4887 -0.110E-02
        100.8730     -197.56  0.6343 -0.190E+00      -2373.75  0.4373  0.578E-03      -1688.14  0.4657  0.113E-02      -1284.56  0.4887 -0.110E-02
        101.1350     -199.64  0.6338 -0.190E+00      -2373.74  0.4373  0.578E-03      -1688.13  0.4657  0.113E-02      -1284.50  0.4887 -0.111E-02
        101.4756     -201.62  0.6333 -0.190E+00      -2373.73  0.4373  0.578E-03      -1688.12  0.4657  0.113E-02      -1284.41  0.4887 -0.111E-02
        101.9184     -203.41  0.6329 -0.190E+00      -2373.71  0.4373  0.578E-03      -1688.10  0.4657  0.113E-02      -1284.30  0.4887 -0.111E-02
        102.4940     -204.92  0.6326 -0.190E+00      -2373.69  0.4373  0.578E-03      -1688.08  0.4657  0.113E-02      -1284.15  0.4887 -0.111E-02
        103.2446     -206.01  0.6323 -0.190E+00      -2373.67  0.4373  0.578E-03      -1688.06  0.4657  0.113E-02      -1283.97  0.4887 -0.111E-02
        104.2096     -206.54  0.6322 -0.190E+00      -2373.64  0.4373  0.578E-03      -1688.03  0.4657  0.113E-02      -1283.73  0.4887 -0.111E-02
        105.3677     -206.38  0.6322 -0.190E+00      -2373.60  0.4373  0.578E-03      -1687.99  0.4657  0.113E-02      -1283.44  0.4888 -0.111E-02
        106.9118     -205.34  0.6325 -0.190E+00      -2373.54  0.4373  0.578E-03      -1687.93  0.4657  0.113E-02      -1283.06  0.4888 -0.111E-02
        110.0000     -201.60  0.6334 -0.190E+00      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.111E-02
        110.0001     -201.61  0.6334 -0.305E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.118E-02
        110.0002     -201.63  0.6334 -0.301E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.118E-02
        110.0004     -201.65  0.6334 -0.295E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.118E-02
        110.0006     -201.68  0.6334 -0.306E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.118E-02
        110.0009     -201.72  0.6333 -0.302E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.118E-02
        110.0013     -201.77  0.6333 -0.301E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.118E-02
        110.0018     -201.83  0.6333 -0.302E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.118E-02
        110.0024     -201.91  0.6333 -0.302E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.118E-02
        110.0032     -202.02  0.6333 -0.301E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.118E-02
        110.0043     -202.16  0.6332 -0.300E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.104E-02
        110.0056     -202.33  0.6332 -0.300E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.108E-02
        110.0074     -202.56  0.6331 -0.301E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.110E-02
        110.0098     -202.86  0.6331 -0.300E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.112E-02
        110.0128     -203.23  0.6330 -0.300E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.114E-02
        110.0167     -203.71  0.6329 -0.300E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.111E-02
        110.0218     -204.31  0.6327 -0.300E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.31  0.4888 -0.110E-02
        110.0285     -205.07  0.6325 -0.300E-01      -2373.44  0.4373  0.579E-03      -1687.83  0.4657  0.113E-02      -1282.30  0.4888 -0.112E-02
        110.0372     -206.02  0.6323 -0.300E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.30  0.4888 -0.112E-02
        110.0484     -207.19  0.6320 -0.300E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.30  0.4888 -0.111E-02
        110.0630     -208.61  0.6317 -0.300E-01      -2373.44  0.4373  0.578E-03      -1687.83  0.4657  0.113E-02      -1282.30  0.4888 -0.110E-02
