 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30.10.    Time:   4:15:40
 Units: L = mm   , T = min  , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      10.0001 -0.80000E-01  0.00000E+00 -0.80473E-01  0.00000E+00 -0.79939E-03 -0.80000E-05  0.00000E+00 -0.80473E-05  0.00000E+00 -0.79939E-07 -0.66559E+04  0.00000E+00 -0.13326E+04  0.47350E-03  0.47350E-07  0.44402E+03  0.80473E-05  0.00000E+00      1  0.00000E+00      0.000
      10.0002 -0.80000E-01  0.00000E+00 -0.80474E-01  0.00000E+00 -0.79934E-03 -0.16000E-04  0.00000E+00 -0.16095E-04  0.00000E+00 -0.15987E-06 -0.66557E+04  0.00000E+00 -0.13326E+04  0.47361E-03  0.94711E-07  0.44402E+03  0.16095E-04  0.00000E+00      2  0.00000E+00      0.000
      10.0003 -0.80000E-01  0.00000E+00 -0.80474E-01  0.00000E+00 -0.11718E-02 -0.26667E-04  0.00000E+00 -0.26825E-04  0.00000E+00 -0.31611E-06 -0.66555E+04  0.00000E+00 -0.13326E+04  0.47377E-03  0.15788E-06  0.44402E+03  0.26825E-04  0.00000E+00      3  0.00000E+00      0.000
      10.0005 -0.80000E-01  0.00000E+00 -0.80474E-01  0.00000E+00 -0.13953E-02 -0.40000E-04  0.00000E+00 -0.40237E-04  0.00000E+00 -0.54866E-06 -0.66552E+04  0.00000E+00 -0.13326E+04  0.47398E-03  0.23688E-06  0.44402E+03  0.40237E-04  0.00000E+00      4  0.00000E+00      0.000
      10.0008 -0.80000E-01  0.00000E+00 -0.79878E-01  0.00000E+00 -0.10972E-02 -0.60000E-04  0.00000E+00 -0.60206E-04  0.00000E+00 -0.82294E-06 -0.66548E+04  0.00000E+00 -0.13326E+04  0.12178E-03  0.26732E-06  0.44402E+03  0.60206E-04  0.00000E+00      5  0.00000E+00      0.000
      10.0010 -0.80000E-01  0.00000E+00 -0.79879E-01  0.00000E+00 -0.10970E-02 -0.80000E-04  0.00000E+00 -0.80176E-04  0.00000E+00 -0.10972E-05 -0.66544E+04  0.00000E+00 -0.13326E+04  0.12146E-03  0.29769E-06  0.44402E+03  0.80176E-04  0.00000E+00      6  0.00000E+00      0.000
      10.0011 -0.82000E+00  0.00000E+00 -0.81957E+00  0.00000E+00 -0.79898E-03 -0.16200E-03  0.00000E+00 -0.16213E-03  0.00000E+00 -0.11771E-05 -0.66525E+04  0.00000E+00 -0.13326E+04  0.42647E-03  0.34033E-06  0.44402E+03  0.16213E-03  0.00000E+00      7  0.00000E+00      0.000
      10.0012 -0.82000E+00  0.00000E+00 -0.81958E+00  0.00000E+00 -0.11428E-02 -0.26860E-03  0.00000E+00 -0.26868E-03  0.00000E+00 -0.13257E-05 -0.66504E+04  0.00000E+00 -0.13326E+04  0.42486E-03  0.39557E-06  0.44402E+03  0.26868E-03  0.00000E+00      8  0.00000E+00      0.000
