 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 8.    Time:  23:14:12
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         59.0349      -89.01  0.6623 -0.630E+00      -3409.31  0.4095  0.611E-03      -2017.89  0.4507  0.166E-02      -1292.56  0.4882 -0.109E-02
         60.0000      -84.23  0.6636 -0.630E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.109E-02
         60.0001      -84.21  0.6636 -0.241E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.123E-02
         60.0002      -84.26  0.6636 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.123E-02
         60.0004      -84.30  0.6636 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.123E-02
         60.0006      -84.36  0.6636 -0.241E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.123E-02
         60.0009      -84.44  0.6635 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.123E-02
         60.0013      -84.55  0.6635 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.123E-02
         60.0018      -84.68  0.6635 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.919E-03
         60.0024      -84.85  0.6634 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.991E-03
         60.0032      -85.07  0.6634 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.105E-02
         60.0043      -85.36  0.6633 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.109E-02
         60.0056      -85.72  0.6632 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.112E-02
         60.0074      -86.18  0.6631 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.106E-02
         60.0098      -86.76  0.6629 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.14  0.4882 -0.110E-02
         60.0128      -87.48  0.6627 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.13  0.4882 -0.108E-02
         60.0167      -88.37  0.6625 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.13  0.4882 -0.111E-02
         60.0218      -89.46  0.6622 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.13  0.4882 -0.108E-02
         60.0285      -90.76  0.6619 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.13  0.4882 -0.109E-02
         60.0372      -92.31  0.6614 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.12  0.4882 -0.109E-02
         60.0484      -94.11  0.6610 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.77  0.4507  0.166E-02      -1292.12  0.4882 -0.110E-02
         60.0630      -96.17  0.6604 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.76  0.4507  0.166E-02      -1292.11  0.4882 -0.110E-02
         60.0820      -98.50  0.6598 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.76  0.4507  0.166E-02      -1292.10  0.4882 -0.109E-02
         60.1067     -101.10  0.6591 -0.240E+00      -3409.24  0.4095  0.611E-03      -2017.76  0.4507  0.166E-02      -1292.09  0.4882 -0.110E-02
         60.1388     -103.96  0.6583 -0.240E+00      -3409.23  0.4095  0.611E-03      -2017.76  0.4507  0.166E-02      -1292.08  0.4882 -0.109E-02
         60.1806     -107.10  0.6575 -0.240E+00      -3409.23  0.4095  0.611E-03      -2017.75  0.4507  0.166E-02      -1292.06  0.4882 -0.109E-02
         60.2349     -110.51  0.6566 -0.240E+00      -3409.23  0.4095  0.611E-03      -2017.74  0.4507  0.166E-02      -1292.04  0.4882 -0.109E-02
         60.3054     -114.21  0.6556 -0.240E+00      -3409.22  0.4095  0.611E-03      -2017.73  0.4507  0.166E-02      -1292.01  0.4882 -0.109E-02
         60.3972     -118.23  0.6545 -0.240E+00      -3409.22  0.4095  0.611E-03      -2017.72  0.4507  0.166E-02      -1291.97  0.4882 -0.109E-02
         60.5164     -122.64  0.6534 -0.240E+00      -3409.21  0.4095  0.611E-03      -2017.71  0.4507  0.166E-02      -1291.92  0.4882 -0.109E-02
         60.6715     -127.34  0.6521 -0.240E+00      -3409.20  0.4095  0.611E-03      -2017.69  0.4507  0.166E-02      -1291.85  0.4882 -0.109E-02
         60.8730     -132.29  0.6508 -0.240E+00      -3409.19  0.4095  0.611E-03      -2017.66  0.4507  0.166E-02      -1291.76  0.4882 -0.109E-02
         61.1350     -137.67  0.6494 -0.240E+00      -3409.17  0.4095  0.611E-03      -2017.63  0.4507  0.166E-02      -1291.65  0.4883 -0.109E-02
         61.4756     -143.33  0.6479 -0.240E+00      -3409.15  0.4095  0.611E-03      -2017.59  0.4507  0.166E-02      -1291.51  0.4883 -0.109E-02
         61.9184     -149.16  0.6464 -0.240E+00      -3409.12  0.4095  0.611E-03      -2017.54  0.4507  0.166E-02      -1291.32  0.4883 -0.109E-02
         62.4940     -155.37  0.6449 -0.240E+00      -3409.08  0.4095  0.611E-03      -2017.46  0.4507  0.166E-02      -1291.08  0.4883 -0.109E-02
         63.2446     -160.66  0.6434 -0.240E+00      -3409.04  0.4095  0.611E-03      -2017.37  0.4507  0.166E-02      -1290.76  0.4883 -0.109E-02
         64.2096     -165.87  0.6422 -0.240E+00      -3408.97  0.4095  0.611E-03      -2017.25  0.4507  0.166E-02      -1290.36  0.4883 -0.110E-02
         65.3677     -169.87  0.6412 -0.240E+00      -3408.90  0.4095  0.611E-03      -2017.10  0.4507  0.166E-02      -1289.88  0.4884 -0.110E-02
         66.5258     -172.37  0.6406 -0.240E+00      -3408.82  0.4095  0.611E-03      -2016.96  0.4508  0.166E-02      -1289.41  0.4884 -0.110E-02
         68.2629     -174.06  0.6402 -0.240E+00      -3408.71  0.4095  0.611E-03      -2016.74  0.4508  0.166E-02      -1288.71  0.4884 -0.110E-02
         70.0000     -174.25  0.6401 -0.240E+00      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.110E-02
         70.0001     -174.25  0.6401 -0.313E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.122E-02
         70.0002     -174.27  0.6401 -0.311E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.122E-02
         70.0004     -174.30  0.6401 -0.297E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.122E-02
         70.0006     -174.33  0.6401 -0.303E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.122E-02
         70.0009     -174.38  0.6401 -0.301E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.122E-02
         70.0013     -174.44  0.6400 -0.296E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.122E-02
         70.0018     -174.52  0.6400 -0.302E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.122E-02
         70.0024     -174.62  0.6400 -0.298E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.122E-02
         70.0032     -174.76  0.6400 -0.301E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.104E-02
         70.0043     -174.93  0.6399 -0.301E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.03  0.4885 -0.108E-02
         70.0056     -175.15  0.6399 -0.301E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.02  0.4885 -0.112E-02
         70.0074     -175.43  0.6398 -0.300E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.02  0.4885 -0.114E-02
         70.0098     -175.79  0.6397 -0.300E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.02  0.4885 -0.110E-02
         70.0128     -176.26  0.6396 -0.300E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.02  0.4885 -0.113E-02
         70.0167     -176.85  0.6394 -0.300E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.02  0.4885 -0.111E-02
         70.0218     -177.59  0.6392 -0.300E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.02  0.4885 -0.111E-02
         70.0285     -178.52  0.6390 -0.300E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.02  0.4885 -0.109E-02
         70.0372     -179.67  0.6387 -0.300E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.01  0.4885 -0.110E-02
         70.0484     -181.08  0.6384 -0.300E-01      -3408.60  0.4095  0.611E-03      -2016.52  0.4508  0.166E-02      -1288.01  0.4885 -0.110E-02
         70.0630     -182.79  0.6379 -0.300E-01      -3408.60  0.4095  0.611E-03      -2016.51  0.4508  0.166E-02      -1288.00  0.4885 -0.110E-02
         70.0820     -184.82  0.6374 -0.300E-01      -3408.59  0.4095  0.611E-03      -2016.51  0.4508  0.166E-02      -1288.00  0.4885 -0.110E-02
         70.1067     -187.21  0.6368 -0.300E-01      -3408.59  0.4095  0.611E-03      -2016.51  0.4508  0.166E-02      -1287.99  0.4885 -0.110E-02
         70.1388     -190.14  0.6361 -0.300E-01      -3408.59  0.4095  0.611E-03      -2016.50  0.4508  0.166E-02      -1287.97  0.4885 -0.110E-02
         70.1806     -193.44  0.6353 -0.300E-01      -3408.59  0.4095  0.611E-03      -2016.50  0.4508  0.166E-02      -1287.96  0.4885 -0.110E-02
         70.2349     -197.17  0.6344 -0.300E-01      -3408.58  0.4095  0.611E-03      -2016.49  0.4508  0.166E-02      -1287.93  0.4885 -0.110E-02
         70.3054     -201.32  0.6334 -0.300E-01      -3408.58  0.4095  0.611E-03      -2016.48  0.4508  0.166E-02      -1287.91  0.4885 -0.110E-02
         70.3972     -205.94  0.6323 -0.300E-01      -3408.57  0.4095  0.611E-03      -2016.47  0.4508  0.166E-02      -1287.87  0.4885 -0.110E-02
         70.5164     -211.06  0.6311 -0.300E-01      -3408.57  0.4095  0.611E-03      -2016.46  0.4508  0.166E-02      -1287.82  0.4885 -0.110E-02
         70.6715     -216.78  0.6297 -0.300E-01      -3408.56  0.4095  0.611E-03      -2016.44  0.4508  0.166E-02      -1287.76  0.4885 -0.110E-02
         70.8730     -223.20  0.6282 -0.300E-01      -3408.54  0.4095  0.611E-03      -2016.41  0.4508  0.166E-02      -1287.68  0.4885 -0.110E-02
         71.1350     -230.40  0.6265 -0.300E-01      -3408.53  0.4095  0.611E-03      -2016.38  0.4508  0.166E-02      -1287.58  0.4885 -0.110E-02
         71.4756     -238.81  0.6245 -0.300E-01      -3408.50  0.4095  0.611E-03      -2016.34  0.4508  0.166E-02      -1287.45  0.4885 -0.110E-02
         71.9184     -248.71  0.6223 -0.300E-01      -3408.48  0.4095  0.611E-03      -2016.28  0.4508  0.167E-02      -1287.27  0.4885 -0.110E-02
         72.4940     -259.61  0.6199 -0.300E-01      -3408.44  0.4095  0.611E-03      -2016.21  0.4508  0.167E-02      -1287.05  0.4885 -0.110E-02
         73.2446     -271.78  0.6172 -0.300E-01      -3408.39  0.4095  0.611E-03      -2016.11  0.4508  0.167E-02      -1286.76  0.4886 -0.110E-02
         74.2096     -284.95  0.6143 -0.300E-01      -3408.33  0.4095  0.611E-03      -2015.99  0.4508  0.167E-02      -1286.39  0.4886 -0.110E-02
         75.3677     -298.97  0.6113 -0.300E-01      -3408.25  0.4095  0.611E-03      -2015.84  0.4508  0.167E-02      -1285.95  0.4886 -0.110E-02
         76.9118     -316.03  0.6079 -0.300E-01      -3408.15  0.4095  0.611E-03      -2015.65  0.4508  0.167E-02      -1285.37  0.4886 -0.110E-02
         80.0000     -342.02  0.6028 -0.300E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.111E-02
         80.0001     -341.93  0.6028 -0.203E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.122E-02
         80.0002     -341.95  0.6028 -0.199E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.122E-02
         80.0004     -341.94  0.6028 -0.206E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.122E-02
         80.0006     -341.95  0.6028 -0.206E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.122E-02
         80.0009     -341.95  0.6028 -0.204E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.122E-02
         80.0013     -341.96  0.6028 -0.197E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.122E-02
         80.0018     -341.96  0.6028 -0.202E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.122E-02
         80.0024     -341.98  0.6028 -0.201E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.984E-03
         80.0032     -341.99  0.6028 -0.198E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.104E-02
         80.0043     -342.01  0.6028 -0.201E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.108E-02
         80.0056     -342.04  0.6028 -0.201E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.111E-02
         80.0074     -342.07  0.6028 -0.200E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.114E-02
         80.0098     -342.11  0.6028 -0.200E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.109E-02
         80.0128     -342.16  0.6028 -0.200E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.23  0.4887 -0.112E-02
         80.0167     -342.24  0.6028 -0.200E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.22  0.4887 -0.111E-02
         80.0218     -342.33  0.6028 -0.200E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.22  0.4887 -0.111E-02
         80.0285     -342.44  0.6027 -0.200E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.22  0.4887 -0.111E-02
         80.0372     -342.59  0.6027 -0.200E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.22  0.4887 -0.110E-02
         80.0484     -342.79  0.6027 -0.200E-01      -3407.95  0.4095  0.611E-03      -2015.25  0.4508  0.167E-02      -1284.21  0.4887 -0.110E-02
         80.0630     -343.03  0.6026 -0.200E-01      -3407.94  0.4095  0.611E-03      -2015.24  0.4508  0.167E-02      -1284.21  0.4887 -0.111E-02
         80.0820     -343.34  0.6025 -0.200E-01      -3407.94  0.4095  0.611E-03      -2015.24  0.4508  0.167E-02      -1284.20  0.4887 -0.110E-02
         80.1067     -343.74  0.6025 -0.200E-01      -3407.94  0.4095  0.611E-03      -2015.24  0.4508  0.167E-02      -1284.19  0.4887 -0.111E-02
         80.1388     -344.23  0.6024 -0.200E-01      -3407.94  0.4095  0.611E-03      -2015.24  0.4508  0.167E-02      -1284.18  0.4887 -0.111E-02
         80.1806     -344.85  0.6023 -0.200E-01      -3407.94  0.4095  0.611E-03      -2015.23  0.4508  0.167E-02      -1284.16  0.4887 -0.111E-02
         80.2349     -345.61  0.6021 -0.200E-01      -3407.93  0.4095  0.611E-03      -2015.22  0.4508  0.167E-02      -1284.14  0.4887 -0.111E-02
         80.3054     -346.55  0.6019 -0.200E-01      -3407.93  0.4095  0.611E-03      -2015.21  0.4508  0.167E-02      -1284.12  0.4887 -0.111E-02
         80.3972     -347.70  0.6017 -0.200E-01      -3407.92  0.4095  0.611E-03      -2015.20  0.4508  0.167E-02      -1284.08  0.4887 -0.111E-02
         80.5164     -349.12  0.6014 -0.200E-01      -3407.91  0.4095  0.611E-03      -2015.19  0.4508  0.167E-02      -1284.04  0.4887 -0.111E-02
         80.6715     -350.86  0.6011 -0.200E-01      -3407.90  0.4095  0.611E-03      -2015.17  0.4508  0.167E-02      -1283.98  0.4887 -0.111E-02
         80.8730     -353.00  0.6006 -0.200E-01      -3407.89  0.4095  0.611E-03      -2015.14  0.4508  0.167E-02      -1283.91  0.4887 -0.111E-02
         81.1350     -355.63  0.6001 -0.200E-01      -3407.87  0.4095  0.611E-03      -2015.11  0.4508  0.167E-02      -1283.81  0.4887 -0.111E-02
         81.4756     -358.85  0.5995 -0.200E-01      -3407.85  0.4095  0.611E-03      -2015.06  0.4508  0.167E-02      -1283.69  0.4888 -0.111E-02
         81.9184     -362.81  0.5987 -0.200E-01      -3407.82  0.4095  0.611E-03      -2015.01  0.4508  0.167E-02      -1283.53  0.4888 -0.111E-02
         82.4940     -367.71  0.5977 -0.200E-01      -3407.78  0.4095  0.611E-03      -2014.93  0.4508  0.167E-02      -1283.32  0.4888 -0.111E-02
         83.2446     -373.75  0.5965 -0.200E-01      -3407.73  0.4095  0.611E-03      -2014.84  0.4508  0.167E-02      -1283.05  0.4888 -0.111E-02
         84.2096     -381.88  0.5951 -0.200E-01      -3407.67  0.4095  0.611E-03      -2014.71  0.4508  0.167E-02      -1282.70  0.4888 -0.111E-02
         85.3677     -390.92  0.5935 -0.200E-01      -3407.59  0.4095  0.611E-03      -2014.57  0.4508  0.167E-02      -1282.29  0.4888 -0.111E-02
         86.9118     -401.79  0.5916 -0.200E-01      -3407.49  0.4095  0.611E-03      -2014.37  0.4508  0.167E-02      -1281.74  0.4889 -0.111E-02
         90.0000     -420.17  0.5885 -0.200E-01      -3407.28  0.4095  0.611E-03      -2013.97  0.4509  0.167E-02      -1280.67  0.4889 -0.111E-02
         92.5000     -451.06  0.5834 -0.391E-07      -3407.12  0.4095  0.611E-03      -2013.64  0.4509  0.167E-02      -1279.82  0.4890 -0.111E-02
         96.2500     -480.52  0.5782  0.158E-07      -3406.86  0.4095  0.611E-03      -2013.16  0.4509  0.167E-02      -1278.56  0.4891 -0.112E-02
        100.0000     -509.41  0.5739 -0.158E-07      -3406.61  0.4095  0.611E-03      -2012.67  0.4509  0.167E-02      -1277.33  0.4891 -0.112E-02
        105.0000     -541.04  0.5693 -0.345E-07      -3406.27  0.4095  0.611E-03      -2012.02  0.4509  0.167E-02      -1275.72  0.4892 -0.112E-02
        110.0000     -568.37  0.5652 -0.265E-07      -3405.92  0.4095  0.611E-03      -2011.36  0.4510  0.167E-02      -1274.15  0.4893 -0.112E-02
        115.0000     -592.44  0.5616  0.128E-07      -3405.57  0.4096  0.611E-03      -2010.70  0.4510  0.167E-02      -1272.61  0.4894 -0.113E-02
        120.0000     -617.49  0.5584  0.629E-08      -3405.22  0.4096  0.611E-03      -2010.04  0.4510  0.168E-02      -1271.10  0.4895 -0.113E-02
end
