 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15: 8:37
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  16  -150.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  17  -160.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  18  -170.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  19  -180.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  20  -190.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  21  -200.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04  0.8398E-03  0.0000E+00      -1   0.135E-02   20.00
  22  -210.0000   -3191.382 0.4230   0.1822E-03  0.2341E-04  0.1871E-02  0.0000E+00      -1   0.300E-02   20.00
  23  -220.0000   -3080.927 0.4253   0.1945E-03  0.2422E-04  0.1934E-02  0.0000E+00      -1   0.310E-02   20.00
  24  -230.0000   -2974.935 0.4281   0.2173E-03  0.2537E-04  0.2043E-02  0.0000E+00      -1   0.327E-02   20.00
  25  -240.0000   -2873.186 0.4309   0.2428E-03  0.2658E-04  0.2173E-02  0.0000E+00      -1   0.348E-02   20.00
  26  -250.0000   -2775.476 0.4337   0.2672E-03  0.2775E-04  0.2288E-02  0.0000E+00      -1   0.367E-02   20.00
  27  -260.0000   -2681.611 0.4363   0.2908E-03  0.2887E-04  0.2381E-02  0.0000E+00      -1   0.381E-02   20.00
  28  -270.0000   -2591.406 0.4388   0.3134E-03  0.2995E-04  0.2455E-02  0.0000E+00      -1   0.393E-02   20.00
  29  -280.0000   -2504.689 0.4412   0.3351E-03  0.3098E-04  0.2512E-02  0.0000E+00      -1   0.402E-02   20.00
  30  -290.0000   -2421.296 0.4435   0.3560E-03  0.3198E-04  0.2596E-02  0.0000E+00      -1   0.416E-02   20.00
  31  -300.0000   -2341.072 0.4465   0.4006E-03  0.3351E-04  0.2747E-02  0.0000E+00      -1   0.440E-02   20.00
  32  -310.0000   -2263.872 0.4493   0.4439E-03  0.3499E-04  0.2913E-02  0.0000E+00      -1   0.467E-02   20.00
  33  -320.0000   -2189.556 0.4520   0.4856E-03  0.3641E-04  0.3051E-02  0.0000E+00      -1   0.489E-02   20.00
  34  -330.0000   -2117.994 0.4546   0.5257E-03  0.3778E-04  0.3162E-02  0.0000E+00      -1   0.507E-02   20.00
  35  -340.0000   -2049.060 0.4571   0.5643E-03  0.3910E-04  0.3250E-02  0.0000E+00      -1   0.521E-02   20.00
  36  -350.0000   -1982.637 0.4595   0.6016E-03  0.4038E-04  0.3318E-02  0.0000E+00      -1   0.532E-02   20.00
  37  -360.0000   -1918.614 0.4618   0.6375E-03  0.4160E-04  0.3420E-02  0.0000E+00      -1   0.548E-02   20.00
  38  -370.0000   -1856.884 0.4647   0.7134E-03  0.4346E-04  0.3605E-02  0.0000E+00      -1   0.578E-02   20.00
  39  -380.0000   -1797.346 0.4676   0.7872E-03  0.4527E-04  0.3810E-02  0.0000E+00      -1   0.610E-02   20.00
  40  -390.0000   -1739.907 0.4703   0.8583E-03  0.4700E-04  0.3979E-02  0.0000E+00      -1   0.637E-02   20.00
  41  -400.0000   -1684.475 0.4729   0.9269E-03  0.4868E-04  0.1373E-02  0.0000E+00      -1   0.220E-02   20.00
  42  -410.0000   -1688.645 0.4727   0.9218E-03  0.4856E-04 -0.1307E-02  0.0000E+00      -1  -0.209E-02   20.00
  43  -420.0000   -1692.828 0.4725   0.9166E-03  0.4843E-04 -0.1300E-02  0.0000E+00      -1  -0.208E-02   20.00
  44  -430.0000   -1697.020 0.4723   0.9114E-03  0.4830E-04 -0.1294E-02  0.0000E+00      -1  -0.207E-02   20.00
  45  -440.0000   -1701.225 0.4721   0.9062E-03  0.4817E-04 -0.1288E-02  0.0000E+00      -1  -0.206E-02   20.00
  46  -450.0000   -1705.441 0.4719   0.9010E-03  0.4805E-04 -0.1281E-02  0.0000E+00      -1  -0.205E-02   20.00
  47  -460.0000   -1709.668 0.4717   0.8957E-03  0.4792E-04 -0.1275E-02  0.0000E+00      -1  -0.204E-02   20.00
  48  -470.0000   -1713.908 0.4715   0.8905E-03  0.4779E-04 -0.1268E-02  0.0000E+00      -1  -0.203E-02   20.00
  49  -480.0000   -1718.158 0.4713   0.8852E-03  0.4766E-04 -0.1262E-02  0.0000E+00      -1  -0.202E-02   20.00
  50  -490.0000   -1722.420 0.4711   0.8799E-03  0.4753E-04 -0.1255E-02  0.0000E+00      -1  -0.201E-02   20.00
  51  -500.0000   -1726.694 0.4709   0.8747E-03  0.4740E-04 -0.1249E-02  0.0000E+00      -1  -0.200E-02   20.00
  52  -510.0000   -1730.979 0.4707   0.8693E-03  0.4727E-04 -0.1242E-02  0.0000E+00      -1  -0.199E-02   20.00
  53  -520.0000   -1735.275 0.4705   0.8640E-03  0.4714E-04 -0.1236E-02  0.0000E+00      -1  -0.198E-02   20.00
  54  -530.0000   -1739.584 0.4703   0.8587E-03  0.4701E-04 -0.1229E-02  0.0000E+00      -1  -0.197E-02   20.00
  55  -540.0000   -1743.904 0.4701   0.8533E-03  0.4688E-04 -0.1222E-02  0.0000E+00      -1  -0.196E-02   20.00
  56  -550.0000   -1748.236 0.4699   0.8480E-03  0.4675E-04 -0.1216E-02  0.0000E+00      -1  -0.195E-02   20.00
  57  -560.0000   -1752.580 0.4697   0.8426E-03  0.4662E-04 -0.1209E-02  0.0000E+00      -1  -0.194E-02   20.00
  58  -570.0000   -1756.936 0.4695   0.8372E-03  0.4649E-04 -0.1202E-02  0.0000E+00      -1  -0.193E-02   20.00
  59  -580.0000   -1761.303 0.4693   0.8318E-03  0.4636E-04 -0.1196E-02  0.0000E+00      -1  -0.192E-02   20.00
  60  -590.0000   -1765.683 0.4691   0.8264E-03  0.4622E-04 -0.1189E-02  0.0000E+00      -1  -0.190E-02   20.00
  61  -600.0000   -1770.073 0.4688   0.8209E-03  0.4609E-04 -0.1182E-02  0.0000E+00      -1  -0.189E-02   20.00
  62  -610.0000   -1774.477 0.4686   0.8155E-03  0.4596E-04 -0.1175E-02  0.0000E+00      -1  -0.188E-02   20.00
  63  -620.0000   -1778.893 0.4684   0.8100E-03  0.4582E-04 -0.1168E-02  0.0000E+00      -1  -0.187E-02   20.00
  64  -630.0000   -1783.320 0.4682   0.8045E-03  0.4569E-04 -0.1161E-02  0.0000E+00      -1  -0.186E-02   20.00
  65  -640.0000   -1787.760 0.4680   0.7990E-03  0.4556E-04 -0.1154E-02  0.0000E+00      -1  -0.185E-02   20.00
  66  -650.0000   -1792.212 0.4678   0.7935E-03  0.4542E-04 -0.1147E-02  0.0000E+00      -1  -0.184E-02   20.00
  67  -660.0000   -1796.676 0.4676   0.7880E-03  0.4529E-04 -0.1140E-02  0.0000E+00      -1  -0.183E-02   20.00
  68  -670.0000   -1801.153 0.4674   0.7824E-03  0.4515E-04 -0.1133E-02  0.0000E+00      -1  -0.182E-02   20.00
  69  -680.0000   -1805.642 0.4672   0.7769E-03  0.4502E-04 -0.1126E-02  0.0000E+00      -1  -0.180E-02   20.00
  70  -690.0000   -1810.142 0.4670   0.7713E-03  0.4488E-04 -0.1119E-02  0.0000E+00      -1  -0.179E-02   20.00
  71  -700.0000   -1814.655 0.4667   0.7657E-03  0.4474E-04 -0.1112E-02  0.0000E+00      -1  -0.178E-02   20.00
  72  -710.0000   -1819.182 0.4665   0.7601E-03  0.4461E-04 -0.1105E-02  0.0000E+00      -1  -0.177E-02   20.00
  73  -720.0000   -1823.720 0.4663   0.7545E-03  0.4447E-04 -0.1097E-02  0.0000E+00      -1  -0.176E-02   20.00
  74  -730.0000   -1828.271 0.4661   0.7489E-03  0.4433E-04 -0.1090E-02  0.0000E+00      -1  -0.175E-02   20.00
  75  -740.0000   -1832.834 0.4659   0.7432E-03  0.4419E-04 -0.1083E-02  0.0000E+00      -1  -0.173E-02   20.00
  76  -750.0000   -1837.410 0.4657   0.7375E-03  0.4405E-04 -0.4308E-04  0.0000E+00      -1  -0.690E-04   20.00
  77  -760.0000   -1814.204 0.4668   0.7663E-03  0.4476E-04  0.9992E-03  0.0000E+00      -1   0.160E-02   20.00
  78  -770.0000   -1791.321 0.4678   0.7946E-03  0.4545E-04  0.1011E-02  0.0000E+00      -1   0.162E-02   20.00
  79  -780.0000   -1768.755 0.4689   0.8226E-03  0.4613E-04  0.1020E-02  0.0000E+00      -1   0.163E-02   20.00
  80  -790.0000   -1746.502 0.4700   0.8501E-03  0.4680E-04  0.1028E-02  0.0000E+00      -1   0.165E-02   20.00
  81  -800.0000   -1724.555 0.4710   0.8773E-03  0.4747E-04  0.1035E-02  0.0000E+00      -1   0.166E-02   20.00
  82  -810.0000   -1702.910 0.4720   0.9041E-03  0.4812E-04  0.1039E-02  0.0000E+00      -1   0.166E-02   20.00
  83  -820.0000   -1681.562 0.4730   0.9305E-03  0.4877E-04  0.1042E-02  0.0000E+00      -1   0.167E-02   20.00
  84  -830.0000   -1660.505 0.4740   0.9566E-03  0.4941E-04  0.1044E-02  0.0000E+00      -1   0.167E-02   20.00
  85  -840.0000   -1639.734 0.4750   0.9823E-03  0.5004E-04  0.1044E-02  0.0000E+00      -1   0.167E-02   20.00
  86  -850.0000   -1619.246 0.4760   0.1008E-02  0.5066E-04  0.1043E-02  0.0000E+00      -1   0.167E-02   20.00
  87  -860.0000   -1599.034 0.4769   0.1033E-02  0.5127E-04  0.1040E-02  0.0000E+00      -1   0.167E-02   20.00
  88  -870.0000   -1579.095 0.4779   0.1057E-02  0.5187E-04  0.1037E-02  0.0000E+00      -1   0.166E-02   20.00
  89  -880.0000   -1559.423 0.4788   0.1082E-02  0.5247E-04  0.1032E-02  0.0000E+00      -1   0.165E-02   20.00
  90  -890.0000   -1540.016 0.4797   0.1106E-02  0.5305E-04  0.1026E-02  0.0000E+00      -1   0.164E-02   20.00
  91  -900.0000   -1520.866 0.4806   0.1130E-02  0.5363E-04  0.1025E-02  0.0000E+00      -1   0.164E-02   20.00
  92  -910.0000   -1501.972 0.4817   0.1179E-02  0.5450E-04  0.1034E-02  0.0000E+00      -1   0.166E-02   20.00
  93  -920.0000   -1483.329 0.4829   0.1229E-02  0.5537E-04  0.1047E-02  0.0000E+00      -1   0.168E-02   20.00
  94  -930.0000   -1464.931 0.4840   0.1279E-02  0.5623E-04  0.1058E-02  0.0000E+00      -1   0.169E-02   20.00
  95  -940.0000   -1446.776 0.4851   0.1328E-02  0.5708E-04  0.1066E-02  0.0000E+00      -1   0.171E-02   20.00
  96  -950.0000   -1428.859 0.4862   0.1376E-02  0.5792E-04  0.1073E-02  0.0000E+00      -1   0.172E-02   20.00
  97  -960.0000   -1411.178 0.4872   0.1423E-02  0.5875E-04  0.1077E-02  0.0000E+00      -1   0.172E-02   20.00
  98  -970.0000   -1393.726 0.4883   0.1470E-02  0.5957E-04  0.1079E-02  0.0000E+00      -1   0.173E-02   20.00
  99  -980.0000   -1376.502 0.4893   0.1517E-02  0.6037E-04  0.1078E-02  0.0000E+00      -1   0.173E-02   20.00
 100  -990.0000   -1359.500 0.4904   0.1562E-02  0.6117E-04  0.1076E-02  0.0000E+00      -1   0.172E-02   20.00
 101 -1000.0000   -1342.718 0.4914   0.1608E-02  0.6195E-04  0.1075E-02  0.0000E+00      -1   0.172E-02   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -5813.696 0.4204   0.4782E-05  0.1152E-04 -0.2981E-01  0.0000E+00      -1  -0.478E-01   20.00
   2   -10.0000   -5814.184 0.4204   0.4780E-05  0.1152E-04 -0.4897E-05  0.0000E+00      -1  -0.785E-05   20.00
   3   -20.0000   -5814.184 0.4204   0.4780E-05  0.1152E-04 -0.4780E-05  0.0000E+00      -1  -0.766E-05   20.00
   4   -30.0000   -5814.184 0.4204   0.4780E-05  0.1152E-04 -0.4780E-05  0.0000E+00      -1  -0.766E-05   20.00
   5   -40.0000   -5814.184 0.4204   0.4780E-05  0.1152E-04 -0.4739E-05  0.0000E+00      -1  -0.759E-05   20.00
   6   -50.0000   -5814.008 0.4204   0.4781E-05  0.1152E-04  0.1088E-01  0.0000E+00      -1   0.174E-01   20.00
   7   -60.0000   -3306.631 0.4205   0.1695E-03  0.2256E-04  0.1079E-01  0.0000E+00      -1   0.173E-01   20.00
   8   -70.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1686E-03  0.0000E+00      -1  -0.270E-03   20.00
   9   -80.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  10   -90.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  11  -100.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  12  -110.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  13  -120.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  14  -130.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  15  -140.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  16  -150.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  17  -160.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  18  -170.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  19  -180.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1695E-03  0.0000E+00      -1  -0.271E-03   20.00
  20  -190.0000   -3306.529 0.4205   0.1695E-03  0.2257E-04 -0.1694E-03  0.0000E+00      -1  -0.271E-03   20.00
  21  -200.0000   -3306.518 0.4205   0.1695E-03  0.2257E-04  0.8398E-03  0.0000E+00      -1   0.135E-02   20.00
  22  -210.0000   -3191.382 0.4230   0.1822E-03  0.2341E-04  0.1871E-02  0.0000E+00      -1   0.300E-02   20.00
  23  -220.0000   -3080.927 0.4253   0.1945E-03  0.2422E-04  0.1934E-02  0.0000E+00      -1   0.310E-02   20.00
  24  -230.0000   -2974.935 0.4281   0.2173E-03  0.2537E-04  0.2043E-02  0.0000E+00      -1   0.327E-02   20.00
  25  -240.0000   -2873.186 0.4309   0.2428E-03  0.2658E-04  0.2173E-02  0.0000E+00      -1   0.348E-02   20.00
  26  -250.0000   -2775.476 0.4337   0.2672E-03  0.2775E-04  0.2288E-02  0.0000E+00      -1   0.367E-02   20.00
  27  -260.0000   -2681.611 0.4363   0.2908E-03  0.2887E-04  0.2381E-02  0.0000E+00      -1   0.381E-02   20.00
  28  -270.0000   -2591.406 0.4388   0.3134E-03  0.2995E-04  0.2455E-02  0.0000E+00      -1   0.393E-02   20.00
  29  -280.0000   -2504.689 0.4412   0.3351E-03  0.3098E-04  0.2512E-02  0.0000E+00      -1   0.402E-02   20.00
  30  -290.0000   -2421.296 0.4435   0.3560E-03  0.3198E-04  0.2596E-02  0.0000E+00      -1   0.416E-02   20.00
  31  -300.0000   -2341.072 0.4465   0.4006E-03  0.3351E-04  0.2747E-02  0.0000E+00      -1   0.440E-02   20.00
  32  -310.0000   -2263.872 0.4493   0.4439E-03  0.3499E-04  0.2913E-02  0.0000E+00      -1   0.467E-02   20.00
  33  -320.0000   -2189.556 0.4520   0.4856E-03  0.3641E-04  0.3051E-02  0.0000E+00      -1   0.489E-02   20.00
  34  -330.0000   -2117.994 0.4546   0.5257E-03  0.3778E-04  0.3162E-02  0.0000E+00      -1   0.507E-02   20.00
  35  -340.0000   -2049.060 0.4571   0.5643E-03  0.3910E-04  0.3250E-02  0.0000E+00      -1   0.521E-02   20.00
  36  -350.0000   -1982.637 0.4595   0.6016E-03  0.4038E-04  0.3318E-02  0.0000E+00      -1   0.532E-02   20.00
  37  -360.0000   -1918.613 0.4618   0.6375E-03  0.4160E-04  0.3420E-02  0.0000E+00      -1   0.548E-02   20.00
  38  -370.0000   -1856.884 0.4647   0.7134E-03  0.4346E-04  0.3605E-02  0.0000E+00      -1   0.578E-02   20.00
  39  -380.0000   -1797.346 0.4676   0.7872E-03  0.4527E-04  0.3810E-02  0.0000E+00      -1   0.610E-02   20.00
  40  -390.0000   -1739.907 0.4703   0.8583E-03  0.4700E-04  0.3979E-02  0.0000E+00      -1   0.637E-02   20.00
  41  -400.0000   -1684.486 0.4729   0.9269E-03  0.4868E-04  0.1373E-02  0.0000E+00      -1   0.220E-02   20.00
  42  -410.0000   -1688.645 0.4727   0.9218E-03  0.4856E-04 -0.1306E-02  0.0000E+00      -1  -0.209E-02   20.00
  43  -420.0000   -1692.828 0.4725   0.9166E-03  0.4843E-04 -0.1300E-02  0.0000E+00      -1  -0.208E-02   20.00
  44  -430.0000   -1697.020 0.4723   0.9114E-03  0.4830E-04 -0.1294E-02  0.0000E+00      -1  -0.207E-02   20.00
  45  -440.0000   -1701.225 0.4721   0.9062E-03  0.4817E-04 -0.1288E-02  0.0000E+00      -1  -0.206E-02   20.00
  46  -450.0000   -1705.441 0.4719   0.9010E-03  0.4805E-04 -0.1281E-02  0.0000E+00      -1  -0.205E-02   20.00
  47  -460.0000   -1709.668 0.4717   0.8957E-03  0.4792E-04 -0.1275E-02  0.0000E+00      -1  -0.204E-02   20.00
  48  -470.0000   -1713.908 0.4715   0.8905E-03  0.4779E-04 -0.1268E-02  0.0000E+00      -1  -0.203E-02   20.00
  49  -480.0000   -1718.158 0.4713   0.8852E-03  0.4766E-04 -0.1262E-02  0.0000E+00      -1  -0.202E-02   20.00
  50  -490.0000   -1722.420 0.4711   0.8799E-03  0.4753E-04 -0.1255E-02  0.0000E+00      -1  -0.201E-02   20.00
  51  -500.0000   -1726.694 0.4709   0.8747E-03  0.4740E-04 -0.1249E-02  0.0000E+00      -1  -0.200E-02   20.00
  52  -510.0000   -1730.979 0.4707   0.8693E-03  0.4727E-04 -0.1242E-02  0.0000E+00      -1  -0.199E-02   20.00
  53  -520.0000   -1735.275 0.4705   0.8640E-03  0.4714E-04 -0.1236E-02  0.0000E+00      -1  -0.198E-02   20.00
  54  -530.0000   -1739.584 0.4703   0.8587E-03  0.4701E-04 -0.1229E-02  0.0000E+00      -1  -0.197E-02   20.00
  55  -540.0000   -1743.904 0.4701   0.8533E-03  0.4688E-04 -0.1222E-02  0.0000E+00      -1  -0.196E-02   20.00
  56  -550.0000   -1748.236 0.4699   0.8480E-03  0.4675E-04 -0.1216E-02  0.0000E+00      -1  -0.195E-02   20.00
  57  -560.0000   -1752.580 0.4697   0.8426E-03  0.4662E-04 -0.1209E-02  0.0000E+00      -1  -0.194E-02   20.00
  58  -570.0000   -1756.936 0.4695   0.8372E-03  0.4649E-04 -0.1202E-02  0.0000E+00      -1  -0.193E-02   20.00
  59  -580.0000   -1761.303 0.4693   0.8318E-03  0.4636E-04 -0.1196E-02  0.0000E+00      -1  -0.192E-02   20.00
  60  -590.0000   -1765.683 0.4691   0.8264E-03  0.4622E-04 -0.1189E-02  0.0000E+00      -1  -0.190E-02   20.00
  61  -600.0000   -1770.073 0.4688   0.8209E-03  0.4609E-04 -0.1182E-02  0.0000E+00      -1  -0.189E-02   20.00
  62  -610.0000   -1774.477 0.4686   0.8155E-03  0.4596E-04 -0.1175E-02  0.0000E+00      -1  -0.188E-02   20.00
  63  -620.0000   -1778.893 0.4684   0.8100E-03  0.4582E-04 -0.1168E-02  0.0000E+00      -1  -0.187E-02   20.00
  64  -630.0000   -1783.320 0.4682   0.8045E-03  0.4569E-04 -0.1161E-02  0.0000E+00      -1  -0.186E-02   20.00
  65  -640.0000   -1787.760 0.4680   0.7990E-03  0.4556E-04 -0.1154E-02  0.0000E+00      -1  -0.185E-02   20.00
  66  -650.0000   -1792.212 0.4678   0.7935E-03  0.4542E-04 -0.1147E-02  0.0000E+00      -1  -0.184E-02   20.00
  67  -660.0000   -1796.676 0.4676   0.7880E-03  0.4529E-04 -0.1140E-02  0.0000E+00      -1  -0.183E-02   20.00
  68  -670.0000   -1801.153 0.4674   0.7824E-03  0.4515E-04 -0.1133E-02  0.0000E+00      -1  -0.182E-02   20.00
  69  -680.0000   -1805.642 0.4672   0.7769E-03  0.4502E-04 -0.1126E-02  0.0000E+00      -1  -0.180E-02   20.00
  70  -690.0000   -1810.142 0.4670   0.7713E-03  0.4488E-04 -0.1119E-02  0.0000E+00      -1  -0.179E-02   20.00
  71  -700.0000   -1814.655 0.4667   0.7657E-03  0.4474E-04 -0.1112E-02  0.0000E+00      -1  -0.178E-02   20.00
  72  -710.0000   -1819.182 0.4665   0.7601E-03  0.4461E-04 -0.1105E-02  0.0000E+00      -1  -0.177E-02   20.00
  73  -720.0000   -1823.720 0.4663   0.7545E-03  0.4447E-04 -0.1097E-02  0.0000E+00      -1  -0.176E-02   20.00
  74  -730.0000   -1828.271 0.4661   0.7489E-03  0.4433E-04 -0.1090E-02  0.0000E+00      -1  -0.175E-02   20.00
  75  -740.0000   -1832.834 0.4659   0.7432E-03  0.4419E-04 -0.1083E-02  0.0000E+00      -1  -0.173E-02   20.00
  76  -750.0000   -1837.405 0.4657   0.7375E-03  0.4405E-04 -0.4308E-04  0.0000E+00      -1  -0.690E-04   20.00
  77  -760.0000   -1814.204 0.4668   0.7663E-03  0.4476E-04  0.9991E-03  0.0000E+00      -1   0.160E-02   20.00
  78  -770.0000   -1791.321 0.4678   0.7946E-03  0.4545E-04  0.1011E-02  0.0000E+00      -1   0.162E-02   20.00
  79  -780.0000   -1768.755 0.4689   0.8226E-03  0.4613E-04  0.1020E-02  0.0000E+00      -1   0.163E-02   20.00
  80  -790.0000   -1746.502 0.4700   0.8501E-03  0.4680E-04  0.1028E-02  0.0000E+00      -1   0.165E-02   20.00
  81  -800.0000   -1724.555 0.4710   0.8773E-03  0.4747E-04  0.1035E-02  0.0000E+00      -1   0.166E-02   20.00
  82  -810.0000   -1702.910 0.4720   0.9041E-03  0.4812E-04  0.1039E-02  0.0000E+00      -1   0.166E-02   20.00
  83  -820.0000   -1681.562 0.4730   0.9305E-03  0.4877E-04  0.1042E-02  0.0000E+00      -1   0.167E-02   20.00
  84  -830.0000   -1660.505 0.4740   0.9566E-03  0.4941E-04  0.1044E-02  0.0000E+00      -1   0.167E-02   20.00
  85  -840.0000   -1639.734 0.4750   0.9823E-03  0.5004E-04  0.1044E-02  0.0000E+00      -1   0.167E-02   20.00
  86  -850.0000   -1619.246 0.4760   0.1008E-02  0.5066E-04  0.1043E-02  0.0000E+00      -1   0.167E-02   20.00
  87  -860.0000   -1599.034 0.4769   0.1033E-02  0.5127E-04  0.1040E-02  0.0000E+00      -1   0.167E-02   20.00
  88  -870.0000   -1579.095 0.4779   0.1057E-02  0.5187E-04  0.1037E-02  0.0000E+00      -1   0.166E-02   20.00
  89  -880.0000   -1559.423 0.4788   0.1082E-02  0.5247E-04  0.1032E-02  0.0000E+00      -1   0.165E-02   20.00
  90  -890.0000   -1540.016 0.4797   0.1106E-02  0.5305E-04  0.1026E-02  0.0000E+00      -1   0.164E-02   20.00
  91  -900.0000   -1520.866 0.4806   0.1130E-02  0.5363E-04  0.1025E-02  0.0000E+00      -1   0.164E-02   20.00
  92  -910.0000   -1501.972 0.4817   0.1179E-02  0.5450E-04  0.1034E-02  0.0000E+00      -1   0.166E-02   20.00
  93  -920.0000   -1483.329 0.4829   0.1229E-02  0.5537E-04  0.1047E-02  0.0000E+00      -1   0.168E-02   20.00
  94  -930.0000   -1464.931 0.4840   0.1279E-02  0.5623E-04  0.1058E-02  0.0000E+00      -1   0.169E-02   20.00
  95  -940.0000   -1446.776 0.4851   0.1328E-02  0.5708E-04  0.1066E-02  0.0000E+00      -1   0.171E-02   20.00
  96  -950.0000   -1428.859 0.4862   0.1376E-02  0.5792E-04  0.1073E-02  0.0000E+00      -1   0.172E-02   20.00
  97  -960.0000   -1411.178 0.4872   0.1423E-02  0.5875E-04  0.1077E-02  0.0000E+00      -1   0.172E-02   20.00
  98  -970.0000   -1393.726 0.4883   0.1470E-02  0.5957E-04  0.1079E-02  0.0000E+00      -1   0.173E-02   20.00
  99  -980.0000   -1376.502 0.4893   0.1517E-02  0.6037E-04  0.1078E-02  0.0000E+00      -1   0.173E-02   20.00
 100  -990.0000   -1359.500 0.4904   0.1562E-02  0.6117E-04  0.1076E-02  0.0000E+00      -1   0.172E-02   20.00
 101 -1000.0000   -1342.728 0.4914   0.1608E-02  0.6195E-04  0.1073E-02  0.0000E+00      -1   0.172E-02   20.00
end


 Time:       20.0000


