 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15: 8:37
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         10.0001    -5814.13  0.4204 -0.298E-01      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.72  0.4914 -0.191E-02
         10.0002    -5814.09  0.4204 -0.298E-01      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.72  0.4914 -0.191E-02
         10.0003    -5814.02  0.4204 -0.302E-01      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.72  0.4914 -0.116E-02
         10.0005    -5813.94  0.4204 -0.295E-01      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.72  0.4914 -0.161E-02
         10.0008    -5813.81  0.4204 -0.298E-01      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.73  0.4914 -0.191E-02
         10.0010    -5813.70  0.4204 -0.298E-01      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.73  0.4914 -0.191E-02
         10.0011    -5813.32  0.4204 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.73  0.4914 -0.191E-02
         10.0012    -5812.91  0.4204 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.73  0.4914 -0.122E-02
         10.0014    -5812.32  0.4204 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.73  0.4914 -0.157E-02
         10.0016    -5811.57  0.4204 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.73  0.4914 -0.164E-02
         10.0019    -5810.59  0.4204 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.74  0.4914 -0.154E-02
         10.0023    -5809.31  0.4205 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.74  0.4914 -0.174E-02
         10.0028    -5807.65  0.4205 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.74  0.4914 -0.140E-02
         10.0034    -5805.50  0.4205 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.75  0.4914 -0.154E-02
         10.0042    -5802.70  0.4205 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.76  0.4914 -0.167E-02
         10.0053    -5799.05  0.4206 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.77  0.4914 -0.160E-02
         10.0066    -5794.31  0.4206 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.78  0.4914 -0.153E-02
         10.0084    -5788.16  0.4207 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.79  0.4914 -0.160E-02
         10.0108    -5780.16  0.4208 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.81  0.4914 -0.156E-02
         10.0138    -5769.75  0.4209 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.07  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.84  0.4914 -0.160E-02
         10.0177    -5756.23  0.4211 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.06  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.87  0.4914 -0.160E-02
         10.0228    -5738.64  0.4213 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.06  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.92  0.4914 -0.158E-02
         10.0295    -5715.79  0.4216 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.06  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1342.98  0.4914 -0.159E-02
         10.0382    -5686.08  0.4220 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.05  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1343.05  0.4914 -0.158E-02
         10.0494    -5647.45  0.4224 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.05  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1343.15  0.4913 -0.158E-02
         10.0640    -5597.26  0.4230 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.04  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1343.27  0.4913 -0.158E-02
         10.0830    -5532.00  0.4238 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.03  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1343.43  0.4913 -0.159E-02
         10.1077    -5447.20  0.4249 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.02  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1343.64  0.4913 -0.158E-02
         10.1398    -5336.99  0.4262 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2341.00  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1343.90  0.4913 -0.158E-02
         10.1816    -5193.77  0.4280 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2340.98  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1344.23  0.4913 -0.158E-02
         10.2359    -5007.70  0.4303 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2340.96  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1344.66  0.4913 -0.158E-02
         10.3064    -4792.15  0.4332 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2340.92  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1345.19  0.4912 -0.158E-02
         10.3982    -4556.33  0.4370 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2340.88  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1345.85  0.4912 -0.158E-02
         10.5174    -4243.37  0.4420 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2340.82  0.4465  0.275E-02      -1726.69  0.4709 -0.125E-02      -1346.66  0.4911 -0.158E-02
         10.6725    -3847.64  0.4485 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2340.74  0.4465  0.275E-02      -1726.68  0.4709 -0.125E-02      -1347.66  0.4911 -0.158E-02
         10.8740    -3465.69  0.4568 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2340.65  0.4465  0.275E-02      -1726.68  0.4709 -0.125E-02      -1348.85  0.4910 -0.158E-02
         11.1360    -2974.32  0.4676 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2340.52  0.4465  0.275E-02      -1726.68  0.4709 -0.125E-02      -1350.25  0.4909 -0.157E-02
         11.4766    -2493.99  0.4814 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2340.36  0.4465  0.275E-02      -1726.67  0.4709 -0.125E-02      -1351.88  0.4908 -0.157E-02
         11.9194    -2004.41  0.4988 -0.210E+00      -3306.53  0.4205 -0.169E-03      -2340.15  0.4465  0.275E-02      -1726.67  0.4709 -0.125E-02      -1353.75  0.4907 -0.157E-02
         12.4950    -1553.92  0.5198 -0.210E+00      -3306.54  0.4205 -0.169E-03      -2339.88  0.4465  0.275E-02      -1726.66  0.4709 -0.125E-02      -1355.85  0.4906 -0.156E-02
         13.2455    -1164.69  0.5430 -0.210E+00      -3306.55  0.4205 -0.167E-03      -2339.54  0.4465  0.275E-02      -1726.65  0.4709 -0.125E-02      -1358.25  0.4904 -0.156E-02
         13.9960     -935.74  0.5619 -0.210E+00      -3306.57  0.4205 -0.166E-03      -2339.21  0.4465  0.275E-02      -1726.64  0.4709 -0.125E-02      -1360.33  0.4903 -0.155E-02
         14.7465     -790.65  0.5762 -0.210E+00      -3306.61  0.4205 -0.163E-03      -2338.89  0.4465  0.276E-02      -1726.63  0.4709 -0.125E-02      -1362.20  0.4902 -0.155E-02
         15.4970     -692.46  0.5877 -0.210E+00      -3306.66  0.4205 -0.159E-03      -2338.58  0.4465  0.276E-02      -1726.62  0.4709 -0.125E-02      -1363.91  0.4901 -0.154E-02
         16.3976     -602.07  0.5991 -0.210E+00      -3306.76  0.4205 -0.154E-03      -2338.21  0.4466  0.276E-02      -1726.61  0.4709 -0.125E-02      -1365.78  0.4900 -0.154E-02
         17.5984     -526.06  0.6111 -0.210E+00      -3306.97  0.4205 -0.145E-03      -2337.73  0.4466  0.276E-02      -1726.59  0.4709 -0.125E-02      -1368.05  0.4898 -0.153E-02
         18.7992     -458.06  0.6223 -0.210E+00      -3307.27  0.4205 -0.133E-03      -2337.26  0.4466  0.277E-02      -1726.57  0.4709 -0.125E-02      -1370.13  0.4897 -0.153E-02
         20.0000     -406.64  0.6319 -0.210E+00      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.07  0.4896 -0.152E-02
         20.0001     -406.70  0.6319 -0.501E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.07  0.4896 -0.104E-02
         20.0002     -406.71  0.6319 -0.500E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.07  0.4896 -0.104E-02
         20.0004     -406.74  0.6319 -0.493E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.07  0.4896 -0.192E-02
         20.0006     -406.76  0.6319 -0.498E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.07  0.4896 -0.171E-02
         20.0009     -406.80  0.6318 -0.502E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.07  0.4896 -0.156E-02
         20.0013     -406.84  0.6318 -0.503E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.07  0.4896 -0.144E-02
         20.0018     -406.91  0.6318 -0.499E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.07  0.4896 -0.134E-02
         20.0024     -406.98  0.6318 -0.502E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.07  0.4896 -0.151E-02
         20.0032     -407.09  0.6318 -0.501E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.07  0.4896 -0.158E-02
         20.0043     -407.22  0.6318 -0.501E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.08  0.4896 -0.160E-02
         20.0056     -407.39  0.6317 -0.500E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.08  0.4896 -0.158E-02
         20.0074     -407.62  0.6317 -0.500E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.08  0.4896 -0.154E-02
         20.0098     -407.91  0.6316 -0.500E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.09  0.4896 -0.155E-02
         20.0128     -408.29  0.6316 -0.500E-01      -3307.66  0.4205 -0.119E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.09  0.4896 -0.153E-02
         20.0167     -408.77  0.6315 -0.500E-01      -3307.67  0.4205 -0.118E-03      -2336.80  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.10  0.4896 -0.153E-02
         20.0218     -409.40  0.6314 -0.500E-01      -3307.67  0.4205 -0.118E-03      -2336.79  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.11  0.4896 -0.153E-02
         20.0285     -410.22  0.6312 -0.500E-01      -3307.67  0.4205 -0.118E-03      -2336.79  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.12  0.4896 -0.153E-02
         20.0372     -411.26  0.6310 -0.500E-01      -3307.67  0.4205 -0.118E-03      -2336.79  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.13  0.4896 -0.152E-02
         20.0484     -412.60  0.6308 -0.500E-01      -3307.68  0.4205 -0.118E-03      -2336.78  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.15  0.4896 -0.153E-02
         20.0630     -414.31  0.6304 -0.500E-01      -3307.68  0.4205 -0.118E-03      -2336.78  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.17  0.4896 -0.153E-02
         20.0820     -416.49  0.6300 -0.500E-01      -3307.69  0.4205 -0.118E-03      -2336.77  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.20  0.4896 -0.152E-02
         20.1067     -419.23  0.6295 -0.500E-01      -3307.70  0.4205 -0.117E-03      -2336.76  0.4466  0.277E-02      -1726.56  0.4709 -0.125E-02      -1372.24  0.4896 -0.153E-02
         20.1388     -422.66  0.6289 -0.500E-01      -3307.70  0.4205 -0.117E-03      -2336.75  0.4466  0.277E-02      -1726.55  0.4709 -0.125E-02      -1372.29  0.4896 -0.152E-02
