PreTimes,PreVals,meanRunTimes,meanRun
17/06/16 13:55,0.2,17/06/16 13:57,0.66542315487039
17/06/16 14:05,0.2,17/06/16 14:07,0
17/06/16 14:15,0.3,17/06/16 14:17,0
17/06/16 14:25,0.6,17/06/16 14:27,0
17/06/16 14:35,0.5,17/06/16 14:37,0
17/06/16 14:45,2.3,17/06/16 14:47,0
17/06/16 14:55,2.7,17/06/16 14:57,0
17/06/16 15:05,0.2,17/06/16 15:07,0
17/06/16 15:15,0.2,17/06/16 15:17,0
17/06/16 15:25,0.1,17/06/16 15:27,0
17/06/16 15:35,0,17/06/16 15:37,0
