 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15:12:39
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         10.0001    -5951.59  0.4187 -0.194E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.52  0.4962 -0.152E-02
         10.0002    -5951.56  0.4187 -0.194E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.52  0.4962 -0.152E-02
         10.0003    -5951.52  0.4187 -0.201E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.52  0.4962 -0.114E-02
         10.0005    -5951.46  0.4187 -0.197E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.52  0.4962 -0.181E-02
         10.0008    -5951.38  0.4187 -0.203E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.52  0.4962 -0.181E-02
         10.0010    -5951.30  0.4187 -0.197E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.52  0.4962 -0.181E-02
         10.0013    -5951.21  0.4187 -0.198E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.52  0.4962 -0.211E-02
         10.0017    -5951.09  0.4187 -0.201E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.53  0.4962 -0.203E-02
         10.0021    -5950.93  0.4187 -0.201E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.53  0.4962 -0.188E-02
         10.0028    -5950.72  0.4187 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.53  0.4962 -0.193E-02
         10.0036    -5950.46  0.4187 -0.199E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.54  0.4962 -0.186E-02
         10.0046    -5950.11  0.4187 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.54  0.4962 -0.186E-02
         10.0060    -5949.66  0.4187 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.60  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.55  0.4962 -0.176E-02
         10.0078    -5949.07  0.4187 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.59  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.56  0.4962 -0.178E-02
         10.0101    -5948.31  0.4188 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.59  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.58  0.4962 -0.183E-02
         10.0132    -5947.32  0.4188 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.59  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.59  0.4962 -0.181E-02
         10.0171    -5946.03  0.4188 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.59  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.62  0.4962 -0.182E-02
         10.0222    -5944.36  0.4188 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.59  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.65  0.4962 -0.182E-02
         10.0289    -5942.18  0.4188 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.58  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.69  0.4962 -0.180E-02
         10.0375    -5939.35  0.4189 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.58  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.74  0.4962 -0.180E-02
         10.0488    -5935.67  0.4189 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.57  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.80  0.4962 -0.181E-02
         10.0634    -5930.89  0.4190 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.56  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.88  0.4961 -0.181E-02
         10.0824    -5924.68  0.4190 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.55  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1263.99  0.4961 -0.180E-02
         10.1071    -5916.60  0.4191 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.54  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1264.13  0.4961 -0.180E-02
         10.1392    -5906.11  0.4193 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.52  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1264.30  0.4961 -0.181E-02
         10.1810    -5892.47  0.4194 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.49  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1264.52  0.4961 -0.181E-02
         10.2353    -5874.74  0.4197 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.46  0.4522  0.401E-02      -1470.12  0.4837 -0.159E-02      -1264.80  0.4961 -0.181E-02
         10.3058    -5851.71  0.4199 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.42  0.4522  0.401E-02      -1470.11  0.4837 -0.159E-02      -1265.15  0.4961 -0.181E-02
         10.3976    -5821.79  0.4203 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.37  0.4522  0.401E-02      -1470.11  0.4837 -0.159E-02      -1265.58  0.4960 -0.180E-02
         10.5168    -5782.93  0.4208 -0.200E-01      -3376.63  0.4190 -0.162E-03      -2182.30  0.4522  0.401E-02      -1470.11  0.4837 -0.159E-02      -1266.11  0.4960 -0.180E-02
