 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:12:17
 Units: L = mm   , T = min  , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      10.0001 -0.90000E-01  0.00000E+00 -0.89444E-01  0.00000E+00 -0.93767E-03 -0.90000E-05  0.00000E+00 -0.89444E-05  0.00000E+00 -0.93767E-07 -0.36660E+04  0.00000E+00 -0.12611E+04  0.55648E-03  0.55648E-07  0.44254E+03  0.89444E-05  0.00000E+00      1  0.00000E+00      0.000
      10.0002 -0.90000E-01  0.00000E+00 -0.89444E-01  0.00000E+00 -0.93772E-03 -0.18000E-04  0.00000E+00 -0.17889E-04  0.00000E+00 -0.18754E-06 -0.36660E+04  0.00000E+00 -0.12611E+04  0.55623E-03  0.11127E-06  0.44254E+03  0.17889E-04  0.00000E+00      2  0.00000E+00      0.000
      10.0003 -0.90000E-01  0.00000E+00 -0.90562E-01  0.00000E+00 -0.16828E-02 -0.30000E-04  0.00000E+00 -0.29964E-04  0.00000E+00 -0.41192E-06 -0.36659E+04  0.00000E+00 -0.12611E+04  0.56177E-03  0.18617E-06  0.44254E+03  0.29964E-04  0.00000E+00      3  0.00000E+00      0.000
      10.0005 -0.90000E-01  0.00000E+00 -0.90339E-01  0.00000E+00 -0.12359E-02 -0.45000E-04  0.00000E+00 -0.45020E-04  0.00000E+00 -0.61791E-06 -0.36657E+04  0.00000E+00 -0.12611E+04  0.33874E-03  0.24263E-06  0.44254E+03  0.45020E-04  0.00000E+00      4  0.00000E+00      0.000
      10.0008 -0.90000E-01  0.00000E+00 -0.90041E-01  0.00000E+00 -0.12361E-02 -0.67500E-04  0.00000E+00 -0.67530E-04  0.00000E+00 -0.92693E-06 -0.36655E+04  0.00000E+00 -0.12611E+04  0.41455E-04  0.25299E-06  0.44254E+03  0.67530E-04  0.00000E+00      5  0.00000E+00      0.000
      10.0010 -0.90000E-01  0.00000E+00 -0.90042E-01  0.00000E+00 -0.12362E-02 -0.90000E-04  0.00000E+00 -0.90041E-04  0.00000E+00 -0.12360E-05 -0.36653E+04  0.00000E+00 -0.12611E+04  0.42215E-04  0.26355E-06  0.44254E+03  0.90041E-04  0.00000E+00      6  0.00000E+00      0.000
      10.0011 -0.24000E+00  0.00000E+00 -0.23995E+00  0.00000E+00 -0.93828E-03 -0.11400E-03  0.00000E+00 -0.11404E-03  0.00000E+00 -0.13298E-05 -0.36651E+04  0.00000E+00 -0.12611E+04  0.51260E-04  0.26867E-06  0.44254E+03  0.11404E-03  0.00000E+00      7  0.00000E+00      0.000
      10.0012 -0.24000E+00  0.00000E+00 -0.23961E+00  0.00000E+00 -0.17408E-02 -0.14520E-03  0.00000E+00 -0.14518E-03  0.00000E+00 -0.15561E-05 -0.36648E+04  0.00000E+00 -0.12611E+04  0.39414E-03  0.31991E-06  0.44254E+03  0.14518E-03  0.00000E+00      8  0.00000E+00      0.000
