 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  25. 9.    Time:  14:35:17
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  16  -150.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  17  -160.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  18  -170.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  19  -180.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  20  -190.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  21  -200.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04  0.2038E-02  0.0000E+00      -1   0.313E-03   20.00
  22  -210.0000   -3240.548 0.4219   0.1768E-03  0.2305E-04  0.4415E-02  0.0000E+00      -1   0.679E-03   20.00
  23  -220.0000   -2993.865 0.4276   0.2125E-03  0.2514E-04  0.4891E-02  0.0000E+00      -1   0.752E-03   20.00
  24  -230.0000   -2768.894 0.4338   0.2689E-03  0.2783E-04  0.5468E-02  0.0000E+00      -1   0.841E-03   20.00
  25  -240.0000   -2563.345 0.4396   0.3204E-03  0.3028E-04  0.6007E-02  0.0000E+00      -1   0.924E-03   20.00
  26  -250.0000   -2375.206 0.4452   0.3815E-03  0.3285E-04  0.6618E-02  0.0000E+00      -1   0.102E-02   20.00
  27  -260.0000   -2202.706 0.4515   0.4782E-03  0.3616E-04  0.7371E-02  0.0000E+00      -1   0.113E-02   20.00
  28  -270.0000   -2044.279 0.4573   0.5670E-03  0.3920E-04  0.8048E-02  0.0000E+00      -1   0.124E-02   20.00
  29  -280.0000   -1898.539 0.4628   0.6618E-03  0.4220E-04  0.8799E-02  0.0000E+00      -1   0.135E-02   20.00
  30  -290.0000   -1764.258 0.4691   0.8281E-03  0.4627E-04  0.9783E-02  0.0000E+00      -1   0.151E-02   20.00
  31  -300.0000   -1640.341 0.4750   0.9816E-03  0.5002E-04  0.1065E-01  0.0000E+00      -1   0.164E-02   20.00
  32  -310.0000   -1525.817 0.4804   0.1123E-02  0.5348E-04  0.1156E-01  0.0000E+00      -1   0.178E-02   20.00
  33  -320.0000   -1419.816 0.4867   0.1400E-02  0.5835E-04  0.1282E-01  0.0000E+00      -1   0.197E-02   20.00
  34  -330.0000   -1321.562 0.4927   0.1665E-02  0.6295E-04  0.1402E-01  0.0000E+00      -1   0.216E-02   20.00
  35  -340.0000   -1230.359 0.4982   0.1910E-02  0.6721E-04  0.1516E-01  0.0000E+00      -1   0.233E-02   20.00
  36  -350.0000   -1145.582 0.5043   0.2317E-02  0.7258E-04  0.1667E-01  0.0000E+00      -1   0.256E-02   20.00
  37  -360.0000   -1066.671 0.5103   0.2770E-02  0.7815E-04  0.1823E-01  0.0000E+00      -1   0.281E-02   20.00
  38  -370.0000    -993.118 0.5159   0.3191E-02  0.8334E-04  0.1968E-01  0.0000E+00      -1   0.303E-02   20.00
  39  -380.0000    -924.469 0.5218   0.3771E-02  0.8916E-04  0.2145E-01  0.0000E+00      -1   0.330E-02   20.00
  40  -390.0000    -860.310 0.5279   0.4535E-02  0.9577E-04  0.2349E-01  0.0000E+00      -1   0.361E-02   20.00
  41  -400.0000    -800.267 0.5337   0.5250E-02  0.1020E-03  0.5162E-02  0.0000E+00      -1   0.794E-03   20.00
  42  -410.0000    -817.782 0.5320   0.5041E-02  0.1001E-03 -0.1395E-01  0.0000E+00      -1  -0.215E-02   20.00
  43  -420.0000    -835.643 0.5303   0.4828E-02  0.9831E-04 -0.1354E-01  0.0000E+00      -1  -0.208E-02   20.00
  44  -430.0000    -853.869 0.5285   0.4611E-02  0.9643E-04 -0.1309E-01  0.0000E+00      -1  -0.201E-02   20.00
  45  -440.0000    -872.448 0.5268   0.4390E-02  0.9452E-04 -0.1262E-01  0.0000E+00      -1  -0.194E-02   20.00
  46  -450.0000    -891.399 0.5249   0.4164E-02  0.9256E-04 -0.1213E-01  0.0000E+00      -1  -0.187E-02   20.00
  47  -460.0000    -910.734 0.5231   0.3934E-02  0.9057E-04 -0.1161E-01  0.0000E+00      -1  -0.179E-02   20.00
  48  -470.0000    -930.461 0.5212   0.3699E-02  0.8854E-04 -0.1107E-01  0.0000E+00      -1  -0.170E-02   20.00
  49  -480.0000    -950.592 0.5193   0.3459E-02  0.8647E-04 -0.1057E-01  0.0000E+00      -1  -0.163E-02   20.00
  50  -490.0000    -971.137 0.5176   0.3317E-02  0.8489E-04 -0.1022E-01  0.0000E+00      -1  -0.157E-02   20.00
  51  -500.0000    -992.117 0.5160   0.3197E-02  0.8341E-04 -0.9969E-02  0.0000E+00      -1  -0.153E-02   20.00
  52  -510.0000   -1013.523 0.5144   0.3074E-02  0.8190E-04 -0.9720E-02  0.0000E+00      -1  -0.150E-02   20.00
  53  -520.0000   -1035.376 0.5127   0.2949E-02  0.8036E-04 -0.9458E-02  0.0000E+00      -1  -0.146E-02   20.00
  54  -530.0000   -1057.689 0.5110   0.2821E-02  0.7878E-04 -0.9179E-02  0.0000E+00      -1  -0.141E-02   20.00
  55  -540.0000   -1080.475 0.5092   0.2691E-02  0.7718E-04 -0.8882E-02  0.0000E+00      -1  -0.137E-02   20.00
  56  -550.0000   -1103.746 0.5075   0.2557E-02  0.7553E-04 -0.8567E-02  0.0000E+00      -1  -0.132E-02   20.00
  57  -560.0000   -1127.514 0.5056   0.2421E-02  0.7386E-04 -0.8233E-02  0.0000E+00      -1  -0.127E-02   20.00
  58  -570.0000   -1151.795 0.5038   0.2282E-02  0.7214E-04 -0.7879E-02  0.0000E+00      -1  -0.121E-02   20.00
  59  -580.0000   -1176.616 0.5019   0.2139E-02  0.7039E-04 -0.7502E-02  0.0000E+00      -1  -0.115E-02   20.00
  60  -590.0000   -1201.964 0.4999   0.1994E-02  0.6860E-04 -0.7163E-02  0.0000E+00      -1  -0.110E-02   20.00
  61  -600.0000   -1227.868 0.4983   0.1917E-02  0.6733E-04 -0.6941E-02  0.0000E+00      -1  -0.107E-02   20.00
  62  -610.0000   -1254.342 0.4967   0.1845E-02  0.6609E-04 -0.6783E-02  0.0000E+00      -1  -0.104E-02   20.00
  63  -620.0000   -1281.403 0.4951   0.1773E-02  0.6482E-04 -0.6621E-02  0.0000E+00      -1  -0.102E-02   20.00
  64  -630.0000   -1309.067 0.4934   0.1698E-02  0.6353E-04 -0.6446E-02  0.0000E+00      -1  -0.992E-03   20.00
  65  -640.0000   -1337.352 0.4917   0.1622E-02  0.6221E-04 -0.6260E-02  0.0000E+00      -1  -0.963E-03   20.00
  66  -650.0000   -1366.291 0.4899   0.1544E-02  0.6085E-04 -0.6059E-02  0.0000E+00      -1  -0.932E-03   20.00
  67  -660.0000   -1395.870 0.4882   0.1465E-02  0.5947E-04 -0.5843E-02  0.0000E+00      -1  -0.899E-03   20.00
  68  -670.0000   -1426.122 0.4863   0.1383E-02  0.5805E-04 -0.5612E-02  0.0000E+00      -1  -0.863E-03   20.00
  69  -680.0000   -1457.070 0.4845   0.1300E-02  0.5660E-04 -0.5366E-02  0.0000E+00      -1  -0.825E-03   20.00
  70  -690.0000   -1488.732 0.4825   0.1215E-02  0.5512E-04 -0.5103E-02  0.0000E+00      -1  -0.785E-03   20.00
  71  -700.0000   -1521.128 0.4806   0.1129E-02  0.5362E-04 -0.4876E-02  0.0000E+00      -1  -0.750E-03   20.00
  72  -710.0000   -1554.280 0.4790   0.1088E-02  0.5262E-04 -0.4737E-02  0.0000E+00      -1  -0.729E-03   20.00
  73  -720.0000   -1588.230 0.4774   0.1046E-02  0.5159E-04 -0.4637E-02  0.0000E+00      -1  -0.713E-03   20.00
  74  -730.0000   -1622.961 0.4758   0.1003E-02  0.5054E-04 -0.4526E-02  0.0000E+00      -1  -0.696E-03   20.00
  75  -740.0000   -1658.518 0.4741   0.9591E-03  0.4947E-04 -0.4408E-02  0.0000E+00      -1  -0.678E-03   20.00
  76  -750.0000   -1694.922 0.4724   0.9140E-03  0.4837E-04 -0.1941E-02  0.0000E+00      -1  -0.299E-03   20.00
  77  -760.0000   -1679.900 0.4731   0.9326E-03  0.4882E-04  0.4615E-03  0.0000E+00      -1   0.710E-04   20.00
  78  -770.0000   -1665.023 0.4738   0.9510E-03  0.4927E-04  0.4570E-03  0.0000E+00      -1   0.703E-04   20.00
  79  -780.0000   -1650.287 0.4745   0.9693E-03  0.4972E-04  0.4520E-03  0.0000E+00      -1   0.695E-04   20.00
  80  -790.0000   -1635.695 0.4752   0.9873E-03  0.5016E-04  0.4465E-03  0.0000E+00      -1   0.687E-04   20.00
  81  -800.0000   -1621.242 0.4759   0.1005E-02  0.5060E-04  0.4406E-03  0.0000E+00      -1   0.678E-04   20.00
  82  -810.0000   -1606.928 0.4765   0.1023E-02  0.5103E-04  0.4343E-03  0.0000E+00      -1   0.668E-04   20.00
  83  -820.0000   -1592.750 0.4772   0.1041E-02  0.5146E-04  0.4277E-03  0.0000E+00      -1   0.658E-04   20.00
  84  -830.0000   -1578.706 0.4779   0.1058E-02  0.5188E-04  0.4206E-03  0.0000E+00      -1   0.647E-04   20.00
  85  -840.0000   -1564.797 0.4785   0.1075E-02  0.5230E-04  0.4132E-03  0.0000E+00      -1   0.636E-04   20.00
  86  -850.0000   -1551.019 0.4792   0.1092E-02  0.5272E-04  0.4054E-03  0.0000E+00      -1   0.624E-04   20.00
  87  -860.0000   -1537.372 0.4798   0.1109E-02  0.5313E-04  0.3973E-03  0.0000E+00      -1   0.611E-04   20.00
  88  -870.0000   -1523.853 0.4805   0.1126E-02  0.5354E-04  0.3901E-03  0.0000E+00      -1   0.600E-04   20.00
  89  -880.0000   -1510.462 0.4812   0.1156E-02  0.5410E-04  0.3852E-03  0.0000E+00      -1   0.593E-04   20.00
  90  -890.0000   -1497.197 0.4820   0.1192E-02  0.5472E-04  0.3817E-03  0.0000E+00      -1   0.587E-04   20.00
  91  -900.0000   -1484.055 0.4828   0.1227E-02  0.5534E-04  0.3778E-03  0.0000E+00      -1   0.581E-04   20.00
  92  -910.0000   -1471.037 0.4836   0.1262E-02  0.5595E-04  0.3732E-03  0.0000E+00      -1   0.574E-04   20.00
  93  -920.0000   -1458.140 0.4844   0.1297E-02  0.5655E-04  0.3678E-03  0.0000E+00      -1   0.566E-04   20.00
  94  -930.0000   -1445.363 0.4852   0.1331E-02  0.5715E-04  0.3617E-03  0.0000E+00      -1   0.557E-04   20.00
  95  -940.0000   -1432.704 0.4859   0.1365E-02  0.5774E-04  0.3549E-03  0.0000E+00      -1   0.546E-04   20.00
  96  -950.0000   -1420.163 0.4867   0.1399E-02  0.5833E-04  0.3473E-03  0.0000E+00      -1   0.534E-04   20.00
  97  -960.0000   -1407.737 0.4874   0.1433E-02  0.5891E-04  0.3391E-03  0.0000E+00      -1   0.522E-04   20.00
  98  -970.0000   -1395.427 0.4882   0.1466E-02  0.5949E-04  0.3302E-03  0.0000E+00      -1   0.508E-04   20.00
  99  -980.0000   -1383.230 0.4889   0.1499E-02  0.6006E-04  0.3209E-03  0.0000E+00      -1   0.494E-04   20.00
 100  -990.0000   -1371.143 0.4897   0.1531E-02  0.6062E-04  0.3108E-03  0.0000E+00      -1   0.478E-04   20.00
 101 -1000.0000   -1359.169 0.4904   0.1563E-02  0.6118E-04  0.3055E-03  0.0000E+00      -1   0.470E-04   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -6217.000 0.4157   0.4040E-04  0.1052E-04 -0.2031E-01  0.0000E+00      -1  -0.312E-02   20.00
   2   -10.0000   -6217.434 0.4157   0.4039E-04  0.1052E-04 -0.4127E-04  0.0000E+00      -1  -0.635E-05   20.00
   3   -20.0000   -6217.434 0.4157   0.4039E-04  0.1052E-04 -0.4039E-04  0.0000E+00      -1  -0.621E-05   20.00
   4   -30.0000   -6217.434 0.4157   0.4039E-04  0.1052E-04 -0.4039E-04  0.0000E+00      -1  -0.621E-05   20.00
   5   -40.0000   -6217.434 0.4157   0.4039E-04  0.1052E-04 -0.3983E-04  0.0000E+00      -1  -0.613E-05   20.00
   6   -50.0000   -6217.158 0.4157   0.4039E-04  0.1052E-04  0.1259E-01  0.0000E+00      -1   0.194E-02   20.00
   7   -60.0000   -3511.669 0.4162   0.1467E-03  0.2106E-04  0.1254E-01  0.0000E+00      -1   0.193E-02   20.00
   8   -70.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1459E-03  0.0000E+00      -1  -0.224E-04   20.00
   9   -80.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  10   -90.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  11  -100.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  12  -110.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  13  -120.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  14  -130.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  15  -140.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  16  -150.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  17  -160.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  18  -170.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  19  -180.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1467E-03  0.0000E+00      -1  -0.226E-04   20.00
  20  -190.0000   -3511.552 0.4162   0.1467E-03  0.2106E-04 -0.1466E-03  0.0000E+00      -1  -0.225E-04   20.00
  21  -200.0000   -3511.528 0.4162   0.1467E-03  0.2106E-04  0.2038E-02  0.0000E+00      -1   0.313E-03   20.00
  22  -210.0000   -3240.547 0.4219   0.1768E-03  0.2305E-04  0.4414E-02  0.0000E+00      -1   0.679E-03   20.00
  23  -220.0000   -2993.865 0.4276   0.2125E-03  0.2514E-04  0.4891E-02  0.0000E+00      -1   0.752E-03   20.00
  24  -230.0000   -2768.893 0.4338   0.2689E-03  0.2783E-04  0.5468E-02  0.0000E+00      -1   0.841E-03   20.00
  25  -240.0000   -2563.344 0.4396   0.3204E-03  0.3028E-04  0.6007E-02  0.0000E+00      -1   0.924E-03   20.00
  26  -250.0000   -2375.204 0.4452   0.3815E-03  0.3285E-04  0.6618E-02  0.0000E+00      -1   0.102E-02   20.00
  27  -260.0000   -2202.704 0.4515   0.4782E-03  0.3616E-04  0.7371E-02  0.0000E+00      -1   0.113E-02   20.00
  28  -270.0000   -2044.279 0.4573   0.5670E-03  0.3920E-04  0.8048E-02  0.0000E+00      -1   0.124E-02   20.00
  29  -280.0000   -1898.538 0.4628   0.6618E-03  0.4220E-04  0.8800E-02  0.0000E+00      -1   0.135E-02   20.00
  30  -290.0000   -1764.256 0.4691   0.8281E-03  0.4627E-04  0.9783E-02  0.0000E+00      -1   0.151E-02   20.00
  31  -300.0000   -1640.340 0.4750   0.9816E-03  0.5002E-04  0.1065E-01  0.0000E+00      -1   0.164E-02   20.00
  32  -310.0000   -1525.815 0.4804   0.1123E-02  0.5348E-04  0.1156E-01  0.0000E+00      -1   0.178E-02   20.00
  33  -320.0000   -1419.813 0.4867   0.1400E-02  0.5835E-04  0.1282E-01  0.0000E+00      -1   0.197E-02   20.00
  34  -330.0000   -1321.560 0.4927   0.1665E-02  0.6295E-04  0.1402E-01  0.0000E+00      -1   0.216E-02   20.00
  35  -340.0000   -1230.356 0.4982   0.1910E-02  0.6721E-04  0.1516E-01  0.0000E+00      -1   0.233E-02   20.00
  36  -350.0000   -1145.581 0.5043   0.2317E-02  0.7258E-04  0.1667E-01  0.0000E+00      -1   0.256E-02   20.00
  37  -360.0000   -1066.669 0.5103   0.2770E-02  0.7815E-04  0.1823E-01  0.0000E+00      -1   0.281E-02   20.00
  38  -370.0000    -993.117 0.5159   0.3191E-02  0.8334E-04  0.1968E-01  0.0000E+00      -1   0.303E-02   20.00
  39  -380.0000    -924.467 0.5218   0.3771E-02  0.8916E-04  0.2145E-01  0.0000E+00      -1   0.330E-02   20.00
  40  -390.0000    -860.308 0.5279   0.4535E-02  0.9577E-04  0.2347E-01  0.0000E+00      -1   0.361E-02   20.00
  41  -400.0000    -800.307 0.5337   0.5249E-02  0.1019E-03  0.5162E-02  0.0000E+00      -1   0.794E-03   20.00
  42  -410.0000    -817.782 0.5320   0.5041E-02  0.1001E-03 -0.1394E-01  0.0000E+00      -1  -0.214E-02   20.00
  43  -420.0000    -835.643 0.5303   0.4828E-02  0.9831E-04 -0.1354E-01  0.0000E+00      -1  -0.208E-02   20.00
  44  -430.0000    -853.869 0.5285   0.4611E-02  0.9643E-04 -0.1309E-01  0.0000E+00      -1  -0.201E-02   20.00
  45  -440.0000    -872.448 0.5268   0.4390E-02  0.9452E-04 -0.1262E-01  0.0000E+00      -1  -0.194E-02   20.00
  46  -450.0000    -891.399 0.5249   0.4164E-02  0.9257E-04 -0.1213E-01  0.0000E+00      -1  -0.187E-02   20.00
  47  -460.0000    -910.734 0.5231   0.3934E-02  0.9057E-04 -0.1161E-01  0.0000E+00      -1  -0.179E-02   20.00
  48  -470.0000    -930.461 0.5212   0.3699E-02  0.8854E-04 -0.1107E-01  0.0000E+00      -1  -0.170E-02   20.00
  49  -480.0000    -950.592 0.5193   0.3459E-02  0.8647E-04 -0.1057E-01  0.0000E+00      -1  -0.163E-02   20.00
  50  -490.0000    -971.136 0.5176   0.3317E-02  0.8489E-04 -0.1022E-01  0.0000E+00      -1  -0.157E-02   20.00
  51  -500.0000    -992.118 0.5160   0.3197E-02  0.8341E-04 -0.9969E-02  0.0000E+00      -1  -0.153E-02   20.00
  52  -510.0000   -1013.523 0.5144   0.3074E-02  0.8190E-04 -0.9720E-02  0.0000E+00      -1  -0.150E-02   20.00
  53  -520.0000   -1035.375 0.5127   0.2949E-02  0.8036E-04 -0.9458E-02  0.0000E+00      -1  -0.146E-02   20.00
  54  -530.0000   -1057.689 0.5110   0.2821E-02  0.7878E-04 -0.9179E-02  0.0000E+00      -1  -0.141E-02   20.00
  55  -540.0000   -1080.474 0.5092   0.2691E-02  0.7718E-04 -0.8882E-02  0.0000E+00      -1  -0.137E-02   20.00
  56  -550.0000   -1103.746 0.5075   0.2557E-02  0.7553E-04 -0.8568E-02  0.0000E+00      -1  -0.132E-02   20.00
  57  -560.0000   -1127.514 0.5056   0.2421E-02  0.7386E-04 -0.8233E-02  0.0000E+00      -1  -0.127E-02   20.00
  58  -570.0000   -1151.795 0.5038   0.2282E-02  0.7214E-04 -0.7879E-02  0.0000E+00      -1  -0.121E-02   20.00
  59  -580.0000   -1176.616 0.5019   0.2139E-02  0.7039E-04 -0.7502E-02  0.0000E+00      -1  -0.115E-02   20.00
  60  -590.0000   -1201.964 0.4999   0.1994E-02  0.6860E-04 -0.7163E-02  0.0000E+00      -1  -0.110E-02   20.00
  61  -600.0000   -1227.868 0.4983   0.1917E-02  0.6733E-04 -0.6941E-02  0.0000E+00      -1  -0.107E-02   20.00
  62  -610.0000   -1254.342 0.4967   0.1845E-02  0.6609E-04 -0.6783E-02  0.0000E+00      -1  -0.104E-02   20.00
  63  -620.0000   -1281.402 0.4951   0.1773E-02  0.6482E-04 -0.6621E-02  0.0000E+00      -1  -0.102E-02   20.00
  64  -630.0000   -1309.067 0.4934   0.1698E-02  0.6353E-04 -0.6446E-02  0.0000E+00      -1  -0.992E-03   20.00
  65  -640.0000   -1337.351 0.4917   0.1622E-02  0.6221E-04 -0.6260E-02  0.0000E+00      -1  -0.963E-03   20.00
  66  -650.0000   -1366.290 0.4899   0.1544E-02  0.6085E-04 -0.6059E-02  0.0000E+00      -1  -0.932E-03   20.00
  67  -660.0000   -1395.869 0.4882   0.1465E-02  0.5947E-04 -0.5843E-02  0.0000E+00      -1  -0.899E-03   20.00
  68  -670.0000   -1426.122 0.4863   0.1383E-02  0.5805E-04 -0.5612E-02  0.0000E+00      -1  -0.863E-03   20.00
  69  -680.0000   -1457.070 0.4845   0.1300E-02  0.5660E-04 -0.5366E-02  0.0000E+00      -1  -0.825E-03   20.00
  70  -690.0000   -1488.732 0.4825   0.1215E-02  0.5512E-04 -0.5103E-02  0.0000E+00      -1  -0.785E-03   20.00
  71  -700.0000   -1521.128 0.4806   0.1129E-02  0.5362E-04 -0.4876E-02  0.0000E+00      -1  -0.750E-03   20.00
  72  -710.0000   -1554.280 0.4790   0.1088E-02  0.5262E-04 -0.4737E-02  0.0000E+00      -1  -0.729E-03   20.00
  73  -720.0000   -1588.230 0.4774   0.1046E-02  0.5159E-04 -0.4637E-02  0.0000E+00      -1  -0.713E-03   20.00
  74  -730.0000   -1622.961 0.4758   0.1003E-02  0.5054E-04 -0.4526E-02  0.0000E+00      -1  -0.696E-03   20.00
  75  -740.0000   -1658.517 0.4741   0.9591E-03  0.4947E-04 -0.4407E-02  0.0000E+00      -1  -0.678E-03   20.00
  76  -750.0000   -1694.911 0.4724   0.9140E-03  0.4837E-04 -0.1941E-02  0.0000E+00      -1  -0.299E-03   20.00
  77  -760.0000   -1679.900 0.4731   0.9326E-03  0.4882E-04  0.4610E-03  0.0000E+00      -1   0.709E-04   20.00
  78  -770.0000   -1665.023 0.4738   0.9510E-03  0.4927E-04  0.4570E-03  0.0000E+00      -1   0.703E-04   20.00
  79  -780.0000   -1650.287 0.4745   0.9693E-03  0.4972E-04  0.4520E-03  0.0000E+00      -1   0.695E-04   20.00
  80  -790.0000   -1635.695 0.4752   0.9873E-03  0.5016E-04  0.4465E-03  0.0000E+00      -1   0.687E-04   20.00
  81  -800.0000   -1621.242 0.4759   0.1005E-02  0.5060E-04  0.4406E-03  0.0000E+00      -1   0.678E-04   20.00
  82  -810.0000   -1606.928 0.4765   0.1023E-02  0.5103E-04  0.4343E-03  0.0000E+00      -1   0.668E-04   20.00
  83  -820.0000   -1592.750 0.4772   0.1041E-02  0.5146E-04  0.4277E-03  0.0000E+00      -1   0.658E-04   20.00
  84  -830.0000   -1578.706 0.4779   0.1058E-02  0.5188E-04  0.4206E-03  0.0000E+00      -1   0.647E-04   20.00
  85  -840.0000   -1564.797 0.4785   0.1075E-02  0.5230E-04  0.4132E-03  0.0000E+00      -1   0.636E-04   20.00
  86  -850.0000   -1551.019 0.4792   0.1092E-02  0.5272E-04  0.4054E-03  0.0000E+00      -1   0.624E-04   20.00
  87  -860.0000   -1537.372 0.4798   0.1109E-02  0.5313E-04  0.3973E-03  0.0000E+00      -1   0.611E-04   20.00
  88  -870.0000   -1523.853 0.4805   0.1126E-02  0.5354E-04  0.3901E-03  0.0000E+00      -1   0.600E-04   20.00
  89  -880.0000   -1510.462 0.4812   0.1156E-02  0.5410E-04  0.3852E-03  0.0000E+00      -1   0.593E-04   20.00
  90  -890.0000   -1497.197 0.4820   0.1192E-02  0.5472E-04  0.3817E-03  0.0000E+00      -1   0.587E-04   20.00
  91  -900.0000   -1484.055 0.4828   0.1227E-02  0.5534E-04  0.3778E-03  0.0000E+00      -1   0.581E-04   20.00
  92  -910.0000   -1471.037 0.4836   0.1262E-02  0.5595E-04  0.3732E-03  0.0000E+00      -1   0.574E-04   20.00
  93  -920.0000   -1458.140 0.4844   0.1297E-02  0.5655E-04  0.3678E-03  0.0000E+00      -1   0.566E-04   20.00
  94  -930.0000   -1445.363 0.4852   0.1331E-02  0.5715E-04  0.3617E-03  0.0000E+00      -1   0.557E-04   20.00
  95  -940.0000   -1432.704 0.4859   0.1365E-02  0.5774E-04  0.3549E-03  0.0000E+00      -1   0.546E-04   20.00
  96  -950.0000   -1420.163 0.4867   0.1399E-02  0.5833E-04  0.3473E-03  0.0000E+00      -1   0.534E-04   20.00
  97  -960.0000   -1407.737 0.4874   0.1433E-02  0.5891E-04  0.3391E-03  0.0000E+00      -1   0.522E-04   20.00
  98  -970.0000   -1395.427 0.4882   0.1466E-02  0.5949E-04  0.3302E-03  0.0000E+00      -1   0.508E-04   20.00
  99  -980.0000   -1383.230 0.4889   0.1499E-02  0.6006E-04  0.3209E-03  0.0000E+00      -1   0.494E-04   20.00
 100  -990.0000   -1371.143 0.4897   0.1531E-02  0.6062E-04  0.3103E-03  0.0000E+00      -1   0.477E-04   20.00
 101 -1000.0000   -1359.175 0.4904   0.1563E-02  0.6118E-04  0.3046E-03  0.0000E+00      -1   0.469E-04   20.00
end


 Time:       20.0000


