 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15:10:53
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         10.0001   -11959.98  0.3760 -0.380E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.86  0.4857 -0.639E-03
         10.0002   -11958.73  0.3760 -0.380E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.86  0.4857 -0.213E-02
         10.0003   -11956.73  0.3760 -0.380E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.86  0.4857 -0.138E-02
         10.0005   -11954.36  0.3761 -0.380E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.86  0.4857 -0.183E-02
         10.0008   -11950.71  0.3761 -0.380E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.86  0.4857 -0.153E-02
         10.0010   -11947.11  0.3761 -0.380E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.87  0.4857 -0.153E-02
         10.0011   -11946.80  0.3761 -0.110E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.87  0.4857 -0.213E-02
         10.0012   -11946.11  0.3761 -0.110E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.87  0.4857 -0.144E-02
         10.0014   -11945.46  0.3761 -0.110E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.87  0.4857 -0.180E-02
         10.0016   -11944.50  0.3761 -0.110E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.87  0.4857 -0.119E-02
         10.0019   -11943.32  0.3761 -0.110E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.87  0.4857 -0.124E-02
         10.0023   -11941.75  0.3761 -0.110E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.87  0.4857 -0.156E-02
         10.0028   -11939.73  0.3761 -0.110E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.88  0.4857 -0.131E-02
         10.0034   -11937.10  0.3761 -0.110E+00      -6268.75  0.3760 -0.314E-04      -3489.91  0.4166  0.272E-02      -2014.54  0.4583 -0.338E-03      -1435.88  0.4857 -0.129E-02
