 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 8.    Time:  12: 7:16
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         60.0098    -2714.67  0.4345 -0.230E+00      -4830.57  0.3836  0.575E-03      -2510.49  0.4329  0.132E-02      -1458.58  0.4778 -0.831E-03
         60.0128    -2710.50  0.4346 -0.230E+00      -4830.57  0.3836  0.575E-03      -2510.49  0.4329  0.132E-02      -1458.58  0.4778 -0.796E-03
         60.0167    -2705.09  0.4348 -0.230E+00      -4830.57  0.3836  0.575E-03      -2510.49  0.4329  0.132E-02      -1458.58  0.4778 -0.819E-03
         60.0218    -2698.06  0.4350 -0.230E+00      -4830.57  0.3836  0.575E-03      -2510.49  0.4329  0.132E-02      -1458.58  0.4778 -0.808E-03
         60.0285    -2688.94  0.4352 -0.230E+00      -4830.57  0.3836  0.575E-03      -2510.49  0.4329  0.132E-02      -1458.57  0.4778 -0.805E-03
         60.0372    -2677.10  0.4356 -0.230E+00      -4830.57  0.3836  0.575E-03      -2510.49  0.4329  0.132E-02      -1458.57  0.4778 -0.809E-03
         60.0484    -2661.77  0.4360 -0.230E+00      -4830.57  0.3836  0.575E-03      -2510.49  0.4329  0.132E-02      -1458.57  0.4778 -0.815E-03
         60.0630    -2641.91  0.4366 -0.230E+00      -4830.56  0.3836  0.575E-03      -2510.49  0.4329  0.132E-02      -1458.57  0.4778 -0.813E-03
         60.0820    -2616.22  0.4374 -0.230E+00      -4830.56  0.3836  0.575E-03      -2510.48  0.4329  0.132E-02      -1458.56  0.4778 -0.809E-03
         60.1067    -2583.04  0.4383 -0.230E+00      -4830.56  0.3836  0.575E-03      -2510.48  0.4329  0.132E-02      -1458.55  0.4778 -0.810E-03
         60.1388    -2540.28  0.4396 -0.230E+00      -4830.55  0.3836  0.575E-03      -2510.48  0.4329  0.132E-02      -1458.55  0.4778 -0.811E-03
         60.1806    -2485.34  0.4411 -0.230E+00      -4830.54  0.3836  0.575E-03      -2510.47  0.4329  0.132E-02      -1458.53  0.4778 -0.809E-03
         60.2349    -2416.42  0.4432 -0.230E+00      -4830.53  0.3836  0.575E-03      -2510.46  0.4329  0.132E-02      -1458.52  0.4778 -0.810E-03
         60.3054    -2350.48  0.4458 -0.230E+00      -4830.52  0.3836  0.575E-03      -2510.45  0.4329  0.132E-02      -1458.50  0.4778 -0.810E-03
         60.3972    -2262.57  0.4490 -0.230E+00      -4830.50  0.3836  0.575E-03      -2510.44  0.4329  0.132E-02      -1458.48  0.4778 -0.810E-03
         60.5164    -2157.89  0.4530 -0.230E+00      -4830.48  0.3836  0.575E-03      -2510.42  0.4329  0.132E-02      -1458.44  0.4778 -0.811E-03
         60.6715    -2028.41  0.4579 -0.230E+00      -4830.45  0.3836  0.575E-03      -2510.40  0.4329  0.132E-02      -1458.40  0.4778 -0.811E-03
         60.8730    -1886.97  0.4637 -0.230E+00      -4830.41  0.3836  0.575E-03      -2510.37  0.4329  0.132E-02      -1458.35  0.4778 -0.811E-03
         61.1350    -1756.29  0.4703 -0.230E+00      -4830.36  0.3836  0.575E-03      -2510.33  0.4329  0.132E-02      -1458.28  0.4778 -0.811E-03
         61.4756    -1605.02  0.4775 -0.230E+00      -4830.30  0.3836  0.575E-03      -2510.28  0.4329  0.132E-02      -1458.19  0.4778 -0.811E-03
         61.9184    -1461.16  0.4852 -0.230E+00      -4830.22  0.3836  0.575E-03      -2510.22  0.4329  0.132E-02      -1458.07  0.4778 -0.811E-03
         62.4940    -1339.15  0.4930 -0.230E+00      -4830.11  0.3836  0.575E-03      -2510.13  0.4329  0.132E-02      -1457.92  0.4778 -0.812E-03
         63.2446    -1203.99  0.5015 -0.230E+00      -4829.97  0.3836  0.576E-03      -2510.02  0.4330  0.132E-02      -1457.72  0.4778 -0.812E-03
         64.2096    -1097.72  0.5098 -0.230E+00      -4829.79  0.3836  0.576E-03      -2509.88  0.4330  0.132E-02      -1457.47  0.4779 -0.812E-03
         65.3677     -990.30  0.5186 -0.230E+00      -4829.58  0.3836  0.576E-03      -2509.71  0.4330  0.132E-02      -1457.18  0.4779 -0.813E-03
         66.9118     -895.03  0.5276 -0.230E+00      -4829.30  0.3836  0.576E-03      -2509.49  0.4330  0.132E-02      -1456.79  0.4779 -0.813E-03
         68.4559     -810.20  0.5361 -0.230E+00      -4829.01  0.3836  0.576E-03      -2509.26  0.4330  0.132E-02      -1456.40  0.4779 -0.814E-03
         70.0000     -745.52  0.5428 -0.230E+00      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.815E-03
         70.0001     -745.04  0.5428 -0.189E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.892E-03
         70.0002     -745.21  0.5428 -0.207E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.892E-03
         70.0004     -745.15  0.5428 -0.196E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.892E-03
         70.0006     -745.26  0.5428 -0.205E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.892E-03
         70.0009     -745.32  0.5427 -0.195E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.892E-03
         70.0013     -745.45  0.5427 -0.199E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.892E-03
         70.0018     -745.59  0.5427 -0.202E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.892E-03
         70.0024     -745.78  0.5427 -0.201E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.892E-03
         70.0032     -746.03  0.5427 -0.199E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.709E-03
         70.0043     -746.35  0.5426 -0.200E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.892E-03
         70.0056     -746.76  0.5426 -0.201E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.784E-03
         70.0074     -747.30  0.5425 -0.200E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.809E-03
         70.0098     -748.00  0.5424 -0.200E-01      -4828.73  0.3836  0.576E-03      -2509.04  0.4330  0.132E-02      -1456.02  0.4779 -0.828E-03
         70.0128     -748.90  0.5423 -0.200E-01      -4828.73  0.3836  0.576E-03      -2509.03  0.4330  0.132E-02      -1456.02  0.4779 -0.794E-03
         70.0167     -750.06  0.5422 -0.200E-01      -4828.72  0.3836  0.576E-03      -2509.03  0.4330  0.132E-02      -1456.02  0.4779 -0.816E-03
         70.0218     -751.55  0.5420 -0.200E-01      -4828.73  0.3836  0.576E-03      -2509.03  0.4330  0.132E-02      -1456.02  0.4779 -0.805E-03
         70.0285     -753.48  0.5417 -0.200E-01      -4828.72  0.3836  0.576E-03      -2509.03  0.4330  0.132E-02      -1456.02  0.4779 -0.825E-03
         70.0372     -755.94  0.5414 -0.200E-01      -4828.72  0.3836  0.576E-03      -2509.03  0.4330  0.132E-02      -1456.01  0.4779 -0.806E-03
         70.0484     -759.73  0.5411 -0.200E-01      -4828.72  0.3836  0.576E-03      -2509.03  0.4330  0.132E-02      -1456.01  0.4779 -0.812E-03
         70.0630     -764.61  0.5406 -0.200E-01      -4828.72  0.3836  0.576E-03      -2509.03  0.4330  0.132E-02      -1456.01  0.4779 -0.821E-03
         70.0820     -770.83  0.5399 -0.200E-01      -4828.71  0.3836  0.576E-03      -2509.03  0.4330  0.132E-02      -1456.00  0.4779 -0.813E-03
         70.1067     -778.66  0.5392 -0.200E-01      -4828.71  0.3836  0.576E-03      -2509.02  0.4330  0.132E-02      -1456.00  0.4779 -0.813E-03
         70.1388     -788.41  0.5382 -0.200E-01      -4828.70  0.3836  0.576E-03      -2509.02  0.4330  0.132E-02      -1455.99  0.4780 -0.813E-03
         70.1806     -800.43  0.5370 -0.200E-01      -4828.69  0.3836  0.576E-03      -2509.01  0.4330  0.132E-02      -1455.98  0.4780 -0.817E-03
         70.2349     -815.06  0.5355 -0.200E-01      -4828.68  0.3836  0.576E-03      -2509.00  0.4330  0.132E-02      -1455.97  0.4780 -0.815E-03
         70.3054     -832.61  0.5337 -0.200E-01      -4828.67  0.3836  0.576E-03      -2508.99  0.4330  0.132E-02      -1455.95  0.4780 -0.816E-03
         70.3972     -853.30  0.5317 -0.200E-01      -4828.66  0.3836  0.576E-03      -2508.98  0.4330  0.132E-02      -1455.93  0.4780 -0.815E-03
         70.5164     -877.25  0.5293 -0.200E-01      -4828.63  0.3836  0.576E-03      -2508.96  0.4330  0.132E-02      -1455.90  0.4780 -0.816E-03
         70.6715     -904.43  0.5265 -0.200E-01      -4828.61  0.3836  0.576E-03      -2508.94  0.4330  0.132E-02      -1455.86  0.4780 -0.815E-03
         70.8730     -934.63  0.5235 -0.200E-01      -4828.57  0.3836  0.576E-03      -2508.91  0.4330  0.132E-02      -1455.81  0.4780 -0.815E-03
         71.1350     -971.36  0.5202 -0.200E-01      -4828.52  0.3836  0.576E-03      -2508.87  0.4330  0.132E-02      -1455.75  0.4780 -0.815E-03
         71.4756    -1015.58  0.5166 -0.200E-01      -4828.46  0.3836  0.576E-03      -2508.82  0.4330  0.132E-02      -1455.66  0.4780 -0.815E-03
         71.9184    -1061.49  0.5129 -0.200E-01      -4828.38  0.3836  0.577E-03      -2508.76  0.4330  0.133E-02      -1455.55  0.4780 -0.815E-03
         72.4940    -1109.53  0.5091 -0.200E-01      -4828.27  0.3836  0.577E-03      -2508.67  0.4330  0.133E-02      -1455.42  0.4780 -0.816E-03
         73.2446    -1158.05  0.5051 -0.200E-01      -4828.13  0.3836  0.577E-03      -2508.56  0.4330  0.133E-02      -1455.24  0.4780 -0.816E-03
         74.2096    -1206.51  0.5013 -0.200E-01      -4827.95  0.3836  0.577E-03      -2508.42  0.4330  0.133E-02      -1455.01  0.4780 -0.816E-03
         75.3677    -1261.19  0.4979 -0.200E-01      -4827.74  0.3836  0.577E-03      -2508.25  0.4330  0.133E-02      -1454.73  0.4780 -0.817E-03
         76.9118    -1316.94  0.4943 -0.200E-01      -4827.45  0.3836  0.577E-03      -2508.02  0.4330  0.133E-02      -1454.37  0.4781 -0.817E-03
         80.0000    -1393.00  0.4894 -0.200E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.819E-03
         80.0001    -1397.12  0.4894 -0.293E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.890E-03
         80.0002    -1396.14  0.4894 -0.302E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.890E-03
         80.0004    -1396.92  0.4894 -0.296E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.890E-03
         80.0006    -1396.60  0.4894 -0.299E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.890E-03
         80.0009    -1396.78  0.4894 -0.299E-01      -4826.88  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.890E-03
         80.0013    -1396.70  0.4894 -0.299E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.890E-03
         80.0018    -1396.74  0.4894 -0.300E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.890E-03
         80.0024    -1396.71  0.4894 -0.300E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.890E-03
         80.0032    -1396.72  0.4894 -0.301E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.890E-03
         80.0043    -1396.70  0.4894 -0.300E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.890E-03
         80.0056    -1396.70  0.4894 -0.300E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.782E-03
         80.0074    -1396.68  0.4894 -0.300E-01      -4826.88  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.807E-03
         80.0098    -1396.67  0.4894 -0.300E-01      -4826.89  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.826E-03
         80.0128    -1396.65  0.4894 -0.300E-01      -4826.88  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.841E-03
         80.0167    -1396.62  0.4894 -0.300E-01      -4826.88  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.815E-03
         80.0218    -1396.59  0.4894 -0.300E-01      -4826.88  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.803E-03
         80.0285    -1396.55  0.4894 -0.300E-01      -4826.88  0.3836  0.577E-03      -2507.56  0.4330  0.133E-02      -1453.66  0.4781 -0.823E-03
         80.0372    -1396.49  0.4894 -0.300E-01      -4826.88  0.3836  0.577E-03      -2507.55  0.4330  0.133E-02      -1453.65  0.4781 -0.822E-03
         80.0484    -1396.42  0.4894 -0.300E-01      -4826.88  0.3836  0.577E-03      -2507.55  0.4330  0.133E-02      -1453.65  0.4781 -0.811E-03
         80.0630    -1396.33  0.4894 -0.300E-01      -4826.88  0.3836  0.577E-03      -2507.55  0.4330  0.133E-02      -1453.65  0.4781 -0.819E-03
         80.0820    -1396.22  0.4894 -0.300E-01      -4826.88  0.3836  0.577E-03      -2507.55  0.4330  0.133E-02      -1453.64  0.4781 -0.820E-03
         80.1067    -1396.07  0.4894 -0.300E-01      -4826.87  0.3836  0.577E-03      -2507.54  0.4330  0.133E-02      -1453.64  0.4781 -0.818E-03
         80.1388    -1395.90  0.4894 -0.300E-01      -4826.86  0.3836  0.577E-03      -2507.54  0.4330  0.133E-02      -1453.63  0.4781 -0.821E-03
         80.1806    -1395.69  0.4895 -0.300E-01      -4826.86  0.3836  0.577E-03      -2507.53  0.4330  0.133E-02      -1453.62  0.4781 -0.819E-03
         80.2349    -1395.45  0.4895 -0.300E-01      -4826.85  0.3836  0.577E-03      -2507.52  0.4330  0.133E-02      -1453.61  0.4781 -0.819E-03
         80.3054    -1395.17  0.4895 -0.300E-01      -4826.84  0.3836  0.577E-03      -2507.51  0.4330  0.133E-02      -1453.59  0.4781 -0.819E-03
         80.3972    -1394.88  0.4895 -0.300E-01      -4826.82  0.3836  0.577E-03      -2507.50  0.4330  0.133E-02      -1453.57  0.4781 -0.819E-03
         80.5164    -1394.60  0.4895 -0.300E-01      -4826.80  0.3836  0.577E-03      -2507.48  0.4330  0.133E-02      -1453.55  0.4781 -0.819E-03
         80.6715    -1394.38  0.4895 -0.300E-01      -4826.77  0.3836  0.577E-03      -2507.46  0.4330  0.133E-02      -1453.51  0.4781 -0.819E-03
         80.8730    -1394.32  0.4895 -0.300E-01      -4826.73  0.3836  0.577E-03      -2507.43  0.4330  0.133E-02      -1453.46  0.4781 -0.819E-03
         81.1350    -1394.54  0.4895 -0.300E-01      -4826.68  0.3836  0.577E-03      -2507.39  0.4330  0.133E-02      -1453.41  0.4781 -0.819E-03
         81.4756    -1395.19  0.4895 -0.300E-01      -4826.62  0.3836  0.578E-03      -2507.34  0.4330  0.133E-02      -1453.33  0.4781 -0.819E-03
         81.9184    -1396.48  0.4894 -0.300E-01      -4826.54  0.3836  0.578E-03      -2507.27  0.4330  0.133E-02      -1453.23  0.4781 -0.819E-03
         82.4940    -1398.58  0.4893 -0.300E-01      -4826.43  0.3836  0.578E-03      -2507.19  0.4330  0.133E-02      -1453.10  0.4781 -0.820E-03
         83.2446    -1401.65  0.4891 -0.300E-01      -4826.30  0.3836  0.578E-03      -2507.08  0.4330  0.133E-02      -1452.93  0.4781 -0.820E-03
         84.2096    -1405.65  0.4888 -0.300E-01      -4826.12  0.3836  0.578E-03      -2506.93  0.4330  0.133E-02      -1452.71  0.4782 -0.820E-03
         85.3677    -1410.13  0.4885 -0.300E-01      -4825.90  0.3836  0.578E-03      -2506.76  0.4330  0.133E-02      -1452.46  0.4782 -0.821E-03
         86.9118    -1415.14  0.4882 -0.300E-01      -4825.62  0.3836  0.578E-03      -2506.53  0.4331  0.133E-02      -1452.12  0.4782 -0.821E-03
         90.0000    -1421.01  0.4878 -0.300E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.46  0.4782 -0.822E-03
         90.0001    -1421.54  0.4878 -0.202E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.890E-03
         90.0002    -1421.41  0.4878 -0.203E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.890E-03
         90.0004    -1421.52  0.4878 -0.201E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.890E-03
         90.0006    -1421.49  0.4878 -0.198E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.890E-03
         90.0009    -1421.52  0.4878 -0.202E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.890E-03
         90.0013    -1421.52  0.4878 -0.198E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.890E-03
         90.0018    -1421.54  0.4878 -0.201E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.890E-03
         90.0024    -1421.56  0.4878 -0.199E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.890E-03
         90.0032    -1421.59  0.4878 -0.200E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.890E-03
         90.0043    -1421.62  0.4878 -0.199E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.890E-03
         90.0056    -1421.67  0.4878 -0.200E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.782E-03
         90.0074    -1421.73  0.4878 -0.200E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.807E-03
         90.0098    -1421.81  0.4878 -0.200E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.826E-03
         90.0128    -1421.91  0.4878 -0.200E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.841E-03
         90.0167    -1422.04  0.4878 -0.200E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.814E-03
         90.0218    -1422.21  0.4878 -0.200E-01      -4825.06  0.3836  0.578E-03      -2506.07  0.4331  0.133E-02      -1451.45  0.4782 -0.832E-03
         90.0285    -1422.43  0.4878 -0.200E-01      -4825.05  0.3836  0.578E-03      -2506.06  0.4331  0.133E-02      -1451.45  0.4782 -0.823E-03
         90.0372    -1422.72  0.4878 -0.200E-01      -4825.05  0.3836  0.578E-03      -2506.06  0.4331  0.133E-02      -1451.45  0.4782 -0.821E-03
         90.0484    -1423.09  0.4877 -0.200E-01      -4825.05  0.3836  0.578E-03      -2506.06  0.4331  0.133E-02      -1451.44  0.4782 -0.824E-03
         90.0630    -1423.57  0.4877 -0.200E-01      -4825.05  0.3836  0.578E-03      -2506.06  0.4331  0.133E-02      -1451.44  0.4782 -0.818E-03
         90.0820    -1424.19  0.4877 -0.200E-01      -4825.04  0.3836  0.578E-03      -2506.06  0.4331  0.133E-02      -1451.44  0.4782 -0.819E-03
         90.1067    -1424.98  0.4876 -0.200E-01      -4825.04  0.3836  0.578E-03      -2506.05  0.4331  0.133E-02      -1451.43  0.4782 -0.823E-03
         90.1388    -1426.00  0.4875 -0.200E-01      -4825.03  0.3836  0.578E-03      -2506.05  0.4331  0.133E-02      -1451.43  0.4782 -0.820E-03
         90.1806    -1427.31  0.4875 -0.200E-01      -4825.03  0.3836  0.578E-03      -2506.04  0.4331  0.133E-02      -1451.42  0.4782 -0.822E-03
         90.2349    -1428.97  0.4874 -0.200E-01      -4825.02  0.3836  0.578E-03      -2506.03  0.4331  0.133E-02      -1451.40  0.4782 -0.821E-03
         90.3054    -1431.06  0.4872 -0.200E-01      -4825.00  0.3836  0.578E-03      -2506.02  0.4331  0.133E-02      -1451.39  0.4782 -0.822E-03
         90.3972    -1433.69  0.4871 -0.200E-01      -4824.99  0.3836  0.578E-03      -2506.01  0.4331  0.133E-02      -1451.37  0.4782 -0.821E-03
         90.5164    -1436.96  0.4869 -0.200E-01      -4824.97  0.3836  0.578E-03      -2505.99  0.4331  0.133E-02      -1451.34  0.4782 -0.822E-03
         90.6715    -1440.98  0.4866 -0.200E-01      -4824.94  0.3836  0.578E-03      -2505.97  0.4331  0.133E-02      -1451.31  0.4782 -0.822E-03
         90.8730    -1445.85  0.4863 -0.200E-01      -4824.90  0.3836  0.578E-03      -2505.94  0.4331  0.133E-02      -1451.27  0.4782 -0.822E-03
         91.1350    -1451.68  0.4859 -0.200E-01      -4824.85  0.3836  0.578E-03      -2505.90  0.4331  0.133E-02      -1451.21  0.4782 -0.823E-03
         91.4756    -1458.52  0.4855 -0.200E-01      -4824.79  0.3836  0.578E-03      -2505.85  0.4331  0.133E-02      -1451.14  0.4783 -0.823E-03
         91.9184    -1466.41  0.4850 -0.200E-01      -4824.71  0.3836  0.578E-03      -2505.78  0.4331  0.133E-02      -1451.04  0.4783 -0.823E-03
         92.4940    -1475.33  0.4844 -0.200E-01      -4824.60  0.3837  0.579E-03      -2505.70  0.4331  0.133E-02      -1450.92  0.4783 -0.823E-03
         93.2446    -1485.24  0.4838 -0.200E-01      -4824.46  0.3837  0.579E-03      -2505.59  0.4331  0.133E-02      -1450.76  0.4783 -0.824E-03
         94.2096    -1495.89  0.4831 -0.200E-01      -4824.29  0.3837  0.579E-03      -2505.44  0.4331  0.133E-02      -1450.56  0.4783 -0.824E-03
         95.3677    -1506.51  0.4824 -0.200E-01      -4824.08  0.3837  0.579E-03      -2505.27  0.4331  0.133E-02      -1450.32  0.4783 -0.824E-03
         96.9118    -1517.85  0.4817 -0.200E-01      -4823.79  0.3837  0.579E-03      -2505.04  0.4331  0.133E-02      -1450.00  0.4783 -0.825E-03
        100.0000    -1537.12  0.4808 -0.200E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.826E-03
        100.0001    -1537.48  0.4808 -0.967E-02      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.890E-03
        100.0002    -1537.43  0.4808 -0.101E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.890E-03
        100.0004    -1537.48  0.4808 -0.101E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.890E-03
        100.0006    -1537.48  0.4808 -0.101E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.890E-03
        100.0009    -1537.50  0.4808 -0.101E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.890E-03
        100.0013    -1537.51  0.4808 -0.995E-02      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.890E-03
        100.0018    -1537.54  0.4808 -0.985E-02      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.890E-03
        100.0024    -1537.57  0.4807 -0.995E-02      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.890E-03
        100.0032    -1537.60  0.4807 -0.101E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.890E-03
        100.0043    -1537.65  0.4807 -0.101E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.890E-03
        100.0056    -1537.72  0.4807 -0.100E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.782E-03
        100.0074    -1537.80  0.4807 -0.100E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.807E-03
        100.0098    -1537.91  0.4807 -0.997E-02      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.826E-03
        100.0128    -1538.06  0.4807 -0.100E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.841E-03
        100.0167    -1538.24  0.4807 -0.100E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.814E-03
        100.0218    -1538.48  0.4807 -0.100E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.37  0.4784 -0.831E-03
        100.0285    -1538.79  0.4807 -0.100E-01      -4823.23  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.36  0.4784 -0.823E-03
        100.0372    -1539.19  0.4807 -0.100E-01      -4823.22  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.36  0.4784 -0.821E-03
        100.0484    -1539.71  0.4806 -0.100E-01      -4823.22  0.3837  0.579E-03      -2504.57  0.4331  0.133E-02      -1449.36  0.4784 -0.823E-03
        100.0630    -1540.39  0.4806 -0.100E-01      -4823.22  0.3837  0.579E-03      -2504.56  0.4331  0.133E-02      -1449.36  0.4784 -0.829E-03
        100.0820    -1541.26  0.4806 -0.100E-01      -4823.22  0.3837  0.579E-03      -2504.56  0.4331  0.133E-02      -1449.35  0.4784 -0.827E-03
        100.1067    -1542.38  0.4805 -0.100E-01      -4823.21  0.3837  0.579E-03      -2504.56  0.4331  0.133E-02      -1449.35  0.4784 -0.829E-03
        100.1388    -1543.81  0.4804 -0.100E-01      -4823.20  0.3837  0.579E-03      -2504.55  0.4331  0.133E-02      -1449.34  0.4784 -0.825E-03
        100.1806    -1545.66  0.4804 -0.100E-01      -4823.20  0.3837  0.579E-03      -2504.54  0.4331  0.133E-02      -1449.33  0.4784 -0.825E-03
        100.2349    -1548.01  0.4802 -0.100E-01      -4823.19  0.3837  0.579E-03      -2504.54  0.4331  0.133E-02      -1449.32  0.4784 -0.827E-03
        100.3054    -1550.99  0.4801 -0.100E-01      -4823.17  0.3837  0.579E-03      -2504.53  0.4331  0.133E-02      -1449.31  0.4784 -0.826E-03
        100.3972    -1554.75  0.4799 -0.100E-01      -4823.16  0.3837  0.579E-03      -2504.51  0.4331  0.133E-02      -1449.29  0.4784 -0.826E-03
        100.5164    -1559.45  0.4797 -0.100E-01      -4823.14  0.3837  0.579E-03      -2504.49  0.4331  0.133E-02      -1449.27  0.4784 -0.826E-03
