 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  25. 9.    Time:  14:17: 1
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  20  -190.0000   -4465.429 0.3991   0.7903E-04  0.1580E-04  0.1302E-02  0.0000E+00      -1   0.266E-03   20.00
  21  -200.0000   -4254.198 0.4025   0.8931E-04  0.1675E-04  0.2148E-02  0.0000E+00      -1   0.438E-03   20.00
  22  -210.0000   -3973.624 0.4070   0.1030E-03  0.1801E-04  0.3042E-02  0.0000E+00      -1   0.621E-03   20.00
  23  -220.0000   -3664.373 0.4129   0.1298E-03  0.1993E-04  0.3980E-02  0.0000E+00      -1   0.812E-03   20.00
  24  -230.0000   -3350.171 0.4196   0.1646E-03  0.2224E-04  0.4895E-02  0.0000E+00      -1   0.999E-03   20.00
  25  -240.0000   -3047.996 0.4261   0.1990E-03  0.2449E-04  0.5724E-02  0.0000E+00      -1   0.117E-02   20.00
  26  -250.0000   -2774.849 0.4337   0.2674E-03  0.2776E-04  0.6602E-02  0.0000E+00      -1   0.135E-02   20.00
  27  -260.0000   -2527.939 0.4406   0.3293E-03  0.3070E-04  0.7511E-02  0.0000E+00      -1   0.153E-02   20.00
  28  -270.0000   -2305.718 0.4477   0.4204E-03  0.3419E-04  0.8469E-02  0.0000E+00      -1   0.173E-02   20.00
  29  -280.0000   -2107.039 0.4550   0.5318E-03  0.3799E-04  0.9414E-02  0.0000E+00      -1   0.192E-02   20.00
  30  -290.0000   -1927.904 0.4615   0.6322E-03  0.4143E-04  0.1020E-01  0.0000E+00      -1   0.208E-02   20.00
  31  -300.0000   -1772.434 0.4687   0.8180E-03  0.4602E-04  0.1088E-01  0.0000E+00      -1   0.222E-02   20.00
  32  -310.0000   -1638.080 0.4751   0.9844E-03  0.5009E-04  0.1139E-01  0.0000E+00      -1   0.233E-02   20.00
  33  -320.0000   -1518.755 0.4807   0.1134E-02  0.5372E-04  0.1164E-01  0.0000E+00      -1   0.238E-02   20.00
  34  -330.0000   -1416.741 0.4869   0.1408E-02  0.5849E-04  0.1160E-01  0.0000E+00      -1   0.237E-02   20.00
  35  -340.0000   -1331.281 0.4921   0.1638E-02  0.6249E-04  0.1126E-01  0.0000E+00      -1   0.230E-02   20.00
  36  -350.0000   -1257.869 0.4965   0.1836E-02  0.6593E-04  0.1065E-01  0.0000E+00      -1   0.217E-02   20.00
  37  -360.0000   -1194.734 0.5005   0.2036E-02  0.6911E-04  0.9708E-02  0.0000E+00      -1   0.198E-02   20.00
  38  -370.0000   -1142.929 0.5045   0.2333E-02  0.7277E-04  0.8474E-02  0.0000E+00      -1   0.173E-02   20.00
  39  -380.0000   -1101.058 0.5077   0.2573E-02  0.7572E-04  0.7097E-02  0.0000E+00      -1   0.145E-02   20.00
  40  -390.0000   -1067.167 0.5103   0.2767E-02  0.7811E-04  0.5615E-02  0.0000E+00      -1   0.115E-02   20.00
  41  -400.0000   -1040.110 0.5123   0.2922E-02  0.8002E-04  0.4064E-02  0.0000E+00      -1   0.829E-03   20.00
  42  -410.0000   -1019.124 0.5140   0.3042E-02  0.8150E-04  0.2483E-02  0.0000E+00      -1   0.507E-03   20.00
  43  -420.0000   -1003.651 0.5151   0.3131E-02  0.8260E-04  0.9097E-03  0.0000E+00      -1   0.186E-03   20.00
  44  -430.0000    -993.239 0.5159   0.3191E-02  0.8333E-04 -0.6162E-03  0.0000E+00      -1  -0.126E-03   20.00
  45  -440.0000    -987.488 0.5164   0.3224E-02  0.8374E-04 -0.2059E-02  0.0000E+00      -1  -0.420E-03   20.00
  46  -450.0000    -986.023 0.5165   0.3232E-02  0.8384E-04 -0.3385E-02  0.0000E+00      -1  -0.691E-03   20.00
  47  -460.0000    -988.473 0.5163   0.3218E-02  0.8367E-04 -0.4568E-02  0.0000E+00      -1  -0.932E-03   20.00
  48  -470.0000    -994.474 0.5158   0.3183E-02  0.8324E-04 -0.5589E-02  0.0000E+00      -1  -0.114E-02   20.00
  49  -480.0000   -1003.661 0.5151   0.3131E-02  0.8259E-04 -0.6438E-02  0.0000E+00      -1  -0.131E-02   20.00
  50  -490.0000   -1015.682 0.5142   0.3062E-02  0.8175E-04 -0.7113E-02  0.0000E+00      -1  -0.145E-02   20.00
  51  -500.0000   -1030.205 0.5131   0.2979E-02  0.8072E-04 -0.7619E-02  0.0000E+00      -1  -0.155E-02   20.00
  52  -510.0000   -1046.924 0.5118   0.2883E-02  0.7954E-04 -0.7968E-02  0.0000E+00      -1  -0.163E-02   20.00
  53  -520.0000   -1065.571 0.5104   0.2776E-02  0.7823E-04 -0.8177E-02  0.0000E+00      -1  -0.167E-02   20.00
  54  -530.0000   -1085.920 0.5088   0.2659E-02  0.7679E-04 -0.8262E-02  0.0000E+00      -1  -0.169E-02   20.00
  55  -540.0000   -1107.796 0.5072   0.2534E-02  0.7525E-04 -0.8245E-02  0.0000E+00      -1  -0.168E-02   20.00
  56  -550.0000   -1131.083 0.5054   0.2400E-02  0.7360E-04 -0.8142E-02  0.0000E+00      -1  -0.166E-02   20.00
  57  -560.0000   -1155.729 0.5035   0.2259E-02  0.7187E-04 -0.7972E-02  0.0000E+00      -1  -0.163E-02   20.00
  58  -570.0000   -1181.760 0.5015   0.2110E-02  0.7003E-04 -0.7747E-02  0.0000E+00      -1  -0.158E-02   20.00
  59  -580.0000   -1209.154 0.4995   0.1967E-02  0.6821E-04 -0.7514E-02  0.0000E+00      -1  -0.153E-02   20.00
  60  -590.0000   -1237.542 0.4977   0.1891E-02  0.6688E-04 -0.7290E-02  0.0000E+00      -1  -0.149E-02   20.00
  61  -600.0000   -1266.287 0.4960   0.1813E-02  0.6553E-04 -0.7059E-02  0.0000E+00      -1  -0.144E-02   20.00
  62  -610.0000   -1295.413 0.4942   0.1735E-02  0.6417E-04 -0.6823E-02  0.0000E+00      -1  -0.139E-02   20.00
  63  -620.0000   -1324.963 0.4924   0.1655E-02  0.6279E-04 -0.6585E-02  0.0000E+00      -1  -0.134E-02   20.00
  64  -630.0000   -1354.998 0.4906   0.1575E-02  0.6138E-04 -0.6345E-02  0.0000E+00      -1  -0.129E-02   20.00
  65  -640.0000   -1385.590 0.4888   0.1492E-02  0.5995E-04 -0.6101E-02  0.0000E+00      -1  -0.125E-02   20.00
  66  -650.0000   -1416.813 0.4869   0.1408E-02  0.5849E-04 -0.5851E-02  0.0000E+00      -1  -0.119E-02   20.00
  67  -660.0000   -1448.740 0.4850   0.1322E-02  0.5699E-04 -0.5590E-02  0.0000E+00      -1  -0.114E-02   20.00
  68  -670.0000   -1481.422 0.4830   0.1234E-02  0.5546E-04 -0.5311E-02  0.0000E+00      -1  -0.108E-02   20.00
  69  -680.0000   -1514.861 0.4810   0.1144E-02  0.5390E-04 -0.5003E-02  0.0000E+00      -1  -0.102E-02   20.00
  70  -690.0000   -1548.069 0.4793   0.1096E-02  0.5281E-04 -0.4693E-02  0.0000E+00      -1  -0.958E-03   20.00
  71  -700.0000   -1580.321 0.4778   0.1056E-02  0.5183E-04 -0.4378E-02  0.0000E+00      -1  -0.893E-03   20.00
  72  -710.0000   -1610.914 0.4764   0.1018E-02  0.5091E-04 -0.4016E-02  0.0000E+00      -1  -0.820E-03   20.00
  73  -720.0000   -1639.121 0.4750   0.9831E-03  0.5005E-04 -0.3604E-02  0.0000E+00      -1  -0.736E-03   20.00
  74  -730.0000   -1664.108 0.4738   0.9522E-03  0.4930E-04 -0.3144E-02  0.0000E+00      -1  -0.642E-03   20.00
  75  -740.0000   -1685.016 0.4729   0.9263E-03  0.4867E-04 -0.2647E-02  0.0000E+00      -1  -0.540E-03   20.00
  76  -750.0000   -1701.101 0.4721   0.9063E-03  0.4818E-04 -0.2130E-02  0.0000E+00      -1  -0.435E-03   20.00
  77  -760.0000   -1711.892 0.4716   0.8930E-03  0.4785E-04 -0.1621E-02  0.0000E+00      -1  -0.331E-03   20.00
  78  -770.0000   -1717.311 0.4713   0.8863E-03  0.4769E-04 -0.1146E-02  0.0000E+00      -1  -0.234E-03   20.00
  79  -780.0000   -1717.698 0.4713   0.8858E-03  0.4768E-04 -0.7279E-03  0.0000E+00      -1  -0.149E-03   20.00
  80  -790.0000   -1713.727 0.4715   0.8907E-03  0.4780E-04 -0.3810E-03  0.0000E+00      -1  -0.778E-04   20.00
  81  -800.0000   -1706.257 0.4719   0.9000E-03  0.4802E-04 -0.1092E-03  0.0000E+00      -1  -0.223E-04   20.00
  82  -810.0000   -1696.167 0.4723   0.9125E-03  0.4833E-04  0.9259E-04  0.0000E+00      -1   0.189E-04   20.00
  83  -820.0000   -1684.242 0.4729   0.9272E-03  0.4869E-04  0.2346E-03  0.0000E+00      -1   0.479E-04   20.00
  84  -830.0000   -1671.118 0.4735   0.9435E-03  0.4909E-04  0.3295E-03  0.0000E+00      -1   0.672E-04   20.00
  85  -840.0000   -1657.266 0.4742   0.9606E-03  0.4950E-04  0.3892E-03  0.0000E+00      -1   0.794E-04   20.00
  86  -850.0000   -1643.019 0.4748   0.9783E-03  0.4994E-04  0.4240E-03  0.0000E+00      -1   0.865E-04   20.00
  87  -860.0000   -1628.601 0.4755   0.9961E-03  0.5037E-04  0.4413E-03  0.0000E+00      -1   0.901E-04   20.00
  88  -870.0000   -1614.159 0.4762   0.1014E-02  0.5081E-04  0.4463E-03  0.0000E+00      -1   0.911E-04   20.00
  89  -880.0000   -1599.797 0.4769   0.1032E-02  0.5124E-04  0.4417E-03  0.0000E+00      -1   0.901E-04   20.00
  90  -890.0000   -1585.595 0.4776   0.1049E-02  0.5167E-04  0.4284E-03  0.0000E+00      -1   0.874E-04   20.00
  91  -900.0000   -1571.629 0.4782   0.1067E-02  0.5210E-04  0.4056E-03  0.0000E+00      -1   0.828E-04   20.00
  92  -910.0000   -1557.987 0.4789   0.1084E-02  0.5251E-04  0.3710E-03  0.0000E+00      -1   0.757E-04   20.00
  93  -920.0000   -1544.777 0.4795   0.1100E-02  0.5291E-04  0.3214E-03  0.0000E+00      -1   0.656E-04   20.00
  94  -930.0000   -1532.137 0.4801   0.1116E-02  0.5329E-04  0.2524E-03  0.0000E+00      -1   0.515E-04   20.00
  95  -940.0000   -1520.246 0.4806   0.1130E-02  0.5365E-04  0.1502E-03  0.0000E+00      -1   0.307E-04   20.00
  96  -950.0000   -1509.477 0.4813   0.1159E-02  0.5415E-04  0.3475E-05  0.0000E+00      -1   0.709E-06   20.00
  97  -960.0000   -1500.169 0.4818   0.1184E-02  0.5459E-04 -0.1834E-03  0.0000E+00      -1  -0.374E-04   20.00
  98  -970.0000   -1492.562 0.4823   0.1204E-02  0.5494E-04 -0.4057E-03  0.0000E+00      -1  -0.828E-04   20.00
  99  -980.0000   -1486.899 0.4826   0.1220E-02  0.5521E-04 -0.6601E-03  0.0000E+00      -1  -0.135E-03   20.00
 100  -990.0000   -1483.389 0.4829   0.1229E-02  0.5537E-04 -0.9388E-03  0.0000E+00      -1  -0.192E-03   20.00
 101 -1000.0000   -1482.189 0.4829   0.1232E-02  0.5543E-04 -0.1083E-02  0.0000E+00      -1  -0.221E-03   20.00
end


 Time:       70.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000    -325.355 0.6490   0.3406E-01  0.2303E-03 -0.6000E-01  0.0000E+00      -1  -0.122E-01   20.00
   2   -10.0000    -335.051 0.6468   0.3229E-01  0.2258E-03 -0.7103E-01  0.0000E+00      -1  -0.145E-01   20.00
   3   -20.0000    -349.857 0.6435   0.2958E-01  0.2190E-03 -0.8266E-01  0.0000E+00      -1  -0.169E-01   20.00
   4   -30.0000    -372.018 0.6386   0.2551E-01  0.2088E-03 -0.9472E-01  0.0000E+00      -1  -0.193E-01   20.00
   5   -40.0000    -404.489 0.6323   0.2197E-01  0.1968E-03 -0.1059E+00  0.0000E+00      -1  -0.216E-01   20.00
   6   -50.0000    -450.689 0.6235   0.1753E-01  0.1806E-03 -0.1154E+00  0.0000E+00      -1  -0.236E-01   20.00
   7   -60.0000    -518.399 0.5676   0.1330E-01  0.1448E-03 -0.1221E+00  0.0000E+00      -1  -0.249E-01   20.00
   8   -70.0000    -619.833 0.5539   0.9022E-02  0.1260E-03 -0.1243E+00  0.0000E+00      -1  -0.254E-01   20.00
   9   -80.0000    -781.598 0.5354   0.5448E-02  0.1037E-03 -0.1209E+00  0.0000E+00      -1  -0.247E-01   20.00
  10   -90.0000   -1055.884 0.5111   0.2815E-02  0.7871E-04 -0.1084E+00  0.0000E+00      -1  -0.221E-01   20.00
  11  -100.0000   -1554.900 0.4791   0.1085E-02  0.5254E-04 -0.8371E-01  0.0000E+00      -1  -0.171E-01   20.00
  12  -110.0000   -2503.359 0.4413   0.3371E-03  0.3108E-04 -0.4877E-01  0.0000E+00      -1  -0.995E-02   20.00
  13  -120.0000   -3783.490 0.4105   0.1187E-03  0.1920E-04 -0.1829E-01  0.0000E+00      -1  -0.373E-02   20.00
  14  -130.0000   -4504.874 0.3984   0.7740E-04  0.1565E-04 -0.4217E-02  0.0000E+00      -1  -0.861E-03   20.00
  15  -140.0000   -4666.904 0.3958   0.6929E-04  0.1491E-04 -0.7365E-03  0.0000E+00      -1  -0.150E-03   20.00
  16  -150.0000   -4687.614 0.3955   0.6823E-04  0.1481E-04 -0.1030E-03  0.0000E+00      -1  -0.210E-04   20.00
  17  -160.0000   -4676.855 0.3956   0.6874E-04  0.1486E-04  0.9232E-04  0.0000E+00      -1   0.188E-04   20.00
  18  -170.0000   -4641.077 0.3962   0.7048E-04  0.1502E-04  0.3395E-03  0.0000E+00      -1   0.693E-04   20.00
  19  -180.0000   -4562.072 0.3975   0.7432E-04  0.1537E-04  0.7727E-03  0.0000E+00      -1   0.158E-03   20.00
  20  -190.0000   -4417.720 0.3998   0.8135E-04  0.1602E-04  0.1425E-02  0.0000E+00      -1   0.291E-03   20.00
  21  -200.0000   -4199.598 0.4033   0.9197E-04  0.1699E-04  0.2234E-02  0.0000E+00      -1   0.456E-03   20.00
  22  -210.0000   -3919.905 0.4078   0.1056E-03  0.1825E-04  0.3091E-02  0.0000E+00      -1   0.631E-03   20.00
  23  -220.0000   -3617.484 0.4139   0.1350E-03  0.2028E-04  0.4016E-02  0.0000E+00      -1   0.820E-03   20.00
  24  -230.0000   -3310.521 0.4204   0.1690E-03  0.2254E-04  0.4942E-02  0.0000E+00      -1   0.101E-02   20.00
  25  -240.0000   -3015.091 0.4270   0.2072E-03  0.2489E-04  0.5850E-02  0.0000E+00      -1   0.119E-02   20.00
  26  -250.0000   -2742.746 0.4346   0.2754E-03  0.2814E-04  0.6772E-02  0.0000E+00      -1   0.138E-02   20.00
  27  -260.0000   -2497.174 0.4414   0.3370E-03  0.3107E-04  0.7631E-02  0.0000E+00      -1   0.156E-02   20.00
  28  -270.0000   -2278.792 0.4487   0.4355E-03  0.3470E-04  0.8519E-02  0.0000E+00      -1   0.174E-02   20.00
  29  -280.0000   -2085.236 0.4558   0.5440E-03  0.3841E-04  0.9362E-02  0.0000E+00      -1   0.191E-02   20.00
  30  -290.0000   -1911.612 0.4622   0.6456E-03  0.4181E-04  0.1006E-01  0.0000E+00      -1   0.205E-02   20.00
  31  -300.0000   -1760.969 0.4693   0.8322E-03  0.4637E-04  0.1062E-01  0.0000E+00      -1   0.217E-02   20.00
  32  -310.0000   -1632.110 0.4754   0.9918E-03  0.5027E-04  0.1095E-01  0.0000E+00      -1   0.223E-02   20.00
  33  -320.0000   -1518.160 0.4808   0.1135E-02  0.5374E-04  0.1104E-01  0.0000E+00      -1   0.225E-02   20.00
  34  -330.0000   -1421.019 0.4866   0.1397E-02  0.5829E-04  0.1088E-01  0.0000E+00      -1   0.222E-02   20.00
  35  -340.0000   -1339.741 0.4916   0.1616E-02  0.6209E-04  0.1047E-01  0.0000E+00      -1   0.214E-02   20.00
  36  -350.0000   -1270.064 0.4958   0.1803E-02  0.6536E-04  0.9825E-02  0.0000E+00      -1   0.201E-02   20.00
  37  -360.0000   -1209.913 0.4994   0.1965E-02  0.6817E-04  0.8969E-02  0.0000E+00      -1   0.183E-02   20.00
  38  -370.0000   -1159.517 0.5032   0.2237E-02  0.7160E-04  0.7855E-02  0.0000E+00      -1   0.160E-02   20.00
  39  -380.0000   -1118.838 0.5063   0.2471E-02  0.7447E-04  0.6562E-02  0.0000E+00      -1   0.134E-02   20.00
  40  -390.0000   -1085.833 0.5088   0.2660E-02  0.7680E-04  0.5216E-02  0.0000E+00      -1   0.106E-02   20.00
  41  -400.0000   -1059.272 0.5109   0.2812E-02  0.7867E-04  0.3832E-02  0.0000E+00      -1   0.782E-03   20.00
  42  -410.0000   -1038.367 0.5125   0.2932E-02  0.8015E-04  0.2431E-02  0.0000E+00      -1   0.496E-03   20.00
  43  -420.0000   -1022.556 0.5137   0.3023E-02  0.8126E-04  0.1042E-02  0.0000E+00      -1   0.213E-03   20.00
  44  -430.0000   -1011.401 0.5145   0.3087E-02  0.8205E-04 -0.3101E-03  0.0000E+00      -1  -0.633E-04   20.00
  45  -440.0000   -1004.534 0.5151   0.3126E-02  0.8253E-04 -0.1598E-02  0.0000E+00      -1  -0.326E-03   20.00
  46  -450.0000   -1001.628 0.5153   0.3143E-02  0.8274E-04 -0.2800E-02  0.0000E+00      -1  -0.571E-03   20.00
  47  -460.0000   -1002.380 0.5152   0.3138E-02  0.8269E-04 -0.3895E-02  0.0000E+00      -1  -0.795E-03   20.00
  48  -470.0000   -1006.498 0.5149   0.3115E-02  0.8239E-04 -0.4869E-02  0.0000E+00      -1  -0.994E-03   20.00
  49  -480.0000   -1013.703 0.5144   0.3073E-02  0.8189E-04 -0.5709E-02  0.0000E+00      -1  -0.117E-02   20.00
  50  -490.0000   -1023.723 0.5136   0.3016E-02  0.8118E-04 -0.6411E-02  0.0000E+00      -1  -0.131E-02   20.00
  51  -500.0000   -1036.299 0.5126   0.2944E-02  0.8029E-04 -0.6973E-02  0.0000E+00      -1  -0.142E-02   20.00
  52  -510.0000   -1051.186 0.5115   0.2858E-02  0.7924E-04 -0.7400E-02  0.0000E+00      -1  -0.151E-02   20.00
  53  -520.0000   -1068.162 0.5102   0.2761E-02  0.7804E-04 -0.7697E-02  0.0000E+00      -1  -0.157E-02   20.00
  54  -530.0000   -1087.031 0.5087   0.2653E-02  0.7671E-04 -0.7876E-02  0.0000E+00      -1  -0.161E-02   20.00
  55  -540.0000   -1107.632 0.5072   0.2535E-02  0.7526E-04 -0.7949E-02  0.0000E+00      -1  -0.162E-02   20.00
  56  -550.0000   -1129.848 0.5055   0.2407E-02  0.7369E-04 -0.7930E-02  0.0000E+00      -1  -0.162E-02   20.00
  57  -560.0000   -1153.615 0.5036   0.2271E-02  0.7201E-04 -0.7832E-02  0.0000E+00      -1  -0.160E-02   20.00
  58  -570.0000   -1178.934 0.5017   0.2126E-02  0.7023E-04 -0.7669E-02  0.0000E+00      -1  -0.157E-02   20.00
  59  -580.0000   -1205.855 0.4997   0.1976E-02  0.6836E-04 -0.7480E-02  0.0000E+00      -1  -0.153E-02   20.00
  60  -590.0000   -1233.972 0.4980   0.1900E-02  0.6704E-04 -0.7285E-02  0.0000E+00      -1  -0.149E-02   20.00
  61  -600.0000   -1262.545 0.4962   0.1823E-02  0.6571E-04 -0.7072E-02  0.0000E+00      -1  -0.144E-02   20.00
  62  -610.0000   -1291.561 0.4945   0.1745E-02  0.6435E-04 -0.6847E-02  0.0000E+00      -1  -0.140E-02   20.00
  63  -620.0000   -1321.031 0.4927   0.1666E-02  0.6297E-04 -0.6614E-02  0.0000E+00      -1  -0.135E-02   20.00
  64  -630.0000   -1350.987 0.4909   0.1585E-02  0.6157E-04 -0.6374E-02  0.0000E+00      -1  -0.130E-02   20.00
  65  -640.0000   -1381.472 0.4890   0.1503E-02  0.6014E-04 -0.6126E-02  0.0000E+00      -1  -0.125E-02   20.00
  66  -650.0000   -1412.529 0.4872   0.1420E-02  0.5869E-04 -0.5869E-02  0.0000E+00      -1  -0.120E-02   20.00
  67  -660.0000   -1444.193 0.4852   0.1335E-02  0.5721E-04 -0.5597E-02  0.0000E+00      -1  -0.114E-02   20.00
  68  -670.0000   -1476.459 0.4833   0.1248E-02  0.5570E-04 -0.5303E-02  0.0000E+00      -1  -0.108E-02   20.00
  69  -680.0000   -1509.242 0.4813   0.1159E-02  0.5416E-04 -0.4975E-02  0.0000E+00      -1  -0.102E-02   20.00
  70  -690.0000   -1541.667 0.4796   0.1104E-02  0.5300E-04 -0.4647E-02  0.0000E+00      -1  -0.948E-03   20.00
  71  -700.0000   -1573.109 0.4781   0.1065E-02  0.5205E-04 -0.4322E-02  0.0000E+00      -1  -0.882E-03   20.00
  72  -710.0000   -1602.776 0.4767   0.1028E-02  0.5115E-04 -0.3960E-02  0.0000E+00      -1  -0.808E-03   20.00
  73  -720.0000   -1630.047 0.4755   0.9943E-03  0.5033E-04 -0.3558E-02  0.0000E+00      -1  -0.726E-03   20.00
  74  -730.0000   -1654.223 0.4743   0.9644E-03  0.4960E-04 -0.3119E-02  0.0000E+00      -1  -0.637E-03   20.00
  75  -740.0000   -1674.602 0.4734   0.9392E-03  0.4898E-04 -0.2653E-02  0.0000E+00      -1  -0.541E-03   20.00
  76  -750.0000   -1690.581 0.4726   0.9194E-03  0.4850E-04 -0.2174E-02  0.0000E+00      -1  -0.444E-03   20.00
  77  -760.0000   -1701.766 0.4721   0.9055E-03  0.4816E-04 -0.1701E-02  0.0000E+00      -1  -0.347E-03   20.00
  78  -770.0000   -1708.060 0.4718   0.8977E-03  0.4797E-04 -0.1256E-02  0.0000E+00      -1  -0.256E-03   20.00
  79  -780.0000   -1709.688 0.4717   0.8957E-03  0.4792E-04 -0.8561E-03  0.0000E+00      -1  -0.175E-03   20.00
  80  -790.0000   -1707.150 0.4718   0.8989E-03  0.4800E-04 -0.5142E-03  0.0000E+00      -1  -0.105E-03   20.00
  81  -800.0000   -1701.125 0.4721   0.9063E-03  0.4818E-04 -0.2354E-03  0.0000E+00      -1  -0.480E-04   20.00
  82  -810.0000   -1692.354 0.4725   0.9172E-03  0.4844E-04 -0.1858E-04  0.0000E+00      -1  -0.379E-05   20.00
  83  -820.0000   -1681.543 0.4730   0.9306E-03  0.4877E-04  0.1427E-03  0.0000E+00      -1   0.291E-04   20.00
  84  -830.0000   -1669.300 0.4736   0.9457E-03  0.4914E-04  0.2572E-03  0.0000E+00      -1   0.525E-04   20.00
  85  -840.0000   -1656.114 0.4742   0.9621E-03  0.4954E-04  0.3345E-03  0.0000E+00      -1   0.683E-04   20.00
  86  -850.0000   -1642.353 0.4749   0.9791E-03  0.4996E-04  0.3831E-03  0.0000E+00      -1   0.782E-04   20.00
  87  -860.0000   -1628.291 0.4755   0.9965E-03  0.5038E-04  0.4103E-03  0.0000E+00      -1   0.837E-04   20.00
  88  -870.0000   -1614.120 0.4762   0.1014E-02  0.5081E-04  0.4209E-03  0.0000E+00      -1   0.859E-04   20.00
  89  -880.0000   -1599.989 0.4769   0.1032E-02  0.5124E-04  0.4180E-03  0.0000E+00      -1   0.853E-04   20.00
  90  -890.0000   -1586.014 0.4775   0.1049E-02  0.5166E-04  0.4029E-03  0.0000E+00      -1   0.822E-04   20.00
  91  -900.0000   -1572.304 0.4782   0.1066E-02  0.5208E-04  0.3750E-03  0.0000E+00      -1   0.765E-04   20.00
  92  -910.0000   -1558.974 0.4788   0.1082E-02  0.5248E-04  0.3326E-03  0.0000E+00      -1   0.679E-04   20.00
  93  -920.0000   -1546.153 0.4794   0.1098E-02  0.5287E-04  0.2732E-03  0.0000E+00      -1   0.558E-04   20.00
  94  -930.0000   -1533.993 0.4800   0.1113E-02  0.5324E-04  0.1938E-03  0.0000E+00      -1   0.396E-04   20.00
  95  -940.0000   -1522.666 0.4805   0.1127E-02  0.5358E-04  0.9229E-04  0.0000E+00      -1   0.188E-04   20.00
  96  -950.0000   -1512.351 0.4811   0.1151E-02  0.5402E-04 -0.5121E-04  0.0000E+00      -1  -0.105E-04   20.00
  97  -960.0000   -1503.540 0.4816   0.1175E-02  0.5443E-04 -0.2395E-03  0.0000E+00      -1  -0.489E-04   20.00
  98  -970.0000   -1496.416 0.4821   0.1194E-02  0.5476E-04 -0.4550E-03  0.0000E+00      -1  -0.929E-04   20.00
  99  -980.0000   -1491.157 0.4824   0.1208E-02  0.5501E-04 -0.6944E-03  0.0000E+00      -1  -0.142E-03   20.00
 100  -990.0000   -1487.915 0.4826   0.1217E-02  0.5516E-04 -0.9516E-03  0.0000E+00      -1  -0.194E-03   20.00
 101 -1000.0000   -1486.810 0.4827   0.1220E-02  0.5521E-04 -0.1084E-02  0.0000E+00      -1  -0.221E-03   20.00
end


 Time:       80.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000    -414.477 0.6303   0.2098E-01  0.1932E-03 -0.2000E-01  0.0000E+00      -1  -0.408E-02   20.00
   2   -10.0000    -416.862 0.6299   0.2074E-01  0.1923E-03 -0.3179E-01  0.0000E+00      -1  -0.649E-02   20.00
   3   -20.0000    -425.429 0.6283   0.1992E-01  0.1893E-03 -0.4366E-01  0.0000E+00      -1  -0.891E-02   20.00
   4   -30.0000    -441.315 0.6253   0.1839E-01  0.1838E-03 -0.5536E-01  0.0000E+00      -1  -0.113E-01   20.00
   5   -40.0000    -466.919 0.6205   0.1594E-01  0.1748E-03 -0.6676E-01  0.0000E+00      -1  -0.136E-01   20.00
   6   -50.0000    -505.765 0.6142   0.1370E-01  0.1643E-03 -0.7672E-01  0.0000E+00      -1  -0.157E-01   20.00
   7   -60.0000    -560.532 0.5617   0.1133E-01  0.1366E-03 -0.8425E-01  0.0000E+00      -1  -0.172E-01   20.00
   8   -70.0000    -638.371 0.5517   0.8587E-02  0.1234E-03 -0.8920E-01  0.0000E+00      -1  -0.182E-01   20.00
   9   -80.0000    -754.819 0.5381   0.5797E-02  0.1066E-03 -0.9092E-01  0.0000E+00      -1  -0.186E-01   20.00
  10   -90.0000    -937.604 0.5206   0.3633E-02  0.8797E-04 -0.8797E-01  0.0000E+00      -1  -0.180E-01   20.00
  11  -100.0000   -1234.244 0.4980   0.1914E-02  0.6728E-04 -0.7906E-01  0.0000E+00      -1  -0.161E-01   20.00
  12  -110.0000   -1751.155 0.4700   0.8597E-03  0.4704E-04 -0.6233E-01  0.0000E+00      -1  -0.127E-01   20.00
  13  -120.0000   -2623.296 0.4379   0.3100E-03  0.2978E-04 -0.3803E-01  0.0000E+00      -1  -0.776E-02   20.00
  14  -130.0000   -3750.752 0.4110   0.1204E-03  0.1931E-04 -0.1580E-01  0.0000E+00      -1  -0.322E-02   20.00
  15  -140.0000   -4454.047 0.3992   0.7924E-04  0.1582E-04 -0.4300E-02  0.0000E+00      -1  -0.878E-03   20.00
  16  -150.0000   -4641.956 0.3962   0.7033E-04  0.1500E-04 -0.8353E-03  0.0000E+00      -1  -0.170E-03   20.00
  17  -160.0000   -4659.184 0.3959   0.6957E-04  0.1493E-04  0.1135E-04  0.0000E+00      -1   0.232E-05   20.00
  18  -170.0000   -4618.972 0.3966   0.7155E-04  0.1511E-04  0.4072E-03  0.0000E+00      -1   0.831E-04   20.00
  19  -180.0000   -4527.483 0.3981   0.7600E-04  0.1552E-04  0.8837E-03  0.0000E+00      -1   0.180E-03   20.00
