 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  16. 2.    Time:   0:12:25
 Units: L = mm   , T = min  , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      10.0001 -0.30000E+00  0.00000E+00 -0.29951E+00  0.00000E+00 -0.13514E-02 -0.30000E-04  0.00000E+00 -0.29951E-04  0.00000E+00 -0.13514E-06 -0.84685E+04  0.00000E+00 -0.13025E+04  0.48503E-03  0.48503E-07  0.45581E+03  0.29951E-04  0.00000E+00      1  0.00000E+00      0.000
      10.0002 -0.30000E+00  0.00000E+00 -0.29952E+00  0.00000E+00 -0.13516E-02 -0.60000E-04  0.00000E+00 -0.59903E-04  0.00000E+00 -0.27030E-06 -0.84677E+04  0.00000E+00 -0.13025E+04  0.48491E-03  0.96995E-07  0.45581E+03  0.59903E-04  0.00000E+00      2  0.00000E+00      0.000
      10.0003 -0.30000E+00  0.00000E+00 -0.29952E+00  0.00000E+00 -0.20966E-02 -0.10000E-03  0.00000E+00 -0.99838E-04  0.00000E+00 -0.54985E-06 -0.84665E+04  0.00000E+00 -0.13025E+04  0.48473E-03  0.16163E-06  0.45581E+03  0.99838E-04  0.00000E+00      3  0.00000E+00      0.000
      10.0005 -0.30000E+00  0.00000E+00 -0.30041E+00  0.00000E+00 -0.16499E-02 -0.15000E-03  0.00000E+00 -0.14991E-03  0.00000E+00 -0.82483E-06 -0.84651E+04  0.00000E+00 -0.13025E+04  0.40954E-03  0.22988E-06  0.45581E+03  0.14991E-03  0.00000E+00      4  0.00000E+00      0.000
      10.0008 -0.30000E+00  0.00000E+00 -0.29981E+00  0.00000E+00 -0.16501E-02 -0.22500E-03  0.00000E+00 -0.22486E-03  0.00000E+00 -0.12374E-05 -0.84629E+04  0.00000E+00 -0.13025E+04  0.18618E-03  0.27643E-06  0.45581E+03  0.22486E-03  0.00000E+00      5  0.00000E+00      0.000
      10.0010 -0.30000E+00  0.00000E+00 -0.29981E+00  0.00000E+00 -0.16504E-02 -0.30000E-03  0.00000E+00 -0.29981E-03  0.00000E+00 -0.16500E-05 -0.84608E+04  0.00000E+00 -0.13025E+04  0.18582E-03  0.32288E-06  0.45581E+03  0.29981E-03  0.00000E+00      6  0.00000E+00      0.000
      10.0011 -0.22000E+00  0.00000E+00 -0.22054E+00  0.00000E+00 -0.13524E-02 -0.32200E-03  0.00000E+00 -0.32187E-03  0.00000E+00 -0.17852E-05 -0.84602E+04  0.00000E+00 -0.13025E+04  0.54008E-03  0.37689E-06  0.45581E+03  0.32187E-03  0.00000E+00      7  0.00000E+00      0.000
      10.0012 -0.22000E+00  0.00000E+00 -0.22008E+00  0.00000E+00 -0.10087E-02 -0.35060E-03  0.00000E+00 -0.35048E-03  0.00000E+00 -0.19163E-05 -0.84593E+04  0.00000E+00 -0.13025E+04  0.81733E-04  0.38751E-06  0.45581E+03  0.35048E-03  0.00000E+00      8  0.00000E+00      0.000
