 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15:10:24
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        220.0004    -1453.18  0.5247 -0.108E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.102E-02
        220.0006    -1453.12  0.5247 -0.101E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.102E-02
        220.0009    -1453.14  0.5247 -0.103E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.102E-02
        220.0013    -1453.12  0.5247 -0.996E-02      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.102E-02
        220.0018    -1453.11  0.5247 -0.996E-02      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.102E-02
        220.0024    -1453.09  0.5247 -0.100E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.102E-02
        220.0032    -1453.08  0.5247 -0.998E-02      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.121E-02
        220.0043    -1453.05  0.5247 -0.101E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.116E-02
        220.0056    -1453.01  0.5247 -0.994E-02      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.113E-02
        220.0074    -1452.96  0.5247 -0.101E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.111E-02
        220.0098    -1452.90  0.5247 -0.100E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.109E-02
        220.0128    -1452.82  0.5247 -0.100E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.112E-02
        220.0167    -1452.72  0.5247 -0.997E-02      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.07  0.4799 -0.110E-02
        220.0218    -1452.59  0.5247 -0.998E-02      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.08  0.4799 -0.111E-02
        220.0285    -1452.41  0.5247 -0.100E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.50  0.4701 -0.780E-03      -1535.08  0.4799 -0.111E-02
        220.0372    -1452.19  0.5247 -0.100E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.51  0.4701 -0.780E-03      -1535.08  0.4799 -0.111E-02
        220.0484    -1451.90  0.5248 -0.999E-02      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.51  0.4701 -0.780E-03      -1535.09  0.4799 -0.112E-02
        220.0630    -1451.52  0.5248 -0.100E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.51  0.4701 -0.780E-03      -1535.09  0.4799 -0.112E-02
        220.0820    -1451.02  0.5248 -0.100E-01      -3476.22  0.4169  0.597E-03      -2276.89  0.4488  0.229E-02      -1743.52  0.4701 -0.780E-03      -1535.10  0.4799 -0.111E-02
        220.1067    -1450.38  0.5249 -0.100E-01      -3476.22  0.4169  0.596E-03      -2276.89  0.4488  0.229E-02      -1743.52  0.4701 -0.780E-03      -1535.11  0.4799 -0.111E-02
        220.1388    -1449.55  0.5249 -0.100E-01      -3476.22  0.4169  0.596E-03      -2276.89  0.4488  0.229E-02      -1743.53  0.4701 -0.780E-03      -1535.12  0.4799 -0.111E-02
        220.1806    -1448.47  0.5250 -0.100E-01      -3476.22  0.4169  0.596E-03      -2276.89  0.4488  0.229E-02      -1743.54  0.4701 -0.779E-03      -1535.14  0.4799 -0.111E-02
        220.2349    -1447.08  0.5251 -0.100E-01      -3476.22  0.4169  0.596E-03      -2276.89  0.4488  0.229E-02      -1743.55  0.4701 -0.779E-03      -1535.16  0.4799 -0.111E-02
        220.3054    -1445.27  0.5252 -0.100E-01      -3476.22  0.4169  0.596E-03      -2276.89  0.4488  0.229E-02      -1743.57  0.4701 -0.779E-03      -1535.18  0.4799 -0.111E-02
        220.3972    -1442.93  0.5253 -0.100E-01      -3476.23  0.4169  0.596E-03      -2276.90  0.4488  0.229E-02      -1743.59  0.4701 -0.779E-03      -1535.22  0.4799 -0.111E-02
        220.5164    -1439.90  0.5255 -0.100E-01      -3476.23  0.4169  0.596E-03      -2276.90  0.4488  0.229E-02      -1743.62  0.4701 -0.778E-03      -1535.26  0.4799 -0.111E-02
        220.6715    -1436.01  0.5257 -0.100E-01      -3476.24  0.4169  0.595E-03      -2276.91  0.4488  0.229E-02      -1743.66  0.4701 -0.778E-03      -1535.32  0.4799 -0.111E-02
        220.8730    -1431.00  0.5261 -0.100E-01      -3476.24  0.4169  0.595E-03      -2276.91  0.4488  0.229E-02      -1743.71  0.4701 -0.777E-03      -1535.39  0.4799 -0.111E-02
        221.1350    -1424.60  0.5264 -0.100E-01      -3476.25  0.4169  0.594E-03      -2276.92  0.4488  0.229E-02      -1743.77  0.4701 -0.777E-03      -1535.49  0.4799 -0.111E-02
        221.4756    -1416.42  0.5270 -0.100E-01      -3476.26  0.4169  0.594E-03      -2276.93  0.4488  0.229E-02      -1743.85  0.4701 -0.776E-03      -1535.62  0.4799 -0.111E-02
        221.9184    -1406.07  0.5276 -0.100E-01      -3476.27  0.4169  0.593E-03      -2276.95  0.4488  0.229E-02      -1743.96  0.4701 -0.774E-03      -1535.78  0.4799 -0.111E-02
        222.4940    -1393.04  0.5284 -0.100E-01      -3476.28  0.4169  0.591E-03      -2276.97  0.4488  0.229E-02      -1744.09  0.4701 -0.773E-03      -1535.99  0.4799 -0.111E-02
        223.2446    -1376.76  0.5294 -0.100E-01      -3476.29  0.4169  0.590E-03      -2276.99  0.4488  0.228E-02      -1744.27  0.4701 -0.771E-03      -1536.27  0.4799 -0.111E-02
        224.2096    -1356.96  0.5306 -0.100E-01      -3476.30  0.4169  0.587E-03      -2277.02  0.4488  0.228E-02      -1744.50  0.4701 -0.768E-03      -1536.62  0.4799 -0.111E-02
        225.3677    -1334.69  0.5320 -0.100E-01      -3476.29  0.4169  0.585E-03      -2277.06  0.4488  0.227E-02      -1744.78  0.4700 -0.764E-03      -1537.04  0.4798 -0.111E-02
        226.9118    -1307.48  0.5337 -0.100E-01      -3476.26  0.4169  0.581E-03      -2277.11  0.4488  0.227E-02      -1745.15  0.4700 -0.760E-03      -1537.60  0.4798 -0.111E-02
        230.0000    -1261.33  0.5366 -0.100E-01      -3476.13  0.4169  0.574E-03      -2277.22  0.4488  0.226E-02      -1745.89  0.4700 -0.751E-03      -1538.70  0.4798 -0.111E-02
        232.5000    -1298.10  0.5344  0.428E-07      -3475.98  0.4169  0.568E-03      -2277.32  0.4488  0.225E-02      -1746.49  0.4700 -0.745E-03      -1539.58  0.4797 -0.111E-02
        236.2500    -1339.36  0.5316 -0.133E-07      -3475.62  0.4169  0.559E-03      -2277.46  0.4488  0.223E-02      -1747.39  0.4699 -0.734E-03      -1540.89  0.4797 -0.110E-02
        240.0000    -1376.23  0.5294 -0.193E-07      -3475.17  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.110E-02
        240.0001    -1376.69  0.5294 -0.892E-02      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.102E-02
        240.0002    -1376.58  0.5294 -0.984E-02      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.102E-02
        240.0004    -1376.66  0.5294 -0.100E-01      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.102E-02
        240.0006    -1376.62  0.5294 -0.974E-02      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.102E-02
        240.0009    -1376.64  0.5294 -0.103E-01      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.102E-02
        240.0013    -1376.62  0.5294 -0.102E-01      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.102E-02
        240.0018    -1376.61  0.5294 -0.975E-02      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.102E-02
        240.0024    -1376.60  0.5294 -0.101E-01      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.102E-02
        240.0032    -1376.58  0.5294 -0.990E-02      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.102E-02
        240.0043    -1376.55  0.5294 -0.998E-02      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.116E-02
        240.0056    -1376.52  0.5294 -0.101E-01      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.113E-02
        240.0074    -1376.48  0.5294 -0.994E-02      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.110E-02
        240.0098    -1376.43  0.5294 -0.100E-01      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.109E-02
        240.0128    -1376.36  0.5294 -0.100E-01      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.18  0.4796 -0.112E-02
        240.0167    -1376.27  0.5294 -0.100E-01      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.19  0.4796 -0.110E-02
        240.0218    -1376.15  0.5294 -0.100E-01      -3475.18  0.4169  0.550E-03      -2277.61  0.4488  0.222E-02      -1748.29  0.4699 -0.724E-03      -1542.19  0.4796 -0.111E-02
        240.0285    -1376.00  0.5295 -0.100E-01      -3475.18  0.4169  0.549E-03      -2277.61  0.4488  0.222E-02      -1748.30  0.4699 -0.724E-03      -1542.19  0.4796 -0.111E-02
        240.0372    -1375.81  0.5295 -0.100E-01      -3475.18  0.4169  0.549E-03      -2277.61  0.4488  0.222E-02      -1748.30  0.4699 -0.724E-03      -1542.19  0.4796 -0.111E-02
        240.0484    -1375.55  0.5295 -0.100E-01      -3475.18  0.4169  0.549E-03      -2277.61  0.4488  0.222E-02      -1748.30  0.4699 -0.724E-03      -1542.20  0.4796 -0.110E-02
        240.0630    -1375.22  0.5295 -0.100E-01      -3475.17  0.4169  0.549E-03      -2277.61  0.4488  0.222E-02      -1748.30  0.4699 -0.724E-03      -1542.20  0.4796 -0.110E-02
        240.0820    -1374.79  0.5295 -0.100E-01      -3475.17  0.4169  0.549E-03      -2277.61  0.4488  0.222E-02      -1748.31  0.4699 -0.724E-03      -1542.21  0.4796 -0.110E-02
        240.1067    -1374.23  0.5296 -0.100E-01      -3475.17  0.4169  0.549E-03      -2277.61  0.4488  0.222E-02      -1748.31  0.4699 -0.724E-03      -1542.22  0.4796 -0.110E-02
        240.1388    -1373.50  0.5296 -0.100E-01      -3475.17  0.4169  0.549E-03      -2277.61  0.4488  0.222E-02      -1748.32  0.4699 -0.724E-03      -1542.23  0.4796 -0.111E-02
        240.1806    -1372.56  0.5297 -0.100E-01      -3475.16  0.4169  0.549E-03      -2277.61  0.4488  0.222E-02      -1748.33  0.4699 -0.724E-03      -1542.24  0.4796 -0.110E-02
        240.2349    -1371.34  0.5297 -0.100E-01      -3475.15  0.4169  0.549E-03      -2277.62  0.4488  0.222E-02      -1748.34  0.4699 -0.724E-03      -1542.26  0.4796 -0.110E-02
        240.3054    -1369.76  0.5298 -0.100E-01      -3475.14  0.4169  0.549E-03      -2277.62  0.4488  0.222E-02      -1748.36  0.4699 -0.723E-03      -1542.29  0.4796 -0.110E-02
        240.3972    -1367.72  0.5300 -0.100E-01      -3475.13  0.4169  0.549E-03      -2277.62  0.4488  0.222E-02      -1748.38  0.4699 -0.723E-03      -1542.32  0.4796 -0.110E-02
        240.5164    -1365.09  0.5301 -0.100E-01      -3475.12  0.4169  0.548E-03      -2277.63  0.4488  0.222E-02      -1748.41  0.4699 -0.723E-03      -1542.36  0.4796 -0.110E-02
        240.6715    -1361.70  0.5303 -0.100E-01      -3475.10  0.4169  0.548E-03      -2277.64  0.4488  0.222E-02      -1748.45  0.4699 -0.722E-03      -1542.41  0.4796 -0.110E-02
        240.8730    -1357.34  0.5306 -0.100E-01      -3475.07  0.4169  0.547E-03      -2277.64  0.4488  0.222E-02      -1748.50  0.4699 -0.722E-03      -1542.48  0.4796 -0.110E-02
        241.1350    -1351.77  0.5309 -0.100E-01      -3475.04  0.4169  0.547E-03      -2277.65  0.4488  0.222E-02      -1748.56  0.4699 -0.721E-03      -1542.57  0.4796 -0.110E-02
        241.4756    -1344.68  0.5314 -0.100E-01      -3474.99  0.4169  0.546E-03      -2277.67  0.4488  0.222E-02      -1748.64  0.4699 -0.720E-03      -1542.69  0.4796 -0.110E-02
        241.9184    -1335.70  0.5319 -0.100E-01      -3474.93  0.4169  0.545E-03      -2277.69  0.4488  0.221E-02      -1748.75  0.4699 -0.719E-03      -1542.84  0.4796 -0.110E-02
        242.4940    -1324.43  0.5326 -0.100E-01      -3474.85  0.4169  0.543E-03      -2277.71  0.4488  0.221E-02      -1748.89  0.4698 -0.718E-03      -1543.03  0.4796 -0.110E-02
        243.2446    -1310.38  0.5335 -0.100E-01      -3474.74  0.4169  0.541E-03      -2277.74  0.4488  0.221E-02      -1749.06  0.4698 -0.716E-03      -1543.29  0.4795 -0.110E-02
        244.2096    -1293.31  0.5346 -0.100E-01      -3474.59  0.4169  0.539E-03      -2277.78  0.4488  0.221E-02      -1749.30  0.4698 -0.713E-03      -1543.62  0.4795 -0.110E-02
        245.3677    -1274.14  0.5358 -0.100E-01      -3474.40  0.4170  0.536E-03      -2277.83  0.4488  0.220E-02      -1749.57  0.4698 -0.710E-03      -1544.01  0.4795 -0.110E-02
        246.9118    -1250.73  0.5372 -0.100E-01      -3474.13  0.4170  0.532E-03      -2277.90  0.4488  0.220E-02      -1749.94  0.4698 -0.706E-03      -1544.52  0.4795 -0.110E-02
        250.0000    -1210.92  0.5397 -0.100E-01      -3473.51  0.4170  0.523E-03      -2278.03  0.4487  0.219E-02      -1750.68  0.4698 -0.698E-03      -1545.55  0.4794 -0.110E-02
        252.5000    -1187.50  0.5415 -0.100E-01      -3472.97  0.4170  0.516E-03      -2278.14  0.4487  0.218E-02      -1751.28  0.4697 -0.692E-03      -1546.37  0.4794 -0.110E-02
        256.2500    -1159.55  0.5437 -0.100E-01      -3472.04  0.4170  0.506E-03      -2278.31  0.4487  0.217E-02      -1752.17  0.4697 -0.682E-03      -1547.59  0.4793 -0.110E-02
        260.0000    -1135.92  0.5455 -0.100E-01      -3471.01  0.4170  0.495E-03      -2278.49  0.4487  0.215E-02      -1753.06  0.4696 -0.673E-03      -1548.79  0.4793 -0.109E-02
        265.0000    -1110.52  0.5476 -0.100E-01      -3469.44  0.4171  0.481E-03      -2278.73  0.4487  0.214E-02      -1754.25  0.4696 -0.661E-03      -1550.37  0.4792 -0.109E-02
        270.0000    -1088.52  0.5493 -0.100E-01      -3467.71  0.4171  0.466E-03      -2278.97  0.4487  0.212E-02      -1755.43  0.4695 -0.649E-03      -1551.93  0.4791 -0.109E-02
        275.0000    -1170.05  0.5436 -0.233E-08      -3465.79  0.4171  0.451E-03      -2279.23  0.4487  0.210E-02      -1756.61  0.4695 -0.638E-03      -1553.46  0.4791 -0.109E-02
        280.0000    -1214.19  0.5393 -0.298E-07      -3463.70  0.4172  0.435E-03      -2279.49  0.4487  0.209E-02      -1757.79  0.4694 -0.626E-03      -1554.96  0.4790 -0.109E-02
        290.0000    -1306.40  0.5338  0.140E-08      -3458.82  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.12  0.4693 -0.604E-03      -1557.89  0.4789 -0.108E-02
        290.0001    -1305.87  0.5338 -0.868E-02      -3458.89  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.101E-02
        290.0002    -1305.98  0.5338 -0.960E-02      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.12  0.4693 -0.604E-03      -1557.89  0.4789 -0.101E-02
        290.0004    -1305.89  0.5338 -0.977E-02      -3458.89  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.101E-02
        290.0006    -1305.92  0.5338 -0.950E-02      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.89  0.4789 -0.101E-02
        290.0009    -1305.89  0.5338 -0.100E-01      -3458.89  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.101E-02
        290.0013    -1305.89  0.5338 -0.995E-02      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.12  0.4693 -0.604E-03      -1557.90  0.4789 -0.101E-02
        290.0018    -1305.88  0.5338 -0.101E-01      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.101E-02
        290.0024    -1305.86  0.5338 -0.985E-02      -3458.89  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.101E-02
        290.0032    -1305.84  0.5338 -0.100E-01      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.89  0.4789 -0.101E-02
        290.0043    -1305.82  0.5338 -0.100E-01      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.115E-02
        290.0056    -1305.79  0.5338 -0.101E-01      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.112E-02
        290.0074    -1305.74  0.5338 -0.100E-01      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.110E-02
        290.0098    -1305.69  0.5338 -0.100E-01      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.108E-02
        290.0128    -1305.62  0.5338 -0.100E-01      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.106E-02
        290.0167    -1305.52  0.5338 -0.100E-01      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.109E-02
        290.0218    -1305.40  0.5338 -0.100E-01      -3458.88  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.107E-02
        290.0285    -1305.25  0.5338 -0.999E-02      -3458.87  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.90  0.4789 -0.108E-02
        290.0372    -1305.04  0.5338 -0.100E-01      -3458.87  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.91  0.4789 -0.108E-02
        290.0484    -1304.78  0.5339 -0.100E-01      -3458.86  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.13  0.4693 -0.604E-03      -1557.91  0.4789 -0.108E-02
        290.0630    -1304.44  0.5339 -0.100E-01      -3458.86  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.14  0.4693 -0.604E-03      -1557.91  0.4789 -0.109E-02
        290.0820    -1303.99  0.5339 -0.100E-01      -3458.85  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.14  0.4693 -0.604E-03      -1557.92  0.4789 -0.108E-02
        290.1067    -1303.41  0.5339 -0.100E-01      -3458.83  0.4173  0.403E-03      -2280.03  0.4487  0.206E-02      -1760.15  0.4693 -0.604E-03      -1557.93  0.4789 -0.108E-02
        290.1388    -1302.67  0.5340 -0.100E-01      -3458.82  0.4173  0.403E-03      -2280.04  0.4487  0.206E-02      -1760.16  0.4693 -0.604E-03      -1557.93  0.4789 -0.108E-02
        290.1806    -1301.69  0.5340 -0.100E-01      -3458.80  0.4173  0.403E-03      -2280.04  0.4487  0.206E-02      -1760.17  0.4693 -0.604E-03      -1557.95  0.4789 -0.108E-02
        290.2349    -1300.44  0.5341 -0.100E-01      -3458.77  0.4173  0.403E-03      -2280.04  0.4487  0.206E-02      -1760.18  0.4693 -0.604E-03      -1557.96  0.4789 -0.108E-02
        290.3054    -1298.81  0.5342 -0.100E-01      -3458.74  0.4173  0.402E-03      -2280.05  0.4487  0.206E-02      -1760.19  0.4693 -0.604E-03      -1557.98  0.4789 -0.108E-02
        290.3972    -1296.71  0.5344 -0.100E-01      -3458.69  0.4173  0.402E-03      -2280.05  0.4487  0.206E-02      -1760.22  0.4693 -0.604E-03      -1558.01  0.4789 -0.108E-02
        290.5164    -1294.00  0.5345 -0.100E-01      -3458.64  0.4173  0.402E-03      -2280.06  0.4487  0.206E-02      -1760.24  0.4693 -0.603E-03      -1558.04  0.4789 -0.108E-02
        290.6715    -1290.52  0.5347 -0.100E-01      -3458.56  0.4173  0.401E-03      -2280.07  0.4487  0.206E-02      -1760.28  0.4693 -0.603E-03      -1558.09  0.4788 -0.108E-02
        290.8730    -1286.06  0.5350 -0.100E-01      -3458.46  0.4173  0.401E-03      -2280.08  0.4487  0.206E-02      -1760.33  0.4693 -0.602E-03      -1558.15  0.4788 -0.108E-02
        291.1350    -1280.36  0.5354 -0.100E-01      -3458.33  0.4173  0.400E-03      -2280.09  0.4487  0.205E-02      -1760.39  0.4693 -0.602E-03      -1558.23  0.4788 -0.108E-02
        291.4756    -1273.13  0.5358 -0.100E-01      -3458.17  0.4173  0.399E-03      -2280.11  0.4487  0.205E-02      -1760.47  0.4693 -0.601E-03      -1558.32  0.4788 -0.108E-02
        291.9184    -1264.02  0.5364 -0.100E-01      -3457.94  0.4173  0.397E-03      -2280.13  0.4487  0.205E-02      -1760.57  0.4693 -0.600E-03      -1558.45  0.4788 -0.108E-02
        292.4940    -1252.65  0.5371 -0.100E-01      -3457.66  0.4173  0.395E-03      -2280.17  0.4487  0.205E-02      -1760.71  0.4693 -0.599E-03      -1558.62  0.4788 -0.108E-02
        293.2446    -1238.56  0.5379 -0.100E-01      -3457.28  0.4173  0.393E-03      -2280.21  0.4487  0.205E-02      -1760.88  0.4693 -0.597E-03      -1558.84  0.4788 -0.108E-02
        294.2096    -1221.62  0.5390 -0.100E-01      -3456.78  0.4173  0.390E-03      -2280.26  0.4487  0.205E-02      -1761.11  0.4693 -0.595E-03      -1559.12  0.4788 -0.108E-02
        295.3677    -1203.30  0.5402 -0.100E-01      -3456.18  0.4173  0.386E-03      -2280.32  0.4487  0.204E-02      -1761.38  0.4693 -0.593E-03      -1559.45  0.4788 -0.108E-02
        296.9118    -1185.99  0.5416 -0.100E-01      -3455.36  0.4174  0.381E-03      -2280.41  0.4487  0.204E-02      -1761.74  0.4692 -0.590E-03      -1559.89  0.4788 -0.108E-02
        300.0000    -1155.94  0.5439 -0.100E-01      -3453.67  0.4174  0.371E-03      -2280.59  0.4487  0.203E-02      -1762.45  0.4692 -0.583E-03      -1560.77  0.4787 -0.108E-02
        302.5000    -1193.67  0.5414 -0.386E-07      -3452.26  0.4174  0.363E-03      -2280.73  0.4487  0.202E-02      -1763.03  0.4692 -0.578E-03      -1561.48  0.4787 -0.108E-02
        306.2500    -1230.85  0.5383 -0.130E-07      -3450.05  0.4175  0.350E-03      -2280.95  0.4486  0.201E-02      -1763.90  0.4691 -0.570E-03      -1562.53  0.4786 -0.108E-02
        310.0000    -1272.42  0.5359  0.184E-07      -3447.76  0.4175  0.338E-03      -2281.17  0.4486  0.200E-02      -1764.77  0.4691 -0.562E-03      -1563.56  0.4786 -0.108E-02
end
