 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  27. 8.    Time:  21:36:26
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         71.4756     -336.26  0.6039 -0.210E+00      -4320.42  0.3920  0.144E-02      -1917.05  0.4545  0.989E-03      -1397.00  0.4816 -0.915E-03
         71.9184     -337.87  0.6036 -0.210E+00      -4320.08  0.3920  0.144E-02      -1917.03  0.4545  0.989E-03      -1396.92  0.4817 -0.914E-03
         72.4940     -338.94  0.6034 -0.210E+00      -4319.63  0.3920  0.144E-02      -1917.01  0.4545  0.989E-03      -1396.80  0.4817 -0.915E-03
         73.2446     -339.22  0.6033 -0.210E+00      -4319.04  0.3920  0.144E-02      -1916.99  0.4545  0.989E-03      -1396.65  0.4817 -0.915E-03
         74.2096     -338.38  0.6035 -0.210E+00      -4318.29  0.3920  0.144E-02      -1916.95  0.4545  0.990E-03      -1396.47  0.4817 -0.915E-03
         75.3677     -336.14  0.6039 -0.210E+00      -4317.39  0.3921  0.144E-02      -1916.91  0.4545  0.990E-03      -1396.24  0.4817 -0.916E-03
         76.9118     -331.98  0.6048 -0.210E+00      -4316.18  0.3921  0.144E-02      -1916.86  0.4545  0.990E-03      -1395.94  0.4817 -0.916E-03
         80.0000     -322.53  0.6067 -0.210E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.917E-03
         80.0001     -322.56  0.6067 -0.120E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.976E-03
         80.0002     -322.57  0.6067 -0.119E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.976E-03
         80.0004     -322.59  0.6066 -0.120E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.976E-03
         80.0006     -322.60  0.6066 -0.119E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.976E-03
         80.0009     -322.63  0.6066 -0.119E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.976E-03
         80.0013     -322.66  0.6066 -0.120E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.976E-03
         80.0018     -322.70  0.6066 -0.120E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.976E-03
         80.0024     -322.76  0.6066 -0.120E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.976E-03
         80.0032     -322.83  0.6066 -0.120E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.976E-03
         80.0043     -322.92  0.6066 -0.120E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.836E-03
         80.0056     -323.04  0.6066 -0.120E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.976E-03
         80.0074     -323.19  0.6065 -0.120E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.893E-03
         80.0098     -323.39  0.6065 -0.120E+00      -4313.76  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.912E-03
         80.0128     -323.64  0.6064 -0.120E+00      -4313.75  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.927E-03
         80.0167     -323.97  0.6064 -0.120E+00      -4313.75  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.900E-03
         80.0218     -324.38  0.6063 -0.120E+00      -4313.75  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.918E-03
         80.0285     -324.92  0.6062 -0.120E+00      -4313.74  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.909E-03
         80.0372     -325.59  0.6061 -0.120E+00      -4313.73  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.924E-03
         80.0484     -326.43  0.6059 -0.120E+00      -4313.72  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.36  0.4818 -0.910E-03
         80.0630     -327.48  0.6057 -0.120E+00      -4313.71  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.35  0.4818 -0.915E-03
         80.0820     -328.78  0.6054 -0.120E+00      -4313.70  0.3921  0.144E-02      -1916.75  0.4545  0.991E-03      -1395.35  0.4818 -0.921E-03
         80.1067     -330.36  0.6051 -0.120E+00      -4313.68  0.3921  0.144E-02      -1916.74  0.4545  0.991E-03      -1395.34  0.4818 -0.916E-03
         80.1388     -332.24  0.6047 -0.120E+00      -4313.66  0.3921  0.144E-02      -1916.74  0.4545  0.991E-03      -1395.34  0.4818 -0.916E-03
         80.1806     -334.47  0.6043 -0.120E+00      -4313.62  0.3921  0.144E-02      -1916.74  0.4545  0.991E-03      -1395.33  0.4818 -0.919E-03
         80.2349     -337.03  0.6038 -0.120E+00      -4313.58  0.3921  0.144E-02      -1916.74  0.4545  0.991E-03      -1395.32  0.4818 -0.919E-03
         80.3054     -339.95  0.6032 -0.120E+00      -4313.52  0.3921  0.144E-02      -1916.74  0.4545  0.991E-03      -1395.31  0.4818 -0.917E-03
         80.3972     -343.20  0.6026 -0.120E+00      -4313.45  0.3921  0.144E-02      -1916.74  0.4545  0.991E-03      -1395.29  0.4818 -0.918E-03
         80.5164     -346.76  0.6019 -0.120E+00      -4313.36  0.3921  0.144E-02      -1916.73  0.4545  0.991E-03      -1395.27  0.4818 -0.917E-03
         80.6715     -350.63  0.6011 -0.120E+00      -4313.24  0.3921  0.144E-02      -1916.73  0.4545  0.991E-03      -1395.24  0.4818 -0.917E-03
         80.8730     -354.78  0.6003 -0.120E+00      -4313.08  0.3921  0.144E-02      -1916.72  0.4545  0.991E-03      -1395.20  0.4818 -0.918E-03
         81.1350     -359.21  0.5994 -0.120E+00      -4312.87  0.3921  0.144E-02      -1916.71  0.4545  0.991E-03      -1395.15  0.4818 -0.917E-03
         81.4756     -363.90  0.5985 -0.120E+00      -4312.61  0.3921  0.144E-02      -1916.70  0.4545  0.992E-03      -1395.09  0.4818 -0.918E-03
         81.9184     -368.79  0.5975 -0.120E+00      -4312.26  0.3921  0.145E-02      -1916.68  0.4545  0.992E-03      -1395.01  0.4818 -0.918E-03
         82.4940     -373.81  0.5965 -0.120E+00      -4311.81  0.3921  0.145E-02      -1916.66  0.4545  0.992E-03      -1394.90  0.4818 -0.918E-03
         83.2446     -379.12  0.5955 -0.120E+00      -4311.22  0.3922  0.145E-02      -1916.64  0.4545  0.992E-03      -1394.76  0.4818 -0.918E-03
         84.2096     -384.43  0.5946 -0.120E+00      -4310.46  0.3922  0.145E-02      -1916.60  0.4546  0.992E-03      -1394.59  0.4818 -0.919E-03
         85.3677     -389.05  0.5938 -0.120E+00      -4309.55  0.3922  0.145E-02      -1916.57  0.4546  0.993E-03      -1394.38  0.4818 -0.919E-03
         86.9118     -393.13  0.5931 -0.120E+00      -4308.34  0.3922  0.145E-02      -1916.51  0.4546  0.993E-03      -1394.10  0.4818 -0.919E-03
         90.0000     -396.97  0.5925 -0.120E+00      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.920E-03
         90.0001     -396.90  0.5925 -0.193E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.976E-03
         90.0002     -396.93  0.5925 -0.198E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.976E-03
         90.0004     -396.94  0.5925 -0.201E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.976E-03
         90.0006     -396.97  0.5925 -0.202E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.976E-03
         90.0009     -397.00  0.5925 -0.203E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.976E-03
         90.0013     -397.04  0.5925 -0.200E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.976E-03
         90.0018     -397.10  0.5924 -0.202E-01      -4305.91  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.976E-03
         90.0024     -397.17  0.5924 -0.199E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.976E-03
         90.0032     -397.26  0.5924 -0.202E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.976E-03
         90.0043     -397.39  0.5924 -0.199E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.835E-03
         90.0056     -397.55  0.5924 -0.199E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.976E-03
         90.0074     -397.75  0.5923 -0.200E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.892E-03
         90.0098     -398.02  0.5923 -0.200E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.912E-03
         90.0128     -398.36  0.5922 -0.200E-01      -4305.90  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.926E-03
         90.0167     -398.80  0.5921 -0.200E-01      -4305.89  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.938E-03
         90.0218     -399.37  0.5921 -0.200E-01      -4305.89  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.917E-03
         90.0285     -400.09  0.5919 -0.200E-01      -4305.88  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.931E-03
         90.0372     -401.02  0.5918 -0.200E-01      -4305.88  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.924E-03
         90.0484     -402.19  0.5916 -0.200E-01      -4305.87  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.55  0.4819 -0.923E-03
         90.0630     -403.67  0.5913 -0.200E-01      -4305.86  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.54  0.4819 -0.915E-03
         90.0820     -405.51  0.5910 -0.200E-01      -4305.84  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.54  0.4819 -0.921E-03
         90.1067     -407.79  0.5906 -0.200E-01      -4305.82  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.54  0.4819 -0.921E-03
         90.1388     -410.58  0.5901 -0.200E-01      -4305.80  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.53  0.4819 -0.920E-03
         90.1806     -413.93  0.5895 -0.200E-01      -4305.76  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.52  0.4819 -0.919E-03
         90.2349     -417.92  0.5888 -0.200E-01      -4305.72  0.3922  0.145E-02      -1916.41  0.4546  0.994E-03      -1393.51  0.4819 -0.921E-03
         90.3054     -422.57  0.5880 -0.200E-01      -4305.67  0.3922  0.145E-02      -1916.40  0.4546  0.994E-03      -1393.50  0.4819 -0.921E-03
         90.3972     -427.93  0.5871 -0.200E-01      -4305.59  0.3922  0.145E-02      -1916.40  0.4546  0.994E-03      -1393.48  0.4819 -0.920E-03
         90.5164     -434.01  0.5861 -0.200E-01      -4305.50  0.3923  0.145E-02      -1916.40  0.4546  0.994E-03      -1393.46  0.4819 -0.921E-03
         90.6715     -440.82  0.5849 -0.200E-01      -4305.38  0.3923  0.145E-02      -1916.39  0.4546  0.994E-03      -1393.44  0.4819 -0.921E-03
         90.8730     -448.42  0.5836 -0.200E-01      -4305.22  0.3923  0.145E-02      -1916.39  0.4546  0.994E-03      -1393.40  0.4819 -0.921E-03
         91.1350     -457.13  0.5821 -0.200E-01      -4305.01  0.3923  0.145E-02      -1916.38  0.4546  0.994E-03      -1393.36  0.4819 -0.920E-03
         91.4756     -467.10  0.5803 -0.200E-01      -4304.74  0.3923  0.145E-02      -1916.37  0.4546  0.994E-03      -1393.30  0.4819 -0.921E-03
         91.9184     -478.92  0.5784 -0.200E-01      -4304.40  0.3923  0.145E-02      -1916.35  0.4546  0.994E-03      -1393.22  0.4819 -0.921E-03
         92.4940     -493.11  0.5763 -0.200E-01      -4303.94  0.3923  0.145E-02      -1916.33  0.4546  0.994E-03      -1393.12  0.4819 -0.921E-03
         93.2446     -508.54  0.5740 -0.200E-01      -4303.35  0.3923  0.145E-02      -1916.31  0.4546  0.995E-03      -1392.99  0.4819 -0.921E-03
         94.2096     -525.39  0.5715 -0.200E-01      -4302.59  0.3923  0.145E-02      -1916.28  0.4546  0.995E-03      -1392.82  0.4819 -0.921E-03
         95.3677     -542.81  0.5690 -0.200E-01      -4301.67  0.3923  0.145E-02      -1916.24  0.4546  0.995E-03      -1392.62  0.4819 -0.922E-03
         96.9118     -562.70  0.5660 -0.200E-01      -4300.45  0.3923  0.145E-02      -1916.20  0.4546  0.996E-03      -1392.36  0.4819 -0.922E-03
        100.0000     -595.68  0.5612 -0.200E-01      -4298.02  0.3924  0.146E-02      -1916.10  0.4546  0.997E-03      -1391.85  0.4820 -0.923E-03
        102.5000     -649.57  0.5545 -0.438E-07      -4296.04  0.3924  0.146E-02      -1916.03  0.4546  0.998E-03      -1391.43  0.4820 -0.924E-03
        106.2500     -702.90  0.5480 -0.931E-08      -4293.07  0.3925  0.146E-02      -1915.93  0.4546  0.999E-03      -1390.83  0.4820 -0.925E-03
        110.0000     -745.89  0.5427  0.116E-07      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.926E-03
        110.0001     -745.80  0.5427 -0.100E-01      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.976E-03
        110.0002     -745.82  0.5427 -0.932E-02      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.976E-03
        110.0004     -745.80  0.5427 -0.106E-01      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.976E-03
        110.0006     -745.81  0.5427 -0.975E-02      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.976E-03
        110.0009     -745.80  0.5427 -0.102E-01      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.976E-03
        110.0013     -745.80  0.5427 -0.103E-01      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.976E-03
        110.0018     -745.80  0.5427 -0.101E-01      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.976E-03
        110.0024     -745.80  0.5427 -0.990E-02      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.976E-03
        110.0032     -745.79  0.5427 -0.998E-02      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.976E-03
        110.0043     -745.79  0.5427 -0.988E-02      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.976E-03
        110.0056     -745.78  0.5427 -0.989E-02      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.868E-03
        110.0074     -745.77  0.5427 -0.993E-02      -4290.11  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.893E-03
        110.0098     -745.76  0.5427 -0.101E-01      -4290.10  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.912E-03
        110.0128     -745.75  0.5427 -0.100E-01      -4290.10  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.926E-03
        110.0167     -745.73  0.5427 -0.998E-02      -4290.10  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.938E-03
        110.0218     -745.71  0.5427 -0.100E-01      -4290.09  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.917E-03
        110.0285     -745.68  0.5427 -0.100E-01      -4290.09  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.931E-03
        110.0372     -745.64  0.5427 -0.100E-01      -4290.08  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.23  0.4821 -0.924E-03
        110.0484     -745.59  0.5427 -0.100E-01      -4290.07  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.22  0.4821 -0.923E-03
        110.0630     -745.53  0.5427 -0.100E-01      -4290.06  0.3925  0.146E-02      -1915.83  0.4546  0.100E-02      -1390.22  0.4821 -0.925E-03
        110.0820     -745.46  0.5427 -0.999E-02      -4290.05  0.3925  0.146E-02      -1915.82  0.4546  0.100E-02      -1390.22  0.4821 -0.929E-03
        110.1067     -745.38  0.5427 -0.100E-01      -4290.03  0.3925  0.146E-02      -1915.82  0.4546  0.100E-02      -1390.22  0.4821 -0.927E-03
        110.1388     -745.28  0.5428 -0.100E-01      -4290.00  0.3925  0.146E-02      -1915.82  0.4546  0.100E-02      -1390.21  0.4821 -0.925E-03
        110.1806     -745.17  0.5428 -0.100E-01      -4289.97  0.3925  0.146E-02      -1915.82  0.4546  0.100E-02      -1390.20  0.4821 -0.926E-03
        110.2349     -745.06  0.5428 -0.100E-01      -4289.93  0.3925  0.146E-02      -1915.82  0.4546  0.100E-02      -1390.20  0.4821 -0.926E-03
        110.3054     -744.97  0.5428 -0.100E-01      -4289.87  0.3925  0.146E-02      -1915.82  0.4546  0.100E-02      -1390.18  0.4821 -0.925E-03
        110.3972     -744.91  0.5428 -0.100E-01      -4289.80  0.3925  0.146E-02      -1915.82  0.4546  0.100E-02      -1390.17  0.4821 -0.925E-03
        110.5164     -744.95  0.5428 -0.100E-01      -4289.71  0.3925  0.146E-02      -1915.81  0.4546  0.100E-02      -1390.15  0.4821 -0.926E-03
        110.6715     -745.13  0.5428 -0.100E-01      -4289.58  0.3925  0.146E-02      -1915.81  0.4546  0.100E-02      -1390.13  0.4821 -0.926E-03
        110.8730     -745.58  0.5427 -0.100E-01      -4289.43  0.3925  0.146E-02      -1915.80  0.4546  0.100E-02      -1390.09  0.4821 -0.926E-03
        111.1350     -746.48  0.5426 -0.100E-01      -4289.22  0.3925  0.146E-02      -1915.80  0.4546  0.100E-02      -1390.05  0.4821 -0.926E-03
        111.4756     -747.99  0.5424 -0.100E-01      -4288.95  0.3925  0.146E-02      -1915.79  0.4546  0.100E-02      -1390.00  0.4821 -0.926E-03
        111.9184     -750.34  0.5421 -0.100E-01      -4288.60  0.3925  0.146E-02      -1915.78  0.4546  0.100E-02      -1389.93  0.4821 -0.926E-03
        112.4940     -753.74  0.5417 -0.100E-01      -4288.14  0.3925  0.146E-02      -1915.76  0.4546  0.100E-02      -1389.84  0.4821 -0.927E-03
        113.2446     -758.77  0.5412 -0.100E-01      -4287.55  0.3925  0.146E-02      -1915.74  0.4546  0.100E-02      -1389.72  0.4821 -0.927E-03
        114.2096     -765.81  0.5405 -0.100E-01      -4286.79  0.3926  0.146E-02      -1915.72  0.4546  0.100E-02      -1389.57  0.4821 -0.927E-03
        115.3677     -773.95  0.5396 -0.100E-01      -4285.87  0.3926  0.146E-02      -1915.69  0.4546  0.100E-02      -1389.39  0.4821 -0.927E-03
        116.9118     -784.41  0.5386 -0.100E-01      -4284.66  0.3926  0.146E-02      -1915.65  0.4546  0.100E-02      -1389.15  0.4821 -0.928E-03
        120.0000     -803.42  0.5367 -0.100E-01      -4282.22  0.3926  0.147E-02      -1915.58  0.4546  0.100E-02      -1388.69  0.4822 -0.928E-03
        122.5000     -840.17  0.5332  0.414E-07      -4280.25  0.3927  0.147E-02      -1915.52  0.4546  0.101E-02      -1388.31  0.4822 -0.929E-03
        126.2500     -874.09  0.5294  0.149E-07      -4277.31  0.3927  0.147E-02      -1915.44  0.4546  0.101E-02      -1387.75  0.4822 -0.930E-03
        130.0000     -905.81  0.5264 -0.237E-07      -4274.37  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.931E-03
        130.0001     -906.05  0.5264 -0.989E-02      -4274.37  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0002     -905.99  0.5264 -0.108E-01      -4274.37  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0004     -906.03  0.5264 -0.923E-02      -4274.37  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0006     -906.01  0.5264 -0.937E-02      -4274.37  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0009     -906.02  0.5264 -0.102E-01      -4274.37  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0013     -906.01  0.5264 -0.104E-01      -4274.37  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0018     -906.00  0.5264 -0.101E-01      -4274.37  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0024     -906.00  0.5264 -0.101E-01      -4274.36  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0032     -905.99  0.5264 -0.981E-02      -4274.36  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0043     -905.97  0.5264 -0.987E-02      -4274.36  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0056     -905.96  0.5264 -0.100E-01      -4274.36  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.869E-03
        130.0074     -905.94  0.5264 -0.998E-02      -4274.36  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.977E-03
        130.0098     -905.91  0.5264 -0.100E-01      -4274.36  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.913E-03
        130.0128     -905.87  0.5264 -0.100E-01      -4274.36  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.927E-03
        130.0167     -905.82  0.5264 -0.100E-01      -4274.35  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.21  0.4823 -0.939E-03
        130.0218     -905.76  0.5264 -0.997E-02      -4274.35  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.20  0.4823 -0.948E-03
        130.0285     -905.69  0.5264 -0.100E-01      -4274.34  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.20  0.4823 -0.932E-03
        130.0372     -905.59  0.5265 -0.999E-02      -4274.34  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.20  0.4823 -0.925E-03
        130.0484     -905.46  0.5265 -0.100E-01      -4274.33  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.20  0.4823 -0.937E-03
        130.0630     -905.29  0.5265 -0.100E-01      -4274.32  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.20  0.4823 -0.926E-03
        130.0820     -905.08  0.5265 -0.100E-01      -4274.30  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.20  0.4823 -0.930E-03
        130.1067     -904.82  0.5265 -0.100E-01      -4274.28  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.19  0.4823 -0.928E-03
        130.1388     -904.49  0.5266 -0.100E-01      -4274.26  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.19  0.4823 -0.930E-03
        130.1806     -904.08  0.5266 -0.100E-01      -4274.23  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.18  0.4823 -0.930E-03
        130.2349     -903.59  0.5267 -0.100E-01      -4274.18  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.17  0.4823 -0.930E-03
        130.3054     -903.00  0.5267 -0.100E-01      -4274.13  0.3928  0.147E-02      -1915.37  0.4546  0.101E-02      -1387.16  0.4823 -0.932E-03
        130.3972     -902.30  0.5268 -0.100E-01      -4274.05  0.3928  0.147E-02      -1915.36  0.4546  0.101E-02      -1387.15  0.4823 -0.931E-03
        130.5164     -901.53  0.5269 -0.100E-01      -4273.96  0.3928  0.147E-02      -1915.36  0.4546  0.101E-02      -1387.13  0.4823 -0.930E-03
        130.6715     -900.69  0.5270 -0.100E-01      -4273.84  0.3928  0.147E-02      -1915.36  0.4546  0.101E-02      -1387.11  0.4823 -0.931E-03
        130.8730     -899.85  0.5270 -0.100E-01      -4273.68  0.3928  0.147E-02      -1915.35  0.4546  0.101E-02      -1387.08  0.4823 -0.931E-03
        131.1350     -899.09  0.5271 -0.100E-01      -4273.48  0.3928  0.147E-02      -1915.35  0.4546  0.101E-02      -1387.04  0.4823 -0.931E-03
        131.4756     -898.51  0.5272 -0.100E-01      -4273.21  0.3928  0.147E-02      -1915.34  0.4546  0.101E-02      -1386.99  0.4823 -0.931E-03
        131.9184     -898.27  0.5272 -0.100E-01      -4272.86  0.3928  0.147E-02      -1915.33  0.4546  0.101E-02      -1386.93  0.4823 -0.931E-03
        132.4940     -898.52  0.5272 -0.100E-01      -4272.41  0.3928  0.147E-02      -1915.32  0.4546  0.101E-02      -1386.85  0.4823 -0.931E-03
        133.2446     -899.46  0.5271 -0.100E-01      -4271.82  0.3928  0.147E-02      -1915.31  0.4546  0.101E-02      -1386.74  0.4823 -0.932E-03
        134.2096     -901.25  0.5269 -0.100E-01      -4271.07  0.3928  0.147E-02      -1915.29  0.4546  0.101E-02      -1386.60  0.4823 -0.932E-03
        135.3677     -903.99  0.5266 -0.100E-01      -4270.16  0.3928  0.147E-02      -1915.27  0.4546  0.101E-02      -1386.43  0.4823 -0.932E-03
        136.9118     -908.18  0.5262 -0.100E-01      -4268.96  0.3929  0.147E-02      -1915.25  0.4546  0.101E-02      -1386.22  0.4823 -0.933E-03
        140.0000     -917.28  0.5253 -0.100E-01      -4266.56  0.3929  0.148E-02      -1915.20  0.4546  0.101E-02      -1385.78  0.4824 -0.933E-03
        142.5000     -950.31  0.5222 -0.279E-07      -4264.61  0.3929  0.148E-02      -1915.16  0.4546  0.101E-02      -1385.44  0.4824 -0.934E-03
        146.2500     -984.19  0.5191 -0.331E-07      -4261.71  0.3930  0.148E-02      -1915.11  0.4546  0.102E-02      -1384.92  0.4824 -0.935E-03
        150.0000    -1014.38  0.5167  0.489E-08      -4258.82  0.3930  0.148E-02      -1915.06  0.4546  0.102E-02      -1384.41  0.4824 -0.936E-03
        150.0001    -1014.73  0.5167 -0.902E-02      -4258.82  0.3930  0.148E-02      -1915.06  0.4546  0.102E-02      -1384.41  0.4824 -0.978E-03
        150.0002    -1014.66  0.5167 -0.995E-02      -4258.82  0.3930  0.148E-02      -1915.06  0.4546  0.102E-02      -1384.41  0.4824 -0.978E-03
