 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:17:22
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  16  -150.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  17  -160.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  18  -170.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  19  -180.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  20  -190.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  21  -200.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05  0.1833E-03  0.0000E+00      -1   0.339E-03   20.00
  22  -210.0000   -9057.264 0.3429   0.7408E-05  0.6795E-05  0.3924E-03  0.0000E+00      -1   0.727E-03   20.00
  23  -220.0000   -8534.273 0.3465   0.8662E-05  0.7323E-05  0.4261E-03  0.0000E+00      -1   0.789E-03   20.00
  24  -230.0000   -8048.404 0.3500   0.9828E-05  0.7813E-05  0.4542E-03  0.0000E+00      -1   0.841E-03   20.00
  25  -240.0000   -7596.490 0.3535   0.1138E-04  0.8368E-05  0.4921E-03  0.0000E+00      -1   0.911E-03   20.00
  26  -250.0000   -7175.685 0.3574   0.1373E-04  0.9078E-05  0.5411E-03  0.0000E+00      -1   0.100E-02   20.00
  27  -260.0000   -6783.417 0.3611   0.1592E-04  0.9740E-05  0.5849E-03  0.0000E+00      -1   0.108E-02   20.00
  28  -270.0000   -6417.356 0.3645   0.1796E-04  0.1036E-04  0.6193E-03  0.0000E+00      -1   0.115E-02   20.00
  29  -280.0000   -6075.398 0.3679   0.2032E-04  0.1100E-04  0.6644E-03  0.0000E+00      -1   0.123E-02   20.00
  30  -290.0000   -5755.637 0.3719   0.2446E-04  0.1190E-04  0.7286E-03  0.0000E+00      -1   0.135E-02   20.00
  31  -300.0000   -5456.335 0.3756   0.2834E-04  0.1274E-04  0.7895E-03  0.0000E+00      -1   0.146E-02   20.00
  32  -310.0000   -5175.918 0.3791   0.3197E-04  0.1353E-04  0.8336E-03  0.0000E+00      -1   0.154E-02   20.00
  33  -320.0000   -4912.950 0.3824   0.3538E-04  0.1427E-04  0.8834E-03  0.0000E+00      -1   0.164E-02   20.00
  34  -330.0000   -4666.118 0.3863   0.4190E-04  0.1533E-04  0.9609E-03  0.0000E+00      -1   0.178E-02   20.00
  35  -340.0000   -4434.229 0.3901   0.4883E-04  0.1641E-04  0.1045E-02  0.0000E+00      -1   0.194E-02   20.00
  36  -350.0000   -4216.189 0.3937   0.5535E-04  0.1742E-04  0.1112E-02  0.0000E+00      -1   0.206E-02   20.00
  37  -360.0000   -4011.003 0.3971   0.6149E-04  0.1838E-04  0.1166E-02  0.0000E+00      -1   0.216E-02   20.00
  38  -370.0000   -3817.750 0.4005   0.6865E-04  0.1938E-04  0.1241E-02  0.0000E+00      -1   0.230E-02   20.00
  39  -380.0000   -3635.591 0.4045   0.8114E-04  0.2078E-04  0.1349E-02  0.0000E+00      -1   0.250E-02   20.00
  40  -390.0000   -3463.756 0.4083   0.9292E-04  0.2209E-04  0.1454E-02  0.0000E+00      -1   0.269E-02   20.00
  41  -400.0000   -3301.533 0.4118   0.1040E-03  0.2333E-04  0.9759E-03  0.0000E+00      -1   0.181E-02   20.00
  42  -410.0000   -3248.771 0.4130   0.1077E-03  0.2373E-04  0.4548E-03  0.0000E+00      -1   0.842E-03   20.00
  43  -420.0000   -3197.007 0.4141   0.1112E-03  0.2413E-04  0.4589E-03  0.0000E+00      -1   0.850E-03   20.00
  44  -430.0000   -3146.218 0.4152   0.1147E-03  0.2452E-04  0.4622E-03  0.0000E+00      -1   0.856E-03   20.00
  45  -440.0000   -3096.383 0.4163   0.1181E-03  0.2490E-04  0.4654E-03  0.0000E+00      -1   0.862E-03   20.00
  46  -450.0000   -3047.480 0.4174   0.1220E-03  0.2530E-04  0.4725E-03  0.0000E+00      -1   0.875E-03   20.00
  47  -460.0000   -2999.486 0.4188   0.1295E-03  0.2590E-04  0.4860E-03  0.0000E+00      -1   0.900E-03   20.00
  48  -470.0000   -2952.383 0.4202   0.1368E-03  0.2649E-04  0.5015E-03  0.0000E+00      -1   0.929E-03   20.00
  49  -480.0000   -2906.147 0.4215   0.1441E-03  0.2706E-04  0.5156E-03  0.0000E+00      -1   0.955E-03   20.00
  50  -490.0000   -2860.763 0.4228   0.1511E-03  0.2762E-04  0.5283E-03  0.0000E+00      -1   0.978E-03   20.00
  51  -500.0000   -2816.207 0.4241   0.1581E-03  0.2818E-04  0.5396E-03  0.0000E+00      -1   0.999E-03   20.00
  52  -510.0000   -2772.463 0.4254   0.1649E-03  0.2872E-04  0.5497E-03  0.0000E+00      -1   0.102E-02   20.00
  53  -520.0000   -2729.513 0.4266   0.1716E-03  0.2925E-04  0.5585E-03  0.0000E+00      -1   0.103E-02   20.00
  54  -530.0000   -2687.339 0.4278   0.1782E-03  0.2978E-04  0.5663E-03  0.0000E+00      -1   0.105E-02   20.00
  55  -540.0000   -2645.923 0.4290   0.1846E-03  0.3029E-04  0.5730E-03  0.0000E+00      -1   0.106E-02   20.00
  56  -550.0000   -2605.249 0.4302   0.1910E-03  0.3080E-04  0.5787E-03  0.0000E+00      -1   0.107E-02   20.00
  57  -560.0000   -2565.301 0.4314   0.1972E-03  0.3129E-04  0.5834E-03  0.0000E+00      -1   0.108E-02   20.00
  58  -570.0000   -2526.061 0.4325   0.2033E-03  0.3178E-04  0.5873E-03  0.0000E+00      -1   0.109E-02   20.00
  59  -580.0000   -2487.516 0.4336   0.2093E-03  0.3226E-04  0.5903E-03  0.0000E+00      -1   0.109E-02   20.00
  60  -590.0000   -2449.650 0.4347   0.2152E-03  0.3273E-04  0.5935E-03  0.0000E+00      -1   0.110E-02   20.00
  61  -600.0000   -2412.448 0.4358   0.2225E-03  0.3325E-04  0.6017E-03  0.0000E+00      -1   0.111E-02   20.00
  62  -610.0000   -2375.895 0.4372   0.2354E-03  0.3398E-04  0.6171E-03  0.0000E+00      -1   0.114E-02   20.00
  63  -620.0000   -2339.978 0.4386   0.2480E-03  0.3470E-04  0.6346E-03  0.0000E+00      -1   0.118E-02   20.00
  64  -630.0000   -2304.684 0.4399   0.2603E-03  0.3540E-04  0.6502E-03  0.0000E+00      -1   0.120E-02   20.00
  65  -640.0000   -2269.999 0.4412   0.2725E-03  0.3609E-04  0.6642E-03  0.0000E+00      -1   0.123E-02   20.00
  66  -650.0000   -2235.909 0.4425   0.2845E-03  0.3677E-04  0.6767E-03  0.0000E+00      -1   0.125E-02   20.00
  67  -660.0000   -2202.402 0.4438   0.2962E-03  0.3744E-04  0.6875E-03  0.0000E+00      -1   0.127E-02   20.00
  68  -670.0000   -2169.467 0.4450   0.3078E-03  0.3809E-04  0.6970E-03  0.0000E+00      -1   0.129E-02   20.00
  69  -680.0000   -2137.090 0.4462   0.3191E-03  0.3874E-04  0.7051E-03  0.0000E+00      -1   0.131E-02   20.00
  70  -690.0000   -2105.261 0.4474   0.3303E-03  0.3937E-04  0.7119E-03  0.0000E+00      -1   0.132E-02   20.00
  71  -700.0000   -2073.967 0.4486   0.3413E-03  0.3999E-04  0.7175E-03  0.0000E+00      -1   0.133E-02   20.00
  72  -710.0000   -2043.198 0.4498   0.3520E-03  0.4061E-04  0.7219E-03  0.0000E+00      -1   0.134E-02   20.00
  73  -720.0000   -2012.942 0.4509   0.3627E-03  0.4121E-04  0.7253E-03  0.0000E+00      -1   0.134E-02   20.00
  74  -730.0000   -1983.189 0.4520   0.3731E-03  0.4180E-04  0.7276E-03  0.0000E+00      -1   0.135E-02   20.00
  75  -740.0000   -1953.929 0.4531   0.3834E-03  0.4239E-04  0.7289E-03  0.0000E+00      -1   0.135E-02   20.00
  76  -750.0000   -1925.152 0.4542   0.3934E-03  0.4296E-04  0.7334E-03  0.0000E+00      -1   0.136E-02   20.00
  77  -760.0000   -1896.847 0.4555   0.4124E-03  0.4376E-04  0.7463E-03  0.0000E+00      -1   0.138E-02   20.00
  78  -770.0000   -1869.005 0.4569   0.4340E-03  0.4464E-04  0.7642E-03  0.0000E+00      -1   0.142E-02   20.00
  79  -780.0000   -1841.617 0.4582   0.4553E-03  0.4550E-04  0.7813E-03  0.0000E+00      -1   0.145E-02   20.00
  80  -790.0000   -1814.673 0.4595   0.4763E-03  0.4634E-04  0.7963E-03  0.0000E+00      -1   0.147E-02   20.00
  81  -800.0000   -1788.164 0.4608   0.4969E-03  0.4718E-04  0.8094E-03  0.0000E+00      -1   0.150E-02   20.00
  82  -810.0000   -1762.082 0.4621   0.5172E-03  0.4799E-04  0.8206E-03  0.0000E+00      -1   0.152E-02   20.00
  83  -820.0000   -1736.419 0.4634   0.5372E-03  0.4880E-04  0.8301E-03  0.0000E+00      -1   0.154E-02   20.00
  84  -830.0000   -1711.164 0.4646   0.5568E-03  0.4959E-04  0.8379E-03  0.0000E+00      -1   0.155E-02   20.00
  85  -840.0000   -1686.312 0.4658   0.5762E-03  0.5037E-04  0.8441E-03  0.0000E+00      -1   0.156E-02   20.00
  86  -850.0000   -1661.853 0.4670   0.5952E-03  0.5114E-04  0.8488E-03  0.0000E+00      -1   0.157E-02   20.00
  87  -860.0000   -1637.780 0.4682   0.6139E-03  0.5189E-04  0.8521E-03  0.0000E+00      -1   0.158E-02   20.00
  88  -870.0000   -1614.085 0.4693   0.6323E-03  0.5264E-04  0.8540E-03  0.0000E+00      -1   0.158E-02   20.00
  89  -880.0000   -1590.761 0.4705   0.6505E-03  0.5337E-04  0.8546E-03  0.0000E+00      -1   0.158E-02   20.00
  90  -890.0000   -1567.801 0.4716   0.6683E-03  0.5409E-04  0.8541E-03  0.0000E+00      -1   0.158E-02   20.00
  91  -900.0000   -1545.196 0.4727   0.6859E-03  0.5480E-04  0.8523E-03  0.0000E+00      -1   0.158E-02   20.00
  92  -910.0000   -1522.942 0.4738   0.7032E-03  0.5550E-04  0.8547E-03  0.0000E+00      -1   0.158E-02   20.00
  93  -920.0000   -1501.030 0.4751   0.7376E-03  0.5651E-04  0.8666E-03  0.0000E+00      -1   0.160E-02   20.00
  94  -930.0000   -1479.454 0.4765   0.7742E-03  0.5755E-04  0.8830E-03  0.0000E+00      -1   0.164E-02   20.00
  95  -940.0000   -1458.207 0.4778   0.8102E-03  0.5857E-04  0.8977E-03  0.0000E+00      -1   0.166E-02   20.00
  96  -950.0000   -1437.284 0.4791   0.8456E-03  0.5959E-04  0.9099E-03  0.0000E+00      -1   0.168E-02   20.00
  97  -960.0000   -1416.678 0.4804   0.8806E-03  0.6058E-04  0.9198E-03  0.0000E+00      -1   0.170E-02   20.00
  98  -970.0000   -1396.383 0.4817   0.9150E-03  0.6156E-04  0.9276E-03  0.0000E+00      -1   0.172E-02   20.00
  99  -980.0000   -1376.393 0.4829   0.9489E-03  0.6253E-04  0.9333E-03  0.0000E+00      -1   0.173E-02   20.00
 100  -990.0000   -1356.702 0.4842   0.9822E-03  0.6348E-04  0.9371E-03  0.0000E+00      -1   0.174E-02   20.00
 101 -1000.0000   -1337.305 0.4854   0.1015E-02  0.6442E-04  0.9385E-03  0.0000E+00      -1   0.174E-02   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000  -10850.006 0.3393   0.2125E-05  0.5461E-05 -0.1013E-01  0.0000E+00      -1  -0.188E-01   20.00
   2   -10.0000  -10850.390 0.3393   0.2125E-05  0.5461E-05 -0.2166E-05  0.0000E+00      -1  -0.401E-05   20.00
   3   -20.0000  -10850.390 0.3393   0.2125E-05  0.5461E-05 -0.2125E-05  0.0000E+00      -1  -0.394E-05   20.00
   4   -30.0000  -10850.390 0.3393   0.2125E-05  0.5461E-05 -0.2125E-05  0.0000E+00      -1  -0.394E-05   20.00
   5   -40.0000  -10850.390 0.3393   0.2125E-05  0.5461E-05 -0.2125E-05  0.0000E+00      -1  -0.393E-05   20.00
   6   -50.0000  -10850.386 0.3393   0.2125E-05  0.5461E-05  0.2484E-03  0.0000E+00      -1   0.460E-03   20.00
   7   -60.0000   -9620.877 0.3389   0.6056E-05  0.6227E-05  0.2464E-03  0.0000E+00      -1   0.456E-03   20.00
   8   -70.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
   9   -80.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  10   -90.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  11  -100.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  12  -110.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  13  -120.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  14  -130.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  15  -140.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  16  -150.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  17  -160.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  18  -170.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  19  -180.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  20  -190.0000   -9620.876 0.3389   0.6056E-05  0.6227E-05 -0.6056E-05  0.0000E+00      -1  -0.112E-04   20.00
  21  -200.0000   -9620.877 0.3389   0.6056E-05  0.6227E-05  0.1833E-03  0.0000E+00      -1   0.339E-03   20.00
  22  -210.0000   -9057.264 0.3429   0.7408E-05  0.6795E-05  0.3924E-03  0.0000E+00      -1   0.727E-03   20.00
  23  -220.0000   -8534.273 0.3465   0.8662E-05  0.7323E-05  0.4261E-03  0.0000E+00      -1   0.789E-03   20.00
  24  -230.0000   -8048.404 0.3500   0.9828E-05  0.7813E-05  0.4542E-03  0.0000E+00      -1   0.841E-03   20.00
  25  -240.0000   -7596.490 0.3535   0.1138E-04  0.8368E-05  0.4921E-03  0.0000E+00      -1   0.911E-03   20.00
  26  -250.0000   -7175.685 0.3574   0.1373E-04  0.9078E-05  0.5411E-03  0.0000E+00      -1   0.100E-02   20.00
  27  -260.0000   -6783.417 0.3611   0.1592E-04  0.9740E-05  0.5849E-03  0.0000E+00      -1   0.108E-02   20.00
  28  -270.0000   -6417.356 0.3645   0.1796E-04  0.1036E-04  0.6193E-03  0.0000E+00      -1   0.115E-02   20.00
  29  -280.0000   -6075.398 0.3679   0.2032E-04  0.1100E-04  0.6644E-03  0.0000E+00      -1   0.123E-02   20.00
  30  -290.0000   -5755.637 0.3719   0.2446E-04  0.1190E-04  0.7286E-03  0.0000E+00      -1   0.135E-02   20.00
  31  -300.0000   -5456.335 0.3756   0.2834E-04  0.1274E-04  0.7895E-03  0.0000E+00      -1   0.146E-02   20.00
  32  -310.0000   -5175.918 0.3791   0.3197E-04  0.1353E-04  0.8336E-03  0.0000E+00      -1   0.154E-02   20.00
  33  -320.0000   -4912.950 0.3824   0.3538E-04  0.1427E-04  0.8834E-03  0.0000E+00      -1   0.164E-02   20.00
  34  -330.0000   -4666.118 0.3863   0.4190E-04  0.1533E-04  0.9609E-03  0.0000E+00      -1   0.178E-02   20.00
  35  -340.0000   -4434.229 0.3901   0.4883E-04  0.1641E-04  0.1045E-02  0.0000E+00      -1   0.194E-02   20.00
  36  -350.0000   -4216.189 0.3937   0.5535E-04  0.1742E-04  0.1112E-02  0.0000E+00      -1   0.206E-02   20.00
  37  -360.0000   -4011.003 0.3971   0.6149E-04  0.1838E-04  0.1166E-02  0.0000E+00      -1   0.216E-02   20.00
  38  -370.0000   -3817.751 0.4005   0.6865E-04  0.1938E-04  0.1241E-02  0.0000E+00      -1   0.230E-02   20.00
  39  -380.0000   -3635.591 0.4045   0.8114E-04  0.2078E-04  0.1349E-02  0.0000E+00      -1   0.250E-02   20.00
  40  -390.0000   -3463.756 0.4083   0.9292E-04  0.2209E-04  0.1454E-02  0.0000E+00      -1   0.269E-02   20.00
  41  -400.0000   -3301.537 0.4118   0.1040E-03  0.2333E-04  0.9759E-03  0.0000E+00      -1   0.181E-02   20.00
  42  -410.0000   -3248.771 0.4130   0.1077E-03  0.2373E-04  0.4549E-03  0.0000E+00      -1   0.842E-03   20.00
  43  -420.0000   -3197.007 0.4141   0.1112E-03  0.2413E-04  0.4589E-03  0.0000E+00      -1   0.850E-03   20.00
  44  -430.0000   -3146.218 0.4152   0.1147E-03  0.2452E-04  0.4622E-03  0.0000E+00      -1   0.856E-03   20.00
  45  -440.0000   -3096.383 0.4163   0.1181E-03  0.2490E-04  0.4654E-03  0.0000E+00      -1   0.862E-03   20.00
  46  -450.0000   -3047.480 0.4174   0.1220E-03  0.2530E-04  0.4725E-03  0.0000E+00      -1   0.875E-03   20.00
  47  -460.0000   -2999.486 0.4188   0.1295E-03  0.2590E-04  0.4860E-03  0.0000E+00      -1   0.900E-03   20.00
  48  -470.0000   -2952.383 0.4202   0.1368E-03  0.2649E-04  0.5015E-03  0.0000E+00      -1   0.929E-03   20.00
  49  -480.0000   -2906.147 0.4215   0.1441E-03  0.2706E-04  0.5156E-03  0.0000E+00      -1   0.955E-03   20.00
  50  -490.0000   -2860.763 0.4228   0.1511E-03  0.2762E-04  0.5283E-03  0.0000E+00      -1   0.978E-03   20.00
  51  -500.0000   -2816.207 0.4241   0.1581E-03  0.2818E-04  0.5396E-03  0.0000E+00      -1   0.999E-03   20.00
  52  -510.0000   -2772.463 0.4254   0.1649E-03  0.2872E-04  0.5497E-03  0.0000E+00      -1   0.102E-02   20.00
  53  -520.0000   -2729.513 0.4266   0.1716E-03  0.2925E-04  0.5585E-03  0.0000E+00      -1   0.103E-02   20.00
  54  -530.0000   -2687.339 0.4278   0.1782E-03  0.2978E-04  0.5663E-03  0.0000E+00      -1   0.105E-02   20.00
  55  -540.0000   -2645.923 0.4290   0.1846E-03  0.3029E-04  0.5730E-03  0.0000E+00      -1   0.106E-02   20.00
  56  -550.0000   -2605.249 0.4302   0.1910E-03  0.3080E-04  0.5787E-03  0.0000E+00      -1   0.107E-02   20.00
  57  -560.0000   -2565.301 0.4314   0.1972E-03  0.3129E-04  0.5834E-03  0.0000E+00      -1   0.108E-02   20.00
  58  -570.0000   -2526.061 0.4325   0.2033E-03  0.3178E-04  0.5873E-03  0.0000E+00      -1   0.109E-02   20.00
  59  -580.0000   -2487.516 0.4336   0.2093E-03  0.3226E-04  0.5903E-03  0.0000E+00      -1   0.109E-02   20.00
  60  -590.0000   -2449.650 0.4347   0.2152E-03  0.3273E-04  0.5935E-03  0.0000E+00      -1   0.110E-02   20.00
  61  -600.0000   -2412.448 0.4358   0.2225E-03  0.3325E-04  0.6017E-03  0.0000E+00      -1   0.111E-02   20.00
  62  -610.0000   -2375.895 0.4372   0.2354E-03  0.3398E-04  0.6171E-03  0.0000E+00      -1   0.114E-02   20.00
  63  -620.0000   -2339.978 0.4386   0.2480E-03  0.3470E-04  0.6346E-03  0.0000E+00      -1   0.118E-02   20.00
  64  -630.0000   -2304.684 0.4399   0.2603E-03  0.3540E-04  0.6502E-03  0.0000E+00      -1   0.120E-02   20.00
  65  -640.0000   -2269.999 0.4412   0.2725E-03  0.3609E-04  0.6642E-03  0.0000E+00      -1   0.123E-02   20.00
  66  -650.0000   -2235.909 0.4425   0.2845E-03  0.3677E-04  0.6767E-03  0.0000E+00      -1   0.125E-02   20.00
  67  -660.0000   -2202.402 0.4438   0.2962E-03  0.3744E-04  0.6875E-03  0.0000E+00      -1   0.127E-02   20.00
  68  -670.0000   -2169.467 0.4450   0.3078E-03  0.3809E-04  0.6970E-03  0.0000E+00      -1   0.129E-02   20.00
  69  -680.0000   -2137.090 0.4462   0.3191E-03  0.3874E-04  0.7051E-03  0.0000E+00      -1   0.131E-02   20.00
  70  -690.0000   -2105.261 0.4474   0.3303E-03  0.3937E-04  0.7119E-03  0.0000E+00      -1   0.132E-02   20.00
  71  -700.0000   -2073.967 0.4486   0.3413E-03  0.3999E-04  0.7175E-03  0.0000E+00      -1   0.133E-02   20.00
  72  -710.0000   -2043.198 0.4498   0.3520E-03  0.4061E-04  0.7219E-03  0.0000E+00      -1   0.134E-02   20.00
  73  -720.0000   -2012.942 0.4509   0.3627E-03  0.4121E-04  0.7253E-03  0.0000E+00      -1   0.134E-02   20.00
  74  -730.0000   -1983.189 0.4520   0.3731E-03  0.4180E-04  0.7276E-03  0.0000E+00      -1   0.135E-02   20.00
  75  -740.0000   -1953.929 0.4531   0.3834E-03  0.4239E-04  0.7289E-03  0.0000E+00      -1   0.135E-02   20.00
  76  -750.0000   -1925.152 0.4542   0.3934E-03  0.4296E-04  0.7334E-03  0.0000E+00      -1   0.136E-02   20.00
  77  -760.0000   -1896.847 0.4555   0.4124E-03  0.4376E-04  0.7463E-03  0.0000E+00      -1   0.138E-02   20.00
  78  -770.0000   -1869.005 0.4569   0.4340E-03  0.4464E-04  0.7642E-03  0.0000E+00      -1   0.142E-02   20.00
  79  -780.0000   -1841.617 0.4582   0.4553E-03  0.4550E-04  0.7813E-03  0.0000E+00      -1   0.145E-02   20.00
  80  -790.0000   -1814.673 0.4595   0.4763E-03  0.4634E-04  0.7963E-03  0.0000E+00      -1   0.147E-02   20.00
  81  -800.0000   -1788.164 0.4608   0.4969E-03  0.4718E-04  0.8094E-03  0.0000E+00      -1   0.150E-02   20.00
  82  -810.0000   -1762.082 0.4621   0.5172E-03  0.4799E-04  0.8206E-03  0.0000E+00      -1   0.152E-02   20.00
  83  -820.0000   -1736.419 0.4634   0.5372E-03  0.4880E-04  0.8301E-03  0.0000E+00      -1   0.154E-02   20.00
  84  -830.0000   -1711.164 0.4646   0.5568E-03  0.4959E-04  0.8379E-03  0.0000E+00      -1   0.155E-02   20.00
  85  -840.0000   -1686.312 0.4658   0.5762E-03  0.5037E-04  0.8441E-03  0.0000E+00      -1   0.156E-02   20.00
  86  -850.0000   -1661.853 0.4670   0.5952E-03  0.5114E-04  0.8488E-03  0.0000E+00      -1   0.157E-02   20.00
  87  -860.0000   -1637.780 0.4682   0.6139E-03  0.5189E-04  0.8521E-03  0.0000E+00      -1   0.158E-02   20.00
  88  -870.0000   -1614.085 0.4693   0.6323E-03  0.5264E-04  0.8540E-03  0.0000E+00      -1   0.158E-02   20.00
  89  -880.0000   -1590.761 0.4705   0.6505E-03  0.5337E-04  0.8546E-03  0.0000E+00      -1   0.158E-02   20.00
  90  -890.0000   -1567.801 0.4716   0.6683E-03  0.5409E-04  0.8541E-03  0.0000E+00      -1   0.158E-02   20.00
  91  -900.0000   -1545.196 0.4727   0.6859E-03  0.5480E-04  0.8523E-03  0.0000E+00      -1   0.158E-02   20.00
  92  -910.0000   -1522.942 0.4738   0.7032E-03  0.5550E-04  0.8547E-03  0.0000E+00      -1   0.158E-02   20.00
  93  -920.0000   -1501.030 0.4751   0.7376E-03  0.5651E-04  0.8666E-03  0.0000E+00      -1   0.160E-02   20.00
  94  -930.0000   -1479.454 0.4765   0.7742E-03  0.5755E-04  0.8830E-03  0.0000E+00      -1   0.164E-02   20.00
  95  -940.0000   -1458.207 0.4778   0.8102E-03  0.5857E-04  0.8977E-03  0.0000E+00      -1   0.166E-02   20.00
  96  -950.0000   -1437.284 0.4791   0.8456E-03  0.5959E-04  0.9099E-03  0.0000E+00      -1   0.168E-02   20.00
  97  -960.0000   -1416.678 0.4804   0.8806E-03  0.6058E-04  0.9198E-03  0.0000E+00      -1   0.170E-02   20.00
  98  -970.0000   -1396.383 0.4817   0.9150E-03  0.6156E-04  0.9276E-03  0.0000E+00      -1   0.172E-02   20.00
  99  -980.0000   -1376.393 0.4829   0.9489E-03  0.6253E-04  0.9333E-03  0.0000E+00      -1   0.173E-02   20.00
 100  -990.0000   -1356.702 0.4842   0.9822E-03  0.6348E-04  0.9368E-03  0.0000E+00      -1   0.173E-02   20.00
 101 -1000.0000   -1337.310 0.4854   0.1015E-02  0.6442E-04  0.9379E-03  0.0000E+00      -1   0.174E-02   20.00
end


 Time:       20.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

