 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30.10.    Time:   4:17:47
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  91  -900.0000   -1343.451 0.4850   0.1005E-02  0.6412E-04 -0.3061E-02  0.0000E+00      -1  -0.612E-02   20.00
  92  -910.0000   -1364.034 0.4837   0.9698E-03  0.6313E-04 -0.2973E-02  0.0000E+00      -1  -0.595E-02   20.00
  93  -920.0000   -1384.777 0.4824   0.9346E-03  0.6212E-04 -0.2875E-02  0.0000E+00      -1  -0.575E-02   20.00
  94  -930.0000   -1405.546 0.4811   0.8994E-03  0.6112E-04 -0.2758E-02  0.0000E+00      -1  -0.552E-02   20.00
  95  -940.0000   -1426.093 0.4798   0.8646E-03  0.6013E-04 -0.2615E-02  0.0000E+00      -1  -0.523E-02   20.00
  96  -950.0000   -1446.002 0.4786   0.8309E-03  0.5916E-04 -0.2434E-02  0.0000E+00      -1  -0.487E-02   20.00
  97  -960.0000   -1464.618 0.4774   0.7993E-03  0.5826E-04 -0.2203E-02  0.0000E+00      -1  -0.441E-02   20.00
  98  -970.0000   -1481.019 0.4764   0.7715E-03  0.5747E-04 -0.1913E-02  0.0000E+00      -1  -0.383E-02   20.00
  99  -980.0000   -1494.056 0.4756   0.7494E-03  0.5684E-04 -0.1562E-02  0.0000E+00      -1  -0.312E-02   20.00
 100  -990.0000   -1502.537 0.4750   0.7350E-03  0.5643E-04 -0.1161E-02  0.0000E+00      -1  -0.232E-02   20.00
 101 -1000.0000   -1505.513 0.4748   0.7300E-03  0.5629E-04 -0.9505E-03  0.0000E+00      -1  -0.190E-02   20.00
end


 Time:       70.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000    -336.212 0.6040   0.8177E-02  0.1979E-03 -0.1600E+00  0.0000E+00      -1  -0.320E+00   20.00
   2   -10.0000    -599.026 0.5608   0.2595E-02  0.1358E-03 -0.1241E+00  0.0000E+00      -1  -0.248E+00   20.00
   3   -20.0000   -1244.452 0.4989   0.4959E-03  0.6945E-04 -0.7165E-01  0.0000E+00      -1  -0.143E+00   20.00
   4   -30.0000   -2710.432 0.4346   0.7353E-04  0.2952E-04 -0.2385E-01  0.0000E+00      -1  -0.477E-01   20.00
   5   -40.0000   -3798.740 0.4083   0.2967E-04  0.1959E-04 -0.2975E-02  0.0000E+00      -1  -0.595E-02   20.00
   6   -50.0000   -3887.600 0.4065   0.2767E-04  0.1902E-04 -0.4513E-05  0.0000E+00      -1  -0.903E-05   20.00
   7   -60.0000   -3820.509 0.4005   0.6846E-04  0.1936E-04  0.2822E-03  0.0000E+00      -1   0.564E-03   20.00
   8   -70.0000   -3769.202 0.4016   0.7198E-04  0.1975E-04  0.2301E-03  0.0000E+00      -1   0.460E-03   20.00
   9   -80.0000   -3735.936 0.4023   0.7426E-04  0.2001E-04  0.1120E-03  0.0000E+00      -1   0.224E-03   20.00
  10   -90.0000   -3718.742 0.4027   0.7544E-04  0.2014E-04  0.1737E-04  0.0000E+00      -1   0.347E-04   20.00
  11  -100.0000   -3711.266 0.4029   0.7595E-04  0.2020E-04 -0.3690E-04  0.0000E+00      -1  -0.738E-04   20.00
  12  -110.0000   -3708.460 0.4029   0.7614E-04  0.2022E-04 -0.6190E-04  0.0000E+00      -1  -0.124E-03   20.00
  13  -120.0000   -3707.531 0.4029   0.7621E-04  0.2023E-04 -0.7155E-04  0.0000E+00      -1  -0.143E-03   20.00
  14  -130.0000   -3707.240 0.4029   0.7623E-04  0.2023E-04 -0.7456E-04  0.0000E+00      -1  -0.149E-03   20.00
  15  -140.0000   -3707.093 0.4029   0.7624E-04  0.2023E-04 -0.7453E-04  0.0000E+00      -1  -0.149E-03   20.00
  16  -150.0000   -3706.791 0.4030   0.7626E-04  0.2023E-04 -0.7161E-04  0.0000E+00      -1  -0.143E-03   20.00
  17  -160.0000   -3705.873 0.4030   0.7632E-04  0.2024E-04 -0.6290E-04  0.0000E+00      -1  -0.126E-03   20.00
  18  -170.0000   -3703.271 0.4030   0.7650E-04  0.2026E-04 -0.4187E-04  0.0000E+00      -1  -0.837E-04   20.00
  19  -180.0000   -3696.819 0.4032   0.7694E-04  0.2031E-04  0.6479E-06  0.0000E+00      -1   0.130E-05   20.00
  20  -190.0000   -3683.135 0.4035   0.7788E-04  0.2041E-04  0.7071E-04  0.0000E+00      -1   0.141E-03   20.00
  21  -200.0000   -3658.792 0.4040   0.7955E-04  0.2060E-04  0.1618E-03  0.0000E+00      -1   0.324E-03   20.00
  22  -210.0000   -3622.721 0.4048   0.8202E-04  0.2087E-04  0.2534E-03  0.0000E+00      -1   0.507E-03   20.00
  23  -220.0000   -3577.287 0.4058   0.8514E-04  0.2122E-04  0.3260E-03  0.0000E+00      -1   0.652E-03   20.00
  24  -230.0000   -3526.324 0.4069   0.8863E-04  0.2161E-04  0.3739E-03  0.0000E+00      -1   0.748E-03   20.00
  25  -240.0000   -3472.994 0.4081   0.9229E-04  0.2202E-04  0.4022E-03  0.0000E+00      -1   0.804E-03   20.00
  26  -250.0000   -3419.185 0.4093   0.9598E-04  0.2243E-04  0.4184E-03  0.0000E+00      -1   0.837E-03   20.00
  27  -260.0000   -3365.790 0.4104   0.9964E-04  0.2284E-04  0.4284E-03  0.0000E+00      -1   0.857E-03   20.00
  28  -270.0000   -3313.163 0.4116   0.1032E-03  0.2324E-04  0.4354E-03  0.0000E+00      -1   0.871E-03   20.00
  29  -280.0000   -3261.413 0.4127   0.1068E-03  0.2364E-04  0.4411E-03  0.0000E+00      -1   0.882E-03   20.00
  30  -290.0000   -3210.535 0.4138   0.1103E-03  0.2403E-04  0.4463E-03  0.0000E+00      -1   0.893E-03   20.00
  31  -300.0000   -3160.462 0.4149   0.1137E-03  0.2441E-04  0.4516E-03  0.0000E+00      -1   0.903E-03   20.00
  32  -310.0000   -3111.090 0.4160   0.1171E-03  0.2479E-04  0.4577E-03  0.0000E+00      -1   0.915E-03   20.00
  33  -320.0000   -3062.277 0.4171   0.1204E-03  0.2516E-04  0.4651E-03  0.0000E+00      -1   0.930E-03   20.00
  34  -330.0000   -3014.378 0.4184   0.1272E-03  0.2571E-04  0.4761E-03  0.0000E+00      -1   0.952E-03   20.00
  35  -340.0000   -2967.465 0.4198   0.1345E-03  0.2630E-04  0.4922E-03  0.0000E+00      -1   0.984E-03   20.00
  36  -350.0000   -2921.158 0.4211   0.1417E-03  0.2687E-04  0.5150E-03  0.0000E+00      -1   0.103E-02   20.00
  37  -360.0000   -2874.786 0.4224   0.1489E-03  0.2745E-04  0.5495E-03  0.0000E+00      -1   0.110E-02   20.00
  38  -370.0000   -2827.414 0.4238   0.1563E-03  0.2804E-04  0.6018E-03  0.0000E+00      -1   0.120E-02   20.00
  39  -380.0000   -2777.885 0.4252   0.1641E-03  0.2865E-04  0.6763E-03  0.0000E+00      -1   0.135E-02   20.00
  40  -390.0000   -2725.108 0.4267   0.1723E-03  0.2931E-04  0.7718E-03  0.0000E+00      -1   0.154E-02   20.00
  41  -400.0000   -2668.466 0.4284   0.1811E-03  0.3001E-04  0.8801E-03  0.0000E+00      -1   0.176E-02   20.00
  42  -410.0000   -2608.098 0.4301   0.1905E-03  0.3076E-04  0.9889E-03  0.0000E+00      -1   0.198E-02   20.00
  43  -420.0000   -2544.800 0.4319   0.2004E-03  0.3155E-04  0.1088E-02  0.0000E+00      -1   0.218E-02   20.00
  44  -430.0000   -2479.647 0.4338   0.2106E-03  0.3236E-04  0.1171E-02  0.0000E+00      -1   0.234E-02   20.00
  45  -440.0000   -2413.778 0.4358   0.2221E-03  0.3323E-04  0.1248E-02  0.0000E+00      -1   0.250E-02   20.00
  46  -450.0000   -2348.650 0.4382   0.2449E-03  0.3452E-04  0.1320E-02  0.0000E+00      -1   0.264E-02   20.00
  47  -460.0000   -2285.830 0.4406   0.2669E-03  0.3577E-04  0.1380E-02  0.0000E+00      -1   0.276E-02   20.00
  48  -470.0000   -2225.105 0.4429   0.2882E-03  0.3698E-04  0.1434E-02  0.0000E+00      -1   0.287E-02   20.00
  49  -480.0000   -2166.233 0.4451   0.3089E-03  0.3816E-04  0.1483E-02  0.0000E+00      -1   0.297E-02   20.00
  50  -490.0000   -2108.994 0.4473   0.3290E-03  0.3930E-04  0.1529E-02  0.0000E+00      -1   0.306E-02   20.00
  51  -500.0000   -2053.186 0.4494   0.3485E-03  0.4041E-04  0.1574E-02  0.0000E+00      -1   0.315E-02   20.00
  52  -510.0000   -1998.616 0.4514   0.3677E-03  0.4150E-04  0.1618E-02  0.0000E+00      -1   0.324E-02   20.00
  53  -520.0000   -1945.107 0.4535   0.3864E-03  0.4256E-04  0.1663E-02  0.0000E+00      -1   0.333E-02   20.00
  54  -530.0000   -1893.055 0.4557   0.4153E-03  0.4388E-04  0.1715E-02  0.0000E+00      -1   0.343E-02   20.00
  55  -540.0000   -1842.932 0.4582   0.4543E-03  0.4546E-04  0.1773E-02  0.0000E+00      -1   0.355E-02   20.00
  56  -550.0000   -1794.834 0.4605   0.4917E-03  0.4697E-04  0.1830E-02  0.0000E+00      -1   0.366E-02   20.00
  57  -560.0000   -1748.384 0.4628   0.5279E-03  0.4842E-04  0.1885E-02  0.0000E+00      -1   0.377E-02   20.00
  58  -570.0000   -1703.315 0.4650   0.5629E-03  0.4984E-04  0.1939E-02  0.0000E+00      -1   0.388E-02   20.00
  59  -580.0000   -1659.424 0.4671   0.5971E-03  0.5121E-04  0.1991E-02  0.0000E+00      -1   0.398E-02   20.00
  60  -590.0000   -1616.557 0.4692   0.6304E-03  0.5256E-04  0.2042E-02  0.0000E+00      -1   0.408E-02   20.00
  61  -600.0000   -1574.586 0.4713   0.6631E-03  0.5388E-04  0.2092E-02  0.0000E+00      -1   0.418E-02   20.00
  62  -610.0000   -1533.417 0.4733   0.6951E-03  0.5517E-04  0.2140E-02  0.0000E+00      -1   0.428E-02   20.00
  63  -620.0000   -1493.486 0.4756   0.7504E-03  0.5687E-04  0.2190E-02  0.0000E+00      -1   0.438E-02   20.00
  64  -630.0000   -1455.172 0.4780   0.8153E-03  0.5872E-04  0.2237E-02  0.0000E+00      -1   0.447E-02   20.00
  65  -640.0000   -1418.495 0.4803   0.8775E-03  0.6049E-04  0.2270E-02  0.0000E+00      -1   0.454E-02   20.00
  66  -650.0000   -1383.347 0.4825   0.9371E-03  0.6219E-04  0.2281E-02  0.0000E+00      -1   0.456E-02   20.00
  67  -660.0000   -1349.734 0.4846   0.9940E-03  0.6382E-04  0.2262E-02  0.0000E+00      -1   0.452E-02   20.00
  68  -670.0000   -1317.759 0.4866   0.1048E-02  0.6536E-04  0.2204E-02  0.0000E+00      -1   0.441E-02   20.00
  69  -680.0000   -1287.613 0.4885   0.1099E-02  0.6682E-04  0.2096E-02  0.0000E+00      -1   0.419E-02   20.00
  70  -690.0000   -1259.552 0.4903   0.1147E-02  0.6818E-04  0.1930E-02  0.0000E+00      -1   0.386E-02   20.00
  71  -700.0000   -1233.883 0.4919   0.1190E-02  0.6942E-04  0.1700E-02  0.0000E+00      -1   0.340E-02   20.00
  72  -710.0000   -1210.923 0.4933   0.1229E-02  0.7053E-04  0.1405E-02  0.0000E+00      -1   0.281E-02   20.00
  73  -720.0000   -1191.057 0.4948   0.1289E-02  0.7181E-04  0.1006E-02  0.0000E+00      -1   0.201E-02   20.00
  74  -730.0000   -1175.214 0.4960   0.1346E-02  0.7295E-04  0.5128E-03  0.0000E+00      -1   0.103E-02   20.00
  75  -740.0000   -1163.342 0.4970   0.1389E-02  0.7381E-04 -0.1267E-04  0.0000E+00      -1  -0.253E-04   20.00
  76  -750.0000   -1155.347 0.4976   0.1418E-02  0.7439E-04 -0.5519E-03  0.0000E+00      -1  -0.110E-02   20.00
  77  -760.0000   -1151.116 0.4979   0.1433E-02  0.7470E-04 -0.1084E-02  0.0000E+00      -1  -0.217E-02   20.00
  78  -770.0000   -1150.499 0.4980   0.1435E-02  0.7474E-04 -0.1588E-02  0.0000E+00      -1  -0.318E-02   20.00
  79  -780.0000   -1153.296 0.4978   0.1425E-02  0.7454E-04 -0.2044E-02  0.0000E+00      -1  -0.409E-02   20.00
  80  -790.0000   -1159.262 0.4973   0.1404E-02  0.7411E-04 -0.2438E-02  0.0000E+00      -1  -0.488E-02   20.00
  81  -800.0000   -1168.125 0.4966   0.1372E-02  0.7347E-04 -0.2759E-02  0.0000E+00      -1  -0.552E-02   20.00
  82  -810.0000   -1179.599 0.4957   0.1330E-02  0.7264E-04 -0.3005E-02  0.0000E+00      -1  -0.601E-02   20.00
  83  -820.0000   -1193.418 0.4946   0.1280E-02  0.7164E-04 -0.3178E-02  0.0000E+00      -1  -0.636E-02   20.00
  84  -830.0000   -1209.267 0.4934   0.1232E-02  0.7061E-04 -0.3278E-02  0.0000E+00      -1  -0.656E-02   20.00
  85  -840.0000   -1226.441 0.4923   0.1203E-02  0.6978E-04 -0.3319E-02  0.0000E+00      -1  -0.664E-02   20.00
  86  -850.0000   -1244.470 0.4912   0.1172E-02  0.6890E-04 -0.3324E-02  0.0000E+00      -1  -0.665E-02   20.00
  87  -860.0000   -1263.157 0.4900   0.1141E-02  0.6800E-04 -0.3301E-02  0.0000E+00      -1  -0.660E-02   20.00
  88  -870.0000   -1282.357 0.4888   0.1108E-02  0.6707E-04 -0.3258E-02  0.0000E+00      -1  -0.652E-02   20.00
  89  -880.0000   -1301.965 0.4876   0.1075E-02  0.6613E-04 -0.3200E-02  0.0000E+00      -1  -0.640E-02   20.00
  90  -890.0000   -1321.906 0.4864   0.1041E-02  0.6516E-04 -0.3131E-02  0.0000E+00      -1  -0.626E-02   20.00
  91  -900.0000   -1342.116 0.4851   0.1007E-02  0.6418E-04 -0.3051E-02  0.0000E+00      -1  -0.610E-02   20.00
  92  -910.0000   -1362.521 0.4838   0.9724E-03  0.6320E-04 -0.2961E-02  0.0000E+00      -1  -0.592E-02   20.00
  93  -920.0000   -1383.016 0.4825   0.9376E-03  0.6221E-04 -0.2855E-02  0.0000E+00      -1  -0.571E-02   20.00
  94  -930.0000   -1403.424 0.4812   0.9030E-03  0.6122E-04 -0.2730E-02  0.0000E+00      -1  -0.546E-02   20.00
  95  -940.0000   -1423.462 0.4800   0.8691E-03  0.6025E-04 -0.2577E-02  0.0000E+00      -1  -0.515E-02   20.00
  96  -950.0000   -1442.691 0.4788   0.8365E-03  0.5932E-04 -0.2387E-02  0.0000E+00      -1  -0.477E-02   20.00
  97  -960.0000   -1460.474 0.4777   0.8063E-03  0.5847E-04 -0.2152E-02  0.0000E+00      -1  -0.430E-02   20.00
  98  -970.0000   -1475.965 0.4767   0.7801E-03  0.5772E-04 -0.1865E-02  0.0000E+00      -1  -0.373E-02   20.00
  99  -980.0000   -1488.161 0.4759   0.7594E-03  0.5713E-04 -0.1527E-02  0.0000E+00      -1  -0.305E-02   20.00
 100  -990.0000   -1496.044 0.4754   0.7461E-03  0.5675E-04 -0.1147E-02  0.0000E+00      -1  -0.229E-02   20.00
 101 -1000.0000   -1498.802 0.4753   0.7414E-03  0.5661E-04 -0.9488E-03  0.0000E+00      -1  -0.190E-02   20.00
end


 Time:       80.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000    -485.351 0.5773   0.4005E-02  0.1584E-03 -0.5000E-01  0.0000E+00      -1  -0.100E+00   20.00
   2   -10.0000    -641.349 0.5554   0.2276E-02  0.1285E-03 -0.5317E-01  0.0000E+00      -1  -0.106E+00   20.00
   3   -20.0000    -975.239 0.5201   0.8770E-03  0.8842E-04 -0.4967E-01  0.0000E+00      -1  -0.993E-01   20.00
   4   -30.0000   -1791.771 0.4687   0.2149E-03  0.4788E-04 -0.3204E-01  0.0000E+00      -1  -0.641E-01   20.00
   5   -40.0000   -3233.331 0.4206   0.4631E-04  0.2399E-04 -0.1060E-01  0.0000E+00      -1  -0.212E-01   20.00
   6   -50.0000   -3817.503 0.4079   0.2913E-04  0.1945E-04 -0.1137E-02  0.0000E+00      -1  -0.227E-02   20.00
   7   -60.0000   -3814.259 0.4006   0.6888E-04  0.1941E-04  0.9292E-04  0.0000E+00      -1   0.186E-03   20.00
   8   -70.0000   -3773.112 0.4015   0.7171E-04  0.1972E-04  0.1908E-03  0.0000E+00      -1   0.382E-03   20.00
   9   -80.0000   -3740.771 0.4022   0.7393E-04  0.1997E-04  0.1138E-03  0.0000E+00      -1   0.228E-03   20.00
  10   -90.0000   -3722.059 0.4026   0.7521E-04  0.2012E-04  0.2888E-04  0.0000E+00      -1   0.578E-04   20.00
  11  -100.0000   -3713.012 0.4028   0.7583E-04  0.2018E-04 -0.2717E-04  0.0000E+00      -1  -0.543E-04   20.00
  12  -110.0000   -3709.219 0.4029   0.7609E-04  0.2021E-04 -0.5628E-04  0.0000E+00      -1  -0.113E-03   20.00
  13  -120.0000   -3707.810 0.4029   0.7619E-04  0.2022E-04 -0.6889E-04  0.0000E+00      -1  -0.138E-03   20.00
  14  -130.0000   -3707.308 0.4029   0.7622E-04  0.2023E-04 -0.7325E-04  0.0000E+00      -1  -0.147E-03   20.00
  15  -140.0000   -3707.031 0.4029   0.7624E-04  0.2023E-04 -0.7331E-04  0.0000E+00      -1  -0.147E-03   20.00
  16  -150.0000   -3706.539 0.4030   0.7627E-04  0.2023E-04 -0.6937E-04  0.0000E+00      -1  -0.139E-03   20.00
  17  -160.0000   -3705.219 0.4030   0.7637E-04  0.2024E-04 -0.5850E-04  0.0000E+00      -1  -0.117E-03   20.00
  18  -170.0000   -3701.854 0.4031   0.7660E-04  0.2027E-04 -0.3463E-04  0.0000E+00      -1  -0.693E-04   20.00
  19  -180.0000   -3694.263 0.4032   0.7712E-04  0.2033E-04  0.9573E-05  0.0000E+00      -1   0.191E-04   20.00
  20  -190.0000   -3679.412 0.4036   0.7814E-04  0.2044E-04  0.7754E-04  0.0000E+00      -1   0.155E-03   20.00
  21  -200.0000   -3654.546 0.4041   0.7984E-04  0.2063E-04  0.1624E-03  0.0000E+00      -1   0.325E-03   20.00
  22  -210.0000   -3618.954 0.4049   0.8228E-04  0.2090E-04  0.2478E-03  0.0000E+00      -1   0.496E-03   20.00
  23  -220.0000   -3574.568 0.4059   0.8532E-04  0.2124E-04  0.3179E-03  0.0000E+00      -1   0.636E-03   20.00
  24  -230.0000   -3524.617 0.4069   0.8875E-04  0.2162E-04  0.3668E-03  0.0000E+00      -1   0.734E-03   20.00
  25  -240.0000   -3471.995 0.4081   0.9236E-04  0.2203E-04  0.3974E-03  0.0000E+00      -1   0.795E-03   20.00
  26  -250.0000   -3418.591 0.4093   0.9602E-04  0.2244E-04  0.4157E-03  0.0000E+00      -1   0.831E-03   20.00
  27  -260.0000   -3365.404 0.4104   0.9967E-04  0.2284E-04  0.4270E-03  0.0000E+00      -1   0.854E-03   20.00
  28  -270.0000   -3312.877 0.4116   0.1033E-03  0.2324E-04  0.4348E-03  0.0000E+00      -1   0.870E-03   20.00
  29  -280.0000   -3261.168 0.4127   0.1068E-03  0.2364E-04  0.4409E-03  0.0000E+00      -1   0.882E-03   20.00
  30  -290.0000   -3210.295 0.4138   0.1103E-03  0.2403E-04  0.4464E-03  0.0000E+00      -1   0.893E-03   20.00
  31  -300.0000   -3160.201 0.4149   0.1137E-03  0.2441E-04  0.4521E-03  0.0000E+00      -1   0.904E-03   20.00
  32  -310.0000   -3110.779 0.4160   0.1171E-03  0.2479E-04  0.4585E-03  0.0000E+00      -1   0.917E-03   20.00
  33  -320.0000   -3061.889 0.4171   0.1205E-03  0.2516E-04  0.4664E-03  0.0000E+00      -1   0.933E-03   20.00
  34  -330.0000   -3013.881 0.4184   0.1273E-03  0.2572E-04  0.4783E-03  0.0000E+00      -1   0.957E-03   20.00
  35  -340.0000   -2966.783 0.4198   0.1346E-03  0.2631E-04  0.4961E-03  0.0000E+00      -1   0.992E-03   20.00
  36  -350.0000   -2920.150 0.4211   0.1419E-03  0.2689E-04  0.5216E-03  0.0000E+00      -1   0.104E-02   20.00
  37  -360.0000   -2873.262 0.4225   0.1492E-03  0.2747E-04  0.5595E-03  0.0000E+00      -1   0.112E-02   20.00
  38  -370.0000   -2825.200 0.4239   0.1567E-03  0.2807E-04  0.6144E-03  0.0000E+00      -1   0.123E-02   20.00
  39  -380.0000   -2774.933 0.4253   0.1645E-03  0.2869E-04  0.6889E-03  0.0000E+00      -1   0.138E-02   20.00
  40  -390.0000   -2721.588 0.4268   0.1728E-03  0.2935E-04  0.7808E-03  0.0000E+00      -1   0.156E-02   20.00
  41  -400.0000   -2664.735 0.4285   0.1817E-03  0.3006E-04  0.8831E-03  0.0000E+00      -1   0.177E-02   20.00
  42  -410.0000   -2604.541 0.4302   0.1911E-03  0.3081E-04  0.9859E-03  0.0000E+00      -1   0.197E-02   20.00
  43  -420.0000   -2541.674 0.4320   0.2009E-03  0.3159E-04  0.1081E-02  0.0000E+00      -1   0.216E-02   20.00
  44  -430.0000   -2477.027 0.4339   0.2110E-03  0.3239E-04  0.1163E-02  0.0000E+00      -1   0.233E-02   20.00
  45  -440.0000   -2411.652 0.4359   0.2228E-03  0.3327E-04  0.1242E-02  0.0000E+00      -1   0.248E-02   20.00
  46  -450.0000   -2346.902 0.4383   0.2455E-03  0.3456E-04  0.1315E-02  0.0000E+00      -1   0.263E-02   20.00
  47  -460.0000   -2284.316 0.4407   0.2675E-03  0.3580E-04  0.1378E-02  0.0000E+00      -1   0.276E-02   20.00
  48  -470.0000   -2223.738 0.4430   0.2887E-03  0.3701E-04  0.1433E-02  0.0000E+00      -1   0.287E-02   20.00
  49  -480.0000   -2164.963 0.4452   0.3093E-03  0.3818E-04  0.1483E-02  0.0000E+00      -1   0.297E-02   20.00
  50  -490.0000   -2107.782 0.4473   0.3294E-03  0.3932E-04  0.1530E-02  0.0000E+00      -1   0.306E-02   20.00
  51  -500.0000   -2051.999 0.4494   0.3490E-03  0.4043E-04  0.1575E-02  0.0000E+00      -1   0.315E-02   20.00
  52  -510.0000   -1997.429 0.4515   0.3681E-03  0.4152E-04  0.1620E-02  0.0000E+00      -1   0.324E-02   20.00
  53  -520.0000   -1943.904 0.4535   0.3869E-03  0.4259E-04  0.1666E-02  0.0000E+00      -1   0.333E-02   20.00
  54  -530.0000   -1891.855 0.4558   0.4163E-03  0.4392E-04  0.1718E-02  0.0000E+00      -1   0.344E-02   20.00
  55  -540.0000   -1841.761 0.4582   0.4552E-03  0.4549E-04  0.1776E-02  0.0000E+00      -1   0.355E-02   20.00
  56  -550.0000   -1793.693 0.4606   0.4926E-03  0.4700E-04  0.1832E-02  0.0000E+00      -1   0.366E-02   20.00
  57  -560.0000   -1747.273 0.4628   0.5287E-03  0.4846E-04  0.1887E-02  0.0000E+00      -1   0.377E-02   20.00
  58  -570.0000   -1702.234 0.4650   0.5638E-03  0.4987E-04  0.1940E-02  0.0000E+00      -1   0.388E-02   20.00
  59  -580.0000   -1658.373 0.4672   0.5979E-03  0.5125E-04  0.1992E-02  0.0000E+00      -1   0.398E-02   20.00
  60  -590.0000   -1615.537 0.4693   0.6312E-03  0.5259E-04  0.2043E-02  0.0000E+00      -1   0.409E-02   20.00
  61  -600.0000   -1573.609 0.4713   0.6638E-03  0.5391E-04  0.2091E-02  0.0000E+00      -1   0.418E-02   20.00
  62  -610.0000   -1532.509 0.4733   0.6958E-03  0.5520E-04  0.2136E-02  0.0000E+00      -1   0.427E-02   20.00
  63  -620.0000   -1492.707 0.4756   0.7517E-03  0.5691E-04  0.2180E-02  0.0000E+00      -1   0.436E-02   20.00
  64  -630.0000   -1454.614 0.4780   0.8163E-03  0.5875E-04  0.2218E-02  0.0000E+00      -1   0.444E-02   20.00
  65  -640.0000   -1418.253 0.4803   0.8779E-03  0.6051E-04  0.2238E-02  0.0000E+00      -1   0.448E-02   20.00
  66  -650.0000   -1383.540 0.4825   0.9368E-03  0.6218E-04  0.2233E-02  0.0000E+00      -1   0.447E-02   20.00
  67  -660.0000   -1350.497 0.4846   0.9928E-03  0.6378E-04  0.2195E-02  0.0000E+00      -1   0.439E-02   20.00
  68  -670.0000   -1319.232 0.4865   0.1046E-02  0.6529E-04  0.2117E-02  0.0000E+00      -1   0.423E-02   20.00
  69  -680.0000   -1289.920 0.4884   0.1095E-02  0.6671E-04  0.1992E-02  0.0000E+00      -1   0.398E-02   20.00
  70  -690.0000   -1262.781 0.4901   0.1141E-02  0.6802E-04  0.1814E-02  0.0000E+00      -1   0.363E-02   20.00
  71  -700.0000   -1238.053 0.4916   0.1183E-02  0.6921E-04  0.1582E-02  0.0000E+00      -1   0.316E-02   20.00
  72  -710.0000   -1215.975 0.4930   0.1221E-02  0.7028E-04  0.1296E-02  0.0000E+00      -1   0.259E-02   20.00
  73  -720.0000   -1196.806 0.4943   0.1268E-02  0.7139E-04  0.9186E-03  0.0000E+00      -1   0.184E-02   20.00
  74  -730.0000   -1181.433 0.4955   0.1324E-02  0.7250E-04  0.4566E-03  0.0000E+00      -1   0.913E-03   20.00
  75  -740.0000   -1169.818 0.4965   0.1365E-02  0.7334E-04 -0.3179E-04  0.0000E+00      -1  -0.636E-04   20.00
  76  -750.0000   -1161.852 0.4971   0.1394E-02  0.7392E-04 -0.5303E-03  0.0000E+00      -1  -0.106E-02   20.00
  77  -760.0000   -1157.414 0.4974   0.1410E-02  0.7424E-04 -0.1022E-02  0.0000E+00      -1  -0.204E-02   20.00
  78  -770.0000   -1156.363 0.4975   0.1414E-02  0.7432E-04 -0.1490E-02  0.0000E+00      -1  -0.298E-02   20.00
  79  -780.0000   -1158.531 0.4974   0.1406E-02  0.7416E-04 -0.1919E-02  0.0000E+00      -1  -0.384E-02   20.00
  80  -790.0000   -1163.725 0.4969   0.1388E-02  0.7379E-04 -0.2297E-02  0.0000E+00      -1  -0.459E-02   20.00
  81  -800.0000   -1171.733 0.4963   0.1359E-02  0.7321E-04 -0.2616E-02  0.0000E+00      -1  -0.523E-02   20.00
  82  -810.0000   -1182.337 0.4955   0.1320E-02  0.7244E-04 -0.2871E-02  0.0000E+00      -1  -0.574E-02   20.00
  83  -820.0000   -1195.335 0.4944   0.1273E-02  0.7150E-04 -0.3063E-02  0.0000E+00      -1  -0.613E-02   20.00
  84  -830.0000   -1210.443 0.4933   0.1230E-02  0.7055E-04 -0.3184E-02  0.0000E+00      -1  -0.637E-02   20.00
  85  -840.0000   -1226.960 0.4923   0.1202E-02  0.6975E-04 -0.3245E-02  0.0000E+00      -1  -0.649E-02   20.00
  86  -850.0000   -1244.461 0.4912   0.1172E-02  0.6890E-04 -0.3269E-02  0.0000E+00      -1  -0.654E-02   20.00
  87  -860.0000   -1262.740 0.4901   0.1142E-02  0.6802E-04 -0.3262E-02  0.0000E+00      -1  -0.652E-02   20.00
  88  -870.0000   -1281.630 0.4889   0.1109E-02  0.6711E-04 -0.3231E-02  0.0000E+00      -1  -0.646E-02   20.00
  89  -880.0000   -1300.999 0.4877   0.1077E-02  0.6617E-04 -0.3181E-02  0.0000E+00      -1  -0.636E-02   20.00
  90  -890.0000   -1320.740 0.4864   0.1043E-02  0.6522E-04 -0.3116E-02  0.0000E+00      -1  -0.623E-02   20.00
  91  -900.0000   -1340.754 0.4852   0.1009E-02  0.6425E-04 -0.3037E-02  0.0000E+00      -1  -0.607E-02   20.00
