 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 8.    Time:  18:38:39
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         60.0098    -2002.95  0.4588 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.78  0.4514  0.162E-02      -1505.56  0.4748 -0.759E-03
         60.0128    -2002.57  0.4588 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.78  0.4514  0.162E-02      -1505.56  0.4748 -0.754E-03
         60.0167    -2002.08  0.4589 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.78  0.4514  0.162E-02      -1505.55  0.4748 -0.724E-03
         60.0218    -2001.44  0.4589 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.78  0.4514  0.162E-02      -1505.55  0.4748 -0.718E-03
         60.0285    -2000.60  0.4589 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.78  0.4514  0.162E-02      -1505.54  0.4748 -0.727E-03
         60.0372    -1999.52  0.4590 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.78  0.4514  0.162E-02      -1505.54  0.4748 -0.727E-03
         60.0484    -1998.12  0.4590 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.78  0.4514  0.162E-02      -1505.53  0.4748 -0.739E-03
         60.0630    -1996.31  0.4591 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.78  0.4514  0.162E-02      -1505.52  0.4748 -0.737E-03
         60.0820    -1993.96  0.4592 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.77  0.4514  0.162E-02      -1505.51  0.4748 -0.731E-03
         60.1067    -1990.92  0.4593 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.77  0.4514  0.162E-02      -1505.49  0.4748 -0.734E-03
         60.1388    -1987.01  0.4594 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.77  0.4514  0.162E-02      -1505.47  0.4748 -0.733E-03
         60.1806    -1981.97  0.4596 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.76  0.4514  0.162E-02      -1505.44  0.4749 -0.733E-03
         60.2349    -1975.51  0.4599 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.76  0.4514  0.162E-02      -1505.40  0.4749 -0.731E-03
         60.3054    -1967.25  0.4602 -0.500E-01      -3160.70  0.4149  0.451E-03      -1999.75  0.4514  0.162E-02      -1505.35  0.4749 -0.733E-03
         60.3972    -1956.74  0.4606 -0.500E-01      -3160.69  0.4149  0.451E-03      -1999.74  0.4514  0.162E-02      -1505.29  0.4749 -0.733E-03
         60.5164    -1943.45  0.4611 -0.500E-01      -3160.69  0.4149  0.451E-03      -1999.72  0.4514  0.162E-02      -1505.20  0.4749 -0.733E-03
         60.6715    -1926.78  0.4617 -0.500E-01      -3160.69  0.4149  0.451E-03      -1999.71  0.4514  0.162E-02      -1505.10  0.4749 -0.734E-03
         60.8730    -1909.15  0.4625 -0.500E-01      -3160.68  0.4149  0.451E-03      -1999.68  0.4514  0.162E-02      -1504.96  0.4749 -0.733E-03
         61.1350    -1889.52  0.4635 -0.500E-01      -3160.68  0.4149  0.451E-03      -1999.65  0.4514  0.162E-02      -1504.78  0.4749 -0.734E-03
         61.4756    -1865.74  0.4646 -0.500E-01      -3160.67  0.4149  0.451E-03      -1999.61  0.4514  0.162E-02      -1504.54  0.4749 -0.734E-03
         61.9184    -1837.67  0.4660 -0.500E-01      -3160.66  0.4149  0.451E-03      -1999.56  0.4514  0.162E-02      -1504.24  0.4749 -0.735E-03
         62.4940    -1804.51  0.4676 -0.500E-01      -3160.64  0.4149  0.451E-03      -1999.49  0.4514  0.162E-02      -1503.84  0.4750 -0.735E-03
         63.2446    -1765.61  0.4696 -0.500E-01      -3160.62  0.4149  0.451E-03      -1999.41  0.4514  0.162E-02      -1503.33  0.4750 -0.736E-03
         64.2096    -1721.45  0.4717 -0.500E-01      -3160.60  0.4149  0.451E-03      -1999.29  0.4514  0.162E-02      -1502.67  0.4750 -0.737E-03
         65.3677    -1677.25  0.4739 -0.500E-01      -3160.57  0.4149  0.451E-03      -1999.16  0.4514  0.162E-02      -1501.89  0.4751 -0.739E-03
         66.9118    -1626.32  0.4764 -0.500E-01      -3160.54  0.4149  0.451E-03      -1998.98  0.4514  0.162E-02      -1500.86  0.4751 -0.740E-03
         70.0000    -1543.00  0.4806 -0.500E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.744E-03
         70.0001    -1540.69  0.4806 -0.194E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.949E-03
         70.0002    -1541.06  0.4806 -0.204E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.949E-03
         70.0004    -1540.82  0.4806 -0.203E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.949E-03
         70.0006    -1540.91  0.4806 -0.202E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.949E-03
         70.0009    -1540.90  0.4806 -0.198E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.949E-03
         70.0013    -1540.95  0.4806 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.548E-03
         70.0018    -1540.99  0.4806 -0.201E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.640E-03
         70.0024    -1541.05  0.4806 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.712E-03
         70.0032    -1541.13  0.4806 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.766E-03
         70.0043    -1541.23  0.4806 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.808E-03
         70.0056    -1541.36  0.4806 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.84  0.4753 -0.733E-03
         70.0074    -1541.53  0.4806 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.83  0.4753 -0.783E-03
         70.0098    -1541.74  0.4805 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.83  0.4753 -0.757E-03
         70.0128    -1542.03  0.4805 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.83  0.4753 -0.752E-03
         70.0167    -1542.40  0.4805 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.83  0.4753 -0.722E-03
         70.0218    -1542.88  0.4805 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.83  0.4753 -0.745E-03
         70.0285    -1543.50  0.4805 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.82  0.4753 -0.747E-03
         70.0372    -1544.30  0.4804 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.82  0.4753 -0.742E-03
         70.0484    -1545.34  0.4804 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.81  0.4753 -0.737E-03
         70.0630    -1546.68  0.4803 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.61  0.4514  0.162E-02      -1498.80  0.4753 -0.745E-03
         70.0820    -1548.40  0.4802 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.60  0.4514  0.162E-02      -1498.79  0.4753 -0.745E-03
         70.1067    -1550.61  0.4801 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.60  0.4514  0.162E-02      -1498.77  0.4753 -0.744E-03
         70.1388    -1553.43  0.4800 -0.200E-01      -3160.46  0.4149  0.452E-03      -1998.60  0.4514  0.162E-02      -1498.75  0.4753 -0.745E-03
         70.1806    -1557.02  0.4798 -0.200E-01      -3160.45  0.4149  0.452E-03      -1998.59  0.4514  0.162E-02      -1498.72  0.4753 -0.746E-03
         70.2349    -1561.55  0.4796 -0.200E-01      -3160.45  0.4149  0.452E-03      -1998.59  0.4514  0.162E-02      -1498.69  0.4753 -0.743E-03
         70.3054    -1567.23  0.4793 -0.200E-01      -3160.45  0.4149  0.452E-03      -1998.58  0.4514  0.162E-02      -1498.64  0.4753 -0.744E-03
         70.3972    -1574.29  0.4789 -0.200E-01      -3160.45  0.4149  0.452E-03      -1998.57  0.4514  0.162E-02      -1498.58  0.4753 -0.744E-03
         70.5164    -1582.92  0.4785 -0.200E-01      -3160.45  0.4149  0.452E-03      -1998.55  0.4514  0.162E-02      -1498.50  0.4753 -0.744E-03
         70.6715    -1593.34  0.4780 -0.200E-01      -3160.44  0.4149  0.452E-03      -1998.54  0.4514  0.162E-02      -1498.40  0.4753 -0.744E-03
         70.8730    -1605.65  0.4774 -0.200E-01      -3160.44  0.4149  0.452E-03      -1998.51  0.4514  0.162E-02      -1498.27  0.4753 -0.745E-03
         71.1350    -1619.88  0.4767 -0.200E-01      -3160.43  0.4149  0.452E-03      -1998.48  0.4514  0.162E-02      -1498.10  0.4753 -0.745E-03
         71.4756    -1635.88  0.4759 -0.200E-01      -3160.42  0.4149  0.452E-03      -1998.44  0.4514  0.162E-02      -1497.88  0.4753 -0.745E-03
         71.9184    -1653.27  0.4750 -0.200E-01      -3160.41  0.4149  0.452E-03      -1998.39  0.4515  0.162E-02      -1497.59  0.4753 -0.746E-03
         72.4940    -1671.49  0.4741 -0.200E-01      -3160.40  0.4149  0.452E-03      -1998.32  0.4515  0.162E-02      -1497.22  0.4754 -0.746E-03
         73.2446    -1689.80  0.4732 -0.200E-01      -3160.38  0.4149  0.452E-03      -1998.23  0.4515  0.162E-02      -1496.74  0.4754 -0.747E-03
         74.2096    -1707.07  0.4724 -0.200E-01      -3160.35  0.4149  0.452E-03      -1998.12  0.4515  0.162E-02      -1496.12  0.4754 -0.748E-03
         75.3677    -1721.69  0.4717 -0.200E-01      -3160.32  0.4149  0.452E-03      -1997.98  0.4515  0.162E-02      -1495.38  0.4755 -0.749E-03
         76.9118    -1733.95  0.4711 -0.200E-01      -3160.28  0.4149  0.452E-03      -1997.80  0.4515  0.162E-02      -1494.41  0.4755 -0.751E-03
         80.0000    -1743.01  0.4706 -0.200E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.50  0.4757 -0.754E-03
         80.0001    -1744.75  0.4706 -0.892E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.50  0.4757 -0.948E-03
         80.0002    -1744.31  0.4706 -0.895E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.50  0.4757 -0.948E-03
         80.0004    -1744.59  0.4706 -0.904E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.50  0.4757 -0.948E-03
         80.0006    -1744.39  0.4706 -0.899E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.50  0.4757 -0.948E-03
         80.0009    -1744.39  0.4706 -0.901E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.50  0.4757 -0.948E-03
         80.0013    -1744.25  0.4706 -0.902E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.50  0.4757 -0.948E-03
         80.0018    -1744.13  0.4706 -0.899E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.50  0.4757 -0.640E-03
         80.0024    -1743.95  0.4706 -0.901E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.50  0.4757 -0.711E-03
         80.0032    -1743.72  0.4706 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.49  0.4757 -0.766E-03
         80.0043    -1743.42  0.4706 -0.899E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.49  0.4757 -0.808E-03
         80.0056    -1743.03  0.4706 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.49  0.4757 -0.732E-03
         80.0074    -1742.53  0.4707 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.49  0.4757 -0.782E-03
         80.0098    -1741.87  0.4707 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.49  0.4757 -0.757E-03
         80.0128    -1741.02  0.4707 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.43  0.4515  0.162E-02      -1492.49  0.4757 -0.752E-03
         80.0167    -1739.92  0.4708 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.42  0.4515  0.162E-02      -1492.49  0.4757 -0.759E-03
         80.0218    -1738.49  0.4709 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.42  0.4515  0.162E-02      -1492.48  0.4757 -0.745E-03
         80.0285    -1736.63  0.4710 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.42  0.4515  0.162E-02      -1492.48  0.4757 -0.747E-03
         80.0372    -1734.22  0.4711 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.42  0.4515  0.162E-02      -1492.47  0.4757 -0.759E-03
         80.0484    -1731.10  0.4712 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.42  0.4515  0.162E-02      -1492.47  0.4757 -0.750E-03
         80.0630    -1727.06  0.4714 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.42  0.4515  0.162E-02      -1492.46  0.4757 -0.755E-03
         80.0820    -1721.85  0.4717 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.42  0.4515  0.162E-02      -1492.45  0.4757 -0.752E-03
         80.1067    -1715.13  0.4720 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.41  0.4515  0.162E-02      -1492.43  0.4757 -0.755E-03
         80.1388    -1706.48  0.4724 -0.900E-01      -3160.20  0.4149  0.452E-03      -1997.41  0.4515  0.162E-02      -1492.41  0.4757 -0.754E-03
         80.1806    -1695.40  0.4730 -0.900E-01      -3160.19  0.4149  0.452E-03      -1997.40  0.4515  0.162E-02      -1492.39  0.4757 -0.756E-03
         80.2349    -1681.27  0.4737 -0.900E-01      -3160.19  0.4149  0.452E-03      -1997.40  0.4515  0.162E-02      -1492.35  0.4757 -0.754E-03
         80.3054    -1663.33  0.4746 -0.900E-01      -3160.19  0.4149  0.452E-03      -1997.39  0.4515  0.162E-02      -1492.31  0.4757 -0.754E-03
         80.3972    -1640.73  0.4757 -0.900E-01      -3160.19  0.4149  0.452E-03      -1997.38  0.4515  0.162E-02      -1492.25  0.4757 -0.755E-03
         80.5164    -1612.55  0.4771 -0.900E-01      -3160.18  0.4149  0.452E-03      -1997.36  0.4515  0.162E-02      -1492.18  0.4757 -0.755E-03
         80.6715    -1577.82  0.4788 -0.900E-01      -3160.18  0.4149  0.452E-03      -1997.35  0.4515  0.162E-02      -1492.08  0.4757 -0.755E-03
         80.8730    -1535.72  0.4808 -0.900E-01      -3160.18  0.4149  0.452E-03      -1997.32  0.4515  0.162E-02      -1491.96  0.4757 -0.755E-03
         81.1350    -1494.36  0.4833 -0.900E-01      -3160.17  0.4149  0.452E-03      -1997.29  0.4515  0.162E-02      -1491.80  0.4757 -0.756E-03
         81.4756    -1448.69  0.4862 -0.900E-01      -3160.16  0.4149  0.452E-03      -1997.25  0.4515  0.162E-02      -1491.59  0.4757 -0.756E-03
         81.9184    -1397.69  0.4894 -0.900E-01      -3160.15  0.4149  0.452E-03      -1997.20  0.4515  0.162E-02      -1491.32  0.4757 -0.756E-03
         82.4940    -1341.45  0.4929 -0.900E-01      -3160.13  0.4149  0.452E-03      -1997.13  0.4515  0.162E-02      -1490.96  0.4758 -0.757E-03
         83.2446    -1283.58  0.4966 -0.900E-01      -3160.11  0.4149  0.452E-03      -1997.04  0.4515  0.162E-02      -1490.51  0.4758 -0.758E-03
         84.2096    -1223.24  0.5004 -0.900E-01      -3160.08  0.4149  0.452E-03      -1996.92  0.4515  0.162E-02      -1489.92  0.4758 -0.758E-03
         85.3677    -1173.91  0.5042 -0.900E-01      -3160.05  0.4149  0.452E-03      -1996.78  0.4515  0.162E-02      -1489.22  0.4759 -0.760E-03
         86.9118    -1121.39  0.5083 -0.900E-01      -3160.01  0.4149  0.452E-03      -1996.60  0.4515  0.162E-02      -1488.30  0.4759 -0.761E-03
         90.0000    -1038.01  0.5148 -0.900E-01      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.764E-03
         90.0001    -1039.14  0.5148 -0.161E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.949E-03
         90.0002    -1038.87  0.5148 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.949E-03
         90.0004    -1039.02  0.5148 -0.159E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.949E-03
         90.0006    -1038.91  0.5148 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.949E-03
         90.0009    -1038.89  0.5148 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.949E-03
         90.0013    -1038.80  0.5148 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.548E-03
         90.0018    -1038.71  0.5148 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.640E-03
         90.0024    -1038.59  0.5148 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.711E-03
         90.0032    -1038.43  0.5148 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.766E-03
         90.0043    -1038.21  0.5149 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.808E-03
         90.0056    -1037.94  0.5149 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.48  0.4760 -0.733E-03
         90.0074    -1037.58  0.5149 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.47  0.4760 -0.783E-03
         90.0098    -1037.12  0.5149 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.47  0.4760 -0.757E-03
         90.0128    -1036.52  0.5150 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.23  0.4515  0.162E-02      -1486.47  0.4760 -0.752E-03
         90.0167    -1035.75  0.5151 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.22  0.4515  0.162E-02      -1486.47  0.4760 -0.760E-03
         90.0218    -1034.74  0.5151 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.22  0.4515  0.162E-02      -1486.47  0.4760 -0.774E-03
         90.0285    -1033.44  0.5152 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.22  0.4515  0.162E-02      -1486.46  0.4760 -0.770E-03
         90.0372    -1031.76  0.5154 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.22  0.4515  0.162E-02      -1486.46  0.4760 -0.759E-03
         90.0484    -1029.59  0.5155 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.22  0.4515  0.162E-02      -1486.45  0.4760 -0.763E-03
         90.0630    -1026.79  0.5158 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.22  0.4515  0.162E-02      -1486.44  0.4760 -0.765E-03
         90.0820    -1023.21  0.5161 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.22  0.4515  0.162E-02      -1486.43  0.4760 -0.761E-03
         90.1067    -1018.62  0.5164 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.21  0.4515  0.162E-02      -1486.42  0.4760 -0.762E-03
         90.1388    -1012.79  0.5169 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.21  0.4515  0.162E-02      -1486.40  0.4760 -0.763E-03
         90.1806    -1005.41  0.5175 -0.160E+00      -3159.92  0.4149  0.453E-03      -1996.20  0.4515  0.162E-02      -1486.37  0.4760 -0.763E-03
         90.2349     -996.15  0.5182 -0.160E+00      -3159.91  0.4149  0.453E-03      -1996.20  0.4515  0.162E-02      -1486.34  0.4760 -0.765E-03
         90.3054     -984.65  0.5192 -0.160E+00      -3159.91  0.4149  0.453E-03      -1996.19  0.4515  0.162E-02      -1486.30  0.4761 -0.765E-03
         90.3972     -970.55  0.5203 -0.160E+00      -3159.91  0.4149  0.453E-03      -1996.18  0.4515  0.162E-02      -1486.24  0.4761 -0.765E-03
         90.5164     -953.80  0.5217 -0.160E+00      -3159.91  0.4149  0.453E-03      -1996.16  0.4515  0.162E-02      -1486.18  0.4761 -0.765E-03
         90.6715     -938.17  0.5233 -0.160E+00      -3159.90  0.4149  0.453E-03      -1996.15  0.4515  0.162E-02      -1486.08  0.4761 -0.765E-03
         90.8730     -919.22  0.5251 -0.160E+00      -3159.90  0.4149  0.453E-03      -1996.12  0.4515  0.162E-02      -1485.97  0.4761 -0.765E-03
         91.1350     -898.51  0.5272 -0.160E+00      -3159.89  0.4149  0.453E-03      -1996.09  0.4515  0.162E-02      -1485.81  0.4761 -0.765E-03
         91.4756     -874.83  0.5296 -0.160E+00      -3159.88  0.4149  0.453E-03      -1996.05  0.4515  0.162E-02      -1485.61  0.4761 -0.766E-03
         91.9184     -848.15  0.5322 -0.160E+00      -3159.87  0.4149  0.453E-03      -1996.00  0.4515  0.162E-02      -1485.36  0.4761 -0.766E-03
         92.4940     -817.26  0.5353 -0.160E+00      -3159.85  0.4149  0.453E-03      -1995.93  0.4515  0.162E-02      -1485.02  0.4761 -0.767E-03
         93.2446     -784.47  0.5387 -0.160E+00      -3159.83  0.4149  0.453E-03      -1995.83  0.4515  0.162E-02      -1484.58  0.4762 -0.768E-03
         94.2096     -750.40  0.5422 -0.160E+00      -3159.80  0.4149  0.453E-03      -1995.72  0.4516  0.162E-02      -1484.03  0.4762 -0.768E-03
         95.3677     -720.91  0.5459 -0.160E+00      -3159.77  0.4149  0.453E-03      -1995.58  0.4516  0.162E-02      -1483.36  0.4762 -0.770E-03
         96.9118     -683.56  0.5504 -0.160E+00      -3159.72  0.4149  0.453E-03      -1995.39  0.4516  0.162E-02      -1482.48  0.4763 -0.771E-03
        100.0000     -627.46  0.5571 -0.160E+00      -3159.63  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.774E-03
        100.0001     -628.18  0.5571 -0.503E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.950E-03
        100.0002     -628.06  0.5571 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.950E-03
        100.0004     -628.19  0.5571 -0.499E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.951E-03
        100.0006     -628.20  0.5571 -0.495E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.950E-03
        100.0009     -628.26  0.5571 -0.504E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.950E-03
        100.0013     -628.31  0.5571 -0.497E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.950E-03
        100.0018     -628.39  0.5571 -0.502E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.950E-03
        100.0024     -628.49  0.5571 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.713E-03
        100.0032     -628.62  0.5571 -0.499E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.768E-03
        100.0043     -628.79  0.5570 -0.499E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.810E-03
        100.0056     -629.01  0.5570 -0.501E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.734E-03
        100.0074     -629.30  0.5570 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.784E-03
        100.0098     -629.66  0.5569 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.74  0.4764 -0.759E-03
        100.0128     -630.14  0.5569 -0.501E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.73  0.4764 -0.754E-03
        100.0167     -630.76  0.5568 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.73  0.4764 -0.761E-03
        100.0218     -631.55  0.5567 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.73  0.4764 -0.776E-03
        100.0285     -632.58  0.5566 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.72  0.4764 -0.771E-03
        100.0372     -633.89  0.5564 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.72  0.4764 -0.778E-03
        100.0484     -635.56  0.5562 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.71  0.4764 -0.778E-03
        100.0630     -637.70  0.5560 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.70  0.4764 -0.777E-03
        100.0820     -640.39  0.5556 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.01  0.4516  0.162E-02      -1480.69  0.4764 -0.770E-03
        100.1067     -643.76  0.5552 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.00  0.4516  0.162E-02      -1480.68  0.4764 -0.776E-03
        100.1388     -647.96  0.5547 -0.500E-01      -3159.62  0.4149  0.453E-03      -1995.00  0.4516  0.162E-02      -1480.66  0.4764 -0.774E-03
        100.1806     -653.10  0.5541 -0.500E-01      -3159.62  0.4149  0.453E-03      -1994.99  0.4516  0.162E-02      -1480.64  0.4764 -0.776E-03
        100.2349     -659.33  0.5533 -0.500E-01      -3159.62  0.4149  0.453E-03      -1994.99  0.4516  0.162E-02      -1480.61  0.4764 -0.775E-03
        100.3054     -666.73  0.5524 -0.500E-01      -3159.62  0.4149  0.453E-03      -1994.98  0.4516  0.162E-02      -1480.57  0.4764 -0.773E-03
        100.3972     -675.37  0.5513 -0.500E-01      -3159.61  0.4149  0.453E-03      -1994.97  0.4516  0.162E-02      -1480.52  0.4764 -0.775E-03
        100.5164     -685.23  0.5501 -0.500E-01      -3159.61  0.4149  0.453E-03      -1994.95  0.4516  0.162E-02      -1480.45  0.4764 -0.775E-03
        100.6715     -696.23  0.5488 -0.500E-01      -3159.60  0.4149  0.453E-03      -1994.93  0.4516  0.162E-02      -1480.36  0.4764 -0.775E-03
