 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30. 8.    Time:  14: 3: 1
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        145.4868        0.00  0.7522 -0.355E+00      -3920.95  0.4078 -0.103E-01      -1794.44  0.4677  0.775E-02      -1143.27  0.5044 -0.394E-02      -1548.25  0.4793 -0.109E-02
        145.5053        0.00  0.7522 -0.394E+00      -3919.68  0.4078 -0.103E-01      -1794.44  0.4677  0.775E-02      -1143.29  0.5044 -0.393E-02      -1548.26  0.4793 -0.110E-02
        145.5293        0.00  0.7522 -0.376E+00      -3918.04  0.4079 -0.103E-01      -1794.45  0.4677  0.774E-02      -1143.30  0.5044 -0.393E-02      -1548.27  0.4793 -0.110E-02
        145.5606        0.00  0.7521 -0.381E+00      -3915.89  0.4079 -0.104E-01      -1794.45  0.4677  0.774E-02      -1143.32  0.5044 -0.393E-02      -1548.28  0.4793 -0.109E-02
        145.5741        0.31  0.7523 -0.430E+00      -3914.93  0.4079 -0.104E-01      -1794.45  0.4677  0.774E-02      -1143.33  0.5044 -0.393E-02      -1548.29  0.4793 -0.109E-02
        145.5917        0.00  0.7522 -0.354E+00      -3913.74  0.4079 -0.104E-01      -1794.45  0.4677  0.774E-02      -1143.34  0.5044 -0.393E-02      -1548.29  0.4793 -0.110E-02
        145.6093        0.00  0.7522 -0.394E+00      -3912.52  0.4080 -0.104E-01      -1794.45  0.4677  0.774E-02      -1143.35  0.5044 -0.393E-02      -1548.30  0.4793 -0.110E-02
        145.6322        0.00  0.7522 -0.375E+00      -3910.93  0.4080 -0.105E-01      -1794.45  0.4677  0.774E-02      -1143.36  0.5044 -0.393E-02      -1548.31  0.4793 -0.109E-02
        145.6620        0.00  0.7522 -0.381E+00      -3908.86  0.4080 -0.105E-01      -1794.46  0.4677  0.774E-02      -1143.38  0.5044 -0.393E-02      -1548.32  0.4793 -0.109E-02
        145.6749        0.31  0.7523 -0.430E+00      -3907.94  0.4080 -0.105E-01      -1794.46  0.4677  0.774E-02      -1143.39  0.5044 -0.393E-02      -1548.33  0.4793 -0.109E-02
        145.6916        0.00  0.7522 -0.353E+00      -3906.79  0.4080 -0.105E-01      -1794.46  0.4677  0.774E-02      -1143.40  0.5044 -0.393E-02      -1548.33  0.4793 -0.109E-02
        145.7084        0.00  0.7522 -0.395E+00      -3905.61  0.4081 -0.105E-01      -1794.46  0.4677  0.774E-02      -1143.41  0.5044 -0.393E-02      -1548.34  0.4793 -0.109E-02
        145.7302        0.00  0.7522 -0.374E+00      -3904.09  0.4081 -0.106E-01      -1794.46  0.4677  0.774E-02      -1143.43  0.5044 -0.393E-02      -1548.35  0.4793 -0.110E-02
        145.7585        0.00  0.7522 -0.380E+00      -3902.09  0.4081 -0.106E-01      -1794.46  0.4677  0.774E-02      -1143.44  0.5044 -0.393E-02      -1548.36  0.4793 -0.110E-02
        145.7708        0.31  0.7523 -0.430E+00      -3901.20  0.4081 -0.106E-01      -1794.47  0.4677  0.774E-02      -1143.45  0.5044 -0.393E-02      -1548.36  0.4793 -0.110E-02
        145.7867        0.00  0.7522 -0.352E+00      -3900.09  0.4082 -0.106E-01      -1794.47  0.4677  0.774E-02      -1143.46  0.5044 -0.393E-02      -1548.37  0.4793 -0.110E-02
        145.8027        0.00  0.7522 -0.395E+00      -3898.97  0.4082 -0.107E-01      -1794.47  0.4677  0.774E-02      -1143.47  0.5044 -0.393E-02      -1548.38  0.4793 -0.110E-02
        145.8234        0.00  0.7522 -0.374E+00      -3897.49  0.4082 -0.107E-01      -1794.47  0.4677  0.774E-02      -1143.49  0.5044 -0.393E-02      -1548.39  0.4793 -0.110E-02
        145.8504        0.00  0.7522 -0.380E+00      -3895.57  0.4082 -0.107E-01      -1794.47  0.4677  0.774E-02      -1143.50  0.5044 -0.393E-02      -1548.40  0.4793 -0.110E-02
        145.8855        0.00  0.7521 -0.381E+00      -3893.07  0.4083 -0.108E-01      -1794.48  0.4677  0.774E-02      -1143.53  0.5044 -0.393E-02      -1548.41  0.4793 -0.110E-02
        145.9205        0.00  0.7521 -0.383E+00      -3890.55  0.4083 -0.108E-01      -1794.48  0.4677  0.774E-02      -1143.55  0.5044 -0.393E-02      -1548.42  0.4793 -0.110E-02
        145.9357        0.30  0.7523 -0.430E+00      -3889.43  0.4083 -0.108E-01      -1794.48  0.4677  0.774E-02      -1143.56  0.5044 -0.393E-02      -1548.43  0.4793 -0.109E-02
        145.9555        0.00  0.7522 -0.353E+00      -3888.03  0.4083 -0.109E-01      -1794.48  0.4677  0.774E-02      -1143.57  0.5044 -0.393E-02      -1548.44  0.4793 -0.109E-02
        145.9752        0.00  0.7522 -0.391E+00      -3886.60  0.4084 -0.109E-01      -1794.48  0.4677  0.774E-02      -1143.58  0.5044 -0.392E-02      -1548.44  0.4793 -0.109E-02
        146.0009        0.00  0.7522 -0.376E+00      -3884.73  0.4084 -0.109E-01      -1794.49  0.4677  0.773E-02      -1143.60  0.5044 -0.392E-02      -1548.45  0.4793 -0.110E-02
        146.0343        0.00  0.7521 -0.380E+00      -3882.30  0.4084 -0.110E-01      -1794.49  0.4677  0.773E-02      -1143.62  0.5044 -0.392E-02      -1548.47  0.4793 -0.110E-02
        146.0487        0.30  0.7523 -0.430E+00      -3881.22  0.4085 -0.110E-01      -1794.49  0.4677  0.773E-02      -1143.63  0.5044 -0.392E-02      -1548.47  0.4793 -0.110E-02
        146.0675        0.00  0.7522 -0.353E+00      -3879.86  0.4085 -0.110E-01      -1794.49  0.4677  0.773E-02      -1143.64  0.5044 -0.392E-02      -1548.48  0.4793 -0.110E-02
        146.0863        0.00  0.7522 -0.391E+00      -3878.48  0.4085 -0.110E-01      -1794.49  0.4677  0.773E-02      -1143.65  0.5044 -0.392E-02      -1548.49  0.4793 -0.110E-02
        146.1108        0.00  0.7522 -0.375E+00      -3876.68  0.4085 -0.111E-01      -1794.50  0.4677  0.773E-02      -1143.67  0.5044 -0.392E-02      -1548.50  0.4793 -0.109E-02
        146.1425        0.00  0.7521 -0.380E+00      -3874.33  0.4086 -0.111E-01      -1794.50  0.4677  0.773E-02      -1143.69  0.5044 -0.392E-02      -1548.51  0.4793 -0.110E-02
        146.1563        0.30  0.7523 -0.430E+00      -3873.29  0.4086 -0.111E-01      -1794.50  0.4677  0.773E-02      -1143.69  0.5044 -0.392E-02      -1548.52  0.4793 -0.110E-02
        146.1742        0.00  0.7522 -0.352E+00      -3871.98  0.4086 -0.112E-01      -1794.50  0.4677  0.773E-02      -1143.71  0.5044 -0.392E-02      -1548.52  0.4793 -0.109E-02
        146.1921        0.00  0.7522 -0.391E+00      -3870.65  0.4086 -0.112E-01      -1794.50  0.4677  0.773E-02      -1143.72  0.5044 -0.392E-02      -1548.53  0.4793 -0.109E-02
        146.2154        0.00  0.7522 -0.374E+00      -3868.91  0.4087 -0.112E-01      -1794.50  0.4677  0.773E-02      -1143.73  0.5044 -0.392E-02      -1548.54  0.4793 -0.109E-02
        146.2456        0.00  0.7522 -0.379E+00      -3866.64  0.4087 -0.113E-01      -1794.51  0.4677  0.773E-02      -1143.75  0.5044 -0.392E-02      -1548.55  0.4793 -0.110E-02
        146.2587        0.31  0.7523 -0.430E+00      -3865.64  0.4087 -0.113E-01      -1794.51  0.4677  0.773E-02      -1143.76  0.5044 -0.392E-02      -1548.56  0.4793 -0.109E-02
        146.2758        0.00  0.7522 -0.351E+00      -3864.38  0.4087 -0.113E-01      -1794.51  0.4677  0.773E-02      -1143.77  0.5044 -0.392E-02      -1548.56  0.4793 -0.110E-02
        146.2928        0.00  0.7522 -0.392E+00      -3863.09  0.4087 -0.113E-01      -1794.51  0.4677  0.773E-02      -1143.78  0.5044 -0.392E-02      -1548.57  0.4793 -0.110E-02
        146.3150        0.00  0.7522 -0.374E+00      -3861.41  0.4088 -0.114E-01      -1794.51  0.4677  0.773E-02      -1143.79  0.5044 -0.392E-02      -1548.58  0.4793 -0.110E-02
        146.3438        0.00  0.7522 -0.379E+00      -3859.22  0.4088 -0.114E-01      -1794.51  0.4677  0.773E-02      -1143.81  0.5044 -0.392E-02      -1548.59  0.4793 -0.110E-02
        146.3563        0.31  0.7523 -0.430E+00      -3858.25  0.4088 -0.114E-01      -1794.52  0.4677  0.773E-02      -1143.82  0.5044 -0.392E-02      -1548.60  0.4793 -0.110E-02
        146.3725        0.00  0.7522 -0.350E+00      -3857.04  0.4088 -0.114E-01      -1794.52  0.4677  0.773E-02      -1143.83  0.5044 -0.392E-02      -1548.60  0.4793 -0.109E-02
        146.3887        0.00  0.7522 -0.392E+00      -3855.79  0.4089 -0.115E-01      -1794.52  0.4677  0.773E-02      -1143.84  0.5044 -0.392E-02      -1548.61  0.4793 -0.109E-02
        146.4098        0.00  0.7522 -0.373E+00      -3854.18  0.4089 -0.115E-01      -1794.52  0.4677  0.773E-02      -1143.85  0.5044 -0.392E-02      -1548.62  0.4793 -0.109E-02
        146.4372        0.00  0.7522 -0.379E+00      -3852.41  0.4089 -0.115E-01      -1794.52  0.4677  0.772E-02      -1143.87  0.5044 -0.391E-02      -1548.63  0.4793 -0.109E-02
        146.4491        0.31  0.7523 -0.430E+00      -3851.73  0.4089 -0.116E-01      -1794.52  0.4677  0.772E-02      -1143.88  0.5044 -0.391E-02      -1548.63  0.4793 -0.109E-02
        146.4645        0.00  0.7522 -0.350E+00      -3850.82  0.4090 -0.116E-01      -1794.53  0.4677  0.772E-02      -1143.89  0.5044 -0.391E-02      -1548.64  0.4793 -0.110E-02
        146.4800        0.00  0.7522 -0.393E+00      -3849.91  0.4090 -0.116E-01      -1794.53  0.4677  0.772E-02      -1143.90  0.5044 -0.391E-02      -1548.64  0.4793 -0.110E-02
        146.5001        0.00  0.7522 -0.372E+00      -3848.72  0.4090 -0.117E-01      -1794.53  0.4677  0.772E-02      -1143.91  0.5044 -0.391E-02      -1548.65  0.4793 -0.109E-02
        146.5262        0.00  0.7522 -0.379E+00      -3847.17  0.4090 -0.117E-01      -1794.53  0.4677  0.772E-02      -1143.93  0.5044 -0.391E-02      -1548.66  0.4793 -0.109E-02
        146.5601        0.00  0.7521 -0.379E+00      -3845.14  0.4091 -0.118E-01      -1794.53  0.4677  0.772E-02      -1143.95  0.5044 -0.391E-02      -1548.68  0.4793 -0.109E-02
        146.5748        0.29  0.7523 -0.430E+00      -3844.27  0.4091 -0.118E-01      -1794.53  0.4677  0.772E-02      -1143.96  0.5044 -0.391E-02      -1548.68  0.4793 -0.109E-02
        146.5939        0.00  0.7522 -0.351E+00      -3843.11  0.4091 -0.118E-01      -1794.54  0.4677  0.772E-02      -1143.97  0.5044 -0.391E-02      -1548.69  0.4793 -0.110E-02
        146.6130        0.00  0.7522 -0.389E+00      -3841.95  0.4091 -0.119E-01      -1794.54  0.4677  0.772E-02      -1143.98  0.5044 -0.391E-02      -1548.70  0.4793 -0.110E-02
        146.6379        0.00  0.7522 -0.375E+00      -3840.45  0.4092 -0.119E-01      -1794.54  0.4677  0.772E-02      -1144.00  0.5044 -0.391E-02      -1548.71  0.4793 -0.109E-02
        146.6702        0.00  0.7521 -0.379E+00      -3838.47  0.4092 -0.120E-01      -1794.54  0.4677  0.772E-02      -1144.02  0.5044 -0.391E-02      -1548.72  0.4793 -0.109E-02
        146.6842        0.30  0.7523 -0.430E+00      -3837.63  0.4092 -0.120E-01      -1794.55  0.4677  0.772E-02      -1144.02  0.5044 -0.391E-02      -1548.72  0.4793 -0.110E-02
        146.7024        0.00  0.7522 -0.350E+00      -3836.50  0.4093 -0.120E-01      -1794.55  0.4677  0.772E-02      -1144.04  0.5044 -0.391E-02      -1548.73  0.4793 -0.109E-02
        146.7206        0.00  0.7522 -0.389E+00      -3835.37  0.4093 -0.120E-01      -1794.55  0.4677  0.772E-02      -1144.05  0.5044 -0.391E-02      -1548.74  0.4793 -0.109E-02
        146.7442        0.00  0.7522 -0.374E+00      -3833.91  0.4093 -0.121E-01      -1794.55  0.4677  0.772E-02      -1144.06  0.5044 -0.391E-02      -1548.75  0.4793 -0.110E-02
        146.7750        0.00  0.7522 -0.379E+00      -3831.99  0.4094 -0.122E-01      -1794.55  0.4677  0.772E-02      -1144.08  0.5044 -0.391E-02      -1548.76  0.4793 -0.109E-02
        146.7883        0.31  0.7523 -0.430E+00      -3831.17  0.4094 -0.122E-01      -1794.55  0.4677  0.772E-02      -1144.09  0.5044 -0.391E-02      -1548.76  0.4793 -0.109E-02
        146.8057        0.00  0.7522 -0.350E+00      -3830.07  0.4094 -0.122E-01      -1794.56  0.4677  0.772E-02      -1144.10  0.5044 -0.391E-02      -1548.77  0.4793 -0.110E-02
        146.8230        0.00  0.7522 -0.390E+00      -3828.98  0.4094 -0.122E-01      -1794.56  0.4677  0.772E-02      -1144.11  0.5044 -0.391E-02      -1548.78  0.4793 -0.110E-02
        146.8455        0.00  0.7522 -0.373E+00      -3827.56  0.4095 -0.123E-01      -1794.56  0.4677  0.772E-02      -1144.13  0.5044 -0.391E-02      -1548.79  0.4793 -0.109E-02
        146.8748        0.00  0.7522 -0.378E+00      -3825.70  0.4095 -0.123E-01      -1794.56  0.4677  0.772E-02      -1144.14  0.5044 -0.391E-02      -1548.80  0.4793 -0.109E-02
        146.8875        0.31  0.7523 -0.430E+00      -3824.90  0.4095 -0.124E-01      -1794.56  0.4677  0.772E-02      -1144.15  0.5044 -0.390E-02      -1548.80  0.4793 -0.110E-02
        146.9040        0.00  0.7522 -0.349E+00      -3823.84  0.4095 -0.124E-01      -1794.56  0.4677  0.771E-02      -1144.16  0.5044 -0.390E-02      -1548.81  0.4793 -0.109E-02
        146.9205        0.00  0.7522 -0.390E+00      -3822.78  0.4096 -0.124E-01      -1794.57  0.4677  0.771E-02      -1144.17  0.5044 -0.390E-02      -1548.82  0.4793 -0.109E-02
        146.9419        0.00  0.7522 -0.372E+00      -3821.40  0.4096 -0.125E-01      -1794.57  0.4677  0.771E-02      -1144.19  0.5044 -0.390E-02      -1548.82  0.4793 -0.109E-02
        146.9698        0.00  0.7522 -0.378E+00      -3819.59  0.4096 -0.125E-01      -1794.57  0.4677  0.771E-02      -1144.20  0.5044 -0.390E-02      -1548.84  0.4793 -0.109E-02
        146.9819        0.31  0.7523 -0.430E+00      -3818.82  0.4096 -0.126E-01      -1794.57  0.4677  0.771E-02      -1144.21  0.5044 -0.390E-02      -1548.84  0.4793 -0.110E-02
        146.9976        0.00  0.7522 -0.348E+00      -3817.78  0.4097 -0.126E-01      -1794.57  0.4677  0.771E-02      -1144.22  0.5044 -0.390E-02      -1548.85  0.4793 -0.110E-02
        147.0133        0.00  0.7522 -0.391E+00      -3816.76  0.4097 -0.126E-01      -1794.57  0.4677  0.771E-02      -1144.23  0.5044 -0.390E-02      -1548.85  0.4793 -0.110E-02
        147.0337        0.00  0.7522 -0.372E+00      -3815.42  0.4097 -0.127E-01      -1794.58  0.4677  0.771E-02      -1144.24  0.5044 -0.390E-02      -1548.86  0.4793 -0.110E-02
        147.0602        0.00  0.7522 -0.378E+00      -3813.67  0.4097 -0.127E-01      -1794.58  0.4677  0.771E-02      -1144.26  0.5044 -0.390E-02      -1548.87  0.4793 -0.109E-02
        147.0947        0.00  0.7521 -0.380E+00      -3811.38  0.4098 -0.128E-01      -1794.58  0.4677  0.771E-02      -1144.28  0.5044 -0.390E-02      -1548.88  0.4793 -0.109E-02
        147.1292        0.00  0.7521 -0.381E+00      -3809.07  0.4098 -0.129E-01      -1794.58  0.4677  0.771E-02      -1144.30  0.5044 -0.390E-02      -1548.90  0.4793 -0.109E-02
        147.1442        0.29  0.7523 -0.430E+00      -3808.08  0.4099 -0.129E-01      -1794.59  0.4677  0.771E-02      -1144.31  0.5044 -0.390E-02      -1548.90  0.4793 -0.109E-02
        147.1636        0.00  0.7522 -0.350E+00      -3806.76  0.4099 -0.129E-01      -1794.59  0.4677  0.771E-02      -1144.33  0.5044 -0.390E-02      -1548.91  0.4793 -0.109E-02
        147.1831        0.00  0.7522 -0.387E+00      -3805.44  0.4099 -0.130E-01      -1794.59  0.4677  0.771E-02      -1144.34  0.5044 -0.390E-02      -1548.92  0.4793 -0.109E-02
        147.2083        0.00  0.7522 -0.374E+00      -3803.72  0.4100 -0.130E-01      -1794.59  0.4677  0.771E-02      -1144.35  0.5044 -0.390E-02      -1548.93  0.4793 -0.110E-02
        147.2412        0.00  0.7521 -0.378E+00      -3801.48  0.4100 -0.131E-01      -1794.60  0.4677  0.771E-02      -1144.37  0.5043 -0.390E-02      -1548.94  0.4793 -0.109E-02
        147.2554        0.30  0.7523 -0.430E+00      -3800.51  0.4100 -0.131E-01      -1794.60  0.4677  0.771E-02      -1144.38  0.5043 -0.390E-02      -1548.95  0.4793 -0.110E-02
        147.2739        0.00  0.7522 -0.349E+00      -3799.23  0.4101 -0.132E-01      -1794.60  0.4677  0.771E-02      -1144.40  0.5043 -0.390E-02      -1548.95  0.4793 -0.109E-02
        147.2924        0.00  0.7522 -0.388E+00      -3797.95  0.4101 -0.132E-01      -1794.60  0.4677  0.771E-02      -1144.41  0.5043 -0.390E-02      -1548.96  0.4793 -0.109E-02
        147.3165        0.00  0.7522 -0.373E+00      -3796.28  0.4101 -0.133E-01      -1794.60  0.4677  0.771E-02      -1144.42  0.5043 -0.390E-02      -1548.97  0.4793 -0.110E-02
        147.3477        0.00  0.7522 -0.378E+00      -3794.09  0.4102 -0.133E-01      -1794.60  0.4677  0.771E-02      -1144.44  0.5043 -0.389E-02      -1548.98  0.4793 -0.109E-02
        147.3613        0.31  0.7523 -0.430E+00      -3793.15  0.4102 -0.134E-01      -1794.61  0.4677  0.770E-02      -1144.45  0.5043 -0.389E-02      -1548.99  0.4793 -0.109E-02
        147.3789        0.00  0.7522 -0.348E+00      -3791.90  0.4102 -0.134E-01      -1794.61  0.4677  0.770E-02      -1144.46  0.5043 -0.389E-02      -1548.99  0.4793 -0.110E-02
        147.3965        0.00  0.7522 -0.388E+00      -3790.65  0.4102 -0.134E-01      -1794.61  0.4677  0.770E-02      -1144.47  0.5043 -0.389E-02      -1549.00  0.4793 -0.110E-02
        147.4194        0.00  0.7522 -0.373E+00      -3789.03  0.4103 -0.135E-01      -1794.61  0.4677  0.770E-02      -1144.49  0.5043 -0.389E-02      -1549.01  0.4793 -0.109E-02
        147.4492        0.00  0.7522 -0.378E+00      -3786.90  0.4103 -0.136E-01      -1794.62  0.4677  0.770E-02      -1144.51  0.5043 -0.389E-02      -1549.02  0.4793 -0.109E-02
        147.4621        0.31  0.7523 -0.430E+00      -3785.99  0.4103 -0.136E-01      -1794.62  0.4677  0.770E-02      -1144.51  0.5043 -0.389E-02      -1549.03  0.4793 -0.109E-02
        147.4789        0.00  0.7522 -0.348E+00      -3784.77  0.4104 -0.136E-01      -1794.62  0.4677  0.770E-02      -1144.52  0.5043 -0.389E-02      -1549.03  0.4793 -0.109E-02
        147.4956        0.00  0.7522 -0.389E+00      -3783.56  0.4104 -0.137E-01      -1794.62  0.4677  0.770E-02      -1144.54  0.5043 -0.389E-02      -1549.04  0.4793 -0.109E-02
        147.5174        0.00  0.7522 -0.372E+00      -3781.98  0.4104 -0.137E-01      -1794.62  0.4677  0.770E-02      -1144.55  0.5043 -0.389E-02      -1549.05  0.4793 -0.109E-02
        147.5458        0.00  0.7522 -0.377E+00      -3779.92  0.4105 -0.138E-01      -1794.62  0.4677  0.770E-02      -1144.57  0.5043 -0.389E-02      -1549.06  0.4793 -0.109E-02
        147.5581        0.32  0.7523 -0.430E+00      -3779.03  0.4105 -0.138E-01      -1794.62  0.4677  0.770E-02      -1144.57  0.5043 -0.389E-02      -1549.06  0.4793 -0.110E-02
        147.5740        0.00  0.7522 -0.347E+00      -3777.85  0.4105 -0.138E-01      -1794.63  0.4677  0.770E-02      -1144.59  0.5043 -0.389E-02      -1549.07  0.4793 -0.110E-02
        147.5900        0.00  0.7522 -0.389E+00      -3776.68  0.4105 -0.139E-01      -1794.63  0.4677  0.770E-02      -1144.59  0.5043 -0.389E-02      -1549.08  0.4793 -0.110E-02
        147.6107        0.00  0.7522 -0.372E+00      -3775.15  0.4106 -0.139E-01      -1794.63  0.4677  0.770E-02      -1144.61  0.5043 -0.389E-02      -1549.08  0.4793 -0.110E-02
        147.6377        0.00  0.7522 -0.377E+00      -3773.14  0.4106 -0.140E-01      -1794.63  0.4677  0.770E-02      -1144.62  0.5043 -0.389E-02      -1549.09  0.4793 -0.110E-02
        147.6494        0.32  0.7523 -0.430E+00      -3772.28  0.4106 -0.140E-01      -1794.63  0.4677  0.770E-02      -1144.63  0.5043 -0.389E-02      -1549.10  0.4793 -0.109E-02
        147.6646        0.00  0.7522 -0.347E+00      -3771.13  0.4107 -0.141E-01      -1794.63  0.4677  0.770E-02      -1144.64  0.5043 -0.389E-02      -1549.11  0.4793 -0.109E-02
        147.6798        0.00  0.7522 -0.390E+00      -3769.99  0.4107 -0.141E-01      -1794.63  0.4677  0.770E-02      -1144.65  0.5043 -0.389E-02      -1549.11  0.4793 -0.109E-02
        147.6996        0.00  0.7522 -0.371E+00      -3768.51  0.4107 -0.141E-01      -1794.64  0.4677  0.770E-02      -1144.66  0.5043 -0.389E-02      -1549.12  0.4793 -0.109E-02
        147.7253        0.00  0.7522 -0.377E+00      -3766.56  0.4107 -0.142E-01      -1794.64  0.4677  0.770E-02      -1144.68  0.5043 -0.389E-02      -1549.13  0.4793 -0.110E-02
        147.7587        0.00  0.7521 -0.378E+00      -3764.02  0.4108 -0.143E-01      -1794.64  0.4677  0.770E-02      -1144.70  0.5043 -0.389E-02      -1549.14  0.4793 -0.110E-02
        147.7731        0.30  0.7523 -0.430E+00      -3762.93  0.4108 -0.143E-01      -1794.64  0.4677  0.770E-02      -1144.71  0.5043 -0.389E-02      -1549.15  0.4793 -0.109E-02
        147.7919        0.00  0.7522 -0.349E+00      -3761.47  0.4109 -0.144E-01      -1794.65  0.4677  0.770E-02      -1144.72  0.5043 -0.389E-02      -1549.15  0.4793 -0.110E-02
        147.8108        0.00  0.7522 -0.386E+00      -3760.02  0.4109 -0.144E-01      -1794.65  0.4677  0.770E-02      -1144.73  0.5043 -0.388E-02      -1549.16  0.4793 -0.110E-02
        147.8352        0.00  0.7522 -0.374E+00      -3758.13  0.4109 -0.145E-01      -1794.65  0.4677  0.769E-02      -1144.75  0.5043 -0.388E-02      -1549.17  0.4793 -0.109E-02
        147.8670        0.00  0.7522 -0.378E+00      -3755.65  0.4110 -0.146E-01      -1794.65  0.4677  0.769E-02      -1144.77  0.5043 -0.388E-02      -1549.18  0.4793 -0.110E-02
        147.8808        0.31  0.7523 -0.430E+00      -3754.58  0.4110 -0.146E-01      -1794.65  0.4677  0.769E-02      -1144.78  0.5043 -0.388E-02      -1549.19  0.4793 -0.110E-02
        147.8987        0.00  0.7522 -0.348E+00      -3753.17  0.4110 -0.146E-01      -1794.66  0.4677  0.769E-02      -1144.79  0.5043 -0.388E-02      -1549.20  0.4793 -0.109E-02
        147.9166        0.00  0.7522 -0.387E+00      -3751.76  0.4111 -0.147E-01      -1794.66  0.4677  0.769E-02      -1144.80  0.5043 -0.388E-02      -1549.20  0.4793 -0.109E-02
        147.9399        0.00  0.7522 -0.373E+00      -3749.92  0.4111 -0.147E-01      -1794.66  0.4677  0.769E-02      -1144.81  0.5043 -0.388E-02      -1549.21  0.4793 -0.109E-02
        147.9702        0.00  0.7522 -0.377E+00      -3747.50  0.4112 -0.148E-01      -1794.66  0.4677  0.769E-02      -1144.83  0.5043 -0.388E-02      -1549.22  0.4793 -0.110E-02
        147.9833        0.31  0.7523 -0.430E+00      -3746.46  0.4112 -0.149E-01      -1794.66  0.4677  0.769E-02      -1144.84  0.5043 -0.388E-02      -1549.23  0.4793 -0.109E-02
        148.0003        0.00  0.7522 -0.347E+00      -3745.09  0.4112 -0.149E-01      -1794.67  0.4677  0.769E-02      -1144.85  0.5043 -0.388E-02      -1549.24  0.4793 -0.109E-02
        148.0174        0.00  0.7522 -0.388E+00      -3743.72  0.4112 -0.150E-01      -1794.67  0.4677  0.769E-02      -1144.86  0.5043 -0.388E-02      -1549.24  0.4793 -0.110E-02
        148.0395        0.00  0.7522 -0.372E+00      -3741.93  0.4113 -0.150E-01      -1794.67  0.4677  0.769E-02      -1144.88  0.5043 -0.388E-02      -1549.25  0.4793 -0.110E-02
        148.0684        0.00  0.7522 -0.377E+00      -3739.58  0.4113 -0.151E-01      -1794.67  0.4677  0.769E-02      -1144.90  0.5043 -0.388E-02      -1549.26  0.4793 -0.110E-02
        148.0808        0.32  0.7523 -0.430E+00      -3738.57  0.4113 -0.151E-01      -1794.67  0.4677  0.769E-02      -1144.90  0.5043 -0.388E-02      -1549.27  0.4793 -0.110E-02
        148.0971        0.00  0.7522 -0.346E+00      -3737.24  0.4114 -0.152E-01      -1794.67  0.4677  0.769E-02      -1144.91  0.5043 -0.388E-02      -1549.27  0.4793 -0.109E-02
        148.1133        0.00  0.7522 -0.388E+00      -3735.90  0.4114 -0.152E-01      -1794.68  0.4677  0.769E-02      -1144.92  0.5043 -0.388E-02      -1549.28  0.4793 -0.109E-02
        148.1344        0.00  0.7522 -0.372E+00      -3734.16  0.4114 -0.153E-01      -1794.68  0.4677  0.769E-02      -1144.94  0.5043 -0.388E-02      -1549.29  0.4793 -0.109E-02
        148.1619        0.00  0.7522 -0.377E+00      -3731.88  0.4115 -0.153E-01      -1794.68  0.4677  0.769E-02      -1144.95  0.5043 -0.388E-02      -1549.30  0.4793 -0.109E-02
        148.1737        0.32  0.7523 -0.430E+00      -3730.90  0.4115 -0.154E-01      -1794.68  0.4677  0.769E-02      -1144.96  0.5043 -0.388E-02      -1549.30  0.4793 -0.109E-02
        148.1892        0.00  0.7522 -0.346E+00      -3729.61  0.4115 -0.154E-01      -1794.68  0.4677  0.769E-02      -1144.97  0.5043 -0.388E-02      -1549.31  0.4793 -0.109E-02
        148.2047        0.00  0.7522 -0.389E+00      -3728.31  0.4116 -0.155E-01      -1794.68  0.4677  0.769E-02      -1144.98  0.5043 -0.388E-02      -1549.32  0.4793 -0.109E-02
        148.2247        0.00  0.7522 -0.371E+00      -3726.62  0.4116 -0.155E-01      -1794.69  0.4677  0.769E-02      -1144.99  0.5043 -0.388E-02      -1549.32  0.4793 -0.109E-02
        148.2509        0.00  0.7522 -0.376E+00      -3724.42  0.4116 -0.156E-01      -1794.69  0.4677  0.769E-02      -1145.01  0.5043 -0.388E-02      -1549.33  0.4793 -0.109E-02
        148.2848        0.00  0.7521 -0.378E+00      -3721.52  0.4117 -0.157E-01      -1794.69  0.4677  0.768E-02      -1145.03  0.5043 -0.387E-02      -1549.35  0.4793 -0.109E-02
        148.2995        0.00  0.7523 -0.408E+00      -3720.27  0.4117 -0.157E-01      -1794.69  0.4677  0.768E-02      -1145.04  0.5043 -0.387E-02      -1549.35  0.4793 -0.109E-02
        148.3187        0.00  0.7522 -0.366E+00      -3718.63  0.4118 -0.158E-01      -1794.69  0.4677  0.768E-02      -1145.05  0.5043 -0.387E-02      -1549.36  0.4793 -0.110E-02
        148.3435        0.00  0.7522 -0.377E+00      -3716.48  0.4118 -0.159E-01      -1794.70  0.4677  0.768E-02      -1145.07  0.5043 -0.387E-02      -1549.37  0.4793 -0.109E-02
        148.3758        0.00  0.7522 -0.378E+00      -3713.68  0.4119 -0.159E-01      -1794.70  0.4677  0.768E-02      -1145.09  0.5043 -0.387E-02      -1549.38  0.4793 -0.109E-02
        148.3899        0.30  0.7523 -0.430E+00      -3712.46  0.4119 -0.160E-01      -1794.70  0.4677  0.768E-02      -1145.09  0.5043 -0.387E-02      -1549.39  0.4793 -0.110E-02
