 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30. 8.    Time:  14: 3: 1
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  82  -810.0000   -1768.127 0.4689   0.8233E-03  0.4615E-04  0.5734E-03  0.0000E+00      -1   0.956E-03   20.00
  83  -820.0000   -1750.737 0.4698   0.8449E-03  0.4668E-04  0.6395E-03  0.0000E+00      -1   0.107E-02   20.00
  84  -830.0000   -1732.995 0.4706   0.8669E-03  0.4721E-04  0.6743E-03  0.0000E+00      -1   0.112E-02   20.00
  85  -840.0000   -1715.181 0.4714   0.8889E-03  0.4775E-04  0.6914E-03  0.0000E+00      -1   0.115E-02   20.00
  86  -850.0000   -1697.438 0.4723   0.9109E-03  0.4829E-04  0.6987E-03  0.0000E+00      -1   0.116E-02   20.00
  87  -860.0000   -1679.837 0.4731   0.9327E-03  0.4882E-04  0.7007E-03  0.0000E+00      -1   0.117E-02   20.00
  88  -870.0000   -1662.410 0.4739   0.9543E-03  0.4935E-04  0.6993E-03  0.0000E+00      -1   0.117E-02   20.00
  89  -880.0000   -1645.177 0.4747   0.9756E-03  0.4987E-04  0.6953E-03  0.0000E+00      -1   0.116E-02   20.00
  90  -890.0000   -1628.153 0.4755   0.9967E-03  0.5039E-04  0.6885E-03  0.0000E+00      -1   0.115E-02   20.00
  91  -900.0000   -1611.358 0.4763   0.1017E-02  0.5089E-04  0.6777E-03  0.0000E+00      -1   0.113E-02   20.00
  92  -910.0000   -1594.829 0.4771   0.1038E-02  0.5139E-04  0.6603E-03  0.0000E+00      -1   0.110E-02   20.00
  93  -920.0000   -1578.631 0.4779   0.1058E-02  0.5188E-04  0.6321E-03  0.0000E+00      -1   0.105E-02   20.00
  94  -930.0000   -1562.874 0.4786   0.1078E-02  0.5236E-04  0.5869E-03  0.0000E+00      -1   0.978E-03   20.00
  95  -940.0000   -1547.730 0.4793   0.1096E-02  0.5282E-04  0.5157E-03  0.0000E+00      -1   0.859E-03   20.00
  96  -950.0000   -1533.457 0.4800   0.1114E-02  0.5325E-04  0.4056E-03  0.0000E+00      -1   0.676E-03   20.00
  97  -960.0000   -1520.436 0.4806   0.1130E-02  0.5365E-04  0.2332E-03  0.0000E+00      -1   0.389E-03   20.00
  98  -970.0000   -1509.323 0.4813   0.1159E-02  0.5416E-04 -0.2687E-04  0.0000E+00      -1  -0.448E-04   20.00
  99  -980.0000   -1500.870 0.4818   0.1182E-02  0.5455E-04 -0.3677E-03  0.0000E+00      -1  -0.613E-03   20.00
 100  -990.0000   -1495.532 0.4821   0.1196E-02  0.5480E-04 -0.7660E-03  0.0000E+00      -1  -0.128E-02   20.00
 101 -1000.0000   -1493.687 0.4822   0.1201E-02  0.5489E-04 -0.9777E-03  0.0000E+00      -1  -0.163E-02   20.00
end


 Time:       50.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000    -249.968 0.6677   0.6696E-02  0.2696E-03 -0.1700E+00  0.0000E+00      -1  -0.283E+00   20.00
   2   -10.0000    -642.727 0.5942   0.1007E-02  0.1337E-03 -0.1265E+00  0.0000E+00      -1  -0.211E+00   20.00
   3   -20.0000   -2506.630 0.4806   0.3763E-04  0.3105E-04 -0.5414E-01  0.0000E+00      -1  -0.902E-01   20.00
   4   -30.0000   -7730.570 0.4017   0.2103E-05  0.8030E-05 -0.5244E-02  0.0000E+00      -1  -0.874E-02   20.00
   5   -40.0000   -8170.186 0.3987   0.1906E-05  0.7618E-05  0.2237E-03  0.0000E+00      -1   0.373E-03   20.00
   6   -50.0000   -6243.173 0.4155   0.3701E-05  0.1047E-04  0.1427E-02  0.0000E+00      -1   0.238E-02   20.00
   7   -60.0000   -5356.814 0.3867   0.4919E-04  0.1268E-04  0.2213E-02  0.0000E+00      -1   0.369E-02   20.00
   8   -70.0000   -4952.453 0.3916   0.5778E-04  0.1378E-04  0.1723E-02  0.0000E+00      -1   0.287E-02   20.00
   9   -80.0000   -4726.875 0.3948   0.6630E-04  0.1463E-04  0.9604E-03  0.0000E+00      -1   0.160E-02   20.00
  10   -90.0000   -4631.842 0.3964   0.7092E-04  0.1506E-04  0.3863E-03  0.0000E+00      -1   0.644E-03   20.00
  11  -100.0000   -4595.508 0.3970   0.7269E-04  0.1522E-04  0.1036E-03  0.0000E+00      -1   0.173E-03   20.00
  12  -110.0000   -4583.021 0.3972   0.7330E-04  0.1528E-04 -0.1341E-04  0.0000E+00      -1  -0.223E-04   20.00
  13  -120.0000   -4579.148 0.3972   0.7349E-04  0.1529E-04 -0.5489E-04  0.0000E+00      -1  -0.915E-04   20.00
  14  -130.0000   -4577.964 0.3972   0.7355E-04  0.1530E-04 -0.6658E-04  0.0000E+00      -1  -0.111E-03   20.00
  15  -140.0000   -4577.254 0.3973   0.7358E-04  0.1530E-04 -0.6464E-04  0.0000E+00      -1  -0.108E-03   20.00
  16  -150.0000   -4575.532 0.3973   0.7367E-04  0.1531E-04 -0.4618E-04  0.0000E+00      -1  -0.770E-04   20.00
  17  -160.0000   -4569.787 0.3974   0.7395E-04  0.1533E-04  0.1279E-04  0.0000E+00      -1   0.213E-04   20.00
  18  -170.0000   -4552.125 0.3977   0.7481E-04  0.1541E-04  0.1699E-03  0.0000E+00      -1   0.283E-03   20.00
  19  -180.0000   -4504.889 0.3984   0.7711E-04  0.1563E-04  0.5194E-03  0.0000E+00      -1   0.866E-03   20.00
  20  -190.0000   -4399.988 0.4001   0.8221E-04  0.1610E-04  0.1138E-02  0.0000E+00      -1   0.190E-02   20.00
  21  -200.0000   -4214.684 0.4031   0.9123E-04  0.1693E-04  0.1977E-02  0.0000E+00      -1   0.329E-02   20.00
  22  -210.0000   -3955.206 0.4073   0.1039E-03  0.1809E-04  0.2861E-02  0.0000E+00      -1   0.477E-02   20.00
  23  -220.0000   -3663.840 0.4129   0.1299E-03  0.1994E-04  0.3744E-02  0.0000E+00      -1   0.624E-02   20.00
  24  -230.0000   -3366.766 0.4192   0.1628E-03  0.2212E-04  0.4568E-02  0.0000E+00      -1   0.761E-02   20.00
  25  -240.0000   -3080.485 0.4253   0.1945E-03  0.2423E-04  0.5270E-02  0.0000E+00      -1   0.878E-02   20.00
  26  -250.0000   -2821.584 0.4324   0.2557E-03  0.2720E-04  0.6008E-02  0.0000E+00      -1   0.100E-01   20.00
  27  -260.0000   -2586.639 0.4389   0.3146E-03  0.3000E-04  0.6800E-02  0.0000E+00      -1   0.113E-01   20.00
  28  -270.0000   -2370.859 0.4454   0.3839E-03  0.3294E-04  0.7653E-02  0.0000E+00      -1   0.128E-01   20.00
  29  -280.0000   -2175.750 0.4525   0.4933E-03  0.3668E-04  0.8540E-02  0.0000E+00      -1   0.142E-01   20.00
  30  -290.0000   -2000.549 0.4589   0.5915E-03  0.4003E-04  0.9342E-02  0.0000E+00      -1   0.156E-01   20.00
  31  -300.0000   -1843.399 0.4654   0.7301E-03  0.4387E-04  0.1012E-01  0.0000E+00      -1   0.169E-01   20.00
  32  -310.0000   -1704.473 0.4719   0.9022E-03  0.4808E-04  0.1079E-01  0.0000E+00      -1   0.180E-01   20.00
  33  -320.0000   -1581.404 0.4777   0.1055E-02  0.5180E-04  0.1120E-01  0.0000E+00      -1   0.187E-01   20.00
  34  -330.0000   -1473.289 0.4835   0.1256E-02  0.5584E-04  0.1133E-01  0.0000E+00      -1   0.189E-01   20.00
  35  -340.0000   -1381.174 0.4890   0.1504E-02  0.6016E-04  0.1116E-01  0.0000E+00      -1   0.186E-01   20.00
  36  -350.0000   -1302.947 0.4938   0.1715E-02  0.6382E-04  0.1065E-01  0.0000E+00      -1   0.177E-01   20.00
  37  -360.0000   -1235.830 0.4978   0.1895E-02  0.6696E-04  0.9833E-02  0.0000E+00      -1   0.164E-01   20.00
  38  -370.0000   -1179.272 0.5017   0.2124E-02  0.7020E-04  0.8630E-02  0.0000E+00      -1   0.144E-01   20.00
  39  -380.0000   -1134.201 0.5051   0.2383E-02  0.7338E-04  0.7100E-02  0.0000E+00      -1   0.118E-01   20.00
  40  -390.0000   -1098.852 0.5078   0.2585E-02  0.7588E-04  0.5445E-02  0.0000E+00      -1   0.908E-02   20.00
  41  -400.0000   -1071.604 0.5099   0.2741E-02  0.7780E-04  0.3723E-02  0.0000E+00      -1   0.620E-02   20.00
  42  -410.0000   -1051.417 0.5115   0.2857E-02  0.7923E-04  0.1990E-02  0.0000E+00      -1   0.332E-02   20.00
  43  -420.0000   -1037.524 0.5125   0.2937E-02  0.8021E-04  0.3011E-03  0.0000E+00      -1   0.502E-03   20.00
  44  -430.0000   -1029.299 0.5132   0.2984E-02  0.8079E-04 -0.1294E-02  0.0000E+00      -1  -0.216E-02   20.00
  45  -440.0000   -1026.187 0.5134   0.3002E-02  0.8101E-04 -0.2752E-02  0.0000E+00      -1  -0.459E-02   20.00
  46  -450.0000   -1027.670 0.5133   0.2993E-02  0.8090E-04 -0.4041E-02  0.0000E+00      -1  -0.673E-02   20.00
  47  -460.0000   -1033.252 0.5129   0.2961E-02  0.8051E-04 -0.5138E-02  0.0000E+00      -1  -0.856E-02   20.00
  48  -470.0000   -1042.458 0.5122   0.2908E-02  0.7986E-04 -0.6033E-02  0.0000E+00      -1  -0.101E-01   20.00
  49  -480.0000   -1054.835 0.5112   0.2838E-02  0.7898E-04 -0.6725E-02  0.0000E+00      -1  -0.112E-01   20.00
  50  -490.0000   -1069.961 0.5101   0.2751E-02  0.7792E-04 -0.7223E-02  0.0000E+00      -1  -0.120E-01   20.00
  51  -500.0000   -1087.458 0.5087   0.2651E-02  0.7668E-04 -0.7546E-02  0.0000E+00      -1  -0.126E-01   20.00
  52  -510.0000   -1107.002 0.5072   0.2538E-02  0.7530E-04 -0.7714E-02  0.0000E+00      -1  -0.129E-01   20.00
  53  -520.0000   -1128.337 0.5056   0.2416E-02  0.7380E-04 -0.7754E-02  0.0000E+00      -1  -0.129E-01   20.00
  54  -530.0000   -1151.291 0.5038   0.2285E-02  0.7218E-04 -0.7693E-02  0.0000E+00      -1  -0.128E-01   20.00
  55  -540.0000   -1175.792 0.5019   0.2144E-02  0.7045E-04 -0.7554E-02  0.0000E+00      -1  -0.126E-01   20.00
  56  -550.0000   -1201.883 0.4999   0.1995E-02  0.6861E-04 -0.7360E-02  0.0000E+00      -1  -0.123E-01   20.00
  57  -560.0000   -1228.987 0.4983   0.1914E-02  0.6728E-04 -0.7153E-02  0.0000E+00      -1  -0.119E-01   20.00
  58  -570.0000   -1256.586 0.4966   0.1839E-02  0.6599E-04 -0.6953E-02  0.0000E+00      -1  -0.116E-01   20.00
  59  -580.0000   -1284.602 0.4949   0.1764E-02  0.6468E-04 -0.6743E-02  0.0000E+00      -1  -0.112E-01   20.00
  60  -590.0000   -1313.059 0.4932   0.1687E-02  0.6334E-04 -0.6529E-02  0.0000E+00      -1  -0.109E-01   20.00
  61  -600.0000   -1342.009 0.4914   0.1610E-02  0.6199E-04 -0.6312E-02  0.0000E+00      -1  -0.105E-01   20.00
  62  -610.0000   -1371.527 0.4896   0.1530E-02  0.6061E-04 -0.6095E-02  0.0000E+00      -1  -0.102E-01   20.00
  63  -620.0000   -1401.716 0.4878   0.1449E-02  0.5919E-04 -0.5876E-02  0.0000E+00      -1  -0.979E-02   20.00
  64  -630.0000   -1432.699 0.4859   0.1365E-02  0.5774E-04 -0.5657E-02  0.0000E+00      -1  -0.943E-02   20.00
  65  -640.0000   -1464.636 0.4840   0.1280E-02  0.5625E-04 -0.5433E-02  0.0000E+00      -1  -0.906E-02   20.00
  66  -650.0000   -1497.719 0.4820   0.1190E-02  0.5470E-04 -0.5204E-02  0.0000E+00      -1  -0.867E-02   20.00
  67  -660.0000   -1531.827 0.4801   0.1116E-02  0.5330E-04 -0.4991E-02  0.0000E+00      -1  -0.832E-02   20.00
  68  -670.0000   -1566.565 0.4784   0.1073E-02  0.5225E-04 -0.4797E-02  0.0000E+00      -1  -0.799E-02   20.00
  69  -680.0000   -1601.238 0.4768   0.1030E-02  0.5120E-04 -0.4588E-02  0.0000E+00      -1  -0.765E-02   20.00
  70  -690.0000   -1635.647 0.4752   0.9874E-03  0.5016E-04 -0.4355E-02  0.0000E+00      -1  -0.726E-02   20.00
  71  -700.0000   -1669.414 0.4736   0.9456E-03  0.4914E-04 -0.4082E-02  0.0000E+00      -1  -0.680E-02   20.00
  72  -710.0000   -1701.913 0.4721   0.9053E-03  0.4815E-04 -0.3753E-02  0.0000E+00      -1  -0.625E-02   20.00
  73  -720.0000   -1732.205 0.4706   0.8678E-03  0.4724E-04 -0.3354E-02  0.0000E+00      -1  -0.559E-02   20.00
  74  -730.0000   -1759.048 0.4694   0.8346E-03  0.4642E-04 -0.2881E-02  0.0000E+00      -1  -0.480E-02   20.00
  75  -740.0000   -1781.021 0.4683   0.8074E-03  0.4576E-04 -0.2341E-02  0.0000E+00      -1  -0.390E-02   20.00
  76  -750.0000   -1796.816 0.4676   0.7878E-03  0.4528E-04 -0.1764E-02  0.0000E+00      -1  -0.294E-02   20.00
  77  -760.0000   -1805.625 0.4672   0.7769E-03  0.4502E-04 -0.1194E-02  0.0000E+00      -1  -0.199E-02   20.00
  78  -770.0000   -1807.440 0.4671   0.7747E-03  0.4496E-04 -0.6763E-03  0.0000E+00      -1  -0.113E-02   20.00
  79  -780.0000   -1803.048 0.4673   0.7801E-03  0.4509E-04 -0.2453E-03  0.0000E+00      -1  -0.409E-03   20.00
  80  -790.0000   -1793.743 0.4677   0.7916E-03  0.4538E-04  0.8513E-04  0.0000E+00      -1   0.142E-03   20.00
  81  -800.0000   -1780.931 0.4683   0.8075E-03  0.4576E-04  0.3202E-03  0.0000E+00      -1   0.534E-03   20.00
  82  -810.0000   -1765.843 0.4690   0.8262E-03  0.4622E-04  0.4768E-03  0.0000E+00      -1   0.795E-03   20.00
  83  -820.0000   -1749.410 0.4698   0.8465E-03  0.4672E-04  0.5752E-03  0.0000E+00      -1   0.959E-03   20.00
  84  -830.0000   -1732.265 0.4706   0.8678E-03  0.4724E-04  0.6338E-03  0.0000E+00      -1   0.106E-02   20.00
  85  -840.0000   -1714.808 0.4715   0.8894E-03  0.4776E-04  0.6667E-03  0.0000E+00      -1   0.111E-02   20.00
  86  -850.0000   -1697.274 0.4723   0.9111E-03  0.4829E-04  0.6836E-03  0.0000E+00      -1   0.114E-02   20.00
  87  -860.0000   -1679.800 0.4731   0.9327E-03  0.4882E-04  0.6906E-03  0.0000E+00      -1   0.115E-02   20.00
  88  -870.0000   -1662.463 0.4739   0.9542E-03  0.4935E-04  0.6911E-03  0.0000E+00      -1   0.115E-02   20.00
  89  -880.0000   -1645.312 0.4747   0.9754E-03  0.4987E-04  0.6862E-03  0.0000E+00      -1   0.114E-02   20.00
  90  -890.0000   -1628.390 0.4755   0.9964E-03  0.5038E-04  0.6758E-03  0.0000E+00      -1   0.113E-02   20.00
  91  -900.0000   -1611.743 0.4763   0.1017E-02  0.5088E-04  0.6581E-03  0.0000E+00      -1   0.110E-02   20.00
  92  -910.0000   -1595.443 0.4771   0.1037E-02  0.5138E-04  0.6298E-03  0.0000E+00      -1   0.105E-02   20.00
  93  -920.0000   -1579.593 0.4778   0.1057E-02  0.5186E-04  0.5860E-03  0.0000E+00      -1   0.977E-03   20.00
  94  -930.0000   -1564.345 0.4786   0.1076E-02  0.5232E-04  0.5203E-03  0.0000E+00      -1   0.867E-03   20.00
  95  -940.0000   -1549.910 0.4792   0.1094E-02  0.5275E-04  0.4253E-03  0.0000E+00      -1   0.709E-03   20.00
  96  -950.0000   -1536.556 0.4799   0.1110E-02  0.5316E-04  0.2941E-03  0.0000E+00      -1   0.490E-03   20.00
  97  -960.0000   -1524.600 0.4804   0.1125E-02  0.5352E-04  0.1219E-03  0.0000E+00      -1   0.203E-03   20.00
  98  -970.0000   -1514.377 0.4810   0.1146E-02  0.5392E-04 -0.1244E-03  0.0000E+00      -1  -0.207E-03   20.00
  99  -980.0000   -1506.749 0.4814   0.1166E-02  0.5428E-04 -0.4456E-03  0.0000E+00      -1  -0.743E-03   20.00
 100  -990.0000   -1502.012 0.4817   0.1179E-02  0.5450E-04 -0.8033E-03  0.0000E+00      -1  -0.134E-02   20.00
 101 -1000.0000   -1500.390 0.4818   0.1183E-02  0.5457E-04 -0.9895E-03  0.0000E+00      -1  -0.165E-02   20.00
end


 Time:       60.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000    -182.838 0.6871   0.1147E-01  0.3150E-03 -0.1600E+00  0.0000E+00      -1  -0.267E+00   20.00
   2   -10.0000    -381.461 0.6365   0.2972E-02  0.2052E-03 -0.1324E+00  0.0000E+00      -1  -0.221E+00   20.00
   3   -20.0000   -1067.021 0.5509   0.3088E-03  0.8035E-04 -0.8415E-01  0.0000E+00      -1  -0.140E+00   20.00
   4   -30.0000   -4467.843 0.4385   0.8995E-05  0.1579E-04 -0.2806E-01  0.0000E+00      -1  -0.468E-01   20.00
   5   -40.0000   -7956.039 0.4001   0.2009E-05  0.7833E-05 -0.6883E-03  0.0000E+00      -1  -0.115E-02   20.00
   6   -50.0000   -6095.144 0.4170   0.3914E-05  0.1076E-04  0.1228E-02  0.0000E+00      -1   0.205E-02   20.00
   7   -60.0000   -5364.190 0.3866   0.4903E-04  0.1266E-04  0.1885E-02  0.0000E+00      -1   0.314E-02   20.00
   8   -70.0000   -5002.034 0.3910   0.5673E-04  0.1364E-04  0.1603E-02  0.0000E+00      -1   0.267E-02   20.00
   9   -80.0000   -4769.934 0.3941   0.6420E-04  0.1444E-04  0.1016E-02  0.0000E+00      -1   0.169E-02   20.00
  10   -90.0000   -4657.101 0.3960   0.6969E-04  0.1494E-04  0.4839E-03  0.0000E+00      -1   0.806E-03   20.00
  11  -100.0000   -4607.706 0.3968   0.7210E-04  0.1516E-04  0.1747E-03  0.0000E+00      -1   0.291E-03   20.00
  12  -110.0000   -4588.048 0.3971   0.7306E-04  0.1525E-04  0.2459E-04  0.0000E+00      -1   0.410E-04   20.00
  13  -120.0000   -4580.905 0.3972   0.7340E-04  0.1528E-04 -0.3762E-04  0.0000E+00      -1  -0.627E-04   20.00
  14  -130.0000   -4578.298 0.3972   0.7353E-04  0.1530E-04 -0.5756E-04  0.0000E+00      -1  -0.959E-04   20.00
  15  -140.0000   -4576.562 0.3973   0.7362E-04  0.1530E-04 -0.5405E-04  0.0000E+00      -1  -0.901E-04   20.00
  16  -150.0000   -4572.980 0.3973   0.7379E-04  0.1532E-04 -0.2326E-04  0.0000E+00      -1  -0.388E-04   20.00
  17  -160.0000   -4562.873 0.3975   0.7428E-04  0.1537E-04  0.6307E-04  0.0000E+00      -1   0.105E-03   20.00
  18  -170.0000   -4536.145 0.3979   0.7558E-04  0.1549E-04  0.2624E-03  0.0000E+00      -1   0.437E-03   20.00
  19  -180.0000   -4474.316 0.3989   0.7859E-04  0.1576E-04  0.6501E-03  0.0000E+00      -1   0.108E-02   20.00
  20  -190.0000   -4353.840 0.4008   0.8446E-04  0.1630E-04  0.1266E-02  0.0000E+00      -1   0.211E-02   20.00
  21  -200.0000   -4160.839 0.4040   0.9386E-04  0.1717E-04  0.2053E-02  0.0000E+00      -1   0.342E-02   20.00
  22  -210.0000   -3903.673 0.4081   0.1064E-03  0.1832E-04  0.2883E-02  0.0000E+00      -1   0.480E-02   20.00
  23  -220.0000   -3620.616 0.4138   0.1346E-03  0.2026E-04  0.3750E-02  0.0000E+00      -1   0.625E-02   20.00
  24  -230.0000   -3331.209 0.4200   0.1667E-03  0.2238E-04  0.4591E-02  0.0000E+00      -1   0.765E-02   20.00
  25  -240.0000   -3049.088 0.4260   0.1987E-03  0.2448E-04  0.5339E-02  0.0000E+00      -1   0.890E-02   20.00
  26  -250.0000   -2791.990 0.4332   0.2631E-03  0.2755E-04  0.6116E-02  0.0000E+00      -1   0.102E-01   20.00
  27  -260.0000   -2558.698 0.4397   0.3216E-03  0.3034E-04  0.6917E-02  0.0000E+00      -1   0.115E-01   20.00
  28  -270.0000   -2345.626 0.4463   0.3981E-03  0.3342E-04  0.7760E-02  0.0000E+00      -1   0.129E-01   20.00
  29  -280.0000   -2153.828 0.4533   0.5056E-03  0.3710E-04  0.8599E-02  0.0000E+00      -1   0.143E-01   20.00
  30  -290.0000   -1981.604 0.4595   0.6021E-03  0.4040E-04  0.9309E-02  0.0000E+00      -1   0.155E-01   20.00
  31  -300.0000   -1828.925 0.4661   0.7480E-03  0.4431E-04  0.9941E-02  0.0000E+00      -1   0.166E-01   20.00
  32  -310.0000   -1695.521 0.4724   0.9132E-03  0.4835E-04  0.1043E-01  0.0000E+00      -1   0.174E-01   20.00
  33  -320.0000   -1577.925 0.4779   0.1059E-02  0.5191E-04  0.1066E-01  0.0000E+00      -1   0.178E-01   20.00
  34  -330.0000   -1475.139 0.4834   0.1251E-02  0.5576E-04  0.1063E-01  0.0000E+00      -1   0.177E-01   20.00
  35  -340.0000   -1388.036 0.4886   0.1486E-02  0.5983E-04  0.1033E-01  0.0000E+00      -1   0.172E-01   20.00
  36  -350.0000   -1314.268 0.4931   0.1684E-02  0.6329E-04  0.9762E-02  0.0000E+00      -1   0.163E-01   20.00
  37  -360.0000   -1251.041 0.4969   0.1854E-02  0.6625E-04  0.8967E-02  0.0000E+00      -1   0.149E-01   20.00
  38  -370.0000   -1197.102 0.5003   0.2022E-02  0.6895E-04  0.7857E-02  0.0000E+00      -1   0.131E-01   20.00
  39  -380.0000   -1153.575 0.5036   0.2272E-02  0.7202E-04  0.6488E-02  0.0000E+00      -1   0.108E-01   20.00
  40  -390.0000   -1119.198 0.5063   0.2469E-02  0.7444E-04  0.5035E-02  0.0000E+00      -1   0.839E-02   20.00
  41  -400.0000   -1092.333 0.5083   0.2623E-02  0.7634E-04  0.3539E-02  0.0000E+00      -1   0.590E-02   20.00
  42  -410.0000   -1071.947 0.5099   0.2739E-02  0.7778E-04  0.2037E-02  0.0000E+00      -1   0.339E-02   20.00
  43  -420.0000   -1057.312 0.5110   0.2823E-02  0.7881E-04  0.5668E-03  0.0000E+00      -1   0.945E-03   20.00
  44  -430.0000   -1047.858 0.5117   0.2878E-02  0.7948E-04 -0.8367E-03  0.0000E+00      -1  -0.139E-02   20.00
  45  -440.0000   -1043.108 0.5121   0.2905E-02  0.7981E-04 -0.2143E-02  0.0000E+00      -1  -0.357E-02   20.00
  46  -450.0000   -1042.636 0.5121   0.2907E-02  0.7984E-04 -0.3328E-02  0.0000E+00      -1  -0.555E-02   20.00
  47  -460.0000   -1046.049 0.5119   0.2888E-02  0.7960E-04 -0.4371E-02  0.0000E+00      -1  -0.728E-02   20.00
  48  -470.0000   -1052.978 0.5114   0.2848E-02  0.7912E-04 -0.5260E-02  0.0000E+00      -1  -0.877E-02   20.00
  49  -480.0000   -1063.073 0.5106   0.2790E-02  0.7840E-04 -0.5990E-02  0.0000E+00      -1  -0.998E-02   20.00
  50  -490.0000   -1076.006 0.5096   0.2716E-02  0.7749E-04 -0.6560E-02  0.0000E+00      -1  -0.109E-01   20.00
  51  -500.0000   -1091.479 0.5084   0.2627E-02  0.7640E-04 -0.6977E-02  0.0000E+00      -1  -0.116E-01   20.00
  52  -510.0000   -1109.224 0.5070   0.2526E-02  0.7515E-04 -0.7253E-02  0.0000E+00      -1  -0.121E-01   20.00
  53  -520.0000   -1129.023 0.5055   0.2412E-02  0.7375E-04 -0.7403E-02  0.0000E+00      -1  -0.123E-01   20.00
  54  -530.0000   -1150.715 0.5039   0.2288E-02  0.7222E-04 -0.7443E-02  0.0000E+00      -1  -0.124E-01   20.00
  55  -540.0000   -1174.214 0.5021   0.2153E-02  0.7056E-04 -0.7393E-02  0.0000E+00      -1  -0.123E-01   20.00
  56  -550.0000   -1199.524 0.5001   0.2008E-02  0.6878E-04 -0.7268E-02  0.0000E+00      -1  -0.121E-01   20.00
  57  -560.0000   -1226.118 0.4984   0.1921E-02  0.6741E-04 -0.7110E-02  0.0000E+00      -1  -0.119E-01   20.00
  58  -570.0000   -1253.419 0.4968   0.1848E-02  0.6613E-04 -0.6939E-02  0.0000E+00      -1  -0.116E-01   20.00
  59  -580.0000   -1281.246 0.4951   0.1773E-02  0.6483E-04 -0.6750E-02  0.0000E+00      -1  -0.113E-01   20.00
  60  -590.0000   -1309.588 0.4934   0.1697E-02  0.6351E-04 -0.6549E-02  0.0000E+00      -1  -0.109E-01   20.00
  61  -600.0000   -1338.470 0.4916   0.1619E-02  0.6215E-04 -0.6340E-02  0.0000E+00      -1  -0.106E-01   20.00
  62  -610.0000   -1367.944 0.4898   0.1540E-02  0.6077E-04 -0.6126E-02  0.0000E+00      -1  -0.102E-01   20.00
  63  -620.0000   -1398.089 0.4880   0.1459E-02  0.5936E-04 -0.5909E-02  0.0000E+00      -1  -0.985E-02   20.00
  64  -630.0000   -1429.012 0.4862   0.1375E-02  0.5792E-04 -0.5686E-02  0.0000E+00      -1  -0.948E-02   20.00
  65  -640.0000   -1460.842 0.4842   0.1290E-02  0.5643E-04 -0.5458E-02  0.0000E+00      -1  -0.910E-02   20.00
  66  -650.0000   -1493.733 0.4822   0.1201E-02  0.5489E-04 -0.5219E-02  0.0000E+00      -1  -0.870E-02   20.00
  67  -660.0000   -1527.622 0.4803   0.1121E-02  0.5343E-04 -0.4995E-02  0.0000E+00      -1  -0.832E-02   20.00
  68  -670.0000   -1562.113 0.4787   0.1078E-02  0.5238E-04 -0.4785E-02  0.0000E+00      -1  -0.798E-02   20.00
  69  -680.0000   -1596.351 0.4770   0.1036E-02  0.5135E-04 -0.4558E-02  0.0000E+00      -1  -0.760E-02   20.00
  70  -690.0000   -1630.082 0.4755   0.9943E-03  0.5033E-04 -0.4305E-02  0.0000E+00      -1  -0.717E-02   20.00
  71  -700.0000   -1662.898 0.4739   0.9537E-03  0.4933E-04 -0.4014E-02  0.0000E+00      -1  -0.669E-02   20.00
  72  -710.0000   -1694.189 0.4724   0.9149E-03  0.4839E-04 -0.3675E-02  0.0000E+00      -1  -0.612E-02   20.00
  73  -720.0000   -1723.119 0.4711   0.8791E-03  0.4751E-04 -0.3280E-02  0.0000E+00      -1  -0.547E-02   20.00
  74  -730.0000   -1748.656 0.4699   0.8475E-03  0.4674E-04 -0.2828E-02  0.0000E+00      -1  -0.471E-02   20.00
  75  -740.0000   -1769.679 0.4689   0.8214E-03  0.4610E-04 -0.2330E-02  0.0000E+00      -1  -0.388E-02   20.00
  76  -750.0000   -1785.184 0.4681   0.8022E-03  0.4563E-04 -0.1806E-02  0.0000E+00      -1  -0.301E-02   20.00
  77  -760.0000   -1794.532 0.4677   0.7906E-03  0.4535E-04 -0.1288E-02  0.0000E+00      -1  -0.215E-02   20.00
  78  -770.0000   -1797.645 0.4675   0.7868E-03  0.4526E-04 -0.8082E-03  0.0000E+00      -1  -0.135E-02   20.00
  79  -780.0000   -1795.029 0.4677   0.7900E-03  0.4534E-04 -0.3942E-03  0.0000E+00      -1  -0.657E-03   20.00
  80  -790.0000   -1787.624 0.4680   0.7992E-03  0.4556E-04 -0.5971E-04  0.0000E+00      -1  -0.995E-04   20.00
  81  -800.0000   -1776.547 0.4685   0.8129E-03  0.4590E-04  0.1942E-03  0.0000E+00      -1   0.324E-03   20.00
  82  -810.0000   -1762.874 0.4692   0.8298E-03  0.4631E-04  0.3764E-03  0.0000E+00      -1   0.627E-03   20.00
