 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:15:28
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  16  -150.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  17  -160.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  18  -170.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  19  -180.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  20  -190.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  21  -200.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04  0.2289E-03  0.0000E+00      -1   0.424E-03   20.00
  22  -210.0000   -4368.171 0.3912   0.5081E-04  0.1671E-04  0.5134E-03  0.0000E+00      -1   0.951E-03   20.00
  23  -220.0000   -4258.739 0.3930   0.5408E-04  0.1722E-04  0.5283E-03  0.0000E+00      -1   0.978E-03   20.00
  24  -230.0000   -4152.611 0.3948   0.5725E-04  0.1772E-04  0.5408E-03  0.0000E+00      -1   0.100E-02   20.00
  25  -240.0000   -4049.668 0.3965   0.6033E-04  0.1820E-04  0.5511E-03  0.0000E+00      -1   0.102E-02   20.00
  26  -250.0000   -3949.791 0.3981   0.6332E-04  0.1866E-04  0.5594E-03  0.0000E+00      -1   0.104E-02   20.00
  27  -260.0000   -3852.871 0.3998   0.6624E-04  0.1912E-04  0.5735E-03  0.0000E+00      -1   0.106E-02   20.00
  28  -270.0000   -3758.797 0.4018   0.7269E-04  0.1983E-04  0.6003E-03  0.0000E+00      -1   0.111E-02   20.00
  29  -280.0000   -3667.473 0.4038   0.7895E-04  0.2053E-04  0.6309E-03  0.0000E+00      -1   0.117E-02   20.00
  30  -290.0000   -3578.798 0.4058   0.8503E-04  0.2121E-04  0.6574E-03  0.0000E+00      -1   0.122E-02   20.00
  31  -300.0000   -3492.677 0.4076   0.9094E-04  0.2187E-04  0.6803E-03  0.0000E+00      -1   0.126E-02   20.00
  32  -310.0000   -3409.024 0.4095   0.9667E-04  0.2251E-04  0.6999E-03  0.0000E+00      -1   0.130E-02   20.00
  33  -320.0000   -3327.748 0.4113   0.1022E-03  0.2313E-04  0.7164E-03  0.0000E+00      -1   0.133E-02   20.00
  34  -330.0000   -3248.771 0.4130   0.1077E-03  0.2373E-04  0.7301E-03  0.0000E+00      -1   0.135E-02   20.00
  35  -340.0000   -3172.010 0.4147   0.1129E-03  0.2432E-04  0.7413E-03  0.0000E+00      -1   0.137E-02   20.00
  36  -350.0000   -3097.390 0.4163   0.1180E-03  0.2489E-04  0.7540E-03  0.0000E+00      -1   0.140E-02   20.00
  37  -360.0000   -3024.840 0.4181   0.1256E-03  0.2558E-04  0.7777E-03  0.0000E+00      -1   0.144E-02   20.00
  38  -370.0000   -2954.288 0.4201   0.1366E-03  0.2646E-04  0.8127E-03  0.0000E+00      -1   0.150E-02   20.00
  39  -380.0000   -2885.667 0.4221   0.1473E-03  0.2731E-04  0.8486E-03  0.0000E+00      -1   0.157E-02   20.00
  40  -390.0000   -2818.911 0.4240   0.1577E-03  0.2814E-04  0.8797E-03  0.0000E+00      -1   0.163E-02   20.00
  41  -400.0000   -2753.960 0.4259   0.1678E-03  0.2895E-04  0.6789E-03  0.0000E+00      -1   0.126E-02   20.00
  42  -410.0000   -2716.797 0.4270   0.1736E-03  0.2941E-04  0.4660E-03  0.0000E+00      -1   0.863E-03   20.00
  43  -420.0000   -2680.253 0.4280   0.1793E-03  0.2987E-04  0.4709E-03  0.0000E+00      -1   0.872E-03   20.00
  44  -430.0000   -2644.249 0.4291   0.1849E-03  0.3031E-04  0.4755E-03  0.0000E+00      -1   0.881E-03   20.00
  45  -440.0000   -2608.805 0.4301   0.1904E-03  0.3075E-04  0.4788E-03  0.0000E+00      -1   0.887E-03   20.00
  46  -450.0000   -2573.947 0.4311   0.1959E-03  0.3119E-04  0.4818E-03  0.0000E+00      -1   0.892E-03   20.00
  47  -460.0000   -2539.595 0.4321   0.2012E-03  0.3161E-04  0.4845E-03  0.0000E+00      -1   0.897E-03   20.00
  48  -470.0000   -2505.774 0.4331   0.2065E-03  0.3203E-04  0.4860E-03  0.0000E+00      -1   0.900E-03   20.00
  49  -480.0000   -2472.505 0.4340   0.2117E-03  0.3245E-04  0.4874E-03  0.0000E+00      -1   0.903E-03   20.00
  50  -490.0000   -2439.716 0.4350   0.2168E-03  0.3286E-04  0.4899E-03  0.0000E+00      -1   0.907E-03   20.00
  51  -500.0000   -2407.427 0.4360   0.2243E-03  0.3335E-04  0.4960E-03  0.0000E+00      -1   0.918E-03   20.00
  52  -510.0000   -2375.659 0.4372   0.2354E-03  0.3398E-04  0.5070E-03  0.0000E+00      -1   0.939E-03   20.00
  53  -520.0000   -2344.343 0.4384   0.2464E-03  0.3461E-04  0.5192E-03  0.0000E+00      -1   0.962E-03   20.00
  54  -530.0000   -2313.501 0.4396   0.2572E-03  0.3522E-04  0.5296E-03  0.0000E+00      -1   0.981E-03   20.00
  55  -540.0000   -2283.151 0.4407   0.2679E-03  0.3583E-04  0.5392E-03  0.0000E+00      -1   0.999E-03   20.00
  56  -550.0000   -2253.228 0.4418   0.2784E-03  0.3642E-04  0.5482E-03  0.0000E+00      -1   0.102E-02   20.00
  57  -560.0000   -2223.753 0.4430   0.2887E-03  0.3701E-04  0.5554E-03  0.0000E+00      -1   0.103E-02   20.00
  58  -570.0000   -2194.744 0.4440   0.2989E-03  0.3759E-04  0.5620E-03  0.0000E+00      -1   0.104E-02   20.00
  59  -580.0000   -2166.138 0.4451   0.3089E-03  0.3816E-04  0.5681E-03  0.0000E+00      -1   0.105E-02   20.00
  60  -590.0000   -2137.955 0.4462   0.3188E-03  0.3872E-04  0.5725E-03  0.0000E+00      -1   0.106E-02   20.00
  61  -600.0000   -2110.214 0.4472   0.3285E-03  0.3927E-04  0.5764E-03  0.0000E+00      -1   0.107E-02   20.00
  62  -610.0000   -2082.854 0.4483   0.3381E-03  0.3982E-04  0.5801E-03  0.0000E+00      -1   0.107E-02   20.00
  63  -620.0000   -2055.895 0.4493   0.3476E-03  0.4036E-04  0.5821E-03  0.0000E+00      -1   0.108E-02   20.00
  64  -630.0000   -2029.353 0.4503   0.3569E-03  0.4088E-04  0.5838E-03  0.0000E+00      -1   0.108E-02   20.00
  65  -640.0000   -2003.173 0.4513   0.3661E-03  0.4141E-04  0.5853E-03  0.0000E+00      -1   0.108E-02   20.00
  66  -650.0000   -1977.371 0.4522   0.3751E-03  0.4192E-04  0.5852E-03  0.0000E+00      -1   0.108E-02   20.00
  67  -660.0000   -1951.964 0.4532   0.3840E-03  0.4243E-04  0.5850E-03  0.0000E+00      -1   0.108E-02   20.00
  68  -670.0000   -1926.899 0.4541   0.3928E-03  0.4292E-04  0.5871E-03  0.0000E+00      -1   0.109E-02   20.00
  69  -680.0000   -1902.195 0.4553   0.4082E-03  0.4360E-04  0.5937E-03  0.0000E+00      -1   0.110E-02   20.00
  70  -690.0000   -1877.865 0.4564   0.4271E-03  0.4436E-04  0.6049E-03  0.0000E+00      -1   0.112E-02   20.00
  71  -700.0000   -1853.858 0.4576   0.4458E-03  0.4511E-04  0.6166E-03  0.0000E+00      -1   0.114E-02   20.00
  72  -710.0000   -1830.192 0.4588   0.4642E-03  0.4586E-04  0.6259E-03  0.0000E+00      -1   0.116E-02   20.00
  73  -720.0000   -1806.882 0.4599   0.4824E-03  0.4659E-04  0.6344E-03  0.0000E+00      -1   0.117E-02   20.00
  74  -730.0000   -1783.877 0.4610   0.5003E-03  0.4731E-04  0.6423E-03  0.0000E+00      -1   0.119E-02   20.00
  75  -740.0000   -1761.195 0.4621   0.5179E-03  0.4802E-04  0.6478E-03  0.0000E+00      -1   0.120E-02   20.00
  76  -750.0000   -1738.852 0.4632   0.5353E-03  0.4872E-04  0.6528E-03  0.0000E+00      -1   0.121E-02   20.00
  77  -760.0000   -1716.799 0.4643   0.5524E-03  0.4941E-04  0.6572E-03  0.0000E+00      -1   0.122E-02   20.00
  78  -770.0000   -1695.051 0.4654   0.5694E-03  0.5010E-04  0.6595E-03  0.0000E+00      -1   0.122E-02   20.00
  79  -780.0000   -1673.624 0.4664   0.5860E-03  0.5077E-04  0.6614E-03  0.0000E+00      -1   0.122E-02   20.00
  80  -790.0000   -1652.473 0.4675   0.6025E-03  0.5143E-04  0.6629E-03  0.0000E+00      -1   0.123E-02   20.00
  81  -800.0000   -1631.612 0.4685   0.6187E-03  0.5209E-04  0.6624E-03  0.0000E+00      -1   0.123E-02   20.00
  82  -810.0000   -1611.056 0.4695   0.6347E-03  0.5273E-04  0.6615E-03  0.0000E+00      -1   0.123E-02   20.00
  83  -820.0000   -1590.761 0.4705   0.6505E-03  0.5337E-04  0.6605E-03  0.0000E+00      -1   0.122E-02   20.00
  84  -830.0000   -1570.742 0.4715   0.6661E-03  0.5400E-04  0.6575E-03  0.0000E+00      -1   0.122E-02   20.00
  85  -840.0000   -1551.012 0.4724   0.6814E-03  0.5462E-04  0.6544E-03  0.0000E+00      -1   0.121E-02   20.00
  86  -850.0000   -1531.530 0.4734   0.6966E-03  0.5523E-04  0.6528E-03  0.0000E+00      -1   0.121E-02   20.00
  87  -860.0000   -1512.310 0.4744   0.7185E-03  0.5596E-04  0.6547E-03  0.0000E+00      -1   0.121E-02   20.00
  88  -870.0000   -1493.365 0.4756   0.7506E-03  0.5688E-04  0.6623E-03  0.0000E+00      -1   0.123E-02   20.00
  89  -880.0000   -1474.655 0.4768   0.7823E-03  0.5778E-04  0.6713E-03  0.0000E+00      -1   0.124E-02   20.00
  90  -890.0000   -1456.195 0.4779   0.8136E-03  0.5867E-04  0.6774E-03  0.0000E+00      -1   0.125E-02   20.00
  91  -900.0000   -1437.996 0.4791   0.8444E-03  0.5955E-04  0.6827E-03  0.0000E+00      -1   0.126E-02   20.00
  92  -910.0000   -1420.021 0.4802   0.8749E-03  0.6042E-04  0.6872E-03  0.0000E+00      -1   0.127E-02   20.00
  93  -920.0000   -1402.282 0.4813   0.9050E-03  0.6128E-04  0.6888E-03  0.0000E+00      -1   0.128E-02   20.00
  94  -930.0000   -1384.792 0.4824   0.9346E-03  0.6212E-04  0.6898E-03  0.0000E+00      -1   0.128E-02   20.00
  95  -940.0000   -1367.515 0.4835   0.9639E-03  0.6296E-04  0.6904E-03  0.0000E+00      -1   0.128E-02   20.00
  96  -950.0000   -1350.463 0.4846   0.9928E-03  0.6378E-04  0.6881E-03  0.0000E+00      -1   0.127E-02   20.00
  97  -960.0000   -1333.648 0.4856   0.1021E-02  0.6459E-04  0.6855E-03  0.0000E+00      -1   0.127E-02   20.00
  98  -970.0000   -1317.035 0.4867   0.1049E-02  0.6540E-04  0.6826E-03  0.0000E+00      -1   0.126E-02   20.00
  99  -980.0000   -1300.636 0.4877   0.1077E-02  0.6619E-04  0.6770E-03  0.0000E+00      -1   0.125E-02   20.00
 100  -990.0000   -1284.463 0.4887   0.1105E-02  0.6697E-04  0.6712E-03  0.0000E+00      -1   0.124E-02   20.00
 101 -1000.0000   -1268.481 0.4897   0.1132E-02  0.6774E-04  0.6688E-03  0.0000E+00      -1   0.124E-02   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -4968.501 0.3890   0.1592E-04  0.1417E-04 -0.5009E-01  0.0000E+00      -1  -0.928E-01   20.00
   2   -10.0000   -4969.303 0.3890   0.1592E-04  0.1417E-04 -0.1656E-04  0.0000E+00      -1  -0.307E-04   20.00
   3   -20.0000   -4969.303 0.3890   0.1592E-04  0.1417E-04 -0.1592E-04  0.0000E+00      -1  -0.295E-04   20.00
   4   -30.0000   -4969.303 0.3890   0.1592E-04  0.1417E-04 -0.1592E-04  0.0000E+00      -1  -0.295E-04   20.00
   5   -40.0000   -4969.303 0.3890   0.1592E-04  0.1417E-04 -0.1591E-04  0.0000E+00      -1  -0.295E-04   20.00
   6   -50.0000   -4969.289 0.3890   0.1592E-04  0.1417E-04  0.7495E-03  0.0000E+00      -1   0.139E-02   20.00
   7   -60.0000   -4481.047 0.3893   0.4743E-04  0.1619E-04  0.7338E-03  0.0000E+00      -1   0.136E-02   20.00
   8   -70.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4741E-04  0.0000E+00      -1  -0.878E-04   20.00
   9   -80.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  10   -90.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  11  -100.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  12  -110.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  13  -120.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  14  -130.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  15  -140.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  16  -150.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  17  -160.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  18  -170.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  19  -180.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4744E-04  0.0000E+00      -1  -0.878E-04   20.00
  20  -190.0000   -4481.035 0.3893   0.4744E-04  0.1619E-04 -0.4743E-04  0.0000E+00      -1  -0.878E-04   20.00
  21  -200.0000   -4481.034 0.3893   0.4744E-04  0.1619E-04  0.2289E-03  0.0000E+00      -1   0.424E-03   20.00
  22  -210.0000   -4368.171 0.3912   0.5081E-04  0.1671E-04  0.5134E-03  0.0000E+00      -1   0.951E-03   20.00
  23  -220.0000   -4258.739 0.3930   0.5408E-04  0.1722E-04  0.5283E-03  0.0000E+00      -1   0.978E-03   20.00
  24  -230.0000   -4152.611 0.3948   0.5725E-04  0.1772E-04  0.5408E-03  0.0000E+00      -1   0.100E-02   20.00
  25  -240.0000   -4049.668 0.3965   0.6033E-04  0.1820E-04  0.5511E-03  0.0000E+00      -1   0.102E-02   20.00
  26  -250.0000   -3949.791 0.3981   0.6332E-04  0.1866E-04  0.5594E-03  0.0000E+00      -1   0.104E-02   20.00
  27  -260.0000   -3852.871 0.3998   0.6624E-04  0.1912E-04  0.5735E-03  0.0000E+00      -1   0.106E-02   20.00
  28  -270.0000   -3758.797 0.4018   0.7269E-04  0.1983E-04  0.6003E-03  0.0000E+00      -1   0.111E-02   20.00
  29  -280.0000   -3667.473 0.4038   0.7895E-04  0.2053E-04  0.6309E-03  0.0000E+00      -1   0.117E-02   20.00
  30  -290.0000   -3578.798 0.4058   0.8503E-04  0.2121E-04  0.6574E-03  0.0000E+00      -1   0.122E-02   20.00
  31  -300.0000   -3492.677 0.4076   0.9094E-04  0.2187E-04  0.6803E-03  0.0000E+00      -1   0.126E-02   20.00
  32  -310.0000   -3409.024 0.4095   0.9667E-04  0.2251E-04  0.6999E-03  0.0000E+00      -1   0.130E-02   20.00
  33  -320.0000   -3327.748 0.4113   0.1022E-03  0.2313E-04  0.7164E-03  0.0000E+00      -1   0.133E-02   20.00
  34  -330.0000   -3248.771 0.4130   0.1077E-03  0.2373E-04  0.7301E-03  0.0000E+00      -1   0.135E-02   20.00
  35  -340.0000   -3172.010 0.4147   0.1129E-03  0.2432E-04  0.7413E-03  0.0000E+00      -1   0.137E-02   20.00
  36  -350.0000   -3097.390 0.4163   0.1180E-03  0.2489E-04  0.7540E-03  0.0000E+00      -1   0.140E-02   20.00
  37  -360.0000   -3024.840 0.4181   0.1256E-03  0.2558E-04  0.7777E-03  0.0000E+00      -1   0.144E-02   20.00
  38  -370.0000   -2954.288 0.4201   0.1366E-03  0.2646E-04  0.8127E-03  0.0000E+00      -1   0.150E-02   20.00
  39  -380.0000   -2885.667 0.4221   0.1473E-03  0.2731E-04  0.8486E-03  0.0000E+00      -1   0.157E-02   20.00
  40  -390.0000   -2818.911 0.4240   0.1577E-03  0.2814E-04  0.8797E-03  0.0000E+00      -1   0.163E-02   20.00
  41  -400.0000   -2753.960 0.4259   0.1678E-03  0.2895E-04  0.6789E-03  0.0000E+00      -1   0.126E-02   20.00
  42  -410.0000   -2716.797 0.4270   0.1736E-03  0.2941E-04  0.4660E-03  0.0000E+00      -1   0.863E-03   20.00
  43  -420.0000   -2680.253 0.4280   0.1793E-03  0.2987E-04  0.4709E-03  0.0000E+00      -1   0.872E-03   20.00
  44  -430.0000   -2644.249 0.4291   0.1849E-03  0.3031E-04  0.4755E-03  0.0000E+00      -1   0.881E-03   20.00
  45  -440.0000   -2608.805 0.4301   0.1904E-03  0.3075E-04  0.4788E-03  0.0000E+00      -1   0.887E-03   20.00
  46  -450.0000   -2573.947 0.4311   0.1959E-03  0.3119E-04  0.4818E-03  0.0000E+00      -1   0.892E-03   20.00
  47  -460.0000   -2539.595 0.4321   0.2012E-03  0.3161E-04  0.4845E-03  0.0000E+00      -1   0.897E-03   20.00
  48  -470.0000   -2505.774 0.4331   0.2065E-03  0.3203E-04  0.4860E-03  0.0000E+00      -1   0.900E-03   20.00
  49  -480.0000   -2472.505 0.4340   0.2117E-03  0.3245E-04  0.4874E-03  0.0000E+00      -1   0.903E-03   20.00
  50  -490.0000   -2439.716 0.4350   0.2168E-03  0.3286E-04  0.4899E-03  0.0000E+00      -1   0.907E-03   20.00
  51  -500.0000   -2407.427 0.4360   0.2243E-03  0.3335E-04  0.4960E-03  0.0000E+00      -1   0.918E-03   20.00
  52  -510.0000   -2375.659 0.4372   0.2354E-03  0.3398E-04  0.5070E-03  0.0000E+00      -1   0.939E-03   20.00
  53  -520.0000   -2344.343 0.4384   0.2464E-03  0.3461E-04  0.5192E-03  0.0000E+00      -1   0.962E-03   20.00
  54  -530.0000   -2313.501 0.4396   0.2572E-03  0.3522E-04  0.5296E-03  0.0000E+00      -1   0.981E-03   20.00
  55  -540.0000   -2283.151 0.4407   0.2679E-03  0.3583E-04  0.5392E-03  0.0000E+00      -1   0.999E-03   20.00
  56  -550.0000   -2253.228 0.4418   0.2784E-03  0.3642E-04  0.5482E-03  0.0000E+00      -1   0.102E-02   20.00
  57  -560.0000   -2223.753 0.4430   0.2887E-03  0.3701E-04  0.5554E-03  0.0000E+00      -1   0.103E-02   20.00
  58  -570.0000   -2194.744 0.4440   0.2989E-03  0.3759E-04  0.5620E-03  0.0000E+00      -1   0.104E-02   20.00
  59  -580.0000   -2166.138 0.4451   0.3089E-03  0.3816E-04  0.5681E-03  0.0000E+00      -1   0.105E-02   20.00
  60  -590.0000   -2137.955 0.4462   0.3188E-03  0.3872E-04  0.5725E-03  0.0000E+00      -1   0.106E-02   20.00
  61  -600.0000   -2110.214 0.4472   0.3285E-03  0.3927E-04  0.5764E-03  0.0000E+00      -1   0.107E-02   20.00
  62  -610.0000   -2082.854 0.4483   0.3381E-03  0.3982E-04  0.5801E-03  0.0000E+00      -1   0.107E-02   20.00
  63  -620.0000   -2055.895 0.4493   0.3476E-03  0.4036E-04  0.5821E-03  0.0000E+00      -1   0.108E-02   20.00
  64  -630.0000   -2029.353 0.4503   0.3569E-03  0.4088E-04  0.5838E-03  0.0000E+00      -1   0.108E-02   20.00
  65  -640.0000   -2003.173 0.4513   0.3661E-03  0.4141E-04  0.5853E-03  0.0000E+00      -1   0.108E-02   20.00
  66  -650.0000   -1977.371 0.4522   0.3751E-03  0.4192E-04  0.5852E-03  0.0000E+00      -1   0.108E-02   20.00
  67  -660.0000   -1951.964 0.4532   0.3840E-03  0.4243E-04  0.5850E-03  0.0000E+00      -1   0.108E-02   20.00
  68  -670.0000   -1926.899 0.4541   0.3928E-03  0.4292E-04  0.5871E-03  0.0000E+00      -1   0.109E-02   20.00
  69  -680.0000   -1902.195 0.4553   0.4082E-03  0.4360E-04  0.5937E-03  0.0000E+00      -1   0.110E-02   20.00
  70  -690.0000   -1877.865 0.4564   0.4271E-03  0.4436E-04  0.6049E-03  0.0000E+00      -1   0.112E-02   20.00
  71  -700.0000   -1853.858 0.4576   0.4458E-03  0.4511E-04  0.6166E-03  0.0000E+00      -1   0.114E-02   20.00
  72  -710.0000   -1830.192 0.4588   0.4642E-03  0.4586E-04  0.6259E-03  0.0000E+00      -1   0.116E-02   20.00
  73  -720.0000   -1806.882 0.4599   0.4824E-03  0.4659E-04  0.6344E-03  0.0000E+00      -1   0.117E-02   20.00
  74  -730.0000   -1783.877 0.4610   0.5003E-03  0.4731E-04  0.6423E-03  0.0000E+00      -1   0.119E-02   20.00
  75  -740.0000   -1761.195 0.4621   0.5179E-03  0.4802E-04  0.6478E-03  0.0000E+00      -1   0.120E-02   20.00
  76  -750.0000   -1738.852 0.4632   0.5353E-03  0.4872E-04  0.6528E-03  0.0000E+00      -1   0.121E-02   20.00
  77  -760.0000   -1716.799 0.4643   0.5524E-03  0.4941E-04  0.6572E-03  0.0000E+00      -1   0.122E-02   20.00
  78  -770.0000   -1695.051 0.4654   0.5694E-03  0.5010E-04  0.6595E-03  0.0000E+00      -1   0.122E-02   20.00
  79  -780.0000   -1673.624 0.4664   0.5860E-03  0.5077E-04  0.6614E-03  0.0000E+00      -1   0.122E-02   20.00
  80  -790.0000   -1652.473 0.4675   0.6025E-03  0.5143E-04  0.6629E-03  0.0000E+00      -1   0.123E-02   20.00
  81  -800.0000   -1631.612 0.4685   0.6187E-03  0.5209E-04  0.6624E-03  0.0000E+00      -1   0.123E-02   20.00
  82  -810.0000   -1611.056 0.4695   0.6347E-03  0.5273E-04  0.6615E-03  0.0000E+00      -1   0.123E-02   20.00
  83  -820.0000   -1590.761 0.4705   0.6505E-03  0.5337E-04  0.6605E-03  0.0000E+00      -1   0.122E-02   20.00
  84  -830.0000   -1570.742 0.4715   0.6661E-03  0.5400E-04  0.6575E-03  0.0000E+00      -1   0.122E-02   20.00
  85  -840.0000   -1551.012 0.4724   0.6814E-03  0.5462E-04  0.6544E-03  0.0000E+00      -1   0.121E-02   20.00
  86  -850.0000   -1531.530 0.4734   0.6966E-03  0.5523E-04  0.6528E-03  0.0000E+00      -1   0.121E-02   20.00
  87  -860.0000   -1512.310 0.4744   0.7185E-03  0.5596E-04  0.6547E-03  0.0000E+00      -1   0.121E-02   20.00
  88  -870.0000   -1493.365 0.4756   0.7506E-03  0.5688E-04  0.6623E-03  0.0000E+00      -1   0.123E-02   20.00
  89  -880.0000   -1474.655 0.4768   0.7823E-03  0.5778E-04  0.6713E-03  0.0000E+00      -1   0.124E-02   20.00
  90  -890.0000   -1456.195 0.4779   0.8136E-03  0.5867E-04  0.6774E-03  0.0000E+00      -1   0.125E-02   20.00
  91  -900.0000   -1437.996 0.4791   0.8444E-03  0.5955E-04  0.6827E-03  0.0000E+00      -1   0.126E-02   20.00
  92  -910.0000   -1420.021 0.4802   0.8749E-03  0.6042E-04  0.6872E-03  0.0000E+00      -1   0.127E-02   20.00
  93  -920.0000   -1402.282 0.4813   0.9050E-03  0.6128E-04  0.6888E-03  0.0000E+00      -1   0.128E-02   20.00
  94  -930.0000   -1384.792 0.4824   0.9346E-03  0.6212E-04  0.6898E-03  0.0000E+00      -1   0.128E-02   20.00
  95  -940.0000   -1367.515 0.4835   0.9639E-03  0.6296E-04  0.6904E-03  0.0000E+00      -1   0.128E-02   20.00
  96  -950.0000   -1350.463 0.4846   0.9928E-03  0.6378E-04  0.6881E-03  0.0000E+00      -1   0.127E-02   20.00
  97  -960.0000   -1333.648 0.4856   0.1021E-02  0.6459E-04  0.6855E-03  0.0000E+00      -1   0.127E-02   20.00
  98  -970.0000   -1317.035 0.4867   0.1049E-02  0.6540E-04  0.6826E-03  0.0000E+00      -1   0.126E-02   20.00
  99  -980.0000   -1300.636 0.4877   0.1077E-02  0.6619E-04  0.6770E-03  0.0000E+00      -1   0.125E-02   20.00
 100  -990.0000   -1284.463 0.4887   0.1105E-02  0.6697E-04  0.6708E-03  0.0000E+00      -1   0.124E-02   20.00
 101 -1000.0000   -1268.487 0.4897   0.1132E-02  0.6774E-04  0.6682E-03  0.0000E+00      -1   0.124E-02   20.00
end


 Time:       20.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

