 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15: 7:19
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  16  -150.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  17  -160.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  18  -170.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  19  -180.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  20  -190.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  21  -200.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04  0.1013E-02  0.0000E+00      -1   0.169E-02   20.00
  22  -210.0000   -3396.753 0.4186   0.1595E-03  0.2190E-04  0.2223E-02  0.0000E+00      -1   0.370E-02   20.00
  23  -220.0000   -3250.887 0.4217   0.1756E-03  0.2297E-04  0.2316E-02  0.0000E+00      -1   0.386E-02   20.00
  24  -230.0000   -3112.349 0.4246   0.1910E-03  0.2399E-04  0.2415E-02  0.0000E+00      -1   0.403E-02   20.00
  25  -240.0000   -2980.698 0.4279   0.2158E-03  0.2530E-04  0.2570E-02  0.0000E+00      -1   0.428E-02   20.00
  26  -250.0000   -2855.522 0.4314   0.2472E-03  0.2679E-04  0.2763E-02  0.0000E+00      -1   0.460E-02   20.00
  27  -260.0000   -2736.435 0.4347   0.2770E-03  0.2821E-04  0.2935E-02  0.0000E+00      -1   0.489E-02   20.00
  28  -270.0000   -2623.077 0.4379   0.3054E-03  0.2957E-04  0.3067E-02  0.0000E+00      -1   0.511E-02   20.00
  29  -280.0000   -2515.119 0.4409   0.3325E-03  0.3086E-04  0.3172E-02  0.0000E+00      -1   0.529E-02   20.00
  30  -290.0000   -2412.245 0.4439   0.3607E-03  0.3214E-04  0.3319E-02  0.0000E+00      -1   0.553E-02   20.00
  31  -300.0000   -2314.168 0.4474   0.4157E-03  0.3402E-04  0.3556E-02  0.0000E+00      -1   0.593E-02   20.00
  32  -310.0000   -2220.616 0.4508   0.4681E-03  0.3582E-04  0.3801E-02  0.0000E+00      -1   0.634E-02   20.00
  33  -320.0000   -2131.334 0.4541   0.5182E-03  0.3753E-04  0.3995E-02  0.0000E+00      -1   0.666E-02   20.00
  34  -330.0000   -2046.087 0.4572   0.5660E-03  0.3916E-04  0.4143E-02  0.0000E+00      -1   0.690E-02   20.00
  35  -340.0000   -1964.651 0.4602   0.6116E-03  0.4072E-04  0.4287E-02  0.0000E+00      -1   0.715E-02   20.00
  36  -350.0000   -1886.819 0.4633   0.6764E-03  0.4256E-04  0.4511E-02  0.0000E+00      -1   0.752E-02   20.00
  37  -360.0000   -1812.398 0.4668   0.7685E-03  0.4481E-04  0.4813E-02  0.0000E+00      -1   0.802E-02   20.00
  38  -370.0000   -1741.202 0.4702   0.8567E-03  0.4696E-04  0.5099E-02  0.0000E+00      -1   0.850E-02   20.00
  39  -380.0000   -1673.063 0.4734   0.9411E-03  0.4903E-04  0.5324E-02  0.0000E+00      -1   0.887E-02   20.00
  40  -390.0000   -1607.819 0.4765   0.1022E-02  0.5100E-04  0.5495E-02  0.0000E+00      -1   0.916E-02   20.00
  41  -400.0000   -1545.317 0.4795   0.1099E-02  0.5289E-04  0.1835E-02  0.0000E+00      -1   0.306E-02   20.00
  42  -410.0000   -1552.658 0.4791   0.1090E-02  0.5267E-04 -0.1891E-02  0.0000E+00      -1  -0.315E-02   20.00
  43  -420.0000   -1560.017 0.4788   0.1081E-02  0.5245E-04 -0.1880E-02  0.0000E+00      -1  -0.313E-02   20.00
  44  -430.0000   -1567.434 0.4784   0.1072E-02  0.5222E-04 -0.1869E-02  0.0000E+00      -1  -0.311E-02   20.00
  45  -440.0000   -1574.888 0.4781   0.1063E-02  0.5200E-04 -0.1857E-02  0.0000E+00      -1  -0.309E-02   20.00
  46  -450.0000   -1582.380 0.4777   0.1053E-02  0.5177E-04 -0.1844E-02  0.0000E+00      -1  -0.307E-02   20.00
  47  -460.0000   -1589.891 0.4773   0.1044E-02  0.5154E-04 -0.1831E-02  0.0000E+00      -1  -0.305E-02   20.00
  48  -470.0000   -1597.461 0.4770   0.1035E-02  0.5131E-04 -0.1820E-02  0.0000E+00      -1  -0.303E-02   20.00
  49  -480.0000   -1605.069 0.4766   0.1025E-02  0.5108E-04 -0.1806E-02  0.0000E+00      -1  -0.301E-02   20.00
  50  -490.0000   -1612.696 0.4763   0.1016E-02  0.5085E-04 -0.1794E-02  0.0000E+00      -1  -0.299E-02   20.00
  51  -500.0000   -1620.383 0.4759   0.1006E-02  0.5062E-04 -0.1782E-02  0.0000E+00      -1  -0.297E-02   20.00
  52  -510.0000   -1628.110 0.4755   0.9967E-03  0.5039E-04 -0.1769E-02  0.0000E+00      -1  -0.295E-02   20.00
  53  -520.0000   -1635.877 0.4752   0.9871E-03  0.5015E-04 -0.1755E-02  0.0000E+00      -1  -0.292E-02   20.00
  54  -530.0000   -1643.663 0.4748   0.9775E-03  0.4992E-04 -0.1741E-02  0.0000E+00      -1  -0.290E-02   20.00
  55  -540.0000   -1651.510 0.4744   0.9678E-03  0.4968E-04 -0.1729E-02  0.0000E+00      -1  -0.288E-02   20.00
  56  -550.0000   -1659.398 0.4741   0.9580E-03  0.4944E-04 -0.1715E-02  0.0000E+00      -1  -0.286E-02   20.00
  57  -560.0000   -1667.306 0.4737   0.9482E-03  0.4920E-04 -0.1701E-02  0.0000E+00      -1  -0.283E-02   20.00
  58  -570.0000   -1675.276 0.4733   0.9383E-03  0.4896E-04 -0.1688E-02  0.0000E+00      -1  -0.281E-02   20.00
  59  -580.0000   -1683.288 0.4729   0.9284E-03  0.4872E-04 -0.1674E-02  0.0000E+00      -1  -0.279E-02   20.00
  60  -590.0000   -1691.341 0.4726   0.9184E-03  0.4847E-04 -0.1659E-02  0.0000E+00      -1  -0.277E-02   20.00
  61  -600.0000   -1699.416 0.4722   0.9084E-03  0.4823E-04 -0.1645E-02  0.0000E+00      -1  -0.274E-02   20.00
  62  -610.0000   -1707.553 0.4718   0.8984E-03  0.4798E-04 -0.1631E-02  0.0000E+00      -1  -0.272E-02   20.00
  63  -620.0000   -1715.734 0.4714   0.8882E-03  0.4774E-04 -0.1616E-02  0.0000E+00      -1  -0.269E-02   20.00
  64  -630.0000   -1723.935 0.4710   0.8781E-03  0.4749E-04 -0.1601E-02  0.0000E+00      -1  -0.267E-02   20.00
  65  -640.0000   -1732.202 0.4706   0.8678E-03  0.4724E-04 -0.1587E-02  0.0000E+00      -1  -0.265E-02   20.00
  66  -650.0000   -1740.511 0.4702   0.8575E-03  0.4699E-04 -0.1572E-02  0.0000E+00      -1  -0.262E-02   20.00
  67  -660.0000   -1748.865 0.4698   0.8472E-03  0.4673E-04 -0.1556E-02  0.0000E+00      -1  -0.259E-02   20.00
  68  -670.0000   -1757.241 0.4695   0.8368E-03  0.4648E-04 -0.1540E-02  0.0000E+00      -1  -0.257E-02   20.00
  69  -680.0000   -1765.683 0.4691   0.8264E-03  0.4622E-04 -0.1526E-02  0.0000E+00      -1  -0.254E-02   20.00
  70  -690.0000   -1774.169 0.4687   0.8159E-03  0.4597E-04 -0.1509E-02  0.0000E+00      -1  -0.252E-02   20.00
  71  -700.0000   -1782.678 0.4683   0.8053E-03  0.4571E-04 -0.1493E-02  0.0000E+00      -1  -0.249E-02   20.00
  72  -710.0000   -1791.254 0.4678   0.7947E-03  0.4545E-04 -0.1478E-02  0.0000E+00      -1  -0.246E-02   20.00
  73  -720.0000   -1799.875 0.4674   0.7840E-03  0.4519E-04 -0.1462E-02  0.0000E+00      -1  -0.244E-02   20.00
  74  -730.0000   -1808.543 0.4670   0.7733E-03  0.4493E-04 -0.1444E-02  0.0000E+00      -1  -0.241E-02   20.00
  75  -740.0000   -1817.234 0.4666   0.7625E-03  0.4466E-04 -0.1428E-02  0.0000E+00      -1  -0.238E-02   20.00
  76  -750.0000   -1825.994 0.4662   0.7517E-03  0.4440E-04 -0.3665E-03  0.0000E+00      -1  -0.611E-03   20.00
  77  -760.0000   -1806.990 0.4671   0.7752E-03  0.4497E-04  0.6894E-03  0.0000E+00      -1   0.115E-02   20.00
  78  -770.0000   -1788.205 0.4680   0.7985E-03  0.4554E-04  0.6928E-03  0.0000E+00      -1   0.115E-02   20.00
  79  -780.0000   -1769.634 0.4689   0.8215E-03  0.4610E-04  0.6952E-03  0.0000E+00      -1   0.116E-02   20.00
  80  -790.0000   -1751.275 0.4697   0.8442E-03  0.4666E-04  0.6966E-03  0.0000E+00      -1   0.116E-02   20.00
  81  -800.0000   -1733.126 0.4706   0.8667E-03  0.4721E-04  0.6973E-03  0.0000E+00      -1   0.116E-02   20.00
  82  -810.0000   -1715.181 0.4714   0.8889E-03  0.4775E-04  0.6970E-03  0.0000E+00      -1   0.116E-02   20.00
  83  -820.0000   -1697.441 0.4723   0.9109E-03  0.4829E-04  0.6958E-03  0.0000E+00      -1   0.116E-02   20.00
  84  -830.0000   -1679.900 0.4731   0.9326E-03  0.4882E-04  0.6939E-03  0.0000E+00      -1   0.116E-02   20.00
  85  -840.0000   -1662.556 0.4739   0.9541E-03  0.4934E-04  0.6912E-03  0.0000E+00      -1   0.115E-02   20.00
  86  -850.0000   -1645.407 0.4747   0.9753E-03  0.4986E-04  0.6877E-03  0.0000E+00      -1   0.115E-02   20.00
  87  -860.0000   -1628.452 0.4755   0.9963E-03  0.5038E-04  0.6835E-03  0.0000E+00      -1   0.114E-02   20.00
  88  -870.0000   -1611.684 0.4763   0.1017E-02  0.5088E-04  0.6787E-03  0.0000E+00      -1   0.113E-02   20.00
  89  -880.0000   -1595.103 0.4771   0.1038E-02  0.5139E-04  0.6732E-03  0.0000E+00      -1   0.112E-02   20.00
  90  -890.0000   -1578.706 0.4779   0.1058E-02  0.5188E-04  0.6670E-03  0.0000E+00      -1   0.111E-02   20.00
  91  -900.0000   -1562.492 0.4786   0.1078E-02  0.5237E-04  0.6602E-03  0.0000E+00      -1   0.110E-02   20.00
  92  -910.0000   -1546.456 0.4794   0.1098E-02  0.5286E-04  0.6528E-03  0.0000E+00      -1   0.109E-02   20.00
  93  -920.0000   -1530.597 0.4801   0.1118E-02  0.5334E-04  0.6459E-03  0.0000E+00      -1   0.108E-02   20.00
  94  -930.0000   -1514.912 0.4810   0.1144E-02  0.5390E-04  0.6426E-03  0.0000E+00      -1   0.107E-02   20.00
  95  -940.0000   -1499.399 0.4819   0.1186E-02  0.5462E-04  0.6436E-03  0.0000E+00      -1   0.107E-02   20.00
  96  -950.0000   -1484.055 0.4828   0.1227E-02  0.5534E-04  0.6453E-03  0.0000E+00      -1   0.108E-02   20.00
  97  -960.0000   -1468.878 0.4837   0.1268E-02  0.5605E-04  0.6457E-03  0.0000E+00      -1   0.108E-02   20.00
  98  -970.0000   -1453.867 0.4846   0.1308E-02  0.5675E-04  0.6448E-03  0.0000E+00      -1   0.107E-02   20.00
  99  -980.0000   -1439.019 0.4855   0.1348E-02  0.5745E-04  0.6428E-03  0.0000E+00      -1   0.107E-02   20.00
 100  -990.0000   -1424.330 0.4864   0.1388E-02  0.5814E-04  0.6395E-03  0.0000E+00      -1   0.107E-02   20.00
 101 -1000.0000   -1409.801 0.4873   0.1427E-02  0.5882E-04  0.6375E-03  0.0000E+00      -1   0.106E-02   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -6293.907 0.4150   0.3647E-05  0.1039E-04 -0.2027E-01  0.0000E+00      -1  -0.338E-01   20.00
   2   -10.0000   -6294.337 0.4150   0.3647E-05  0.1039E-04 -0.3725E-05  0.0000E+00      -1  -0.621E-05   20.00
   3   -20.0000   -6294.337 0.4150   0.3647E-05  0.1039E-04 -0.3647E-05  0.0000E+00      -1  -0.608E-05   20.00
   4   -30.0000   -6294.337 0.4150   0.3647E-05  0.1039E-04 -0.3647E-05  0.0000E+00      -1  -0.608E-05   20.00
   5   -40.0000   -6294.337 0.4150   0.3647E-05  0.1039E-04 -0.3606E-05  0.0000E+00      -1  -0.601E-05   20.00
   6   -50.0000   -6294.116 0.4150   0.3647E-05  0.1039E-04  0.9980E-02  0.0000E+00      -1   0.166E-01   20.00
   7   -60.0000   -3550.526 0.4153   0.1424E-03  0.2077E-04  0.9911E-02  0.0000E+00      -1   0.165E-01   20.00
   8   -70.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1417E-03  0.0000E+00      -1  -0.236E-03   20.00
   9   -80.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  10   -90.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  11  -100.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  12  -110.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  13  -120.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  14  -130.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  15  -140.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  16  -150.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  17  -160.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  18  -170.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  19  -180.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1424E-03  0.0000E+00      -1  -0.237E-03   20.00
  20  -190.0000   -3550.430 0.4153   0.1424E-03  0.2077E-04 -0.1423E-03  0.0000E+00      -1  -0.237E-03   20.00
  21  -200.0000   -3550.420 0.4153   0.1424E-03  0.2077E-04  0.1013E-02  0.0000E+00      -1   0.169E-02   20.00
  22  -210.0000   -3396.753 0.4186   0.1595E-03  0.2190E-04  0.2223E-02  0.0000E+00      -1   0.370E-02   20.00
  23  -220.0000   -3250.887 0.4217   0.1756E-03  0.2297E-04  0.2316E-02  0.0000E+00      -1   0.386E-02   20.00
  24  -230.0000   -3112.349 0.4246   0.1910E-03  0.2399E-04  0.2415E-02  0.0000E+00      -1   0.403E-02   20.00
  25  -240.0000   -2980.699 0.4279   0.2158E-03  0.2530E-04  0.2570E-02  0.0000E+00      -1   0.428E-02   20.00
  26  -250.0000   -2855.522 0.4314   0.2472E-03  0.2679E-04  0.2763E-02  0.0000E+00      -1   0.460E-02   20.00
  27  -260.0000   -2736.435 0.4347   0.2770E-03  0.2821E-04  0.2935E-02  0.0000E+00      -1   0.489E-02   20.00
  28  -270.0000   -2623.077 0.4379   0.3054E-03  0.2957E-04  0.3067E-02  0.0000E+00      -1   0.511E-02   20.00
  29  -280.0000   -2515.119 0.4409   0.3325E-03  0.3086E-04  0.3172E-02  0.0000E+00      -1   0.529E-02   20.00
  30  -290.0000   -2412.245 0.4439   0.3607E-03  0.3214E-04  0.3319E-02  0.0000E+00      -1   0.553E-02   20.00
  31  -300.0000   -2314.168 0.4474   0.4157E-03  0.3402E-04  0.3556E-02  0.0000E+00      -1   0.593E-02   20.00
  32  -310.0000   -2220.616 0.4508   0.4681E-03  0.3582E-04  0.3801E-02  0.0000E+00      -1   0.634E-02   20.00
  33  -320.0000   -2131.334 0.4541   0.5182E-03  0.3753E-04  0.3995E-02  0.0000E+00      -1   0.666E-02   20.00
  34  -330.0000   -2046.087 0.4572   0.5660E-03  0.3916E-04  0.4143E-02  0.0000E+00      -1   0.690E-02   20.00
  35  -340.0000   -1964.650 0.4602   0.6116E-03  0.4072E-04  0.4287E-02  0.0000E+00      -1   0.715E-02   20.00
  36  -350.0000   -1886.819 0.4633   0.6764E-03  0.4256E-04  0.4511E-02  0.0000E+00      -1   0.752E-02   20.00
  37  -360.0000   -1812.398 0.4668   0.7685E-03  0.4481E-04  0.4813E-02  0.0000E+00      -1   0.802E-02   20.00
  38  -370.0000   -1741.202 0.4702   0.8567E-03  0.4696E-04  0.5099E-02  0.0000E+00      -1   0.850E-02   20.00
  39  -380.0000   -1673.063 0.4734   0.9411E-03  0.4903E-04  0.5324E-02  0.0000E+00      -1   0.887E-02   20.00
  40  -390.0000   -1607.819 0.4765   0.1022E-02  0.5100E-04  0.5494E-02  0.0000E+00      -1   0.916E-02   20.00
  41  -400.0000   -1545.333 0.4795   0.1099E-02  0.5289E-04  0.1835E-02  0.0000E+00      -1   0.306E-02   20.00
  42  -410.0000   -1552.658 0.4791   0.1090E-02  0.5267E-04 -0.1891E-02  0.0000E+00      -1  -0.315E-02   20.00
  43  -420.0000   -1560.017 0.4788   0.1081E-02  0.5245E-04 -0.1880E-02  0.0000E+00      -1  -0.313E-02   20.00
  44  -430.0000   -1567.434 0.4784   0.1072E-02  0.5222E-04 -0.1869E-02  0.0000E+00      -1  -0.311E-02   20.00
  45  -440.0000   -1574.888 0.4781   0.1063E-02  0.5200E-04 -0.1857E-02  0.0000E+00      -1  -0.309E-02   20.00
  46  -450.0000   -1582.380 0.4777   0.1053E-02  0.5177E-04 -0.1844E-02  0.0000E+00      -1  -0.307E-02   20.00
  47  -460.0000   -1589.891 0.4773   0.1044E-02  0.5154E-04 -0.1831E-02  0.0000E+00      -1  -0.305E-02   20.00
  48  -470.0000   -1597.461 0.4770   0.1035E-02  0.5131E-04 -0.1820E-02  0.0000E+00      -1  -0.303E-02   20.00
  49  -480.0000   -1605.069 0.4766   0.1025E-02  0.5108E-04 -0.1806E-02  0.0000E+00      -1  -0.301E-02   20.00
  50  -490.0000   -1612.696 0.4763   0.1016E-02  0.5085E-04 -0.1794E-02  0.0000E+00      -1  -0.299E-02   20.00
  51  -500.0000   -1620.383 0.4759   0.1006E-02  0.5062E-04 -0.1782E-02  0.0000E+00      -1  -0.297E-02   20.00
  52  -510.0000   -1628.110 0.4755   0.9967E-03  0.5039E-04 -0.1769E-02  0.0000E+00      -1  -0.295E-02   20.00
  53  -520.0000   -1635.877 0.4752   0.9871E-03  0.5015E-04 -0.1755E-02  0.0000E+00      -1  -0.292E-02   20.00
  54  -530.0000   -1643.663 0.4748   0.9775E-03  0.4992E-04 -0.1741E-02  0.0000E+00      -1  -0.290E-02   20.00
  55  -540.0000   -1651.510 0.4744   0.9678E-03  0.4968E-04 -0.1729E-02  0.0000E+00      -1  -0.288E-02   20.00
  56  -550.0000   -1659.398 0.4741   0.9580E-03  0.4944E-04 -0.1715E-02  0.0000E+00      -1  -0.286E-02   20.00
  57  -560.0000   -1667.306 0.4737   0.9482E-03  0.4920E-04 -0.1701E-02  0.0000E+00      -1  -0.283E-02   20.00
  58  -570.0000   -1675.276 0.4733   0.9383E-03  0.4896E-04 -0.1688E-02  0.0000E+00      -1  -0.281E-02   20.00
  59  -580.0000   -1683.288 0.4729   0.9284E-03  0.4872E-04 -0.1674E-02  0.0000E+00      -1  -0.279E-02   20.00
  60  -590.0000   -1691.341 0.4726   0.9184E-03  0.4847E-04 -0.1659E-02  0.0000E+00      -1  -0.277E-02   20.00
  61  -600.0000   -1699.416 0.4722   0.9084E-03  0.4823E-04 -0.1645E-02  0.0000E+00      -1  -0.274E-02   20.00
  62  -610.0000   -1707.553 0.4718   0.8984E-03  0.4798E-04 -0.1631E-02  0.0000E+00      -1  -0.272E-02   20.00
  63  -620.0000   -1715.734 0.4714   0.8882E-03  0.4774E-04 -0.1616E-02  0.0000E+00      -1  -0.269E-02   20.00
  64  -630.0000   -1723.935 0.4710   0.8781E-03  0.4749E-04 -0.1601E-02  0.0000E+00      -1  -0.267E-02   20.00
  65  -640.0000   -1732.202 0.4706   0.8678E-03  0.4724E-04 -0.1587E-02  0.0000E+00      -1  -0.265E-02   20.00
  66  -650.0000   -1740.511 0.4702   0.8575E-03  0.4699E-04 -0.1572E-02  0.0000E+00      -1  -0.262E-02   20.00
  67  -660.0000   -1748.865 0.4698   0.8472E-03  0.4673E-04 -0.1556E-02  0.0000E+00      -1  -0.259E-02   20.00
  68  -670.0000   -1757.241 0.4695   0.8368E-03  0.4648E-04 -0.1540E-02  0.0000E+00      -1  -0.257E-02   20.00
  69  -680.0000   -1765.683 0.4691   0.8264E-03  0.4622E-04 -0.1526E-02  0.0000E+00      -1  -0.254E-02   20.00
  70  -690.0000   -1774.169 0.4687   0.8159E-03  0.4597E-04 -0.1509E-02  0.0000E+00      -1  -0.252E-02   20.00
  71  -700.0000   -1782.678 0.4683   0.8053E-03  0.4571E-04 -0.1493E-02  0.0000E+00      -1  -0.249E-02   20.00
  72  -710.0000   -1791.254 0.4678   0.7947E-03  0.4545E-04 -0.1478E-02  0.0000E+00      -1  -0.246E-02   20.00
  73  -720.0000   -1799.875 0.4674   0.7840E-03  0.4519E-04 -0.1462E-02  0.0000E+00      -1  -0.244E-02   20.00
  74  -730.0000   -1808.543 0.4670   0.7733E-03  0.4493E-04 -0.1444E-02  0.0000E+00      -1  -0.241E-02   20.00
  75  -740.0000   -1817.234 0.4666   0.7625E-03  0.4466E-04 -0.1428E-02  0.0000E+00      -1  -0.238E-02   20.00
  76  -750.0000   -1825.990 0.4662   0.7517E-03  0.4440E-04 -0.3665E-03  0.0000E+00      -1  -0.611E-03   20.00
  77  -760.0000   -1806.990 0.4671   0.7752E-03  0.4497E-04  0.6892E-03  0.0000E+00      -1   0.115E-02   20.00
  78  -770.0000   -1788.205 0.4680   0.7985E-03  0.4554E-04  0.6928E-03  0.0000E+00      -1   0.115E-02   20.00
  79  -780.0000   -1769.634 0.4689   0.8215E-03  0.4610E-04  0.6952E-03  0.0000E+00      -1   0.116E-02   20.00
  80  -790.0000   -1751.275 0.4697   0.8442E-03  0.4666E-04  0.6966E-03  0.0000E+00      -1   0.116E-02   20.00
  81  -800.0000   -1733.126 0.4706   0.8667E-03  0.4721E-04  0.6973E-03  0.0000E+00      -1   0.116E-02   20.00
  82  -810.0000   -1715.181 0.4714   0.8889E-03  0.4775E-04  0.6970E-03  0.0000E+00      -1   0.116E-02   20.00
  83  -820.0000   -1697.441 0.4723   0.9109E-03  0.4829E-04  0.6958E-03  0.0000E+00      -1   0.116E-02   20.00
  84  -830.0000   -1679.900 0.4731   0.9326E-03  0.4882E-04  0.6939E-03  0.0000E+00      -1   0.116E-02   20.00
  85  -840.0000   -1662.556 0.4739   0.9541E-03  0.4934E-04  0.6912E-03  0.0000E+00      -1   0.115E-02   20.00
  86  -850.0000   -1645.407 0.4747   0.9753E-03  0.4986E-04  0.6877E-03  0.0000E+00      -1   0.115E-02   20.00
  87  -860.0000   -1628.452 0.4755   0.9963E-03  0.5038E-04  0.6835E-03  0.0000E+00      -1   0.114E-02   20.00
  88  -870.0000   -1611.684 0.4763   0.1017E-02  0.5088E-04  0.6787E-03  0.0000E+00      -1   0.113E-02   20.00
  89  -880.0000   -1595.103 0.4771   0.1038E-02  0.5139E-04  0.6732E-03  0.0000E+00      -1   0.112E-02   20.00
  90  -890.0000   -1578.706 0.4779   0.1058E-02  0.5188E-04  0.6670E-03  0.0000E+00      -1   0.111E-02   20.00
  91  -900.0000   -1562.492 0.4786   0.1078E-02  0.5237E-04  0.6602E-03  0.0000E+00      -1   0.110E-02   20.00
  92  -910.0000   -1546.456 0.4794   0.1098E-02  0.5286E-04  0.6528E-03  0.0000E+00      -1   0.109E-02   20.00
  93  -920.0000   -1530.597 0.4801   0.1118E-02  0.5334E-04  0.6459E-03  0.0000E+00      -1   0.108E-02   20.00
  94  -930.0000   -1514.912 0.4810   0.1144E-02  0.5390E-04  0.6426E-03  0.0000E+00      -1   0.107E-02   20.00
  95  -940.0000   -1499.399 0.4819   0.1186E-02  0.5462E-04  0.6436E-03  0.0000E+00      -1   0.107E-02   20.00
  96  -950.0000   -1484.055 0.4828   0.1227E-02  0.5534E-04  0.6453E-03  0.0000E+00      -1   0.108E-02   20.00
  97  -960.0000   -1468.878 0.4837   0.1268E-02  0.5605E-04  0.6457E-03  0.0000E+00      -1   0.108E-02   20.00
  98  -970.0000   -1453.867 0.4846   0.1308E-02  0.5675E-04  0.6448E-03  0.0000E+00      -1   0.107E-02   20.00
  99  -980.0000   -1439.019 0.4855   0.1348E-02  0.5745E-04  0.6428E-03  0.0000E+00      -1   0.107E-02   20.00
 100  -990.0000   -1424.330 0.4864   0.1388E-02  0.5814E-04  0.6390E-03  0.0000E+00      -1   0.107E-02   20.00
 101 -1000.0000   -1409.807 0.4873   0.1427E-02  0.5881E-04  0.6366E-03  0.0000E+00      -1   0.106E-02   20.00
end


 Time:       20.0000


