 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 8.    Time:  10:27: 8
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         52.9505      -39.99  0.6751 -0.870E+00      -3597.64  0.4053  0.585E-03      -2142.35  0.4460  0.147E-02      -1340.29  0.4852 -0.101E-02
         53.6555      -37.38  0.6758 -0.870E+00      -3597.58  0.4053  0.585E-03      -2142.27  0.4460  0.147E-02      -1340.06  0.4852 -0.101E-02
         54.3604      -34.55  0.6764 -0.870E+00      -3597.52  0.4053  0.585E-03      -2142.19  0.4460  0.147E-02      -1339.82  0.4852 -0.101E-02
         55.0654      -31.81  0.6771 -0.870E+00      -3597.46  0.4053  0.585E-03      -2142.11  0.4460  0.147E-02      -1339.59  0.4852 -0.101E-02
         55.7703      -29.14  0.6777 -0.870E+00      -3597.39  0.4054  0.585E-03      -2142.03  0.4460  0.147E-02      -1339.35  0.4853 -0.101E-02
         56.4753      -26.50  0.6783 -0.870E+00      -3597.33  0.4054  0.585E-03      -2141.95  0.4460  0.147E-02      -1339.12  0.4853 -0.101E-02
         57.1802      -23.95  0.6789 -0.870E+00      -3597.27  0.4054  0.585E-03      -2141.87  0.4460  0.147E-02      -1338.90  0.4853 -0.101E-02
         57.8852      -21.18  0.6794 -0.870E+00      -3597.21  0.4054  0.585E-03      -2141.79  0.4460  0.147E-02      -1338.67  0.4853 -0.101E-02
         58.9426      -18.22  0.6802 -0.870E+00      -3597.11  0.4054  0.585E-03      -2141.67  0.4460  0.147E-02      -1338.33  0.4853 -0.101E-02
         60.0000      -15.33  0.6808 -0.870E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.101E-02
         60.0001      -15.22  0.6807 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.111E-02
         60.0002      -15.31  0.6807 -0.409E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.111E-02
         60.0004      -15.36  0.6807 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.111E-02
         60.0006      -15.46  0.6807 -0.409E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.111E-02
         60.0009      -15.58  0.6807 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.111E-02
         60.0013      -15.75  0.6806 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.111E-02
         60.0018      -15.95  0.6806 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.111E-02
         60.0024      -16.20  0.6805 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.876E-03
         60.0032      -16.51  0.6805 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.931E-03
         60.0043      -16.90  0.6804 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.973E-03
         60.0056      -17.37  0.6803 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.101E-02
         60.0074      -17.93  0.6802 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.103E-02
         60.0098      -18.57  0.6800 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1338.00  0.4853 -0.986E-03
         60.0128      -19.30  0.6799 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1337.99  0.4853 -0.102E-02
         60.0167      -20.13  0.6797 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1337.99  0.4853 -0.100E-02
         60.0218      -21.06  0.6795 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1337.99  0.4853 -0.103E-02
         60.0285      -22.09  0.6793 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1337.99  0.4853 -0.100E-02
         60.0372      -23.19  0.6790 -0.410E+00      -3597.02  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1337.99  0.4853 -0.101E-02
         60.0484      -24.36  0.6788 -0.410E+00      -3597.01  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1337.98  0.4853 -0.102E-02
         60.0630      -25.64  0.6785 -0.410E+00      -3597.01  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1337.98  0.4853 -0.101E-02
         60.0820      -27.03  0.6782 -0.410E+00      -3597.01  0.4054  0.585E-03      -2141.55  0.4461  0.147E-02      -1337.97  0.4853 -0.101E-02
         60.1067      -28.52  0.6778 -0.410E+00      -3597.01  0.4054  0.585E-03      -2141.54  0.4461  0.147E-02      -1337.96  0.4853 -0.102E-02
         60.1388      -30.13  0.6775 -0.410E+00      -3597.01  0.4054  0.585E-03      -2141.54  0.4461  0.147E-02      -1337.95  0.4853 -0.102E-02
         60.1806      -31.87  0.6770 -0.410E+00      -3597.00  0.4054  0.585E-03      -2141.53  0.4461  0.147E-02      -1337.94  0.4853 -0.102E-02
         60.2349      -33.74  0.6766 -0.410E+00      -3597.00  0.4054  0.585E-03      -2141.53  0.4461  0.147E-02      -1337.92  0.4854 -0.101E-02
         60.3054      -35.74  0.6761 -0.410E+00      -3596.99  0.4054  0.585E-03      -2141.52  0.4461  0.147E-02      -1337.90  0.4854 -0.102E-02
         60.3972      -37.88  0.6756 -0.410E+00      -3596.98  0.4054  0.585E-03      -2141.51  0.4461  0.147E-02      -1337.87  0.4854 -0.101E-02
         60.5164      -40.14  0.6750 -0.410E+00      -3596.97  0.4054  0.585E-03      -2141.50  0.4461  0.147E-02      -1337.84  0.4854 -0.101E-02
         60.6715      -42.51  0.6744 -0.410E+00      -3596.96  0.4054  0.585E-03      -2141.48  0.4461  0.147E-02      -1337.79  0.4854 -0.102E-02
         60.8730      -44.94  0.6738 -0.410E+00      -3596.94  0.4054  0.585E-03      -2141.46  0.4461  0.147E-02      -1337.72  0.4854 -0.102E-02
         61.1350      -47.40  0.6732 -0.410E+00      -3596.92  0.4054  0.585E-03      -2141.43  0.4461  0.147E-02      -1337.64  0.4854 -0.102E-02
         61.4756      -49.85  0.6726 -0.410E+00      -3596.89  0.4054  0.585E-03      -2141.39  0.4461  0.147E-02      -1337.54  0.4854 -0.102E-02
         61.9184      -52.17  0.6720 -0.410E+00      -3596.85  0.4054  0.585E-03      -2141.34  0.4461  0.147E-02      -1337.40  0.4854 -0.102E-02
         62.4940      -54.47  0.6714 -0.410E+00      -3596.80  0.4054  0.585E-03      -2141.27  0.4461  0.147E-02      -1337.22  0.4854 -0.102E-02
         63.2446      -56.33  0.6710 -0.410E+00      -3596.73  0.4054  0.585E-03      -2141.19  0.4461  0.147E-02      -1336.99  0.4854 -0.102E-02
         64.2096      -57.68  0.6706 -0.410E+00      -3596.65  0.4054  0.585E-03      -2141.08  0.4461  0.147E-02      -1336.70  0.4854 -0.102E-02
         65.1747      -58.33  0.6704 -0.410E+00      -3596.56  0.4054  0.585E-03      -2140.97  0.4461  0.147E-02      -1336.41  0.4854 -0.102E-02
         66.3810      -58.44  0.6704 -0.410E+00      -3596.46  0.4054  0.585E-03      -2140.83  0.4461  0.147E-02      -1336.05  0.4855 -0.102E-02
         67.5874      -58.14  0.6705 -0.410E+00      -3596.35  0.4054  0.585E-03      -2140.69  0.4461  0.148E-02      -1335.70  0.4855 -0.102E-02
         68.7937      -57.49  0.6707 -0.410E+00      -3596.25  0.4054  0.585E-03      -2140.55  0.4461  0.148E-02      -1335.35  0.4855 -0.102E-02
         70.0000      -56.60  0.6709 -0.410E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.102E-02
         70.0001      -56.62  0.6709 -0.119E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.111E-02
         70.0002      -56.65  0.6709 -0.121E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.111E-02
         70.0004      -56.69  0.6709 -0.121E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.111E-02
         70.0006      -56.74  0.6708 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.111E-02
         70.0009      -56.80  0.6708 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.111E-02
         70.0013      -56.88  0.6708 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.111E-02
         70.0018      -56.99  0.6708 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.111E-02
         70.0024      -57.12  0.6707 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.111E-02
         70.0032      -57.29  0.6707 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.927E-03
         70.0043      -57.51  0.6706 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.970E-03
         70.0056      -57.79  0.6706 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.100E-02
         70.0074      -58.14  0.6705 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.103E-02
         70.0098      -58.57  0.6704 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.982E-03
         70.0128      -59.09  0.6702 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1335.00  0.4855 -0.101E-02
         70.0167      -59.72  0.6701 -0.120E+00      -3596.14  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1334.99  0.4855 -0.103E-02
         70.0218      -60.49  0.6699 -0.120E+00      -3596.15  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1334.99  0.4855 -0.102E-02
         70.0285      -61.39  0.6696 -0.120E+00      -3596.14  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1334.99  0.4855 -0.102E-02
         70.0372      -62.44  0.6694 -0.120E+00      -3596.14  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1334.99  0.4855 -0.102E-02
         70.0484      -63.64  0.6690 -0.120E+00      -3596.14  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1334.99  0.4855 -0.102E-02
         70.0630      -64.99  0.6687 -0.120E+00      -3596.14  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1334.98  0.4855 -0.102E-02
         70.0820      -66.50  0.6683 -0.120E+00      -3596.14  0.4054  0.585E-03      -2140.41  0.4461  0.148E-02      -1334.98  0.4855 -0.102E-02
         70.1067      -68.17  0.6678 -0.120E+00      -3596.14  0.4054  0.585E-03      -2140.40  0.4461  0.148E-02      -1334.97  0.4855 -0.102E-02
         70.1388      -70.01  0.6674 -0.120E+00      -3596.14  0.4054  0.585E-03      -2140.40  0.4461  0.148E-02      -1334.96  0.4855 -0.102E-02
         70.1806      -72.04  0.6668 -0.120E+00      -3596.13  0.4054  0.585E-03      -2140.39  0.4461  0.148E-02      -1334.95  0.4855 -0.102E-02
         70.2349      -74.27  0.6662 -0.120E+00      -3596.13  0.4054  0.585E-03      -2140.39  0.4461  0.148E-02      -1334.93  0.4855 -0.102E-02
         70.3054      -76.75  0.6656 -0.120E+00      -3596.12  0.4054  0.585E-03      -2140.38  0.4461  0.148E-02      -1334.91  0.4855 -0.102E-02
         70.3972      -79.53  0.6648 -0.120E+00      -3596.11  0.4054  0.585E-03      -2140.37  0.4461  0.148E-02      -1334.89  0.4855 -0.102E-02
         70.5164      -82.62  0.6640 -0.120E+00      -3596.10  0.4054  0.585E-03      -2140.36  0.4461  0.148E-02      -1334.85  0.4855 -0.102E-02
         70.6715      -86.05  0.6631 -0.120E+00      -3596.09  0.4054  0.585E-03      -2140.34  0.4461  0.148E-02      -1334.81  0.4855 -0.102E-02
         70.8730      -89.82  0.6621 -0.120E+00      -3596.07  0.4054  0.585E-03      -2140.31  0.4461  0.148E-02      -1334.75  0.4855 -0.102E-02
         71.1350      -93.96  0.6610 -0.120E+00      -3596.05  0.4054  0.585E-03      -2140.28  0.4461  0.148E-02      -1334.67  0.4856 -0.102E-02
         71.4756      -98.64  0.6597 -0.120E+00      -3596.02  0.4054  0.585E-03      -2140.25  0.4461  0.148E-02      -1334.58  0.4856 -0.102E-02
         71.9184     -103.77  0.6584 -0.120E+00      -3595.98  0.4054  0.585E-03      -2140.19  0.4461  0.148E-02      -1334.45  0.4856 -0.102E-02
         72.4940     -109.34  0.6569 -0.120E+00      -3595.93  0.4054  0.585E-03      -2140.13  0.4461  0.148E-02      -1334.29  0.4856 -0.102E-02
         73.2446     -115.33  0.6553 -0.120E+00      -3595.87  0.4054  0.585E-03      -2140.04  0.4461  0.148E-02      -1334.08  0.4856 -0.102E-02
         74.2096     -121.95  0.6535 -0.120E+00      -3595.78  0.4054  0.585E-03      -2139.93  0.4461  0.148E-02      -1333.81  0.4856 -0.102E-02
         75.3677     -128.72  0.6518 -0.120E+00      -3595.68  0.4054  0.585E-03      -2139.80  0.4461  0.148E-02      -1333.49  0.4856 -0.102E-02
         76.9118     -135.75  0.6500 -0.120E+00      -3595.55  0.4054  0.585E-03      -2139.62  0.4461  0.148E-02      -1333.07  0.4857 -0.102E-02
         80.0000     -145.67  0.6474 -0.120E+00      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.102E-02
         80.0001     -145.66  0.6473 -0.288E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.111E-02
         80.0002     -145.67  0.6473 -0.301E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.111E-02
         80.0004     -145.68  0.6473 -0.305E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.111E-02
         80.0006     -145.70  0.6473 -0.302E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.111E-02
         80.0009     -145.72  0.6473 -0.297E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.111E-02
         80.0013     -145.74  0.6473 -0.302E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.111E-02
         80.0018     -145.78  0.6473 -0.298E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.111E-02
         80.0024     -145.82  0.6473 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.111E-02
         80.0032     -145.88  0.6473 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.926E-03
         80.0043     -145.95  0.6473 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.968E-03
         80.0056     -146.05  0.6472 -0.301E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.100E-02
         80.0074     -146.17  0.6472 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.103E-02
         80.0098     -146.33  0.6472 -0.301E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.24  0.4857 -0.104E-02
         80.0128     -146.53  0.6471 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.23  0.4857 -0.101E-02
         80.0167     -146.78  0.6471 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.23  0.4857 -0.103E-02
         80.0218     -147.09  0.6470 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.23  0.4857 -0.102E-02
         80.0285     -147.49  0.6469 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.23  0.4857 -0.102E-02
         80.0372     -147.97  0.6467 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.23  0.4857 -0.102E-02
         80.0484     -148.56  0.6466 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.22  0.4857 -0.103E-02
         80.0630     -149.30  0.6464 -0.300E-01      -3595.29  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.22  0.4857 -0.103E-02
         80.0820     -150.17  0.6462 -0.300E-01      -3595.28  0.4054  0.585E-03      -2139.26  0.4461  0.148E-02      -1332.22  0.4857 -0.102E-02
         80.1067     -151.18  0.6459 -0.300E-01      -3595.28  0.4054  0.585E-03      -2139.25  0.4461  0.148E-02      -1332.21  0.4857 -0.102E-02
         80.1388     -152.35  0.6456 -0.300E-01      -3595.28  0.4054  0.585E-03      -2139.25  0.4461  0.148E-02      -1332.20  0.4857 -0.102E-02
         80.1806     -153.68  0.6453 -0.300E-01      -3595.28  0.4054  0.585E-03      -2139.24  0.4461  0.148E-02      -1332.19  0.4857 -0.103E-02
         80.2349     -155.19  0.6449 -0.300E-01      -3595.27  0.4054  0.585E-03      -2139.24  0.4461  0.148E-02      -1332.18  0.4857 -0.103E-02
         80.3054     -156.90  0.6445 -0.300E-01      -3595.27  0.4054  0.585E-03      -2139.23  0.4461  0.148E-02      -1332.16  0.4857 -0.102E-02
         80.3972     -158.85  0.6440 -0.300E-01      -3595.26  0.4054  0.585E-03      -2139.22  0.4461  0.148E-02      -1332.13  0.4857 -0.102E-02
         80.5164     -161.06  0.6434 -0.300E-01      -3595.25  0.4054  0.585E-03      -2139.21  0.4461  0.148E-02      -1332.10  0.4857 -0.102E-02
         80.6715     -163.61  0.6428 -0.300E-01      -3595.23  0.4054  0.585E-03      -2139.19  0.4461  0.148E-02      -1332.06  0.4857 -0.102E-02
         80.8730     -166.54  0.6420 -0.300E-01      -3595.22  0.4054  0.585E-03      -2139.16  0.4461  0.148E-02      -1332.00  0.4857 -0.102E-02
         81.1350     -169.92  0.6412 -0.300E-01      -3595.19  0.4054  0.585E-03      -2139.14  0.4461  0.148E-02      -1331.94  0.4857 -0.103E-02
         81.4756     -173.84  0.6402 -0.300E-01      -3595.17  0.4054  0.585E-03      -2139.10  0.4461  0.148E-02      -1331.85  0.4857 -0.103E-02
         81.9184     -178.36  0.6390 -0.300E-01      -3595.13  0.4054  0.585E-03      -2139.04  0.4461  0.148E-02      -1331.73  0.4857 -0.103E-02
         82.4940     -183.58  0.6377 -0.300E-01      -3595.08  0.4054  0.585E-03      -2138.98  0.4461  0.148E-02      -1331.58  0.4857 -0.103E-02
         83.2446     -189.68  0.6362 -0.300E-01      -3595.01  0.4054  0.585E-03      -2138.89  0.4462  0.148E-02      -1331.38  0.4858 -0.103E-02
         84.2096     -197.03  0.6345 -0.300E-01      -3594.93  0.4054  0.585E-03      -2138.78  0.4462  0.148E-02      -1331.13  0.4858 -0.103E-02
         85.3677     -205.02  0.6325 -0.300E-01      -3594.83  0.4054  0.585E-03      -2138.65  0.4462  0.148E-02      -1330.83  0.4858 -0.103E-02
         86.9118     -214.41  0.6303 -0.300E-01      -3594.70  0.4054  0.585E-03      -2138.47  0.4462  0.148E-02      -1330.43  0.4858 -0.103E-02
         90.0000     -229.92  0.6266 -0.300E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.66  0.4859 -0.103E-02
         90.0001     -229.88  0.6266 -0.389E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.66  0.4859 -0.111E-02
         90.0002     -229.89  0.6266 -0.405E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.66  0.4859 -0.111E-02
         90.0004     -229.88  0.6266 -0.395E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.66  0.4859 -0.111E-02
         90.0006     -229.88  0.6266 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.66  0.4859 -0.111E-02
         90.0009     -229.88  0.6266 -0.402E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.66  0.4859 -0.111E-02
         90.0013     -229.88  0.6266 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.66  0.4859 -0.111E-02
         90.0018     -229.88  0.6266 -0.397E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.66  0.4859 -0.111E-02
         90.0024     -229.88  0.6266 -0.398E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.66  0.4859 -0.111E-02
         90.0032     -229.87  0.6266 -0.401E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.66  0.4859 -0.925E-03
         90.0043     -229.87  0.6266 -0.401E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.65  0.4859 -0.967E-03
         90.0056     -229.87  0.6266 -0.401E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.65  0.4859 -0.999E-03
         90.0074     -229.86  0.6266 -0.399E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.65  0.4859 -0.102E-02
         90.0098     -229.85  0.6266 -0.399E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.65  0.4859 -0.104E-02
         90.0128     -229.84  0.6266 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.65  0.4859 -0.101E-02
         90.0167     -229.83  0.6266 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.65  0.4859 -0.103E-02
         90.0218     -229.82  0.6266 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.11  0.4462  0.148E-02      -1329.65  0.4859 -0.102E-02
         90.0285     -229.80  0.6266 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.10  0.4462  0.148E-02      -1329.65  0.4859 -0.102E-02
         90.0372     -229.78  0.6266 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.10  0.4462  0.148E-02      -1329.65  0.4859 -0.104E-02
         90.0484     -229.76  0.6266 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.10  0.4462  0.148E-02      -1329.64  0.4859 -0.103E-02
         90.0630     -229.74  0.6267 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.10  0.4462  0.148E-02      -1329.64  0.4859 -0.103E-02
         90.0820     -229.72  0.6267 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.10  0.4462  0.148E-02      -1329.63  0.4859 -0.103E-02
         90.1067     -229.70  0.6267 -0.400E-01      -3594.44  0.4054  0.585E-03      -2138.09  0.4462  0.148E-02      -1329.63  0.4859 -0.103E-02
         90.1388     -229.70  0.6267 -0.400E-01      -3594.43  0.4054  0.585E-03      -2138.09  0.4462  0.148E-02      -1329.62  0.4859 -0.103E-02
         90.1806     -229.72  0.6267 -0.400E-01      -3594.43  0.4054  0.585E-03      -2138.09  0.4462  0.148E-02      -1329.61  0.4859 -0.103E-02
         90.2349     -229.77  0.6266 -0.400E-01      -3594.43  0.4054  0.585E-03      -2138.08  0.4462  0.148E-02      -1329.60  0.4859 -0.103E-02
         90.3054     -229.88  0.6266 -0.400E-01      -3594.42  0.4054  0.585E-03      -2138.07  0.4462  0.148E-02      -1329.58  0.4859 -0.103E-02
         90.3972     -230.05  0.6266 -0.400E-01      -3594.41  0.4054  0.585E-03      -2138.06  0.4462  0.148E-02      -1329.56  0.4859 -0.103E-02
         90.5164     -230.33  0.6265 -0.400E-01      -3594.40  0.4054  0.585E-03      -2138.05  0.4462  0.148E-02      -1329.53  0.4859 -0.103E-02
         90.6715     -230.74  0.6264 -0.400E-01      -3594.39  0.4054  0.585E-03      -2138.03  0.4462  0.148E-02      -1329.49  0.4859 -0.103E-02
         90.8730     -231.31  0.6263 -0.400E-01      -3594.37  0.4054  0.585E-03      -2138.01  0.4462  0.148E-02      -1329.44  0.4859 -0.103E-02
         91.1350     -232.11  0.6261 -0.400E-01      -3594.35  0.4054  0.585E-03      -2137.97  0.4462  0.148E-02      -1329.37  0.4859 -0.103E-02
         91.4756     -233.18  0.6258 -0.400E-01      -3594.32  0.4054  0.585E-03      -2137.94  0.4462  0.148E-02      -1329.29  0.4859 -0.103E-02
         91.9184     -234.61  0.6255 -0.400E-01      -3594.28  0.4054  0.585E-03      -2137.88  0.4462  0.148E-02      -1329.18  0.4859 -0.103E-02
         92.4940     -236.49  0.6250 -0.400E-01      -3594.24  0.4054  0.585E-03      -2137.82  0.4462  0.148E-02      -1329.03  0.4859 -0.103E-02
         93.2446     -239.16  0.6245 -0.400E-01      -3594.17  0.4054  0.585E-03      -2137.73  0.4462  0.148E-02      -1328.85  0.4859 -0.103E-02
         94.2096     -242.56  0.6237 -0.400E-01      -3594.09  0.4054  0.585E-03      -2137.62  0.4462  0.148E-02      -1328.61  0.4859 -0.103E-02
         95.3677     -246.50  0.6228 -0.400E-01      -3593.99  0.4054  0.585E-03      -2137.48  0.4462  0.148E-02      -1328.33  0.4860 -0.103E-02
         96.9118     -251.44  0.6217 -0.400E-01      -3593.86  0.4054  0.585E-03      -2137.30  0.4462  0.148E-02      -1327.96  0.4860 -0.103E-02
        100.0000     -260.06  0.6198 -0.400E-01      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.103E-02
        100.0001     -260.21  0.6198 -0.103E-01      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.111E-02
        100.0002     -260.18  0.6198 -0.110E-01      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.111E-02
        100.0004     -260.21  0.6198 -0.953E-02      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.111E-02
        100.0006     -260.21  0.6198 -0.105E-01      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.111E-02
        100.0009     -260.22  0.6198 -0.959E-02      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.111E-02
        100.0013     -260.23  0.6198 -0.100E-01      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.111E-02
        100.0018     -260.25  0.6198 -0.101E-01      -3593.61  0.4054  0.585E-03      -2136.94  0.4462  0.148E-02      -1327.22  0.4860 -0.111E-02
