 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15:14: 8
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000     -24.317 0.7447   0.8281E-01  0.3665E-03 -0.6500E+00  0.0000E+00      -1  -0.130E+01   20.00
   2   -10.0000    -145.141 0.6994   0.1341E-01  0.3418E-03 -0.5458E+00  0.0000E+00      -1  -0.109E+01   20.00
   3   -20.0000    -799.429 0.5754   0.5071E-03  0.1083E-03 -0.2941E+00  0.0000E+00      -1  -0.588E+00   20.00
   4   -30.0000   -5722.799 0.4215   0.3999E-05  0.1175E-04 -0.6329E-01  0.0000E+00      -1  -0.127E+00   20.00
   5   -40.0000   -7314.102 0.4056   0.2135E-05  0.8733E-05 -0.1108E-03  0.0000E+00      -1  -0.222E-03   20.00
   6   -50.0000   -6266.979 0.4153   0.3063E-05  0.1044E-04  0.3432E-02  0.0000E+00      -1   0.686E-02   20.00
   7   -60.0000   -4557.416 0.3976   0.7455E-04  0.1539E-04  0.4804E-02  0.0000E+00      -1   0.961E-02   20.00
   8   -70.0000   -4186.893 0.4035   0.9259E-04  0.1705E-04  0.1903E-02  0.0000E+00      -1   0.381E-02   20.00
   9   -80.0000   -4093.239 0.4050   0.9715E-04  0.1747E-04  0.4401E-03  0.0000E+00      -1   0.880E-03   20.00
  10   -90.0000   -4074.365 0.4053   0.9807E-04  0.1755E-04  0.9212E-05  0.0000E+00      -1   0.184E-04   20.00
  11  -100.0000   -4071.313 0.4054   0.9821E-04  0.1757E-04 -0.8119E-04  0.0000E+00      -1  -0.162E-03   20.00
  12  -110.0000   -4070.902 0.4054   0.9823E-04  0.1757E-04 -0.9598E-04  0.0000E+00      -1  -0.192E-03   20.00
  13  -120.0000   -4070.854 0.4054   0.9824E-04  0.1757E-04 -0.9799E-04  0.0000E+00      -1  -0.196E-03   20.00
  14  -130.0000   -4070.852 0.4054   0.9824E-04  0.1757E-04 -0.9823E-04  0.0000E+00      -1  -0.196E-03   20.00
  15  -140.0000   -4070.852 0.4054   0.9824E-04  0.1757E-04 -0.9822E-04  0.0000E+00      -1  -0.196E-03   20.00
  16  -150.0000   -4070.849 0.4054   0.9824E-04  0.1757E-04 -0.9798E-04  0.0000E+00      -1  -0.196E-03   20.00
  17  -160.0000   -4070.800 0.4054   0.9824E-04  0.1757E-04 -0.9625E-04  0.0000E+00      -1  -0.193E-03   20.00
  18  -170.0000   -4070.444 0.4054   0.9826E-04  0.1757E-04 -0.8508E-04  0.0000E+00      -1  -0.170E-03   20.00
  19  -180.0000   -4068.114 0.4054   0.9837E-04  0.1758E-04 -0.2779E-04  0.0000E+00      -1  -0.556E-04   20.00
  20  -190.0000   -4056.104 0.4056   0.9896E-04  0.1764E-04  0.1866E-03  0.0000E+00      -1   0.373E-03   20.00
  21  -200.0000   -4010.788 0.4064   0.1012E-03  0.1784E-04  0.6829E-03  0.0000E+00      -1   0.137E-02   20.00
  22  -210.0000   -3903.227 0.4081   0.1064E-03  0.1832E-04  0.1195E-02  0.0000E+00      -1   0.239E-02   20.00
  23  -220.0000   -3770.452 0.4107   0.1180E-03  0.1916E-04  0.1476E-02  0.0000E+00      -1   0.295E-02   20.00
  24  -230.0000   -3635.003 0.4135   0.1330E-03  0.2015E-04  0.1632E-02  0.0000E+00      -1   0.326E-02   20.00
  25  -240.0000   -3504.587 0.4163   0.1475E-03  0.2111E-04  0.1733E-02  0.0000E+00      -1   0.347E-02   20.00
  26  -250.0000   -3379.562 0.4190   0.1614E-03  0.2203E-04  0.1812E-02  0.0000E+00      -1   0.362E-02   20.00
  27  -260.0000   -3259.561 0.4215   0.1747E-03  0.2291E-04  0.1881E-02  0.0000E+00      -1   0.376E-02   20.00
  28  -270.0000   -3143.905 0.4240   0.1875E-03  0.2376E-04  0.1949E-02  0.0000E+00      -1   0.390E-02   20.00
  29  -280.0000   -3032.252 0.4265   0.2029E-03  0.2468E-04  0.2039E-02  0.0000E+00      -1   0.408E-02   20.00
  30  -290.0000   -2925.416 0.4295   0.2297E-03  0.2596E-04  0.2154E-02  0.0000E+00      -1   0.431E-02   20.00
  31  -300.0000   -2824.061 0.4323   0.2551E-03  0.2717E-04  0.2270E-02  0.0000E+00      -1   0.454E-02   20.00
  32  -310.0000   -2727.014 0.4350   0.2794E-03  0.2833E-04  0.2375E-02  0.0000E+00      -1   0.475E-02   20.00
  33  -320.0000   -2633.743 0.4376   0.3028E-03  0.2944E-04  0.2467E-02  0.0000E+00      -1   0.493E-02   20.00
  34  -330.0000   -2543.788 0.4401   0.3253E-03  0.3052E-04  0.2554E-02  0.0000E+00      -1   0.511E-02   20.00
  35  -340.0000   -2456.527 0.4426   0.3472E-03  0.3156E-04  0.2646E-02  0.0000E+00      -1   0.529E-02   20.00
  36  -350.0000   -2372.714 0.4453   0.3829E-03  0.3290E-04  0.2758E-02  0.0000E+00      -1   0.552E-02   20.00
  37  -360.0000   -2293.057 0.4482   0.4275E-03  0.3443E-04  0.2863E-02  0.0000E+00      -1   0.573E-02   20.00
  38  -370.0000   -2218.302 0.4509   0.4694E-03  0.3586E-04  0.2875E-02  0.0000E+00      -1   0.575E-02   20.00
  39  -380.0000   -2150.055 0.4534   0.5077E-03  0.3717E-04  0.2680E-02  0.0000E+00      -1   0.536E-02   20.00
  40  -390.0000   -2092.056 0.4555   0.5402E-03  0.3828E-04  0.2177E-02  0.0000E+00      -1   0.435E-02   20.00
  41  -400.0000   -2048.748 0.4571   0.5645E-03  0.3911E-04  0.1410E-02  0.0000E+00      -1   0.282E-02   20.00
  42  -410.0000   -2021.602 0.4581   0.5797E-03  0.3963E-04  0.6314E-03  0.0000E+00      -1   0.126E-02   20.00
  43  -420.0000   -2006.775 0.4586   0.5880E-03  0.3991E-04  0.7753E-04  0.0000E+00      -1   0.155E-03   20.00
  44  -430.0000   -1998.923 0.4589   0.5924E-03  0.4007E-04 -0.2198E-03  0.0000E+00      -1  -0.440E-03   20.00
  45  -440.0000   -1994.193 0.4591   0.5951E-03  0.4016E-04 -0.3480E-03  0.0000E+00      -1  -0.696E-03   20.00
  46  -450.0000   -1990.619 0.4592   0.5971E-03  0.4022E-04 -0.3946E-03  0.0000E+00      -1  -0.789E-03   20.00
  47  -460.0000   -1987.411 0.4593   0.5989E-03  0.4029E-04 -0.4099E-03  0.0000E+00      -1  -0.820E-03   20.00
  48  -470.0000   -1984.308 0.4595   0.6006E-03  0.4035E-04 -0.4152E-03  0.0000E+00      -1  -0.830E-03   20.00
  49  -480.0000   -1981.236 0.4596   0.6023E-03  0.4040E-04 -0.4176E-03  0.0000E+00      -1  -0.835E-03   20.00
  50  -490.0000   -1978.174 0.4597   0.6041E-03  0.4046E-04 -0.4194E-03  0.0000E+00      -1  -0.839E-03   20.00
  51  -500.0000   -1975.123 0.4598   0.6058E-03  0.4052E-04 -0.4211E-03  0.0000E+00      -1  -0.842E-03   20.00
  52  -510.0000   -1972.078 0.4599   0.6075E-03  0.4058E-04 -0.4227E-03  0.0000E+00      -1  -0.845E-03   20.00
  53  -520.0000   -1969.038 0.4600   0.6092E-03  0.4064E-04 -0.4240E-03  0.0000E+00      -1  -0.848E-03   20.00
  54  -530.0000   -1965.998 0.4601   0.6109E-03  0.4070E-04 -0.4253E-03  0.0000E+00      -1  -0.851E-03   20.00
  55  -540.0000   -1962.963 0.4602   0.6126E-03  0.4075E-04 -0.4268E-03  0.0000E+00      -1  -0.854E-03   20.00
  56  -550.0000   -1959.933 0.4603   0.6143E-03  0.4081E-04 -0.4284E-03  0.0000E+00      -1  -0.857E-03   20.00
  57  -560.0000   -1956.911 0.4604   0.6160E-03  0.4087E-04 -0.4301E-03  0.0000E+00      -1  -0.860E-03   20.00
  58  -570.0000   -1953.897 0.4606   0.6177E-03  0.4093E-04 -0.4317E-03  0.0000E+00      -1  -0.863E-03   20.00
  59  -580.0000   -1950.889 0.4607   0.6194E-03  0.4099E-04 -0.4332E-03  0.0000E+00      -1  -0.866E-03   20.00
  60  -590.0000   -1947.885 0.4608   0.6210E-03  0.4104E-04 -0.4345E-03  0.0000E+00      -1  -0.869E-03   20.00
  61  -600.0000   -1944.883 0.4609   0.6227E-03  0.4110E-04 -0.4359E-03  0.0000E+00      -1  -0.872E-03   20.00
  62  -610.0000   -1941.884 0.4610   0.6244E-03  0.4116E-04 -0.4374E-03  0.0000E+00      -1  -0.875E-03   20.00
  63  -620.0000   -1938.892 0.4611   0.6261E-03  0.4122E-04 -0.4389E-03  0.0000E+00      -1  -0.878E-03   20.00
  64  -630.0000   -1935.906 0.4612   0.6278E-03  0.4127E-04 -0.4405E-03  0.0000E+00      -1  -0.881E-03   20.00
  65  -640.0000   -1932.927 0.4613   0.6294E-03  0.4133E-04 -0.4422E-03  0.0000E+00      -1  -0.884E-03   20.00
  66  -650.0000   -1929.955 0.4614   0.6311E-03  0.4139E-04 -0.4437E-03  0.0000E+00      -1  -0.887E-03   20.00
  67  -660.0000   -1926.987 0.4615   0.6328E-03  0.4144E-04 -0.4450E-03  0.0000E+00      -1  -0.890E-03   20.00
  68  -670.0000   -1924.021 0.4616   0.6344E-03  0.4150E-04 -0.4464E-03  0.0000E+00      -1  -0.893E-03   20.00
  69  -680.0000   -1921.061 0.4618   0.6361E-03  0.4156E-04 -0.4480E-03  0.0000E+00      -1  -0.896E-03   20.00
  70  -690.0000   -1918.108 0.4619   0.6377E-03  0.4161E-04 -0.4493E-03  0.0000E+00      -1  -0.899E-03   20.00
  71  -700.0000   -1915.140 0.4620   0.6413E-03  0.4170E-04 -0.4487E-03  0.0000E+00      -1  -0.897E-03   20.00
  72  -710.0000   -1912.100 0.4621   0.6450E-03  0.4179E-04 -0.4401E-03  0.0000E+00      -1  -0.880E-03   20.00
  73  -720.0000   -1908.785 0.4623   0.6492E-03  0.4189E-04 -0.4060E-03  0.0000E+00      -1  -0.812E-03   20.00
  74  -730.0000   -1904.605 0.4625   0.6543E-03  0.4202E-04 -0.3105E-03  0.0000E+00      -1  -0.621E-03   20.00
  75  -740.0000   -1898.278 0.4628   0.6622E-03  0.4221E-04 -0.1108E-03  0.0000E+00      -1  -0.222E-03   20.00
  76  -750.0000   -1887.978 0.4633   0.6749E-03  0.4252E-04  0.1887E-03  0.0000E+00      -1   0.377E-03   20.00
  77  -760.0000   -1872.757 0.4640   0.6938E-03  0.4298E-04  0.4900E-03  0.0000E+00      -1   0.980E-03   20.00
  78  -770.0000   -1853.930 0.4649   0.7171E-03  0.4355E-04  0.6971E-03  0.0000E+00      -1   0.139E-02   20.00
  79  -780.0000   -1833.357 0.4659   0.7426E-03  0.4418E-04  0.8057E-03  0.0000E+00      -1   0.161E-02   20.00
  80  -790.0000   -1812.243 0.4669   0.7687E-03  0.4482E-04  0.8543E-03  0.0000E+00      -1   0.171E-02   20.00
  81  -800.0000   -1791.130 0.4679   0.7949E-03  0.4545E-04  0.8757E-03  0.0000E+00      -1   0.175E-02   20.00
  82  -810.0000   -1770.205 0.4688   0.8208E-03  0.4609E-04  0.8863E-03  0.0000E+00      -1   0.177E-02   20.00
  83  -820.0000   -1749.528 0.4698   0.8464E-03  0.4671E-04  0.8925E-03  0.0000E+00      -1   0.178E-02   20.00
  84  -830.0000   -1729.109 0.4708   0.8717E-03  0.4733E-04  0.8965E-03  0.0000E+00      -1   0.179E-02   20.00
  85  -840.0000   -1708.952 0.4717   0.8966E-03  0.4794E-04  0.8991E-03  0.0000E+00      -1   0.180E-02   20.00
  86  -850.0000   -1689.048 0.4727   0.9213E-03  0.4854E-04  0.9005E-03  0.0000E+00      -1   0.180E-02   20.00
  87  -860.0000   -1669.397 0.4736   0.9456E-03  0.4914E-04  0.9007E-03  0.0000E+00      -1   0.180E-02   20.00
  88  -870.0000   -1649.994 0.4745   0.9696E-03  0.4972E-04  0.8997E-03  0.0000E+00      -1   0.180E-02   20.00
  89  -880.0000   -1630.836 0.4754   0.9934E-03  0.5030E-04  0.8977E-03  0.0000E+00      -1   0.180E-02   20.00
  90  -890.0000   -1611.916 0.4763   0.1017E-02  0.5088E-04  0.8948E-03  0.0000E+00      -1   0.179E-02   20.00
  91  -900.0000   -1593.233 0.4772   0.1040E-02  0.5144E-04  0.8909E-03  0.0000E+00      -1   0.178E-02   20.00
  92  -910.0000   -1574.778 0.4781   0.1063E-02  0.5200E-04  0.8867E-03  0.0000E+00      -1   0.177E-02   20.00
  93  -920.0000   -1556.543 0.4789   0.1085E-02  0.5255E-04  0.8821E-03  0.0000E+00      -1   0.176E-02   20.00
  94  -930.0000   -1538.520 0.4798   0.1108E-02  0.5310E-04  0.8766E-03  0.0000E+00      -1   0.175E-02   20.00
  95  -940.0000   -1520.714 0.4806   0.1130E-02  0.5364E-04  0.8663E-03  0.0000E+00      -1   0.173E-02   20.00
  96  -950.0000   -1503.259 0.4817   0.1176E-02  0.5444E-04  0.8357E-03  0.0000E+00      -1   0.167E-02   20.00
  97  -960.0000   -1486.481 0.4827   0.1221E-02  0.5523E-04  0.7492E-03  0.0000E+00      -1   0.150E-02   20.00
  98  -970.0000   -1470.953 0.4836   0.1263E-02  0.5595E-04  0.5445E-03  0.0000E+00      -1   0.109E-02   20.00
  99  -980.0000   -1457.807 0.4844   0.1298E-02  0.5657E-04  0.1420E-03  0.0000E+00      -1   0.284E-03   20.00
 100  -990.0000   -1448.714 0.4850   0.1322E-02  0.5699E-04 -0.5029E-03  0.0000E+00      -1  -0.101E-02   20.00
 101 -1000.0000   -1445.398 0.4852   0.1331E-02  0.5715E-04 -0.8868E-03  0.0000E+00      -1  -0.177E-02   20.00
end


 Time:       30.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000       0.000 0.7523   0.5000E+00  0.0000E+00 -0.5263E+00  0.0000E+00      -1  -0.105E+01   20.00
   2   -10.0000      -5.955 0.7509   0.1597E+00  0.2834E-03 -0.5245E+00  0.0000E+00      -1  -0.105E+01   20.00
   3   -20.0000     -45.694 0.7366   0.5052E-01  0.3911E-03 -0.5053E+00  0.0000E+00      -1  -0.101E+01   20.00
   4   -30.0000    -202.238 0.6812   0.8076E-02  0.3004E-03 -0.4182E+00  0.0000E+00      -1  -0.836E+00   20.00
   5   -40.0000   -1025.896 0.5543   0.2844E-03  0.8418E-04 -0.2046E+00  0.0000E+00      -1  -0.409E+00   20.00
   6   -50.0000   -5209.592 0.4278   0.5098E-05  0.1322E-04 -0.2938E-01  0.0000E+00      -1  -0.588E-01   20.00
   7   -60.0000   -4673.914 0.3957   0.6891E-04  0.1487E-04  0.2376E-02  0.0000E+00      -1   0.475E-02   20.00
   8   -70.0000   -4303.730 0.4017   0.8690E-04  0.1653E-04  0.2073E-02  0.0000E+00      -1   0.415E-02   20.00
   9   -80.0000   -4146.127 0.4042   0.9457E-04  0.1723E-04  0.8826E-03  0.0000E+00      -1   0.177E-02   20.00
  10   -90.0000   -4091.720 0.4051   0.9722E-04  0.1748E-04  0.2391E-03  0.0000E+00      -1   0.478E-03   20.00
  11  -100.0000   -4076.348 0.4053   0.9797E-04  0.1755E-04  0.6225E-06  0.0000E+00      -1   0.125E-05   20.00
  12  -110.0000   -4071.567 0.4054   0.9820E-04  0.1757E-04 -0.7149E-04  0.0000E+00      -1  -0.143E-03   20.00
  13  -120.0000   -4070.913 0.4054   0.9823E-04  0.1757E-04 -0.9473E-04  0.0000E+00      -1  -0.189E-03   20.00
  14  -130.0000   -4070.854 0.4054   0.9824E-04  0.1757E-04 -0.9793E-04  0.0000E+00      -1  -0.196E-03   20.00
  15  -140.0000   -4070.851 0.4054   0.9824E-04  0.1757E-04 -0.9807E-04  0.0000E+00      -1  -0.196E-03   20.00
  16  -150.0000   -4070.819 0.4054   0.9824E-04  0.1757E-04 -0.9667E-04  0.0000E+00      -1  -0.193E-03   20.00
  17  -160.0000   -4070.530 0.4054   0.9825E-04  0.1757E-04 -0.8821E-04  0.0000E+00      -1  -0.176E-03   20.00
  18  -170.0000   -4068.772 0.4054   0.9834E-04  0.1758E-04 -0.4694E-04  0.0000E+00      -1  -0.939E-04   20.00
  19  -180.0000   -4060.078 0.4056   0.9876E-04  0.1762E-04  0.7134E-04  0.0000E+00      -1   0.143E-03   20.00
  20  -190.0000   -4034.426 0.4060   0.1000E-03  0.1773E-04  0.3142E-03  0.0000E+00      -1   0.628E-03   20.00
  21  -200.0000   -3977.786 0.4069   0.1028E-03  0.1799E-04  0.6955E-03  0.0000E+00      -1   0.139E-02   20.00
  22  -210.0000   -3880.458 0.4085   0.1075E-03  0.1842E-04  0.1089E-02  0.0000E+00      -1   0.218E-02   20.00
  23  -220.0000   -3759.266 0.4109   0.1193E-03  0.1924E-04  0.1392E-02  0.0000E+00      -1   0.278E-02   20.00
  24  -230.0000   -3628.905 0.4137   0.1337E-03  0.2020E-04  0.1601E-02  0.0000E+00      -1   0.320E-02   20.00
  25  -240.0000   -3499.735 0.4164   0.1480E-03  0.2115E-04  0.1727E-02  0.0000E+00      -1   0.345E-02   20.00
  26  -250.0000   -3375.213 0.4191   0.1619E-03  0.2206E-04  0.1813E-02  0.0000E+00      -1   0.363E-02   20.00
  27  -260.0000   -3255.389 0.4216   0.1751E-03  0.2294E-04  0.1885E-02  0.0000E+00      -1   0.377E-02   20.00
  28  -270.0000   -3139.628 0.4241   0.1880E-03  0.2379E-04  0.1955E-02  0.0000E+00      -1   0.391E-02   20.00
  29  -280.0000   -3028.055 0.4266   0.2040E-03  0.2473E-04  0.2048E-02  0.0000E+00      -1   0.410E-02   20.00
  30  -290.0000   -2921.136 0.4296   0.2307E-03  0.2601E-04  0.2163E-02  0.0000E+00      -1   0.433E-02   20.00
  31  -300.0000   -2819.931 0.4324   0.2561E-03  0.2722E-04  0.2274E-02  0.0000E+00      -1   0.455E-02   20.00
  32  -310.0000   -2723.145 0.4351   0.2804E-03  0.2837E-04  0.2377E-02  0.0000E+00      -1   0.475E-02   20.00
  33  -320.0000   -2630.065 0.4377   0.3037E-03  0.2948E-04  0.2472E-02  0.0000E+00      -1   0.494E-02   20.00
  34  -330.0000   -2540.146 0.4402   0.3262E-03  0.3056E-04  0.2560E-02  0.0000E+00      -1   0.512E-02   20.00
  35  -340.0000   -2452.952 0.4427   0.3481E-03  0.3160E-04  0.2639E-02  0.0000E+00      -1   0.528E-02   20.00
  36  -350.0000   -2369.896 0.4454   0.3844E-03  0.3296E-04  0.2706E-02  0.0000E+00      -1   0.541E-02   20.00
  37  -360.0000   -2292.516 0.4482   0.4278E-03  0.3444E-04  0.2723E-02  0.0000E+00      -1   0.545E-02   20.00
  38  -370.0000   -2221.970 0.4508   0.4674E-03  0.3579E-04  0.2617E-02  0.0000E+00      -1   0.523E-02   20.00
  39  -380.0000   -2159.919 0.4531   0.5022E-03  0.3698E-04  0.2349E-02  0.0000E+00      -1   0.470E-02   20.00
  40  -390.0000   -2107.833 0.4549   0.5314E-03  0.3798E-04  0.1916E-02  0.0000E+00      -1   0.383E-02   20.00
  41  -400.0000   -2067.306 0.4564   0.5541E-03  0.3875E-04  0.1375E-02  0.0000E+00      -1   0.275E-02   20.00
  42  -410.0000   -2037.881 0.4575   0.5706E-03  0.3932E-04  0.8291E-03  0.0000E+00      -1   0.166E-02   20.00
  43  -420.0000   -2018.061 0.4582   0.5817E-03  0.3970E-04  0.3589E-03  0.0000E+00      -1   0.718E-03   20.00
  44  -430.0000   -2005.465 0.4587   0.5888E-03  0.3994E-04  0.1894E-04  0.0000E+00      -1   0.379E-04   20.00
  45  -440.0000   -1997.395 0.4590   0.5933E-03  0.4009E-04 -0.1913E-03  0.0000E+00      -1  -0.383E-03   20.00
  46  -450.0000   -1991.911 0.4592   0.5964E-03  0.4020E-04 -0.3104E-03  0.0000E+00      -1  -0.621E-03   20.00
  47  -460.0000   -1987.804 0.4593   0.5987E-03  0.4028E-04 -0.3745E-03  0.0000E+00      -1  -0.749E-03   20.00
  48  -470.0000   -1984.423 0.4594   0.6006E-03  0.4034E-04 -0.4045E-03  0.0000E+00      -1  -0.809E-03   20.00
  49  -480.0000   -1981.277 0.4596   0.6023E-03  0.4040E-04 -0.4149E-03  0.0000E+00      -1  -0.830E-03   20.00
  50  -490.0000   -1978.198 0.4597   0.6040E-03  0.4046E-04 -0.4188E-03  0.0000E+00      -1  -0.838E-03   20.00
  51  -500.0000   -1975.142 0.4598   0.6058E-03  0.4052E-04 -0.4209E-03  0.0000E+00      -1  -0.842E-03   20.00
  52  -510.0000   -1972.095 0.4599   0.6075E-03  0.4058E-04 -0.4225E-03  0.0000E+00      -1  -0.845E-03   20.00
  53  -520.0000   -1969.053 0.4600   0.6092E-03  0.4064E-04 -0.4239E-03  0.0000E+00      -1  -0.848E-03   20.00
  54  -530.0000   -1966.014 0.4601   0.6109E-03  0.4070E-04 -0.4254E-03  0.0000E+00      -1  -0.851E-03   20.00
  55  -540.0000   -1962.980 0.4602   0.6126E-03  0.4075E-04 -0.4269E-03  0.0000E+00      -1  -0.854E-03   20.00
  56  -550.0000   -1959.952 0.4603   0.6143E-03  0.4081E-04 -0.4285E-03  0.0000E+00      -1  -0.857E-03   20.00
  57  -560.0000   -1956.930 0.4604   0.6160E-03  0.4087E-04 -0.4300E-03  0.0000E+00      -1  -0.860E-03   20.00
  58  -570.0000   -1953.915 0.4606   0.6177E-03  0.4093E-04 -0.4316E-03  0.0000E+00      -1  -0.863E-03   20.00
  59  -580.0000   -1950.905 0.4607   0.6194E-03  0.4099E-04 -0.4331E-03  0.0000E+00      -1  -0.866E-03   20.00
  60  -590.0000   -1947.900 0.4608   0.6210E-03  0.4104E-04 -0.4345E-03  0.0000E+00      -1  -0.869E-03   20.00
  61  -600.0000   -1944.899 0.4609   0.6227E-03  0.4110E-04 -0.4359E-03  0.0000E+00      -1  -0.872E-03   20.00
  62  -610.0000   -1941.901 0.4610   0.6244E-03  0.4116E-04 -0.4374E-03  0.0000E+00      -1  -0.875E-03   20.00
  63  -620.0000   -1938.909 0.4611   0.6261E-03  0.4122E-04 -0.4390E-03  0.0000E+00      -1  -0.878E-03   20.00
  64  -630.0000   -1935.924 0.4612   0.6278E-03  0.4127E-04 -0.4405E-03  0.0000E+00      -1  -0.881E-03   20.00
  65  -640.0000   -1932.945 0.4613   0.6294E-03  0.4133E-04 -0.4421E-03  0.0000E+00      -1  -0.884E-03   20.00
  66  -650.0000   -1929.971 0.4614   0.6311E-03  0.4139E-04 -0.4436E-03  0.0000E+00      -1  -0.887E-03   20.00
  67  -660.0000   -1927.002 0.4615   0.6328E-03  0.4144E-04 -0.4450E-03  0.0000E+00      -1  -0.890E-03   20.00
  68  -670.0000   -1924.037 0.4616   0.6344E-03  0.4150E-04 -0.4463E-03  0.0000E+00      -1  -0.893E-03   20.00
  69  -680.0000   -1921.072 0.4618   0.6361E-03  0.4156E-04 -0.4471E-03  0.0000E+00      -1  -0.894E-03   20.00
  70  -690.0000   -1918.094 0.4619   0.6377E-03  0.4161E-04 -0.4454E-03  0.0000E+00      -1  -0.891E-03   20.00
  71  -700.0000   -1915.030 0.4620   0.6414E-03  0.4170E-04 -0.4342E-03  0.0000E+00      -1  -0.868E-03   20.00
  72  -710.0000   -1911.630 0.4622   0.6456E-03  0.4181E-04 -0.3963E-03  0.0000E+00      -1  -0.793E-03   20.00
  73  -720.0000   -1907.305 0.4624   0.6510E-03  0.4194E-04 -0.3239E-03  0.0000E+00      -1  -0.648E-03   20.00
  74  -730.0000   -1901.581 0.4626   0.6581E-03  0.4211E-04 -0.1997E-03  0.0000E+00      -1  -0.399E-03   20.00
  75  -740.0000   -1893.384 0.4630   0.6682E-03  0.4236E-04 -0.2130E-04  0.0000E+00      -1  -0.426E-04   20.00
  76  -750.0000   -1882.244 0.4636   0.6820E-03  0.4270E-04  0.1922E-03  0.0000E+00      -1   0.384E-03   20.00
  77  -760.0000   -1867.795 0.4642   0.6999E-03  0.4313E-04  0.4075E-03  0.0000E+00      -1   0.815E-03   20.00
  78  -770.0000   -1850.653 0.4650   0.7211E-03  0.4365E-04  0.5912E-03  0.0000E+00      -1   0.118E-02   20.00
  79  -780.0000   -1831.446 0.4659   0.7449E-03  0.4423E-04  0.7199E-03  0.0000E+00      -1   0.144E-02   20.00
  80  -790.0000   -1811.347 0.4669   0.7698E-03  0.4484E-04  0.7955E-03  0.0000E+00      -1   0.159E-02   20.00
  81  -800.0000   -1790.791 0.4679   0.7953E-03  0.4546E-04  0.8465E-03  0.0000E+00      -1   0.169E-02   20.00
  82  -810.0000   -1770.064 0.4688   0.8209E-03  0.4609E-04  0.8756E-03  0.0000E+00      -1   0.175E-02   20.00
  83  -820.0000   -1749.456 0.4698   0.8465E-03  0.4672E-04  0.8884E-03  0.0000E+00      -1   0.178E-02   20.00
  84  -830.0000   -1729.069 0.4708   0.8717E-03  0.4733E-04  0.8944E-03  0.0000E+00      -1   0.179E-02   20.00
  85  -840.0000   -1708.931 0.4717   0.8967E-03  0.4794E-04  0.8977E-03  0.0000E+00      -1   0.180E-02   20.00
  86  -850.0000   -1689.042 0.4727   0.9213E-03  0.4854E-04  0.8994E-03  0.0000E+00      -1   0.180E-02   20.00
  87  -860.0000   -1669.401 0.4736   0.9456E-03  0.4914E-04  0.8996E-03  0.0000E+00      -1   0.180E-02   20.00
  88  -870.0000   -1650.009 0.4745   0.9696E-03  0.4972E-04  0.8986E-03  0.0000E+00      -1   0.180E-02   20.00
  89  -880.0000   -1630.861 0.4754   0.9933E-03  0.5030E-04  0.8965E-03  0.0000E+00      -1   0.179E-02   20.00
  90  -890.0000   -1611.953 0.4763   0.1017E-02  0.5088E-04  0.8936E-03  0.0000E+00      -1   0.179E-02   20.00
  91  -900.0000   -1593.280 0.4772   0.1040E-02  0.5144E-04  0.8895E-03  0.0000E+00      -1   0.178E-02   20.00
  92  -910.0000   -1574.841 0.4781   0.1063E-02  0.5200E-04  0.8832E-03  0.0000E+00      -1   0.177E-02   20.00
  93  -920.0000   -1556.655 0.4789   0.1085E-02  0.5255E-04  0.8701E-03  0.0000E+00      -1   0.174E-02   20.00
  94  -930.0000   -1538.801 0.4798   0.1107E-02  0.5309E-04  0.8396E-03  0.0000E+00      -1   0.168E-02   20.00
  95  -940.0000   -1521.483 0.4806   0.1129E-02  0.5361E-04  0.7845E-03  0.0000E+00      -1   0.157E-02   20.00
  96  -950.0000   -1504.954 0.4816   0.1171E-02  0.5436E-04  0.6823E-03  0.0000E+00      -1   0.136E-02   20.00
  97  -960.0000   -1489.801 0.4825   0.1212E-02  0.5507E-04  0.5043E-03  0.0000E+00      -1   0.101E-02   20.00
  98  -970.0000   -1476.591 0.4833   0.1247E-02  0.5569E-04  0.2240E-03  0.0000E+00      -1   0.448E-03   20.00
  99  -980.0000   -1466.169 0.4839   0.1275E-02  0.5618E-04 -0.1854E-03  0.0000E+00      -1  -0.371E-03   20.00
 100  -990.0000   -1459.470 0.4843   0.1293E-02  0.5649E-04 -0.7066E-03  0.0000E+00      -1  -0.141E-02   20.00
 101 -1000.0000   -1457.099 0.4845   0.1300E-02  0.5660E-04 -0.9892E-03  0.0000E+00      -1  -0.198E-02   20.00
end


 Time:       40.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

