 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 8.    Time:   1: 4:18
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         10.0001    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.92  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.83  0.4820 -0.787E-03
         10.0002    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.91  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.83  0.4820 -0.161E-02
         10.0004    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.91  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.83  0.4820 -0.123E-02
         10.0006    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.91  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.83  0.4820 -0.147E-02
         10.0010    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.91  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.84  0.4820 -0.111E-02
         10.0014    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.91  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.84  0.4820 -0.130E-02
         10.0019    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.90  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.84  0.4820 -0.115E-02
         10.0025    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.90  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.85  0.4820 -0.120E-02
         10.0033    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.90  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.85  0.4820 -0.113E-02
         10.0044    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.89  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.86  0.4820 -0.113E-02
         10.0057    -8277.81  0.3979 -0.186E-05      -5628.02  0.3834 -0.139E-02      -2698.89  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.87  0.4820 -0.114E-02
         10.0075    -8277.81  0.3979 -0.186E-05      -5628.01  0.3834 -0.139E-02      -2698.88  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.88  0.4820 -0.113E-02
         10.0099    -8277.81  0.3979 -0.186E-05      -5628.01  0.3834 -0.139E-02      -2698.87  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.89  0.4820 -0.116E-02
         10.0129    -8277.81  0.3979 -0.186E-05      -5628.01  0.3834 -0.139E-02      -2698.85  0.4358  0.865E-02      -1117.60  0.5064 -0.861E-02      -1496.91  0.4820 -0.118E-02
         10.0168    -8277.81  0.3979 -0.186E-05      -5628.01  0.3834 -0.139E-02      -2698.84  0.4358  0.865E-02      -1117.59  0.5064 -0.861E-02      -1496.93  0.4820 -0.116E-02
         10.0219    -8277.81  0.3979 -0.186E-05      -5628.00  0.3834 -0.139E-02      -2698.81  0.4358  0.865E-02      -1117.59  0.5064 -0.861E-02      -1496.96  0.4820 -0.118E-02
         10.0286    -8277.81  0.3979 -0.186E-05      -5627.99  0.3834 -0.139E-02      -2698.78  0.4358  0.865E-02      -1117.59  0.5064 -0.861E-02      -1497.01  0.4820 -0.118E-02
         10.0372    -8277.81  0.3979 -0.186E-05      -5627.98  0.3834 -0.139E-02      -2698.74  0.4358  0.865E-02      -1117.59  0.5064 -0.861E-02      -1497.06  0.4820 -0.117E-02
         10.0485    -8277.81  0.3979 -0.186E-05      -5627.97  0.3834 -0.139E-02      -2698.69  0.4358  0.865E-02      -1117.58  0.5064 -0.861E-02      -1497.13  0.4820 -0.117E-02
         10.0631    -8277.82  0.3979 -0.185E-05      -5627.96  0.3834 -0.139E-02      -2698.62  0.4358  0.866E-02      -1117.57  0.5064 -0.861E-02      -1497.22  0.4820 -0.117E-02
         10.0821    -8277.82  0.3979 -0.185E-05      -5627.94  0.3834 -0.139E-02      -2698.53  0.4358  0.866E-02      -1117.56  0.5064 -0.861E-02      -1497.33  0.4820 -0.117E-02
         10.1068    -8277.81  0.3979 -0.186E-05      -5627.91  0.3834 -0.139E-02      -2698.42  0.4358  0.866E-02      -1117.55  0.5064 -0.861E-02      -1497.48  0.4820 -0.117E-02
         10.1389    -8277.82  0.3979 -0.186E-05      -5627.88  0.3834 -0.139E-02      -2698.27  0.4358  0.866E-02      -1117.54  0.5064 -0.861E-02      -1497.66  0.4820 -0.117E-02
         10.1807    -8277.82  0.3979 -0.185E-05      -5627.84  0.3834 -0.139E-02      -2698.08  0.4358  0.866E-02      -1117.52  0.5064 -0.861E-02      -1497.91  0.4820 -0.117E-02
         10.2350    -8277.82  0.3979  0.890E-06      -5627.78  0.3834 -0.139E-02      -2697.83  0.4358  0.866E-02      -1117.49  0.5064 -0.861E-02      -1498.21  0.4820 -0.117E-02
         10.3055    -8277.82  0.3979  0.258E-06      -5627.71  0.3834 -0.139E-02      -2697.50  0.4358  0.867E-02      -1117.46  0.5064 -0.861E-02      -1498.60  0.4819 -0.117E-02
         10.3973    -8277.83  0.3979 -0.229E-06      -5627.62  0.3834 -0.139E-02      -2697.08  0.4358  0.867E-02      -1117.42  0.5064 -0.861E-02      -1499.09  0.4819 -0.117E-02
         10.5165    -8277.83  0.3979 -0.602E-06      -5627.50  0.3834 -0.139E-02      -2696.53  0.4359  0.867E-02      -1117.36  0.5064 -0.861E-02      -1499.70  0.4819 -0.117E-02
         10.6716    -8277.84  0.3979  0.723E-07      -5627.34  0.3834 -0.139E-02      -2695.81  0.4359  0.868E-02      -1117.29  0.5064 -0.862E-02      -1500.45  0.4818 -0.117E-02
         10.8731    -8277.85  0.3979 -0.370E-06      -5627.14  0.3834 -0.139E-02      -2694.88  0.4359  0.869E-02      -1117.19  0.5064 -0.862E-02      -1501.37  0.4818 -0.116E-02
         11.1351    -8277.87  0.3979 -0.140E-06      -5626.88  0.3834 -0.139E-02      -2693.66  0.4359  0.870E-02      -1117.07  0.5064 -0.862E-02      -1502.47  0.4817 -0.116E-02
         11.4757    -8277.88  0.3979 -0.937E-07      -5626.54  0.3834 -0.139E-02      -2692.08  0.4360  0.872E-02      -1116.91  0.5065 -0.862E-02      -1503.78  0.4816 -0.116E-02
         11.9185    -8277.91  0.3979 -0.156E-06      -5626.10  0.3834 -0.139E-02      -2690.02  0.4360  0.874E-02      -1116.71  0.5065 -0.862E-02      -1505.30  0.4815 -0.116E-02
         12.4941    -8277.93  0.3979 -0.215E-07      -5625.54  0.3834 -0.139E-02      -2687.34  0.4361  0.876E-02      -1116.44  0.5065 -0.862E-02      -1507.04  0.4814 -0.115E-02
         13.2447    -8277.97  0.3979 -0.398E-07      -5624.80  0.3834 -0.139E-02      -2683.82  0.4362  0.880E-02      -1116.10  0.5065 -0.862E-02      -1509.02  0.4813 -0.115E-02
         14.2097    -8278.02  0.3979  0.349E-07      -5623.87  0.3834 -0.139E-02      -2679.27  0.4363  0.884E-02      -1115.66  0.5066 -0.863E-02      -1511.22  0.4812 -0.115E-02
         15.3678    -8278.08  0.3979 -0.510E-08      -5622.76  0.3834 -0.139E-02      -2673.75  0.4365  0.889E-02      -1115.14  0.5066 -0.863E-02      -1513.52  0.4810 -0.114E-02
         16.9119    -8278.16  0.3979  0.412E-07      -5621.33  0.3834 -0.139E-02      -2666.30  0.4367  0.897E-02      -1114.46  0.5066 -0.863E-02      -1516.23  0.4809 -0.114E-02
         20.0000    -8278.32  0.3979  0.220E-07      -5618.75  0.3835 -0.139E-02      -2650.99  0.4371  0.911E-02      -1113.26  0.5067 -0.862E-02      -1521.08  0.4806 -0.113E-02
         22.5000    -8278.45  0.3979 -0.109E-07      -5616.87  0.3835 -0.138E-02      -2638.40  0.4375  0.924E-02      -1112.39  0.5068 -0.858E-02      -1525.00  0.4804 -0.112E-02
         26.2500    -8278.63  0.3979  0.139E-08      -5614.83  0.3835 -0.136E-02      -2619.09  0.4380  0.941E-02      -1111.49  0.5069 -0.848E-02      -1529.78  0.4802 -0.112E-02
         30.0000    -8278.81  0.3979 -0.767E-08      -5613.56  0.3835 -0.134E-02      -2599.66  0.4386  0.958E-02      -1110.98  0.5069 -0.834E-02      -1534.04  0.4800 -0.111E-02
         30.0001    -8278.71  0.3979 -0.298E-01      -5613.48  0.3835 -0.134E-02      -2599.68  0.4386  0.958E-02      -1110.94  0.5069 -0.834E-02      -1534.08  0.4800 -0.848E-03
         30.0002    -8278.61  0.3979 -0.298E-01      -5613.50  0.3835 -0.134E-02      -2599.68  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.07  0.4800 -0.848E-03
         30.0004    -8278.46  0.3979 -0.300E-01      -5613.49  0.3835 -0.134E-02      -2599.68  0.4386  0.958E-02      -1110.94  0.5069 -0.834E-02      -1534.08  0.4800 -0.848E-03
         30.0006    -8278.28  0.3979 -0.298E-01      -5613.49  0.3835 -0.134E-02      -2599.68  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.08  0.4800 -0.848E-03
         30.0009    -8278.03  0.3979 -0.303E-01      -5613.49  0.3835 -0.134E-02      -2599.68  0.4386  0.958E-02      -1110.94  0.5069 -0.834E-02      -1534.08  0.4800 -0.848E-03
         30.0013    -8277.71  0.3979 -0.301E-01      -5613.49  0.3835 -0.134E-02      -2599.67  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.08  0.4800 -0.125E-02
         30.0018    -8277.29  0.3979 -0.299E-01      -5613.49  0.3835 -0.134E-02      -2599.67  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.08  0.4800 -0.116E-02
         30.0024    -8276.75  0.3979 -0.299E-01      -5613.49  0.3835 -0.134E-02      -2599.67  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.08  0.4800 -0.109E-02
         30.0032    -8276.05  0.3979 -0.300E-01      -5613.49  0.3835 -0.134E-02      -2599.66  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.08  0.4800 -0.103E-02
         30.0043    -8275.14  0.3979 -0.301E-01      -5613.49  0.3835 -0.134E-02      -2599.66  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.08  0.4800 -0.113E-02
         30.0056    -8273.95  0.3979 -0.299E-01      -5613.49  0.3835 -0.134E-02      -2599.65  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.08  0.4800 -0.106E-02
         30.0074    -8272.41  0.3979 -0.300E-01      -5613.49  0.3835 -0.134E-02      -2599.64  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.08  0.4800 -0.110E-02
         30.0098    -8270.40  0.3980 -0.300E-01      -5613.49  0.3835 -0.134E-02      -2599.63  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.09  0.4800 -0.110E-02
         30.0128    -8267.79  0.3980 -0.300E-01      -5613.49  0.3835 -0.134E-02      -2599.61  0.4386  0.958E-02      -1110.95  0.5069 -0.834E-02      -1534.09  0.4800 -0.109E-02
         30.0167    -8264.40  0.3980 -0.300E-01      -5613.49  0.3835 -0.134E-02      -2599.59  0.4386  0.958E-02      -1110.94  0.5069 -0.834E-02      -1534.09  0.4800 -0.111E-02
         30.0218    -8259.98  0.3980 -0.300E-01      -5613.49  0.3835 -0.134E-02      -2599.57  0.4386  0.958E-02      -1110.94  0.5069 -0.834E-02      -1534.10  0.4800 -0.111E-02
         30.0285    -8254.25  0.3981 -0.300E-01      -5613.48  0.3835 -0.134E-02      -2599.53  0.4386  0.958E-02      -1110.94  0.5069 -0.834E-02      -1534.11  0.4800 -0.112E-02
         30.0372    -8246.80  0.3981 -0.300E-01      -5613.48  0.3835 -0.134E-02      -2599.49  0.4386  0.958E-02      -1110.94  0.5069 -0.834E-02      -1534.12  0.4800 -0.111E-02
         30.0484    -8237.11  0.3982 -0.300E-01      -5613.48  0.3835 -0.134E-02      -2599.43  0.4386  0.958E-02      -1110.94  0.5069 -0.834E-02      -1534.13  0.4800 -0.111E-02
         30.0630    -8224.51  0.3983 -0.300E-01      -5613.47  0.3835 -0.134E-02      -2599.35  0.4386  0.958E-02      -1110.94  0.5069 -0.834E-02      -1534.15  0.4800 -0.111E-02
         30.0820    -8208.14  0.3984 -0.300E-01      -5613.47  0.3835 -0.134E-02      -2599.25  0.4386  0.958E-02      -1110.93  0.5069 -0.834E-02      -1534.17  0.4800 -0.111E-02
         30.1067    -8186.87  0.3985 -0.300E-01      -5613.46  0.3835 -0.134E-02      -2599.13  0.4386  0.958E-02      -1110.93  0.5069 -0.834E-02      -1534.19  0.4800 -0.111E-02
         30.1388    -8159.21  0.3987 -0.300E-01      -5613.45  0.3835 -0.134E-02      -2598.96  0.4386  0.958E-02      -1110.93  0.5069 -0.834E-02      -1534.23  0.4800 -0.111E-02
         30.1806    -8123.26  0.3990 -0.300E-01      -5613.43  0.3835 -0.134E-02      -2598.74  0.4386  0.959E-02      -1110.92  0.5069 -0.833E-02      -1534.28  0.4800 -0.111E-02
         30.2349    -8076.54  0.3993 -0.300E-01      -5613.41  0.3835 -0.134E-02      -2598.46  0.4386  0.959E-02      -1110.91  0.5069 -0.833E-02      -1534.34  0.4800 -0.111E-02
         30.3054    -8015.84  0.3997 -0.300E-01      -5613.39  0.3835 -0.134E-02      -2598.10  0.4386  0.959E-02      -1110.91  0.5069 -0.833E-02      -1534.41  0.4800 -0.111E-02
         30.3972    -7936.96  0.4003 -0.300E-01      -5613.36  0.3835 -0.134E-02      -2597.62  0.4386  0.960E-02      -1110.90  0.5069 -0.833E-02      -1534.52  0.4800 -0.111E-02
         30.5164    -7834.48  0.4010 -0.300E-01      -5613.33  0.3835 -0.134E-02      -2597.00  0.4386  0.960E-02      -1110.88  0.5069 -0.832E-02      -1534.65  0.4800 -0.111E-02
         30.6715    -7712.65  0.4019 -0.300E-01      -5613.28  0.3835 -0.134E-02      -2596.19  0.4387  0.961E-02      -1110.86  0.5069 -0.831E-02      -1534.81  0.4799 -0.111E-02
         30.8730    -7584.15  0.4031 -0.300E-01      -5613.22  0.3835 -0.134E-02      -2595.15  0.4387  0.962E-02      -1110.84  0.5069 -0.831E-02      -1535.03  0.4799 -0.111E-02
         31.1350    -7411.39  0.4047 -0.300E-01      -5613.15  0.3835 -0.134E-02      -2593.79  0.4387  0.963E-02      -1110.81  0.5069 -0.830E-02      -1535.32  0.4799 -0.111E-02
         31.4756    -7193.01  0.4067 -0.300E-01      -5613.07  0.3835 -0.134E-02      -2592.01  0.4388  0.964E-02      -1110.78  0.5069 -0.828E-02      -1535.68  0.4799 -0.111E-02
         31.9184    -6907.70  0.4093 -0.300E-01      -5612.97  0.3835 -0.133E-02      -2589.71  0.4388  0.966E-02      -1110.75  0.5069 -0.826E-02      -1536.14  0.4799 -0.111E-02
         32.4940    -6539.61  0.4127 -0.300E-01      -5612.87  0.3835 -0.133E-02      -2586.72  0.4389  0.968E-02      -1110.71  0.5069 -0.824E-02      -1536.74  0.4799 -0.111E-02
         33.2446    -6082.28  0.4171 -0.300E-01      -5612.77  0.3835 -0.132E-02      -2582.82  0.4390  0.971E-02      -1110.68  0.5069 -0.820E-02      -1537.49  0.4798 -0.111E-02
         34.2096    -5633.50  0.4228 -0.300E-01      -5612.71  0.3835 -0.132E-02      -2577.81  0.4392  0.975E-02      -1110.68  0.5069 -0.815E-02      -1538.45  0.4798 -0.111E-02
         35.3677    -5075.76  0.4294 -0.300E-01      -5612.73  0.3835 -0.131E-02      -2571.82  0.4393  0.980E-02      -1110.71  0.5069 -0.809E-02      -1539.56  0.4797 -0.111E-02
         36.9118    -4506.16  0.4380 -0.300E-01      -5612.92  0.3835 -0.130E-02      -2563.88  0.4396  0.985E-02      -1110.83  0.5069 -0.800E-02      -1540.98  0.4797 -0.110E-02
         40.0000    -3604.26  0.4541 -0.300E-01      -5613.99  0.3835 -0.127E-02      -2548.29  0.4400  0.994E-02      -1111.34  0.5069 -0.782E-02      -1543.66  0.4795 -0.110E-02
         40.0001    -3579.23  0.4541 -0.501E-01      -5613.92  0.3835 -0.127E-02      -2548.28  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.895E-03
         40.0002    -3585.23  0.4541 -0.498E-01      -5613.94  0.3835 -0.127E-02      -2548.28  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.67  0.4795 -0.895E-03
         40.0004    -3580.28  0.4541 -0.498E-01      -5613.93  0.3835 -0.127E-02      -2548.28  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.895E-03
         40.0006    -3582.21  0.4541 -0.501E-01      -5613.93  0.3835 -0.127E-02      -2548.27  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.895E-03
         40.0009    -3580.92  0.4541 -0.499E-01      -5613.93  0.3835 -0.127E-02      -2548.27  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.895E-03
         40.0013    -3581.32  0.4541 -0.501E-01      -5613.93  0.3835 -0.127E-02      -2548.27  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.130E-02
         40.0018    -3580.82  0.4541 -0.500E-01      -5613.93  0.3835 -0.127E-02      -2548.27  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.120E-02
         40.0024    -3580.70  0.4541 -0.500E-01      -5613.93  0.3835 -0.127E-02      -2548.27  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.113E-02
         40.0032    -3580.27  0.4542 -0.500E-01      -5613.93  0.3835 -0.127E-02      -2548.26  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.108E-02
         40.0043    -3579.85  0.4542 -0.501E-01      -5613.93  0.3835 -0.127E-02      -2548.26  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.118E-02
         40.0056    -3579.23  0.4542 -0.500E-01      -5613.93  0.3835 -0.127E-02      -2548.25  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.111E-02
         40.0074    -3578.47  0.4542 -0.500E-01      -5613.93  0.3835 -0.127E-02      -2548.24  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.114E-02
         40.0098    -3577.46  0.4542 -0.500E-01      -5613.93  0.3835 -0.127E-02      -2548.23  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.68  0.4795 -0.109E-02
         40.0128    -3576.15  0.4542 -0.500E-01      -5613.93  0.3835 -0.127E-02      -2548.21  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.69  0.4795 -0.109E-02
         40.0167    -3574.45  0.4543 -0.500E-01      -5613.93  0.3835 -0.127E-02      -2548.19  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.69  0.4795 -0.108E-02
         40.0218    -3572.24  0.4543 -0.500E-01      -5613.93  0.3835 -0.127E-02      -2548.17  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.69  0.4795 -0.110E-02
         40.0285    -3569.36  0.4544 -0.500E-01      -5613.94  0.3835 -0.127E-02      -2548.13  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.70  0.4795 -0.110E-02
         40.0372    -3565.63  0.4545 -0.500E-01      -5613.94  0.3835 -0.127E-02      -2548.09  0.4400  0.994E-02      -1111.32  0.5069 -0.782E-02      -1543.71  0.4795 -0.110E-02
         40.0484    -3560.78  0.4546 -0.500E-01      -5613.94  0.3835 -0.127E-02      -2548.03  0.4400  0.994E-02      -1111.33  0.5069 -0.782E-02      -1543.72  0.4795 -0.111E-02
         40.0630    -3554.47  0.4547 -0.500E-01      -5613.95  0.3835 -0.127E-02      -2547.96  0.4400  0.994E-02      -1111.33  0.5069 -0.782E-02      -1543.73  0.4795 -0.110E-02
         40.0820    -3546.28  0.4549 -0.500E-01      -5613.96  0.3835 -0.127E-02      -2547.87  0.4400  0.994E-02      -1111.33  0.5069 -0.782E-02      -1543.75  0.4795 -0.110E-02
         40.1067    -3535.64  0.4551 -0.500E-01      -5613.97  0.3835 -0.127E-02      -2547.74  0.4400  0.994E-02      -1111.34  0.5069 -0.781E-02      -1543.77  0.4795 -0.110E-02
         40.1388    -3521.83  0.4554 -0.500E-01      -5613.98  0.3835 -0.127E-02      -2547.58  0.4400  0.995E-02      -1111.34  0.5069 -0.781E-02      -1543.80  0.4795 -0.110E-02
         40.1806    -3503.89  0.4558 -0.500E-01      -5613.99  0.3835 -0.127E-02      -2547.37  0.4400  0.995E-02      -1111.35  0.5069 -0.781E-02      -1543.83  0.4795 -0.110E-02
         40.2349    -3480.62  0.4563 -0.500E-01      -5614.01  0.3835 -0.127E-02      -2547.09  0.4400  0.995E-02      -1111.36  0.5069 -0.781E-02      -1543.88  0.4795 -0.110E-02
         40.3054    -3450.44  0.4569 -0.500E-01      -5614.04  0.3835 -0.127E-02      -2546.74  0.4400  0.995E-02      -1111.37  0.5069 -0.780E-02      -1543.94  0.4795 -0.110E-02
         40.3972    -3411.33  0.4578 -0.500E-01      -5614.07  0.3835 -0.127E-02      -2546.28  0.4401  0.995E-02      -1111.38  0.5069 -0.780E-02      -1544.02  0.4795 -0.110E-02
         40.5164    -3360.71  0.4588 -0.500E-01      -5614.11  0.3835 -0.127E-02      -2545.68  0.4401  0.996E-02      -1111.41  0.5069 -0.779E-02      -1544.12  0.4795 -0.110E-02
         40.6715    -3295.25  0.4602 -0.500E-01      -5614.17  0.3835 -0.127E-02      -2544.90  0.4401  0.996E-02      -1111.43  0.5069 -0.778E-02      -1544.26  0.4795 -0.110E-02
         40.8730    -3210.78  0.4620 -0.500E-01      -5614.25  0.3835 -0.127E-02      -2543.88  0.4401  0.997E-02      -1111.47  0.5069 -0.777E-02      -1544.43  0.4795 -0.110E-02
         41.1350    -3102.03  0.4643 -0.500E-01      -5614.36  0.3835 -0.126E-02      -2542.57  0.4402  0.997E-02      -1111.52  0.5069 -0.775E-02      -1544.65  0.4795 -0.110E-02
         41.4756    -2987.32  0.4673 -0.500E-01      -5614.51  0.3835 -0.126E-02      -2540.87  0.4402  0.998E-02      -1111.59  0.5069 -0.773E-02      -1544.94  0.4795 -0.110E-02
         41.9184    -2851.80  0.4711 -0.500E-01      -5614.71  0.3835 -0.126E-02      -2538.66  0.4403  0.999E-02      -1111.68  0.5069 -0.770E-02      -1545.31  0.4795 -0.110E-02
         42.4940    -2682.24  0.4758 -0.500E-01      -5615.01  0.3835 -0.125E-02      -2535.81  0.4403  0.100E-01      -1111.81  0.5068 -0.767E-02      -1545.79  0.4794 -0.110E-02
         43.2446    -2471.76  0.4817 -0.500E-01      -5615.42  0.3835 -0.125E-02      -2532.11  0.4404  0.100E-01      -1112.00  0.5068 -0.762E-02      -1546.40  0.4794 -0.110E-02
         44.2096    -2275.58  0.4887 -0.500E-01      -5616.02  0.3835 -0.124E-02      -2527.40  0.4406  0.100E-01      -1112.26  0.5068 -0.756E-02      -1547.18  0.4794 -0.110E-02
         45.3677    -2063.24  0.4963 -0.500E-01      -5616.83  0.3835 -0.123E-02      -2521.82  0.4407  0.101E-01      -1112.61  0.5068 -0.749E-02      -1548.09  0.4793 -0.109E-02
         46.9118    -1850.55  0.5051 -0.500E-01      -5618.06  0.3835 -0.121E-02      -2514.49  0.4409  0.101E-01      -1113.12  0.5067 -0.739E-02      -1549.28  0.4793 -0.109E-02
         50.0000    -1561.53  0.5185 -0.500E-01      -5621.05  0.3834 -0.119E-02      -2500.37  0.4413  0.101E-01      -1114.32  0.5067 -0.719E-02      -1551.57  0.4792 -0.109E-02
         52.0000    -1731.18  0.5102  0.447E-07      -5623.22  0.3834 -0.117E-02      -2491.47  0.4416  0.102E-01      -1115.18  0.5066 -0.706E-02      -1553.01  0.4791 -0.109E-02
         54.0000    -1862.85  0.5040  0.298E-07      -5625.63  0.3834 -0.115E-02      -2482.83  0.4418  0.102E-01      -1116.10  0.5065 -0.694E-02      -1554.41  0.4790 -0.109E-02
         57.0000    -2034.66  0.4972 -0.121E-07      -5629.64  0.3833 -0.112E-02      -2470.42  0.4422  0.102E-01      -1117.61  0.5064 -0.675E-02      -1556.44  0.4789 -0.108E-02
         60.0000    -2180.45  0.4918 -0.931E-08      -5634.01  0.3833 -0.110E-02      -2458.56  0.4425  0.102E-01      -1119.23  0.5063 -0.657E-02      -1558.40  0.4788 -0.108E-02
         60.0001    -2183.42  0.4918 -0.298E-01      -5633.97  0.3833 -0.110E-02      -2458.52  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.928E-03
         60.0002    -2182.73  0.4918 -0.295E-01      -5633.98  0.3833 -0.110E-02      -2458.53  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.928E-03
         60.0004    -2183.25  0.4918 -0.301E-01      -5633.98  0.3833 -0.110E-02      -2458.52  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.928E-03
         60.0006    -2183.02  0.4918 -0.299E-01      -5633.98  0.3833 -0.110E-02      -2458.52  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.928E-03
         60.0009    -2183.10  0.4918 -0.298E-01      -5633.98  0.3833 -0.110E-02      -2458.52  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.928E-03
         60.0013    -2183.00  0.4918 -0.302E-01      -5633.98  0.3833 -0.110E-02      -2458.52  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.928E-03
         60.0018    -2182.98  0.4918 -0.299E-01      -5633.98  0.3833 -0.110E-02      -2458.52  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.928E-03
         60.0024    -2182.89  0.4918 -0.300E-01      -5633.98  0.3833 -0.110E-02      -2458.52  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.117E-02
         60.0032    -2182.80  0.4918 -0.301E-01      -5633.98  0.3833 -0.110E-02      -2458.51  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.111E-02
         60.0043    -2182.68  0.4918 -0.300E-01      -5633.98  0.3833 -0.110E-02      -2458.51  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.107E-02
         60.0056    -2182.52  0.4918 -0.300E-01      -5633.98  0.3833 -0.110E-02      -2458.50  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.104E-02
         60.0074    -2182.31  0.4918 -0.300E-01      -5633.99  0.3833 -0.110E-02      -2458.50  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.109E-02
         60.0098    -2182.05  0.4919 -0.300E-01      -5633.99  0.3833 -0.110E-02      -2458.49  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.41  0.4788 -0.106E-02
         60.0128    -2181.70  0.4919 -0.300E-01      -5633.99  0.3833 -0.110E-02      -2458.47  0.4425  0.102E-01      -1119.22  0.5063 -0.657E-02      -1558.42  0.4788 -0.108E-02
