 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 8.    Time:   1: 4:18
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  24  -230.0000   -6388.997 0.3749   0.3029E-04  0.1016E-04  0.2799E-02  0.0000E+00      -1   0.466E-02   20.00
  25  -240.0000   -5562.681 0.3842   0.4481E-04  0.1212E-04  0.3401E-02  0.0000E+00      -1   0.567E-02   20.00
  26  -250.0000   -4843.748 0.3930   0.6061E-04  0.1411E-04  0.4110E-02  0.0000E+00      -1   0.685E-02   20.00
  27  -260.0000   -4238.643 0.4027   0.9007E-04  0.1682E-04  0.4938E-02  0.0000E+00      -1   0.823E-02   20.00
  28  -270.0000   -3723.160 0.4117   0.1233E-03  0.1950E-04  0.5977E-02  0.0000E+00      -1   0.996E-02   20.00
  29  -280.0000   -3270.859 0.4213   0.1734E-03  0.2283E-04  0.7151E-02  0.0000E+00      -1   0.119E-01   20.00
  30  -290.0000   -2885.988 0.4306   0.2396E-03  0.2643E-04  0.8489E-02  0.0000E+00      -1   0.141E-01   20.00
  31  -300.0000   -2548.294 0.4400   0.3242E-03  0.3046E-04  0.9941E-02  0.0000E+00      -1   0.166E-01   20.00
  32  -310.0000   -2261.580 0.4494   0.4453E-03  0.3503E-04  0.1144E-01  0.0000E+00      -1   0.191E-01   20.00
  33  -320.0000   -2013.835 0.4584   0.5842E-03  0.3978E-04  0.1285E-01  0.0000E+00      -1   0.214E-01   20.00
  34  -330.0000   -1805.956 0.4672   0.7767E-03  0.4501E-04  0.1398E-01  0.0000E+00      -1   0.233E-01   20.00
  35  -340.0000   -1632.143 0.4754   0.9920E-03  0.5027E-04  0.1468E-01  0.0000E+00      -1   0.245E-01   20.00
  36  -350.0000   -1487.593 0.4826   0.1218E-02  0.5518E-04  0.1474E-01  0.0000E+00      -1   0.246E-01   20.00
  37  -360.0000   -1371.236 0.4897   0.1531E-02  0.6062E-04  0.1417E-01  0.0000E+00      -1   0.236E-01   20.00
  38  -370.0000   -1278.372 0.4953   0.1781E-02  0.6496E-04  0.1301E-01  0.0000E+00      -1   0.217E-01   20.00
  39  -380.0000   -1203.092 0.4998   0.1987E-02  0.6852E-04  0.1120E-01  0.0000E+00      -1   0.187E-01   20.00
  40  -390.0000   -1146.162 0.5042   0.2313E-02  0.7253E-04  0.8891E-02  0.0000E+00      -1   0.148E-01   20.00
  41  -400.0000   -1104.549 0.5074   0.2552E-02  0.7547E-04  0.6450E-02  0.0000E+00      -1   0.108E-01   20.00
  42  -410.0000   -1074.792 0.5097   0.2722E-02  0.7757E-04  0.3988E-02  0.0000E+00      -1   0.665E-02   20.00
  43  -420.0000   -1054.842 0.5112   0.2837E-02  0.7898E-04  0.1614E-02  0.0000E+00      -1   0.269E-02   20.00
  44  -430.0000   -1043.235 0.5121   0.2904E-02  0.7980E-04 -0.5793E-03  0.0000E+00      -1  -0.965E-03   20.00
  45  -440.0000   -1038.789 0.5124   0.2929E-02  0.8011E-04 -0.2518E-02  0.0000E+00      -1  -0.420E-02   20.00
  46  -450.0000   -1040.472 0.5123   0.2920E-02  0.8000E-04 -0.4156E-02  0.0000E+00      -1  -0.693E-02   20.00
  47  -460.0000   -1047.351 0.5118   0.2880E-02  0.7951E-04 -0.5471E-02  0.0000E+00      -1  -0.912E-02   20.00
  48  -470.0000   -1058.581 0.5109   0.2816E-02  0.7872E-04 -0.6466E-02  0.0000E+00      -1  -0.108E-01   20.00
  49  -480.0000   -1073.405 0.5098   0.2731E-02  0.7768E-04 -0.7164E-02  0.0000E+00      -1  -0.119E-01   20.00
  50  -490.0000   -1091.172 0.5084   0.2630E-02  0.7642E-04 -0.7601E-02  0.0000E+00      -1  -0.127E-01   20.00
  51  -500.0000   -1111.345 0.5069   0.2514E-02  0.7500E-04 -0.7821E-02  0.0000E+00      -1  -0.130E-01   20.00
  52  -510.0000   -1133.513 0.5052   0.2387E-02  0.7344E-04 -0.7869E-02  0.0000E+00      -1  -0.131E-01   20.00
  53  -520.0000   -1157.402 0.5034   0.2250E-02  0.7175E-04 -0.7789E-02  0.0000E+00      -1  -0.130E-01   20.00
  54  -530.0000   -1182.879 0.5014   0.2104E-02  0.6995E-04 -0.7618E-02  0.0000E+00      -1  -0.127E-01   20.00
  55  -540.0000   -1209.806 0.4994   0.1965E-02  0.6818E-04 -0.7414E-02  0.0000E+00      -1  -0.124E-01   20.00
  56  -550.0000   -1237.749 0.4977   0.1890E-02  0.6687E-04 -0.7208E-02  0.0000E+00      -1  -0.120E-01   20.00
  57  -560.0000   -1266.091 0.4960   0.1814E-02  0.6554E-04 -0.6991E-02  0.0000E+00      -1  -0.117E-01   20.00
  58  -570.0000   -1294.849 0.4943   0.1736E-02  0.6420E-04 -0.6769E-02  0.0000E+00      -1  -0.113E-01   20.00
  59  -580.0000   -1324.076 0.4925   0.1658E-02  0.6283E-04 -0.6545E-02  0.0000E+00      -1  -0.109E-01   20.00
  60  -590.0000   -1353.845 0.4907   0.1578E-02  0.6143E-04 -0.6321E-02  0.0000E+00      -1  -0.105E-01   20.00
  61  -600.0000   -1384.248 0.4889   0.1496E-02  0.6001E-04 -0.6096E-02  0.0000E+00      -1  -0.102E-01   20.00
  62  -610.0000   -1415.404 0.4870   0.1412E-02  0.5855E-04 -0.5871E-02  0.0000E+00      -1  -0.979E-02   20.00
  63  -620.0000   -1447.472 0.4850   0.1326E-02  0.5705E-04 -0.5646E-02  0.0000E+00      -1  -0.941E-02   20.00
  64  -630.0000   -1480.675 0.4830   0.1236E-02  0.5550E-04 -0.5423E-02  0.0000E+00      -1  -0.904E-02   20.00
  65  -640.0000   -1515.329 0.4809   0.1143E-02  0.5388E-04 -0.5202E-02  0.0000E+00      -1  -0.867E-02   20.00
  66  -650.0000   -1550.888 0.4792   0.1092E-02  0.5272E-04 -0.5007E-02  0.0000E+00      -1  -0.834E-02   20.00
  67  -660.0000   -1586.883 0.4775   0.1048E-02  0.5163E-04 -0.4838E-02  0.0000E+00      -1  -0.806E-02   20.00
  68  -670.0000   -1623.244 0.4758   0.1003E-02  0.5053E-04 -0.4667E-02  0.0000E+00      -1  -0.778E-02   20.00
  69  -680.0000   -1659.981 0.4740   0.9573E-03  0.4942E-04 -0.4486E-02  0.0000E+00      -1  -0.748E-02   20.00
  70  -690.0000   -1696.993 0.4723   0.9114E-03  0.4830E-04 -0.4284E-02  0.0000E+00      -1  -0.714E-02   20.00
  71  -700.0000   -1733.991 0.4705   0.8656E-03  0.4718E-04 -0.4043E-02  0.0000E+00      -1  -0.674E-02   20.00
  72  -710.0000   -1770.362 0.4688   0.8206E-03  0.4608E-04 -0.3739E-02  0.0000E+00      -1  -0.623E-02   20.00
  73  -720.0000   -1805.011 0.4672   0.7777E-03  0.4503E-04 -0.3347E-02  0.0000E+00      -1  -0.558E-02   20.00
  74  -730.0000   -1836.237 0.4657   0.7390E-03  0.4409E-04 -0.2850E-02  0.0000E+00      -1  -0.475E-02   20.00
  75  -740.0000   -1861.816 0.4645   0.7073E-03  0.4332E-04 -0.2251E-02  0.0000E+00      -1  -0.375E-02   20.00
  76  -750.0000   -1879.525 0.4637   0.6854E-03  0.4278E-04 -0.1594E-02  0.0000E+00      -1  -0.266E-02   20.00
  77  -760.0000   -1888.036 0.4633   0.6749E-03  0.4252E-04 -0.9514E-03  0.0000E+00      -1  -0.159E-02   20.00
  78  -770.0000   -1887.572 0.4633   0.6754E-03  0.4254E-04 -0.3958E-03  0.0000E+00      -1  -0.660E-03   20.00
  79  -780.0000   -1879.745 0.4637   0.6851E-03  0.4277E-04  0.3002E-04  0.0000E+00      -1   0.500E-04   20.00
  80  -790.0000   -1866.747 0.4643   0.7012E-03  0.4317E-04  0.3232E-03  0.0000E+00      -1   0.539E-03   20.00
  81  -800.0000   -1850.580 0.4650   0.7212E-03  0.4365E-04  0.5078E-03  0.0000E+00      -1   0.846E-03   20.00
  82  -810.0000   -1832.700 0.4659   0.7434E-03  0.4420E-04  0.6163E-03  0.0000E+00      -1   0.103E-02   20.00
  83  -820.0000   -1814.017 0.4668   0.7665E-03  0.4476E-04  0.6769E-03  0.0000E+00      -1   0.113E-02   20.00
  84  -830.0000   -1795.045 0.4677   0.7900E-03  0.4534E-04  0.7097E-03  0.0000E+00      -1   0.118E-02   20.00
  85  -840.0000   -1776.050 0.4686   0.8135E-03  0.4591E-04  0.7272E-03  0.0000E+00      -1   0.121E-02   20.00
  86  -850.0000   -1757.164 0.4695   0.8369E-03  0.4648E-04  0.7363E-03  0.0000E+00      -1   0.123E-02   20.00
  87  -860.0000   -1738.450 0.4703   0.8601E-03  0.4705E-04  0.7407E-03  0.0000E+00      -1   0.123E-02   20.00
  88  -870.0000   -1719.936 0.4712   0.8830E-03  0.4761E-04  0.7420E-03  0.0000E+00      -1   0.124E-02   20.00
  89  -880.0000   -1701.640 0.4721   0.9057E-03  0.4816E-04  0.7406E-03  0.0000E+00      -1   0.123E-02   20.00
  90  -890.0000   -1683.577 0.4729   0.9281E-03  0.4871E-04  0.7360E-03  0.0000E+00      -1   0.123E-02   20.00
  91  -900.0000   -1665.773 0.4738   0.9501E-03  0.4925E-04  0.7266E-03  0.0000E+00      -1   0.121E-02   20.00
  92  -910.0000   -1648.276 0.4746   0.9718E-03  0.4978E-04  0.7094E-03  0.0000E+00      -1   0.118E-02   20.00
  93  -920.0000   -1631.167 0.4754   0.9930E-03  0.5029E-04  0.6791E-03  0.0000E+00      -1   0.113E-02   20.00
  94  -930.0000   -1614.589 0.4762   0.1014E-02  0.5080E-04  0.6282E-03  0.0000E+00      -1   0.105E-02   20.00
  95  -940.0000   -1598.761 0.4769   0.1033E-02  0.5128E-04  0.5460E-03  0.0000E+00      -1   0.910E-03   20.00
  96  -950.0000   -1584.006 0.4776   0.1051E-02  0.5172E-04  0.4198E-03  0.0000E+00      -1   0.700E-03   20.00
  97  -960.0000   -1570.758 0.4783   0.1068E-02  0.5212E-04  0.2370E-03  0.0000E+00      -1   0.395E-03   20.00
  98  -970.0000   -1559.550 0.4788   0.1082E-02  0.5246E-04 -0.1175E-04  0.0000E+00      -1  -0.196E-04   20.00
  99  -980.0000   -1550.961 0.4792   0.1092E-02  0.5272E-04 -0.3270E-03  0.0000E+00      -1  -0.545E-03   20.00
 100  -990.0000   -1545.532 0.4794   0.1099E-02  0.5288E-04 -0.6977E-03  0.0000E+00      -1  -0.116E-02   20.00
 101 -1000.0000   -1543.664 0.4795   0.1101E-02  0.5294E-04 -0.8946E-03  0.0000E+00      -1  -0.149E-02   20.00
end


 Time:       50.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -1561.529 0.5185   0.1218E-03  0.5334E-04 -0.5000E-01  0.0000E+00      -1  -0.833E-01   20.00
   2   -10.0000   -6066.286 0.4173   0.3913E-05  0.1076E-04 -0.1450E-01  0.0000E+00      -1  -0.242E-01   20.00
   3   -20.0000   -8231.020 0.3982   0.1878E-05  0.7560E-05 -0.3193E-03  0.0000E+00      -1  -0.532E-03   20.00
   4   -30.0000   -8269.307 0.3980   0.1860E-05  0.7522E-05  0.1125E-04  0.0000E+00      -1   0.187E-04   20.00
   5   -40.0000   -8093.510 0.3992   0.1942E-05  0.7693E-05  0.2593E-03  0.0000E+00      -1   0.432E-03   20.00
   6   -50.0000   -6328.751 0.4147   0.3610E-05  0.1033E-04  0.1184E-02  0.0000E+00      -1   0.197E-02   20.00
   7   -60.0000   -5547.333 0.3843   0.4514E-04  0.1217E-04  0.1540E-02  0.0000E+00      -1   0.257E-02   20.00
   8   -70.0000   -5287.087 0.3875   0.5067E-04  0.1287E-04  0.6569E-03  0.0000E+00      -1   0.109E-02   20.00
   9   -80.0000   -5254.536 0.3879   0.5136E-04  0.1296E-04 -0.2966E-03  0.0000E+00      -1  -0.494E-03   20.00
  10   -90.0000   -5386.285 0.3863   0.4856E-04  0.1260E-04 -0.9178E-03  0.0000E+00      -1  -0.153E-02   20.00
  11  -100.0000   -5621.049 0.3834   0.4357E-04  0.1197E-04 -0.1187E-02  0.0000E+00      -1  -0.198E-02   20.00
  12  -110.0000   -5919.458 0.3798   0.3723E-04  0.1116E-04 -0.1227E-02  0.0000E+00      -1  -0.204E-02   20.00
  13  -120.0000   -6260.992 0.3760   0.3147E-04  0.1037E-04 -0.1173E-02  0.0000E+00      -1  -0.195E-02   20.00
  14  -130.0000   -6633.514 0.3726   0.2803E-04  0.9758E-05 -0.1098E-02  0.0000E+00      -1  -0.183E-02   20.00
  15  -140.0000   -7027.411 0.3690   0.2439E-04  0.9115E-05 -0.1017E-02  0.0000E+00      -1  -0.169E-02   20.00
  16  -150.0000   -7451.733 0.3651   0.2048E-04  0.8423E-05 -0.9291E-03  0.0000E+00      -1  -0.155E-02   20.00
  17  -160.0000   -7911.958 0.3613   0.1711E-04  0.7783E-05 -0.8472E-03  0.0000E+00      -1  -0.141E-02   20.00
  18  -170.0000   -8404.604 0.3579   0.1514E-04  0.7301E-05 -0.7628E-03  0.0000E+00      -1  -0.127E-02   20.00
  19  -180.0000   -8899.865 0.3545   0.1316E-04  0.6817E-05 -0.6108E-03  0.0000E+00      -1  -0.102E-02   20.00
  20  -190.0000   -9299.701 0.3518   0.1156E-04  0.6426E-05 -0.2183E-03  0.0000E+00      -1  -0.364E-03   20.00
  21  -200.0000   -9229.925 0.3523   0.1184E-04  0.6494E-05  0.6196E-03  0.0000E+00      -1   0.103E-02   20.00
  22  -210.0000   -8359.012 0.3583   0.1532E-04  0.7346E-05  0.1542E-02  0.0000E+00      -1   0.257E-02   20.00
  23  -220.0000   -7315.617 0.3664   0.2173E-04  0.8645E-05  0.2241E-02  0.0000E+00      -1   0.373E-02   20.00
  24  -230.0000   -6329.199 0.3754   0.3084E-04  0.1025E-04  0.2846E-02  0.0000E+00      -1   0.474E-02   20.00
  25  -240.0000   -5505.894 0.3848   0.4602E-04  0.1228E-04  0.3479E-02  0.0000E+00      -1   0.580E-02   20.00
  26  -250.0000   -4793.178 0.3938   0.6307E-04  0.1433E-04  0.4261E-02  0.0000E+00      -1   0.710E-02   20.00
  27  -260.0000   -4181.729 0.4036   0.9284E-04  0.1707E-04  0.5152E-02  0.0000E+00      -1   0.859E-02   20.00
  28  -270.0000   -3666.672 0.4129   0.1295E-03  0.1992E-04  0.6225E-02  0.0000E+00      -1   0.104E-01   20.00
  29  -280.0000   -3214.560 0.4225   0.1797E-03  0.2324E-04  0.7436E-02  0.0000E+00      -1   0.124E-01   20.00
  30  -290.0000   -2832.890 0.4321   0.2529E-03  0.2706E-04  0.8768E-02  0.0000E+00      -1   0.146E-01   20.00
  31  -300.0000   -2500.371 0.4413   0.3362E-03  0.3103E-04  0.1014E-01  0.0000E+00      -1   0.169E-01   20.00
  32  -310.0000   -2222.173 0.4508   0.4673E-03  0.3579E-04  0.1143E-01  0.0000E+00      -1   0.191E-01   20.00
  33  -320.0000   -1985.606 0.4594   0.5999E-03  0.4032E-04  0.1253E-01  0.0000E+00      -1   0.209E-01   20.00
  34  -330.0000   -1789.759 0.4679   0.7965E-03  0.4550E-04  0.1327E-01  0.0000E+00      -1   0.221E-01   20.00
  35  -340.0000   -1628.416 0.4755   0.9963E-03  0.5038E-04  0.1359E-01  0.0000E+00      -1   0.226E-01   20.00
  36  -350.0000   -1494.423 0.4822   0.1199E-02  0.5485E-04  0.1336E-01  0.0000E+00      -1   0.223E-01   20.00
  37  -360.0000   -1386.928 0.4887   0.1489E-02  0.5989E-04  0.1262E-01  0.0000E+00      -1   0.210E-01   20.00
  38  -370.0000   -1301.229 0.4939   0.1719E-02  0.6390E-04  0.1149E-01  0.0000E+00      -1   0.191E-01   20.00
  39  -380.0000   -1231.486 0.4981   0.1907E-02  0.6716E-04  0.1005E-01  0.0000E+00      -1   0.168E-01   20.00
  40  -390.0000   -1175.720 0.5019   0.2145E-02  0.7046E-04  0.8219E-02  0.0000E+00      -1   0.137E-01   20.00
  41  -400.0000   -1134.069 0.5051   0.2383E-02  0.7339E-04  0.6114E-02  0.0000E+00      -1   0.102E-01   20.00
  42  -410.0000   -1103.584 0.5075   0.2558E-02  0.7555E-04  0.4036E-02  0.0000E+00      -1   0.673E-02   20.00
  43  -420.0000   -1082.093 0.5091   0.2681E-02  0.7706E-04  0.2037E-02  0.0000E+00      -1   0.339E-02   20.00
  44  -430.0000   -1068.188 0.5102   0.2761E-02  0.7804E-04  0.1629E-03  0.0000E+00      -1   0.272E-03   20.00
  45  -440.0000   -1060.836 0.5108   0.2803E-02  0.7856E-04 -0.1543E-02  0.0000E+00      -1  -0.257E-02   20.00
  46  -450.0000   -1059.205 0.5109   0.2812E-02  0.7868E-04 -0.3049E-02  0.0000E+00      -1  -0.508E-02   20.00
  47  -460.0000   -1062.580 0.5106   0.2793E-02  0.7844E-04 -0.4333E-02  0.0000E+00      -1  -0.722E-02   20.00
  48  -470.0000   -1070.323 0.5100   0.2749E-02  0.7789E-04 -0.5383E-02  0.0000E+00      -1  -0.897E-02   20.00
  49  -480.0000   -1081.860 0.5091   0.2683E-02  0.7708E-04 -0.6200E-02  0.0000E+00      -1  -0.103E-01   20.00
  50  -490.0000   -1096.676 0.5080   0.2598E-02  0.7603E-04 -0.6797E-02  0.0000E+00      -1  -0.113E-01   20.00
  51  -500.0000   -1114.321 0.5067   0.2497E-02  0.7479E-04 -0.7191E-02  0.0000E+00      -1  -0.120E-01   20.00
  52  -510.0000   -1134.422 0.5051   0.2381E-02  0.7337E-04 -0.7410E-02  0.0000E+00      -1  -0.124E-01   20.00
  53  -520.0000   -1156.696 0.5034   0.2254E-02  0.7180E-04 -0.7482E-02  0.0000E+00      -1  -0.125E-01   20.00
  54  -530.0000   -1180.967 0.5015   0.2115E-02  0.7008E-04 -0.7437E-02  0.0000E+00      -1  -0.124E-01   20.00
  55  -540.0000   -1207.120 0.4996   0.1973E-02  0.6830E-04 -0.7321E-02  0.0000E+00      -1  -0.122E-01   20.00
  56  -550.0000   -1234.602 0.4979   0.1899E-02  0.6702E-04 -0.7170E-02  0.0000E+00      -1  -0.119E-01   20.00
  57  -560.0000   -1262.674 0.4962   0.1823E-02  0.6570E-04 -0.6988E-02  0.0000E+00      -1  -0.116E-01   20.00
  58  -570.0000   -1291.286 0.4945   0.1746E-02  0.6436E-04 -0.6787E-02  0.0000E+00      -1  -0.113E-01   20.00
  59  -580.0000   -1320.438 0.4927   0.1668E-02  0.6300E-04 -0.6575E-02  0.0000E+00      -1  -0.110E-01   20.00
  60  -590.0000   -1350.169 0.4909   0.1588E-02  0.6161E-04 -0.6356E-02  0.0000E+00      -1  -0.106E-01   20.00
  61  -600.0000   -1380.553 0.4891   0.1506E-02  0.6018E-04 -0.6135E-02  0.0000E+00      -1  -0.102E-01   20.00
  62  -610.0000   -1411.705 0.4872   0.1422E-02  0.5873E-04 -0.5913E-02  0.0000E+00      -1  -0.985E-02   20.00
  63  -620.0000   -1443.779 0.4853   0.1336E-02  0.5722E-04 -0.5689E-02  0.0000E+00      -1  -0.948E-02   20.00
  64  -630.0000   -1476.986 0.4832   0.1246E-02  0.5567E-04 -0.5465E-02  0.0000E+00      -1  -0.911E-02   20.00
  65  -640.0000   -1511.606 0.4812   0.1153E-02  0.5405E-04 -0.5238E-02  0.0000E+00      -1  -0.873E-02   20.00
  66  -650.0000   -1547.149 0.4794   0.1097E-02  0.5284E-04 -0.5033E-02  0.0000E+00      -1  -0.839E-02   20.00
  67  -660.0000   -1583.139 0.4777   0.1052E-02  0.5175E-04 -0.4851E-02  0.0000E+00      -1  -0.809E-02   20.00
  68  -670.0000   -1619.350 0.4760   0.1008E-02  0.5065E-04 -0.4664E-02  0.0000E+00      -1  -0.777E-02   20.00
  69  -680.0000   -1655.720 0.4742   0.9625E-03  0.4955E-04 -0.4462E-02  0.0000E+00      -1  -0.744E-02   20.00
  70  -690.0000   -1692.069 0.4725   0.9175E-03  0.4845E-04 -0.4235E-02  0.0000E+00      -1  -0.706E-02   20.00
  71  -700.0000   -1728.018 0.4708   0.8730E-03  0.4736E-04 -0.3968E-02  0.0000E+00      -1  -0.661E-02   20.00
  72  -710.0000   -1762.908 0.4692   0.8298E-03  0.4631E-04 -0.3643E-02  0.0000E+00      -1  -0.607E-02   20.00
  73  -720.0000   -1795.708 0.4676   0.7892E-03  0.4532E-04 -0.3247E-02  0.0000E+00      -1  -0.541E-02   20.00
  74  -730.0000   -1824.995 0.4663   0.7529E-03  0.4443E-04 -0.2772E-02  0.0000E+00      -1  -0.462E-02   20.00
  75  -740.0000   -1849.075 0.4651   0.7231E-03  0.4370E-04 -0.2229E-02  0.0000E+00      -1  -0.371E-02   20.00
  76  -750.0000   -1866.338 0.4643   0.7017E-03  0.4318E-04 -0.1647E-02  0.0000E+00      -1  -0.275E-02   20.00
  77  -760.0000   -1875.765 0.4639   0.6900E-03  0.4289E-04 -0.1075E-02  0.0000E+00      -1  -0.179E-02   20.00
  78  -770.0000   -1877.339 0.4638   0.6881E-03  0.4285E-04 -0.5613E-03  0.0000E+00      -1  -0.936E-03   20.00
  79  -780.0000   -1872.041 0.4640   0.6947E-03  0.4301E-04 -0.1414E-03  0.0000E+00      -1  -0.236E-03   20.00
  80  -790.0000   -1861.438 0.4645   0.7078E-03  0.4333E-04  0.1738E-03  0.0000E+00      -1   0.290E-03   20.00
  81  -800.0000   -1847.177 0.4652   0.7254E-03  0.4376E-04  0.3931E-03  0.0000E+00      -1   0.655E-03   20.00
  82  -810.0000   -1830.640 0.4660   0.7459E-03  0.4426E-04  0.5363E-03  0.0000E+00      -1   0.894E-03   20.00
  83  -820.0000   -1812.823 0.4668   0.7680E-03  0.4480E-04  0.6251E-03  0.0000E+00      -1   0.104E-02   20.00
  84  -830.0000   -1794.374 0.4677   0.7908E-03  0.4536E-04  0.6779E-03  0.0000E+00      -1   0.113E-02   20.00
  85  -840.0000   -1775.685 0.4686   0.8140E-03  0.4592E-04  0.7081E-03  0.0000E+00      -1   0.118E-02   20.00
  86  -850.0000   -1756.977 0.4695   0.8372E-03  0.4649E-04  0.7246E-03  0.0000E+00      -1   0.121E-02   20.00
  87  -860.0000   -1738.373 0.4703   0.8602E-03  0.4705E-04  0.7325E-03  0.0000E+00      -1   0.122E-02   20.00
  88  -870.0000   -1719.942 0.4712   0.8830E-03  0.4761E-04  0.7346E-03  0.0000E+00      -1   0.122E-02   20.00
  89  -880.0000   -1701.730 0.4721   0.9056E-03  0.4816E-04  0.7316E-03  0.0000E+00      -1   0.122E-02   20.00
  90  -890.0000   -1683.781 0.4729   0.9278E-03  0.4870E-04  0.7226E-03  0.0000E+00      -1   0.120E-02   20.00
  91  -900.0000   -1666.149 0.4738   0.9496E-03  0.4924E-04  0.7054E-03  0.0000E+00      -1   0.118E-02   20.00
  92  -910.0000   -1648.918 0.4746   0.9710E-03  0.4976E-04  0.6760E-03  0.0000E+00      -1   0.113E-02   20.00
  93  -920.0000   -1632.217 0.4754   0.9917E-03  0.5026E-04  0.6287E-03  0.0000E+00      -1   0.105E-02   20.00
  94  -930.0000   -1616.228 0.4761   0.1011E-02  0.5075E-04  0.5565E-03  0.0000E+00      -1   0.927E-03   20.00
  95  -940.0000   -1601.201 0.4768   0.1030E-02  0.5120E-04  0.4509E-03  0.0000E+00      -1   0.752E-03   20.00
  96  -950.0000   -1587.458 0.4775   0.1047E-02  0.5162E-04  0.3041E-03  0.0000E+00      -1   0.507E-03   20.00
  97  -960.0000   -1575.378 0.4780   0.1062E-02  0.5198E-04  0.1099E-03  0.0000E+00      -1   0.183E-03   20.00
  98  -970.0000   -1565.374 0.4785   0.1074E-02  0.5229E-04 -0.1335E-03  0.0000E+00      -1  -0.223E-03   20.00
  99  -980.0000   -1557.853 0.4789   0.1084E-02  0.5251E-04 -0.4225E-03  0.0000E+00      -1  -0.704E-03   20.00
 100  -990.0000   -1553.167 0.4791   0.1090E-02  0.5266E-04 -0.7468E-03  0.0000E+00      -1  -0.124E-02   20.00
 101 -1000.0000   -1551.568 0.4792   0.1092E-02  0.5270E-04 -0.9162E-03  0.0000E+00      -1  -0.153E-02   20.00
end


 Time:       60.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -2180.452 0.4918   0.5511E-04  0.3681E-04 -0.9313E-08  0.0000E+00      -1  -0.155E-07   20.00
   2   -10.0000   -5071.345 0.4295   0.6422E-05  0.1356E-04 -0.5094E-02  0.0000E+00      -1  -0.849E-02   20.00
   3   -20.0000   -8079.466 0.3993   0.1948E-05  0.7706E-05 -0.6498E-03  0.0000E+00      -1  -0.108E-02   20.00
   4   -30.0000   -8260.082 0.3980   0.1864E-05  0.7530E-05  0.3299E-05  0.0000E+00      -1   0.550E-05   20.00
   5   -40.0000   -8026.324 0.3997   0.1973E-05  0.7759E-05  0.2793E-03  0.0000E+00      -1   0.466E-03   20.00
   6   -50.0000   -6210.128 0.4158   0.3737E-05  0.1053E-04  0.9890E-03  0.0000E+00      -1   0.165E-02   20.00
   7   -60.0000   -5590.272 0.3838   0.4422E-04  0.1205E-04  0.1238E-02  0.0000E+00      -1   0.206E-02   20.00
   8   -70.0000   -5362.919 0.3866   0.4905E-04  0.1267E-04  0.5939E-03  0.0000E+00      -1   0.990E-03   20.00
   9   -80.0000   -5317.742 0.3871   0.5001E-04  0.1279E-04 -0.1935E-03  0.0000E+00      -1  -0.323E-03   20.00
  10   -90.0000   -5422.511 0.3859   0.4779E-04  0.1250E-04 -0.7850E-03  0.0000E+00      -1  -0.131E-02   20.00
  11  -100.0000   -5634.012 0.3833   0.4330E-04  0.1193E-04 -0.1097E-02  0.0000E+00      -1  -0.183E-02   20.00
  12  -110.0000   -5918.510 0.3798   0.3725E-04  0.1116E-04 -0.1188E-02  0.0000E+00      -1  -0.198E-02   20.00
  13  -120.0000   -6254.417 0.3761   0.3153E-04  0.1038E-04 -0.1162E-02  0.0000E+00      -1  -0.194E-02   20.00
  14  -130.0000   -6625.100 0.3727   0.2811E-04  0.9772E-05 -0.1098E-02  0.0000E+00      -1  -0.183E-02   20.00
  15  -140.0000   -7018.237 0.3691   0.2448E-04  0.9130E-05 -0.1018E-02  0.0000E+00      -1  -0.170E-02   20.00
  16  -150.0000   -7441.756 0.3652   0.2057E-04  0.8439E-05 -0.9306E-03  0.0000E+00      -1  -0.155E-02   20.00
  17  -160.0000   -7900.833 0.3614   0.1716E-04  0.7794E-05 -0.8455E-03  0.0000E+00      -1  -0.141E-02   20.00
  18  -170.0000   -8389.154 0.3580   0.1520E-04  0.7316E-05 -0.7501E-03  0.0000E+00      -1  -0.125E-02   20.00
  19  -180.0000   -8866.200 0.3548   0.1329E-04  0.6850E-05 -0.5720E-03  0.0000E+00      -1  -0.953E-03   20.00
  20  -190.0000   -9213.363 0.3524   0.1191E-04  0.6510E-05 -0.1494E-03  0.0000E+00      -1  -0.249E-03   20.00
  21  -200.0000   -9079.127 0.3533   0.1244E-04  0.6642E-05  0.6532E-03  0.0000E+00      -1   0.109E-02   20.00
  22  -210.0000   -8249.959 0.3590   0.1576E-04  0.7452E-05  0.1531E-02  0.0000E+00      -1   0.255E-02   20.00
  23  -220.0000   -7241.406 0.3671   0.2242E-04  0.8766E-05  0.2253E-02  0.0000E+00      -1   0.375E-02   20.00
