 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 8.    Time:  10:45:29
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  97  -960.0000   -1334.729 0.4856   0.1019E-02  0.6454E-04 -0.1845E-02  0.0000E+00      -1  -0.109E-02   20.00
  98  -970.0000   -1342.849 0.4850   0.1006E-02  0.6415E-04 -0.1825E-02  0.0000E+00      -1  -0.107E-02   20.00
  99  -980.0000   -1351.019 0.4845   0.9919E-03  0.6375E-04 -0.1805E-02  0.0000E+00      -1  -0.106E-02   20.00
 100  -990.0000   -1359.241 0.4840   0.9779E-03  0.6336E-04 -0.1784E-02  0.0000E+00      -1  -0.105E-02   20.00
 101 -1000.0000   -1367.513 0.4835   0.9639E-03  0.6296E-04 -0.1774E-02  0.0000E+00      -1  -0.104E-02   20.00
end


 Time:       20.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -8789.322 0.3519   0.1171E-04  0.7103E-05 -0.3754E-08  0.0000E+00      -1  -0.221E-08   20.00
   2   -10.0000   -8786.780 0.3519   0.1172E-04  0.7105E-05 -0.1007E-04  0.0000E+00      -1  -0.592E-05   20.00
   3   -20.0000   -8786.507 0.3519   0.1172E-04  0.7106E-05 -0.1114E-04  0.0000E+00      -1  -0.655E-05   20.00
   4   -30.0000   -8785.784 0.3519   0.1172E-04  0.7106E-05 -0.5427E-05  0.0000E+00      -1  -0.319E-05   20.00
   5   -40.0000   -8775.766 0.3520   0.1176E-04  0.7116E-05  0.5921E-04  0.0000E+00      -1   0.348E-04   20.00
   6   -50.0000   -8666.670 0.3528   0.1214E-04  0.7228E-05  0.4763E-03  0.0000E+00      -1   0.280E-03   20.00
   7   -60.0000   -7908.628 0.3509   0.1016E-04  0.7953E-05  0.6114E-03  0.0000E+00      -1   0.360E-03   20.00
   8   -70.0000   -7542.719 0.3540   0.1168E-04  0.8459E-05  0.3631E-03  0.0000E+00      -1   0.214E-03   20.00
   9   -80.0000   -7261.877 0.3566   0.1325E-04  0.8933E-05  0.3460E-03  0.0000E+00      -1   0.204E-03   20.00
  10   -90.0000   -6998.395 0.3591   0.1472E-04  0.9377E-05  0.3634E-03  0.0000E+00      -1   0.214E-03   20.00
  11  -100.0000   -6746.883 0.3614   0.1612E-04  0.9802E-05  0.3797E-03  0.0000E+00      -1   0.223E-03   20.00
  12  -110.0000   -6506.411 0.3637   0.1746E-04  0.1021E-04  0.3932E-03  0.0000E+00      -1   0.231E-03   20.00
  13  -120.0000   -6275.861 0.3658   0.1875E-04  0.1060E-04  0.4070E-03  0.0000E+00      -1   0.239E-03   20.00
  14  -130.0000   -6055.042 0.3681   0.2058E-04  0.1106E-04  0.4280E-03  0.0000E+00      -1   0.252E-03   20.00
  15  -140.0000   -5843.936 0.3708   0.2332E-04  0.1165E-04  0.4564E-03  0.0000E+00      -1   0.268E-03   20.00
  16  -150.0000   -5642.468 0.3733   0.2593E-04  0.1222E-04  0.4843E-03  0.0000E+00      -1   0.285E-03   20.00
  17  -160.0000   -5449.520 0.3757   0.2842E-04  0.1276E-04  0.5077E-03  0.0000E+00      -1   0.299E-03   20.00
  18  -170.0000   -5264.588 0.3780   0.3082E-04  0.1328E-04  0.5266E-03  0.0000E+00      -1   0.310E-03   20.00
  19  -180.0000   -5087.225 0.3802   0.3312E-04  0.1378E-04  0.5418E-03  0.0000E+00      -1   0.319E-03   20.00
  20  -190.0000   -4916.938 0.3823   0.3532E-04  0.1426E-04  0.5522E-03  0.0000E+00      -1   0.325E-03   20.00
  21  -200.0000   -4757.681 0.3848   0.3916E-04  0.1490E-04  0.5358E-03  0.0000E+00      -1   0.315E-03   20.00
  22  -210.0000   -4622.446 0.3870   0.4321E-04  0.1553E-04  0.5218E-03  0.0000E+00      -1   0.307E-03   20.00
  23  -220.0000   -4495.451 0.3891   0.4700E-04  0.1612E-04  0.5382E-03  0.0000E+00      -1   0.317E-03   20.00
  24  -230.0000   -4373.102 0.3911   0.5066E-04  0.1669E-04  0.5582E-03  0.0000E+00      -1   0.328E-03   20.00
  25  -240.0000   -4254.814 0.3931   0.5420E-04  0.1724E-04  0.5759E-03  0.0000E+00      -1   0.339E-03   20.00
  26  -250.0000   -4140.370 0.3950   0.5762E-04  0.1777E-04  0.5907E-03  0.0000E+00      -1   0.347E-03   20.00
  27  -260.0000   -4029.565 0.3968   0.6093E-04  0.1829E-04  0.6038E-03  0.0000E+00      -1   0.355E-03   20.00
  28  -270.0000   -3922.013 0.3986   0.6415E-04  0.1879E-04  0.6181E-03  0.0000E+00      -1   0.364E-03   20.00
  29  -280.0000   -3817.711 0.4005   0.6865E-04  0.1938E-04  0.6407E-03  0.0000E+00      -1   0.377E-03   20.00
  30  -290.0000   -3716.853 0.4027   0.7557E-04  0.2016E-04  0.6719E-03  0.0000E+00      -1   0.395E-03   20.00
  31  -300.0000   -3619.567 0.4049   0.8224E-04  0.2090E-04  0.7042E-03  0.0000E+00      -1   0.414E-03   20.00
  32  -310.0000   -3525.366 0.4069   0.8870E-04  0.2162E-04  0.7330E-03  0.0000E+00      -1   0.431E-03   20.00
  33  -320.0000   -3434.086 0.4089   0.9496E-04  0.2232E-04  0.7577E-03  0.0000E+00      -1   0.446E-03   20.00
  34  -330.0000   -3345.604 0.4109   0.1010E-03  0.2299E-04  0.7785E-03  0.0000E+00      -1   0.458E-03   20.00
  35  -340.0000   -3259.806 0.4128   0.1069E-03  0.2365E-04  0.7962E-03  0.0000E+00      -1   0.468E-03   20.00
  36  -350.0000   -3176.527 0.4146   0.1126E-03  0.2429E-04  0.8124E-03  0.0000E+00      -1   0.478E-03   20.00
  37  -360.0000   -3095.424 0.4164   0.1182E-03  0.2491E-04  0.8313E-03  0.0000E+00      -1   0.489E-03   20.00
  38  -370.0000   -3016.678 0.4183   0.1268E-03  0.2569E-04  0.8609E-03  0.0000E+00      -1   0.506E-03   20.00
  39  -380.0000   -2940.424 0.4205   0.1387E-03  0.2663E-04  0.9011E-03  0.0000E+00      -1   0.530E-03   20.00
  40  -390.0000   -2866.560 0.4227   0.1502E-03  0.2755E-04  0.9461E-03  0.0000E+00      -1   0.557E-03   20.00
  41  -400.0000   -2794.355 0.4247   0.1615E-03  0.2845E-04  0.9963E-03  0.0000E+00      -1   0.586E-03   20.00
  42  -410.0000   -2723.107 0.4268   0.1726E-03  0.2933E-04  0.1042E-02  0.0000E+00      -1   0.613E-03   20.00
  43  -420.0000   -2653.499 0.4288   0.1835E-03  0.3020E-04  0.1075E-02  0.0000E+00      -1   0.632E-03   20.00
  44  -430.0000   -2585.807 0.4308   0.1940E-03  0.3104E-04  0.1100E-02  0.0000E+00      -1   0.647E-03   20.00
  45  -440.0000   -2520.001 0.4327   0.2043E-03  0.3186E-04  0.1122E-02  0.0000E+00      -1   0.660E-03   20.00
  46  -450.0000   -2455.835 0.4345   0.2143E-03  0.3266E-04  0.1148E-02  0.0000E+00      -1   0.675E-03   20.00
  47  -460.0000   -2393.438 0.4366   0.2292E-03  0.3363E-04  0.1186E-02  0.0000E+00      -1   0.697E-03   20.00
  48  -470.0000   -2333.012 0.4388   0.2504E-03  0.3483E-04  0.1235E-02  0.0000E+00      -1   0.727E-03   20.00
  49  -480.0000   -2274.614 0.4410   0.2709E-03  0.3600E-04  0.1286E-02  0.0000E+00      -1   0.756E-03   20.00
  50  -490.0000   -2217.944 0.4432   0.2908E-03  0.3713E-04  0.1332E-02  0.0000E+00      -1   0.784E-03   20.00
  51  -500.0000   -2162.888 0.4452   0.3101E-03  0.3822E-04  0.1372E-02  0.0000E+00      -1   0.807E-03   20.00
  52  -510.0000   -2109.373 0.4473   0.3288E-03  0.3929E-04  0.1405E-02  0.0000E+00      -1   0.827E-03   20.00
  53  -520.0000   -2057.331 0.4492   0.3471E-03  0.4033E-04  0.1434E-02  0.0000E+00      -1   0.844E-03   20.00
  54  -530.0000   -2006.672 0.4511   0.3649E-03  0.4134E-04  0.1460E-02  0.0000E+00      -1   0.859E-03   20.00
  55  -540.0000   -1957.235 0.4530   0.3822E-03  0.4232E-04  0.1488E-02  0.0000E+00      -1   0.875E-03   20.00
  56  -550.0000   -1908.934 0.4549   0.4030E-03  0.4339E-04  0.1529E-02  0.0000E+00      -1   0.900E-03   20.00
  57  -560.0000   -1862.017 0.4572   0.4395E-03  0.4486E-04  0.1585E-02  0.0000E+00      -1   0.932E-03   20.00
  58  -570.0000   -1816.691 0.4594   0.4747E-03  0.4628E-04  0.1644E-02  0.0000E+00      -1   0.967E-03   20.00
  59  -580.0000   -1772.669 0.4616   0.5090E-03  0.4766E-04  0.1700E-02  0.0000E+00      -1   0.100E-02   20.00
  60  -590.0000   -1729.838 0.4637   0.5423E-03  0.4901E-04  0.1748E-02  0.0000E+00      -1   0.103E-02   20.00
  61  -600.0000   -1688.137 0.4657   0.5747E-03  0.5031E-04  0.1789E-02  0.0000E+00      -1   0.105E-02   20.00
  62  -610.0000   -1647.515 0.4677   0.6063E-03  0.5159E-04  0.1824E-02  0.0000E+00      -1   0.107E-02   20.00
  63  -620.0000   -1607.910 0.4696   0.6371E-03  0.5283E-04  0.1856E-02  0.0000E+00      -1   0.109E-02   20.00
  64  -630.0000   -1569.225 0.4715   0.6672E-03  0.5405E-04  0.1887E-02  0.0000E+00      -1   0.111E-02   20.00
  65  -640.0000   -1531.304 0.4734   0.6967E-03  0.5524E-04  0.1925E-02  0.0000E+00      -1   0.113E-02   20.00
  66  -650.0000   -1494.380 0.4755   0.7489E-03  0.5683E-04  0.1978E-02  0.0000E+00      -1   0.116E-02   20.00
  67  -660.0000   -1458.587 0.4778   0.8095E-03  0.5856E-04  0.2043E-02  0.0000E+00      -1   0.120E-02   20.00
  68  -670.0000   -1423.848 0.4800   0.8684E-03  0.6024E-04  0.2106E-02  0.0000E+00      -1   0.124E-02   20.00
  69  -680.0000   -1390.039 0.4821   0.9257E-03  0.6187E-04  0.2161E-02  0.0000E+00      -1   0.127E-02   20.00
  70  -690.0000   -1357.120 0.4841   0.9815E-03  0.6346E-04  0.2202E-02  0.0000E+00      -1   0.130E-02   20.00
  71  -700.0000   -1325.126 0.4862   0.1036E-02  0.6501E-04  0.2219E-02  0.0000E+00      -1   0.131E-02   20.00
  72  -710.0000   -1294.231 0.4881   0.1088E-02  0.6650E-04  0.2185E-02  0.0000E+00      -1   0.129E-02   20.00
  73  -720.0000   -1264.900 0.4899   0.1138E-02  0.6792E-04  0.2048E-02  0.0000E+00      -1   0.120E-02   20.00
  74  -730.0000   -1238.140 0.4916   0.1183E-02  0.6921E-04  0.1721E-02  0.0000E+00      -1   0.101E-02   20.00
  75  -740.0000   -1215.696 0.4930   0.1221E-02  0.7029E-04  0.1117E-02  0.0000E+00      -1   0.657E-03   20.00
  76  -750.0000   -1199.734 0.4941   0.1257E-02  0.7117E-04  0.1470E-03  0.0000E+00      -1   0.865E-04   20.00
  77  -760.0000   -1193.239 0.4946   0.1281E-02  0.7165E-04 -0.8934E-03  0.0000E+00      -1  -0.526E-03   20.00
  78  -770.0000   -1193.724 0.4946   0.1279E-02  0.7162E-04 -0.1586E-02  0.0000E+00      -1  -0.933E-03   20.00
  79  -780.0000   -1198.120 0.4942   0.1263E-02  0.7130E-04 -0.1933E-02  0.0000E+00      -1  -0.114E-02   20.00
  80  -790.0000   -1204.375 0.4937   0.1241E-02  0.7085E-04 -0.2067E-02  0.0000E+00      -1  -0.122E-02   20.00
  81  -800.0000   -1211.382 0.4933   0.1229E-02  0.7050E-04 -0.2104E-02  0.0000E+00      -1  -0.124E-02   20.00
  82  -810.0000   -1218.631 0.4928   0.1216E-02  0.7015E-04 -0.2105E-02  0.0000E+00      -1  -0.124E-02   20.00
  83  -820.0000   -1225.992 0.4924   0.1204E-02  0.6980E-04 -0.2094E-02  0.0000E+00      -1  -0.123E-02   20.00
  84  -830.0000   -1233.420 0.4919   0.1191E-02  0.6944E-04 -0.2079E-02  0.0000E+00      -1  -0.122E-02   20.00
  85  -840.0000   -1240.901 0.4914   0.1179E-02  0.6908E-04 -0.2063E-02  0.0000E+00      -1  -0.121E-02   20.00
  86  -850.0000   -1248.430 0.4910   0.1166E-02  0.6871E-04 -0.2046E-02  0.0000E+00      -1  -0.120E-02   20.00
  87  -860.0000   -1256.005 0.4905   0.1153E-02  0.6835E-04 -0.2029E-02  0.0000E+00      -1  -0.119E-02   20.00
  88  -870.0000   -1263.628 0.4900   0.1140E-02  0.6798E-04 -0.2012E-02  0.0000E+00      -1  -0.118E-02   20.00
  89  -880.0000   -1271.299 0.4895   0.1127E-02  0.6761E-04 -0.1994E-02  0.0000E+00      -1  -0.117E-02   20.00
  90  -890.0000   -1279.018 0.4890   0.1114E-02  0.6723E-04 -0.1976E-02  0.0000E+00      -1  -0.116E-02   20.00
  91  -900.0000   -1286.785 0.4886   0.1101E-02  0.6686E-04 -0.1958E-02  0.0000E+00      -1  -0.115E-02   20.00
  92  -910.0000   -1294.599 0.4881   0.1087E-02  0.6648E-04 -0.1940E-02  0.0000E+00      -1  -0.114E-02   20.00
  93  -920.0000   -1302.462 0.4876   0.1074E-02  0.6610E-04 -0.1921E-02  0.0000E+00      -1  -0.113E-02   20.00
  94  -930.0000   -1310.371 0.4871   0.1061E-02  0.6572E-04 -0.1902E-02  0.0000E+00      -1  -0.112E-02   20.00
  95  -940.0000   -1318.321 0.4866   0.1047E-02  0.6533E-04 -0.1881E-02  0.0000E+00      -1  -0.111E-02   20.00
  96  -950.0000   -1326.292 0.4861   0.1034E-02  0.6495E-04 -0.1856E-02  0.0000E+00      -1  -0.109E-02   20.00
  97  -960.0000   -1334.222 0.4856   0.1020E-02  0.6457E-04 -0.1819E-02  0.0000E+00      -1  -0.107E-02   20.00
  98  -970.0000   -1341.934 0.4851   0.1007E-02  0.6419E-04 -0.1751E-02  0.0000E+00      -1  -0.103E-02   20.00
  99  -980.0000   -1348.970 0.4847   0.9953E-03  0.6385E-04 -0.1615E-02  0.0000E+00      -1  -0.950E-03   20.00
 100  -990.0000   -1354.344 0.4843   0.9863E-03  0.6360E-04 -0.1360E-02  0.0000E+00      -1  -0.800E-03   20.00
 101 -1000.0000   -1356.507 0.4842   0.9827E-03  0.6349E-04 -0.1197E-02  0.0000E+00      -1  -0.704E-03   20.00
end


 Time:       30.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -8791.421 0.3519   0.1170E-04  0.7101E-05 -0.5573E-08  0.0000E+00      -1  -0.328E-08   20.00
   2   -10.0000   -8787.262 0.3519   0.1172E-04  0.7105E-05 -0.8660E-05  0.0000E+00      -1  -0.509E-05   20.00
   3   -20.0000   -8786.204 0.3519   0.1172E-04  0.7106E-05 -0.8920E-05  0.0000E+00      -1  -0.525E-05   20.00
   4   -30.0000   -8782.479 0.3519   0.1173E-04  0.7110E-05  0.7372E-05  0.0000E+00      -1   0.434E-05   20.00
   5   -40.0000   -8753.723 0.3521   0.1183E-04  0.7139E-05  0.1067E-03  0.0000E+00      -1   0.628E-04   20.00
   6   -50.0000   -8585.926 0.3533   0.1242E-04  0.7309E-05  0.4447E-03  0.0000E+00      -1   0.262E-03   20.00
   7   -60.0000   -7954.611 0.3506   0.1005E-04  0.7907E-05  0.5628E-03  0.0000E+00      -1   0.331E-03   20.00
   8   -70.0000   -7550.408 0.3539   0.1163E-04  0.8446E-05  0.3877E-03  0.0000E+00      -1   0.228E-03   20.00
   9   -80.0000   -7260.742 0.3566   0.1325E-04  0.8935E-05  0.3518E-03  0.0000E+00      -1   0.207E-03   20.00
  10   -90.0000   -6996.567 0.3591   0.1473E-04  0.9381E-05  0.3639E-03  0.0000E+00      -1   0.214E-03   20.00
  11  -100.0000   -6745.313 0.3614   0.1613E-04  0.9805E-05  0.3796E-03  0.0000E+00      -1   0.223E-03   20.00
  12  -110.0000   -6505.032 0.3637   0.1747E-04  0.1021E-04  0.3935E-03  0.0000E+00      -1   0.231E-03   20.00
  13  -120.0000   -6274.194 0.3658   0.1876E-04  0.1060E-04  0.4080E-03  0.0000E+00      -1   0.240E-03   20.00
  14  -130.0000   -6052.909 0.3682   0.2061E-04  0.1107E-04  0.4292E-03  0.0000E+00      -1   0.252E-03   20.00
  15  -140.0000   -5841.598 0.3708   0.2335E-04  0.1166E-04  0.4568E-03  0.0000E+00      -1   0.269E-03   20.00
  16  -150.0000   -5640.423 0.3733   0.2595E-04  0.1223E-04  0.4839E-03  0.0000E+00      -1   0.285E-03   20.00
  17  -160.0000   -5447.837 0.3757   0.2845E-04  0.1277E-04  0.5071E-03  0.0000E+00      -1   0.298E-03   20.00
  18  -170.0000   -5263.246 0.3780   0.3084E-04  0.1329E-04  0.5259E-03  0.0000E+00      -1   0.309E-03   20.00
  19  -180.0000   -5086.225 0.3802   0.3313E-04  0.1378E-04  0.5402E-03  0.0000E+00      -1   0.318E-03   20.00
  20  -190.0000   -4916.667 0.3823   0.3533E-04  0.1426E-04  0.5471E-03  0.0000E+00      -1   0.322E-03   20.00
  21  -200.0000   -4759.394 0.3847   0.3911E-04  0.1489E-04  0.5364E-03  0.0000E+00      -1   0.316E-03   20.00
  22  -210.0000   -4621.967 0.3870   0.4322E-04  0.1553E-04  0.5278E-03  0.0000E+00      -1   0.310E-03   20.00
  23  -220.0000   -4494.311 0.3891   0.4704E-04  0.1613E-04  0.5400E-03  0.0000E+00      -1   0.318E-03   20.00
  24  -230.0000   -4371.979 0.3911   0.5070E-04  0.1670E-04  0.5581E-03  0.0000E+00      -1   0.328E-03   20.00
  25  -240.0000   -4253.836 0.3931   0.5423E-04  0.1725E-04  0.5754E-03  0.0000E+00      -1   0.338E-03   20.00
  26  -250.0000   -4139.526 0.3950   0.5765E-04  0.1778E-04  0.5906E-03  0.0000E+00      -1   0.347E-03   20.00
  27  -260.0000   -4028.748 0.3968   0.6096E-04  0.1829E-04  0.6046E-03  0.0000E+00      -1   0.356E-03   20.00
  28  -270.0000   -3921.000 0.3986   0.6418E-04  0.1880E-04  0.6201E-03  0.0000E+00      -1   0.365E-03   20.00
  29  -280.0000   -3816.403 0.4006   0.6874E-04  0.1939E-04  0.6430E-03  0.0000E+00      -1   0.378E-03   20.00
  30  -290.0000   -3715.383 0.4028   0.7567E-04  0.2017E-04  0.6730E-03  0.0000E+00      -1   0.396E-03   20.00
  31  -300.0000   -3618.183 0.4049   0.8233E-04  0.2091E-04  0.7039E-03  0.0000E+00      -1   0.414E-03   20.00
  32  -310.0000   -3524.156 0.4070   0.8878E-04  0.2163E-04  0.7321E-03  0.0000E+00      -1   0.431E-03   20.00
  33  -320.0000   -3433.052 0.4090   0.9503E-04  0.2232E-04  0.7567E-03  0.0000E+00      -1   0.445E-03   20.00
  34  -330.0000   -3344.725 0.4109   0.1011E-03  0.2300E-04  0.7777E-03  0.0000E+00      -1   0.457E-03   20.00
  35  -340.0000   -3259.023 0.4128   0.1070E-03  0.2366E-04  0.7962E-03  0.0000E+00      -1   0.468E-03   20.00
  36  -350.0000   -3175.717 0.4146   0.1127E-03  0.2429E-04  0.8142E-03  0.0000E+00      -1   0.479E-03   20.00
  37  -360.0000   -3094.397 0.4164   0.1182E-03  0.2491E-04  0.8349E-03  0.0000E+00      -1   0.491E-03   20.00
  38  -370.0000   -3015.385 0.4184   0.1270E-03  0.2570E-04  0.8650E-03  0.0000E+00      -1   0.509E-03   20.00
  39  -380.0000   -2938.943 0.4206   0.1389E-03  0.2665E-04  0.9048E-03  0.0000E+00      -1   0.532E-03   20.00
  40  -390.0000   -2864.948 0.4227   0.1505E-03  0.2757E-04  0.9491E-03  0.0000E+00      -1   0.558E-03   20.00
  41  -400.0000   -2792.677 0.4248   0.1618E-03  0.2847E-04  0.9954E-03  0.0000E+00      -1   0.586E-03   20.00
  42  -410.0000   -2721.783 0.4268   0.1728E-03  0.2935E-04  0.1038E-02  0.0000E+00      -1   0.610E-03   20.00
  43  -420.0000   -2652.486 0.4288   0.1836E-03  0.3021E-04  0.1072E-02  0.0000E+00      -1   0.630E-03   20.00
  44  -430.0000   -2584.956 0.4308   0.1941E-03  0.3105E-04  0.1099E-02  0.0000E+00      -1   0.647E-03   20.00
  45  -440.0000   -2519.146 0.4327   0.2044E-03  0.3187E-04  0.1125E-02  0.0000E+00      -1   0.662E-03   20.00
  46  -450.0000   -2454.812 0.4345   0.2144E-03  0.3267E-04  0.1153E-02  0.0000E+00      -1   0.678E-03   20.00
  47  -460.0000   -2392.213 0.4366   0.2296E-03  0.3366E-04  0.1191E-02  0.0000E+00      -1   0.700E-03   20.00
  48  -470.0000   -2331.698 0.4389   0.2509E-03  0.3486E-04  0.1238E-02  0.0000E+00      -1   0.728E-03   20.00
  49  -480.0000   -2273.357 0.4411   0.2713E-03  0.3602E-04  0.1285E-02  0.0000E+00      -1   0.756E-03   20.00
  50  -490.0000   -2216.823 0.4432   0.2911E-03  0.3715E-04  0.1330E-02  0.0000E+00      -1   0.782E-03   20.00
  51  -500.0000   -2161.918 0.4453   0.3104E-03  0.3824E-04  0.1369E-02  0.0000E+00      -1   0.805E-03   20.00
  52  -510.0000   -2108.536 0.4473   0.3291E-03  0.3931E-04  0.1403E-02  0.0000E+00      -1   0.825E-03   20.00
  53  -520.0000   -2056.576 0.4493   0.3474E-03  0.4034E-04  0.1434E-02  0.0000E+00      -1   0.843E-03   20.00
  54  -530.0000   -2005.913 0.4512   0.3651E-03  0.4135E-04  0.1464E-02  0.0000E+00      -1   0.861E-03   20.00
  55  -540.0000   -1956.362 0.4530   0.3825E-03  0.4234E-04  0.1495E-02  0.0000E+00      -1   0.880E-03   20.00
  56  -550.0000   -1907.896 0.4550   0.4038E-03  0.4342E-04  0.1537E-02  0.0000E+00      -1   0.904E-03   20.00
  57  -560.0000   -1860.870 0.4573   0.4404E-03  0.4489E-04  0.1590E-02  0.0000E+00      -1   0.935E-03   20.00
  58  -570.0000   -1815.556 0.4595   0.4756E-03  0.4632E-04  0.1644E-02  0.0000E+00      -1   0.967E-03   20.00
  59  -580.0000   -1771.630 0.4616   0.5098E-03  0.4769E-04  0.1697E-02  0.0000E+00      -1   0.998E-03   20.00
  60  -590.0000   -1728.926 0.4637   0.5430E-03  0.4903E-04  0.1744E-02  0.0000E+00      -1   0.103E-02   20.00
  61  -600.0000   -1687.344 0.4658   0.5753E-03  0.5034E-04  0.1786E-02  0.0000E+00      -1   0.105E-02   20.00
  62  -610.0000   -1646.805 0.4677   0.6069E-03  0.5161E-04  0.1823E-02  0.0000E+00      -1   0.107E-02   20.00
  63  -620.0000   -1607.221 0.4697   0.6377E-03  0.5285E-04  0.1859E-02  0.0000E+00      -1   0.109E-02   20.00
  64  -630.0000   -1568.479 0.4716   0.6678E-03  0.5407E-04  0.1895E-02  0.0000E+00      -1   0.111E-02   20.00
  65  -640.0000   -1530.444 0.4734   0.6974E-03  0.5526E-04  0.1935E-02  0.0000E+00      -1   0.114E-02   20.00
  66  -650.0000   -1493.430 0.4756   0.7505E-03  0.5687E-04  0.1984E-02  0.0000E+00      -1   0.117E-02   20.00
  67  -660.0000   -1457.645 0.4778   0.8111E-03  0.5860E-04  0.2041E-02  0.0000E+00      -1   0.120E-02   20.00
  68  -670.0000   -1423.030 0.4800   0.8698E-03  0.6027E-04  0.2092E-02  0.0000E+00      -1   0.123E-02   20.00
  69  -680.0000   -1389.484 0.4821   0.9267E-03  0.6190E-04  0.2128E-02  0.0000E+00      -1   0.125E-02   20.00
  70  -690.0000   -1357.042 0.4842   0.9817E-03  0.6346E-04  0.2136E-02  0.0000E+00      -1   0.126E-02   20.00
  71  -700.0000   -1325.898 0.4861   0.1034E-02  0.6497E-04  0.2096E-02  0.0000E+00      -1   0.123E-02   20.00
  72  -710.0000   -1296.450 0.4880   0.1084E-02  0.6639E-04  0.1976E-02  0.0000E+00      -1   0.116E-02   20.00
  73  -720.0000   -1269.359 0.4896   0.1130E-02  0.6770E-04  0.1741E-02  0.0000E+00      -1   0.102E-02   20.00
  74  -730.0000   -1245.545 0.4911   0.1171E-02  0.6885E-04  0.1358E-02  0.0000E+00      -1   0.799E-03   20.00
  75  -740.0000   -1226.051 0.4924   0.1204E-02  0.6979E-04  0.8237E-03  0.0000E+00      -1   0.485E-03   20.00
  76  -750.0000   -1211.770 0.4933   0.1228E-02  0.7048E-04  0.1754E-03  0.0000E+00      -1   0.103E-03   20.00
  77  -760.0000   -1203.142 0.4938   0.1245E-02  0.7093E-04 -0.5397E-03  0.0000E+00      -1  -0.317E-03   20.00
  78  -770.0000   -1200.421 0.4940   0.1255E-02  0.7113E-04 -0.1180E-02  0.0000E+00      -1  -0.694E-03   20.00
  79  -780.0000   -1201.999 0.4939   0.1249E-02  0.7102E-04 -0.1622E-02  0.0000E+00      -1  -0.954E-03   20.00
  80  -790.0000   -1206.431 0.4936   0.1237E-02  0.7074E-04 -0.1874E-02  0.0000E+00      -1  -0.110E-02   20.00
  81  -800.0000   -1212.282 0.4932   0.1227E-02  0.7046E-04 -0.1992E-02  0.0000E+00      -1  -0.117E-02   20.00
  82  -810.0000   -1218.917 0.4928   0.1216E-02  0.7014E-04 -0.2048E-02  0.0000E+00      -1  -0.120E-02   20.00
  83  -820.0000   -1225.975 0.4924   0.1204E-02  0.6980E-04 -0.2067E-02  0.0000E+00      -1  -0.122E-02   20.00
  84  -830.0000   -1233.260 0.4919   0.1191E-02  0.6945E-04 -0.2067E-02  0.0000E+00      -1  -0.122E-02   20.00
  85  -840.0000   -1240.676 0.4914   0.1179E-02  0.6909E-04 -0.2058E-02  0.0000E+00      -1  -0.121E-02   20.00
  86  -850.0000   -1248.176 0.4910   0.1166E-02  0.6872E-04 -0.2044E-02  0.0000E+00      -1  -0.120E-02   20.00
  87  -860.0000   -1255.738 0.4905   0.1153E-02  0.6836E-04 -0.2029E-02  0.0000E+00      -1  -0.119E-02   20.00
  88  -870.0000   -1263.353 0.4900   0.1140E-02  0.6799E-04 -0.2012E-02  0.0000E+00      -1  -0.118E-02   20.00
  89  -880.0000   -1271.018 0.4895   0.1127E-02  0.6762E-04 -0.1994E-02  0.0000E+00      -1  -0.117E-02   20.00
  90  -890.0000   -1278.731 0.4891   0.1114E-02  0.6725E-04 -0.1976E-02  0.0000E+00      -1  -0.116E-02   20.00
  91  -900.0000   -1286.490 0.4886   0.1101E-02  0.6687E-04 -0.1958E-02  0.0000E+00      -1  -0.115E-02   20.00
  92  -910.0000   -1294.295 0.4881   0.1088E-02  0.6650E-04 -0.1939E-02  0.0000E+00      -1  -0.114E-02   20.00
  93  -920.0000   -1302.137 0.4876   0.1075E-02  0.6612E-04 -0.1919E-02  0.0000E+00      -1  -0.113E-02   20.00
  94  -930.0000   -1310.002 0.4871   0.1061E-02  0.6574E-04 -0.1895E-02  0.0000E+00      -1  -0.111E-02   20.00
  95  -940.0000   -1317.853 0.4866   0.1048E-02  0.6536E-04 -0.1866E-02  0.0000E+00      -1  -0.110E-02   20.00
  96  -950.0000   -1325.611 0.4861   0.1035E-02  0.6498E-04 -0.1825E-02  0.0000E+00      -1  -0.107E-02   20.00
  97  -960.0000   -1333.112 0.4857   0.1022E-02  0.6462E-04 -0.1760E-02  0.0000E+00      -1  -0.104E-02   20.00
  98  -970.0000   -1340.040 0.4852   0.1010E-02  0.6428E-04 -0.1656E-02  0.0000E+00      -1  -0.974E-03   20.00
