 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 8.    Time:  10:45:29
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         82.7998        0.00  0.6832 -0.146E+01      -3611.42  0.4050  0.704E-03      -2103.64  0.4475  0.140E-02      -1335.09  0.4855 -0.102E-02
         82.8076        0.00  0.6832 -0.146E+01      -3611.42  0.4050  0.704E-03      -2103.64  0.4475  0.140E-02      -1335.09  0.4855 -0.102E-02
         82.8154        0.00  0.6832 -0.146E+01      -3611.41  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.09  0.4855 -0.102E-02
         82.8232        0.00  0.6832 -0.146E+01      -3611.41  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.09  0.4855 -0.102E-02
         82.8310        0.00  0.6832 -0.146E+01      -3611.41  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.08  0.4855 -0.102E-02
         82.8388        0.00  0.6832 -0.146E+01      -3611.41  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.08  0.4855 -0.102E-02
         82.8466        0.00  0.6832 -0.146E+01      -3611.41  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.08  0.4855 -0.102E-02
         82.8544        0.00  0.6832 -0.146E+01      -3611.41  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.08  0.4855 -0.102E-02
         82.8621        0.00  0.6832 -0.146E+01      -3611.41  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.08  0.4855 -0.102E-02
         82.8699        0.00  0.6832 -0.146E+01      -3611.40  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.08  0.4855 -0.102E-02
         82.8777        0.00  0.6832 -0.146E+01      -3611.40  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.07  0.4855 -0.102E-02
         82.8855        0.00  0.6832 -0.146E+01      -3611.40  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.07  0.4855 -0.102E-02
         82.8933        0.00  0.6832 -0.146E+01      -3611.40  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.07  0.4855 -0.102E-02
         82.9011        0.00  0.6832 -0.146E+01      -3611.40  0.4050  0.704E-03      -2103.63  0.4475  0.140E-02      -1335.07  0.4855 -0.102E-02
         82.9089        0.00  0.6832 -0.145E+01      -3611.40  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.07  0.4855 -0.102E-02
         82.9167        0.00  0.6832 -0.145E+01      -3611.40  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.06  0.4855 -0.102E-02
         82.9244        0.00  0.6832 -0.145E+01      -3611.39  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.06  0.4855 -0.102E-02
         82.9322        0.00  0.6832 -0.145E+01      -3611.39  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.06  0.4855 -0.102E-02
         82.9400        0.00  0.6832 -0.145E+01      -3611.39  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.06  0.4855 -0.102E-02
         82.9478        0.00  0.6832 -0.145E+01      -3611.39  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.06  0.4855 -0.102E-02
         82.9556        0.00  0.6832 -0.145E+01      -3611.39  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.05  0.4855 -0.102E-02
         82.9634        0.00  0.6832 -0.145E+01      -3611.39  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.05  0.4855 -0.102E-02
         82.9712        0.00  0.6832 -0.145E+01      -3611.39  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.05  0.4855 -0.102E-02
         82.9790        0.00  0.6832 -0.145E+01      -3611.38  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.05  0.4855 -0.102E-02
         82.9867        0.00  0.6832 -0.145E+01      -3611.38  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.05  0.4855 -0.102E-02
         82.9945        0.00  0.6832 -0.145E+01      -3611.38  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.04  0.4855 -0.102E-02
         83.0023        0.00  0.6832 -0.145E+01      -3611.38  0.4050  0.704E-03      -2103.62  0.4475  0.140E-02      -1335.04  0.4855 -0.102E-02
         83.0101        0.00  0.6832 -0.145E+01      -3611.38  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.04  0.4855 -0.102E-02
         83.0179        0.00  0.6832 -0.145E+01      -3611.38  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.04  0.4855 -0.102E-02
         83.0257        0.00  0.6832 -0.145E+01      -3611.38  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.04  0.4855 -0.102E-02
         83.0335        0.00  0.6832 -0.145E+01      -3611.38  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.04  0.4855 -0.102E-02
         83.0413        0.00  0.6832 -0.145E+01      -3611.37  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.03  0.4855 -0.102E-02
         83.0490        0.00  0.6832 -0.145E+01      -3611.37  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.03  0.4855 -0.102E-02
         83.0568        0.00  0.6832 -0.145E+01      -3611.37  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.03  0.4855 -0.102E-02
         83.0646        0.00  0.6832 -0.145E+01      -3611.37  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.03  0.4855 -0.102E-02
         83.0724        0.00  0.6832 -0.145E+01      -3611.37  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.03  0.4855 -0.102E-02
         83.0802        0.00  0.6832 -0.145E+01      -3611.37  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.02  0.4855 -0.102E-02
         83.0880        0.00  0.6832 -0.145E+01      -3611.37  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.02  0.4855 -0.102E-02
         83.0958        0.00  0.6832 -0.145E+01      -3611.36  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.02  0.4855 -0.102E-02
         83.1036        0.00  0.6832 -0.145E+01      -3611.36  0.4050  0.704E-03      -2103.61  0.4475  0.140E-02      -1335.02  0.4855 -0.102E-02
         83.1113        0.00  0.6832 -0.145E+01      -3611.36  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.02  0.4855 -0.102E-02
         83.1191        0.00  0.6832 -0.145E+01      -3611.36  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.01  0.4855 -0.102E-02
         83.1269        0.00  0.6832 -0.145E+01      -3611.36  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.01  0.4855 -0.102E-02
         83.1347        0.00  0.6832 -0.145E+01      -3611.36  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.01  0.4855 -0.102E-02
         83.1425        0.00  0.6832 -0.145E+01      -3611.36  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.01  0.4855 -0.102E-02
         83.1503        0.00  0.6832 -0.145E+01      -3611.35  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.01  0.4855 -0.102E-02
         83.1581        0.00  0.6832 -0.145E+01      -3611.35  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.00  0.4855 -0.102E-02
         83.1659        0.00  0.6832 -0.145E+01      -3611.35  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.00  0.4855 -0.102E-02
         83.1736        0.00  0.6832 -0.145E+01      -3611.35  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.00  0.4855 -0.102E-02
         83.1814        0.00  0.6832 -0.145E+01      -3611.35  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.00  0.4855 -0.102E-02
         83.1892        0.00  0.6832 -0.145E+01      -3611.35  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.00  0.4855 -0.102E-02
         83.1970        0.00  0.6832 -0.146E+01      -3611.35  0.4050  0.704E-03      -2103.60  0.4475  0.140E-02      -1335.00  0.4855 -0.102E-02
         83.2048        0.00  0.6832 -0.146E+01      -3611.35  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.99  0.4855 -0.102E-02
         83.2126        0.00  0.6832 -0.146E+01      -3611.34  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.99  0.4855 -0.102E-02
         83.2204        0.00  0.6832 -0.146E+01      -3611.34  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.99  0.4855 -0.102E-02
         83.2282        0.00  0.6832 -0.146E+01      -3611.34  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.99  0.4855 -0.102E-02
         83.2359        0.00  0.6832 -0.146E+01      -3611.34  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.99  0.4855 -0.102E-02
         83.2437        0.00  0.6832 -0.146E+01      -3611.34  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.98  0.4855 -0.102E-02
         83.2515        0.00  0.6832 -0.146E+01      -3611.34  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.98  0.4855 -0.102E-02
         83.2593        0.00  0.6832 -0.146E+01      -3611.34  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.98  0.4855 -0.102E-02
         83.2671        0.00  0.6832 -0.146E+01      -3611.34  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.98  0.4855 -0.102E-02
         83.2749        0.00  0.6832 -0.146E+01      -3611.33  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.98  0.4855 -0.102E-02
         83.2827        0.00  0.6832 -0.146E+01      -3611.33  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.97  0.4855 -0.102E-02
         83.2905        0.00  0.6832 -0.146E+01      -3611.33  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.97  0.4855 -0.102E-02
         83.2982        0.00  0.6832 -0.146E+01      -3611.33  0.4050  0.704E-03      -2103.59  0.4475  0.140E-02      -1334.97  0.4855 -0.102E-02
         83.3060        0.00  0.6832 -0.146E+01      -3611.33  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.97  0.4855 -0.102E-02
         83.3138        0.00  0.6832 -0.147E+01      -3611.33  0.4050  0.704E-03      -2103.58  0.4475  0.140E-02      -1334.97  0.4855 -0.102E-02
         83.3216        0.00  0.6832 -0.147E+01      -3611.32  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.97  0.4855 -0.102E-02
         83.3294        0.00  0.6832 -0.147E+01      -3611.32  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.96  0.4855 -0.102E-02
         83.3372        0.00  0.6832 -0.147E+01      -3611.32  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.96  0.4855 -0.102E-02
         83.3450        0.00  0.6832 -0.147E+01      -3611.32  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.96  0.4855 -0.102E-02
         83.3528        0.00  0.6832 -0.147E+01      -3611.32  0.4050  0.704E-03      -2103.58  0.4475  0.140E-02      -1334.96  0.4855 -0.102E-02
         83.3605        0.00  0.6832 -0.147E+01      -3611.32  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.96  0.4855 -0.102E-02
         83.3683        0.00  0.6832 -0.147E+01      -3611.32  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.95  0.4855 -0.102E-02
         83.3761        0.00  0.6832 -0.147E+01      -3611.32  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.95  0.4855 -0.102E-02
         83.3839        0.00  0.6832 -0.147E+01      -3611.31  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.95  0.4855 -0.102E-02
         83.3917        0.00  0.6832 -0.148E+01      -3611.31  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.95  0.4855 -0.102E-02
         83.3995        0.00  0.6832 -0.148E+01      -3611.31  0.4050  0.705E-03      -2103.58  0.4475  0.140E-02      -1334.95  0.4855 -0.102E-02
         83.4073        0.00  0.6832 -0.148E+01      -3611.31  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.94  0.4855 -0.102E-02
         83.4151        0.00  0.6832 -0.148E+01      -3611.31  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.94  0.4855 -0.102E-02
         83.4228        0.00  0.6832 -0.148E+01      -3611.31  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.94  0.4855 -0.102E-02
         83.4306        0.00  0.6832 -0.148E+01      -3611.31  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.94  0.4855 -0.102E-02
         83.4384        0.00  0.6832 -0.148E+01      -3611.30  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.94  0.4855 -0.102E-02
         83.4462        0.00  0.6832 -0.148E+01      -3611.30  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.93  0.4855 -0.102E-02
         83.4540        0.00  0.6832 -0.148E+01      -3611.30  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.93  0.4855 -0.102E-02
         83.4618        0.00  0.6832 -0.148E+01      -3611.30  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.93  0.4855 -0.102E-02
         83.4696        0.00  0.6832 -0.148E+01      -3611.30  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.93  0.4855 -0.102E-02
         83.4750        0.00  0.6832 -0.148E+01      -3611.30  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.93  0.4855 -0.101E-02
         83.4805        0.00  0.6832 -0.149E+01      -3611.30  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.93  0.4855 -0.101E-02
         83.4859        0.00  0.6832 -0.151E+01      -3611.30  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.92  0.4855 -0.101E-02
         83.4914        0.00  0.6832 -0.156E+01      -3611.30  0.4050  0.705E-03      -2103.57  0.4475  0.140E-02      -1334.92  0.4855 -0.101E-02
         83.4968        0.00  0.6832 -0.157E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.92  0.4855 -0.101E-02
         83.5023        0.00  0.6832 -0.157E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.92  0.4855 -0.101E-02
         83.5077        0.00  0.6832 -0.156E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.92  0.4855 -0.101E-02
         83.5132        0.00  0.6832 -0.156E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.92  0.4855 -0.101E-02
         83.5186        0.00  0.6832 -0.156E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.92  0.4855 -0.101E-02
         83.5241        0.00  0.6832 -0.156E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.91  0.4855 -0.101E-02
         83.5295        0.00  0.6832 -0.155E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.91  0.4855 -0.101E-02
         83.5350        0.00  0.6832 -0.155E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.91  0.4855 -0.101E-02
         83.5404        0.00  0.6832 -0.155E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.91  0.4855 -0.101E-02
         83.5459        0.00  0.6832 -0.155E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.91  0.4855 -0.101E-02
         83.5513        0.00  0.6832 -0.155E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.91  0.4855 -0.101E-02
         83.5568        0.00  0.6832 -0.155E+01      -3611.29  0.4050  0.705E-03      -2103.56  0.4475  0.140E-02      -1334.91  0.4855 -0.101E-02
         83.5622        0.00  0.6832 -0.155E+01      -3611.29  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.90  0.4855 -0.101E-02
         83.5677        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.90  0.4855 -0.101E-02
         83.5731        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.90  0.4855 -0.101E-02
         83.5786        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.90  0.4855 -0.101E-02
         83.5840        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.90  0.4855 -0.101E-02
         83.5895        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.90  0.4855 -0.101E-02
         83.5950        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.90  0.4855 -0.101E-02
         83.6004        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.89  0.4855 -0.101E-02
         83.6059        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.89  0.4855 -0.101E-02
         83.6113        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.89  0.4855 -0.101E-02
         83.6168        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.89  0.4855 -0.101E-02
         83.6222        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.89  0.4855 -0.101E-02
         83.6277        0.00  0.6832 -0.154E+01      -3611.28  0.4050  0.705E-03      -2103.55  0.4475  0.140E-02      -1334.89  0.4855 -0.101E-02
         83.6331        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.89  0.4855 -0.101E-02
         83.6386        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.88  0.4855 -0.101E-02
         83.6440        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.88  0.4855 -0.101E-02
         83.6495        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.88  0.4855 -0.101E-02
         83.6549        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.88  0.4855 -0.101E-02
         83.6604        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.88  0.4855 -0.101E-02
         83.6658        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.88  0.4855 -0.101E-02
         83.6713        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.88  0.4855 -0.101E-02
         83.6767        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.88  0.4855 -0.101E-02
         83.6822        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.87  0.4855 -0.101E-02
         83.6876        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.87  0.4855 -0.101E-02
         83.6931        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.87  0.4855 -0.101E-02
         83.6985        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.54  0.4475  0.140E-02      -1334.87  0.4855 -0.101E-02
         83.7040        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.87  0.4855 -0.101E-02
         83.7094        0.00  0.6832 -0.153E+01      -3611.27  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.87  0.4855 -0.101E-02
         83.7149        0.00  0.6832 -0.153E+01      -3611.26  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.86  0.4855 -0.101E-02
         83.7203        0.00  0.6832 -0.152E+01      -3611.26  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.86  0.4855 -0.101E-02
         83.7258        0.00  0.6832 -0.152E+01      -3611.26  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.86  0.4855 -0.101E-02
         83.7312        0.00  0.6832 -0.152E+01      -3611.26  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.86  0.4855 -0.101E-02
         83.7367        0.00  0.6832 -0.152E+01      -3611.26  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.86  0.4855 -0.101E-02
         83.7421        0.00  0.6832 -0.152E+01      -3611.26  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.86  0.4855 -0.101E-02
         83.7476        0.00  0.6832 -0.152E+01      -3611.26  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.86  0.4855 -0.101E-02
         83.7530        0.00  0.6832 -0.152E+01      -3611.26  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.85  0.4855 -0.101E-02
         83.7585        0.00  0.6832 -0.152E+01      -3611.26  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.85  0.4855 -0.101E-02
         83.7639        0.00  0.6832 -0.152E+01      -3611.26  0.4050  0.705E-03      -2103.53  0.4475  0.140E-02      -1334.85  0.4855 -0.101E-02
         83.7694        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.85  0.4855 -0.101E-02
         83.7748        0.00  0.6832 -0.152E+01      -3611.26  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.85  0.4855 -0.101E-02
         83.7803        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.85  0.4855 -0.101E-02
         83.7857        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.85  0.4855 -0.101E-02
         83.7912        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.84  0.4855 -0.101E-02
         83.7966        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.84  0.4855 -0.101E-02
         83.8021        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.84  0.4855 -0.101E-02
         83.8076        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.84  0.4855 -0.101E-02
         83.8130        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.84  0.4855 -0.101E-02
         83.8185        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.84  0.4855 -0.101E-02
         83.8239        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.84  0.4855 -0.101E-02
         83.8294        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.83  0.4855 -0.101E-02
         83.8348        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.52  0.4475  0.140E-02      -1334.83  0.4855 -0.101E-02
         83.8403        0.00  0.6832 -0.152E+01      -3611.25  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.83  0.4855 -0.101E-02
         83.8457        0.00  0.6832 -0.152E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.83  0.4855 -0.101E-02
         83.8512        0.00  0.6832 -0.152E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.83  0.4855 -0.101E-02
         83.8566        0.00  0.6832 -0.152E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.83  0.4855 -0.101E-02
         83.8621        0.00  0.6832 -0.152E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.83  0.4855 -0.101E-02
         83.8675        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.82  0.4855 -0.101E-02
         83.8730        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.82  0.4855 -0.101E-02
         83.8784        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.82  0.4855 -0.101E-02
         83.8839        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.82  0.4855 -0.101E-02
         83.8893        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.82  0.4855 -0.101E-02
         83.8948        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.82  0.4855 -0.101E-02
         83.9002        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.82  0.4855 -0.101E-02
         83.9057        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.51  0.4475  0.140E-02      -1334.82  0.4855 -0.101E-02
         83.9111        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.50  0.4475  0.140E-02      -1334.81  0.4855 -0.101E-02
         83.9166        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.50  0.4475  0.140E-02      -1334.81  0.4855 -0.101E-02
         83.9220        0.00  0.6832 -0.151E+01      -3611.24  0.4050  0.705E-03      -2103.50  0.4475  0.140E-02      -1334.81  0.4855 -0.101E-02
         83.9275        0.00  0.6832 -0.151E+01      -3611.23  0.4050  0.705E-03      -2103.50  0.4475  0.140E-02      -1334.81  0.4855 -0.101E-02
         83.9329        0.00  0.6832 -0.151E+01      -3611.23  0.4050  0.705E-03      -2103.50  0.4475  0.140E-02      -1334.81  0.4855 -0.101E-02
         83.9384        0.00  0.6832 -0.151E+01      -3611.23  0.4050  0.705E-03      -2103.50  0.4475  0.140E-02      -1334.81  0.4855 -0.101E-02
         83.9438        0.00  0.6832 -0.151E+01      -3611.23  0.4050  0.705E-03      -2103.50  0.4475  0.140E-02      -1334.80  0.4855 -0.101E-02
         83.9493        0.00  0.6832 -0.151E+01      -3611.23  0.4050  0.705E-03      -2103.50  0.4475  0.140E-02      -1334.80  0.4855 -0.101E-02
         83.9547        0.00  0.6832 -0.151E+01      -3611.23  0.4050  0.705E-03      -2103.50  0.4475  0.140E-02      -1334.80  0.4855 -0.101E-02
         83.9602        0.00  0.6832 -0.151E+01      -3611.23  0.4050  0.705E-03      -2103.50  0.4475  0.140E-02      -1334.80  0.4855 -0.101E-02
