 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  25. 9.    Time:  14: 9:46
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  94  -930.0000   -1561.883 0.4787   0.1079E-02  0.5239E-04  0.6412E-03  0.0000E+00      -1   0.131E-03   20.00
  95  -940.0000   -1546.135 0.4794   0.1098E-02  0.5287E-04  0.5983E-03  0.0000E+00      -1   0.122E-03   20.00
  96  -950.0000   -1530.980 0.4801   0.1117E-02  0.5333E-04  0.5239E-03  0.0000E+00      -1   0.107E-03   20.00
  97  -960.0000   -1516.753 0.4808   0.1139E-02  0.5381E-04  0.3794E-03  0.0000E+00      -1   0.774E-04   20.00
  98  -970.0000   -1504.315 0.4816   0.1173E-02  0.5439E-04  0.1320E-03  0.0000E+00      -1   0.269E-04   20.00
  99  -980.0000   -1494.464 0.4822   0.1199E-02  0.5485E-04 -0.2257E-03  0.0000E+00      -1  -0.461E-04   20.00
 100  -990.0000   -1488.055 0.4826   0.1216E-02  0.5515E-04 -0.6894E-03  0.0000E+00      -1  -0.141E-03   20.00
 101 -1000.0000   -1485.805 0.4827   0.1223E-02  0.5526E-04 -0.9451E-03  0.0000E+00      -1  -0.193E-03   20.00
end


 Time:       40.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000    -577.874 0.6030   0.1022E-01  0.1462E-03 -0.2000E+00  0.0000E+00      -1  -0.408E-01   20.00
   2   -10.0000    -821.577 0.5733   0.4732E-02  0.1059E-03 -0.1734E+00  0.0000E+00      -1  -0.354E-01   20.00
   3   -20.0000   -1311.112 0.5334   0.1561E-02  0.6503E-04 -0.1331E+00  0.0000E+00      -1  -0.272E-01   20.00
   4   -30.0000   -2461.320 0.4820   0.3169E-03  0.3155E-04 -0.7865E-01  0.0000E+00      -1  -0.161E-01   20.00
   5   -40.0000   -5072.814 0.4295   0.5199E-04  0.1349E-04 -0.2661E-01  0.0000E+00      -1  -0.543E-02   20.00
   6   -50.0000   -6249.803 0.4154   0.3017E-04  0.1046E-04 -0.9896E-03  0.0000E+00      -1  -0.202E-03   20.00
   7   -60.0000   -5483.974 0.3851   0.4648E-04  0.1234E-04  0.2834E-02  0.0000E+00      -1   0.578E-03   20.00
   8   -70.0000   -4943.503 0.3917   0.5797E-04  0.1380E-04  0.2123E-02  0.0000E+00      -1   0.433E-03   20.00
   9   -80.0000   -4698.659 0.3953   0.6767E-04  0.1476E-04  0.9979E-03  0.0000E+00      -1   0.204E-03   20.00
  10   -90.0000   -4614.018 0.3967   0.7179E-04  0.1514E-04  0.3202E-03  0.0000E+00      -1   0.654E-04   20.00
  11  -100.0000   -4587.459 0.3971   0.7309E-04  0.1526E-04  0.5040E-04  0.0000E+00      -1   0.103E-04   20.00
  12  -110.0000   -4580.073 0.3972   0.7344E-04  0.1529E-04 -0.3960E-04  0.0000E+00      -1  -0.808E-05   20.00
  13  -120.0000   -4578.246 0.3972   0.7353E-04  0.1530E-04 -0.6522E-04  0.0000E+00      -1  -0.133E-04   20.00
  14  -130.0000   -4577.817 0.3972   0.7355E-04  0.1530E-04 -0.7121E-04  0.0000E+00      -1  -0.145E-04   20.00
  15  -140.0000   -4577.609 0.3972   0.7356E-04  0.1530E-04 -0.7055E-04  0.0000E+00      -1  -0.144E-04   20.00
  16  -150.0000   -4576.997 0.3973   0.7359E-04  0.1530E-04 -0.6199E-04  0.0000E+00      -1  -0.127E-04   20.00
  17  -160.0000   -4574.452 0.3973   0.7372E-04  0.1531E-04 -0.2871E-04  0.0000E+00      -1  -0.586E-05   20.00
  18  -170.0000   -4564.792 0.3975   0.7419E-04  0.1536E-04  0.7979E-04  0.0000E+00      -1   0.163E-04   20.00
  19  -180.0000   -4533.167 0.3980   0.7573E-04  0.1550E-04  0.3721E-03  0.0000E+00      -1   0.759E-04   20.00
  20  -190.0000   -4448.329 0.3993   0.7986E-04  0.1588E-04  0.9824E-03  0.0000E+00      -1   0.200E-03   20.00
  21  -200.0000   -4273.935 0.4021   0.8835E-04  0.1666E-04  0.1898E-02  0.0000E+00      -1   0.387E-03   20.00
  22  -210.0000   -4009.396 0.4064   0.1012E-03  0.1785E-04  0.2864E-02  0.0000E+00      -1   0.585E-03   20.00
  23  -220.0000   -3706.399 0.4120   0.1251E-03  0.1963E-04  0.3759E-02  0.0000E+00      -1   0.767E-03   20.00
  24  -230.0000   -3400.618 0.4185   0.1590E-03  0.2187E-04  0.4547E-02  0.0000E+00      -1   0.928E-03   20.00
  25  -240.0000   -3111.212 0.4247   0.1911E-03  0.2400E-04  0.5206E-02  0.0000E+00      -1   0.106E-02   20.00
  26  -250.0000   -2850.093 0.4316   0.2485E-03  0.2686E-04  0.5906E-02  0.0000E+00      -1   0.121E-02   20.00
  27  -260.0000   -2613.892 0.4382   0.3077E-03  0.2968E-04  0.6661E-02  0.0000E+00      -1   0.136E-02   20.00
  28  -270.0000   -2396.309 0.4444   0.3696E-03  0.3245E-04  0.7486E-02  0.0000E+00      -1   0.153E-02   20.00
  29  -280.0000   -2199.367 0.4516   0.4801E-03  0.3622E-04  0.8386E-02  0.0000E+00      -1   0.171E-02   20.00
  30  -290.0000   -2022.649 0.4581   0.5791E-03  0.3961E-04  0.9264E-02  0.0000E+00      -1   0.189E-02   20.00
  31  -300.0000   -1861.848 0.4645   0.7073E-03  0.4331E-04  0.1020E-01  0.0000E+00      -1   0.208E-02   20.00
  32  -310.0000   -1717.642 0.4713   0.8859E-03  0.4768E-04  0.1107E-01  0.0000E+00      -1   0.226E-02   20.00
  33  -320.0000   -1588.970 0.4774   0.1045E-02  0.5157E-04  0.1172E-01  0.0000E+00      -1   0.239E-02   20.00
  34  -330.0000   -1474.719 0.4834   0.1252E-02  0.5578E-04  0.1211E-01  0.0000E+00      -1   0.247E-02   20.00
  35  -340.0000   -1376.278 0.4893   0.1517E-02  0.6038E-04  0.1216E-01  0.0000E+00      -1   0.248E-02   20.00
  36  -350.0000   -1292.200 0.4944   0.1744E-02  0.6432E-04  0.1178E-01  0.0000E+00      -1   0.240E-02   20.00
  37  -360.0000   -1219.823 0.4988   0.1938E-02  0.6771E-04  0.1099E-01  0.0000E+00      -1   0.224E-02   20.00
  38  -370.0000   -1159.551 0.5032   0.2237E-02  0.7160E-04  0.9689E-02  0.0000E+00      -1   0.198E-02   20.00
  39  -380.0000   -1112.128 0.5068   0.2509E-02  0.7494E-04  0.7952E-02  0.0000E+00      -1   0.162E-02   20.00
  40  -390.0000   -1075.268 0.5096   0.2720E-02  0.7754E-04  0.6014E-02  0.0000E+00      -1   0.123E-02   20.00
  41  -400.0000   -1047.394 0.5118   0.2880E-02  0.7951E-04  0.3962E-02  0.0000E+00      -1   0.808E-03   20.00
  42  -410.0000   -1027.460 0.5133   0.2994E-02  0.8092E-04  0.1885E-02  0.0000E+00      -1   0.385E-03   20.00
  43  -420.0000   -1014.647 0.5143   0.3068E-02  0.8182E-04 -0.1251E-03  0.0000E+00      -1  -0.255E-04   20.00
  44  -430.0000   -1008.220 0.5148   0.3105E-02  0.8227E-04 -0.1989E-02  0.0000E+00      -1  -0.406E-03   20.00
  45  -440.0000   -1007.475 0.5148   0.3109E-02  0.8233E-04 -0.3642E-02  0.0000E+00      -1  -0.743E-03   20.00
  46  -450.0000   -1011.714 0.5145   0.3085E-02  0.8203E-04 -0.5041E-02  0.0000E+00      -1  -0.103E-02   20.00
  47  -460.0000   -1020.252 0.5139   0.3036E-02  0.8142E-04 -0.6164E-02  0.0000E+00      -1  -0.126E-02   20.00
  48  -470.0000   -1032.430 0.5129   0.2966E-02  0.8056E-04 -0.7011E-02  0.0000E+00      -1  -0.143E-02   20.00
  49  -480.0000   -1047.636 0.5118   0.2879E-02  0.7949E-04 -0.7598E-02  0.0000E+00      -1  -0.155E-02   20.00
  50  -490.0000   -1065.324 0.5104   0.2777E-02  0.7824E-04 -0.7957E-02  0.0000E+00      -1  -0.162E-02   20.00
  51  -500.0000   -1085.034 0.5089   0.2664E-02  0.7685E-04 -0.8125E-02  0.0000E+00      -1  -0.166E-02   20.00
  52  -510.0000   -1106.402 0.5073   0.2542E-02  0.7535E-04 -0.8141E-02  0.0000E+00      -1  -0.166E-02   20.00
  53  -520.0000   -1129.171 0.5055   0.2411E-02  0.7374E-04 -0.8042E-02  0.0000E+00      -1  -0.164E-02   20.00
  54  -530.0000   -1153.189 0.5037   0.2274E-02  0.7204E-04 -0.7862E-02  0.0000E+00      -1  -0.160E-02   20.00
  55  -540.0000   -1178.414 0.5017   0.2129E-02  0.7027E-04 -0.7625E-02  0.0000E+00      -1  -0.156E-02   20.00
  56  -550.0000   -1204.907 0.4997   0.1979E-02  0.6841E-04 -0.7384E-02  0.0000E+00      -1  -0.151E-02   20.00
  57  -560.0000   -1232.368 0.4981   0.1905E-02  0.6712E-04 -0.7161E-02  0.0000E+00      -1  -0.146E-02   20.00
  58  -570.0000   -1260.111 0.4964   0.1830E-02  0.6582E-04 -0.6936E-02  0.0000E+00      -1  -0.142E-02   20.00
  59  -580.0000   -1288.185 0.4947   0.1754E-02  0.6451E-04 -0.6713E-02  0.0000E+00      -1  -0.137E-02   20.00
  60  -590.0000   -1316.656 0.4930   0.1678E-02  0.6317E-04 -0.6493E-02  0.0000E+00      -1  -0.133E-02   20.00
  61  -600.0000   -1345.606 0.4912   0.1600E-02  0.6182E-04 -0.6274E-02  0.0000E+00      -1  -0.128E-02   20.00
  62  -610.0000   -1375.126 0.4894   0.1520E-02  0.6044E-04 -0.6057E-02  0.0000E+00      -1  -0.124E-02   20.00
  63  -620.0000   -1405.326 0.4876   0.1439E-02  0.5902E-04 -0.5840E-02  0.0000E+00      -1  -0.119E-02   20.00
  64  -630.0000   -1436.336 0.4857   0.1356E-02  0.5757E-04 -0.5621E-02  0.0000E+00      -1  -0.115E-02   20.00
  65  -640.0000   -1468.328 0.4838   0.1270E-02  0.5608E-04 -0.5402E-02  0.0000E+00      -1  -0.110E-02   20.00
  66  -650.0000   -1501.527 0.4818   0.1180E-02  0.5452E-04 -0.5179E-02  0.0000E+00      -1  -0.106E-02   20.00
  67  -660.0000   -1535.754 0.4799   0.1111E-02  0.5318E-04 -0.4978E-02  0.0000E+00      -1  -0.102E-02   20.00
  68  -670.0000   -1570.636 0.4783   0.1068E-02  0.5213E-04 -0.4800E-02  0.0000E+00      -1  -0.980E-03   20.00
  69  -680.0000   -1605.659 0.4766   0.1025E-02  0.5107E-04 -0.4614E-02  0.0000E+00      -1  -0.942E-03   20.00
  70  -690.0000   -1640.713 0.4750   0.9811E-03  0.5001E-04 -0.4408E-02  0.0000E+00      -1  -0.900E-03   20.00
  71  -700.0000   -1675.506 0.4733   0.9380E-03  0.4895E-04 -0.4164E-02  0.0000E+00      -1  -0.850E-03   20.00
  72  -710.0000   -1709.443 0.4717   0.8960E-03  0.4793E-04 -0.3857E-02  0.0000E+00      -1  -0.787E-03   20.00
  73  -720.0000   -1741.505 0.4702   0.8563E-03  0.4696E-04 -0.3464E-02  0.0000E+00      -1  -0.707E-03   20.00
  74  -730.0000   -1770.179 0.4688   0.8208E-03  0.4609E-04 -0.2968E-02  0.0000E+00      -1  -0.606E-03   20.00
  75  -740.0000   -1793.572 0.4677   0.7918E-03  0.4538E-04 -0.2373E-02  0.0000E+00      -1  -0.484E-03   20.00
  76  -750.0000   -1809.845 0.4670   0.7717E-03  0.4489E-04 -0.1719E-02  0.0000E+00      -1  -0.351E-03   20.00
  77  -760.0000   -1817.895 0.4666   0.7617E-03  0.4464E-04 -0.1072E-02  0.0000E+00      -1  -0.219E-03   20.00
  78  -770.0000   -1817.875 0.4666   0.7617E-03  0.4464E-04 -0.5039E-03  0.0000E+00      -1  -0.103E-03   20.00
  79  -780.0000   -1811.106 0.4669   0.7701E-03  0.4485E-04 -0.5950E-04  0.0000E+00      -1  -0.121E-04   20.00
  80  -790.0000   -1799.454 0.4675   0.7845E-03  0.4520E-04  0.2532E-03  0.0000E+00      -1   0.517E-04   20.00
  81  -800.0000   -1784.692 0.4682   0.8028E-03  0.4565E-04  0.4541E-03  0.0000E+00      -1   0.927E-04   20.00
  82  -810.0000   -1768.169 0.4689   0.8233E-03  0.4615E-04  0.5737E-03  0.0000E+00      -1   0.117E-03   20.00
  83  -820.0000   -1750.771 0.4698   0.8448E-03  0.4668E-04  0.6402E-03  0.0000E+00      -1   0.131E-03   20.00
  84  -830.0000   -1733.020 0.4706   0.8668E-03  0.4721E-04  0.6751E-03  0.0000E+00      -1   0.138E-03   20.00
  85  -840.0000   -1715.197 0.4714   0.8889E-03  0.4775E-04  0.6921E-03  0.0000E+00      -1   0.141E-03   20.00
  86  -850.0000   -1697.447 0.4723   0.9109E-03  0.4829E-04  0.6992E-03  0.0000E+00      -1   0.143E-03   20.00
  87  -860.0000   -1679.841 0.4731   0.9327E-03  0.4882E-04  0.7010E-03  0.0000E+00      -1   0.143E-03   20.00
  88  -870.0000   -1662.411 0.4739   0.9543E-03  0.4935E-04  0.6996E-03  0.0000E+00      -1   0.143E-03   20.00
  89  -880.0000   -1645.176 0.4747   0.9756E-03  0.4987E-04  0.6956E-03  0.0000E+00      -1   0.142E-03   20.00
  90  -890.0000   -1628.147 0.4755   0.9967E-03  0.5039E-04  0.6889E-03  0.0000E+00      -1   0.141E-03   20.00
  91  -900.0000   -1611.348 0.4763   0.1017E-02  0.5089E-04  0.6782E-03  0.0000E+00      -1   0.138E-03   20.00
  92  -910.0000   -1594.813 0.4771   0.1038E-02  0.5139E-04  0.6608E-03  0.0000E+00      -1   0.135E-03   20.00
  93  -920.0000   -1578.610 0.4779   0.1058E-02  0.5189E-04  0.6326E-03  0.0000E+00      -1   0.129E-03   20.00
  94  -930.0000   -1562.850 0.4786   0.1078E-02  0.5236E-04  0.5870E-03  0.0000E+00      -1   0.120E-03   20.00
  95  -940.0000   -1547.708 0.4793   0.1096E-02  0.5282E-04  0.5152E-03  0.0000E+00      -1   0.105E-03   20.00
  96  -950.0000   -1533.442 0.4800   0.1114E-02  0.5325E-04  0.4062E-03  0.0000E+00      -1   0.829E-04   20.00
  97  -960.0000   -1520.405 0.4806   0.1130E-02  0.5365E-04  0.2313E-03  0.0000E+00      -1   0.472E-04   20.00
  98  -970.0000   -1509.341 0.4813   0.1159E-02  0.5416E-04 -0.3092E-04  0.0000E+00      -1  -0.631E-05   20.00
  99  -980.0000   -1500.909 0.4818   0.1182E-02  0.5455E-04 -0.3698E-03  0.0000E+00      -1  -0.755E-04   20.00
 100  -990.0000   -1495.586 0.4821   0.1196E-02  0.5480E-04 -0.7672E-03  0.0000E+00      -1  -0.157E-03   20.00
 101 -1000.0000   -1493.747 0.4822   0.1201E-02  0.5489E-04 -0.9783E-03  0.0000E+00      -1  -0.200E-03   20.00
end


 Time:       50.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000    -415.738 0.6303   0.2099E-01  0.1932E-03 -0.2400E+00  0.0000E+00      -1  -0.490E-01   20.00
   2   -10.0000    -545.657 0.6081   0.1199E-01  0.1554E-03 -0.2170E+00  0.0000E+00      -1  -0.443E-01   20.00
   3   -20.0000    -770.575 0.5783   0.5318E-02  0.1119E-03 -0.1837E+00  0.0000E+00      -1  -0.375E-01   20.00
   4   -30.0000   -1223.870 0.5388   0.1765E-02  0.6910E-04 -0.1378E+00  0.0000E+00      -1  -0.281E-01   20.00
   5   -40.0000   -2239.673 0.4896   0.4116E-03  0.3534E-04 -0.8017E-01  0.0000E+00      -1  -0.164E-01   20.00
   6   -50.0000   -4187.609 0.4430   0.8611E-04  0.1705E-04 -0.2778E-01  0.0000E+00      -1  -0.567E-02   20.00
   7   -60.0000   -5158.436 0.3891   0.5347E-04  0.1323E-04 -0.2946E-02  0.0000E+00      -1  -0.601E-03   20.00
   8   -70.0000   -4976.227 0.3913   0.5729E-04  0.1372E-04  0.1142E-02  0.0000E+00      -1   0.233E-03   20.00
   9   -80.0000   -4749.196 0.3945   0.6521E-04  0.1453E-04  0.9979E-03  0.0000E+00      -1   0.204E-03   20.00
  10   -90.0000   -4640.945 0.3962   0.7048E-04  0.1502E-04  0.4491E-03  0.0000E+00      -1   0.916E-04   20.00
  11  -100.0000   -4598.565 0.3969   0.7254E-04  0.1521E-04  0.1327E-03  0.0000E+00      -1   0.271E-04   20.00
  12  -110.0000   -4583.924 0.3971   0.7326E-04  0.1527E-04 -0.3119E-05  0.0000E+00      -1  -0.637E-06   20.00
  13  -120.0000   -4579.386 0.3972   0.7348E-04  0.1529E-04 -0.5179E-04  0.0000E+00      -1  -0.106E-04   20.00
  14  -130.0000   -4578.024 0.3972   0.7354E-04  0.1530E-04 -0.6575E-04  0.0000E+00      -1  -0.134E-04   20.00
  15  -140.0000   -4577.268 0.3973   0.7358E-04  0.1530E-04 -0.6440E-04  0.0000E+00      -1  -0.131E-04   20.00
  16  -150.0000   -4575.527 0.3973   0.7367E-04  0.1531E-04 -0.4605E-04  0.0000E+00      -1  -0.940E-05   20.00
  17  -160.0000   -4569.768 0.3974   0.7395E-04  0.1533E-04  0.1295E-04  0.0000E+00      -1   0.264E-05   20.00
  18  -170.0000   -4552.077 0.3977   0.7481E-04  0.1541E-04  0.1700E-03  0.0000E+00      -1   0.347E-04   20.00
  19  -180.0000   -4504.839 0.3984   0.7711E-04  0.1563E-04  0.5190E-03  0.0000E+00      -1   0.106E-03   20.00
  20  -190.0000   -4400.030 0.4001   0.8221E-04  0.1610E-04  0.1137E-02  0.0000E+00      -1   0.232E-03   20.00
  21  -200.0000   -4214.809 0.4031   0.9123E-04  0.1693E-04  0.1977E-02  0.0000E+00      -1   0.403E-03   20.00
  22  -210.0000   -3955.259 0.4073   0.1039E-03  0.1809E-04  0.2862E-02  0.0000E+00      -1   0.584E-03   20.00
  23  -220.0000   -3663.820 0.4129   0.1299E-03  0.1994E-04  0.3745E-02  0.0000E+00      -1   0.764E-03   20.00
  24  -230.0000   -3366.732 0.4192   0.1628E-03  0.2212E-04  0.4568E-02  0.0000E+00      -1   0.932E-03   20.00
  25  -240.0000   -3080.453 0.4253   0.1945E-03  0.2423E-04  0.5270E-02  0.0000E+00      -1   0.108E-02   20.00
  26  -250.0000   -2821.547 0.4324   0.2557E-03  0.2720E-04  0.6009E-02  0.0000E+00      -1   0.123E-02   20.00
  27  -260.0000   -2586.595 0.4389   0.3146E-03  0.3000E-04  0.6800E-02  0.0000E+00      -1   0.139E-02   20.00
  28  -270.0000   -2370.830 0.4454   0.3839E-03  0.3294E-04  0.7652E-02  0.0000E+00      -1   0.156E-02   20.00
  29  -280.0000   -2175.758 0.4525   0.4933E-03  0.3668E-04  0.8538E-02  0.0000E+00      -1   0.174E-02   20.00
  30  -290.0000   -2000.584 0.4589   0.5915E-03  0.4003E-04  0.9341E-02  0.0000E+00      -1   0.191E-02   20.00
  31  -300.0000   -1843.441 0.4654   0.7301E-03  0.4387E-04  0.1012E-01  0.0000E+00      -1   0.207E-02   20.00
  32  -310.0000   -1704.510 0.4719   0.9021E-03  0.4808E-04  0.1079E-01  0.0000E+00      -1   0.220E-02   20.00
  33  -320.0000   -1581.431 0.4777   0.1055E-02  0.5180E-04  0.1120E-01  0.0000E+00      -1   0.229E-02   20.00
  34  -330.0000   -1473.304 0.4835   0.1256E-02  0.5584E-04  0.1134E-01  0.0000E+00      -1   0.231E-02   20.00
  35  -340.0000   -1381.175 0.4890   0.1504E-02  0.6016E-04  0.1116E-01  0.0000E+00      -1   0.228E-02   20.00
  36  -350.0000   -1302.939 0.4938   0.1715E-02  0.6382E-04  0.1065E-01  0.0000E+00      -1   0.217E-02   20.00
  37  -360.0000   -1235.817 0.4978   0.1895E-02  0.6696E-04  0.9834E-02  0.0000E+00      -1   0.201E-02   20.00
  38  -370.0000   -1179.259 0.5017   0.2124E-02  0.7021E-04  0.8630E-02  0.0000E+00      -1   0.176E-02   20.00
  39  -380.0000   -1134.189 0.5051   0.2383E-02  0.7339E-04  0.7100E-02  0.0000E+00      -1   0.145E-02   20.00
  40  -390.0000   -1098.841 0.5078   0.2585E-02  0.7588E-04  0.5445E-02  0.0000E+00      -1   0.111E-02   20.00
  41  -400.0000   -1071.594 0.5099   0.2741E-02  0.7780E-04  0.3722E-02  0.0000E+00      -1   0.760E-03   20.00
  42  -410.0000   -1051.407 0.5115   0.2857E-02  0.7923E-04  0.1989E-02  0.0000E+00      -1   0.406E-03   20.00
  43  -420.0000   -1037.516 0.5125   0.2937E-02  0.8021E-04  0.3005E-03  0.0000E+00      -1   0.613E-04   20.00
  44  -430.0000   -1029.294 0.5132   0.2984E-02  0.8079E-04 -0.1294E-02  0.0000E+00      -1  -0.264E-03   20.00
  45  -440.0000   -1026.185 0.5134   0.3002E-02  0.8101E-04 -0.2753E-02  0.0000E+00      -1  -0.562E-03   20.00
  46  -450.0000   -1027.672 0.5133   0.2993E-02  0.8090E-04 -0.4042E-02  0.0000E+00      -1  -0.825E-03   20.00
  47  -460.0000   -1033.258 0.5129   0.2961E-02  0.8051E-04 -0.5139E-02  0.0000E+00      -1  -0.105E-02   20.00
  48  -470.0000   -1042.467 0.5122   0.2908E-02  0.7986E-04 -0.6033E-02  0.0000E+00      -1  -0.123E-02   20.00
  49  -480.0000   -1054.845 0.5112   0.2837E-02  0.7898E-04 -0.6725E-02  0.0000E+00      -1  -0.137E-02   20.00
  50  -490.0000   -1069.972 0.5101   0.2751E-02  0.7792E-04 -0.7223E-02  0.0000E+00      -1  -0.147E-02   20.00
  51  -500.0000   -1087.469 0.5087   0.2650E-02  0.7668E-04 -0.7545E-02  0.0000E+00      -1  -0.154E-02   20.00
  52  -510.0000   -1107.012 0.5072   0.2538E-02  0.7530E-04 -0.7714E-02  0.0000E+00      -1  -0.157E-02   20.00
  53  -520.0000   -1128.346 0.5056   0.2416E-02  0.7380E-04 -0.7754E-02  0.0000E+00      -1  -0.158E-02   20.00
  54  -530.0000   -1151.297 0.5038   0.2285E-02  0.7218E-04 -0.7692E-02  0.0000E+00      -1  -0.157E-02   20.00
  55  -540.0000   -1175.793 0.5019   0.2144E-02  0.7045E-04 -0.7553E-02  0.0000E+00      -1  -0.154E-02   20.00
  56  -550.0000   -1201.879 0.4999   0.1995E-02  0.6861E-04 -0.7359E-02  0.0000E+00      -1  -0.150E-02   20.00
  57  -560.0000   -1228.984 0.4983   0.1914E-02  0.6728E-04 -0.7154E-02  0.0000E+00      -1  -0.146E-02   20.00
  58  -570.0000   -1256.585 0.4966   0.1839E-02  0.6599E-04 -0.6953E-02  0.0000E+00      -1  -0.142E-02   20.00
  59  -580.0000   -1284.602 0.4949   0.1764E-02  0.6468E-04 -0.6743E-02  0.0000E+00      -1  -0.138E-02   20.00
  60  -590.0000   -1313.060 0.4932   0.1687E-02  0.6334E-04 -0.6529E-02  0.0000E+00      -1  -0.133E-02   20.00
  61  -600.0000   -1342.010 0.4914   0.1610E-02  0.6199E-04 -0.6312E-02  0.0000E+00      -1  -0.129E-02   20.00
  62  -610.0000   -1371.529 0.4896   0.1530E-02  0.6061E-04 -0.6095E-02  0.0000E+00      -1  -0.124E-02   20.00
  63  -620.0000   -1401.717 0.4878   0.1449E-02  0.5919E-04 -0.5876E-02  0.0000E+00      -1  -0.120E-02   20.00
  64  -630.0000   -1432.700 0.4859   0.1365E-02  0.5774E-04 -0.5657E-02  0.0000E+00      -1  -0.115E-02   20.00
  65  -640.0000   -1464.637 0.4840   0.1280E-02  0.5625E-04 -0.5433E-02  0.0000E+00      -1  -0.111E-02   20.00
  66  -650.0000   -1497.719 0.4820   0.1190E-02  0.5470E-04 -0.5204E-02  0.0000E+00      -1  -0.106E-02   20.00
  67  -660.0000   -1531.826 0.4801   0.1116E-02  0.5330E-04 -0.4991E-02  0.0000E+00      -1  -0.102E-02   20.00
  68  -670.0000   -1566.561 0.4784   0.1073E-02  0.5225E-04 -0.4797E-02  0.0000E+00      -1  -0.979E-03   20.00
  69  -680.0000   -1601.232 0.4768   0.1030E-02  0.5120E-04 -0.4588E-02  0.0000E+00      -1  -0.936E-03   20.00
  70  -690.0000   -1635.638 0.4752   0.9874E-03  0.5016E-04 -0.4355E-02  0.0000E+00      -1  -0.889E-03   20.00
  71  -700.0000   -1669.405 0.4736   0.9456E-03  0.4914E-04 -0.4082E-02  0.0000E+00      -1  -0.833E-03   20.00
  72  -710.0000   -1701.905 0.4721   0.9054E-03  0.4815E-04 -0.3753E-02  0.0000E+00      -1  -0.766E-03   20.00
  73  -720.0000   -1732.204 0.4706   0.8678E-03  0.4724E-04 -0.3355E-02  0.0000E+00      -1  -0.685E-03   20.00
  74  -730.0000   -1759.057 0.4694   0.8346E-03  0.4642E-04 -0.2881E-02  0.0000E+00      -1  -0.588E-03   20.00
  75  -740.0000   -1781.040 0.4683   0.8074E-03  0.4576E-04 -0.2342E-02  0.0000E+00      -1  -0.478E-03   20.00
  76  -750.0000   -1796.839 0.4676   0.7878E-03  0.4528E-04 -0.1764E-02  0.0000E+00      -1  -0.360E-03   20.00
  77  -760.0000   -1805.644 0.4672   0.7769E-03  0.4502E-04 -0.1193E-02  0.0000E+00      -1  -0.244E-03   20.00
  78  -770.0000   -1807.448 0.4671   0.7746E-03  0.4496E-04 -0.6754E-03  0.0000E+00      -1  -0.138E-03   20.00
  79  -780.0000   -1803.045 0.4673   0.7801E-03  0.4509E-04 -0.2446E-03  0.0000E+00      -1  -0.499E-04   20.00
  80  -790.0000   -1793.733 0.4677   0.7916E-03  0.4538E-04  0.8544E-04  0.0000E+00      -1   0.174E-04   20.00
  81  -800.0000   -1780.920 0.4683   0.8075E-03  0.4576E-04  0.3202E-03  0.0000E+00      -1   0.653E-04   20.00
  82  -810.0000   -1765.834 0.4690   0.8262E-03  0.4622E-04  0.4766E-03  0.0000E+00      -1   0.973E-04   20.00
  83  -820.0000   -1749.404 0.4698   0.8465E-03  0.4672E-04  0.5750E-03  0.0000E+00      -1   0.117E-03   20.00
  84  -830.0000   -1732.262 0.4706   0.8678E-03  0.4724E-04  0.6336E-03  0.0000E+00      -1   0.129E-03   20.00
  85  -840.0000   -1714.807 0.4715   0.8894E-03  0.4776E-04  0.6665E-03  0.0000E+00      -1   0.136E-03   20.00
  86  -850.0000   -1697.275 0.4723   0.9111E-03  0.4829E-04  0.6835E-03  0.0000E+00      -1   0.139E-03   20.00
  87  -860.0000   -1679.801 0.4731   0.9327E-03  0.4882E-04  0.6906E-03  0.0000E+00      -1   0.141E-03   20.00
  88  -870.0000   -1662.464 0.4739   0.9542E-03  0.4935E-04  0.6910E-03  0.0000E+00      -1   0.141E-03   20.00
  89  -880.0000   -1645.314 0.4747   0.9754E-03  0.4987E-04  0.6862E-03  0.0000E+00      -1   0.140E-03   20.00
  90  -890.0000   -1628.391 0.4755   0.9964E-03  0.5038E-04  0.6758E-03  0.0000E+00      -1   0.138E-03   20.00
  91  -900.0000   -1611.746 0.4763   0.1017E-02  0.5088E-04  0.6580E-03  0.0000E+00      -1   0.134E-03   20.00
  92  -910.0000   -1595.447 0.4771   0.1037E-02  0.5138E-04  0.6297E-03  0.0000E+00      -1   0.129E-03   20.00
  93  -920.0000   -1579.598 0.4778   0.1057E-02  0.5186E-04  0.5859E-03  0.0000E+00      -1   0.120E-03   20.00
