 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15:11:32
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         10.0001    -6854.96  0.4098 -0.170E+00      -3832.01  0.4094 -0.111E-03      -2336.56  0.4466  0.408E-02      -1494.74  0.4822 -0.148E-02      -1263.52  0.4962 -0.140E-02
         10.0002    -6854.63  0.4098 -0.170E+00      -3832.01  0.4094 -0.111E-03      -2336.56  0.4466  0.408E-02      -1494.74  0.4822 -0.148E-02      -1263.52  0.4962 -0.140E-02
         10.0003    -6854.13  0.4098 -0.170E+00      -3832.01  0.4094 -0.111E-03      -2336.56  0.4466  0.408E-02      -1494.74  0.4822 -0.148E-02      -1263.52  0.4962 -0.215E-02
         10.0005    -6853.52  0.4098 -0.170E+00      -3832.01  0.4094 -0.111E-03      -2336.56  0.4466  0.408E-02      -1494.74  0.4822 -0.148E-02      -1263.52  0.4962 -0.170E-02
         10.0008    -6852.60  0.4098 -0.170E+00      -3832.01  0.4094 -0.111E-03      -2336.56  0.4466  0.408E-02      -1494.74  0.4822 -0.148E-02      -1263.52  0.4962 -0.170E-02
         10.0010    -6851.68  0.4099 -0.170E+00      -3832.01  0.4094 -0.111E-03      -2336.56  0.4466  0.408E-02      -1494.74  0.4822 -0.148E-02      -1263.52  0.4962 -0.170E-02
         10.0011    -6851.15  0.4099 -0.240E+00      -3832.01  0.4094 -0.111E-03      -2336.56  0.4466  0.408E-02      -1494.74  0.4822 -0.148E-02      -1263.52  0.4962 -0.140E-02
         10.0012    -6850.49  0.4099 -0.240E+00      -3832.01  0.4094 -0.111E-03      -2336.56  0.4466  0.408E-02      -1494.74  0.4822 -0.148E-02      -1263.52  0.4962 -0.221E-02
         10.0014    -6849.60  0.4099 -0.240E+00      -3832.01  0.4094 -0.111E-03      -2336.56  0.4466  0.408E-02      -1494.74  0.4822 -0.148E-02      -1263.52  0.4962 -0.168E-02
         10.0016    -6848.47  0.4099 -0.240E+00      -3832.01  0.4094 -0.111E-03      -2336.56  0.4466  0.408E-02      -1494.74  0.4822 -0.148E-02      -1263.53  0.4962 -0.195E-02
