PreTimes,PreVals,meanRunTimes,meanRun
"2016-06-06 15:00:00",1.1,"2016-06-06 15:00:28",0.0133039488704538
"2016-06-06 15:10:00",5.2,"2016-06-06 15:10:28",0.297121524773468
"2016-06-06 15:20:00",2.8,"2016-06-06 15:20:28",0.0886929924696921
"2016-06-06 15:30:00",4.8,"2016-06-06 15:30:28",0.430114712218258
"2016-06-06 15:40:00",3.1,"2016-06-06 15:40:28",0.490918649271864
"2016-06-06 15:50:00",1.2,"2016-06-06 15:50:28",0.00886929924696921
"2016-06-06 16:00:00",0.2,"2016-06-06 16:00:28",0
"2016-06-06 16:10:00",0.1,"2016-06-06 16:10:28",0
"2016-06-06 16:20:00",0,"2016-06-06 16:20:28",0
