PreTimes,PreVals,meanRunTimes,meanRun
30/06/16 18:05,3.8,30/06/16 18:06,0.876142682936247
30/06/16 18:15,1.1,30/06/16 18:16,0.0975622917166613
30/06/16 18:25,0,30/06/16 18:26,0.249205664239879
30/06/16 18:35,0,30/06/16 18:36,0
30/06/16 18:45,0.1,30/06/16 18:46,0
30/06/16 18:55,0,30/06/16 18:56,0
