PreTimes,PreVals,meanRunTimes,meanRun
"2016-06-19 10:20:00",0.5,"2016-06-19 10:18:34",0
"2016-06-19 10:30:00",8.6,"2016-06-19 10:28:34",0.384898798278537
"2016-06-19 10:40:00",11.6,"2016-06-19 10:38:34",3.41884087153062
"2016-06-19 10:50:00",2.8,"2016-06-19 10:48:34",1.35297759394878
"2016-06-19 11:00:00",1,"2016-06-19 10:58:34",0.326580798539368
"2016-06-19 11:10:00",0.2,"2016-06-19 11:08:34",0
"2016-06-19 11:20:00",0,"2016-06-19 11:18:34",0
