PreTimes,PreVals,meanRunTimes,meanRun
24/07/16 15:45,0.3,24/07/16 15:46,0
24/07/16 15:55,2.1,24/07/16 15:56,0.570241382939836
24/07/16 16:05,0.5,24/07/16 16:06,0
24/07/16 16:15,0.1,24/07/16 16:16,0
24/07/16 16:25,0.1,24/07/16 16:26,0
24/07/16 16:35,0,24/07/16 16:36,0
24/07/16 16:45,0.1,24/07/16 16:46,0
24/07/16 16:55,0,24/07/16 16:56,0
