PreTimes,PreVals,meanRunTimes,meanRun
"2016-06-06 15:00:00",1.1,"2016-06-06 15:00:56",0
"2016-06-06 15:10:00",5.2,"2016-06-06 15:10:56",0
"2016-06-06 15:20:00",2.8,"2016-06-06 15:20:56",0
"2016-06-06 15:30:00",4.8,"2016-06-06 15:30:56",0.656235541756224
"2016-06-06 15:40:00",3.1,"2016-06-06 15:40:56",0.910882904567975
"2016-06-06 15:50:00",1.2,"2016-06-06 15:50:56",0
"2016-06-06 16:00:00",0.2,"2016-06-06 16:00:56",0
"2016-06-06 16:10:00",0.1,"2016-06-06 16:10:56",0
"2016-06-06 16:20:00",0,"2016-06-06 16:20:56",0
