PreTimes,PreVals,meanRunTimes,meanRun
19/06/16 10:35,6.4,19/06/16 10:35,0.470072860089368
19/06/16 10:45,4.7,19/06/16 10:45,0.159647386445446
19/06/16 10:55,1.9,19/06/16 10:55,0.0177385984939384
19/06/16 11:05,0.7,19/06/16 11:05,0
19/06/16 11:15,0.2,19/06/16 11:15,0
19/06/16 11:25,0.1,19/06/16 11:25,0
19/06/16 11:35,0,19/06/16 11:35,0
