PreTimes,PreVals,meanRunTimes,meanRun
19/06/16 10:35,6.4,19/06/16 10:36,0.683203364808516
19/06/16 10:45,4.7,19/06/16 10:46,0.0798236932227229
19/06/16 10:55,1.9,19/06/16 10:56,0.00886929924696921
19/06/16 11:05,0.7,19/06/16 11:06,0
19/06/16 11:15,0.2,19/06/16 11:16,0
19/06/16 11:25,0.1,19/06/16 11:26,0
19/06/16 11:35,0,19/06/16 11:36,0
