PreTimes,PreVals,meanRunTimes,meanRun
"2016-07-24 15:40:00",0.9,"2016-07-24 15:40:16",0.256599198852356
"2016-07-24 15:50:00",2.4,"2016-07-24 15:50:16",0.910169279030219
"2016-07-24 16:00:00",0.6,"2016-07-24 16:00:16",0
"2016-07-24 16:10:00",0,"2016-07-24 16:10:16",0
"2016-07-24 16:20:00",0.1,"2016-07-24 16:20:16",0
"2016-07-24 16:30:00",0,"2016-07-24 16:30:16",0
