 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30.10.    Time:   4:32:41
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  16  -150.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  17  -160.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  18  -170.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  19  -180.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  20  -190.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  21  -200.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04  0.6328E-03  0.0000E+00      -1   0.633E-03   20.00
  22  -210.0000   -3125.356 0.4157   0.1161E-03  0.2468E-04  0.1403E-02  0.0000E+00      -1   0.140E-02   20.00
  23  -220.0000   -2998.710 0.4189   0.1296E-03  0.2591E-04  0.1486E-02  0.0000E+00      -1   0.149E-02   20.00
  24  -230.0000   -2878.076 0.4223   0.1484E-03  0.2741E-04  0.1595E-02  0.0000E+00      -1   0.160E-02   20.00
  25  -240.0000   -2763.105 0.4257   0.1664E-03  0.2884E-04  0.1697E-02  0.0000E+00      -1   0.170E-02   20.00
  26  -250.0000   -2653.474 0.4288   0.1835E-03  0.3020E-04  0.1778E-02  0.0000E+00      -1   0.178E-02   20.00
  27  -260.0000   -2548.878 0.4318   0.1998E-03  0.3150E-04  0.1839E-02  0.0000E+00      -1   0.184E-02   20.00
  28  -270.0000   -2449.037 0.4347   0.2153E-03  0.3274E-04  0.1911E-02  0.0000E+00      -1   0.191E-02   20.00
  29  -280.0000   -2353.685 0.4381   0.2431E-03  0.3442E-04  0.2029E-02  0.0000E+00      -1   0.203E-02   20.00
  30  -290.0000   -2262.574 0.4415   0.2751E-03  0.3624E-04  0.2170E-02  0.0000E+00      -1   0.217E-02   20.00
  31  -300.0000   -2175.474 0.4448   0.3056E-03  0.3797E-04  0.2293E-02  0.0000E+00      -1   0.229E-02   20.00
  32  -310.0000   -2092.168 0.4479   0.3349E-03  0.3963E-04  0.2390E-02  0.0000E+00      -1   0.239E-02   20.00
  33  -320.0000   -2012.452 0.4509   0.3628E-03  0.4122E-04  0.2463E-02  0.0000E+00      -1   0.246E-02   20.00
  34  -330.0000   -1936.136 0.4538   0.3896E-03  0.4274E-04  0.2554E-02  0.0000E+00      -1   0.255E-02   20.00
  35  -340.0000   -1863.043 0.4572   0.4387E-03  0.4483E-04  0.2705E-02  0.0000E+00      -1   0.271E-02   20.00
  36  -350.0000   -1793.001 0.4606   0.4932E-03  0.4702E-04  0.2882E-02  0.0000E+00      -1   0.288E-02   20.00
  37  -360.0000   -1725.856 0.4639   0.5454E-03  0.4913E-04  0.3035E-02  0.0000E+00      -1   0.304E-02   20.00
  38  -370.0000   -1661.457 0.4670   0.5955E-03  0.5115E-04  0.3156E-02  0.0000E+00      -1   0.316E-02   20.00
  39  -380.0000   -1599.667 0.4700   0.6436E-03  0.5309E-04  0.3248E-02  0.0000E+00      -1   0.325E-02   20.00
  40  -390.0000   -1540.353 0.4729   0.6897E-03  0.5495E-04  0.3355E-02  0.0000E+00      -1   0.335E-02   20.00
  41  -400.0000   -1483.391 0.4762   0.7675E-03  0.5736E-04  0.1781E-02  0.0000E+00      -1   0.178E-02   20.00
  42  -410.0000   -1471.576 0.4770   0.7875E-03  0.5793E-04  0.1390E-03  0.0000E+00      -1   0.139E-03   20.00
  43  -420.0000   -1459.860 0.4777   0.8074E-03  0.5849E-04  0.1345E-03  0.0000E+00      -1   0.134E-03   20.00
  44  -430.0000   -1448.244 0.4784   0.8271E-03  0.5906E-04  0.1303E-03  0.0000E+00      -1   0.130E-03   20.00
  45  -440.0000   -1436.708 0.4792   0.8466E-03  0.5961E-04  0.1251E-03  0.0000E+00      -1   0.125E-03   20.00
  46  -450.0000   -1425.286 0.4799   0.8660E-03  0.6017E-04  0.1190E-03  0.0000E+00      -1   0.119E-03   20.00
  47  -460.0000   -1413.959 0.4806   0.8852E-03  0.6071E-04  0.1132E-03  0.0000E+00      -1   0.113E-03   20.00
  48  -470.0000   -1402.728 0.4813   0.9042E-03  0.6126E-04  0.1071E-03  0.0000E+00      -1   0.107E-03   20.00
  49  -480.0000   -1391.590 0.4820   0.9231E-03  0.6179E-04  0.1007E-03  0.0000E+00      -1   0.101E-03   20.00
  50  -490.0000   -1380.545 0.4827   0.9418E-03  0.6233E-04  0.9404E-04  0.0000E+00      -1   0.940E-04   20.00
  51  -500.0000   -1369.592 0.4834   0.9604E-03  0.6286E-04  0.8794E-04  0.0000E+00      -1   0.879E-04   20.00
  52  -510.0000   -1358.713 0.4840   0.9788E-03  0.6338E-04  0.8074E-04  0.0000E+00      -1   0.807E-04   20.00
  53  -520.0000   -1347.941 0.4847   0.9971E-03  0.6390E-04  0.7252E-04  0.0000E+00      -1   0.725E-04   20.00
  54  -530.0000   -1337.258 0.4854   0.1015E-02  0.6442E-04  0.6489E-04  0.0000E+00      -1   0.649E-04   20.00
  55  -540.0000   -1326.662 0.4861   0.1033E-02  0.6493E-04  0.5700E-04  0.0000E+00      -1   0.570E-04   20.00
  56  -550.0000   -1316.153 0.4867   0.1051E-02  0.6544E-04  0.4885E-04  0.0000E+00      -1   0.489E-04   20.00
  57  -560.0000   -1305.732 0.4874   0.1069E-02  0.6594E-04  0.4054E-04  0.0000E+00      -1   0.405E-04   20.00
  58  -570.0000   -1295.394 0.4880   0.1086E-02  0.6644E-04  0.3284E-04  0.0000E+00      -1   0.328E-04   20.00
  59  -580.0000   -1285.126 0.4887   0.1104E-02  0.6694E-04  0.2406E-04  0.0000E+00      -1   0.241E-04   20.00
  60  -590.0000   -1274.957 0.4893   0.1121E-02  0.6743E-04  0.1427E-04  0.0000E+00      -1   0.143E-04   20.00
  61  -600.0000   -1264.871 0.4899   0.1138E-02  0.6792E-04  0.5160E-05  0.0000E+00      -1   0.516E-05   20.00
  62  -610.0000   -1254.866 0.4906   0.1155E-02  0.6840E-04 -0.4158E-05  0.0000E+00      -1  -0.416E-05   20.00
  63  -620.0000   -1244.942 0.4912   0.1172E-02  0.6888E-04 -0.1368E-04  0.0000E+00      -1  -0.137E-04   20.00
  64  -630.0000   -1235.099 0.4918   0.1188E-02  0.6936E-04 -0.2331E-04  0.0000E+00      -1  -0.233E-04   20.00
  65  -640.0000   -1225.334 0.4924   0.1205E-02  0.6983E-04 -0.3226E-04  0.0000E+00      -1  -0.323E-04   20.00
  66  -650.0000   -1215.634 0.4930   0.1221E-02  0.7030E-04 -0.4228E-04  0.0000E+00      -1  -0.423E-04   20.00
  67  -660.0000   -1206.026 0.4936   0.1238E-02  0.7076E-04 -0.5349E-04  0.0000E+00      -1  -0.535E-04   20.00
  68  -670.0000   -1196.495 0.4943   0.1269E-02  0.7141E-04 -0.6440E-04  0.0000E+00      -1  -0.644E-04   20.00
  69  -680.0000   -1187.039 0.4951   0.1303E-02  0.7210E-04 -0.7596E-04  0.0000E+00      -1  -0.760E-04   20.00
  70  -690.0000   -1177.659 0.4958   0.1337E-02  0.7278E-04 -0.8797E-04  0.0000E+00      -1  -0.880E-04   20.00
  71  -700.0000   -1168.354 0.4966   0.1371E-02  0.7345E-04 -0.1003E-03  0.0000E+00      -1  -0.100E-03   20.00
  72  -710.0000   -1159.122 0.4973   0.1404E-02  0.7412E-04 -0.1121E-03  0.0000E+00      -1  -0.112E-03   20.00
  73  -720.0000   -1149.950 0.4980   0.1437E-02  0.7478E-04 -0.1252E-03  0.0000E+00      -1  -0.125E-03   20.00
  74  -730.0000   -1140.864 0.4988   0.1470E-02  0.7544E-04 -0.1397E-03  0.0000E+00      -1  -0.140E-03   20.00
  75  -740.0000   -1131.850 0.4995   0.1503E-02  0.7609E-04 -0.1534E-03  0.0000E+00      -1  -0.153E-03   20.00
  76  -750.0000   -1122.905 0.5002   0.1535E-02  0.7674E-04 -0.1628E-02  0.0000E+00      -1  -0.163E-02   20.00
  77  -760.0000   -1133.322 0.4994   0.1497E-02  0.7599E-04 -0.3064E-02  0.0000E+00      -1  -0.306E-02   20.00
  78  -770.0000   -1143.836 0.4985   0.1459E-02  0.7523E-04 -0.3000E-02  0.0000E+00      -1  -0.300E-02   20.00
  79  -780.0000   -1154.446 0.4977   0.1421E-02  0.7446E-04 -0.2936E-02  0.0000E+00      -1  -0.294E-02   20.00
  80  -790.0000   -1165.155 0.4968   0.1382E-02  0.7368E-04 -0.2869E-02  0.0000E+00      -1  -0.287E-02   20.00
  81  -800.0000   -1175.964 0.4960   0.1343E-02  0.7290E-04 -0.2802E-02  0.0000E+00      -1  -0.280E-02   20.00
  82  -810.0000   -1186.872 0.4951   0.1304E-02  0.7211E-04 -0.2733E-02  0.0000E+00      -1  -0.273E-02   20.00
  83  -820.0000   -1197.884 0.4942   0.1264E-02  0.7131E-04 -0.2667E-02  0.0000E+00      -1  -0.267E-02   20.00
  84  -830.0000   -1208.998 0.4934   0.1233E-02  0.7062E-04 -0.2616E-02  0.0000E+00      -1  -0.262E-02   20.00
  85  -840.0000   -1220.217 0.4927   0.1214E-02  0.7008E-04 -0.2581E-02  0.0000E+00      -1  -0.258E-02   20.00
  86  -850.0000   -1231.541 0.4920   0.1194E-02  0.6953E-04 -0.2553E-02  0.0000E+00      -1  -0.255E-02   20.00
  87  -860.0000   -1242.973 0.4913   0.1175E-02  0.6898E-04 -0.2524E-02  0.0000E+00      -1  -0.252E-02   20.00
  88  -870.0000   -1254.513 0.4906   0.1155E-02  0.6842E-04 -0.2495E-02  0.0000E+00      -1  -0.250E-02   20.00
  89  -880.0000   -1266.162 0.4898   0.1136E-02  0.6786E-04 -0.2465E-02  0.0000E+00      -1  -0.246E-02   20.00
  90  -890.0000   -1277.922 0.4891   0.1116E-02  0.6729E-04 -0.2434E-02  0.0000E+00      -1  -0.243E-02   20.00
  91  -900.0000   -1289.795 0.4884   0.1096E-02  0.6671E-04 -0.2403E-02  0.0000E+00      -1  -0.240E-02   20.00
  92  -910.0000   -1301.782 0.4876   0.1075E-02  0.6613E-04 -0.2370E-02  0.0000E+00      -1  -0.237E-02   20.00
  93  -920.0000   -1313.883 0.4869   0.1055E-02  0.6555E-04 -0.2337E-02  0.0000E+00      -1  -0.234E-02   20.00
  94  -930.0000   -1326.101 0.4861   0.1034E-02  0.6496E-04 -0.2303E-02  0.0000E+00      -1  -0.230E-02   20.00
  95  -940.0000   -1338.437 0.4853   0.1013E-02  0.6436E-04 -0.2269E-02  0.0000E+00      -1  -0.227E-02   20.00
  96  -950.0000   -1350.892 0.4845   0.9921E-03  0.6376E-04 -0.2234E-02  0.0000E+00      -1  -0.223E-02   20.00
  97  -960.0000   -1363.468 0.4837   0.9708E-03  0.6315E-04 -0.2197E-02  0.0000E+00      -1  -0.220E-02   20.00
  98  -970.0000   -1376.166 0.4830   0.9492E-03  0.6254E-04 -0.2160E-02  0.0000E+00      -1  -0.216E-02   20.00
  99  -980.0000   -1388.988 0.4821   0.9275E-03  0.6192E-04 -0.2122E-02  0.0000E+00      -1  -0.212E-02   20.00
 100  -990.0000   -1401.935 0.4813   0.9056E-03  0.6129E-04 -0.2084E-02  0.0000E+00      -1  -0.208E-02   20.00
 101 -1000.0000   -1415.010 0.4805   0.8834E-03  0.6066E-04 -0.2064E-02  0.0000E+00      -1  -0.206E-02   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -3591.419 0.4129   0.7141E-04  0.2119E-04 -0.2099E+00  0.0000E+00      -1  -0.210E+00   20.00
   2   -10.0000   -3593.329 0.4128   0.7130E-04  0.2117E-04 -0.7814E-04  0.0000E+00      -1  -0.781E-04   20.00
   3   -20.0000   -3593.329 0.4128   0.7130E-04  0.2117E-04 -0.7130E-04  0.0000E+00      -1  -0.713E-04   20.00
   4   -30.0000   -3593.329 0.4128   0.7130E-04  0.2117E-04 -0.7130E-04  0.0000E+00      -1  -0.713E-04   20.00
   5   -40.0000   -3593.329 0.4128   0.7130E-04  0.2117E-04 -0.7125E-04  0.0000E+00      -1  -0.712E-04   20.00
   6   -50.0000   -3593.315 0.4128   0.7130E-04  0.2117E-04  0.1413E-02  0.0000E+00      -1   0.141E-02   20.00
   7   -60.0000   -3258.401 0.4128   0.1070E-03  0.2366E-04  0.1395E-02  0.0000E+00      -1   0.139E-02   20.00
   8   -70.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1069E-03  0.0000E+00      -1  -0.107E-03   20.00
   9   -80.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  10   -90.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  11  -100.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  12  -110.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  13  -120.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  14  -130.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  15  -140.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  16  -150.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  17  -160.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  18  -170.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  19  -180.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  20  -190.0000   -3258.386 0.4128   0.1070E-03  0.2366E-04 -0.1070E-03  0.0000E+00      -1  -0.107E-03   20.00
  21  -200.0000   -3258.379 0.4128   0.1070E-03  0.2366E-04  0.6328E-03  0.0000E+00      -1   0.633E-03   20.00
  22  -210.0000   -3125.356 0.4157   0.1161E-03  0.2468E-04  0.1403E-02  0.0000E+00      -1   0.140E-02   20.00
  23  -220.0000   -2998.710 0.4189   0.1296E-03  0.2591E-04  0.1486E-02  0.0000E+00      -1   0.149E-02   20.00
  24  -230.0000   -2878.076 0.4223   0.1484E-03  0.2741E-04  0.1595E-02  0.0000E+00      -1   0.160E-02   20.00
  25  -240.0000   -2763.105 0.4257   0.1664E-03  0.2884E-04  0.1697E-02  0.0000E+00      -1   0.170E-02   20.00
  26  -250.0000   -2653.474 0.4288   0.1835E-03  0.3020E-04  0.1778E-02  0.0000E+00      -1   0.178E-02   20.00
  27  -260.0000   -2548.878 0.4318   0.1998E-03  0.3150E-04  0.1839E-02  0.0000E+00      -1   0.184E-02   20.00
  28  -270.0000   -2449.037 0.4347   0.2153E-03  0.3274E-04  0.1911E-02  0.0000E+00      -1   0.191E-02   20.00
  29  -280.0000   -2353.685 0.4381   0.2431E-03  0.3442E-04  0.2029E-02  0.0000E+00      -1   0.203E-02   20.00
  30  -290.0000   -2262.574 0.4415   0.2751E-03  0.3624E-04  0.2170E-02  0.0000E+00      -1   0.217E-02   20.00
  31  -300.0000   -2175.474 0.4448   0.3056E-03  0.3797E-04  0.2293E-02  0.0000E+00      -1   0.229E-02   20.00
  32  -310.0000   -2092.168 0.4479   0.3349E-03  0.3963E-04  0.2390E-02  0.0000E+00      -1   0.239E-02   20.00
  33  -320.0000   -2012.452 0.4509   0.3628E-03  0.4122E-04  0.2463E-02  0.0000E+00      -1   0.246E-02   20.00
  34  -330.0000   -1936.136 0.4538   0.3896E-03  0.4274E-04  0.2554E-02  0.0000E+00      -1   0.255E-02   20.00
  35  -340.0000   -1863.042 0.4572   0.4387E-03  0.4483E-04  0.2705E-02  0.0000E+00      -1   0.271E-02   20.00
  36  -350.0000   -1793.000 0.4606   0.4932E-03  0.4702E-04  0.2882E-02  0.0000E+00      -1   0.288E-02   20.00
  37  -360.0000   -1725.856 0.4639   0.5454E-03  0.4913E-04  0.3035E-02  0.0000E+00      -1   0.304E-02   20.00
  38  -370.0000   -1661.457 0.4670   0.5955E-03  0.5115E-04  0.3156E-02  0.0000E+00      -1   0.316E-02   20.00
  39  -380.0000   -1599.667 0.4700   0.6436E-03  0.5309E-04  0.3248E-02  0.0000E+00      -1   0.325E-02   20.00
  40  -390.0000   -1540.353 0.4729   0.6897E-03  0.5495E-04  0.3354E-02  0.0000E+00      -1   0.335E-02   20.00
  41  -400.0000   -1483.397 0.4762   0.7675E-03  0.5736E-04  0.1781E-02  0.0000E+00      -1   0.178E-02   20.00
  42  -410.0000   -1471.576 0.4770   0.7875E-03  0.5793E-04  0.1392E-03  0.0000E+00      -1   0.139E-03   20.00
  43  -420.0000   -1459.860 0.4777   0.8074E-03  0.5849E-04  0.1345E-03  0.0000E+00      -1   0.134E-03   20.00
  44  -430.0000   -1448.244 0.4784   0.8271E-03  0.5906E-04  0.1303E-03  0.0000E+00      -1   0.130E-03   20.00
  45  -440.0000   -1436.708 0.4792   0.8466E-03  0.5961E-04  0.1251E-03  0.0000E+00      -1   0.125E-03   20.00
  46  -450.0000   -1425.286 0.4799   0.8660E-03  0.6017E-04  0.1190E-03  0.0000E+00      -1   0.119E-03   20.00
  47  -460.0000   -1413.959 0.4806   0.8852E-03  0.6071E-04  0.1132E-03  0.0000E+00      -1   0.113E-03   20.00
  48  -470.0000   -1402.728 0.4813   0.9042E-03  0.6126E-04  0.1071E-03  0.0000E+00      -1   0.107E-03   20.00
  49  -480.0000   -1391.590 0.4820   0.9231E-03  0.6179E-04  0.1007E-03  0.0000E+00      -1   0.101E-03   20.00
  50  -490.0000   -1380.545 0.4827   0.9418E-03  0.6233E-04  0.9404E-04  0.0000E+00      -1   0.940E-04   20.00
  51  -500.0000   -1369.592 0.4834   0.9604E-03  0.6286E-04  0.8794E-04  0.0000E+00      -1   0.879E-04   20.00
  52  -510.0000   -1358.713 0.4840   0.9788E-03  0.6338E-04  0.8074E-04  0.0000E+00      -1   0.807E-04   20.00
  53  -520.0000   -1347.941 0.4847   0.9971E-03  0.6390E-04  0.7252E-04  0.0000E+00      -1   0.725E-04   20.00
  54  -530.0000   -1337.258 0.4854   0.1015E-02  0.6442E-04  0.6489E-04  0.0000E+00      -1   0.649E-04   20.00
  55  -540.0000   -1326.662 0.4861   0.1033E-02  0.6493E-04  0.5700E-04  0.0000E+00      -1   0.570E-04   20.00
  56  -550.0000   -1316.153 0.4867   0.1051E-02  0.6544E-04  0.4885E-04  0.0000E+00      -1   0.489E-04   20.00
  57  -560.0000   -1305.732 0.4874   0.1069E-02  0.6594E-04  0.4054E-04  0.0000E+00      -1   0.405E-04   20.00
  58  -570.0000   -1295.394 0.4880   0.1086E-02  0.6644E-04  0.3284E-04  0.0000E+00      -1   0.328E-04   20.00
  59  -580.0000   -1285.126 0.4887   0.1104E-02  0.6694E-04  0.2406E-04  0.0000E+00      -1   0.241E-04   20.00
  60  -590.0000   -1274.957 0.4893   0.1121E-02  0.6743E-04  0.1427E-04  0.0000E+00      -1   0.143E-04   20.00
  61  -600.0000   -1264.871 0.4899   0.1138E-02  0.6792E-04  0.5160E-05  0.0000E+00      -1   0.516E-05   20.00
  62  -610.0000   -1254.866 0.4906   0.1155E-02  0.6840E-04 -0.4158E-05  0.0000E+00      -1  -0.416E-05   20.00
  63  -620.0000   -1244.942 0.4912   0.1172E-02  0.6888E-04 -0.1368E-04  0.0000E+00      -1  -0.137E-04   20.00
  64  -630.0000   -1235.099 0.4918   0.1188E-02  0.6936E-04 -0.2331E-04  0.0000E+00      -1  -0.233E-04   20.00
  65  -640.0000   -1225.334 0.4924   0.1205E-02  0.6983E-04 -0.3226E-04  0.0000E+00      -1  -0.323E-04   20.00
  66  -650.0000   -1215.634 0.4930   0.1221E-02  0.7030E-04 -0.4228E-04  0.0000E+00      -1  -0.423E-04   20.00
  67  -660.0000   -1206.026 0.4936   0.1238E-02  0.7076E-04 -0.5349E-04  0.0000E+00      -1  -0.535E-04   20.00
  68  -670.0000   -1196.495 0.4943   0.1269E-02  0.7141E-04 -0.6440E-04  0.0000E+00      -1  -0.644E-04   20.00
  69  -680.0000   -1187.039 0.4951   0.1303E-02  0.7210E-04 -0.7596E-04  0.0000E+00      -1  -0.760E-04   20.00
  70  -690.0000   -1177.659 0.4958   0.1337E-02  0.7278E-04 -0.8797E-04  0.0000E+00      -1  -0.880E-04   20.00
  71  -700.0000   -1168.354 0.4966   0.1371E-02  0.7345E-04 -0.1003E-03  0.0000E+00      -1  -0.100E-03   20.00
  72  -710.0000   -1159.122 0.4973   0.1404E-02  0.7412E-04 -0.1121E-03  0.0000E+00      -1  -0.112E-03   20.00
  73  -720.0000   -1149.950 0.4980   0.1437E-02  0.7478E-04 -0.1252E-03  0.0000E+00      -1  -0.125E-03   20.00
  74  -730.0000   -1140.864 0.4988   0.1470E-02  0.7544E-04 -0.1397E-03  0.0000E+00      -1  -0.140E-03   20.00
  75  -740.0000   -1131.850 0.4995   0.1503E-02  0.7609E-04 -0.1537E-03  0.0000E+00      -1  -0.154E-03   20.00
  76  -750.0000   -1122.908 0.5002   0.1535E-02  0.7674E-04 -0.1628E-02  0.0000E+00      -1  -0.163E-02   20.00
  77  -760.0000   -1133.322 0.4994   0.1497E-02  0.7599E-04 -0.3064E-02  0.0000E+00      -1  -0.306E-02   20.00
  78  -770.0000   -1143.836 0.4985   0.1459E-02  0.7523E-04 -0.3000E-02  0.0000E+00      -1  -0.300E-02   20.00
  79  -780.0000   -1154.446 0.4977   0.1421E-02  0.7446E-04 -0.2936E-02  0.0000E+00      -1  -0.294E-02   20.00
  80  -790.0000   -1165.155 0.4968   0.1382E-02  0.7368E-04 -0.2869E-02  0.0000E+00      -1  -0.287E-02   20.00
  81  -800.0000   -1175.964 0.4960   0.1343E-02  0.7290E-04 -0.2802E-02  0.0000E+00      -1  -0.280E-02   20.00
  82  -810.0000   -1186.872 0.4951   0.1304E-02  0.7211E-04 -0.2733E-02  0.0000E+00      -1  -0.273E-02   20.00
  83  -820.0000   -1197.884 0.4942   0.1264E-02  0.7131E-04 -0.2667E-02  0.0000E+00      -1  -0.267E-02   20.00
  84  -830.0000   -1208.998 0.4934   0.1233E-02  0.7062E-04 -0.2616E-02  0.0000E+00      -1  -0.262E-02   20.00
  85  -840.0000   -1220.217 0.4927   0.1214E-02  0.7008E-04 -0.2581E-02  0.0000E+00      -1  -0.258E-02   20.00
  86  -850.0000   -1231.541 0.4920   0.1194E-02  0.6953E-04 -0.2553E-02  0.0000E+00      -1  -0.255E-02   20.00
  87  -860.0000   -1242.973 0.4913   0.1175E-02  0.6898E-04 -0.2524E-02  0.0000E+00      -1  -0.252E-02   20.00
  88  -870.0000   -1254.513 0.4906   0.1155E-02  0.6842E-04 -0.2495E-02  0.0000E+00      -1  -0.250E-02   20.00
  89  -880.0000   -1266.162 0.4898   0.1136E-02  0.6786E-04 -0.2465E-02  0.0000E+00      -1  -0.246E-02   20.00
  90  -890.0000   -1277.922 0.4891   0.1116E-02  0.6729E-04 -0.2434E-02  0.0000E+00      -1  -0.243E-02   20.00
  91  -900.0000   -1289.795 0.4884   0.1096E-02  0.6671E-04 -0.2403E-02  0.0000E+00      -1  -0.240E-02   20.00
  92  -910.0000   -1301.782 0.4876   0.1075E-02  0.6613E-04 -0.2370E-02  0.0000E+00      -1  -0.237E-02   20.00
  93  -920.0000   -1313.883 0.4869   0.1055E-02  0.6555E-04 -0.2337E-02  0.0000E+00      -1  -0.234E-02   20.00
  94  -930.0000   -1326.101 0.4861   0.1034E-02  0.6496E-04 -0.2303E-02  0.0000E+00      -1  -0.230E-02   20.00
  95  -940.0000   -1338.437 0.4853   0.1013E-02  0.6436E-04 -0.2269E-02  0.0000E+00      -1  -0.227E-02   20.00
  96  -950.0000   -1350.892 0.4845   0.9921E-03  0.6376E-04 -0.2234E-02  0.0000E+00      -1  -0.223E-02   20.00
  97  -960.0000   -1363.468 0.4837   0.9708E-03  0.6315E-04 -0.2197E-02  0.0000E+00      -1  -0.220E-02   20.00
  98  -970.0000   -1376.166 0.4830   0.9492E-03  0.6254E-04 -0.2160E-02  0.0000E+00      -1  -0.216E-02   20.00
  99  -980.0000   -1388.988 0.4821   0.9275E-03  0.6192E-04 -0.2122E-02  0.0000E+00      -1  -0.212E-02   20.00
 100  -990.0000   -1401.935 0.4813   0.9056E-03  0.6129E-04 -0.2083E-02  0.0000E+00      -1  -0.208E-02   20.00
 101 -1000.0000   -1415.006 0.4805   0.8834E-03  0.6066E-04 -0.2064E-02  0.0000E+00      -1  -0.206E-02   20.00
end


