 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  27. 8.    Time:  21:43:18
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         60.6903        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.94  0.4838 -0.944E-03
         60.6927        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.94  0.4838 -0.944E-03
         60.6952        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.94  0.4838 -0.100E-02
         60.6977        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.94  0.4838 -0.944E-03
         60.7001        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.94  0.4838 -0.100E-02
         60.7026        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.94  0.4838 -0.944E-03
         60.7051        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.94  0.4838 -0.100E-02
         60.7076        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.94  0.4838 -0.944E-03
         60.7100        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.94  0.4838 -0.944E-03
         60.7125        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.944E-03
         60.7150        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.100E-02
         60.7174        0.00  0.6832 -0.127E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.944E-03
         60.7199        0.00  0.6832 -0.126E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.944E-03
         60.7224        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.100E-02
         60.7248        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.944E-03
         60.7273        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.100E-02
         60.7298        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.944E-03
         60.7323        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.100E-02
         60.7347        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.944E-03
         60.7372        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.944E-03
         60.7397        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.93  0.4838 -0.944E-03
         60.7421        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.100E-02
         60.7446        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.944E-03
         60.7471        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.100E-02
         60.7496        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.944E-03
         60.7520        0.00  0.6832 -0.127E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.944E-03
         60.7545        0.00  0.6832 -0.126E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.100E-02
         60.7570        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.944E-03
         60.7594        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.100E-02
         60.7619        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.944E-03
         60.7644        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.944E-03
         60.7668        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.944E-03
         60.7693        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.100E-02
         60.7718        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.92  0.4838 -0.944E-03
         60.7743        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.100E-02
         60.7767        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.944E-03
         60.7792        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.944E-03
         60.7817        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.100E-02
         60.7841        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.944E-03
         60.7866        0.00  0.6832 -0.127E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.100E-02
         60.7891        0.00  0.6832 -0.126E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.944E-03
         60.7916        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.100E-02
         60.7940        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.100E-02
         60.7965        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.100E-02
         60.7990        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.944E-03
         60.8014        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.944E-03
         60.8039        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.944E-03
         60.8064        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.91  0.4838 -0.100E-02
         60.8089        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.944E-03
         60.8113        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.944E-03
         60.8138        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.100E-02
         60.8163        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.944E-03
         60.8187        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.100E-02
         60.8212        0.00  0.6832 -0.127E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.944E-03
         60.8237        0.00  0.6832 -0.126E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.100E-02
         60.8261        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.944E-03
         60.8286        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.944E-03
         60.8311        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.944E-03
         60.8336        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.100E-02
         60.8360        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.944E-03
         60.8385        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.90  0.4838 -0.944E-03
         60.8410        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.100E-02
         60.8434        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.944E-03
         60.8459        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.100E-02
         60.8484        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.943E-03
         60.8509        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.100E-02
         60.8533        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.943E-03
         60.8558        0.00  0.6832 -0.127E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.943E-03
         60.8583        0.00  0.6832 -0.125E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.943E-03
         60.8607        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.100E-02
         60.8632        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.943E-03
         60.8657        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.100E-02
         60.8681        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.100E-02
         60.8706        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.944E-03
         60.8731        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.89  0.4838 -0.100E-02
         60.8756        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.944E-03
         60.8780        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.100E-02
         60.8805        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.944E-03
         60.8830        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.100E-02
         60.8854        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.944E-03
         60.8879        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.100E-02
         60.8904        0.00  0.6832 -0.127E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.944E-03
         60.8929        0.00  0.6832 -0.125E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.944E-03
         60.8953        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.943E-03
         60.8978        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.943E-03
         60.9003        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.100E-02
         60.9027        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.943E-03
         60.9052        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.88  0.4838 -0.100E-02
         60.9077        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.943E-03
         60.9101        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.100E-02
         60.9126        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.943E-03
         60.9151        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.100E-02
         60.9176        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.943E-03
         60.9200        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.943E-03
         60.9225        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.943E-03
         60.9250        0.00  0.6832 -0.127E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.100E-02
         60.9274        0.00  0.6832 -0.125E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.100E-02
         60.9299        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.943E-03
         60.9324        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.100E-02
         60.9349        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.943E-03
         60.9373        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.87  0.4838 -0.100E-02
         60.9398        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.944E-03
         60.9423        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.944E-03
         60.9447        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.100E-02
         60.9472        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.100E-02
         60.9497        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.944E-03
         60.9521        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.100E-02
         60.9546        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.944E-03
         60.9571        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.944E-03
         60.9596        0.00  0.6832 -0.127E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.100E-02
         60.9620        0.00  0.6832 -0.125E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.943E-03
         60.9645        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.100E-02
         60.9670        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.943E-03
         60.9694        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.100E-02
         60.9719        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.86  0.4838 -0.943E-03
         60.9744        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.100E-02
         60.9769        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.943E-03
         60.9793        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.943E-03
         60.9818        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.100E-02
         60.9843        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.100E-02
         60.9867        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.943E-03
         60.9892        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.943E-03
         60.9917        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.100E-02
         60.9941        0.00  0.6832 -0.127E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.943E-03
         60.9966        0.00  0.6832 -0.125E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.100E-02
         60.9991        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.943E-03
         61.0016        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.100E-02
         61.0040        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.943E-03
         61.0065        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.85  0.4838 -0.943E-03
         61.0090        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.943E-03
         61.0114        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.100E-02
         61.0139        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.943E-03
         61.0164        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.943E-03
         61.0189        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.100E-02
         61.0213        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.943E-03
         61.0238        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.100E-02
         61.0263        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.943E-03
         61.0287        0.00  0.6832 -0.127E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.100E-02
         61.0312        0.00  0.6832 -0.125E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.943E-03
         61.0337        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.943E-03
         61.0361        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.84  0.4838 -0.943E-03
         61.0386        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.100E-02
         61.0411        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.943E-03
         61.0436        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.100E-02
         61.0460        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.943E-03
         61.0485        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.943E-03
         61.0510        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.100E-02
         61.0534        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.943E-03
         61.0559        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.100E-02
         61.0584        0.00  0.6831 -0.113E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.943E-03
         61.0609        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.100E-02
         61.0633        0.00  0.6832 -0.128E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.100E-02
         61.0658        0.00  0.6832 -0.125E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.100E-02
         61.0683        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.943E-03
         61.0707        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.83  0.4838 -0.943E-03
         61.0732        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.943E-03
         61.0757        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.943E-03
         61.0782        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.100E-02
         61.0806        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.943E-03
         61.0831        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.100E-02
         61.0856        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.943E-03
         61.0880        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.100E-02
         61.0905        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.943E-03
         61.0930        0.00  0.6831 -0.113E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.100E-02
         61.0954        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.943E-03
         61.0979        0.00  0.6832 -0.128E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.943E-03
         61.1004        0.00  0.6832 -0.125E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.943E-03
         61.1029        0.00  0.6832 -0.124E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.82  0.4838 -0.100E-02
         61.1053        0.00  0.6831 -0.119E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.81  0.4838 -0.943E-03
         61.1078        0.00  0.6831 -0.120E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.81  0.4838 -0.943E-03
         61.1103        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.81  0.4838 -0.100E-02
         61.1127        0.00  0.6831 -0.116E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.81  0.4838 -0.943E-03
         61.1152        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.81  0.4838 -0.100E-02
         61.1177        0.00  0.6831 -0.115E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.81  0.4838 -0.943E-03
         61.1202        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.81  0.4838 -0.100E-02
         61.1226        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.81  0.4838 -0.943E-03
         61.1251        0.00  0.6831 -0.114E+01      -3206.30  0.4139  0.921E-03      -1919.25  0.4544  0.121E-02      -1362.81  0.4838 -0.943E-03
