 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15: 9:17
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  74  -730.0000   -1721.637 0.4711   0.8809E-03  0.4756E-04 -0.4944E-03  0.0000E+00      -1  -0.494E-03   20.00
  75  -740.0000   -1716.388 0.4714   0.8875E-03  0.4772E-04 -0.3322E-03  0.0000E+00      -1  -0.332E-03   20.00
  76  -750.0000   -1709.128 0.4717   0.8965E-03  0.4794E-04 -0.1517E-03  0.0000E+00      -1  -0.152E-03   20.00
  77  -760.0000   -1699.782 0.4722   0.9080E-03  0.4822E-04  0.2802E-04  0.0000E+00      -1   0.280E-04   20.00
  78  -770.0000   -1688.524 0.4727   0.9219E-03  0.4856E-04  0.1883E-03  0.0000E+00      -1   0.188E-03   20.00
  79  -780.0000   -1675.712 0.4733   0.9378E-03  0.4895E-04  0.3172E-03  0.0000E+00      -1   0.317E-03   20.00
  80  -790.0000   -1661.771 0.4740   0.9550E-03  0.4937E-04  0.4116E-03  0.0000E+00      -1   0.412E-03   20.00
  81  -800.0000   -1647.100 0.4746   0.9732E-03  0.4981E-04  0.4751E-03  0.0000E+00      -1   0.475E-03   20.00
  82  -810.0000   -1632.012 0.4754   0.9919E-03  0.5027E-04  0.5144E-03  0.0000E+00      -1   0.514E-03   20.00
  83  -820.0000   -1616.731 0.4761   0.1011E-02  0.5073E-04  0.5365E-03  0.0000E+00      -1   0.536E-03   20.00
  84  -830.0000   -1601.399 0.4768   0.1030E-02  0.5120E-04  0.5472E-03  0.0000E+00      -1   0.547E-03   20.00
  85  -840.0000   -1586.104 0.4775   0.1049E-02  0.5166E-04  0.5508E-03  0.0000E+00      -1   0.551E-03   20.00
  86  -850.0000   -1570.894 0.4782   0.1068E-02  0.5212E-04  0.5501E-03  0.0000E+00      -1   0.550E-03   20.00
  87  -860.0000   -1555.796 0.4790   0.1086E-02  0.5258E-04  0.5470E-03  0.0000E+00      -1   0.547E-03   20.00
  88  -870.0000   -1540.822 0.4797   0.1105E-02  0.5303E-04  0.5424E-03  0.0000E+00      -1   0.542E-03   20.00
  89  -880.0000   -1525.977 0.4804   0.1123E-02  0.5348E-04  0.5363E-03  0.0000E+00      -1   0.536E-03   20.00
  90  -890.0000   -1511.297 0.4812   0.1154E-02  0.5406E-04  0.5271E-03  0.0000E+00      -1   0.527E-03   20.00
  91  -900.0000   -1496.854 0.4820   0.1193E-02  0.5474E-04  0.5125E-03  0.0000E+00      -1   0.513E-03   20.00
  92  -910.0000   -1482.697 0.4829   0.1231E-02  0.5540E-04  0.4898E-03  0.0000E+00      -1   0.490E-03   20.00
  93  -920.0000   -1468.890 0.4837   0.1268E-02  0.5605E-04  0.4529E-03  0.0000E+00      -1   0.453E-03   20.00
  94  -930.0000   -1455.545 0.4845   0.1304E-02  0.5667E-04  0.3935E-03  0.0000E+00      -1   0.393E-03   20.00
  95  -940.0000   -1442.844 0.4853   0.1338E-02  0.5727E-04  0.3003E-03  0.0000E+00      -1   0.300E-03   20.00
  96  -950.0000   -1431.044 0.4860   0.1370E-02  0.5782E-04  0.1603E-03  0.0000E+00      -1   0.160E-03   20.00
  97  -960.0000   -1420.488 0.4867   0.1398E-02  0.5832E-04 -0.3897E-04  0.0000E+00      -1  -0.390E-04   20.00
  98  -970.0000   -1411.587 0.4872   0.1422E-02  0.5873E-04 -0.3060E-03  0.0000E+00      -1  -0.306E-03   20.00
  99  -980.0000   -1404.781 0.4876   0.1441E-02  0.5905E-04 -0.6408E-03  0.0000E+00      -1  -0.641E-03   20.00
 100  -990.0000   -1400.481 0.4879   0.1452E-02  0.5925E-04 -0.1031E-02  0.0000E+00      -1  -0.103E-02   20.00
 101 -1000.0000   -1398.999 0.4880   0.1456E-02  0.5932E-04 -0.1238E-02  0.0000E+00      -1  -0.124E-02   20.00
end


 Time:       50.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -5176.194 0.4282   0.1022E-04  0.1323E-04 -0.4657E-09  0.0000E+00      -1  -0.466E-09   20.00
   2   -10.0000   -7228.211 0.4064   0.4424E-05  0.8875E-05 -0.8734E-03  0.0000E+00      -1  -0.873E-03   20.00
   3   -20.0000   -7819.415 0.4011   0.3449E-05  0.7960E-05 -0.1263E-03  0.0000E+00      -1  -0.126E-03   20.00
   4   -30.0000   -7856.009 0.4008   0.3421E-05  0.7925E-05  0.3669E-04  0.0000E+00      -1   0.367E-04   20.00
   5   -40.0000   -7597.294 0.4030   0.3767E-05  0.8272E-05  0.4947E-03  0.0000E+00      -1   0.495E-03   20.00
   6   -50.0000   -5939.574 0.4189   0.7157E-05  0.1118E-04  0.1763E-02  0.0000E+00      -1   0.176E-02   20.00
   7   -60.0000   -5084.000 0.3900   0.5495E-04  0.1342E-04  0.2463E-02  0.0000E+00      -1   0.246E-02   20.00
   8   -70.0000   -4698.663 0.3953   0.6764E-04  0.1475E-04  0.1839E-02  0.0000E+00      -1   0.184E-02   20.00
   9   -80.0000   -4498.660 0.3985   0.7740E-04  0.1565E-04  0.1022E-02  0.0000E+00      -1   0.102E-02   20.00
  10   -90.0000   -4404.990 0.4000   0.8197E-04  0.1607E-04  0.4593E-03  0.0000E+00      -1   0.459E-03   20.00
  11  -100.0000   -4364.638 0.4007   0.8394E-04  0.1625E-04  0.1508E-03  0.0000E+00      -1   0.151E-03   20.00
  12  -110.0000   -4348.727 0.4009   0.8471E-04  0.1633E-04  0.7128E-05  0.0000E+00      -1   0.713E-05   20.00
  13  -120.0000   -4342.921 0.4010   0.8499E-04  0.1635E-04 -0.5148E-04  0.0000E+00      -1  -0.515E-04   20.00
  14  -130.0000   -4340.843 0.4011   0.8509E-04  0.1636E-04 -0.7177E-04  0.0000E+00      -1  -0.718E-04   20.00
  15  -140.0000   -4339.791 0.4011   0.8514E-04  0.1637E-04 -0.7416E-04  0.0000E+00      -1  -0.742E-04   20.00
  16  -150.0000   -4338.261 0.4011   0.8522E-04  0.1637E-04 -0.6195E-04  0.0000E+00      -1  -0.619E-04   20.00
  17  -160.0000   -4334.327 0.4012   0.8541E-04  0.1639E-04 -0.2454E-04  0.0000E+00      -1  -0.245E-04   20.00
  18  -170.0000   -4324.014 0.4013   0.8591E-04  0.1644E-04  0.6435E-04  0.0000E+00      -1   0.643E-04   20.00
  19  -180.0000   -4299.447 0.4017   0.8711E-04  0.1655E-04  0.2447E-03  0.0000E+00      -1   0.245E-03   20.00
  20  -190.0000   -4248.327 0.4025   0.8960E-04  0.1678E-04  0.5475E-03  0.0000E+00      -1   0.547E-03   20.00
  21  -200.0000   -4158.622 0.4040   0.9397E-04  0.1718E-04  0.9492E-03  0.0000E+00      -1   0.949E-03   20.00
  22  -210.0000   -4028.501 0.4061   0.1003E-03  0.1776E-04  0.1361E-02  0.0000E+00      -1   0.136E-02   20.00
  23  -220.0000   -3869.246 0.4086   0.1081E-03  0.1847E-04  0.1702E-02  0.0000E+00      -1   0.170E-02   20.00
  24  -230.0000   -3701.076 0.4121   0.1257E-03  0.1966E-04  0.1986E-02  0.0000E+00      -1   0.199E-02   20.00
  25  -240.0000   -3533.805 0.4157   0.1443E-03  0.2089E-04  0.2225E-02  0.0000E+00      -1   0.222E-02   20.00
  26  -250.0000   -3371.995 0.4191   0.1622E-03  0.2208E-04  0.2412E-02  0.0000E+00      -1   0.241E-02   20.00
  27  -260.0000   -3215.872 0.4224   0.1795E-03  0.2323E-04  0.2576E-02  0.0000E+00      -1   0.258E-02   20.00
  28  -270.0000   -3064.587 0.4257   0.1963E-03  0.2434E-04  0.2733E-02  0.0000E+00      -1   0.273E-02   20.00
  29  -280.0000   -2922.825 0.4295   0.2303E-03  0.2599E-04  0.2909E-02  0.0000E+00      -1   0.291E-02   20.00
  30  -290.0000   -2790.954 0.4332   0.2634E-03  0.2756E-04  0.3102E-02  0.0000E+00      -1   0.310E-02   20.00
  31  -300.0000   -2666.431 0.4367   0.2946E-03  0.2905E-04  0.3283E-02  0.0000E+00      -1   0.328E-02   20.00
  32  -310.0000   -2547.519 0.4400   0.3244E-03  0.3047E-04  0.3451E-02  0.0000E+00      -1   0.345E-02   20.00
  33  -320.0000   -2433.239 0.4432   0.3530E-03  0.3184E-04  0.3601E-02  0.0000E+00      -1   0.360E-02   20.00
  34  -330.0000   -2326.858 0.4470   0.4086E-03  0.3378E-04  0.3735E-02  0.0000E+00      -1   0.373E-02   20.00
  35  -340.0000   -2229.695 0.4505   0.4631E-03  0.3564E-04  0.3823E-02  0.0000E+00      -1   0.382E-02   20.00
  36  -350.0000   -2140.857 0.4537   0.5129E-03  0.3735E-04  0.3820E-02  0.0000E+00      -1   0.382E-02   20.00
  37  -360.0000   -2060.030 0.4567   0.5582E-03  0.3890E-04  0.3706E-02  0.0000E+00      -1   0.371E-02   20.00
  38  -370.0000   -1987.483 0.4593   0.5989E-03  0.4029E-04  0.3466E-02  0.0000E+00      -1   0.347E-02   20.00
  39  -380.0000   -1923.769 0.4617   0.6346E-03  0.4151E-04  0.3091E-02  0.0000E+00      -1   0.309E-02   20.00
  40  -390.0000   -1870.662 0.4641   0.6963E-03  0.4305E-04  0.2565E-02  0.0000E+00      -1   0.257E-02   20.00
  41  -400.0000   -1829.333 0.4660   0.7475E-03  0.4430E-04  0.1953E-02  0.0000E+00      -1   0.195E-02   20.00
  42  -410.0000   -1797.894 0.4675   0.7864E-03  0.4525E-04  0.1351E-02  0.0000E+00      -1   0.135E-02   20.00
  43  -420.0000   -1774.683 0.4686   0.8152E-03  0.4595E-04  0.7991E-03  0.0000E+00      -1   0.799E-03   20.00
  44  -430.0000   -1758.137 0.4694   0.8357E-03  0.4645E-04  0.3274E-03  0.0000E+00      -1   0.327E-03   20.00
  45  -440.0000   -1746.780 0.4699   0.8498E-03  0.4680E-04 -0.4982E-04  0.0000E+00      -1  -0.498E-04   20.00
  46  -450.0000   -1739.285 0.4703   0.8591E-03  0.4702E-04 -0.3332E-03  0.0000E+00      -1  -0.333E-03   20.00
  47  -460.0000   -1734.534 0.4705   0.8650E-03  0.4717E-04 -0.5345E-03  0.0000E+00      -1  -0.534E-03   20.00
  48  -470.0000   -1731.646 0.4707   0.8686E-03  0.4726E-04 -0.6701E-03  0.0000E+00      -1  -0.670E-03   20.00
  49  -480.0000   -1729.969 0.4707   0.8706E-03  0.4731E-04 -0.7574E-03  0.0000E+00      -1  -0.757E-03   20.00
  50  -490.0000   -1729.049 0.4708   0.8718E-03  0.4733E-04 -0.8113E-03  0.0000E+00      -1  -0.811E-03   20.00
  51  -500.0000   -1728.584 0.4708   0.8723E-03  0.4735E-04 -0.8432E-03  0.0000E+00      -1  -0.843E-03   20.00
  52  -510.0000   -1728.384 0.4708   0.8726E-03  0.4735E-04 -0.8616E-03  0.0000E+00      -1  -0.862E-03   20.00
  53  -520.0000   -1728.333 0.4708   0.8726E-03  0.4735E-04 -0.8718E-03  0.0000E+00      -1  -0.872E-03   20.00
  54  -530.0000   -1728.365 0.4708   0.8726E-03  0.4735E-04 -0.8773E-03  0.0000E+00      -1  -0.877E-03   20.00
  55  -540.0000   -1728.440 0.4708   0.8725E-03  0.4735E-04 -0.8801E-03  0.0000E+00      -1  -0.880E-03   20.00
  56  -550.0000   -1728.539 0.4708   0.8724E-03  0.4735E-04 -0.8815E-03  0.0000E+00      -1  -0.881E-03   20.00
  57  -560.0000   -1728.649 0.4708   0.8722E-03  0.4734E-04 -0.8821E-03  0.0000E+00      -1  -0.882E-03   20.00
  58  -570.0000   -1728.766 0.4708   0.8721E-03  0.4734E-04 -0.8824E-03  0.0000E+00      -1  -0.882E-03   20.00
  59  -580.0000   -1728.885 0.4708   0.8719E-03  0.4734E-04 -0.8824E-03  0.0000E+00      -1  -0.882E-03   20.00
  60  -590.0000   -1729.005 0.4708   0.8718E-03  0.4733E-04 -0.8822E-03  0.0000E+00      -1  -0.882E-03   20.00
  61  -600.0000   -1729.124 0.4708   0.8716E-03  0.4733E-04 -0.8819E-03  0.0000E+00      -1  -0.882E-03   20.00
  62  -610.0000   -1729.241 0.4708   0.8715E-03  0.4733E-04 -0.8815E-03  0.0000E+00      -1  -0.881E-03   20.00
  63  -620.0000   -1729.353 0.4708   0.8714E-03  0.4732E-04 -0.8807E-03  0.0000E+00      -1  -0.881E-03   20.00
  64  -630.0000   -1729.456 0.4708   0.8712E-03  0.4732E-04 -0.8793E-03  0.0000E+00      -1  -0.879E-03   20.00
  65  -640.0000   -1729.539 0.4708   0.8711E-03  0.4732E-04 -0.8769E-03  0.0000E+00      -1  -0.877E-03   20.00
  66  -650.0000   -1729.588 0.4708   0.8711E-03  0.4732E-04 -0.8726E-03  0.0000E+00      -1  -0.873E-03   20.00
  67  -660.0000   -1729.573 0.4708   0.8711E-03  0.4732E-04 -0.8650E-03  0.0000E+00      -1  -0.865E-03   20.00
  68  -670.0000   -1729.448 0.4708   0.8712E-03  0.4732E-04 -0.8521E-03  0.0000E+00      -1  -0.852E-03   20.00
  69  -680.0000   -1729.134 0.4708   0.8716E-03  0.4733E-04 -0.8309E-03  0.0000E+00      -1  -0.831E-03   20.00
  70  -690.0000   -1728.512 0.4708   0.8724E-03  0.4735E-04 -0.7974E-03  0.0000E+00      -1  -0.797E-03   20.00
  71  -700.0000   -1727.411 0.4709   0.8738E-03  0.4738E-04 -0.7467E-03  0.0000E+00      -1  -0.747E-03   20.00
  72  -710.0000   -1725.599 0.4709   0.8760E-03  0.4744E-04 -0.6741E-03  0.0000E+00      -1  -0.674E-03   20.00
  73  -720.0000   -1722.797 0.4711   0.8795E-03  0.4752E-04 -0.5762E-03  0.0000E+00      -1  -0.576E-03   20.00
  74  -730.0000   -1718.700 0.4713   0.8846E-03  0.4765E-04 -0.4531E-03  0.0000E+00      -1  -0.453E-03   20.00
  75  -740.0000   -1713.040 0.4715   0.8916E-03  0.4782E-04 -0.3092E-03  0.0000E+00      -1  -0.309E-03   20.00
  76  -750.0000   -1705.640 0.4719   0.9008E-03  0.4804E-04 -0.1539E-03  0.0000E+00      -1  -0.154E-03   20.00
  77  -760.0000   -1696.465 0.4723   0.9121E-03  0.4832E-04  0.7071E-06  0.0000E+00      -1   0.707E-06   20.00
  78  -770.0000   -1685.636 0.4728   0.9255E-03  0.4865E-04  0.1427E-03  0.0000E+00      -1   0.143E-03   20.00
  79  -780.0000   -1673.393 0.4734   0.9407E-03  0.4902E-04  0.2635E-03  0.0000E+00      -1   0.263E-03   20.00
  80  -790.0000   -1660.045 0.4740   0.9572E-03  0.4942E-04  0.3590E-03  0.0000E+00      -1   0.359E-03   20.00
  81  -800.0000   -1645.901 0.4747   0.9747E-03  0.4985E-04  0.4296E-03  0.0000E+00      -1   0.430E-03   20.00
  82  -810.0000   -1631.236 0.4754   0.9929E-03  0.5029E-04  0.4784E-03  0.0000E+00      -1   0.478E-03   20.00
  83  -820.0000   -1616.267 0.4761   0.1011E-02  0.5075E-04  0.5099E-03  0.0000E+00      -1   0.510E-03   20.00
  84  -830.0000   -1601.155 0.4768   0.1030E-02  0.5120E-04  0.5285E-03  0.0000E+00      -1   0.529E-03   20.00
  85  -840.0000   -1586.006 0.4775   0.1049E-02  0.5166E-04  0.5381E-03  0.0000E+00      -1   0.538E-03   20.00
  86  -850.0000   -1570.894 0.4782   0.1068E-02  0.5212E-04  0.5413E-03  0.0000E+00      -1   0.541E-03   20.00
  87  -860.0000   -1555.865 0.4790   0.1086E-02  0.5257E-04  0.5401E-03  0.0000E+00      -1   0.540E-03   20.00
  88  -870.0000   -1540.948 0.4797   0.1105E-02  0.5302E-04  0.5355E-03  0.0000E+00      -1   0.536E-03   20.00
  89  -880.0000   -1526.168 0.4804   0.1123E-02  0.5347E-04  0.5275E-03  0.0000E+00      -1   0.527E-03   20.00
  90  -890.0000   -1511.576 0.4812   0.1153E-02  0.5405E-04  0.5132E-03  0.0000E+00      -1   0.513E-03   20.00
  91  -900.0000   -1497.280 0.4820   0.1192E-02  0.5472E-04  0.4895E-03  0.0000E+00      -1   0.489E-03   20.00
  92  -910.0000   -1483.354 0.4829   0.1229E-02  0.5537E-04  0.4533E-03  0.0000E+00      -1   0.453E-03   20.00
  93  -920.0000   -1469.894 0.4837   0.1265E-02  0.5600E-04  0.3986E-03  0.0000E+00      -1   0.399E-03   20.00
  94  -930.0000   -1457.043 0.4845   0.1300E-02  0.5660E-04  0.3176E-03  0.0000E+00      -1   0.318E-03   20.00
  95  -940.0000   -1444.995 0.4852   0.1332E-02  0.5717E-04  0.2018E-03  0.0000E+00      -1   0.202E-03   20.00
  96  -950.0000   -1434.000 0.4859   0.1362E-02  0.5768E-04  0.4300E-04  0.0000E+00      -1   0.430E-04   20.00
  97  -960.0000   -1424.350 0.4864   0.1388E-02  0.5813E-04 -0.1650E-03  0.0000E+00      -1  -0.165E-03   20.00
  98  -970.0000   -1416.365 0.4869   0.1409E-02  0.5851E-04 -0.4242E-03  0.0000E+00      -1  -0.424E-03   20.00
  99  -980.0000   -1410.362 0.4873   0.1426E-02  0.5879E-04 -0.7307E-03  0.0000E+00      -1  -0.731E-03   20.00
 100  -990.0000   -1406.618 0.4875   0.1436E-02  0.5896E-04 -0.1074E-02  0.0000E+00      -1  -0.107E-02   20.00
 101 -1000.0000   -1405.335 0.4876   0.1439E-02  0.5902E-04 -0.1253E-02  0.0000E+00      -1  -0.125E-02   20.00
end


 Time:       60.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -5374.957 0.4257   0.9401E-05  0.1268E-04  0.1630E-08  0.0000E+00      -1   0.163E-08   20.00
   2   -10.0000   -7126.118 0.4074   0.4611E-05  0.9046E-05 -0.7519E-03  0.0000E+00      -1  -0.752E-03   20.00
   3   -20.0000   -7783.545 0.4013   0.3477E-05  0.7995E-05 -0.1457E-03  0.0000E+00      -1  -0.146E-03   20.00
   4   -30.0000   -7835.775 0.4010   0.3436E-05  0.7943E-05  0.4811E-04  0.0000E+00      -1   0.481E-04   20.00
   5   -40.0000   -7506.112 0.4038   0.3930E-05  0.8421E-05  0.5371E-03  0.0000E+00      -1   0.537E-03   20.00
   6   -50.0000   -5835.395 0.4202   0.7590E-05  0.1147E-04  0.1609E-02  0.0000E+00      -1   0.161E-02   20.00
   7   -60.0000   -5098.343 0.3898   0.5462E-04  0.1338E-04  0.2172E-02  0.0000E+00      -1   0.217E-02   20.00
   8   -70.0000   -4741.719 0.3946   0.6550E-04  0.1456E-04  0.1728E-02  0.0000E+00      -1   0.173E-02   20.00
   9   -80.0000   -4536.826 0.3979   0.7552E-04  0.1548E-04  0.1063E-02  0.0000E+00      -1   0.106E-02   20.00
  10   -90.0000   -4430.518 0.3996   0.8073E-04  0.1596E-04  0.5464E-03  0.0000E+00      -1   0.546E-03   20.00
  11  -100.0000   -4379.007 0.4004   0.8325E-04  0.1619E-04  0.2255E-03  0.0000E+00      -1   0.225E-03   20.00
  12  -110.0000   -4355.806 0.4008   0.8438E-04  0.1629E-04  0.5458E-04  0.0000E+00      -1   0.546E-04   20.00
  13  -120.0000   -4345.982 0.4010   0.8485E-04  0.1634E-04 -0.2554E-04  0.0000E+00      -1  -0.255E-04   20.00
  14  -130.0000   -4341.820 0.4010   0.8505E-04  0.1636E-04 -0.5722E-04  0.0000E+00      -1  -0.572E-04   20.00
  15  -140.0000   -4339.439 0.4011   0.8516E-04  0.1637E-04 -0.6207E-04  0.0000E+00      -1  -0.621E-04   20.00
  16  -150.0000   -4336.396 0.4011   0.8530E-04  0.1638E-04 -0.4460E-04  0.0000E+00      -1  -0.446E-04   20.00
  17  -160.0000   -4329.895 0.4012   0.8562E-04  0.1641E-04  0.5222E-05  0.0000E+00      -1   0.522E-05   20.00
  18  -170.0000   -4315.202 0.4015   0.8633E-04  0.1647E-04  0.1107E-03  0.0000E+00      -1   0.111E-03   20.00
  19  -180.0000   -4284.402 0.4020   0.8784E-04  0.1661E-04  0.3021E-03  0.0000E+00      -1   0.302E-03   20.00
  20  -190.0000   -4226.991 0.4029   0.9065E-04  0.1687E-04  0.5956E-03  0.0000E+00      -1   0.596E-03   20.00
  21  -200.0000   -4134.334 0.4044   0.9517E-04  0.1729E-04  0.9646E-03  0.0000E+00      -1   0.965E-03   20.00
  22  -210.0000   -4006.198 0.4064   0.1014E-03  0.1786E-04  0.1341E-02  0.0000E+00      -1   0.134E-02   20.00
  23  -220.0000   -3851.583 0.4089   0.1090E-03  0.1856E-04  0.1669E-02  0.0000E+00      -1   0.167E-02   20.00
  24  -230.0000   -3687.728 0.4124   0.1272E-03  0.1976E-04  0.1959E-02  0.0000E+00      -1   0.196E-02   20.00
  25  -240.0000   -3523.612 0.4159   0.1454E-03  0.2097E-04  0.2208E-02  0.0000E+00      -1   0.221E-02   20.00
  26  -250.0000   -3363.472 0.4193   0.1631E-03  0.2215E-04  0.2406E-02  0.0000E+00      -1   0.241E-02   20.00
  27  -260.0000   -3208.120 0.4226   0.1804E-03  0.2329E-04  0.2579E-02  0.0000E+00      -1   0.258E-02   20.00
  28  -270.0000   -3057.144 0.4258   0.1971E-03  0.2440E-04  0.2740E-02  0.0000E+00      -1   0.274E-02   20.00
  29  -280.0000   -2915.791 0.4297   0.2321E-03  0.2607E-04  0.2917E-02  0.0000E+00      -1   0.292E-02   20.00
  30  -290.0000   -2784.474 0.4334   0.2650E-03  0.2764E-04  0.3106E-02  0.0000E+00      -1   0.311E-02   20.00
  31  -300.0000   -2660.530 0.4369   0.2961E-03  0.2912E-04  0.3279E-02  0.0000E+00      -1   0.328E-02   20.00
  32  -310.0000   -2542.388 0.4402   0.3257E-03  0.3053E-04  0.3434E-02  0.0000E+00      -1   0.343E-02   20.00
  33  -320.0000   -2429.231 0.4433   0.3541E-03  0.3189E-04  0.3563E-02  0.0000E+00      -1   0.356E-02   20.00
  34  -330.0000   -2324.498 0.4471   0.4100E-03  0.3383E-04  0.3664E-02  0.0000E+00      -1   0.366E-02   20.00
  35  -340.0000   -2229.569 0.4505   0.4632E-03  0.3565E-04  0.3712E-02  0.0000E+00      -1   0.371E-02   20.00
  36  -350.0000   -2143.334 0.4537   0.5115E-03  0.3730E-04  0.3671E-02  0.0000E+00      -1   0.367E-02   20.00
  37  -360.0000   -2065.326 0.4565   0.5552E-03  0.3879E-04  0.3531E-02  0.0000E+00      -1   0.353E-02   20.00
  38  -370.0000   -1995.551 0.4590   0.5943E-03  0.4013E-04  0.3288E-02  0.0000E+00      -1   0.329E-02   20.00
  39  -380.0000   -1934.186 0.4613   0.6285E-03  0.4130E-04  0.2947E-02  0.0000E+00      -1   0.295E-02   20.00
  40  -390.0000   -1882.146 0.4636   0.6819E-03  0.4269E-04  0.2481E-02  0.0000E+00      -1   0.248E-02   20.00
  41  -400.0000   -1840.951 0.4655   0.7329E-03  0.4394E-04  0.1930E-02  0.0000E+00      -1   0.193E-02   20.00
  42  -410.0000   -1808.980 0.4670   0.7725E-03  0.4491E-04  0.1390E-02  0.0000E+00      -1   0.139E-02   20.00
  43  -420.0000   -1784.675 0.4682   0.8027E-03  0.4565E-04  0.8893E-03  0.0000E+00      -1   0.889E-03   20.00
  44  -430.0000   -1766.664 0.4690   0.8251E-03  0.4619E-04  0.4499E-03  0.0000E+00      -1   0.450E-03   20.00
  45  -440.0000   -1753.690 0.4696   0.8412E-03  0.4659E-04  0.8454E-04  0.0000E+00      -1   0.845E-04   20.00
  46  -450.0000   -1744.619 0.4700   0.8525E-03  0.4686E-04 -0.2043E-03  0.0000E+00      -1  -0.204E-03   20.00
  47  -460.0000   -1738.472 0.4703   0.8602E-03  0.4705E-04 -0.4222E-03  0.0000E+00      -1  -0.422E-03   20.00
  48  -470.0000   -1734.435 0.4705   0.8652E-03  0.4717E-04 -0.5795E-03  0.0000E+00      -1  -0.580E-03   20.00
  49  -480.0000   -1731.873 0.4707   0.8683E-03  0.4725E-04 -0.6888E-03  0.0000E+00      -1  -0.689E-03   20.00
  50  -490.0000   -1730.304 0.4707   0.8703E-03  0.4730E-04 -0.7619E-03  0.0000E+00      -1  -0.762E-03   20.00
  51  -500.0000   -1729.386 0.4708   0.8714E-03  0.4732E-04 -0.8093E-03  0.0000E+00      -1  -0.809E-03   20.00
  52  -510.0000   -1728.883 0.4708   0.8720E-03  0.4734E-04 -0.8392E-03  0.0000E+00      -1  -0.839E-03   20.00
  53  -520.0000   -1728.635 0.4708   0.8723E-03  0.4735E-04 -0.8574E-03  0.0000E+00      -1  -0.857E-03   20.00
  54  -530.0000   -1728.543 0.4708   0.8724E-03  0.4735E-04 -0.8683E-03  0.0000E+00      -1  -0.868E-03   20.00
  55  -540.0000   -1728.543 0.4708   0.8724E-03  0.4735E-04 -0.8747E-03  0.0000E+00      -1  -0.875E-03   20.00
  56  -550.0000   -1728.596 0.4708   0.8723E-03  0.4735E-04 -0.8783E-03  0.0000E+00      -1  -0.878E-03   20.00
  57  -560.0000   -1728.679 0.4708   0.8722E-03  0.4734E-04 -0.8802E-03  0.0000E+00      -1  -0.880E-03   20.00
  58  -570.0000   -1728.779 0.4708   0.8721E-03  0.4734E-04 -0.8812E-03  0.0000E+00      -1  -0.881E-03   20.00
  59  -580.0000   -1728.888 0.4708   0.8719E-03  0.4734E-04 -0.8816E-03  0.0000E+00      -1  -0.882E-03   20.00
  60  -590.0000   -1729.000 0.4708   0.8718E-03  0.4733E-04 -0.8815E-03  0.0000E+00      -1  -0.882E-03   20.00
  61  -600.0000   -1729.111 0.4708   0.8717E-03  0.4733E-04 -0.8811E-03  0.0000E+00      -1  -0.881E-03   20.00
  62  -610.0000   -1729.217 0.4708   0.8715E-03  0.4733E-04 -0.8802E-03  0.0000E+00      -1  -0.880E-03   20.00
  63  -620.0000   -1729.311 0.4708   0.8714E-03  0.4732E-04 -0.8787E-03  0.0000E+00      -1  -0.879E-03   20.00
  64  -630.0000   -1729.384 0.4708   0.8713E-03  0.4732E-04 -0.8761E-03  0.0000E+00      -1  -0.876E-03   20.00
  65  -640.0000   -1729.421 0.4708   0.8713E-03  0.4732E-04 -0.8718E-03  0.0000E+00      -1  -0.872E-03   20.00
  66  -650.0000   -1729.397 0.4708   0.8713E-03  0.4732E-04 -0.8647E-03  0.0000E+00      -1  -0.865E-03   20.00
  67  -660.0000   -1729.270 0.4708   0.8714E-03  0.4733E-04 -0.8534E-03  0.0000E+00      -1  -0.853E-03   20.00
  68  -670.0000   -1728.980 0.4708   0.8718E-03  0.4733E-04 -0.8355E-03  0.0000E+00      -1  -0.836E-03   20.00
  69  -680.0000   -1728.436 0.4708   0.8725E-03  0.4735E-04 -0.8084E-03  0.0000E+00      -1  -0.808E-03   20.00
  70  -690.0000   -1727.510 0.4709   0.8736E-03  0.4738E-04 -0.7687E-03  0.0000E+00      -1  -0.769E-03   20.00
  71  -700.0000   -1726.032 0.4709   0.8755E-03  0.4742E-04 -0.7128E-03  0.0000E+00      -1  -0.713E-03   20.00
  72  -710.0000   -1723.791 0.4710   0.8782E-03  0.4749E-04 -0.6377E-03  0.0000E+00      -1  -0.638E-03   20.00
  73  -720.0000   -1720.550 0.4712   0.8823E-03  0.4759E-04 -0.5418E-03  0.0000E+00      -1  -0.542E-03   20.00
  74  -730.0000   -1716.070 0.4714   0.8879E-03  0.4773E-04 -0.4262E-03  0.0000E+00      -1  -0.426E-03   20.00
