Pcp_File_Version=4
    2
    1  0.000000e+000  1.000000e+000  1.000000e+000
    2 -1.000000e+003  1.000000e+000  1.000000e+000
  101    0    0    1 x         h      Mat  Lay      Beta           Axz            Bxz            Dxz          Temp          Conc 
    1 -0.000000e+000  4.005000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
    2 -1.000000e+001  4.005000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
    3 -2.000000e+001  4.005000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
    4 -3.000000e+001  4.005000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
    5 -4.000000e+001  4.005000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
    6 -5.000000e+001  4.005000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
    7 -6.000000e+001  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
    8 -7.000000e+001  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
    9 -8.000000e+001  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   10 -9.000000e+001  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   11 -1.000000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   12 -1.100000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   13 -1.200000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   14 -1.300000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   15 -1.400000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   16 -1.500000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   17 -1.600000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   18 -1.700000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   19 -1.800000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   20 -1.900000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   21 -2.000000e+002  4.005000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   22 -2.100000e+002  4.039900e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   23 -2.200000e+002  4.074800e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   24 -2.300000e+002  4.109700e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   25 -2.400000e+002  4.144600e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   26 -2.500000e+002  4.179500e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   27 -2.600000e+002  4.214400e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   28 -2.700000e+002  4.249300e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   29 -2.800000e+002  4.284200e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   30 -2.900000e+002  4.319100e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   31 -3.000000e+002  4.354000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   32 -3.100000e+002  4.388900e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   33 -3.200000e+002  4.423800e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   34 -3.300000e+002  4.458700e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   35 -3.400000e+002  4.493600e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   36 -3.500000e+002  4.528500e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   37 -3.600000e+002  4.563400e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   38 -3.700000e+002  4.598300e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   39 -3.800000e+002  4.633200e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   40 -3.900000e+002  4.668100e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   41 -4.000000e+002  4.703000e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   42 -4.100000e+002  4.702940e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   43 -4.200000e+002  4.702890e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   44 -4.300000e+002  4.702830e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   45 -4.400000e+002  4.702770e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   46 -4.500000e+002  4.702710e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   47 -4.600000e+002  4.702660e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   48 -4.700000e+002  4.702600e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   49 -4.800000e+002  4.702540e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   50 -4.900000e+002  4.702490e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   51 -5.000000e+002  4.702430e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   52 -5.100000e+002  4.702370e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   53 -5.200000e+002  4.702310e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   54 -5.300000e+002  4.702260e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   55 -5.400000e+002  4.702200e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
   56 -5.500000e+002  4.702140e-001    2    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
