 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:16:59
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  16  -150.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  17  -160.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  18  -170.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  19  -180.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  20  -190.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  21  -200.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04  0.1863E-03  0.0000E+00      -1   0.345E-03   20.00
  22  -210.0000   -5404.709 0.3763   0.2901E-04  0.1289E-04  0.4058E-03  0.0000E+00      -1   0.751E-03   20.00
  23  -220.0000   -5257.194 0.3781   0.3092E-04  0.1330E-04  0.4171E-03  0.0000E+00      -1   0.772E-03   20.00
  24  -230.0000   -5114.585 0.3799   0.3276E-04  0.1370E-04  0.4263E-03  0.0000E+00      -1   0.790E-03   20.00
  25  -240.0000   -4976.684 0.3816   0.3455E-04  0.1409E-04  0.4347E-03  0.0000E+00      -1   0.805E-03   20.00
  26  -250.0000   -4843.298 0.3833   0.3660E-04  0.1450E-04  0.4488E-03  0.0000E+00      -1   0.831E-03   20.00
  27  -260.0000   -4714.251 0.3855   0.4046E-04  0.1510E-04  0.4725E-03  0.0000E+00      -1   0.875E-03   20.00
  28  -270.0000   -4589.371 0.3875   0.4420E-04  0.1568E-04  0.4982E-03  0.0000E+00      -1   0.923E-03   20.00
  29  -280.0000   -4468.495 0.3895   0.4781E-04  0.1625E-04  0.5202E-03  0.0000E+00      -1   0.963E-03   20.00
  30  -290.0000   -4351.466 0.3915   0.5131E-04  0.1679E-04  0.5391E-03  0.0000E+00      -1   0.998E-03   20.00
  31  -300.0000   -4238.134 0.3934   0.5470E-04  0.1732E-04  0.5549E-03  0.0000E+00      -1   0.103E-02   20.00
  32  -310.0000   -4128.360 0.3952   0.5798E-04  0.1783E-04  0.5680E-03  0.0000E+00      -1   0.105E-02   20.00
  33  -320.0000   -4022.004 0.3969   0.6116E-04  0.1833E-04  0.5787E-03  0.0000E+00      -1   0.107E-02   20.00
  34  -330.0000   -3918.940 0.3987   0.6424E-04  0.1881E-04  0.5902E-03  0.0000E+00      -1   0.109E-02   20.00
  35  -340.0000   -3819.042 0.4005   0.6856E-04  0.1937E-04  0.6106E-03  0.0000E+00      -1   0.113E-02   20.00
  36  -350.0000   -3722.195 0.4026   0.7520E-04  0.2011E-04  0.6412E-03  0.0000E+00      -1   0.119E-02   20.00
  37  -360.0000   -3628.282 0.4047   0.8164E-04  0.2083E-04  0.6727E-03  0.0000E+00      -1   0.125E-02   20.00
  38  -370.0000   -3537.194 0.4067   0.8789E-04  0.2153E-04  0.6999E-03  0.0000E+00      -1   0.130E-02   20.00
  39  -380.0000   -3448.830 0.4086   0.9395E-04  0.2220E-04  0.7231E-03  0.0000E+00      -1   0.134E-02   20.00
  40  -390.0000   -3363.087 0.4105   0.9982E-04  0.2286E-04  0.7428E-03  0.0000E+00      -1   0.138E-02   20.00
  41  -400.0000   -3279.875 0.4123   0.1055E-03  0.2350E-04  0.4038E-03  0.0000E+00      -1   0.748E-03   20.00
  42  -410.0000   -3264.600 0.4126   0.1066E-03  0.2361E-04  0.5576E-04  0.0000E+00      -1   0.103E-03   20.00
  43  -420.0000   -3249.410 0.4130   0.1076E-03  0.2373E-04  0.5540E-04  0.0000E+00      -1   0.103E-03   20.00
  44  -430.0000   -3234.303 0.4133   0.1087E-03  0.2384E-04  0.5503E-04  0.0000E+00      -1   0.102E-03   20.00
  45  -440.0000   -3219.281 0.4136   0.1097E-03  0.2396E-04  0.5464E-04  0.0000E+00      -1   0.101E-03   20.00
  46  -450.0000   -3204.341 0.4140   0.1107E-03  0.2407E-04  0.5423E-04  0.0000E+00      -1   0.100E-03   20.00
  47  -460.0000   -3189.483 0.4143   0.1117E-03  0.2419E-04  0.5382E-04  0.0000E+00      -1   0.997E-04   20.00
  48  -470.0000   -3174.707 0.4146   0.1127E-03  0.2430E-04  0.5339E-04  0.0000E+00      -1   0.989E-04   20.00
  49  -480.0000   -3160.011 0.4149   0.1137E-03  0.2441E-04  0.5295E-04  0.0000E+00      -1   0.981E-04   20.00
  50  -490.0000   -3145.396 0.4153   0.1148E-03  0.2452E-04  0.5249E-04  0.0000E+00      -1   0.972E-04   20.00
  51  -500.0000   -3130.862 0.4156   0.1157E-03  0.2464E-04  0.5201E-04  0.0000E+00      -1   0.963E-04   20.00
  52  -510.0000   -3116.408 0.4159   0.1167E-03  0.2475E-04  0.5154E-04  0.0000E+00      -1   0.954E-04   20.00
  53  -520.0000   -3102.031 0.4162   0.1177E-03  0.2486E-04  0.5106E-04  0.0000E+00      -1   0.946E-04   20.00
  54  -530.0000   -3087.733 0.4165   0.1187E-03  0.2497E-04  0.5056E-04  0.0000E+00      -1   0.936E-04   20.00
  55  -540.0000   -3073.513 0.4168   0.1197E-03  0.2507E-04  0.5003E-04  0.0000E+00      -1   0.927E-04   20.00
  56  -550.0000   -3059.371 0.4171   0.1206E-03  0.2518E-04  0.4958E-04  0.0000E+00      -1   0.918E-04   20.00
  57  -560.0000   -3045.306 0.4175   0.1224E-03  0.2533E-04  0.4932E-04  0.0000E+00      -1   0.913E-04   20.00
  58  -570.0000   -3031.317 0.4179   0.1245E-03  0.2550E-04  0.4921E-04  0.0000E+00      -1   0.911E-04   20.00
  59  -580.0000   -3017.403 0.4183   0.1267E-03  0.2568E-04  0.4911E-04  0.0000E+00      -1   0.909E-04   20.00
  60  -590.0000   -3003.564 0.4187   0.1289E-03  0.2585E-04  0.4897E-04  0.0000E+00      -1   0.907E-04   20.00
  61  -600.0000   -2989.802 0.4191   0.1310E-03  0.2602E-04  0.4880E-04  0.0000E+00      -1   0.904E-04   20.00
  62  -610.0000   -2976.114 0.4195   0.1331E-03  0.2619E-04  0.4862E-04  0.0000E+00      -1   0.900E-04   20.00
  63  -620.0000   -2962.498 0.4199   0.1353E-03  0.2636E-04  0.4841E-04  0.0000E+00      -1   0.896E-04   20.00
  64  -630.0000   -2948.956 0.4203   0.1374E-03  0.2653E-04  0.4816E-04  0.0000E+00      -1   0.892E-04   20.00
  65  -640.0000   -2935.487 0.4207   0.1395E-03  0.2669E-04  0.4787E-04  0.0000E+00      -1   0.887E-04   20.00
  66  -650.0000   -2922.091 0.4211   0.1416E-03  0.2686E-04  0.4757E-04  0.0000E+00      -1   0.881E-04   20.00
  67  -660.0000   -2908.766 0.4214   0.1437E-03  0.2703E-04  0.4724E-04  0.0000E+00      -1   0.875E-04   20.00
  68  -670.0000   -2895.514 0.4218   0.1457E-03  0.2719E-04  0.4688E-04  0.0000E+00      -1   0.868E-04   20.00
  69  -680.0000   -2882.331 0.4222   0.1478E-03  0.2736E-04  0.4650E-04  0.0000E+00      -1   0.861E-04   20.00
  70  -690.0000   -2869.220 0.4226   0.1498E-03  0.2752E-04  0.4609E-04  0.0000E+00      -1   0.853E-04   20.00
  71  -700.0000   -2856.178 0.4230   0.1518E-03  0.2768E-04  0.4566E-04  0.0000E+00      -1   0.846E-04   20.00
  72  -710.0000   -2843.205 0.4233   0.1539E-03  0.2784E-04  0.4519E-04  0.0000E+00      -1   0.837E-04   20.00
  73  -720.0000   -2830.303 0.4237   0.1559E-03  0.2800E-04  0.4471E-04  0.0000E+00      -1   0.828E-04   20.00
  74  -730.0000   -2817.468 0.4241   0.1579E-03  0.2816E-04  0.4421E-04  0.0000E+00      -1   0.819E-04   20.00
  75  -740.0000   -2804.703 0.4245   0.1599E-03  0.2832E-04  0.4368E-04  0.0000E+00      -1   0.809E-04   20.00
  76  -750.0000   -2792.004 0.4248   0.1619E-03  0.2848E-04  0.4313E-04  0.0000E+00      -1   0.799E-04   20.00
  77  -760.0000   -2779.373 0.4252   0.1638E-03  0.2863E-04  0.4256E-04  0.0000E+00      -1   0.788E-04   20.00
  78  -770.0000   -2766.808 0.4255   0.1658E-03  0.2879E-04  0.4195E-04  0.0000E+00      -1   0.777E-04   20.00
  79  -780.0000   -2754.311 0.4259   0.1677E-03  0.2895E-04  0.4133E-04  0.0000E+00      -1   0.765E-04   20.00
  80  -790.0000   -2741.880 0.4263   0.1697E-03  0.2910E-04  0.4070E-04  0.0000E+00      -1   0.754E-04   20.00
  81  -800.0000   -2729.513 0.4266   0.1716E-03  0.2925E-04  0.4005E-04  0.0000E+00      -1   0.742E-04   20.00
  82  -810.0000   -2717.212 0.4270   0.1735E-03  0.2941E-04  0.3937E-04  0.0000E+00      -1   0.729E-04   20.00
  83  -820.0000   -2704.975 0.4273   0.1754E-03  0.2956E-04  0.3866E-04  0.0000E+00      -1   0.716E-04   20.00
  84  -830.0000   -2692.804 0.4277   0.1773E-03  0.2971E-04  0.3793E-04  0.0000E+00      -1   0.702E-04   20.00
  85  -840.0000   -2680.696 0.4280   0.1792E-03  0.2986E-04  0.3721E-04  0.0000E+00      -1   0.689E-04   20.00
  86  -850.0000   -2668.651 0.4284   0.1811E-03  0.3001E-04  0.3646E-04  0.0000E+00      -1   0.675E-04   20.00
  87  -860.0000   -2656.669 0.4287   0.1830E-03  0.3016E-04  0.3567E-04  0.0000E+00      -1   0.661E-04   20.00
  88  -870.0000   -2644.751 0.4291   0.1848E-03  0.3031E-04  0.3488E-04  0.0000E+00      -1   0.646E-04   20.00
  89  -880.0000   -2632.894 0.4294   0.1867E-03  0.3046E-04  0.3408E-04  0.0000E+00      -1   0.631E-04   20.00
  90  -890.0000   -2621.100 0.4297   0.1885E-03  0.3060E-04  0.3325E-04  0.0000E+00      -1   0.616E-04   20.00
  91  -900.0000   -2609.366 0.4301   0.1903E-03  0.3075E-04  0.3242E-04  0.0000E+00      -1   0.600E-04   20.00
  92  -910.0000   -2597.693 0.4304   0.1922E-03  0.3089E-04  0.3155E-04  0.0000E+00      -1   0.584E-04   20.00
  93  -920.0000   -2586.082 0.4308   0.1940E-03  0.3104E-04  0.3067E-04  0.0000E+00      -1   0.568E-04   20.00
  94  -930.0000   -2574.531 0.4311   0.1958E-03  0.3118E-04  0.2979E-04  0.0000E+00      -1   0.552E-04   20.00
  95  -940.0000   -2563.039 0.4314   0.1976E-03  0.3132E-04  0.2887E-04  0.0000E+00      -1   0.535E-04   20.00
  96  -950.0000   -2551.607 0.4318   0.1993E-03  0.3147E-04  0.2795E-04  0.0000E+00      -1   0.518E-04   20.00
  97  -960.0000   -2540.234 0.4321   0.2011E-03  0.3161E-04  0.2701E-04  0.0000E+00      -1   0.500E-04   20.00
  98  -970.0000   -2528.921 0.4324   0.2029E-03  0.3175E-04  0.2606E-04  0.0000E+00      -1   0.483E-04   20.00
  99  -980.0000   -2517.665 0.4327   0.2046E-03  0.3189E-04  0.2511E-04  0.0000E+00      -1   0.465E-04   20.00
 100  -990.0000   -2506.466 0.4331   0.2064E-03  0.3203E-04  0.2412E-04  0.0000E+00      -1   0.447E-04   20.00
 101 -1000.0000   -2495.327 0.4334   0.2081E-03  0.3216E-04  0.2361E-04  0.0000E+00      -1   0.437E-04   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -6187.229 0.3739   0.8863E-05  0.1079E-04 -0.1103E+00  0.0000E+00      -1  -0.204E+00   20.00
   2   -10.0000   -6189.569 0.3739   0.8857E-05  0.1079E-04 -0.9896E-05  0.0000E+00      -1  -0.183E-04   20.00
   3   -20.0000   -6189.569 0.3739   0.8857E-05  0.1079E-04 -0.8857E-05  0.0000E+00      -1  -0.164E-04   20.00
   4   -30.0000   -6189.569 0.3739   0.8857E-05  0.1079E-04 -0.8857E-05  0.0000E+00      -1  -0.164E-04   20.00
   5   -40.0000   -6189.569 0.3739   0.8857E-05  0.1079E-04 -0.8853E-05  0.0000E+00      -1  -0.164E-04   20.00
   6   -50.0000   -6189.559 0.3739   0.8858E-05  0.1079E-04  0.5538E-03  0.0000E+00      -1   0.103E-02   20.00
   7   -60.0000   -5557.340 0.3744   0.2703E-04  0.1246E-04  0.5447E-03  0.0000E+00      -1   0.101E-02   20.00
   8   -70.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2702E-04  0.0000E+00      -1  -0.500E-04   20.00
   9   -80.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  10   -90.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  11  -100.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  12  -110.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  13  -120.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  14  -130.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  15  -140.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  16  -150.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  17  -160.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  18  -170.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  19  -180.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  20  -190.0000   -5557.333 0.3744   0.2703E-04  0.1246E-04 -0.2703E-04  0.0000E+00      -1  -0.501E-04   20.00
  21  -200.0000   -5557.332 0.3744   0.2703E-04  0.1246E-04  0.1863E-03  0.0000E+00      -1   0.345E-03   20.00
  22  -210.0000   -5404.709 0.3763   0.2901E-04  0.1289E-04  0.4058E-03  0.0000E+00      -1   0.751E-03   20.00
  23  -220.0000   -5257.194 0.3781   0.3092E-04  0.1330E-04  0.4171E-03  0.0000E+00      -1   0.772E-03   20.00
  24  -230.0000   -5114.585 0.3799   0.3276E-04  0.1370E-04  0.4263E-03  0.0000E+00      -1   0.790E-03   20.00
  25  -240.0000   -4976.684 0.3816   0.3455E-04  0.1409E-04  0.4347E-03  0.0000E+00      -1   0.805E-03   20.00
  26  -250.0000   -4843.298 0.3833   0.3660E-04  0.1450E-04  0.4488E-03  0.0000E+00      -1   0.831E-03   20.00
  27  -260.0000   -4714.251 0.3855   0.4046E-04  0.1510E-04  0.4725E-03  0.0000E+00      -1   0.875E-03   20.00
  28  -270.0000   -4589.371 0.3875   0.4420E-04  0.1568E-04  0.4982E-03  0.0000E+00      -1   0.923E-03   20.00
  29  -280.0000   -4468.495 0.3895   0.4781E-04  0.1625E-04  0.5202E-03  0.0000E+00      -1   0.963E-03   20.00
  30  -290.0000   -4351.466 0.3915   0.5131E-04  0.1679E-04  0.5391E-03  0.0000E+00      -1   0.998E-03   20.00
  31  -300.0000   -4238.134 0.3934   0.5470E-04  0.1732E-04  0.5549E-03  0.0000E+00      -1   0.103E-02   20.00
  32  -310.0000   -4128.360 0.3952   0.5798E-04  0.1783E-04  0.5680E-03  0.0000E+00      -1   0.105E-02   20.00
  33  -320.0000   -4022.004 0.3969   0.6116E-04  0.1833E-04  0.5787E-03  0.0000E+00      -1   0.107E-02   20.00
  34  -330.0000   -3918.940 0.3987   0.6424E-04  0.1881E-04  0.5902E-03  0.0000E+00      -1   0.109E-02   20.00
  35  -340.0000   -3819.042 0.4005   0.6856E-04  0.1937E-04  0.6106E-03  0.0000E+00      -1   0.113E-02   20.00
  36  -350.0000   -3722.195 0.4026   0.7520E-04  0.2011E-04  0.6412E-03  0.0000E+00      -1   0.119E-02   20.00
  37  -360.0000   -3628.282 0.4047   0.8164E-04  0.2083E-04  0.6727E-03  0.0000E+00      -1   0.125E-02   20.00
  38  -370.0000   -3537.194 0.4067   0.8789E-04  0.2153E-04  0.6999E-03  0.0000E+00      -1   0.130E-02   20.00
  39  -380.0000   -3448.830 0.4086   0.9395E-04  0.2220E-04  0.7231E-03  0.0000E+00      -1   0.134E-02   20.00
  40  -390.0000   -3363.087 0.4105   0.9982E-04  0.2286E-04  0.7428E-03  0.0000E+00      -1   0.138E-02   20.00
  41  -400.0000   -3279.877 0.4123   0.1055E-03  0.2350E-04  0.4038E-03  0.0000E+00      -1   0.748E-03   20.00
  42  -410.0000   -3264.600 0.4126   0.1066E-03  0.2361E-04  0.5577E-04  0.0000E+00      -1   0.103E-03   20.00
  43  -420.0000   -3249.410 0.4130   0.1076E-03  0.2373E-04  0.5540E-04  0.0000E+00      -1   0.103E-03   20.00
  44  -430.0000   -3234.303 0.4133   0.1087E-03  0.2384E-04  0.5503E-04  0.0000E+00      -1   0.102E-03   20.00
  45  -440.0000   -3219.281 0.4136   0.1097E-03  0.2396E-04  0.5464E-04  0.0000E+00      -1   0.101E-03   20.00
  46  -450.0000   -3204.341 0.4140   0.1107E-03  0.2407E-04  0.5423E-04  0.0000E+00      -1   0.100E-03   20.00
  47  -460.0000   -3189.483 0.4143   0.1117E-03  0.2419E-04  0.5382E-04  0.0000E+00      -1   0.997E-04   20.00
  48  -470.0000   -3174.707 0.4146   0.1127E-03  0.2430E-04  0.5339E-04  0.0000E+00      -1   0.989E-04   20.00
  49  -480.0000   -3160.011 0.4149   0.1137E-03  0.2441E-04  0.5295E-04  0.0000E+00      -1   0.981E-04   20.00
  50  -490.0000   -3145.396 0.4153   0.1148E-03  0.2452E-04  0.5249E-04  0.0000E+00      -1   0.972E-04   20.00
  51  -500.0000   -3130.862 0.4156   0.1157E-03  0.2464E-04  0.5201E-04  0.0000E+00      -1   0.963E-04   20.00
  52  -510.0000   -3116.408 0.4159   0.1167E-03  0.2475E-04  0.5154E-04  0.0000E+00      -1   0.954E-04   20.00
  53  -520.0000   -3102.031 0.4162   0.1177E-03  0.2486E-04  0.5106E-04  0.0000E+00      -1   0.946E-04   20.00
  54  -530.0000   -3087.733 0.4165   0.1187E-03  0.2497E-04  0.5056E-04  0.0000E+00      -1   0.936E-04   20.00
  55  -540.0000   -3073.513 0.4168   0.1197E-03  0.2507E-04  0.5003E-04  0.0000E+00      -1   0.927E-04   20.00
  56  -550.0000   -3059.371 0.4171   0.1206E-03  0.2518E-04  0.4958E-04  0.0000E+00      -1   0.918E-04   20.00
  57  -560.0000   -3045.306 0.4175   0.1224E-03  0.2533E-04  0.4932E-04  0.0000E+00      -1   0.913E-04   20.00
  58  -570.0000   -3031.317 0.4179   0.1245E-03  0.2550E-04  0.4921E-04  0.0000E+00      -1   0.911E-04   20.00
  59  -580.0000   -3017.403 0.4183   0.1267E-03  0.2568E-04  0.4911E-04  0.0000E+00      -1   0.909E-04   20.00
  60  -590.0000   -3003.564 0.4187   0.1289E-03  0.2585E-04  0.4897E-04  0.0000E+00      -1   0.907E-04   20.00
  61  -600.0000   -2989.802 0.4191   0.1310E-03  0.2602E-04  0.4880E-04  0.0000E+00      -1   0.904E-04   20.00
  62  -610.0000   -2976.114 0.4195   0.1331E-03  0.2619E-04  0.4862E-04  0.0000E+00      -1   0.900E-04   20.00
  63  -620.0000   -2962.498 0.4199   0.1353E-03  0.2636E-04  0.4841E-04  0.0000E+00      -1   0.896E-04   20.00
  64  -630.0000   -2948.956 0.4203   0.1374E-03  0.2653E-04  0.4816E-04  0.0000E+00      -1   0.892E-04   20.00
  65  -640.0000   -2935.487 0.4207   0.1395E-03  0.2669E-04  0.4787E-04  0.0000E+00      -1   0.887E-04   20.00
  66  -650.0000   -2922.091 0.4211   0.1416E-03  0.2686E-04  0.4757E-04  0.0000E+00      -1   0.881E-04   20.00
  67  -660.0000   -2908.766 0.4214   0.1437E-03  0.2703E-04  0.4724E-04  0.0000E+00      -1   0.875E-04   20.00
  68  -670.0000   -2895.514 0.4218   0.1457E-03  0.2719E-04  0.4688E-04  0.0000E+00      -1   0.868E-04   20.00
  69  -680.0000   -2882.331 0.4222   0.1478E-03  0.2736E-04  0.4650E-04  0.0000E+00      -1   0.861E-04   20.00
  70  -690.0000   -2869.220 0.4226   0.1498E-03  0.2752E-04  0.4609E-04  0.0000E+00      -1   0.853E-04   20.00
  71  -700.0000   -2856.178 0.4230   0.1518E-03  0.2768E-04  0.4566E-04  0.0000E+00      -1   0.846E-04   20.00
  72  -710.0000   -2843.205 0.4233   0.1539E-03  0.2784E-04  0.4519E-04  0.0000E+00      -1   0.837E-04   20.00
  73  -720.0000   -2830.303 0.4237   0.1559E-03  0.2800E-04  0.4471E-04  0.0000E+00      -1   0.828E-04   20.00
  74  -730.0000   -2817.468 0.4241   0.1579E-03  0.2816E-04  0.4421E-04  0.0000E+00      -1   0.819E-04   20.00
  75  -740.0000   -2804.703 0.4245   0.1599E-03  0.2832E-04  0.4368E-04  0.0000E+00      -1   0.809E-04   20.00
  76  -750.0000   -2792.004 0.4248   0.1619E-03  0.2848E-04  0.4313E-04  0.0000E+00      -1   0.799E-04   20.00
  77  -760.0000   -2779.373 0.4252   0.1638E-03  0.2863E-04  0.4256E-04  0.0000E+00      -1   0.788E-04   20.00
  78  -770.0000   -2766.808 0.4255   0.1658E-03  0.2879E-04  0.4195E-04  0.0000E+00      -1   0.777E-04   20.00
  79  -780.0000   -2754.311 0.4259   0.1677E-03  0.2895E-04  0.4133E-04  0.0000E+00      -1   0.765E-04   20.00
  80  -790.0000   -2741.880 0.4263   0.1697E-03  0.2910E-04  0.4070E-04  0.0000E+00      -1   0.754E-04   20.00
  81  -800.0000   -2729.513 0.4266   0.1716E-03  0.2925E-04  0.4005E-04  0.0000E+00      -1   0.742E-04   20.00
  82  -810.0000   -2717.212 0.4270   0.1735E-03  0.2941E-04  0.3937E-04  0.0000E+00      -1   0.729E-04   20.00
  83  -820.0000   -2704.975 0.4273   0.1754E-03  0.2956E-04  0.3866E-04  0.0000E+00      -1   0.716E-04   20.00
  84  -830.0000   -2692.804 0.4277   0.1773E-03  0.2971E-04  0.3793E-04  0.0000E+00      -1   0.702E-04   20.00
  85  -840.0000   -2680.696 0.4280   0.1792E-03  0.2986E-04  0.3721E-04  0.0000E+00      -1   0.689E-04   20.00
  86  -850.0000   -2668.651 0.4284   0.1811E-03  0.3001E-04  0.3646E-04  0.0000E+00      -1   0.675E-04   20.00
  87  -860.0000   -2656.669 0.4287   0.1830E-03  0.3016E-04  0.3567E-04  0.0000E+00      -1   0.661E-04   20.00
  88  -870.0000   -2644.751 0.4291   0.1848E-03  0.3031E-04  0.3488E-04  0.0000E+00      -1   0.646E-04   20.00
  89  -880.0000   -2632.894 0.4294   0.1867E-03  0.3046E-04  0.3408E-04  0.0000E+00      -1   0.631E-04   20.00
  90  -890.0000   -2621.100 0.4297   0.1885E-03  0.3060E-04  0.3325E-04  0.0000E+00      -1   0.616E-04   20.00
  91  -900.0000   -2609.366 0.4301   0.1903E-03  0.3075E-04  0.3242E-04  0.0000E+00      -1   0.600E-04   20.00
  92  -910.0000   -2597.693 0.4304   0.1922E-03  0.3089E-04  0.3155E-04  0.0000E+00      -1   0.584E-04   20.00
  93  -920.0000   -2586.082 0.4308   0.1940E-03  0.3104E-04  0.3067E-04  0.0000E+00      -1   0.568E-04   20.00
  94  -930.0000   -2574.531 0.4311   0.1958E-03  0.3118E-04  0.2979E-04  0.0000E+00      -1   0.552E-04   20.00
  95  -940.0000   -2563.039 0.4314   0.1976E-03  0.3132E-04  0.2887E-04  0.0000E+00      -1   0.535E-04   20.00
  96  -950.0000   -2551.607 0.4318   0.1993E-03  0.3147E-04  0.2795E-04  0.0000E+00      -1   0.518E-04   20.00
  97  -960.0000   -2540.234 0.4321   0.2011E-03  0.3161E-04  0.2701E-04  0.0000E+00      -1   0.500E-04   20.00
  98  -970.0000   -2528.921 0.4324   0.2029E-03  0.3175E-04  0.2606E-04  0.0000E+00      -1   0.483E-04   20.00
  99  -980.0000   -2517.665 0.4327   0.2046E-03  0.3189E-04  0.2511E-04  0.0000E+00      -1   0.465E-04   20.00
 100  -990.0000   -2506.466 0.4331   0.2064E-03  0.3203E-04  0.2412E-04  0.0000E+00      -1   0.447E-04   20.00
 101 -1000.0000   -2495.327 0.4334   0.2081E-03  0.3216E-04  0.2362E-04  0.0000E+00      -1   0.437E-04   20.00
end


 Time:       20.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

