 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:16:59
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         45.3677      -38.49  0.6754 -0.310E+00      -4235.03  0.3934  0.553E-03      -3116.48  0.4159  0.515E-04      -2514.81  0.4328 -0.205E-03
         46.9118      -36.65  0.6759 -0.310E+00      -4234.89  0.3934  0.553E-03      -3116.48  0.4159  0.515E-04      -2515.26  0.4328 -0.205E-03
         50.0000      -33.41  0.6767 -0.310E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.205E-03
         50.0001      -33.33  0.6767 -0.118E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0002      -33.36  0.6767 -0.119E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0003      -33.36  0.6767 -0.119E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0004      -33.39  0.6767 -0.121E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0006      -33.42  0.6767 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0009      -33.46  0.6767 -0.121E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0012      -33.51  0.6767 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0017      -33.58  0.6766 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0022      -33.67  0.6766 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0030      -33.78  0.6766 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0039      -33.92  0.6766 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0052      -34.11  0.6765 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.165E-03
         50.0068      -34.35  0.6765 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.256E-03
         50.0090      -34.65  0.6764 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.11  0.4328 -0.235E-03
         50.0117      -35.03  0.6763 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.12  0.4328 -0.219E-03
         50.0153      -35.50  0.6762 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.12  0.4328 -0.206E-03
         50.0200      -36.09  0.6760 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.12  0.4328 -0.197E-03
         50.0260      -36.82  0.6759 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.12  0.4328 -0.214E-03
         50.0339      -37.67  0.6757 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.12  0.4328 -0.203E-03
         50.0441      -38.69  0.6754 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.12  0.4328 -0.208E-03
         50.0574      -39.90  0.6751 -0.120E+00      -4234.61  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.13  0.4328 -0.198E-03
         50.0747      -41.30  0.6748 -0.120E+00      -4234.60  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.13  0.4328 -0.208E-03
         50.0972      -42.90  0.6744 -0.120E+00      -4234.60  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.14  0.4328 -0.205E-03
         50.1264      -44.69  0.6739 -0.120E+00      -4234.60  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.15  0.4328 -0.206E-03
         50.1644      -46.65  0.6734 -0.120E+00      -4234.60  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.16  0.4328 -0.204E-03
         50.2138      -48.77  0.6729 -0.120E+00      -4234.59  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.17  0.4328 -0.204E-03
         50.2780      -51.12  0.6723 -0.120E+00      -4234.58  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.19  0.4328 -0.204E-03
         50.3615      -53.69  0.6716 -0.120E+00      -4234.58  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.21  0.4328 -0.204E-03
         50.4700      -56.49  0.6709 -0.120E+00      -4234.57  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.24  0.4328 -0.205E-03
         50.6111      -59.52  0.6701 -0.120E+00      -4234.56  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.28  0.4328 -0.204E-03
         50.7945      -62.82  0.6692 -0.120E+00      -4234.54  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.33  0.4328 -0.205E-03
         51.0329      -66.49  0.6683 -0.120E+00      -4234.52  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.40  0.4328 -0.205E-03
         51.3429      -70.47  0.6672 -0.120E+00      -4234.49  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.48  0.4328 -0.205E-03
         51.7458      -74.71  0.6661 -0.120E+00      -4234.45  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.59  0.4328 -0.204E-03
         52.2696      -79.19  0.6649 -0.120E+00      -4234.40  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.73  0.4328 -0.205E-03
         52.9505      -84.09  0.6636 -0.120E+00      -4234.34  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2516.91  0.4328 -0.205E-03
         53.8317      -89.10  0.6623 -0.120E+00      -4234.26  0.3934  0.553E-03      -3116.49  0.4159  0.515E-04      -2517.14  0.4327 -0.205E-03
         55.0654      -94.32  0.6609 -0.120E+00      -4234.15  0.3934  0.553E-03      -3116.50  0.4159  0.515E-04      -2517.46  0.4327 -0.204E-03
         56.7103      -99.72  0.6595 -0.120E+00      -4234.00  0.3934  0.553E-03      -3116.50  0.4159  0.515E-04      -2517.88  0.4327 -0.204E-03
         58.3551     -103.93  0.6584 -0.120E+00      -4233.85  0.3934  0.553E-03      -3116.50  0.4159  0.515E-04      -2518.29  0.4327 -0.204E-03
         60.0000     -107.25  0.6575 -0.120E+00      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.204E-03
         60.0001     -107.23  0.6575 -0.212E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0002     -107.24  0.6575 -0.193E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0004     -107.25  0.6575 -0.202E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0006     -107.27  0.6575 -0.206E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0009     -107.29  0.6575 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0013     -107.32  0.6574 -0.202E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0018     -107.36  0.6574 -0.201E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0024     -107.40  0.6574 -0.201E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0032     -107.47  0.6574 -0.199E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0043     -107.55  0.6574 -0.199E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0056     -107.65  0.6574 -0.201E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0074     -107.78  0.6573 -0.201E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.169E-03
         60.0098     -107.96  0.6573 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.233E-03
         60.0128     -108.18  0.6572 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.218E-03
         60.0167     -108.47  0.6571 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.207E-03
         60.0218     -108.83  0.6570 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.70  0.4327 -0.198E-03
         60.0285     -109.30  0.6569 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.71  0.4327 -0.191E-03
         60.0372     -109.89  0.6568 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.71  0.4327 -0.203E-03
         60.0484     -110.63  0.6566 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.71  0.4327 -0.209E-03
         60.0630     -111.55  0.6563 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.71  0.4327 -0.210E-03
         60.0820     -112.68  0.6560 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.72  0.4327 -0.200E-03
         60.1067     -114.06  0.6556 -0.200E-01      -4233.69  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.72  0.4327 -0.205E-03
         60.1388     -115.71  0.6552 -0.200E-01      -4233.68  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.73  0.4327 -0.206E-03
         60.1806     -117.67  0.6547 -0.200E-01      -4233.68  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.74  0.4327 -0.205E-03
         60.2349     -119.99  0.6541 -0.200E-01      -4233.68  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.76  0.4327 -0.205E-03
         60.3054     -122.66  0.6534 -0.200E-01      -4233.67  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.77  0.4327 -0.205E-03
         60.3972     -125.71  0.6526 -0.200E-01      -4233.66  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.80  0.4327 -0.205E-03
         60.5164     -129.16  0.6517 -0.200E-01      -4233.65  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.83  0.4327 -0.204E-03
         60.6715     -133.03  0.6506 -0.200E-01      -4233.63  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.86  0.4327 -0.205E-03
         60.8730     -137.38  0.6495 -0.200E-01      -4233.61  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.91  0.4327 -0.205E-03
         61.1350     -142.28  0.6482 -0.200E-01      -4233.59  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2518.98  0.4327 -0.204E-03
         61.4756     -147.89  0.6467 -0.200E-01      -4233.56  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2519.06  0.4327 -0.204E-03
         61.9184     -154.49  0.6451 -0.200E-01      -4233.52  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2519.17  0.4327 -0.204E-03
         62.4940     -161.96  0.6432 -0.200E-01      -4233.46  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2519.31  0.4327 -0.204E-03
         63.2446     -170.48  0.6410 -0.200E-01      -4233.39  0.3934  0.553E-03      -3116.51  0.4159  0.515E-04      -2519.48  0.4327 -0.204E-03
         64.2096     -180.02  0.6386 -0.200E-01      -4233.30  0.3934  0.553E-03      -3116.52  0.4159  0.515E-04      -2519.71  0.4327 -0.204E-03
         65.3677     -190.51  0.6360 -0.200E-01      -4233.19  0.3934  0.553E-03      -3116.52  0.4159  0.516E-04      -2519.98  0.4327 -0.204E-03
         66.9118     -203.00  0.6330 -0.200E-01      -4233.05  0.3935  0.553E-03      -3116.52  0.4159  0.515E-04      -2520.34  0.4327 -0.204E-03
         70.0000     -223.42  0.6282 -0.200E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.204E-03
         70.0001     -223.37  0.6282 -0.989E-02      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0002     -223.38  0.6282 -0.941E-02      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0004     -223.37  0.6282 -0.101E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0006     -223.38  0.6282 -0.101E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0009     -223.38  0.6282 -0.100E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0013     -223.39  0.6282 -0.101E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0018     -223.40  0.6282 -0.983E-02      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0024     -223.41  0.6282 -0.102E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0032     -223.42  0.6282 -0.982E-02      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0043     -223.43  0.6282 -0.100E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0056     -223.45  0.6282 -0.995E-02      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0074     -223.48  0.6281 -0.100E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0098     -223.52  0.6281 -0.996E-02      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.172E-03
         70.0128     -223.56  0.6281 -0.996E-02      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.221E-03
         70.0167     -223.62  0.6281 -0.100E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.210E-03
         70.0218     -223.69  0.6281 -0.100E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.201E-03
         70.0285     -223.79  0.6281 -0.100E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.194E-03
         70.0372     -223.91  0.6280 -0.999E-02      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.206E-03
         70.0484     -224.07  0.6280 -0.999E-02      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.03  0.4326 -0.198E-03
         70.0630     -224.28  0.6280 -0.100E-01      -4232.76  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.04  0.4326 -0.202E-03
         70.0820     -224.54  0.6279 -0.100E-01      -4232.75  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.04  0.4326 -0.203E-03
         70.1067     -224.88  0.6278 -0.100E-01      -4232.75  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.05  0.4326 -0.202E-03
         70.1388     -225.31  0.6277 -0.100E-01      -4232.75  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.05  0.4326 -0.204E-03
         70.1806     -225.85  0.6276 -0.100E-01      -4232.74  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.06  0.4326 -0.204E-03
         70.2349     -226.53  0.6274 -0.100E-01      -4232.74  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.08  0.4326 -0.205E-03
         70.3054     -227.38  0.6272 -0.100E-01      -4232.73  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.09  0.4326 -0.203E-03
         70.3972     -228.43  0.6270 -0.100E-01      -4232.72  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.11  0.4326 -0.204E-03
         70.5164     -229.72  0.6267 -0.100E-01      -4232.71  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.14  0.4326 -0.204E-03
         70.6715     -231.31  0.6263 -0.100E-01      -4232.70  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.17  0.4326 -0.204E-03
         70.8730     -233.27  0.6258 -0.100E-01      -4232.68  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.22  0.4326 -0.204E-03
         71.1350     -235.70  0.6252 -0.100E-01      -4232.66  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.28  0.4326 -0.204E-03
         71.4756     -238.87  0.6245 -0.100E-01      -4232.62  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.35  0.4326 -0.204E-03
         71.9184     -242.77  0.6237 -0.100E-01      -4232.58  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.45  0.4326 -0.204E-03
         72.4940     -247.52  0.6226 -0.100E-01      -4232.53  0.3935  0.553E-03      -3116.53  0.4159  0.516E-04      -2521.57  0.4326 -0.204E-03
         73.2446     -253.30  0.6213 -0.100E-01      -4232.46  0.3935  0.553E-03      -3116.54  0.4159  0.516E-04      -2521.74  0.4326 -0.204E-03
         74.2096     -260.23  0.6198 -0.100E-01      -4232.37  0.3935  0.553E-03      -3116.54  0.4159  0.516E-04      -2521.94  0.4326 -0.204E-03
         75.3677     -267.95  0.6181 -0.100E-01      -4232.25  0.3935  0.553E-03      -3116.54  0.4159  0.516E-04      -2522.19  0.4326 -0.204E-03
         76.9118     -277.39  0.6160 -0.100E-01      -4232.11  0.3935  0.553E-03      -3116.54  0.4159  0.516E-04      -2522.52  0.4326 -0.204E-03
         80.0000     -294.20  0.6123 -0.100E-01      -4231.81  0.3935  0.553E-03      -3116.55  0.4159  0.516E-04      -2523.16  0.4326 -0.204E-03
         82.5000     -318.64  0.6076  0.643E-07      -4231.57  0.3935  0.553E-03      -3116.56  0.4159  0.516E-04      -2523.66  0.4326 -0.204E-03
         86.2500     -344.36  0.6023  0.210E-07      -4231.21  0.3935  0.553E-03      -3116.56  0.4159  0.516E-04      -2524.41  0.4325 -0.203E-03
         90.0000     -366.69  0.5979 -0.498E-07      -4230.85  0.3935  0.553E-03      -3116.57  0.4159  0.516E-04      -2525.13  0.4325 -0.203E-03
end
