 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:16:59
 Units: L = mm   , T = min  , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
      10.0014 -0.52000E+00  0.00000E+00 -0.52023E+00  0.00000E+00  0.23614E-04 -0.31748E-03  0.00000E+00 -0.31771E-03  0.00000E+00  0.33038E-07 -0.61828E+04  0.00000E+00 -0.24953E+04  0.23299E-03  0.35932E-06  0.40721E+03  0.31771E-03  0.00000E+00      9  0.00000E+00      0.000
      10.0016 -0.52000E+00  0.00000E+00 -0.52024E+00  0.00000E+00  0.23619E-04 -0.43172E-03  0.00000E+00 -0.43200E-03  0.00000E+00  0.38228E-07 -0.61804E+04  0.00000E+00 -0.24953E+04  0.23514E-03  0.41098E-06  0.40721E+03  0.43200E-03  0.00000E+00     10  0.00000E+00      0.000
      10.0019 -0.52000E+00  0.00000E+00 -0.52019E+00  0.00000E+00 -0.49813E-03 -0.58024E-03  0.00000E+00 -0.58057E-03  0.00000E+00 -0.10404E-06 -0.61772E+04  0.00000E+00 -0.24953E+04  0.18585E-03  0.46406E-06  0.40721E+03  0.58057E-03  0.00000E+00     11  0.00000E+00      0.000
      10.0023 -0.52000E+00  0.00000E+00 -0.52015E+00  0.00000E+00 -0.37775E-03 -0.77331E-03  0.00000E+00 -0.77370E-03  0.00000E+00 -0.24430E-06 -0.61731E+04  0.00000E+00 -0.24953E+04  0.14937E-03  0.51952E-06  0.40721E+03  0.77370E-03  0.00000E+00     12  0.00000E+00      0.000
      10.0028 -0.52000E+00  0.00000E+00 -0.51991E+00  0.00000E+00 -0.28515E-03 -0.10243E-02  0.00000E+00 -0.10247E-02  0.00000E+00 -0.38193E-06 -0.61678E+04  0.00000E+00 -0.24953E+04  0.92804E-04  0.56431E-06  0.40721E+03  0.10247E-02  0.00000E+00     13  0.00000E+00      0.000
      10.0034 -0.52000E+00  0.00000E+00 -0.52010E+00  0.00000E+00 -0.21395E-03 -0.13506E-02  0.00000E+00 -0.13510E-02  0.00000E+00 -0.51618E-06 -0.61608E+04  0.00000E+00 -0.24953E+04  0.10341E-03  0.62920E-06  0.40721E+03  0.13510E-02  0.00000E+00     14  0.00000E+00      0.000
      10.0042 -0.52000E+00  0.00000E+00 -0.51993E+00  0.00000E+00 -0.15917E-03 -0.17748E-02  0.00000E+00 -0.17751E-02  0.00000E+00 -0.64602E-06 -0.61518E+04  0.00000E+00 -0.24953E+04  0.71168E-04  0.68726E-06  0.40721E+03  0.17751E-02  0.00000E+00     15  0.00000E+00      0.000
      10.0053 -0.52000E+00  0.00000E+00 -0.51997E+00  0.00000E+00 -0.25756E-03 -0.23262E-02  0.00000E+00 -0.23265E-02  0.00000E+00 -0.91914E-06 -0.61401E+04  0.00000E+00 -0.24953E+04  0.32485E-04  0.72170E-06  0.40721E+03  0.23265E-02  0.00000E+00     16  0.00000E+00      0.000
      10.0066 -0.52000E+00  0.00000E+00 -0.51998E+00  0.00000E+00 -0.19277E-03 -0.30431E-02  0.00000E+00 -0.30434E-02  0.00000E+00 -0.11849E-05 -0.61279E+04  0.00000E+00 -0.24953E+04  0.21398E-04  0.75120E-06  0.40721E+03  0.30434E-02  0.00000E+00     17  0.00000E+00      0.000
      10.0084 -0.52000E+00  0.00000E+00 -0.51999E+00  0.00000E+00 -0.22607E-03 -0.39750E-02  0.00000E+00 -0.39753E-02  0.00000E+00 -0.15900E-05 -0.61128E+04  0.00000E+00 -0.24953E+04  0.00000E+00  0.75120E-06  0.40721E+03  0.39753E-02  0.00000E+00     18  0.00000E+00      0.000
      10.0108 -0.52000E+00  0.00000E+00 -0.52002E+00  0.00000E+00 -0.23256E-03 -0.51865E-02  0.00000E+00 -0.51868E-02  0.00000E+00 -0.21319E-05 -0.60934E+04  0.00000E+00 -0.24953E+04  0.16987E-04  0.79078E-06  0.40721E+03  0.51868E-02  0.00000E+00     19  0.00000E+00      0.000
      10.0138 -0.52000E+00  0.00000E+00 -0.52001E+00  0.00000E+00 -0.22282E-03 -0.67614E-02  0.00000E+00 -0.67618E-02  0.00000E+00 -0.28067E-05 -0.60682E+04  0.00000E+00 -0.24953E+04  0.00000E+00  0.79078E-06  0.40721E+03  0.67618E-02  0.00000E+00     20  0.00000E+00      0.000
      10.0177 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20404E-03 -0.88089E-02  0.00000E+00 -0.88092E-02  0.00000E+00 -0.36101E-05 -0.60355E+04  0.00000E+00 -0.24954E+04  0.00000E+00  0.79078E-06  0.40721E+03  0.88092E-02  0.00000E+00     21  0.00000E+00      0.000
      10.0228 -0.52000E+00  0.00000E+00 -0.52001E+00  0.00000E+00 -0.21002E-03 -0.11471E-01  0.00000E+00 -0.11471E-01  0.00000E+00 -0.46851E-05 -0.59930E+04  0.00000E+00 -0.24954E+04  0.14782E-04  0.86644E-06  0.40722E+03  0.11471E-01  0.00000E+00     22  0.00000E+00      0.000
      10.0295 -0.52000E+00  0.00000E+00 -0.52001E+00  0.00000E+00 -0.20129E-03 -0.14931E-01  0.00000E+00 -0.14931E-01  0.00000E+00 -0.60245E-05 -0.59378E+04  0.00000E+00 -0.24954E+04  0.00000E+00  0.86644E-06  0.40722E+03  0.14931E-01  0.00000E+00     23  0.00000E+00      0.000
      10.0382 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20157E-03 -0.19429E-01  0.00000E+00 -0.19429E-01  0.00000E+00 -0.77681E-05 -0.58660E+04  0.00000E+00 -0.24954E+04  0.00000E+00  0.86644E-06  0.40722E+03  0.19429E-01  0.00000E+00     24  0.00000E+00      0.000
      10.0494 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20324E-03 -0.25277E-01  0.00000E+00 -0.25277E-01  0.00000E+00 -0.10054E-04 -0.57726E+04  0.00000E+00 -0.24954E+04  0.00000E+00  0.86644E-06  0.40723E+03  0.25277E-01  0.00000E+00     25  0.00000E+00      0.000
      10.0640 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.21290E-03 -0.32879E-01  0.00000E+00 -0.32879E-01  0.00000E+00 -0.13166E-04 -0.56513E+04  0.00000E+00 -0.24954E+04  0.00000E+00  0.86644E-06  0.40724E+03  0.32879E-01  0.00000E+00     26  0.00000E+00      0.000
      10.0830 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20647E-03 -0.42761E-01  0.00000E+00 -0.42761E-01  0.00000E+00 -0.17090E-04 -0.54937E+04  0.00000E+00 -0.24955E+04  0.00000E+00  0.86644E-06  0.40725E+03  0.42761E-01  0.00000E+00     27  0.00000E+00      0.000
      10.1077 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20908E-03 -0.55608E-01  0.00000E+00 -0.55609E-01  0.00000E+00 -0.22256E-04 -0.52889E+04  0.00000E+00 -0.24955E+04  0.00000E+00  0.86644E-06  0.40726E+03  0.55609E-01  0.00000E+00     28  0.00000E+00      0.000
      10.1398 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20827E-03 -0.72310E-01  0.00000E+00 -0.72310E-01  0.00000E+00 -0.28945E-04 -0.50229E+04  0.00000E+00 -0.24955E+04  0.00000E+00  0.86644E-06  0.40728E+03  0.72310E-01  0.00000E+00     29  0.00000E+00      0.000
      10.1816 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20710E-03 -0.94022E-01  0.00000E+00 -0.94022E-01  0.00000E+00 -0.37592E-04 -0.47282E+04  0.00000E+00 -0.24956E+04  0.00000E+00  0.86644E-06  0.40730E+03  0.94022E-01  0.00000E+00     30  0.00000E+00      0.000
      10.2359 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20634E-03 -0.12225E+00  0.00000E+00 -0.12225E+00  0.00000E+00 -0.48793E-04 -0.43893E+04  0.00000E+00 -0.24957E+04  0.00000E+00  0.86644E-06  0.40733E+03  0.12225E+00  0.00000E+00     31  0.00000E+00      0.000
      10.3064 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20791E-03 -0.15894E+00  0.00000E+00 -0.15894E+00  0.00000E+00 -0.63463E-04 -0.39475E+04  0.00000E+00 -0.24958E+04  0.00000E+00  0.86644E-06  0.40736E+03  0.15894E+00  0.00000E+00     32  0.00000E+00      0.000
      10.3982 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20664E-03 -0.20664E+00  0.00000E+00 -0.20664E+00  0.00000E+00 -0.82419E-04 -0.35083E+04  0.00000E+00 -0.24959E+04  0.00000E+00  0.86644E-06  0.40741E+03  0.20664E+00  0.00000E+00     33  0.00000E+00      0.000
      10.5174 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20739E-03 -0.26865E+00  0.00000E+00 -0.26865E+00  0.00000E+00 -0.10715E-03 -0.29746E+04  0.00000E+00 -0.24961E+04  0.00000E+00  0.86644E-06  0.40747E+03  0.26865E+00  0.00000E+00     34  0.00000E+00      0.000
      10.6725 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20743E-03 -0.34927E+00  0.00000E+00 -0.34927E+00  0.00000E+00 -0.13931E-03 -0.24507E+04  0.00000E+00 -0.24963E+04  0.00000E+00  0.86644E-06  0.40755E+03  0.34927E+00  0.00000E+00     35  0.00000E+00      0.000
      10.8740 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20725E-03 -0.45407E+00  0.00000E+00 -0.45407E+00  0.00000E+00 -0.18108E-03 -0.19368E+04  0.00000E+00 -0.24966E+04  0.00000E+00  0.86644E-06  0.40766E+03  0.45407E+00  0.00000E+00     36  0.00000E+00      0.000
      11.1360 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20723E-03 -0.59031E+00  0.00000E+00 -0.59031E+00  0.00000E+00 -0.23537E-03 -0.14661E+04  0.00000E+00 -0.24970E+04  0.00000E+00  0.86644E-06  0.40780E+03  0.59031E+00  0.00000E+00     37  0.00000E+00      0.000
      11.3980 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20689E-03 -0.72655E+00  0.00000E+00 -0.72655E+00  0.00000E+00 -0.28957E-03 -0.11649E+04  0.00000E+00 -0.24973E+04  0.00000E+00  0.86644E-06  0.40793E+03  0.72655E+00  0.00000E+00     38  0.00000E+00      0.000
      11.6600 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20735E-03 -0.86279E+00  0.00000E+00 -0.86279E+00  0.00000E+00 -0.34390E-03 -0.96134E+03  0.00000E+00 -0.24977E+04  0.00000E+00  0.86644E-06  0.40807E+03  0.86279E+00  0.00000E+00     39  0.00000E+00      0.000
      11.9220 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20692E-03 -0.99903E+00  0.00000E+00 -0.99903E+00  0.00000E+00 -0.39811E-03 -0.83157E+03  0.00000E+00 -0.24980E+04  0.00000E+00  0.86644E-06  0.40820E+03  0.99903E+00  0.00000E+00     40  0.00000E+00      0.000
      12.1840 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20731E-03 -0.11353E+01  0.00000E+00 -0.11353E+01  0.00000E+00 -0.45243E-03 -0.73146E+03  0.00000E+00 -0.24983E+04  0.00000E+00  0.86644E-06  0.40834E+03  0.11353E+01  0.00000E+00     41  0.00000E+00      0.000
      12.5246 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20711E-03 -0.13124E+01  0.00000E+00 -0.13124E+01  0.00000E+00 -0.52297E-03 -0.64281E+03  0.00000E+00 -0.24987E+04  0.00000E+00  0.86644E-06  0.40852E+03  0.13124E+01  0.00000E+00     42  0.00000E+00      0.000
      12.9674 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20688E-03 -0.15426E+01  0.00000E+00 -0.15426E+01  0.00000E+00 -0.61457E-03 -0.55886E+03  0.00000E+00 -0.24992E+04  0.00000E+00  0.86644E-06  0.40875E+03  0.15426E+01  0.00000E+00     43  0.00000E+00      0.000
      13.4101 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20683E-03 -0.17729E+01  0.00000E+00 -0.17729E+01  0.00000E+00 -0.70615E-03 -0.48650E+03  0.00000E+00 -0.24997E+04  0.00000E+00  0.86644E-06  0.40898E+03  0.17729E+01  0.00000E+00     44  0.00000E+00      0.000
      13.9858 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20691E-03 -0.20722E+01  0.00000E+00 -0.20722E+01  0.00000E+00 -0.82525E-03 -0.41937E+03  0.00000E+00 -0.25002E+04  0.00000E+00  0.86644E-06  0.40928E+03  0.20722E+01  0.00000E+00     45  0.00000E+00      0.000
      14.5872 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20688E-03 -0.23849E+01  0.00000E+00 -0.23849E+01  0.00000E+00 -0.94968E-03 -0.35859E+03  0.00000E+00 -0.25008E+04  0.00000E+00  0.86644E-06  0.40959E+03  0.23849E+01  0.00000E+00     46  0.00000E+00      0.000
      15.1886 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20670E-03 -0.26977E+01  0.00000E+00 -0.26977E+01  0.00000E+00 -0.10740E-02 -0.31122E+03  0.00000E+00 -0.25013E+04  0.00000E+00  0.86644E-06  0.40990E+03  0.26977E+01  0.00000E+00     47  0.00000E+00      0.000
      15.7900 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20656E-03 -0.30104E+01  0.00000E+00 -0.30104E+01  0.00000E+00 -0.11982E-02 -0.27289E+03  0.00000E+00 -0.25018E+04  0.00000E+00  0.86644E-06  0.41021E+03  0.30104E+01  0.00000E+00     48  0.00000E+00      0.000
      16.3915 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20651E-03 -0.33231E+01  0.00000E+00 -0.33231E+01  0.00000E+00 -0.13224E-02 -0.24109E+03  0.00000E+00 -0.25023E+04  0.00000E+00  0.86644E-06  0.41053E+03  0.33231E+01  0.00000E+00     49  0.00000E+00      0.000
      16.9929 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20663E-03 -0.36359E+01  0.00000E+00 -0.36359E+01  0.00000E+00 -0.14467E-02 -0.21715E+03  0.00000E+00 -0.25028E+04  0.00000E+00  0.86644E-06  0.41084E+03  0.36359E+01  0.00000E+00     50  0.00000E+00      0.000
      17.5943 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20651E-03 -0.39486E+01  0.00000E+00 -0.39486E+01  0.00000E+00 -0.15709E-02 -0.19503E+03  0.00000E+00 -0.25032E+04  0.00000E+00  0.86644E-06  0.41115E+03  0.39486E+01  0.00000E+00     51  0.00000E+00      0.000
      18.1957 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20642E-03 -0.42614E+01  0.00000E+00 -0.42614E+01  0.00000E+00 -0.16950E-02 -0.17642E+03  0.00000E+00 -0.25036E+04  0.00000E+00  0.86644E-06  0.41146E+03  0.42614E+01  0.00000E+00     52  0.00000E+00      0.000
      18.7972 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20645E-03 -0.45741E+01  0.00000E+00 -0.45741E+01  0.00000E+00 -0.18192E-02 -0.16029E+03  0.00000E+00 -0.25040E+04  0.00000E+00  0.86644E-06  0.41178E+03  0.45741E+01  0.00000E+00     53  0.00000E+00      0.000
      19.3986 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20636E-03 -0.48868E+01  0.00000E+00 -0.48868E+01  0.00000E+00 -0.19433E-02 -0.14476E+03  0.00000E+00 -0.25044E+04  0.00000E+00  0.86644E-06  0.41209E+03  0.48868E+01  0.00000E+00     54  0.00000E+00      0.000
      20.0000 -0.52000E+00  0.00000E+00 -0.52000E+00  0.00000E+00 -0.20624E-03 -0.51996E+01  0.00000E+00 -0.51996E+01  0.00000E+00 -0.20673E-02 -0.13272E+03  0.00000E+00 -0.25048E+04  0.00000E+00  0.86644E-06  0.41240E+03  0.51996E+01  0.00000E+00     55  0.00000E+00      0.000
      20.0001 -0.28000E+00  0.00000E+00 -0.27884E+00  0.00000E+00 -0.11730E-03 -0.51996E+01  0.00000E+00 -0.51996E+01  0.00000E+00 -0.20674E-02 -0.13261E+03  0.00000E+00 -0.25048E+04  0.11607E-02  0.98251E-06  0.41240E+03  0.51996E+01  0.00000E+00     56  0.00000E+00      0.000
      20.0002 -0.28000E+00  0.00000E+00 -0.27918E+00  0.00000E+00 -0.11730E-03 -0.51997E+01  0.00000E+00 -0.51997E+01  0.00000E+00 -0.20674E-02 -0.13266E+03  0.00000E+00 -0.25048E+04  0.82281E-03  0.10895E-05  0.41240E+03  0.51997E+01  0.00000E+00     57  0.00000E+00      0.000
      20.0004 -0.28000E+00  0.00000E+00 -0.28023E+00  0.00000E+00 -0.11730E-03 -0.51997E+01  0.00000E+00 -0.51997E+01  0.00000E+00 -0.20674E-02 -0.13266E+03  0.00000E+00 -0.25048E+04  0.23410E-03  0.11290E-05  0.41240E+03  0.51997E+01  0.00000E+00     58  0.00000E+00      0.000
      20.0006 -0.28000E+00  0.00000E+00 -0.27953E+00  0.00000E+00 -0.11730E-03 -0.51998E+01  0.00000E+00 -0.51998E+01  0.00000E+00 -0.20674E-02 -0.13271E+03  0.00000E+00 -0.25048E+04  0.46840E-03  0.12320E-05  0.41240E+03  0.51998E+01  0.00000E+00     59  0.00000E+00      0.000
      20.0009 -0.28000E+00  0.00000E+00 -0.27980E+00  0.00000E+00 -0.11729E-03 -0.51998E+01  0.00000E+00 -0.51998E+01  0.00000E+00 -0.20675E-02 -0.13275E+03  0.00000E+00 -0.25048E+04  0.19935E-03  0.12889E-05  0.41240E+03  0.51998E+01  0.00000E+00     60  0.00000E+00      0.000
      20.0013 -0.28000E+00  0.00000E+00 -0.27964E+00  0.00000E+00 -0.11730E-03 -0.51999E+01  0.00000E+00 -0.51999E+01  0.00000E+00 -0.20675E-02 -0.13281E+03  0.00000E+00 -0.25048E+04  0.35700E-03  0.14214E-05  0.41240E+03  0.51999E+01  0.00000E+00     61  0.00000E+00      0.000
      20.0018 -0.28000E+00  0.00000E+00 -0.27996E+00  0.00000E+00 -0.11728E-03 -0.52001E+01  0.00000E+00 -0.52001E+01  0.00000E+00 -0.20676E-02 -0.13289E+03  0.00000E+00 -0.25048E+04  0.35673E-04  0.14387E-05  0.41240E+03  0.52001E+01  0.00000E+00     62  0.00000E+00      0.000
      20.0024 -0.28000E+00  0.00000E+00 -0.27999E+00  0.00000E+00 -0.11728E-03 -0.52003E+01  0.00000E+00 -0.52003E+01  0.00000E+00 -0.20676E-02 -0.13299E+03  0.00000E+00 -0.25048E+04  0.12428E-04  0.14465E-05  0.41240E+03  0.52003E+01  0.00000E+00     63  0.00000E+00      0.000
      20.0032 -0.28000E+00  0.00000E+00 -0.28004E+00  0.00000E+00 -0.11728E-03 -0.52005E+01  0.00000E+00 -0.52005E+01  0.00000E+00 -0.20677E-02 -0.13312E+03  0.00000E+00 -0.25048E+04  0.44495E-04  0.14828E-05  0.41240E+03  0.52005E+01  0.00000E+00     64  0.00000E+00      0.000
      20.0043 -0.28000E+00  0.00000E+00 -0.28013E+00  0.00000E+00 -0.25780E-03 -0.52008E+01  0.00000E+00 -0.52008E+01  0.00000E+00 -0.20680E-02 -0.13328E+03  0.00000E+00 -0.25048E+04  0.13185E-03  0.16226E-05  0.41240E+03  0.52008E+01  0.00000E+00     65  0.00000E+00      0.000
      20.0056 -0.28000E+00  0.00000E+00 -0.28004E+00  0.00000E+00 -0.22540E-03 -0.52012E+01  0.00000E+00 -0.52012E+01  0.00000E+00 -0.20683E-02 -0.13350E+03  0.00000E+00 -0.25048E+04  0.39011E-04  0.16763E-05  0.41240E+03  0.52012E+01  0.00000E+00     66  0.00000E+00      0.000
      20.0074 -0.28000E+00  0.00000E+00 -0.27996E+00  0.00000E+00 -0.20046E-03 -0.52017E+01  0.00000E+00 -0.52017E+01  0.00000E+00 -0.20687E-02 -0.13377E+03  0.00000E+00 -0.25048E+04  0.43064E-04  0.17535E-05  0.41240E+03  0.52017E+01  0.00000E+00     67  0.00000E+00      0.000
      20.0098 -0.28000E+00  0.00000E+00 -0.28004E+00  0.00000E+00 -0.18127E-03 -0.52023E+01  0.00000E+00 -0.52023E+01  0.00000E+00 -0.20691E-02 -0.13413E+03  0.00000E+00 -0.25048E+04  0.38534E-04  0.18433E-05  0.41241E+03  0.52023E+01  0.00000E+00     68  0.00000E+00      0.000
      20.0128 -0.28000E+00  0.00000E+00 -0.27998E+00  0.00000E+00 -0.21571E-03 -0.52032E+01  0.00000E+00 -0.52032E+01  0.00000E+00 -0.20697E-02 -0.13459E+03  0.00000E+00 -0.25048E+04  0.19997E-04  0.19039E-05  0.41241E+03  0.52032E+01  0.00000E+00     69  0.00000E+00      0.000
      20.0167 -0.28000E+00  0.00000E+00 -0.27997E+00  0.00000E+00 -0.19304E-03 -0.52043E+01  0.00000E+00 -0.52043E+01  0.00000E+00 -0.20705E-02 -0.13517E+03  0.00000E+00 -0.25048E+04  0.25183E-04  0.20030E-05  0.41241E+03  0.52043E+01  0.00000E+00     70  0.00000E+00      0.000
      20.0218 -0.28000E+00  0.00000E+00 -0.28000E+00  0.00000E+00 -0.20472E-03 -0.52057E+01  0.00000E+00 -0.52057E+01  0.00000E+00 -0.20715E-02 -0.13591E+03  0.00000E+00 -0.25048E+04  0.00000E+00  0.20030E-05  0.41241E+03  0.52057E+01  0.00000E+00     71  0.00000E+00      0.000
      20.0285 -0.28000E+00  0.00000E+00 -0.28000E+00  0.00000E+00 -0.20699E-03 -0.52076E+01  0.00000E+00 -0.52076E+01  0.00000E+00 -0.20729E-02 -0.13684E+03  0.00000E+00 -0.25048E+04  0.00000E+00  0.20030E-05  0.41241E+03  0.52076E+01  0.00000E+00     72  0.00000E+00      0.000
      20.0372 -0.28000E+00  0.00000E+00 -0.27999E+00  0.00000E+00 -0.20358E-03 -0.52100E+01  0.00000E+00 -0.52100E+01  0.00000E+00 -0.20747E-02 -0.13801E+03  0.00000E+00 -0.25048E+04  0.00000E+00  0.20030E-05  0.41241E+03  0.52100E+01  0.00000E+00     73  0.00000E+00      0.000
      20.0484 -0.28000E+00  0.00000E+00 -0.28000E+00  0.00000E+00 -0.21025E-03 -0.52131E+01  0.00000E+00 -0.52131E+01  0.00000E+00 -0.20771E-02 -0.13945E+03  0.00000E+00 -0.25048E+04  0.00000E+00  0.20030E-05  0.41242E+03  0.52131E+01  0.00000E+00     74  0.00000E+00      0.000
      20.0630 -0.28000E+00  0.00000E+00 -0.28000E+00  0.00000E+00 -0.20933E-03 -0.52172E+01  0.00000E+00 -0.52172E+01  0.00000E+00 -0.20801E-02 -0.14120E+03  0.00000E+00 -0.25048E+04  0.00000E+00  0.20030E-05  0.41242E+03  0.52172E+01  0.00000E+00     75  0.00000E+00      0.000
      20.0820 -0.28000E+00  0.00000E+00 -0.28000E+00  0.00000E+00 -0.20395E-03 -0.52226E+01  0.00000E+00 -0.52226E+01  0.00000E+00 -0.20840E-02 -0.14330E+03  0.00000E+00 -0.25048E+04  0.00000E+00  0.20030E-05  0.41243E+03  0.52226E+01  0.00000E+00     76  0.00000E+00      0.000
      20.1067 -0.28000E+00  0.00000E+00 -0.28000E+00  0.00000E+00 -0.20831E-03 -0.52295E+01  0.00000E+00 -0.52295E+01  0.00000E+00 -0.20891E-02 -0.14576E+03  0.00000E+00 -0.25048E+04  0.00000E+00  0.20030E-05  0.41243E+03  0.52295E+01  0.00000E+00     77  0.00000E+00      0.000
      20.1388 -0.28000E+00  0.00000E+00 -0.28000E+00  0.00000E+00 -0.20619E-03 -0.52385E+01  0.00000E+00 -0.52385E+01  0.00000E+00 -0.20958E-02 -0.14859E+03  0.00000E+00 -0.25049E+04  0.00000E+00  0.20030E-05  0.41244E+03  0.52385E+01  0.00000E+00     78  0.00000E+00      0.000
