TOA5,Formula: _ = 4.94_10_4 _mV _0.554,,,,,,,,,,,
TIMESTAMP,T1,T2,T3,T4,M1,M2,M3,M4,B1,B2,B3,B4
TS,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
15/07/16 6:30,41.67%,46.07%,44.14%,#VALUE!,38.11%,#VALUE!,48.14%,48.59%,41.42%,57.92%,#VALUE!,#VALUE!
15/07/16 6:45,41.67%,46.02%,44.14%,#VALUE!,38.11%,#VALUE!,48.14%,48.59%,41.42%,57.92%,#VALUE!,#VALUE!
15/07/16 7:00,41.67%,46.07%,44.14%,#VALUE!,38.16%,#VALUE!,48.14%,48.59%,41.42%,57.87%,#VALUE!,#VALUE!
15/07/16 7:15,41.67%,46.07%,44.14%,#VALUE!,38.16%,#VALUE!,48.14%,48.59%,41.42%,57.87%,#VALUE!,#VALUE!
15/07/16 7:30,41.62%,46.07%,44.14%,#VALUE!,38.16%,#VALUE!,48.14%,48.59%,41.42%,57.87%,#VALUE!,#VALUE!
15/07/16 7:45,41.67%,46.07%,44.14%,#VALUE!,38.16%,#VALUE!,48.14%,48.59%,41.42%,57.87%,#VALUE!,#VALUE!
15/07/16 8:00,41.67%,46.07%,44.14%,#VALUE!,38.16%,#VALUE!,48.19%,48.59%,41.42%,57.87%,#VALUE!,#VALUE!
15/07/16 8:15,41.67%,46.07%,44.14%,#VALUE!,38.16%,#VALUE!,48.14%,48.59%,41.42%,57.87%,#VALUE!,#VALUE!
15/07/16 8:30,41.67%,46.07%,44.14%,#VALUE!,38.16%,#VALUE!,48.14%,48.59%,41.42%,57.92%,#VALUE!,#VALUE!
15/07/16 8:45,41.67%,46.07%,44.14%,#VALUE!,38.16%,#VALUE!,48.19%,48.59%,41.42%,57.92%,#VALUE!,#VALUE!
15/07/16 9:00,41.67%,46.07%,44.14%,#VALUE!,38.16%,#VALUE!,48.14%,48.59%,41.37%,57.87%,#VALUE!,#VALUE!
15/07/16 9:15,41.67%,46.02%,44.14%,#VALUE!,38.16%,#VALUE!,48.14%,48.59%,41.37%,57.92%,#VALUE!,#VALUE!
15/07/16 9:30,41.62%,46.07%,44.14%,#VALUE!,38.16%,#VALUE!,48.14%,48.59%,41.37%,57.92%,#VALUE!,#VALUE!
15/07/16 9:45,41.62%,46.02%,44.14%,#VALUE!,38.21%,#VALUE!,48.19%,48.59%,41.37%,57.92%,#VALUE!,#VALUE!
15/07/16 10:00,41.57%,46.02%,44.09%,#VALUE!,38.31%,#VALUE!,48.24%,48.59%,41.33%,57.92%,#VALUE!,#VALUE!
15/07/16 10:15,41.57%,46.02%,44.09%,#VALUE!,38.31%,#VALUE!,48.19%,48.54%,41.37%,57.97%,#VALUE!,#VALUE!
15/07/16 10:30,41.52%,46.02%,44.09%,#VALUE!,38.26%,#VALUE!,48.19%,48.54%,41.33%,57.97%,#VALUE!,#VALUE!
15/07/16 10:45,41.47%,46.02%,44.04%,#VALUE!,38.26%,#VALUE!,48.19%,48.54%,41.33%,57.97%,#VALUE!,#VALUE!
15/07/16 11:00,41.42%,46.02%,44.04%,#VALUE!,38.26%,#VALUE!,48.19%,48.54%,41.33%,57.97%,#VALUE!,#VALUE!
15/07/16 11:15,41.33%,45.97%,44.04%,#VALUE!,38.21%,#VALUE!,48.19%,48.54%,41.28%,58.07%,#VALUE!,#VALUE!
15/07/16 11:30,41.33%,45.92%,43.99%,#VALUE!,38.21%,#VALUE!,48.19%,48.54%,41.28%,58.02%,#VALUE!,#VALUE!
15/07/16 11:45,41.23%,45.97%,43.99%,#VALUE!,38.21%,#VALUE!,48.24%,48.54%,41.28%,57.97%,#VALUE!,#VALUE!
15/07/16 12:00,41.23%,45.92%,43.99%,#VALUE!,38.21%,#VALUE!,48.24%,48.49%,41.28%,57.97%,#VALUE!,#VALUE!
15/07/16 12:15,41.13%,45.87%,43.94%,#VALUE!,38.21%,#VALUE!,48.19%,48.49%,41.23%,57.97%,#VALUE!,#VALUE!
15/07/16 12:30,41.03%,45.87%,43.94%,#VALUE!,38.16%,#VALUE!,48.24%,48.54%,41.23%,57.97%,#VALUE!,#VALUE!
15/07/16 12:45,41.03%,45.87%,43.94%,#VALUE!,38.11%,#VALUE!,48.19%,48.49%,41.23%,58.02%,#VALUE!,#VALUE!
15/07/16 13:00,40.93%,45.87%,43.94%,#VALUE!,38.11%,#VALUE!,48.19%,48.49%,41.18%,59.01%,#VALUE!,#VALUE!
15/07/16 13:15,40.83%,45.82%,43.89%,#VALUE!,38.11%,#VALUE!,48.19%,48.49%,41.18%,60.74%,#VALUE!,#VALUE!
15/07/16 13:30,40.78%,45.82%,43.84%,#VALUE!,38.06%,#VALUE!,48.19%,48.49%,41.13%,61.63%,#VALUE!,#VALUE!
15/07/16 13:45,40.78%,45.77%,43.84%,#VALUE!,38.06%,#VALUE!,48.19%,48.49%,41.13%,61.23%,#VALUE!,#VALUE!
15/07/16 14:00,40.68%,45.77%,43.84%,#VALUE!,38.06%,#VALUE!,48.14%,48.44%,41.13%,58.02%,#VALUE!,#VALUE!
15/07/16 14:15,40.68%,45.77%,43.84%,#VALUE!,38.06%,#VALUE!,48.19%,48.49%,41.13%,60.79%,#VALUE!,#VALUE!
15/07/16 14:30,40.63%,45.72%,43.84%,#VALUE!,38.06%,#VALUE!,48.19%,48.49%,41.08%,60.99%,#VALUE!,#VALUE!
15/07/16 14:45,40.63%,45.77%,43.84%,#VALUE!,38.02%,#VALUE!,48.24%,48.44%,41.13%,60.15%,#VALUE!,#VALUE!
15/07/16 15:00,40.58%,45.72%,43.84%,#VALUE!,38.06%,#VALUE!,48.24%,48.44%,41.08%,58.02%,#VALUE!,#VALUE!
15/07/16 15:15,40.58%,45.72%,43.84%,#VALUE!,38.02%,#VALUE!,48.19%,48.44%,41.08%,57.97%,#VALUE!,#VALUE!
15/07/16 15:30,40.58%,45.72%,43.84%,#VALUE!,38.02%,#VALUE!,48.14%,48.49%,41.13%,57.92%,#VALUE!,#VALUE!
15/07/16 15:45,40.58%,45.72%,43.84%,#VALUE!,38.02%,#VALUE!,48.14%,48.44%,41.08%,57.97%,#VALUE!,#VALUE!
15/07/16 16:00,40.53%,45.72%,43.89%,#VALUE!,37.97%,#VALUE!,48.19%,48.44%,41.08%,58.02%,#VALUE!,#VALUE!
15/07/16 16:15,40.53%,45.72%,43.84%,#VALUE!,37.97%,#VALUE!,48.29%,48.44%,41.08%,57.97%,#VALUE!,#VALUE!
15/07/16 16:30,40.53%,45.72%,43.89%,#VALUE!,37.97%,#VALUE!,48.24%,48.44%,41.08%,57.97%,#VALUE!,#VALUE!
15/07/16 16:45,40.44%,45.72%,43.84%,#VALUE!,37.97%,#VALUE!,48.14%,48.44%,41.08%,57.97%,#VALUE!,#VALUE!
15/07/16 17:00,40.44%,45.67%,43.84%,#VALUE!,37.97%,#VALUE!,48.19%,48.49%,41.03%,57.97%,#VALUE!,#VALUE!
15/07/16 17:15,40.44%,45.67%,43.84%,#VALUE!,37.77%,#VALUE!,48.14%,48.49%,41.03%,57.97%,#VALUE!,#VALUE!
15/07/16 17:30,40.34%,45.62%,43.84%,#VALUE!,36.88%,#VALUE!,48.04%,48.54%,41.08%,57.92%,#VALUE!,#VALUE!
15/07/16 17:45,40.34%,45.62%,43.89%,#VALUE!,36.83%,#VALUE!,47.99%,48.54%,41.08%,57.92%,#VALUE!,#VALUE!
15/07/16 18:00,40.34%,45.62%,43.89%,#VALUE!,36.73%,#VALUE!,47.94%,48.54%,41.13%,57.87%,#VALUE!,#VALUE!
15/07/16 18:15,40.34%,45.62%,43.89%,#VALUE!,36.88%,#VALUE!,48.04%,48.54%,41.13%,57.92%,#VALUE!,#VALUE!
15/07/16 18:30,40.34%,45.62%,43.89%,#VALUE!,37.03%,#VALUE!,48.04%,48.54%,41.13%,57.87%,#VALUE!,#VALUE!
15/07/16 18:45,40.34%,45.62%,43.89%,#VALUE!,37.18%,#VALUE!,48.09%,48.54%,41.13%,57.87%,#VALUE!,#VALUE!
15/07/16 19:00,40.34%,45.67%,43.89%,#VALUE!,37.27%,#VALUE!,48.04%,48.54%,41.13%,57.92%,#VALUE!,#VALUE!
15/07/16 19:15,40.34%,45.67%,43.89%,#VALUE!,37.37%,#VALUE!,48.09%,48.54%,41.08%,57.92%,#VALUE!,#VALUE!
15/07/16 19:30,40.34%,45.62%,43.89%,#VALUE!,37.32%,#VALUE!,48.04%,48.54%,41.13%,57.92%,#VALUE!,#VALUE!
15/07/16 19:45,40.44%,45.57%,43.89%,#VALUE!,37.77%,#VALUE!,47.94%,48.59%,41.67%,57.97%,#VALUE!,#VALUE!
15/07/16 20:00,40.58%,45.57%,43.89%,#VALUE!,38.02%,#VALUE!,47.90%,48.54%,41.92%,57.87%,#VALUE!,#VALUE!
15/07/16 20:15,41.47%,45.62%,43.89%,#VALUE!,37.52%,#VALUE!,47.80%,48.54%,42.17%,57.78%,#VALUE!,#VALUE!
15/07/16 20:30,42.51%,45.62%,43.89%,#VALUE!,37.77%,#VALUE!,47.80%,48.54%,42.51%,57.68%,#VALUE!,#VALUE!
15/07/16 20:45,43.30%,45.62%,43.89%,#VALUE!,38.26%,#VALUE!,47.80%,48.54%,42.91%,57.68%,#VALUE!,#VALUE!
15/07/16 21:00,43.84%,45.62%,43.89%,#VALUE!,38.81%,#VALUE!,47.80%,48.54%,43.15%,57.73%,#VALUE!,#VALUE!
15/07/16 21:15,44.34%,45.62%,43.89%,#VALUE!,39.30%,#VALUE!,47.80%,48.54%,43.25%,60.69%,#VALUE!,#VALUE!
15/07/16 21:30,44.68%,45.62%,43.89%,#VALUE!,39.50%,#VALUE!,47.85%,48.54%,43.30%,62.27%,#VALUE!,#VALUE!
15/07/16 21:45,44.78%,45.62%,43.89%,#VALUE!,39.65%,#VALUE!,47.85%,48.49%,43.35%,57.63%,#VALUE!,#VALUE!
15/07/16 22:00,44.93%,45.62%,43.89%,#VALUE!,39.74%,#VALUE!,47.85%,48.54%,43.35%,57.68%,#VALUE!,#VALUE!
15/07/16 22:15,44.93%,45.62%,43.89%,#VALUE!,39.79%,#VALUE!,47.85%,48.54%,43.35%,57.73%,#VALUE!,#VALUE!
15/07/16 22:30,44.98%,45.67%,43.89%,#VALUE!,39.79%,#VALUE!,47.85%,48.54%,43.30%,58.71%,#VALUE!,#VALUE!
15/07/16 22:45,44.98%,45.67%,43.89%,#VALUE!,39.79%,#VALUE!,47.85%,48.54%,43.30%,57.73%,#VALUE!,#VALUE!
15/07/16 23:00,44.98%,45.62%,43.89%,#VALUE!,39.79%,#VALUE!,47.90%,48.54%,43.25%,57.73%,#VALUE!,#VALUE!
15/07/16 23:15,44.98%,45.67%,43.94%,#VALUE!,39.79%,#VALUE!,47.90%,48.54%,43.20%,57.78%,#VALUE!,#VALUE!
15/07/16 23:30,44.93%,45.67%,43.89%,#VALUE!,39.79%,#VALUE!,47.94%,48.49%,43.20%,57.78%,#VALUE!,#VALUE!
15/07/16 23:45,44.98%,45.67%,43.89%,#VALUE!,39.79%,#VALUE!,47.99%,48.54%,43.15%,57.82%,#VALUE!,#VALUE!
16/07/16 0:00,44.93%,45.67%,43.89%,#VALUE!,39.79%,#VALUE!,47.99%,48.49%,43.10%,57.78%,#VALUE!,#VALUE!
16/07/16 0:15,44.93%,45.67%,43.89%,#VALUE!,39.74%,#VALUE!,47.94%,48.54%,43.05%,57.82%,#VALUE!,#VALUE!
16/07/16 0:30,44.93%,45.72%,43.89%,#VALUE!,39.74%,#VALUE!,47.94%,48.54%,43.05%,57.92%,#VALUE!,#VALUE!
16/07/16 0:45,44.88%,45.67%,43.89%,#VALUE!,39.74%,#VALUE!,47.94%,48.54%,43.00%,57.97%,#VALUE!,#VALUE!
16/07/16 1:00,44.93%,45.67%,43.89%,#VALUE!,39.70%,#VALUE!,47.90%,48.49%,42.96%,57.97%,#VALUE!,#VALUE!
16/07/16 1:15,44.88%,45.67%,43.89%,#VALUE!,39.70%,#VALUE!,47.90%,48.49%,42.96%,57.97%,#VALUE!,#VALUE!
16/07/16 1:30,44.88%,45.67%,43.89%,#VALUE!,39.70%,#VALUE!,47.94%,48.54%,42.91%,58.07%,#VALUE!,#VALUE!
16/07/16 1:45,44.88%,45.67%,43.89%,#VALUE!,39.70%,#VALUE!,47.99%,48.54%,42.96%,58.12%,#VALUE!,#VALUE!
16/07/16 2:00,44.88%,45.67%,43.89%,#VALUE!,39.70%,#VALUE!,47.90%,48.54%,42.86%,58.12%,#VALUE!,#VALUE!
16/07/16 2:15,44.88%,45.72%,43.89%,#VALUE!,39.70%,#VALUE!,47.90%,48.54%,42.81%,58.17%,#VALUE!,#VALUE!
16/07/16 2:30,44.88%,45.72%,43.89%,#VALUE!,39.70%,#VALUE!,47.94%,48.54%,42.76%,58.17%,#VALUE!,#VALUE!
16/07/16 2:45,44.88%,45.67%,43.89%,#VALUE!,39.70%,#VALUE!,47.94%,48.54%,42.76%,58.17%,#VALUE!,#VALUE!
16/07/16 3:00,44.83%,45.67%,43.84%,#VALUE!,39.70%,#VALUE!,47.94%,48.54%,42.76%,58.76%,#VALUE!,#VALUE!
16/07/16 3:15,44.83%,45.72%,43.89%,#VALUE!,39.70%,#VALUE!,47.94%,48.54%,42.71%,58.86%,#VALUE!,#VALUE!
16/07/16 3:30,44.83%,45.72%,43.84%,#VALUE!,39.65%,#VALUE!,47.94%,48.54%,42.71%,58.22%,#VALUE!,#VALUE!
16/07/16 3:45,44.78%,45.67%,43.89%,#VALUE!,39.65%,#VALUE!,47.99%,48.49%,42.66%,58.27%,#VALUE!,#VALUE!
16/07/16 4:00,44.78%,45.72%,43.84%,#VALUE!,39.65%,#VALUE!,47.94%,48.54%,42.66%,58.71%,#VALUE!,#VALUE!
16/07/16 4:15,44.78%,45.67%,43.89%,#VALUE!,39.65%,#VALUE!,47.94%,48.49%,42.61%,58.27%,#VALUE!,#VALUE!
16/07/16 4:30,44.78%,45.72%,43.84%,#VALUE!,39.60%,#VALUE!,47.94%,48.49%,42.61%,58.32%,#VALUE!,#VALUE!
16/07/16 4:45,44.78%,45.72%,43.84%,#VALUE!,39.60%,#VALUE!,47.94%,48.49%,42.56%,59.75%,#VALUE!,#VALUE!
16/07/16 5:00,44.78%,45.67%,43.84%,#VALUE!,39.60%,#VALUE!,47.94%,48.49%,42.56%,59.16%,#VALUE!,#VALUE!
16/07/16 5:15,44.78%,45.72%,43.89%,#VALUE!,39.60%,#VALUE!,47.94%,48.49%,42.51%,58.32%,#VALUE!,#VALUE!
16/07/16 5:30,44.73%,45.72%,43.89%,#VALUE!,39.60%,#VALUE!,47.94%,48.49%,42.51%,58.32%,#VALUE!,#VALUE!
16/07/16 5:45,44.78%,45.72%,43.84%,#VALUE!,39.55%,#VALUE!,47.94%,48.49%,42.46%,58.32%,#VALUE!,#VALUE!
16/07/16 6:00,44.78%,45.72%,43.89%,#VALUE!,39.55%,#VALUE!,47.94%,48.54%,42.46%,58.37%,#VALUE!,#VALUE!
16/07/16 6:15,44.73%,45.72%,43.84%,#VALUE!,39.55%,#VALUE!,47.94%,48.54%,42.41%,58.27%,#VALUE!,#VALUE!
16/07/16 6:30,44.78%,45.72%,43.89%,#VALUE!,39.50%,#VALUE!,47.94%,48.54%,42.41%,58.37%,#VALUE!,#VALUE!
16/07/16 6:45,44.73%,45.72%,43.89%,#VALUE!,39.50%,#VALUE!,47.90%,48.49%,42.41%,58.32%,#VALUE!,#VALUE!
16/07/16 7:00,44.73%,45.72%,43.89%,#VALUE!,39.50%,#VALUE!,47.90%,48.49%,42.36%,58.37%,#VALUE!,#VALUE!
16/07/16 7:15,44.73%,45.72%,43.84%,#VALUE!,39.50%,#VALUE!,47.94%,48.54%,42.36%,58.32%,#VALUE!,#VALUE!
16/07/16 7:30,44.73%,45.72%,43.84%,#VALUE!,39.50%,#VALUE!,47.94%,48.49%,42.36%,58.32%,#VALUE!,#VALUE!
16/07/16 7:45,44.73%,45.72%,43.89%,#VALUE!,39.50%,#VALUE!,47.94%,48.49%,42.31%,58.37%,#VALUE!,#VALUE!
16/07/16 8:00,44.68%,45.72%,43.89%,#VALUE!,39.45%,#VALUE!,47.94%,48.49%,42.31%,58.32%,#VALUE!,#VALUE!
16/07/16 8:15,44.68%,45.72%,43.84%,#VALUE!,39.45%,#VALUE!,47.94%,48.49%,42.26%,58.32%,#VALUE!,#VALUE!
16/07/16 8:30,44.68%,45.72%,43.84%,#VALUE!,39.40%,#VALUE!,47.94%,48.49%,42.26%,58.32%,#VALUE!,#VALUE!
16/07/16 8:45,44.68%,45.72%,43.84%,#VALUE!,39.40%,#VALUE!,47.94%,48.54%,42.26%,58.37%,#VALUE!,#VALUE!
16/07/16 9:00,44.64%,45.72%,43.84%,#VALUE!,39.35%,#VALUE!,47.94%,48.49%,42.26%,58.32%,#VALUE!,#VALUE!
16/07/16 9:15,44.64%,45.72%,43.84%,#VALUE!,39.35%,#VALUE!,47.94%,48.49%,42.21%,58.32%,#VALUE!,#VALUE!
16/07/16 9:30,44.59%,45.72%,43.84%,#VALUE!,39.35%,#VALUE!,47.94%,48.49%,42.21%,58.32%,#VALUE!,#VALUE!
16/07/16 9:45,44.59%,45.72%,43.84%,#VALUE!,39.30%,#VALUE!,47.94%,48.49%,42.21%,58.27%,#VALUE!,#VALUE!
16/07/16 10:00,44.59%,45.72%,43.84%,#VALUE!,39.30%,#VALUE!,47.99%,48.49%,42.17%,58.32%,#VALUE!,#VALUE!
16/07/16 10:15,44.59%,45.72%,43.80%,#VALUE!,39.30%,#VALUE!,47.94%,48.54%,42.17%,58.32%,#VALUE!,#VALUE!
16/07/16 10:30,44.54%,45.72%,43.84%,#VALUE!,39.25%,#VALUE!,47.94%,48.49%,42.17%,58.32%,#VALUE!,#VALUE!
16/07/16 10:45,44.49%,45.67%,43.80%,#VALUE!,39.25%,#VALUE!,47.94%,48.54%,42.12%,58.42%,#VALUE!,#VALUE!
16/07/16 11:00,44.49%,45.72%,43.80%,#VALUE!,39.25%,#VALUE!,48.09%,48.49%,42.12%,58.42%,#VALUE!,#VALUE!
16/07/16 11:15,44.44%,45.67%,43.80%,#VALUE!,39.20%,#VALUE!,48.04%,48.49%,42.12%,58.42%,#VALUE!,#VALUE!
16/07/16 11:30,44.39%,45.67%,43.80%,#VALUE!,39.20%,#VALUE!,47.99%,48.49%,42.07%,58.42%,#VALUE!,#VALUE!
16/07/16 11:45,44.39%,45.67%,43.75%,#VALUE!,39.15%,#VALUE!,47.99%,48.44%,42.07%,58.37%,#VALUE!,#VALUE!
16/07/16 12:00,44.29%,45.67%,43.75%,#VALUE!,39.15%,#VALUE!,47.94%,48.49%,42.07%,58.37%,#VALUE!,#VALUE!
16/07/16 12:15,44.24%,45.62%,43.75%,#VALUE!,39.10%,#VALUE!,47.94%,48.49%,42.02%,58.37%,#VALUE!,#VALUE!
16/07/16 12:30,44.19%,45.62%,43.70%,#VALUE!,39.05%,#VALUE!,47.94%,48.49%,42.02%,58.37%,#VALUE!,#VALUE!
16/07/16 12:45,44.14%,45.62%,43.70%,#VALUE!,39.05%,#VALUE!,47.99%,48.49%,42.02%,58.37%,#VALUE!,#VALUE!
16/07/16 13:00,44.09%,45.62%,43.70%,#VALUE!,39.00%,#VALUE!,47.94%,48.44%,41.97%,58.37%,#VALUE!,#VALUE!
16/07/16 13:15,44.09%,45.57%,43.70%,#VALUE!,38.66%,#VALUE!,47.94%,48.49%,42.07%,58.37%,#VALUE!,#VALUE!
16/07/16 13:30,43.99%,45.52%,43.70%,#VALUE!,38.36%,#VALUE!,47.75%,48.54%,42.26%,58.37%,#VALUE!,#VALUE!
16/07/16 13:45,44.04%,45.52%,43.70%,#VALUE!,38.36%,#VALUE!,47.75%,48.54%,42.26%,58.32%,#VALUE!,#VALUE!
16/07/16 14:00,44.04%,45.57%,43.70%,#VALUE!,38.51%,#VALUE!,47.80%,48.54%,42.26%,58.27%,#VALUE!,#VALUE!
16/07/16 14:15,44.04%,45.57%,43.70%,#VALUE!,38.66%,#VALUE!,47.80%,48.49%,42.31%,58.22%,#VALUE!,#VALUE!
16/07/16 14:30,43.99%,45.57%,43.70%,#VALUE!,38.81%,#VALUE!,47.75%,48.54%,42.36%,58.27%,#VALUE!,#VALUE!
16/07/16 14:45,44.04%,45.57%,43.75%,#VALUE!,38.95%,#VALUE!,47.75%,48.54%,42.41%,58.22%,#VALUE!,#VALUE!
16/07/16 15:00,43.99%,45.57%,43.70%,#VALUE!,39.05%,#VALUE!,47.75%,48.49%,42.41%,58.22%,#VALUE!,#VALUE!
16/07/16 15:15,44.04%,45.57%,43.75%,#VALUE!,39.20%,#VALUE!,47.75%,48.49%,42.41%,58.22%,#VALUE!,#VALUE!
16/07/16 15:30,44.04%,45.57%,43.75%,#VALUE!,39.25%,#VALUE!,47.80%,48.49%,42.41%,58.17%,#VALUE!,#VALUE!
16/07/16 15:45,44.09%,45.62%,43.70%,#VALUE!,39.30%,#VALUE!,47.80%,48.54%,42.46%,58.27%,#VALUE!,#VALUE!
16/07/16 16:00,44.09%,45.62%,43.75%,#VALUE!,39.35%,#VALUE!,47.80%,48.49%,42.46%,58.37%,#VALUE!,#VALUE!
16/07/16 16:15,44.09%,45.62%,43.75%,#VALUE!,39.35%,#VALUE!,47.85%,48.49%,42.41%,58.27%,#VALUE!,#VALUE!
16/07/16 16:30,44.09%,45.62%,43.70%,#VALUE!,39.35%,#VALUE!,47.80%,48.49%,42.41%,58.27%,#VALUE!,#VALUE!
16/07/16 16:45,44.09%,45.62%,43.70%,#VALUE!,39.35%,#VALUE!,47.80%,48.49%,42.41%,58.27%,#VALUE!,#VALUE!
16/07/16 17:00,44.09%,45.62%,43.70%,#VALUE!,39.35%,#VALUE!,47.85%,48.49%,42.41%,58.27%,#VALUE!,#VALUE!
16/07/16 17:15,44.14%,45.62%,43.70%,#VALUE!,39.35%,#VALUE!,47.85%,48.49%,42.41%,58.22%,#VALUE!,#VALUE!
16/07/16 17:30,44.09%,45.62%,43.70%,#VALUE!,39.35%,#VALUE!,47.85%,48.44%,42.41%,58.22%,#VALUE!,#VALUE!
16/07/16 17:45,44.14%,45.62%,43.70%,#VALUE!,39.35%,#VALUE!,47.85%,48.44%,42.36%,58.22%,#VALUE!,#VALUE!
16/07/16 18:00,44.14%,45.62%,43.70%,#VALUE!,39.35%,#VALUE!,47.85%,48.49%,42.36%,58.27%,#VALUE!,#VALUE!
16/07/16 18:15,44.14%,45.67%,43.70%,#VALUE!,39.35%,#VALUE!,47.85%,48.44%,42.36%,58.32%,#VALUE!,#VALUE!
16/07/16 18:30,44.14%,45.62%,43.70%,#VALUE!,39.35%,#VALUE!,47.85%,48.49%,42.36%,58.27%,#VALUE!,#VALUE!
16/07/16 18:45,44.14%,45.67%,43.70%,#VALUE!,39.30%,#VALUE!,47.85%,48.49%,42.31%,58.22%,#VALUE!,#VALUE!
16/07/16 19:00,44.14%,45.67%,43.70%,#VALUE!,39.30%,#VALUE!,47.94%,48.49%,42.31%,58.22%,#VALUE!,#VALUE!
16/07/16 19:15,44.19%,45.67%,43.70%,#VALUE!,39.30%,#VALUE!,47.90%,48.49%,42.31%,58.22%,#VALUE!,#VALUE!
16/07/16 19:30,44.19%,45.67%,43.70%,#VALUE!,39.30%,#VALUE!,47.85%,48.49%,42.31%,58.22%,#VALUE!,#VALUE!
16/07/16 19:45,44.19%,45.67%,43.70%,#VALUE!,39.25%,#VALUE!,47.85%,48.44%,42.31%,58.22%,#VALUE!,#VALUE!
16/07/16 20:00,44.19%,45.67%,43.70%,#VALUE!,39.25%,#VALUE!,47.90%,48.49%,42.31%,58.22%,#VALUE!,#VALUE!
16/07/16 20:15,44.19%,45.67%,43.70%,#VALUE!,39.25%,#VALUE!,47.90%,48.44%,42.26%,58.27%,#VALUE!,#VALUE!
16/07/16 20:30,44.19%,45.67%,43.70%,#VALUE!,39.25%,#VALUE!,47.90%,48.49%,42.26%,58.27%,#VALUE!,#VALUE!
16/07/16 20:45,44.19%,45.72%,43.70%,#VALUE!,39.25%,#VALUE!,47.90%,48.44%,42.21%,58.27%,#VALUE!,#VALUE!
16/07/16 21:00,44.19%,45.67%,43.70%,#VALUE!,39.20%,#VALUE!,47.94%,48.49%,42.21%,58.27%,#VALUE!,#VALUE!
16/07/16 21:15,44.24%,45.72%,43.70%,#VALUE!,39.20%,#VALUE!,48.04%,48.49%,42.21%,58.27%,#VALUE!,#VALUE!
16/07/16 21:30,44.24%,45.67%,43.70%,#VALUE!,39.20%,#VALUE!,47.99%,48.49%,42.21%,58.27%,#VALUE!,#VALUE!
16/07/16 21:45,44.19%,45.72%,43.70%,#VALUE!,39.20%,#VALUE!,47.90%,48.44%,42.17%,58.27%,#VALUE!,#VALUE!
16/07/16 22:00,44.24%,45.72%,43.70%,#VALUE!,39.20%,#VALUE!,47.94%,48.44%,42.17%,58.27%,#VALUE!,#VALUE!
16/07/16 22:15,44.24%,45.72%,43.65%,#VALUE!,39.15%,#VALUE!,47.94%,48.49%,42.17%,58.27%,#VALUE!,#VALUE!
16/07/16 22:30,44.24%,45.72%,43.70%,#VALUE!,39.15%,#VALUE!,47.94%,48.44%,42.17%,58.32%,#VALUE!,#VALUE!
16/07/16 22:45,44.19%,45.72%,43.70%,#VALUE!,39.15%,#VALUE!,48.04%,48.49%,42.12%,58.27%,#VALUE!,#VALUE!
16/07/16 23:00,44.24%,45.72%,43.70%,#VALUE!,39.15%,#VALUE!,47.94%,48.49%,42.12%,58.27%,#VALUE!,#VALUE!
16/07/16 23:15,44.24%,45.72%,43.65%,#VALUE!,39.10%,#VALUE!,47.94%,48.44%,42.12%,58.22%,#VALUE!,#VALUE!
16/07/16 23:30,44.24%,45.67%,43.70%,#VALUE!,39.15%,#VALUE!,47.94%,48.44%,42.12%,58.22%,#VALUE!,#VALUE!
16/07/16 23:45,44.24%,45.72%,43.70%,#VALUE!,39.10%,#VALUE!,47.99%,48.49%,42.12%,58.27%,#VALUE!,#VALUE!
17/07/16 0:00,44.24%,45.72%,43.70%,#VALUE!,39.10%,#VALUE!,47.99%,48.44%,42.07%,58.27%,#VALUE!,#VALUE!
17/07/16 0:15,44.24%,45.72%,43.70%,#VALUE!,39.10%,#VALUE!,47.99%,48.44%,42.07%,58.27%,#VALUE!,#VALUE!
17/07/16 0:30,44.24%,45.72%,43.70%,#VALUE!,39.10%,#VALUE!,47.99%,48.44%,42.07%,58.27%,#VALUE!,#VALUE!
17/07/16 0:45,44.29%,45.72%,43.70%,#VALUE!,39.10%,#VALUE!,47.94%,48.44%,42.07%,58.27%,#VALUE!,#VALUE!
17/07/16 1:00,44.24%,45.72%,43.70%,#VALUE!,39.05%,#VALUE!,47.99%,48.44%,42.02%,58.22%,#VALUE!,#VALUE!
17/07/16 1:15,44.24%,45.72%,43.70%,#VALUE!,39.05%,#VALUE!,47.99%,48.44%,42.02%,58.27%,#VALUE!,#VALUE!
17/07/16 1:30,44.29%,45.77%,43.70%,#VALUE!,39.05%,#VALUE!,47.99%,48.44%,42.02%,58.22%,#VALUE!,#VALUE!
17/07/16 1:45,44.24%,45.72%,43.70%,#VALUE!,39.00%,#VALUE!,47.99%,48.49%,42.02%,58.27%,#VALUE!,#VALUE!
17/07/16 2:00,44.24%,45.72%,43.65%,#VALUE!,39.00%,#VALUE!,47.99%,48.44%,42.02%,58.27%,#VALUE!,#VALUE!
17/07/16 2:15,44.24%,45.72%,43.70%,#VALUE!,39.00%,#VALUE!,47.94%,48.44%,41.97%,58.27%,#VALUE!,#VALUE!
17/07/16 2:30,44.29%,45.72%,43.70%,#VALUE!,38.95%,#VALUE!,47.99%,48.44%,41.97%,58.27%,#VALUE!,#VALUE!
