TIMESTAMP,T1,T2,T3,T4,M1,M2,M3,M4,B1,B2,B3,B4
TOA5,Formula: _ = 4.94_10_4 _mV _0.554,,,,,,,,,,,
,,,,,,,,,,,,
TS,,,,,,,,,,,,
TIMESTAMP,T1,T2,T3,T4,M1,M2,M3,M4,B1,B2,B3,B4
28/05/16 21:15,45.13%,46.56%,49.53%,49.92%,34.36%,41.42%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
28/05/16 21:30,45.52%,46.81%,49.58%,49.92%,34.36%,41.42%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
28/05/16 21:45,45.18%,46.31%,49.48%,49.87%,34.31%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
28/05/16 22:00,45.23%,48.29%,49.53%,49.87%,34.26%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
28/05/16 22:15,44.93%,47.55%,49.48%,49.92%,34.26%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
28/05/16 22:30,45.47%,47.65%,49.53%,49.87%,34.26%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
28/05/16 22:45,45.13%,47.45%,49.53%,49.87%,34.21%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
28/05/16 23:00,44.73%,46.71%,49.53%,49.87%,34.21%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
28/05/16 23:15,45.38%,45.08%,49.48%,49.87%,34.16%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
28/05/16 23:30,45.03%,45.43%,49.48%,49.87%,34.16%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
28/05/16 23:45,45.57%,46.12%,49.48%,49.87%,34.16%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 0:00,45.33%,45.18%,49.53%,49.82%,34.16%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 0:15,45.03%,45.47%,49.53%,49.87%,34.11%,41.33%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 0:30,46.31%,45.62%,49.48%,49.87%,34.11%,41.37%,#VALUE!,46.71%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 0:45,46.66%,45.28%,49.43%,49.82%,34.06%,41.33%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 1:00,46.17%,45.43%,49.43%,49.87%,34.06%,41.33%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 1:15,45.23%,45.87%,49.43%,49.82%,34.06%,41.33%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 1:30,44.09%,45.57%,49.43%,49.82%,34.01%,41.28%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 1:45,44.59%,44.93%,49.43%,49.82%,34.01%,41.28%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 2:00,44.29%,45.23%,49.38%,49.82%,34.01%,41.33%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 2:15,44.04%,45.52%,49.43%,49.82%,33.96%,41.28%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 2:30,44.09%,45.47%,49.43%,49.82%,33.96%,41.33%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 2:45,44.83%,45.38%,49.43%,49.82%,33.96%,41.28%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 3:00,44.88%,45.23%,49.43%,49.82%,33.92%,41.28%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 3:15,44.73%,45.08%,49.43%,49.82%,33.92%,41.28%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 3:30,44.93%,45.23%,49.43%,49.82%,33.92%,41.23%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 3:45,45.72%,45.47%,49.43%,49.82%,33.92%,41.23%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 4:00,44.98%,45.03%,49.38%,49.82%,33.87%,41.23%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 4:15,44.68%,45.33%,49.43%,49.82%,33.87%,41.23%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 4:30,44.98%,45.57%,49.38%,49.77%,33.87%,41.23%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 4:45,44.49%,45.43%,49.43%,49.77%,33.87%,41.23%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 5:00,44.44%,45.33%,49.38%,49.82%,33.87%,41.23%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 5:15,45.28%,45.62%,49.38%,49.77%,33.82%,41.23%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 5:30,45.43%,45.28%,49.38%,49.77%,33.82%,41.23%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 5:45,45.13%,44.98%,49.38%,49.77%,33.82%,41.23%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 6:00,44.24%,45.03%,49.33%,49.77%,33.77%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 6:15,44.88%,45.33%,49.38%,49.77%,33.77%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 6:30,45.13%,46.61%,49.38%,49.77%,33.77%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 6:45,44.73%,44.93%,49.43%,49.77%,33.72%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 7:00,45.47%,44.78%,49.48%,49.77%,33.72%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 7:15,45.38%,44.78%,49.58%,49.77%,33.77%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 7:30,45.18%,44.83%,49.62%,49.82%,33.72%,41.18%,#VALUE!,46.66%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 7:45,45.13%,44.68%,49.62%,49.82%,33.77%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 8:00,44.59%,44.83%,49.62%,49.82%,33.72%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 8:15,44.98%,44.98%,49.72%,49.82%,33.77%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 8:30,43.55%,45.72%,49.62%,49.82%,33.77%,41.13%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 8:45,44.19%,45.67%,49.58%,49.82%,33.72%,41.13%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 9:00,43.84%,45.97%,49.58%,49.87%,33.77%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 9:15,46.12%,44.73%,49.53%,49.82%,33.77%,41.13%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 9:30,49.92%,45.72%,49.53%,49.82%,33.77%,41.13%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 9:45,45.28%,45.23%,49.58%,49.82%,33.77%,41.13%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 10:00,44.59%,45.62%,49.53%,49.82%,33.77%,41.18%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 10:15,45.72%,44.88%,49.48%,49.82%,33.82%,41.13%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 10:30,46.02%,45.23%,49.53%,49.82%,33.77%,41.08%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 10:45,44.78%,44.78%,49.48%,49.82%,33.77%,41.13%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 11:00,44.39%,45.03%,49.43%,49.82%,33.77%,41.08%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 11:15,44.68%,45.18%,49.48%,49.82%,33.77%,41.08%,#VALUE!,46.61%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 11:30,45.47%,45.82%,49.58%,49.82%,33.77%,41.08%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 11:45,44.49%,46.02%,49.53%,49.82%,33.77%,41.08%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 12:00,44.78%,46.22%,49.53%,49.82%,33.77%,41.08%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 12:15,44.29%,46.66%,49.53%,49.82%,33.77%,41.08%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 12:30,44.39%,43.99%,49.48%,49.82%,33.77%,41.08%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 12:45,44.98%,44.73%,49.62%,49.87%,34.66%,40.98%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 13:00,62.86%,51.45%,50.27%,50.46%,44.59%,43.00%,#VALUE!,46.56%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 13:15,65.68%,53.92%,50.81%,50.76%,44.54%,47.30%,#VALUE!,48.78%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 13:30,61.53%,52.49%,51.40%,50.76%,43.20%,48.49%,#VALUE!,48.78%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 13:45,54.66%,51.25%,51.60%,50.86%,41.52%,45.92%,#VALUE!,48.49%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 14:00,52.34%,50.61%,51.55%,50.66%,40.49%,44.73%,#VALUE!,48.19%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 14:15,52.00%,49.97%,51.45%,50.41%,39.74%,44.14%,#VALUE!,48.04%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 14:30,49.82%,49.23%,51.30%,50.17%,39.25%,43.89%,#VALUE!,47.90%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 14:45,48.69%,49.28%,51.30%,50.07%,38.86%,43.70%,#VALUE!,47.65%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 15:00,49.48%,48.54%,51.16%,50.07%,38.56%,43.55%,#VALUE!,47.50%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 15:15,49.28%,48.74%,51.11%,50.07%,38.31%,43.40%,#VALUE!,47.40%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 15:30,49.23%,48.78%,51.06%,50.07%,38.11%,43.30%,#VALUE!,47.40%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 15:45,48.83%,49.58%,51.01%,50.07%,37.97%,43.20%,#VALUE!,47.35%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 16:00,49.03%,49.23%,50.96%,50.07%,37.92%,43.10%,#VALUE!,47.35%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 16:15,48.59%,48.78%,50.91%,50.07%,37.77%,43.05%,#VALUE!,47.30%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 16:30,#VALUE!,47.70%,50.76%,50.07%,37.67%,42.96%,#VALUE!,47.30%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 16:45,#VALUE!,47.75%,50.66%,50.02%,37.57%,42.91%,#VALUE!,47.30%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 17:00,#VALUE!,47.60%,50.66%,50.02%,37.47%,42.86%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 17:15,#VALUE!,47.40%,50.81%,50.07%,37.37%,42.81%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 17:30,#VALUE!,47.35%,50.76%,50.07%,37.27%,42.76%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 17:45,64.44%,47.50%,50.76%,50.02%,37.18%,42.71%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 18:00,60.05%,46.86%,50.66%,50.02%,37.13%,42.71%,#VALUE!,47.25%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 18:15,58.37%,48.24%,50.66%,50.02%,37.03%,42.61%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 18:30,59.75%,47.60%,50.66%,50.02%,36.98%,42.61%,#VALUE!,47.20%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 18:45,57.38%,47.30%,50.66%,50.02%,36.88%,42.56%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 19:00,54.76%,46.86%,50.61%,50.02%,36.83%,42.51%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 19:15,54.17%,46.86%,50.56%,50.02%,36.73%,42.51%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 19:30,53.48%,47.11%,50.56%,50.07%,36.68%,42.51%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 19:45,52.00%,46.81%,50.56%,50.02%,36.63%,42.46%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 20:00,52.64%,46.51%,50.56%,50.02%,36.58%,42.41%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 20:15,52.74%,46.91%,50.46%,50.02%,36.53%,42.41%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 20:30,52.24%,47.25%,50.46%,50.02%,36.43%,42.36%,#VALUE!,47.15%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 20:45,53.87%,47.65%,50.46%,50.02%,36.43%,42.36%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 21:00,54.66%,47.11%,50.46%,50.02%,36.39%,42.36%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 21:15,55.70%,47.80%,50.41%,50.02%,36.34%,42.31%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 21:30,54.22%,47.15%,50.41%,50.02%,36.29%,42.31%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 21:45,52.29%,47.85%,50.37%,50.02%,36.24%,42.26%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 22:00,51.40%,47.70%,50.41%,50.02%,36.24%,42.26%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 22:15,50.22%,48.34%,50.37%,50.02%,36.14%,42.26%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 22:30,51.16%,47.50%,50.32%,50.02%,36.14%,42.21%,#VALUE!,47.11%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 22:45,51.35%,47.45%,50.37%,50.02%,36.09%,42.17%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 23:00,49.87%,47.50%,50.32%,50.02%,36.09%,42.17%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 23:15,48.98%,47.50%,50.27%,50.02%,36.04%,42.17%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 23:30,48.24%,47.85%,50.32%,49.97%,36.04%,42.17%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
29/05/16 23:45,48.54%,49.03%,50.27%,49.97%,35.99%,42.17%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 0:00,56.69%,49.48%,50.22%,50.02%,35.94%,42.12%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 0:15,54.42%,47.20%,50.22%,50.02%,35.94%,42.12%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 0:30,52.49%,47.35%,50.17%,50.02%,35.89%,42.07%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 0:45,49.87%,48.78%,50.22%,50.02%,35.89%,42.07%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 1:00,48.24%,54.56%,50.17%,49.97%,35.84%,42.02%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 1:15,48.69%,54.81%,50.17%,49.97%,35.84%,42.02%,#VALUE!,47.06%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 1:30,49.58%,52.59%,50.17%,49.97%,35.84%,42.02%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 1:45,48.49%,47.80%,50.17%,50.02%,35.79%,42.02%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 2:00,48.49%,50.17%,50.12%,49.97%,35.79%,42.02%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 2:15,49.53%,52.09%,50.12%,49.97%,35.79%,42.02%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 2:30,49.72%,45.92%,50.12%,49.97%,35.74%,41.97%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 2:45,49.33%,46.46%,50.07%,50.02%,35.74%,41.97%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 3:00,48.54%,46.91%,50.07%,49.97%,35.69%,41.97%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 3:15,49.23%,46.91%,50.07%,49.97%,35.69%,41.97%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 3:30,48.93%,47.94%,50.07%,49.97%,35.69%,41.97%,#VALUE!,47.01%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 3:45,48.49%,48.04%,50.07%,49.97%,35.64%,41.92%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 4:00,49.23%,47.11%,50.07%,49.97%,35.64%,41.92%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 4:15,49.13%,47.30%,50.02%,49.97%,35.59%,41.92%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 4:30,49.77%,49.92%,50.02%,49.97%,35.59%,41.87%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 4:45,50.46%,49.48%,50.02%,49.97%,35.59%,41.87%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 5:00,49.72%,49.87%,50.02%,49.97%,35.55%,41.87%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 5:15,48.19%,49.87%,49.97%,49.97%,35.55%,41.87%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 5:30,47.60%,50.61%,49.97%,49.97%,35.55%,41.82%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 5:45,47.65%,47.99%,49.97%,49.97%,35.50%,41.82%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 6:00,47.01%,47.80%,49.97%,49.97%,35.50%,41.82%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 6:15,47.15%,49.62%,49.97%,49.97%,35.45%,41.82%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 6:30,47.70%,47.70%,49.97%,49.97%,35.45%,41.82%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 6:45,47.75%,49.48%,50.07%,49.97%,35.45%,41.82%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 7:00,47.85%,50.07%,50.12%,50.02%,35.45%,41.82%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 7:15,47.11%,50.91%,50.12%,49.97%,35.45%,41.77%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 7:30,47.90%,50.81%,50.17%,50.02%,35.45%,41.77%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 7:45,47.65%,51.16%,50.22%,49.97%,35.45%,41.77%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 8:00,46.96%,50.61%,50.27%,49.97%,35.45%,41.77%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 8:15,48.69%,51.06%,50.17%,49.97%,35.45%,41.77%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 8:30,48.64%,51.06%,50.22%,49.97%,35.45%,41.72%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 8:45,47.94%,49.48%,50.22%,49.97%,35.45%,41.77%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 9:00,49.08%,50.56%,50.27%,50.02%,35.45%,41.77%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 9:15,45.47%,50.41%,50.22%,49.97%,35.45%,41.77%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 9:30,46.02%,49.72%,50.17%,49.97%,35.50%,41.77%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 9:45,45.87%,50.91%,50.07%,49.97%,35.45%,41.72%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 10:00,46.22%,49.43%,50.02%,49.97%,35.45%,41.72%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 10:15,45.72%,48.09%,50.02%,49.97%,35.40%,41.67%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 10:30,46.12%,48.59%,50.07%,49.92%,35.40%,41.67%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 10:45,46.07%,47.50%,49.97%,49.97%,35.35%,41.67%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 11:00,46.86%,46.76%,49.97%,49.92%,35.35%,41.67%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 11:15,46.66%,48.39%,50.07%,49.92%,35.40%,41.67%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 11:30,47.01%,46.81%,50.17%,49.92%,35.35%,41.67%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 11:45,46.17%,47.94%,50.02%,49.97%,35.35%,41.62%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 12:00,45.92%,46.12%,49.97%,49.92%,35.35%,41.67%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 12:15,45.92%,47.25%,49.97%,49.92%,35.35%,41.62%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 12:30,46.36%,49.38%,49.92%,49.92%,35.30%,41.62%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 12:45,46.61%,49.82%,50.02%,49.92%,35.35%,41.62%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 13:00,46.12%,46.56%,49.92%,49.92%,35.30%,41.62%,#VALUE!,46.96%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 13:15,47.70%,47.45%,49.87%,49.92%,35.30%,41.57%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 13:30,46.81%,46.07%,49.92%,49.97%,35.30%,41.62%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 13:45,46.86%,52.05%,50.02%,49.92%,35.30%,41.57%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 14:00,46.27%,50.71%,49.97%,49.92%,35.30%,41.52%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 14:15,46.91%,51.21%,49.97%,49.87%,35.25%,41.57%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 14:30,46.36%,46.96%,49.87%,49.92%,35.20%,41.52%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 14:45,46.36%,46.91%,49.77%,49.92%,35.20%,41.57%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 15:00,46.86%,47.30%,49.82%,49.92%,35.15%,41.52%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 15:15,46.91%,46.61%,49.92%,49.92%,35.15%,41.52%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 15:30,46.81%,46.81%,49.92%,49.92%,35.05%,41.52%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 15:45,45.28%,46.07%,49.92%,49.92%,35.05%,41.52%,#VALUE!,46.91%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
30/05/16 16:00,45.72%,46.36%,49.87%,49.87%,35.00%,41.52%,#VALUE!,46.86%,#VALUE!,#VALUE!,#VALUE!,#VALUE!
