 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15: 8:12
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        130.0004    -1067.01  0.5510 -0.161E+00      -4591.95  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.91  0.4850 -0.119E-02
        130.0006    -1066.88  0.5510 -0.160E+00      -4591.95  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.91  0.4850 -0.119E-02
        130.0009    -1066.86  0.5510 -0.160E+00      -4591.95  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.91  0.4850 -0.119E-02
        130.0013    -1066.75  0.5510 -0.160E+00      -4591.95  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.91  0.4850 -0.119E-02
        130.0018    -1066.64  0.5510 -0.160E+00      -4591.95  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.91  0.4850 -0.119E-02
        130.0024    -1066.48  0.5510 -0.160E+00      -4591.95  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.91  0.4850 -0.143E-02
        130.0032    -1066.29  0.5510 -0.160E+00      -4591.95  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.91  0.4850 -0.137E-02
        130.0043    -1066.03  0.5510 -0.160E+00      -4591.95  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.91  0.4850 -0.133E-02
        130.0056    -1065.69  0.5511 -0.160E+00      -4591.95  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.91  0.4850 -0.130E-02
        130.0074    -1065.26  0.5511 -0.160E+00      -4591.96  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.92  0.4850 -0.136E-02
        130.0098    -1064.69  0.5511 -0.160E+00      -4591.96  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.92  0.4850 -0.132E-02
        130.0128    -1063.96  0.5512 -0.160E+00      -4591.96  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.92  0.4850 -0.134E-02
        130.0167    -1063.01  0.5513 -0.160E+00      -4591.97  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.92  0.4850 -0.134E-02
        130.0218    -1061.77  0.5514 -0.160E+00      -4591.98  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.92  0.4850 -0.134E-02
        130.0285    -1060.17  0.5515 -0.160E+00      -4591.98  0.3970  0.449E-03      -2840.13  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.92  0.4850 -0.133E-02
        130.0372    -1058.09  0.5517 -0.160E+00      -4591.99  0.3970  0.449E-03      -2840.12  0.4319  0.255E-02      -1920.10  0.4618 -0.236E-03      -1447.93  0.4850 -0.133E-02
        130.0484    -1055.40  0.5519 -0.160E+00      -4592.01  0.3970  0.449E-03      -2840.12  0.4319  0.255E-02      -1920.11  0.4618 -0.236E-03      -1447.93  0.4850 -0.132E-02
        130.0630    -1051.91  0.5522 -0.160E+00      -4592.02  0.3970  0.449E-03      -2840.12  0.4319  0.255E-02      -1920.11  0.4618 -0.236E-03      -1447.94  0.4850 -0.132E-02
        130.0820    -1047.41  0.5525 -0.160E+00      -4592.05  0.3970  0.449E-03      -2840.11  0.4319  0.255E-02      -1920.11  0.4618 -0.236E-03      -1447.95  0.4850 -0.132E-02
        130.1067    -1041.60  0.5530 -0.160E+00      -4592.08  0.3970  0.449E-03      -2840.11  0.4319  0.255E-02      -1920.12  0.4618 -0.236E-03      -1447.96  0.4850 -0.132E-02
        130.1388    -1034.12  0.5536 -0.160E+00      -4592.12  0.3970  0.449E-03      -2840.10  0.4319  0.255E-02      -1920.13  0.4618 -0.236E-03      -1447.97  0.4850 -0.133E-02
        130.1806    -1024.51  0.5543 -0.160E+00      -4592.17  0.3970  0.449E-03      -2840.09  0.4319  0.255E-02      -1920.13  0.4618 -0.236E-03      -1447.99  0.4850 -0.132E-02
        130.2349    -1012.22  0.5553 -0.160E+00      -4592.24  0.3970  0.449E-03      -2840.07  0.4319  0.255E-02      -1920.14  0.4618 -0.235E-03      -1448.02  0.4850 -0.132E-02
        130.3054     -996.55  0.5565 -0.160E+00      -4592.33  0.3970  0.449E-03      -2840.05  0.4319  0.255E-02      -1920.16  0.4618 -0.235E-03      -1448.05  0.4850 -0.132E-02
        130.3972     -976.70  0.5581 -0.160E+00      -4592.44  0.3970  0.449E-03      -2840.03  0.4319  0.255E-02      -1920.18  0.4618 -0.235E-03      -1448.09  0.4850 -0.132E-02
        130.5164     -952.44  0.5601 -0.160E+00      -4592.59  0.3970  0.449E-03      -2840.00  0.4319  0.255E-02      -1920.20  0.4618 -0.235E-03      -1448.14  0.4850 -0.132E-02
        130.6715     -929.17  0.5625 -0.160E+00      -4592.78  0.3970  0.450E-03      -2839.96  0.4319  0.255E-02      -1920.23  0.4618 -0.234E-03      -1448.21  0.4850 -0.132E-02
        130.8730     -899.64  0.5654 -0.160E+00      -4593.03  0.3970  0.450E-03      -2839.90  0.4319  0.255E-02      -1920.27  0.4618 -0.233E-03      -1448.29  0.4850 -0.132E-02
        131.1350     -865.72  0.5689 -0.160E+00      -4593.36  0.3970  0.450E-03      -2839.84  0.4319  0.255E-02      -1920.33  0.4618 -0.233E-03      -1448.41  0.4850 -0.132E-02
        131.4756     -824.77  0.5730 -0.160E+00      -4593.78  0.3970  0.451E-03      -2839.75  0.4319  0.255E-02      -1920.40  0.4618 -0.231E-03      -1448.55  0.4850 -0.132E-02
        131.9184     -775.81  0.5779 -0.160E+00      -4594.33  0.3970  0.451E-03      -2839.63  0.4319  0.255E-02      -1920.49  0.4618 -0.230E-03      -1448.75  0.4850 -0.132E-02
        132.4940     -727.24  0.5834 -0.160E+00      -4595.04  0.3970  0.452E-03      -2839.48  0.4319  0.254E-02      -1920.60  0.4618 -0.228E-03      -1449.00  0.4849 -0.132E-02
        133.2446     -678.78  0.5899 -0.160E+00      -4595.96  0.3969  0.453E-03      -2839.29  0.4319  0.254E-02      -1920.76  0.4618 -0.226E-03      -1449.32  0.4849 -0.132E-02
        134.2096     -619.46  0.5971 -0.160E+00      -4597.13  0.3969  0.455E-03      -2839.04  0.4319  0.254E-02      -1920.95  0.4618 -0.223E-03      -1449.73  0.4849 -0.132E-02
        135.3677     -564.22  0.6049 -0.160E+00      -4598.54  0.3969  0.456E-03      -2838.75  0.4319  0.254E-02      -1921.19  0.4617 -0.219E-03      -1450.23  0.4849 -0.132E-02
        136.9118     -502.31  0.6147 -0.160E+00      -4600.38  0.3969  0.458E-03      -2838.37  0.4319  0.253E-02      -1921.51  0.4617 -0.214E-03      -1450.88  0.4848 -0.132E-02
        138.4559     -450.86  0.6236 -0.160E+00      -4602.22  0.3968  0.460E-03      -2837.99  0.4319  0.253E-02      -1921.83  0.4617 -0.209E-03      -1451.53  0.4848 -0.131E-02
        140.0000     -410.10  0.6312 -0.160E+00      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.131E-02
        140.0001     -410.28  0.6312 -0.486E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.119E-02
        140.0002     -410.25  0.6312 -0.501E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.119E-02
        140.0004     -410.30  0.6312 -0.503E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.119E-02
        140.0006     -410.31  0.6312 -0.495E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.119E-02
        140.0009     -410.34  0.6312 -0.504E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.119E-02
        140.0013     -410.37  0.6312 -0.498E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.119E-02
        140.0018     -410.41  0.6312 -0.503E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.119E-02
        140.0024     -410.47  0.6312 -0.498E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.119E-02
        140.0032     -410.54  0.6311 -0.500E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.137E-02
        140.0043     -410.64  0.6311 -0.501E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.133E-02
        140.0056     -410.76  0.6311 -0.500E-01      -4604.03  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.129E-02
        140.0074     -410.92  0.6311 -0.501E-01      -4604.04  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.135E-02
        140.0098     -411.13  0.6310 -0.500E-01      -4604.04  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.131E-02
        140.0128     -411.40  0.6310 -0.500E-01      -4604.04  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.18  0.4848 -0.133E-02
        140.0167     -411.75  0.6309 -0.500E-01      -4604.05  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.19  0.4848 -0.130E-02
        140.0218     -412.20  0.6308 -0.500E-01      -4604.05  0.3968  0.462E-03      -2837.62  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.19  0.4847 -0.130E-02
        140.0285     -412.78  0.6307 -0.500E-01      -4604.06  0.3968  0.462E-03      -2837.61  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.19  0.4847 -0.132E-02
        140.0372     -413.54  0.6306 -0.500E-01      -4604.07  0.3968  0.462E-03      -2837.61  0.4319  0.253E-02      -1922.15  0.4617 -0.205E-03      -1452.19  0.4847 -0.131E-02
        140.0484     -414.50  0.6304 -0.500E-01      -4604.09  0.3968  0.462E-03      -2837.61  0.4319  0.253E-02      -1922.16  0.4617 -0.205E-03      -1452.20  0.4847 -0.130E-02
        140.0630     -415.74  0.6302 -0.500E-01      -4604.10  0.3968  0.462E-03      -2837.61  0.4319  0.253E-02      -1922.16  0.4617 -0.205E-03      -1452.21  0.4847 -0.131E-02
        140.0820     -417.33  0.6299 -0.500E-01      -4604.12  0.3968  0.462E-03      -2837.60  0.4319  0.253E-02      -1922.16  0.4617 -0.204E-03      -1452.21  0.4847 -0.131E-02
        140.1067     -419.34  0.6295 -0.500E-01      -4604.15  0.3968  0.462E-03      -2837.60  0.4319  0.253E-02      -1922.17  0.4617 -0.204E-03      -1452.22  0.4847 -0.131E-02
        140.1388     -421.87  0.6290 -0.500E-01      -4604.19  0.3968  0.462E-03      -2837.59  0.4319  0.253E-02      -1922.18  0.4617 -0.204E-03      -1452.24  0.4847 -0.131E-02
        140.1806     -425.05  0.6284 -0.500E-01      -4604.24  0.3968  0.462E-03      -2837.58  0.4319  0.253E-02      -1922.18  0.4617 -0.204E-03      -1452.25  0.4847 -0.131E-02
        140.2349     -428.97  0.6277 -0.500E-01      -4604.30  0.3968  0.462E-03      -2837.57  0.4319  0.253E-02      -1922.20  0.4617 -0.204E-03      -1452.28  0.4847 -0.131E-02
        140.3054     -433.77  0.6268 -0.500E-01      -4604.38  0.3968  0.462E-03      -2837.55  0.4319  0.253E-02      -1922.21  0.4617 -0.204E-03      -1452.31  0.4847 -0.131E-02
        140.3972     -439.54  0.6257 -0.500E-01      -4604.49  0.3968  0.462E-03      -2837.53  0.4319  0.253E-02      -1922.23  0.4617 -0.204E-03      -1452.34  0.4847 -0.131E-02
        140.5164     -446.33  0.6244 -0.500E-01      -4604.63  0.3968  0.463E-03      -2837.50  0.4319  0.253E-02      -1922.25  0.4617 -0.203E-03      -1452.39  0.4847 -0.131E-02
        140.6715     -454.14  0.6229 -0.500E-01      -4604.81  0.3968  0.463E-03      -2837.46  0.4319  0.253E-02      -1922.29  0.4617 -0.203E-03      -1452.46  0.4847 -0.131E-02
        140.8730     -462.87  0.6212 -0.500E-01      -4605.05  0.3968  0.463E-03      -2837.41  0.4319  0.252E-02      -1922.33  0.4617 -0.202E-03      -1452.54  0.4847 -0.131E-02
        141.1350     -472.28  0.6195 -0.500E-01      -4605.36  0.3968  0.463E-03      -2837.35  0.4319  0.252E-02      -1922.38  0.4617 -0.201E-03      -1452.65  0.4847 -0.131E-02
        141.4756     -484.10  0.6176 -0.500E-01      -4605.75  0.3968  0.464E-03      -2837.27  0.4319  0.252E-02      -1922.45  0.4617 -0.200E-03      -1452.79  0.4847 -0.131E-02
        141.9184     -496.67  0.6156 -0.500E-01      -4606.26  0.3968  0.464E-03      -2837.17  0.4319  0.252E-02      -1922.55  0.4617 -0.199E-03      -1452.98  0.4847 -0.131E-02
        142.4940     -509.41  0.6136 -0.500E-01      -4606.93  0.3968  0.465E-03      -2837.03  0.4319  0.252E-02      -1922.67  0.4617 -0.197E-03      -1453.22  0.4847 -0.131E-02
        143.2446     -521.47  0.6117 -0.500E-01      -4607.79  0.3968  0.466E-03      -2836.86  0.4319  0.252E-02      -1922.82  0.4617 -0.195E-03      -1453.53  0.4847 -0.131E-02
        144.2096     -531.93  0.6100 -0.500E-01      -4608.89  0.3967  0.467E-03      -2836.64  0.4319  0.252E-02      -1923.03  0.4617 -0.192E-03      -1453.92  0.4846 -0.131E-02
        145.3677     -539.67  0.6088 -0.500E-01      -4610.20  0.3967  0.468E-03      -2836.37  0.4320  0.251E-02      -1923.27  0.4617 -0.188E-03      -1454.40  0.4846 -0.131E-02
        146.9118     -544.40  0.6081 -0.500E-01      -4611.94  0.3967  0.469E-03      -2836.03  0.4320  0.251E-02      -1923.60  0.4617 -0.184E-03      -1455.02  0.4846 -0.130E-02
        150.0000     -543.95  0.6083 -0.500E-01      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.26  0.4845 -0.130E-02
        150.0001     -543.49  0.6083 -0.109E-01      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.26  0.4845 -0.118E-02
        150.0002     -543.60  0.6083 -0.106E-01      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.26  0.4845 -0.118E-02
        150.0004     -543.52  0.6083 -0.108E-01      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.26  0.4845 -0.118E-02
        150.0006     -543.57  0.6083 -0.103E-01      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.26  0.4845 -0.118E-02
        150.0009     -543.56  0.6083 -0.994E-02      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.26  0.4845 -0.118E-02
        150.0013     -543.59  0.6083 -0.103E-01      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.26  0.4845 -0.118E-02
        150.0018     -543.61  0.6083 -0.101E-01      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.26  0.4845 -0.118E-02
        150.0024     -543.65  0.6083 -0.101E-01      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.26  0.4845 -0.142E-02
        150.0032     -543.69  0.6083 -0.101E-01      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.27  0.4845 -0.136E-02
        150.0043     -543.74  0.6083 -0.992E-02      -4615.33  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.27  0.4845 -0.132E-02
        150.0056     -543.81  0.6083 -0.996E-02      -4615.34  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.27  0.4845 -0.129E-02
        150.0074     -543.90  0.6083 -0.101E-01      -4615.34  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.27  0.4845 -0.135E-02
        150.0098     -544.02  0.6082 -0.994E-02      -4615.34  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.27  0.4845 -0.131E-02
        150.0128     -544.17  0.6082 -0.996E-02      -4615.34  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.27  0.4845 -0.128E-02
        150.0167     -544.37  0.6082 -0.100E-01      -4615.35  0.3966  0.472E-03      -2835.36  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.27  0.4845 -0.129E-02
        150.0218     -544.63  0.6082 -0.999E-02      -4615.35  0.3966  0.472E-03      -2835.35  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.27  0.4845 -0.130E-02
        150.0285     -544.97  0.6081 -0.100E-01      -4615.36  0.3966  0.472E-03      -2835.35  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.28  0.4845 -0.131E-02
        150.0372     -545.40  0.6080 -0.100E-01      -4615.37  0.3966  0.472E-03      -2835.35  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.28  0.4845 -0.130E-02
        150.0484     -545.96  0.6079 -0.100E-01      -4615.38  0.3966  0.472E-03      -2835.35  0.4320  0.250E-02      -1924.26  0.4616 -0.175E-03      -1456.28  0.4845 -0.130E-02
        150.0630     -546.69  0.6078 -0.999E-02      -4615.40  0.3966  0.472E-03      -2835.34  0.4320  0.250E-02      -1924.27  0.4616 -0.175E-03      -1456.29  0.4845 -0.130E-02
        150.0820     -547.63  0.6077 -0.100E-01      -4615.42  0.3966  0.472E-03      -2835.34  0.4320  0.250E-02      -1924.27  0.4616 -0.174E-03      -1456.30  0.4845 -0.130E-02
        150.1067     -548.84  0.6075 -0.100E-01      -4615.45  0.3966  0.472E-03      -2835.34  0.4320  0.250E-02      -1924.28  0.4616 -0.174E-03      -1456.31  0.4845 -0.130E-02
        150.1388     -550.40  0.6073 -0.100E-01      -4615.48  0.3966  0.472E-03      -2835.33  0.4320  0.250E-02      -1924.28  0.4616 -0.174E-03      -1456.32  0.4845 -0.130E-02
        150.1806     -552.39  0.6069 -0.100E-01      -4615.53  0.3966  0.472E-03      -2835.32  0.4320  0.250E-02      -1924.29  0.4616 -0.174E-03      -1456.34  0.4845 -0.130E-02
        150.2349     -554.93  0.6065 -0.100E-01      -4615.59  0.3966  0.472E-03      -2835.31  0.4320  0.250E-02      -1924.30  0.4616 -0.174E-03      -1456.36  0.4845 -0.130E-02
        150.3054     -558.16  0.6060 -0.100E-01      -4615.66  0.3966  0.472E-03      -2835.29  0.4320  0.250E-02      -1924.32  0.4616 -0.174E-03      -1456.39  0.4845 -0.130E-02
        150.3972     -562.24  0.6054 -0.100E-01      -4615.77  0.3966  0.472E-03      -2835.27  0.4320  0.250E-02      -1924.34  0.4616 -0.174E-03      -1456.42  0.4845 -0.130E-02
        150.5164     -567.33  0.6046 -0.100E-01      -4615.90  0.3966  0.472E-03      -2835.25  0.4320  0.250E-02      -1924.36  0.4616 -0.173E-03      -1456.47  0.4845 -0.130E-02
        150.6715     -573.64  0.6036 -0.100E-01      -4616.06  0.3966  0.473E-03      -2835.21  0.4320  0.250E-02      -1924.40  0.4616 -0.173E-03      -1456.53  0.4845 -0.130E-02
        150.8730     -581.35  0.6024 -0.100E-01      -4616.29  0.3966  0.473E-03      -2835.17  0.4320  0.250E-02      -1924.44  0.4616 -0.172E-03      -1456.61  0.4845 -0.130E-02
        151.1350     -590.65  0.6010 -0.100E-01      -4616.57  0.3966  0.473E-03      -2835.11  0.4320  0.250E-02      -1924.50  0.4616 -0.171E-03      -1456.72  0.4845 -0.130E-02
        151.4756     -602.30  0.5993 -0.100E-01      -4616.94  0.3966  0.473E-03      -2835.04  0.4320  0.250E-02      -1924.57  0.4616 -0.170E-03      -1456.86  0.4845 -0.130E-02
        151.9184     -618.59  0.5972 -0.100E-01      -4617.42  0.3966  0.474E-03      -2834.95  0.4320  0.250E-02      -1924.66  0.4616 -0.169E-03      -1457.03  0.4845 -0.130E-02
        152.4940     -637.02  0.5948 -0.100E-01      -4618.04  0.3966  0.474E-03      -2834.83  0.4320  0.250E-02      -1924.79  0.4616 -0.168E-03      -1457.26  0.4844 -0.130E-02
        153.2446     -658.34  0.5922 -0.100E-01      -4618.85  0.3966  0.475E-03      -2834.67  0.4320  0.249E-02      -1924.96  0.4616 -0.167E-03      -1457.56  0.4844 -0.130E-02
        154.2096     -681.58  0.5892 -0.100E-01      -4619.88  0.3966  0.475E-03      -2834.47  0.4320  0.249E-02      -1925.17  0.4616 -0.165E-03      -1457.94  0.4844 -0.130E-02
        155.3677     -705.14  0.5862 -0.100E-01      -4621.11  0.3965  0.476E-03      -2834.23  0.4320  0.249E-02      -1925.44  0.4616 -0.162E-03      -1458.40  0.4844 -0.130E-02
        156.9118     -730.51  0.5830 -0.100E-01      -4622.72  0.3965  0.477E-03      -2833.92  0.4320  0.248E-02      -1925.79  0.4616 -0.159E-03      -1459.00  0.4843 -0.129E-02
        160.0000     -769.11  0.5784 -0.100E-01      -4625.88  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.19  0.4843 -0.129E-02
        160.0001     -770.30  0.5784 -0.204E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.117E-02
        160.0002     -770.10  0.5784 -0.197E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.117E-02
        160.0004     -770.25  0.5784 -0.192E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.117E-02
        160.0006     -770.20  0.5784 -0.201E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.117E-02
        160.0009     -770.22  0.5784 -0.195E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.117E-02
        160.0013     -770.21  0.5784 -0.198E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.117E-02
        160.0018     -770.21  0.5784 -0.199E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.117E-02
        160.0024     -770.21  0.5784 -0.198E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.141E-02
        160.0032     -770.21  0.5784 -0.200E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.136E-02
        160.0043     -770.20  0.5784 -0.199E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.131E-02
        160.0056     -770.19  0.5784 -0.200E-01      -4625.89  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.128E-02
        160.0074     -770.18  0.5784 -0.201E-01      -4625.90  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.126E-02
        160.0098     -770.17  0.5784 -0.200E-01      -4625.90  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.130E-02
        160.0128     -770.16  0.5784 -0.200E-01      -4625.90  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.49  0.4616 -0.151E-03      -1460.20  0.4843 -0.127E-02
        160.0167     -770.14  0.5784 -0.200E-01      -4625.91  0.3965  0.479E-03      -2833.32  0.4320  0.248E-02      -1926.50  0.4616 -0.151E-03      -1460.20  0.4843 -0.129E-02
        160.0218     -770.11  0.5784 -0.200E-01      -4625.91  0.3965  0.479E-03      -2833.31  0.4320  0.248E-02      -1926.50  0.4616 -0.151E-03      -1460.20  0.4843 -0.129E-02
        160.0285     -770.08  0.5784 -0.200E-01      -4625.92  0.3965  0.479E-03      -2833.31  0.4320  0.248E-02      -1926.50  0.4616 -0.151E-03      -1460.21  0.4843 -0.129E-02
        160.0372     -770.03  0.5784 -0.200E-01      -4625.93  0.3965  0.479E-03      -2833.31  0.4320  0.248E-02      -1926.50  0.4616 -0.151E-03      -1460.21  0.4843 -0.129E-02
        160.0484     -769.98  0.5785 -0.200E-01      -4625.94  0.3965  0.479E-03      -2833.31  0.4320  0.248E-02      -1926.50  0.4616 -0.151E-03      -1460.21  0.4843 -0.129E-02
        160.0630     -769.90  0.5785 -0.200E-01      -4625.95  0.3965  0.479E-03      -2833.31  0.4320  0.248E-02      -1926.51  0.4616 -0.151E-03      -1460.22  0.4843 -0.130E-02
        160.0820     -769.80  0.5785 -0.200E-01      -4625.97  0.3965  0.479E-03      -2833.30  0.4320  0.248E-02      -1926.51  0.4616 -0.150E-03      -1460.23  0.4843 -0.129E-02
        160.1067     -769.68  0.5785 -0.200E-01      -4626.00  0.3965  0.479E-03      -2833.30  0.4320  0.248E-02      -1926.52  0.4616 -0.150E-03      -1460.24  0.4843 -0.129E-02
        160.1388     -769.52  0.5785 -0.200E-01      -4626.03  0.3965  0.479E-03      -2833.29  0.4320  0.248E-02      -1926.52  0.4616 -0.150E-03      -1460.25  0.4843 -0.129E-02
        160.1806     -769.31  0.5785 -0.200E-01      -4626.08  0.3965  0.480E-03      -2833.28  0.4320  0.248E-02      -1926.53  0.4616 -0.150E-03      -1460.26  0.4843 -0.129E-02
