 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  25. 9.    Time:  15: 2:22
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         62.4940     -422.33  0.5882 -0.160E+00      -1959.58  0.4529  0.940E-03      -1503.83  0.4750  0.190E-03      -1380.08  0.4827 -0.943E-03
         63.2446     -401.01  0.5918 -0.160E+00      -1959.56  0.4529  0.940E-03      -1503.84  0.4750  0.190E-03      -1379.90  0.4827 -0.944E-03
         64.2096     -379.72  0.5956 -0.160E+00      -1959.53  0.4529  0.941E-03      -1503.85  0.4750  0.190E-03      -1379.68  0.4827 -0.944E-03
         65.3677     -360.21  0.5994 -0.160E+00      -1959.50  0.4529  0.941E-03      -1503.86  0.4749  0.191E-03      -1379.41  0.4828 -0.944E-03
         66.9118     -336.89  0.6038 -0.160E+00      -1959.45  0.4529  0.941E-03      -1503.88  0.4749  0.191E-03      -1379.05  0.4828 -0.945E-03
         70.0000     -303.57  0.6105 -0.160E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.36  0.4828 -0.946E-03
         70.0001     -303.26  0.6105 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.36  0.4828 -0.102E-02
         70.0002     -303.30  0.6105 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.191E-03      -1378.36  0.4828 -0.102E-02
         70.0004     -303.23  0.6105 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.36  0.4828 -0.102E-02
         70.0006     -303.21  0.6105 -0.311E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.36  0.4828 -0.102E-02
         70.0009     -303.16  0.6105 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.36  0.4828 -0.102E-02
         70.0013     -303.10  0.6105 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.191E-03      -1378.36  0.4828 -0.102E-02
         70.0018     -303.02  0.6105 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.36  0.4828 -0.102E-02
         70.0024     -302.92  0.6105 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.36  0.4828 -0.102E-02
         70.0032     -302.78  0.6106 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.36  0.4828 -0.834E-03
         70.0043     -302.61  0.6106 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.191E-03      -1378.36  0.4828 -0.102E-02
         70.0056     -302.39  0.6106 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.191E-03      -1378.36  0.4828 -0.908E-03
         70.0074     -302.10  0.6107 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.191E-03      -1378.36  0.4828 -0.933E-03
         70.0098     -301.72  0.6108 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.191E-03      -1378.36  0.4828 -0.952E-03
         70.0128     -301.24  0.6109 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.191E-03      -1378.36  0.4828 -0.918E-03
         70.0167     -300.61  0.6110 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.36  0.4828 -0.941E-03
         70.0218     -299.79  0.6112 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.36  0.4828 -0.958E-03
         70.0285     -298.74  0.6114 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.35  0.4828 -0.949E-03
         70.0372     -297.50  0.6116 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.35  0.4828 -0.947E-03
         70.0484     -295.93  0.6120 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.35  0.4828 -0.950E-03
         70.0630     -293.95  0.6124 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.35  0.4828 -0.945E-03
         70.0820     -291.43  0.6130 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.34  0.4828 -0.946E-03
         70.1067     -288.25  0.6137 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.34  0.4828 -0.950E-03
         70.1388     -284.29  0.6145 -0.310E+00      -1959.37  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.33  0.4828 -0.947E-03
         70.1806     -279.40  0.6156 -0.310E+00      -1959.36  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.32  0.4828 -0.945E-03
         70.2349     -273.45  0.6169 -0.310E+00      -1959.36  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.31  0.4828 -0.945E-03
         70.3054     -266.32  0.6185 -0.310E+00      -1959.36  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.29  0.4828 -0.946E-03
         70.3972     -257.96  0.6203 -0.310E+00      -1959.36  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.27  0.4828 -0.946E-03
         70.5164     -248.33  0.6225 -0.310E+00      -1959.36  0.4529  0.941E-03      -1503.91  0.4749  0.192E-03      -1378.25  0.4828 -0.946E-03
         70.6715     -237.43  0.6249 -0.310E+00      -1959.35  0.4529  0.941E-03      -1503.92  0.4749  0.192E-03      -1378.21  0.4828 -0.946E-03
         70.8730     -227.05  0.6274 -0.310E+00      -1959.35  0.4529  0.941E-03      -1503.92  0.4749  0.192E-03      -1378.17  0.4828 -0.947E-03
         71.1350     -216.23  0.6300 -0.310E+00      -1959.34  0.4529  0.941E-03      -1503.92  0.4749  0.192E-03      -1378.11  0.4828 -0.947E-03
         71.4756     -205.03  0.6326 -0.310E+00      -1959.33  0.4529  0.941E-03      -1503.93  0.4749  0.192E-03      -1378.03  0.4828 -0.947E-03
         71.9184     -192.54  0.6356 -0.310E+00      -1959.32  0.4529  0.941E-03      -1503.93  0.4749  0.192E-03      -1377.94  0.4828 -0.947E-03
         72.4940     -179.57  0.6389 -0.310E+00      -1959.30  0.4529  0.941E-03      -1503.94  0.4749  0.192E-03      -1377.81  0.4829 -0.947E-03
         73.2446     -166.33  0.6420 -0.310E+00      -1959.28  0.4529  0.941E-03      -1503.95  0.4749  0.192E-03      -1377.65  0.4829 -0.947E-03
         74.2096     -151.34  0.6458 -0.310E+00      -1959.26  0.4529  0.941E-03      -1503.96  0.4749  0.192E-03      -1377.44  0.4829 -0.948E-03
         75.3677     -139.04  0.6491 -0.310E+00      -1959.23  0.4529  0.941E-03      -1503.97  0.4749  0.193E-03      -1377.19  0.4829 -0.948E-03
         76.5258     -126.26  0.6524 -0.310E+00      -1959.20  0.4529  0.941E-03      -1503.98  0.4749  0.193E-03      -1376.94  0.4829 -0.949E-03
         78.2629     -113.29  0.6559 -0.310E+00      -1959.16  0.4529  0.941E-03      -1504.01  0.4749  0.193E-03      -1376.58  0.4829 -0.949E-03
         80.0000     -100.63  0.6593 -0.310E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.950E-03
         80.0001     -100.41  0.6593 -0.161E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.101E-02
         80.0002     -100.47  0.6593 -0.159E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.101E-02
         80.0004     -100.45  0.6593 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.101E-02
         80.0006     -100.49  0.6593 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.101E-02
         80.0009     -100.51  0.6593 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.101E-02
         80.0013     -100.55  0.6592 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.101E-02
         80.0018     -100.60  0.6592 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.101E-02
         80.0024     -100.67  0.6592 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.101E-02
         80.0032     -100.75  0.6592 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.101E-02
         80.0043     -100.86  0.6592 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.874E-03
         80.0056     -101.01  0.6591 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.22  0.4830 -0.907E-03
         80.0074     -101.19  0.6591 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.21  0.4830 -0.932E-03
         80.0098     -101.43  0.6590 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.21  0.4830 -0.951E-03
         80.0128     -101.73  0.6589 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.21  0.4830 -0.966E-03
         80.0167     -102.12  0.6588 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.21  0.4830 -0.939E-03
         80.0218     -102.62  0.6587 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.21  0.4830 -0.957E-03
         80.0285     -103.24  0.6585 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.21  0.4830 -0.948E-03
         80.0372     -104.03  0.6583 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.21  0.4830 -0.946E-03
         80.0484     -105.01  0.6581 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.21  0.4830 -0.949E-03
         80.0630     -106.22  0.6577 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.20  0.4830 -0.954E-03
         80.0820     -107.69  0.6573 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.20  0.4830 -0.952E-03
         80.1067     -109.44  0.6569 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.19  0.4830 -0.948E-03
         80.1388     -111.49  0.6563 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.19  0.4830 -0.950E-03
         80.1806     -113.83  0.6557 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.18  0.4830 -0.951E-03
         80.2349     -116.44  0.6550 -0.160E+00      -1959.12  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.17  0.4830 -0.949E-03
         80.3054     -119.34  0.6542 -0.160E+00      -1959.11  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.15  0.4830 -0.949E-03
         80.3972     -122.47  0.6534 -0.160E+00      -1959.11  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.13  0.4830 -0.950E-03
         80.5164     -125.76  0.6525 -0.160E+00      -1959.11  0.4529  0.941E-03      -1504.03  0.4749  0.194E-03      -1376.11  0.4830 -0.950E-03
         80.6715     -129.18  0.6516 -0.160E+00      -1959.11  0.4529  0.941E-03      -1504.04  0.4749  0.194E-03      -1376.08  0.4830 -0.950E-03
         80.8730     -132.65  0.6507 -0.160E+00      -1959.10  0.4529  0.941E-03      -1504.04  0.4749  0.194E-03      -1376.04  0.4830 -0.950E-03
         81.1350     -136.12  0.6498 -0.160E+00      -1959.10  0.4529  0.941E-03      -1504.04  0.4749  0.194E-03      -1375.98  0.4830 -0.950E-03
         81.4756     -139.46  0.6489 -0.160E+00      -1959.09  0.4529  0.941E-03      -1504.05  0.4749  0.194E-03      -1375.91  0.4830 -0.950E-03
         81.9184     -142.58  0.6481 -0.160E+00      -1959.08  0.4529  0.941E-03      -1504.05  0.4749  0.194E-03      -1375.82  0.4830 -0.950E-03
         82.4940     -145.31  0.6474 -0.160E+00      -1959.06  0.4529  0.941E-03      -1504.06  0.4749  0.194E-03      -1375.70  0.4830 -0.951E-03
         83.2446     -147.45  0.6468 -0.160E+00      -1959.05  0.4529  0.941E-03      -1504.07  0.4749  0.195E-03      -1375.55  0.4830 -0.951E-03
         84.2096     -148.72  0.6465 -0.160E+00      -1959.03  0.4529  0.941E-03      -1504.08  0.4749  0.195E-03      -1375.36  0.4830 -0.951E-03
         85.3677     -149.11  0.6464 -0.160E+00      -1959.00  0.4529  0.941E-03      -1504.10  0.4749  0.195E-03      -1375.12  0.4830 -0.952E-03
         86.9118     -148.41  0.6466 -0.160E+00      -1958.97  0.4529  0.941E-03      -1504.12  0.4749  0.196E-03      -1374.82  0.4830 -0.952E-03
         90.0000     -144.47  0.6477 -0.160E+00      -1958.92  0.4529  0.941E-03      -1504.17  0.4749  0.197E-03      -1374.22  0.4831 -0.953E-03
         92.0000     -140.96  0.6486 -0.160E+00      -1958.88  0.4529  0.941E-03      -1504.20  0.4749  0.197E-03      -1373.83  0.4831 -0.954E-03
         94.6667     -136.32  0.6498 -0.160E+00      -1958.84  0.4529  0.941E-03      -1504.24  0.4749  0.198E-03      -1373.33  0.4831 -0.955E-03
        100.0000     -127.90  0.6521 -0.160E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.956E-03
        100.0001     -127.60  0.6521 -0.119E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.101E-02
        100.0002     -127.67  0.6521 -0.119E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.101E-02
        100.0004     -127.62  0.6521 -0.119E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.101E-02
        100.0006     -127.65  0.6521 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.101E-02
        100.0009     -127.65  0.6521 -0.119E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.101E-02
        100.0013     -127.66  0.6521 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.101E-02
        100.0018     -127.67  0.6521 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.101E-02
        100.0024     -127.69  0.6521 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.101E-02
        100.0032     -127.72  0.6521 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.101E-02
        100.0043     -127.75  0.6520 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.873E-03
        100.0056     -127.79  0.6520 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.101E-02
        100.0074     -127.84  0.6520 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.931E-03
        100.0098     -127.90  0.6520 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.950E-03
        100.0128     -127.99  0.6520 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.965E-03
        100.0167     -128.10  0.6520 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.976E-03
        100.0218     -128.24  0.6519 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.956E-03
        100.0285     -128.42  0.6519 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.969E-03
        100.0372     -128.64  0.6518 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.962E-03
        100.0484     -128.93  0.6517 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.34  0.4832 -0.961E-03
        100.0630     -129.28  0.6516 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.33  0.4832 -0.953E-03
        100.0820     -129.72  0.6515 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.33  0.4832 -0.959E-03
        100.1067     -130.26  0.6514 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.32  0.4832 -0.960E-03
        100.1388     -130.90  0.6512 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.32  0.4832 -0.958E-03
        100.1806     -131.65  0.6510 -0.120E+00      -1958.77  0.4529  0.941E-03      -1504.33  0.4749  0.200E-03      -1372.31  0.4832 -0.957E-03
        100.2349     -132.52  0.6508 -0.120E+00      -1958.76  0.4529  0.941E-03      -1504.34  0.4749  0.200E-03      -1372.30  0.4832 -0.956E-03
        100.3054     -133.50  0.6505 -0.120E+00      -1958.76  0.4529  0.941E-03      -1504.34  0.4749  0.200E-03      -1372.29  0.4832 -0.957E-03
        100.3972     -134.57  0.6503 -0.120E+00      -1958.76  0.4529  0.941E-03      -1504.34  0.4749  0.200E-03      -1372.27  0.4832 -0.956E-03
        100.5164     -135.72  0.6500 -0.120E+00      -1958.76  0.4529  0.941E-03      -1504.34  0.4749  0.200E-03      -1372.25  0.4832 -0.957E-03
        100.6715     -136.91  0.6496 -0.120E+00      -1958.76  0.4529  0.941E-03      -1504.34  0.4749  0.200E-03      -1372.22  0.4832 -0.956E-03
        100.8730     -138.13  0.6493 -0.120E+00      -1958.76  0.4529  0.941E-03      -1504.35  0.4749  0.200E-03      -1372.18  0.4832 -0.956E-03
        101.1350     -139.36  0.6490 -0.120E+00      -1958.75  0.4529  0.941E-03      -1504.35  0.4749  0.200E-03      -1372.14  0.4832 -0.957E-03
        101.4756     -140.56  0.6487 -0.120E+00      -1958.75  0.4529  0.941E-03      -1504.36  0.4749  0.200E-03      -1372.07  0.4832 -0.957E-03
        101.9184     -141.73  0.6484 -0.120E+00      -1958.74  0.4529  0.941E-03      -1504.36  0.4749  0.200E-03      -1371.99  0.4832 -0.957E-03
        102.4940     -142.82  0.6481 -0.120E+00      -1958.74  0.4529  0.941E-03      -1504.37  0.4749  0.201E-03      -1371.89  0.4832 -0.957E-03
        103.2446     -143.78  0.6478 -0.120E+00      -1958.73  0.4529  0.941E-03      -1504.39  0.4749  0.201E-03      -1371.75  0.4832 -0.957E-03
        104.2096     -144.54  0.6476 -0.120E+00      -1958.72  0.4529  0.941E-03      -1504.41  0.4749  0.201E-03      -1371.58  0.4832 -0.958E-03
        105.3677     -145.01  0.6475 -0.120E+00      -1958.71  0.4529  0.941E-03      -1504.43  0.4749  0.202E-03      -1371.37  0.4833 -0.958E-03
        106.9118     -145.08  0.6475 -0.120E+00      -1958.69  0.4529  0.940E-03      -1504.46  0.4749  0.202E-03      -1371.10  0.4833 -0.958E-03
        110.0000     -144.15  0.6478 -0.120E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.959E-03
        110.0001     -144.09  0.6478 -0.289E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.101E-02
        110.0002     -144.09  0.6478 -0.289E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.101E-02
        110.0004     -144.06  0.6478 -0.291E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.101E-02
        110.0006     -144.03  0.6478 -0.289E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.101E-02
        110.0009     -143.99  0.6478 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.101E-02
        110.0013     -143.95  0.6478 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.101E-02
        110.0018     -143.88  0.6478 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.101E-02
        110.0024     -143.80  0.6478 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.101E-02
        110.0032     -143.70  0.6479 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.101E-02
        110.0043     -143.56  0.6479 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.101E-02
        110.0056     -143.38  0.6479 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.906E-03
        110.0074     -143.16  0.6480 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.931E-03
        110.0098     -142.86  0.6481 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.950E-03
        110.0128     -142.48  0.6482 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.55  0.4833 -0.965E-03
        110.0167     -141.99  0.6483 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.55  0.4833 -0.938E-03
        110.0218     -141.36  0.6485 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.51  0.4749  0.203E-03      -1370.55  0.4833 -0.956E-03
        110.0285     -140.55  0.6487 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.55  0.4833 -0.969E-03
        110.0372     -139.52  0.6490 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.55  0.4833 -0.962E-03
        110.0484     -138.22  0.6493 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.55  0.4833 -0.961E-03
        110.0630     -136.59  0.6497 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.54  0.4833 -0.953E-03
        110.0820     -134.57  0.6503 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.54  0.4833 -0.959E-03
        110.1067     -132.09  0.6509 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.53  0.4833 -0.960E-03
        110.1388     -129.10  0.6517 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.53  0.4833 -0.958E-03
        110.1806     -125.57  0.6526 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.52  0.4833 -0.961E-03
        110.2349     -121.48  0.6537 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.51  0.4833 -0.959E-03
        110.3054     -116.93  0.6549 -0.290E+00      -1958.67  0.4529  0.940E-03      -1504.52  0.4749  0.203E-03      -1370.50  0.4833 -0.959E-03
        110.3972     -112.10  0.6562 -0.290E+00      -1958.66  0.4529  0.940E-03      -1504.52  0.4749  0.204E-03      -1370.48  0.4833 -0.959E-03
        110.5164     -107.01  0.6576 -0.290E+00      -1958.66  0.4529  0.940E-03      -1504.53  0.4749  0.204E-03      -1370.46  0.4833 -0.959E-03
        110.6715     -101.73  0.6590 -0.290E+00      -1958.66  0.4529  0.940E-03      -1504.53  0.4749  0.204E-03      -1370.44  0.4833 -0.959E-03
        110.8730      -96.21  0.6604 -0.290E+00      -1958.66  0.4529  0.940E-03      -1504.53  0.4749  0.204E-03      -1370.40  0.4833 -0.959E-03
        111.1350      -90.47  0.6620 -0.290E+00      -1958.66  0.4529  0.940E-03      -1504.54  0.4749  0.204E-03      -1370.35  0.4833 -0.960E-03
        111.4756      -84.89  0.6635 -0.290E+00      -1958.66  0.4529  0.940E-03      -1504.54  0.4749  0.204E-03      -1370.30  0.4833 -0.960E-03
        111.9184      -78.94  0.6651 -0.290E+00      -1958.65  0.4529  0.940E-03      -1504.55  0.4749  0.204E-03      -1370.22  0.4833 -0.960E-03
        112.4940      -72.44  0.6668 -0.290E+00      -1958.65  0.4530  0.940E-03      -1504.56  0.4749  0.204E-03      -1370.12  0.4833 -0.960E-03
        113.2446      -66.18  0.6685 -0.290E+00      -1958.65  0.4530  0.940E-03      -1504.58  0.4749  0.205E-03      -1369.99  0.4833 -0.960E-03
        114.2096      -59.59  0.6702 -0.290E+00      -1958.64  0.4530  0.940E-03      -1504.60  0.4749  0.205E-03      -1369.82  0.4834 -0.960E-03
        115.3677      -53.28  0.6718 -0.290E+00      -1958.63  0.4530  0.940E-03      -1504.62  0.4749  0.205E-03      -1369.63  0.4834 -0.961E-03
        116.9118      -46.52  0.6734 -0.290E+00      -1958.63  0.4530  0.940E-03      -1504.65  0.4749  0.206E-03      -1369.36  0.4834 -0.961E-03
        120.0000      -38.77  0.6755 -0.290E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.962E-03
        120.0001      -38.46  0.6755 -0.629E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
        120.0002      -38.49  0.6755 -0.631E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
        120.0004      -38.39  0.6755 -0.629E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
        120.0006      -38.35  0.6755 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
        120.0009      -38.26  0.6755 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
        120.0013      -38.16  0.6755 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
        120.0018      -38.03  0.6756 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
        120.0024      -37.86  0.6756 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
        120.0032      -37.64  0.6757 -0.630E+00      -1958.62  0.4530  0.940E-03      -1504.72  0.4749  0.207E-03      -1368.85  0.4834 -0.101E-02
