 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:16:32
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  16  -150.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  17  -160.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  18  -170.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  19  -180.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  20  -190.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  21  -200.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04  0.2088E-03  0.0000E+00      -1   0.535E-03   20.00
  22  -210.0000   -6254.108 0.3660   0.1887E-04  0.1063E-04  0.4449E-03  0.0000E+00      -1   0.114E-02   20.00
  23  -220.0000   -6016.482 0.3686   0.2108E-04  0.1117E-04  0.4716E-03  0.0000E+00      -1   0.121E-02   20.00
  24  -230.0000   -5789.887 0.3715   0.2402E-04  0.1181E-04  0.5062E-03  0.0000E+00      -1   0.130E-02   20.00
  25  -240.0000   -5573.705 0.3742   0.2682E-04  0.1241E-04  0.5384E-03  0.0000E+00      -1   0.138E-02   20.00
  26  -250.0000   -5367.360 0.3767   0.2949E-04  0.1299E-04  0.5641E-03  0.0000E+00      -1   0.145E-02   20.00
  27  -260.0000   -5170.306 0.3792   0.3204E-04  0.1355E-04  0.5842E-03  0.0000E+00      -1   0.150E-02   20.00
  28  -270.0000   -4982.040 0.3815   0.3448E-04  0.1408E-04  0.6037E-03  0.0000E+00      -1   0.155E-02   20.00
  29  -280.0000   -4802.087 0.3840   0.3784E-04  0.1469E-04  0.6347E-03  0.0000E+00      -1   0.163E-02   20.00
  30  -290.0000   -4630.001 0.3869   0.4298E-04  0.1550E-04  0.6788E-03  0.0000E+00      -1   0.174E-02   20.00
  31  -300.0000   -4465.366 0.3896   0.4790E-04  0.1626E-04  0.7222E-03  0.0000E+00      -1   0.185E-02   20.00
  32  -310.0000   -4307.793 0.3922   0.5261E-04  0.1700E-04  0.7574E-03  0.0000E+00      -1   0.194E-02   20.00
  33  -320.0000   -4156.910 0.3947   0.5713E-04  0.1770E-04  0.7853E-03  0.0000E+00      -1   0.201E-02   20.00
  34  -330.0000   -4012.376 0.3971   0.6145E-04  0.1837E-04  0.8069E-03  0.0000E+00      -1   0.207E-02   20.00
  35  -340.0000   -3873.866 0.3994   0.6559E-04  0.1902E-04  0.8364E-03  0.0000E+00      -1   0.214E-02   20.00
  36  -350.0000   -3741.074 0.4022   0.7391E-04  0.1997E-04  0.8875E-03  0.0000E+00      -1   0.228E-02   20.00
  37  -360.0000   -3613.713 0.4050   0.8264E-04  0.2094E-04  0.9464E-03  0.0000E+00      -1   0.243E-02   20.00
  38  -370.0000   -3491.516 0.4077   0.9102E-04  0.2188E-04  0.9969E-03  0.0000E+00      -1   0.256E-02   20.00
  39  -380.0000   -3374.223 0.4102   0.9906E-04  0.2277E-04  0.1038E-02  0.0000E+00      -1   0.266E-02   20.00
  40  -390.0000   -3261.598 0.4127   0.1068E-03  0.2364E-04  0.1071E-02  0.0000E+00      -1   0.274E-02   20.00
  41  -400.0000   -3153.415 0.4151   0.1142E-03  0.2446E-04  0.7653E-03  0.0000E+00      -1   0.196E-02   20.00
  42  -410.0000   -3104.940 0.4161   0.1175E-03  0.2483E-04  0.4471E-03  0.0000E+00      -1   0.115E-02   20.00
  43  -420.0000   -3057.306 0.4172   0.1208E-03  0.2520E-04  0.4525E-03  0.0000E+00      -1   0.116E-02   20.00
  44  -430.0000   -3010.572 0.4185   0.1278E-03  0.2576E-04  0.4640E-03  0.0000E+00      -1   0.119E-02   20.00
  45  -440.0000   -2964.679 0.4198   0.1349E-03  0.2633E-04  0.4788E-03  0.0000E+00      -1   0.123E-02   20.00
  46  -450.0000   -2919.571 0.4211   0.1420E-03  0.2689E-04  0.4922E-03  0.0000E+00      -1   0.126E-02   20.00
  47  -460.0000   -2875.306 0.4224   0.1489E-03  0.2744E-04  0.5040E-03  0.0000E+00      -1   0.129E-02   20.00
  48  -470.0000   -2831.826 0.4237   0.1556E-03  0.2798E-04  0.5152E-03  0.0000E+00      -1   0.132E-02   20.00
  49  -480.0000   -2789.081 0.4249   0.1623E-03  0.2851E-04  0.5249E-03  0.0000E+00      -1   0.135E-02   20.00
  50  -490.0000   -2747.124 0.4261   0.1689E-03  0.2904E-04  0.5332E-03  0.0000E+00      -1   0.137E-02   20.00
  51  -500.0000   -2705.904 0.4273   0.1753E-03  0.2955E-04  0.5410E-03  0.0000E+00      -1   0.139E-02   20.00
  52  -510.0000   -2665.371 0.4285   0.1816E-03  0.3005E-04  0.5476E-03  0.0000E+00      -1   0.140E-02   20.00
  53  -520.0000   -2625.577 0.4296   0.1878E-03  0.3055E-04  0.5529E-03  0.0000E+00      -1   0.142E-02   20.00
  54  -530.0000   -2586.474 0.4307   0.1939E-03  0.3103E-04  0.5579E-03  0.0000E+00      -1   0.143E-02   20.00
  55  -540.0000   -2548.013 0.4319   0.1999E-03  0.3151E-04  0.5618E-03  0.0000E+00      -1   0.144E-02   20.00
  56  -550.0000   -2510.246 0.4329   0.2058E-03  0.3198E-04  0.5646E-03  0.0000E+00      -1   0.145E-02   20.00
  57  -560.0000   -2473.125 0.4340   0.2116E-03  0.3244E-04  0.5673E-03  0.0000E+00      -1   0.145E-02   20.00
  58  -570.0000   -2436.607 0.4351   0.2173E-03  0.3289E-04  0.5714E-03  0.0000E+00      -1   0.147E-02   20.00
  59  -580.0000   -2400.741 0.4363   0.2266E-03  0.3349E-04  0.5811E-03  0.0000E+00      -1   0.149E-02   20.00
  60  -590.0000   -2365.481 0.4376   0.2390E-03  0.3419E-04  0.5967E-03  0.0000E+00      -1   0.153E-02   20.00
  61  -600.0000   -2330.786 0.4389   0.2512E-03  0.3488E-04  0.6123E-03  0.0000E+00      -1   0.157E-02   20.00
  62  -610.0000   -2296.703 0.4402   0.2631E-03  0.3556E-04  0.6259E-03  0.0000E+00      -1   0.160E-02   20.00
  63  -620.0000   -2263.189 0.4415   0.2749E-03  0.3623E-04  0.6388E-03  0.0000E+00      -1   0.164E-02   20.00
  64  -630.0000   -2230.207 0.4427   0.2865E-03  0.3688E-04  0.6499E-03  0.0000E+00      -1   0.167E-02   20.00
  65  -640.0000   -2197.798 0.4439   0.2978E-03  0.3753E-04  0.6591E-03  0.0000E+00      -1   0.169E-02   20.00
  66  -650.0000   -2165.925 0.4451   0.3090E-03  0.3816E-04  0.6679E-03  0.0000E+00      -1   0.171E-02   20.00
  67  -660.0000   -2134.550 0.4463   0.3200E-03  0.3879E-04  0.6751E-03  0.0000E+00      -1   0.173E-02   20.00
  68  -670.0000   -2103.716 0.4475   0.3308E-03  0.3940E-04  0.6807E-03  0.0000E+00      -1   0.175E-02   20.00
  69  -680.0000   -2073.385 0.4486   0.3415E-03  0.4001E-04  0.6860E-03  0.0000E+00      -1   0.176E-02   20.00
  70  -690.0000   -2043.522 0.4497   0.3519E-03  0.4060E-04  0.6899E-03  0.0000E+00      -1   0.177E-02   20.00
  71  -700.0000   -2014.167 0.4509   0.3622E-03  0.4119E-04  0.6923E-03  0.0000E+00      -1   0.178E-02   20.00
  72  -710.0000   -1985.285 0.4519   0.3724E-03  0.4176E-04  0.6947E-03  0.0000E+00      -1   0.178E-02   20.00
  73  -720.0000   -1956.845 0.4530   0.3823E-03  0.4233E-04  0.6957E-03  0.0000E+00      -1   0.178E-02   20.00
  74  -730.0000   -1928.884 0.4541   0.3921E-03  0.4289E-04  0.6985E-03  0.0000E+00      -1   0.179E-02   20.00
  75  -740.0000   -1901.368 0.4553   0.4089E-03  0.4362E-04  0.7094E-03  0.0000E+00      -1   0.182E-02   20.00
  76  -750.0000   -1874.266 0.4566   0.4299E-03  0.4447E-04  0.7252E-03  0.0000E+00      -1   0.186E-02   20.00
  77  -760.0000   -1847.615 0.4579   0.4507E-03  0.4531E-04  0.7406E-03  0.0000E+00      -1   0.190E-02   20.00
  78  -770.0000   -1821.384 0.4592   0.4711E-03  0.4613E-04  0.7551E-03  0.0000E+00      -1   0.194E-02   20.00
  79  -780.0000   -1795.543 0.4605   0.4912E-03  0.4694E-04  0.7673E-03  0.0000E+00      -1   0.197E-02   20.00
  80  -790.0000   -1770.128 0.4617   0.5109E-03  0.4774E-04  0.7772E-03  0.0000E+00      -1   0.199E-02   20.00
  81  -800.0000   -1745.109 0.4629   0.5304E-03  0.4853E-04  0.7866E-03  0.0000E+00      -1   0.202E-02   20.00
  82  -810.0000   -1720.457 0.4641   0.5496E-03  0.4930E-04  0.7939E-03  0.0000E+00      -1   0.204E-02   20.00
  83  -820.0000   -1696.206 0.4653   0.5685E-03  0.5006E-04  0.7992E-03  0.0000E+00      -1   0.205E-02   20.00
  84  -830.0000   -1672.328 0.4665   0.5870E-03  0.5081E-04  0.8043E-03  0.0000E+00      -1   0.206E-02   20.00
  85  -840.0000   -1648.796 0.4676   0.6053E-03  0.5155E-04  0.8074E-03  0.0000E+00      -1   0.207E-02   20.00
  86  -850.0000   -1625.644 0.4688   0.6233E-03  0.5227E-04  0.8086E-03  0.0000E+00      -1   0.207E-02   20.00
  87  -860.0000   -1602.844 0.4699   0.6411E-03  0.5299E-04  0.8099E-03  0.0000E+00      -1   0.208E-02   20.00
  88  -870.0000   -1580.370 0.4710   0.6586E-03  0.5370E-04  0.8094E-03  0.0000E+00      -1   0.208E-02   20.00
  89  -880.0000   -1558.255 0.4721   0.6758E-03  0.5439E-04  0.8073E-03  0.0000E+00      -1   0.207E-02   20.00
  90  -890.0000   -1536.471 0.4731   0.6927E-03  0.5507E-04  0.8067E-03  0.0000E+00      -1   0.207E-02   20.00
  91  -900.0000   -1514.996 0.4743   0.7139E-03  0.5583E-04  0.8111E-03  0.0000E+00      -1   0.208E-02   20.00
  92  -910.0000   -1493.859 0.4756   0.7498E-03  0.5685E-04  0.8228E-03  0.0000E+00      -1   0.211E-02   20.00
  93  -920.0000   -1473.037 0.4769   0.7850E-03  0.5786E-04  0.8378E-03  0.0000E+00      -1   0.215E-02   20.00
  94  -930.0000   -1452.505 0.4782   0.8198E-03  0.5885E-04  0.8499E-03  0.0000E+00      -1   0.218E-02   20.00
  95  -940.0000   -1432.293 0.4794   0.8541E-03  0.5983E-04  0.8592E-03  0.0000E+00      -1   0.220E-02   20.00
  96  -950.0000   -1412.378 0.4807   0.8879E-03  0.6079E-04  0.8678E-03  0.0000E+00      -1   0.223E-02   20.00
  97  -960.0000   -1392.738 0.4819   0.9212E-03  0.6174E-04  0.8737E-03  0.0000E+00      -1   0.224E-02   20.00
  98  -970.0000   -1373.400 0.4831   0.9539E-03  0.6267E-04  0.8770E-03  0.0000E+00      -1   0.225E-02   20.00
  99  -980.0000   -1354.343 0.4843   0.9862E-03  0.6359E-04  0.8801E-03  0.0000E+00      -1   0.226E-02   20.00
 100  -990.0000   -1335.545 0.4855   0.1018E-02  0.6450E-04  0.8807E-03  0.0000E+00      -1   0.226E-02   20.00
 101 -1000.0000   -1317.035 0.4867   0.1049E-02  0.6540E-04  0.8798E-03  0.0000E+00      -1   0.226E-02   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -7266.388 0.3637   0.4403E-05  0.8967E-05 -0.6974E-01  0.0000E+00      -1  -0.179E+00   20.00
   2   -10.0000   -7267.875 0.3637   0.4400E-05  0.8964E-05 -0.4728E-05  0.0000E+00      -1  -0.121E-04   20.00
   3   -20.0000   -7267.875 0.3637   0.4400E-05  0.8964E-05 -0.4400E-05  0.0000E+00      -1  -0.113E-04   20.00
   4   -30.0000   -7267.875 0.3637   0.4400E-05  0.8964E-05 -0.4400E-05  0.0000E+00      -1  -0.113E-04   20.00
   5   -40.0000   -7267.875 0.3637   0.4400E-05  0.8964E-05 -0.4399E-05  0.0000E+00      -1  -0.113E-04   20.00
   6   -50.0000   -7267.870 0.3637   0.4400E-05  0.8964E-05  0.4105E-03  0.0000E+00      -1   0.105E-02   20.00
   7   -60.0000   -6503.440 0.3637   0.1748E-04  0.1021E-04  0.4040E-03  0.0000E+00      -1   0.104E-02   20.00
   8   -70.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1747E-04  0.0000E+00      -1  -0.448E-04   20.00
   9   -80.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  10   -90.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  11  -100.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  12  -110.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  13  -120.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  14  -130.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  15  -140.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  16  -150.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  17  -160.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  18  -170.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  19  -180.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  20  -190.0000   -6503.431 0.3637   0.1748E-04  0.1021E-04 -0.1748E-04  0.0000E+00      -1  -0.448E-04   20.00
  21  -200.0000   -6503.433 0.3637   0.1748E-04  0.1021E-04  0.2088E-03  0.0000E+00      -1   0.535E-03   20.00
  22  -210.0000   -6254.108 0.3660   0.1887E-04  0.1063E-04  0.4449E-03  0.0000E+00      -1   0.114E-02   20.00
  23  -220.0000   -6016.482 0.3686   0.2108E-04  0.1117E-04  0.4716E-03  0.0000E+00      -1   0.121E-02   20.00
  24  -230.0000   -5789.887 0.3715   0.2402E-04  0.1181E-04  0.5062E-03  0.0000E+00      -1   0.130E-02   20.00
  25  -240.0000   -5573.705 0.3742   0.2682E-04  0.1241E-04  0.5384E-03  0.0000E+00      -1   0.138E-02   20.00
  26  -250.0000   -5367.360 0.3767   0.2949E-04  0.1299E-04  0.5641E-03  0.0000E+00      -1   0.145E-02   20.00
  27  -260.0000   -5170.306 0.3792   0.3204E-04  0.1355E-04  0.5842E-03  0.0000E+00      -1   0.150E-02   20.00
  28  -270.0000   -4982.040 0.3815   0.3448E-04  0.1408E-04  0.6037E-03  0.0000E+00      -1   0.155E-02   20.00
  29  -280.0000   -4802.087 0.3840   0.3784E-04  0.1469E-04  0.6347E-03  0.0000E+00      -1   0.163E-02   20.00
  30  -290.0000   -4630.001 0.3869   0.4298E-04  0.1550E-04  0.6788E-03  0.0000E+00      -1   0.174E-02   20.00
  31  -300.0000   -4465.366 0.3896   0.4790E-04  0.1626E-04  0.7222E-03  0.0000E+00      -1   0.185E-02   20.00
  32  -310.0000   -4307.793 0.3922   0.5261E-04  0.1700E-04  0.7574E-03  0.0000E+00      -1   0.194E-02   20.00
  33  -320.0000   -4156.910 0.3947   0.5713E-04  0.1770E-04  0.7853E-03  0.0000E+00      -1   0.201E-02   20.00
  34  -330.0000   -4012.376 0.3971   0.6145E-04  0.1837E-04  0.8069E-03  0.0000E+00      -1   0.207E-02   20.00
  35  -340.0000   -3873.866 0.3994   0.6559E-04  0.1902E-04  0.8364E-03  0.0000E+00      -1   0.214E-02   20.00
  36  -350.0000   -3741.074 0.4022   0.7391E-04  0.1997E-04  0.8875E-03  0.0000E+00      -1   0.228E-02   20.00
  37  -360.0000   -3613.713 0.4050   0.8264E-04  0.2094E-04  0.9464E-03  0.0000E+00      -1   0.243E-02   20.00
  38  -370.0000   -3491.516 0.4077   0.9102E-04  0.2188E-04  0.9969E-03  0.0000E+00      -1   0.256E-02   20.00
  39  -380.0000   -3374.223 0.4102   0.9906E-04  0.2277E-04  0.1038E-02  0.0000E+00      -1   0.266E-02   20.00
  40  -390.0000   -3261.598 0.4127   0.1068E-03  0.2364E-04  0.1071E-02  0.0000E+00      -1   0.274E-02   20.00
  41  -400.0000   -3153.417 0.4151   0.1142E-03  0.2446E-04  0.7653E-03  0.0000E+00      -1   0.196E-02   20.00
  42  -410.0000   -3104.940 0.4161   0.1175E-03  0.2483E-04  0.4471E-03  0.0000E+00      -1   0.115E-02   20.00
  43  -420.0000   -3057.306 0.4172   0.1208E-03  0.2520E-04  0.4525E-03  0.0000E+00      -1   0.116E-02   20.00
  44  -430.0000   -3010.572 0.4185   0.1278E-03  0.2576E-04  0.4640E-03  0.0000E+00      -1   0.119E-02   20.00
  45  -440.0000   -2964.679 0.4198   0.1349E-03  0.2633E-04  0.4788E-03  0.0000E+00      -1   0.123E-02   20.00
  46  -450.0000   -2919.571 0.4211   0.1420E-03  0.2689E-04  0.4922E-03  0.0000E+00      -1   0.126E-02   20.00
  47  -460.0000   -2875.306 0.4224   0.1489E-03  0.2744E-04  0.5040E-03  0.0000E+00      -1   0.129E-02   20.00
  48  -470.0000   -2831.826 0.4237   0.1556E-03  0.2798E-04  0.5152E-03  0.0000E+00      -1   0.132E-02   20.00
  49  -480.0000   -2789.081 0.4249   0.1623E-03  0.2851E-04  0.5249E-03  0.0000E+00      -1   0.135E-02   20.00
  50  -490.0000   -2747.124 0.4261   0.1689E-03  0.2904E-04  0.5332E-03  0.0000E+00      -1   0.137E-02   20.00
  51  -500.0000   -2705.904 0.4273   0.1753E-03  0.2955E-04  0.5410E-03  0.0000E+00      -1   0.139E-02   20.00
  52  -510.0000   -2665.371 0.4285   0.1816E-03  0.3005E-04  0.5476E-03  0.0000E+00      -1   0.140E-02   20.00
  53  -520.0000   -2625.577 0.4296   0.1878E-03  0.3055E-04  0.5529E-03  0.0000E+00      -1   0.142E-02   20.00
  54  -530.0000   -2586.474 0.4307   0.1939E-03  0.3103E-04  0.5579E-03  0.0000E+00      -1   0.143E-02   20.00
  55  -540.0000   -2548.013 0.4319   0.1999E-03  0.3151E-04  0.5618E-03  0.0000E+00      -1   0.144E-02   20.00
  56  -550.0000   -2510.246 0.4329   0.2058E-03  0.3198E-04  0.5646E-03  0.0000E+00      -1   0.145E-02   20.00
  57  -560.0000   -2473.125 0.4340   0.2116E-03  0.3244E-04  0.5673E-03  0.0000E+00      -1   0.145E-02   20.00
  58  -570.0000   -2436.607 0.4351   0.2173E-03  0.3289E-04  0.5714E-03  0.0000E+00      -1   0.147E-02   20.00
  59  -580.0000   -2400.741 0.4363   0.2266E-03  0.3349E-04  0.5811E-03  0.0000E+00      -1   0.149E-02   20.00
  60  -590.0000   -2365.481 0.4376   0.2390E-03  0.3419E-04  0.5967E-03  0.0000E+00      -1   0.153E-02   20.00
  61  -600.0000   -2330.786 0.4389   0.2512E-03  0.3488E-04  0.6123E-03  0.0000E+00      -1   0.157E-02   20.00
  62  -610.0000   -2296.703 0.4402   0.2631E-03  0.3556E-04  0.6259E-03  0.0000E+00      -1   0.160E-02   20.00
  63  -620.0000   -2263.189 0.4415   0.2749E-03  0.3623E-04  0.6388E-03  0.0000E+00      -1   0.164E-02   20.00
  64  -630.0000   -2230.207 0.4427   0.2865E-03  0.3688E-04  0.6499E-03  0.0000E+00      -1   0.167E-02   20.00
  65  -640.0000   -2197.798 0.4439   0.2978E-03  0.3753E-04  0.6591E-03  0.0000E+00      -1   0.169E-02   20.00
  66  -650.0000   -2165.925 0.4451   0.3090E-03  0.3816E-04  0.6679E-03  0.0000E+00      -1   0.171E-02   20.00
  67  -660.0000   -2134.550 0.4463   0.3200E-03  0.3879E-04  0.6751E-03  0.0000E+00      -1   0.173E-02   20.00
  68  -670.0000   -2103.716 0.4475   0.3308E-03  0.3940E-04  0.6807E-03  0.0000E+00      -1   0.175E-02   20.00
  69  -680.0000   -2073.385 0.4486   0.3415E-03  0.4001E-04  0.6860E-03  0.0000E+00      -1   0.176E-02   20.00
  70  -690.0000   -2043.522 0.4497   0.3519E-03  0.4060E-04  0.6899E-03  0.0000E+00      -1   0.177E-02   20.00
  71  -700.0000   -2014.167 0.4509   0.3622E-03  0.4119E-04  0.6923E-03  0.0000E+00      -1   0.178E-02   20.00
  72  -710.0000   -1985.285 0.4519   0.3724E-03  0.4176E-04  0.6947E-03  0.0000E+00      -1   0.178E-02   20.00
  73  -720.0000   -1956.845 0.4530   0.3823E-03  0.4233E-04  0.6957E-03  0.0000E+00      -1   0.178E-02   20.00
  74  -730.0000   -1928.884 0.4541   0.3921E-03  0.4289E-04  0.6985E-03  0.0000E+00      -1   0.179E-02   20.00
  75  -740.0000   -1901.368 0.4553   0.4089E-03  0.4362E-04  0.7094E-03  0.0000E+00      -1   0.182E-02   20.00
  76  -750.0000   -1874.266 0.4566   0.4299E-03  0.4447E-04  0.7252E-03  0.0000E+00      -1   0.186E-02   20.00
  77  -760.0000   -1847.615 0.4579   0.4507E-03  0.4531E-04  0.7406E-03  0.0000E+00      -1   0.190E-02   20.00
  78  -770.0000   -1821.384 0.4592   0.4711E-03  0.4613E-04  0.7551E-03  0.0000E+00      -1   0.194E-02   20.00
  79  -780.0000   -1795.543 0.4605   0.4912E-03  0.4694E-04  0.7673E-03  0.0000E+00      -1   0.197E-02   20.00
  80  -790.0000   -1770.128 0.4617   0.5109E-03  0.4774E-04  0.7772E-03  0.0000E+00      -1   0.199E-02   20.00
  81  -800.0000   -1745.109 0.4629   0.5304E-03  0.4853E-04  0.7866E-03  0.0000E+00      -1   0.202E-02   20.00
  82  -810.0000   -1720.457 0.4641   0.5496E-03  0.4930E-04  0.7939E-03  0.0000E+00      -1   0.204E-02   20.00
  83  -820.0000   -1696.206 0.4653   0.5685E-03  0.5006E-04  0.7992E-03  0.0000E+00      -1   0.205E-02   20.00
  84  -830.0000   -1672.328 0.4665   0.5870E-03  0.5081E-04  0.8043E-03  0.0000E+00      -1   0.206E-02   20.00
  85  -840.0000   -1648.796 0.4676   0.6053E-03  0.5155E-04  0.8074E-03  0.0000E+00      -1   0.207E-02   20.00
  86  -850.0000   -1625.644 0.4688   0.6233E-03  0.5227E-04  0.8086E-03  0.0000E+00      -1   0.207E-02   20.00
  87  -860.0000   -1602.844 0.4699   0.6411E-03  0.5299E-04  0.8099E-03  0.0000E+00      -1   0.208E-02   20.00
  88  -870.0000   -1580.370 0.4710   0.6586E-03  0.5370E-04  0.8094E-03  0.0000E+00      -1   0.208E-02   20.00
  89  -880.0000   -1558.255 0.4721   0.6758E-03  0.5439E-04  0.8073E-03  0.0000E+00      -1   0.207E-02   20.00
  90  -890.0000   -1536.471 0.4731   0.6927E-03  0.5507E-04  0.8067E-03  0.0000E+00      -1   0.207E-02   20.00
  91  -900.0000   -1514.996 0.4743   0.7139E-03  0.5583E-04  0.8111E-03  0.0000E+00      -1   0.208E-02   20.00
  92  -910.0000   -1493.859 0.4756   0.7498E-03  0.5685E-04  0.8228E-03  0.0000E+00      -1   0.211E-02   20.00
  93  -920.0000   -1473.037 0.4769   0.7850E-03  0.5786E-04  0.8378E-03  0.0000E+00      -1   0.215E-02   20.00
  94  -930.0000   -1452.505 0.4782   0.8198E-03  0.5885E-04  0.8499E-03  0.0000E+00      -1   0.218E-02   20.00
  95  -940.0000   -1432.293 0.4794   0.8541E-03  0.5983E-04  0.8592E-03  0.0000E+00      -1   0.220E-02   20.00
  96  -950.0000   -1412.378 0.4807   0.8879E-03  0.6079E-04  0.8678E-03  0.0000E+00      -1   0.223E-02   20.00
  97  -960.0000   -1392.738 0.4819   0.9212E-03  0.6174E-04  0.8737E-03  0.0000E+00      -1   0.224E-02   20.00
  98  -970.0000   -1373.400 0.4831   0.9539E-03  0.6267E-04  0.8770E-03  0.0000E+00      -1   0.225E-02   20.00
  99  -980.0000   -1354.343 0.4843   0.9862E-03  0.6359E-04  0.8801E-03  0.0000E+00      -1   0.226E-02   20.00
 100  -990.0000   -1335.545 0.4855   0.1018E-02  0.6450E-04  0.8804E-03  0.0000E+00      -1   0.226E-02   20.00
 101 -1000.0000   -1317.041 0.4867   0.1049E-02  0.6540E-04  0.8792E-03  0.0000E+00      -1   0.225E-02   20.00
end


 Time:       20.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

